judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
166d575213a450d03f3c,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,abe34899-dbe6-4db2-8ece-c9082a9d8dae,데이지 운동센터,운동 서비스,운수대통 골목형상점가,골목형상점가,광주광역시,,,
4d6a553bf7fcf087e7fd,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,81155419-03f7-4f67-b5e7-18a00285c5eb,철원금거래소,귀금속,동송전통시장,전통시장,강원특별자치도,,,
f36c97a0f00c35d1a623,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,bed93294-daab-4758-8022-a4a4b57a41ed,커먼프라자,의류,황지자유시장,전통시장,강원특별자치도,,,
f5680288d4bfdec3bcc6,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
28fbb31288e3bd95fab5,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,21bfd845-8c16-4b67-809f-81a3833826c0,케이폴앤댄스,피트니스,남양역골로상점가,골목형상점가,경기도,,,
7e2c79551fbd107ceab6,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00c4a045-8aa5-4995-8313-806b7fcab6ff,남스짐천왕점 헬스PT,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
ed718f1336ad6e265621,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0151b1ea-e648-438b-83b0-efcf6f387e9b,크로스핏 터,운동 서비스,열매 골목형상점가,골목형상점가,대전광역시,,,
3b524770a1949cff283f,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,033d99e2-0579-45d7-9d48-d999b90dd98a,M필라테스&요가,"필라테스, 요가",조종시장,전통시장,경기도,,,
3fe318feba375c62561e,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00a27d0e-2216-4ff5-94fe-7acd76db3da3,짐자반 헬스 PT 하남시청역점,"헬스장 회원권, 개인레슨",덕풍전통시장,전통시장,경기도,,,
39fd644fde6d3c6456e4,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,61a90062-be05-4c34-b3b7-c227b4587843,고유스튜디오,운동,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
6638287383d5f9da1398,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,695a4781-bea7-4967-aa60-9508c1d6f994,강호체육관,운동,운암 서영 골목형상점가,골목형상점가,광주광역시,,,
c637b141eca4041bb315,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,07d89ce7-de40-4795-a10b-414cc1e269ef,매곡 천부경 명상센터,"명상수련, 요가",매곡동 골목형상점가,골목형상점가,광주광역시,,,
7ac5b37790de046e5873,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,003adf4b-eb63-4fd3-92d3-e139c6f1c22d,새롬필라테스,필라테스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
1824b50408881d9a2db2,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,c8425b70-29b0-434e-b6f5-2213019547df,아란체육관,운동,본촌진아 골목형상점가,골목형상점가,광주광역시,,,
909ae04d209318efa618,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,7de4b7e1-d646-4455-a41f-cb42c132cfdf,청정웰빙,한식,마산 수남상가,전통시장,경상남도,,,
0a4c2b810d4308426ccf,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
b00ac0b64baf18252c13,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,01a5e178-ba34-4e15-ac4d-07a398900593,가자점핑다이어트클럽,"점핑, 요가",문흥2동 골목형상점가,골목형상점가,광주광역시,,,
8802f6ec15e63e94f7aa,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,26372bea-cfb3-4cf8-a735-a137cc7bf94f,이모네,,영월서부공설시장,전통시장,강원특별자치도,,,
b42ac4f8d574193584e5,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b8076d60-5eee-4b06-8183-8820f49aaa33,동명카츠 해남점,돈가스,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
82159c959527a9897783,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,0041f699-c619-48b9-b3a9-814af9905c66,GB트레이닝센터,운동,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
ead411e2bf14c6d00899,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,bd924176-579d-4afc-868a-3da60224b8fe,홀리스틱바디워크,운동레슨,약수시장골목형상점가,골목형상점가,서울특별시,,,
2343eb058927b5106346,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,2cb321d2-24e7-41f7-8e2f-7643eb70ce42,파워존 대전,운동,궁동 골목형상점가,골목형상점가,대전광역시,,,
dbfc4af6b185cfa9ab34,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,d7dbae22-5d61-4ab7-81ca-b39b9d163604,잔 필라테스,운동,쌍리단길상점가,자율상권구역,서울특별시,,,
d049fe363302f15876b1,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,246c859f-de6a-46c6-8ba7-dd9a2d5a34c7,운동화 2500,운동화,봉선1로37번길 골목형상점가,골목형상점가,광주광역시,,,
e20350e604db592c7731,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,07466d2d-51a2-4c17-8dcf-1af1bfb6f868,금강랜드로바 원주점,운동화가죽신발등산용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
b98b6a6bc6f63edb6402,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,a49b2212-4418-45f7-9d0b-a0dfb325dd60,폴링인점핑,운동,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
96ae89a316d073719600,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,b0f831be-8ec7-4169-85c5-0ad6c28f11a5,뉴욕필라테스,운동,월산4동 골목형상점가,골목형상점가,광주광역시,,,
6c3a19937ed85dd19613,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,181cb40f-c154-461b-ba63-cb02fd0ab9df,의성마늘상회,소매(마늘),장위전통시장,전통시장,서울특별시,,,
3dd1063549e5585f3210,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,5f412983-9139-4acd-8060-4d1cfd41fac1,운동화손세탁이불,세탁,둔전골목형상점가,골목형상점가,경기도,,,
fa8f05c9e1b1208675ad,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,00a3eb8f-b86a-4b8c-933c-ffaee551fdba,신시아 필라테스,필라테스 센터,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
c1580f72a79ee1aba60b,full_annotation_v1,A,q_운동_14,운동추천,문화·여가 중 '운동'을 판매·제공하는 매장,val,운동,T6 기계변형,08de408a-f260-4467-b375-768cbd50e14d,본소마메드짐 재활운동&PT,운동,용강동상점가,자율상권구역,서울특별시,,,
eb4e48dc85d8e1e9d663,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,1f1d2597-84ee-412e-96a3-244e28eed088,대경직물,원단,광장시장,전통시장,서울특별시,,,
da7b0d22c0b4308aa147,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,92a64eb6-ff63-4cc4-a129-6ff06a094dca,경남,원단,부산진시장,전통시장,부산광역시,,,
69e778f9a88efa59be30,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,bd9ecdf4-0551-4dba-8df0-3b94d2962ddf,유연데코,원단,수원영동시장,전통시장,경기도,,,
540f21bb2c4b78e9e1ea,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,505b882d-588d-4e02-83a7-a58fa384c920,승희김밥,"분식, 김밥",안양중앙인정시장,전통시장,경기도,,,
6fcbd43a7bfbde503078,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,b91f14c0-b651-453f-a366-0e47829f6aa1,경진상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
814b7314004adb8614a6,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,23335dd4-5ebe-4c53-9de2-e4ad75c223d3,동우상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
6b3958d2c301bfd30032,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,28aab6db-a567-47d5-8f3d-6c2e6c035340,리나,원단,양동복개상가,전통시장,광주광역시,,,
89576b616bd4b6aec090,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,eab19b80-11be-4aff-80a4-721557351867,뚱보네수산,생선,평택통복시장,전통시장,경기도,,,
2703839f085a3d79711d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c06e4194-a73f-459c-a8fc-0619bdecd097,김씨천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
71954e3f77e939909dab,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,a4b98615-11ea-4876-a907-6abee5a8f5f7,이화섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
39c9ca4e9fe50e51e61f,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,018300e6-a57d-446f-8108-43a2bb89eeeb,수복섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
a4311853b39d09275867,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,03963ba8-48e3-4adb-8d97-9fb2b874b0df,신빔,도소매(화섬직물),광장시장,전통시장,서울특별시,,,
ccdd485fefd1000e86d2,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,290f73cf-e027-4799-b800-6f6e2c74ed09,다울,"소매업(의류,잡화)",금촌문화로시장,전통시장,경기도,,,
8ccb0204f3d9cbaf93e8,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,3a293a05-52e0-474f-bceb-c32afd77b0d6,사임당,원단,양동복개상가,전통시장,광주광역시,,,
42a91617721e78d166b3,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,01b9277e-13ac-40fe-992d-ec5c1eb69be0,오션직물,원단,종로신진시장,전통시장,서울특별시,,,
4ec95d0dec027eaba887,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,bc9c75c3-d4de-4839-b9ba-ed816e806733,킹덤노래연습장,노래방,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
3b982fbd324b1c4e64e5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,061414ea-9ec5-47e1-a943-e73f827799fb,현대수예사,옷감직물,중앙신시장,전통시장,경상북도,,,
1293d090a2122a9d899d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,f6245669-a32c-4ac4-a156-e81c241aff50,안양사,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
1e68156500a2b28781c0,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,572e4e1a-cf5e-4635-a407-6a455cb380c0,한일주단,원단,진주 중앙시장,전통시장,경상남도,,,
83d45e1f045b6cffc337,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,b0e7ba7b-2a95-452f-a745-af4ab9c9e298,더함,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
0b19c47f11ee1026569d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,87b7fabc-5519-4000-bc7a-cba4a407099a,명신,원단,부산남문시장,전통시장,부산광역시,,,
eb30271d871150492a06,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,71ea0eb6-6212-4691-9da7-ab404d72615a,조세핀,원단,송강동 골목형상점가,골목형상점가,대전광역시,,,
2f780b7b97e3b48404d5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c3fbaab4-ddec-4a2f-9259-e1dcea7480ca,정직물,원단,동대문종합시장,전통시장,서울특별시,,,
461620b024db5e6c3447,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,51068173-2835-48a7-97d2-a4246cb5f177,동아직물,원단,대전중앙활성화구역,상권활성화구역,대전광역시,,,
4e6337b38c68c1910121,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,34b6edf3-6a56-4b58-9f78-ee4b96d8287c,경남상회,원단,부산남문시장,전통시장,부산광역시,,,
f24a136a93858db1e16d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,24871cba-d1e4-4e92-a7af-102650cc50dc,성진라사,원단,동대문종합시장,전통시장,서울특별시,,,
f83ca3fb5db68fe9a5a5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ed1d8e56-1395-45e3-9ffe-490a85dca1fa,금호원단,원단,양동복개상가,전통시장,,,,
26ca37012b0d1c631b49,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,130ab919-ea41-42cd-ba7f-1394b82b4423,진양상회,원단,부산국제시장,전통시장,부산광역시,,,
88fbf491a13a95057b00,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,1c4836da-3156-49ae-a2ad-73c8dba2e3b6,청춘포차,한식,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
b86320d4ace9f5451a37,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,1f69faee-ab0e-4f33-9c0a-028fe79def63,원단방,원단,삼척중앙시장,전통시장,강원특별자치도,,,
3d17d8dcfc153e3aefed,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,4c179e81-7768-48d1-8341-eca97a23345c,대로짜치,원단,중앙종합시장,전통시장,대전광역시,,,
e0c8bd5613991a5fcb06,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,e87bdee5-89b1-47aa-85a3-d7d967fb78aa,항도횟집,생선회,서동전통골목시장,전통시장,부산광역시,,,
ffe8b292312708d6f08b,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,8bc26c77-978b-4889-9d80-a7211d1af412,코렌,원단,동대문종합시장,전통시장,서울특별시,,,
2b8511e9cbe2341711be,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
04e868a5cd4d24e3d54c,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,06e83923-0afa-41f6-b1bd-48286e9206d6,호걸텍스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
3276d3de4eca4b12cf2a,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,9b9e1f53-17c9-4283-9481-9742b4d5f52f,금영Tex,원단,동대문종합시장,전통시장,서울특별시,,,
08a7c5f5a0bd79b240e5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,3354839f-a42d-4248-bef3-27e4ab16ca34,미광상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
6747efb6e3ee4b519b25,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,f022b538-a91b-4f44-b599-7e45fc5b2c65,베리베리,악세서리,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
b8262b68bed09f55ca42,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,75be5a6a-22e3-45cf-9292-1e1e1fc2c5f4,코지하우스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
746dcce71d9ae183d7c1,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,bd21afd3-6776-4f90-87e1-4c90b3253411,예원텍스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
1bd8f574087799a3182b,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,9b3e3bd5-1fc0-4046-ba75-1f4f81611f2d,라라,원단,부산진시장,전통시장,부산광역시,,,
48299a3468592caf4ad7,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,a077727b-6ca3-4790-ae51-f686501227a1,신성사,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
af3c40792ec3cc0a3a5a,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,e20e25f2-64e3-4c9c-8c69-115b5f4e1905,풀커피,카페,송림골 골목형상점가,골목형상점가,인천광역시,,,
39443dcbb31a75e6e181,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c0139e17-067b-4002-8893-5eb0688fca92,오성사,원단,중앙도매시장,전통시장,대전광역시,,,
447c56ff34a0aae54a0f,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,00164d94-68f6-45aa-ab32-77c84e80b9eb,B동 3214 동연직물,원단,동대문종합시장,전통시장,서울특별시,,,
6c52a57338aaa842c7e2,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,2bbdecbd-ebbc-49ac-97ab-86d5bc9ea6ec,청십자치과의원,치과의원,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
168bd02897b6f01a7c41,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,6df467c1-e338-4b9d-8d18-85f8cb859223,협신상회,원단,광장시장,전통시장,서울특별시,,,
b4a9c3bda875d09e4502,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,96a4491e-629e-471d-848a-48249513c043,대흥직물,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
36dcac9fb1692193cc8d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c0301d13-6e94-4749-b885-24af3a908df0,오성성유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
1cd59d0f6c341df8c300,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,7c52cf80-65a3-49b8-b92c-3e4e4485607d,충남상회,의류,광명전통시장,전통시장,경기도,,,
cc90f7fd5b4bdd3cb97f,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,fa8b4d5f-2322-4b19-a013-1a4d29e6b30d,영진안감,원단,중앙종합시장,전통시장,대전광역시,,,
87f5153854ba22732b23,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,9042d981-00cb-4460-b8dd-2431b4684395,하라,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
352217fd3a30102955e8,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
6de385bd7abd90a499a1,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ce123b81-d031-4f52-9e48-d423d8f44c1f,연안상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
9a8bcd44fc451ada6e76,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,005a8567-ac99-4067-a754-596a2050cd4a,동남커텐,"커텐류, 원단",중앙도매시장,전통시장,대전광역시,,,
3d2cd5cb790a9f33531a,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,0078978d-a0a7-4859-8505-986ab0cfdbf8,연지곤지주단,섬유및직물,㈜여수중앙시장,전통시장,전라남도,,,
e50b55433969f865153c,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,811129b2-78ef-4658-a5ba-2040ff57acb4,미인도,원단,서문시장 제1지구2층(포목시장),전통시장,대구광역시,,,
53d349167b266b9d07d5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,9698d0e0-9690-460b-9195-77149a1ccd07,청사초롱,원단,중앙종합시장,전통시장,대전광역시,,,
3f47089f47470ccef396,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,96882cd3-f88d-4367-bce5-f9b7742d9938,해광,원단,부산진시장,전통시장,부산광역시,,,
fb4a70b4ca4bfc5ee695,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,7c9e93ea-959d-4d57-ae95-97fad821f5c0,화목상회,원단,부산진시장,전통시장,부산광역시,,,
a0942d180a482f1d9b99,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,16757e0d-cb4c-4a61-bb40-4f0bd09c5721,한아름직물,원단,대전중앙활성화구역,상권활성화구역,대전광역시,,,
52b212ead71b804af975,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,aa870cfd-8eef-44e8-9bcf-7670575ee1c2,형제상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
eadcf520b1fbc5679888,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,d3ab6dab-a367-4f72-93d8-2f18310e6934,제일지물포,기타지류,보령중앙시장,전통시장,충청남도,,,
a9a394562ab0575f235d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,102b86cf-ccfa-4d21-a03c-61f9045650d5,제일직물,원단,광장전통시장,자율상권구역,서울특별시,,,
9628edd82c3f6b6293b0,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,cf0cc286-0446-4caa-8d74-ddfb379ffc5a,베틀스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
