judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
64ec77695275f72c6320,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,267d0b6b-42f0-4673-b1ce-b70d41c00dd8,성주상회,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
ff294d9aabc6f565cd15,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,a7d6e9b5-90d8-4775-9858-618433f1ec98,똘이네,원단,광장시장,전통시장,서울특별시,,,
cf123d4eb0596e560300,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
3a3b1724733102a7d9ed,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,da2fc3f0-d258-438d-8411-c93c6e535c4a,영은텍스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
e6052c033569a3b92f17,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
ed8435ccd3f206394c09,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,b1608798-4a8f-4720-bd53-9af9b4c32e40,다온패브릭,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
0d172d5afdc90f4f4d91,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,2252c252-2e38-4a91-ab6e-08224a2704d6,풍남서점(문방사우),"문구, 서적, 교구, 식잡",효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
5f1876f6c7844d8512bd,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c90bd80e-0f33-4c9e-a862-ba96d91c9c75,루디아원단,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
500a4462d86cdbc7ca43,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,4f959827-0a0c-4f09-8035-8f481225a980,화신,원단,부산진시장,전통시장,부산광역시,,,
f213bf926c3fd620176c,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,068b6320-6452-4ccb-a691-1dc30dc9ecc1,서울직물,원단,중촌동 맞춤거리 상점가,자율상권구역,대전광역시,,,
d5f140898f56e1a1218d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,4f813637-e62c-46b1-8bbb-c4be7816c1a4,한빛장식,원단,부산진시장,전통시장,부산광역시,,,
9b7254eee5e999a076b5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,12c51fde-623c-48ce-9af6-f2b0c4b9a75e,영동상회,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
529bbe74d7f085ad0635,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,12425d6f-94c2-4dfa-a9fc-0e84ffa51773,삼성택스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
da8d9b274c73d0394c90,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,005caa40-5ecf-48cc-8c50-6b4f07d4cd43,우일상회,직물,신중앙시장,전통시장,대전광역시,,,
210641c25d585976d221,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,3ef6e876-a323-4663-aeeb-577c4e2181b6,강동상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
1d90ad03740bef48bac6,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,4705570b-7848-44e7-98ff-2ff02f0aa207,동신,원단,부산남문시장,전통시장,부산광역시,,,
5210ce928147f040b311,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,f5982714-37a5-466a-b479-de7536113f5b,천구경,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
abc2d7d1dda458c1731d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c381fbb5-83ab-4ad1-854d-6b696a4781f0,세계직물,원단,동대문종합시장,전통시장,서울특별시,,,
1932495914b41bfc5723,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,de78ed5d-bc02-4593-a49a-b33f97a2b755,원단스토리,원단,안양중앙인정시장,전통시장,경기도,,,
9eca0c5e0b44f5ecbce7,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,3119b995-b07f-4d9f-afbe-0ce0e88dee8c,금성상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
578ff28141eb437258ff,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,b549f9d6-d031-4479-ae7d-e4499b2f5932,본텍스,원단,동대문종합시장,전통시장,서울특별시,,,
00a5e303f972ac1effef,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,7cee89ba-08c4-4fb2-b749-ab9a2c16e30c,참착한 총각네 축산,축산,송림골 골목형상점가,골목형상점가,인천광역시,,,
759ed231f8f9bc6fba95,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ef7f9770-f899-4fa1-b527-51ee13eadd03,더실크,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
8be97e63a5665c12e023,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ab4b4c54-4a1f-4c3f-8457-c916249717cd,명중원단,원단,중앙도매시장,전통시장,대전광역시,,,
c5ab3bc85712914bacb1,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,4ff087b9-989f-4db4-b8cb-e9c7597ba8be,토마토,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
219c58625d63ded6f036,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ea369a64-ad4e-4b09-aadd-dae60ca21212,정원,원단,동대문종합시장,전통시장,서울특별시,,,
9c65480acfc78c2a7725,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,6d02e83e-5e4f-44be-9b69-8409644ddebc,다사랑,원단,동대문종합시장,전통시장,서울특별시,,,
560c970a78eede318fdd,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,5d1f027a-2d56-43ac-9849-0bcc74430a9e,신명,원단,동대문종합시장,전통시장,서울특별시,,,
4a719e300ffc4fb640ad,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,005f6593-4efc-412f-a8c3-ba0d222e9239,대동상사,면직물,광장시장,전통시장,서울특별시,,,
449623c5e940439389d2,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,bd9f2d76-9a4b-4022-ae87-d2ea2d6480d8,예림,원단,광장시장,전통시장,서울특별시,,,
2fb455202578c3ed07ef,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,33646d67-4cca-43ae-84ad-041f58353a98,보원,원단,부산진시장,전통시장,부산광역시,,,
277e025b9c55f564e1d1,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,17e5255f-6933-4ae5-8862-632b8b2d51a8,홍성직물,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
dab2b0c150f40d3054aa,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,791f06e2-fed4-4f81-9294-2651f0e853cf,우리,원단,동대문종합시장,전통시장,서울특별시,,,
284305c63cf149194d98,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,91e700c1-19d3-4380-bc59-c80b4f85dc32,에이스,원단,동대문종합시장,전통시장,서울특별시,,,
efd24b45f42272c2e8b7,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,fba3ab1f-d40d-4f51-8c6c-36d7b3860d93,옥이네,원단,광장시장,전통시장,서울특별시,,,
72037d7d703ca3c24e76,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,92762222-940c-427b-9f9d-607950ed96bc,천우TEX,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
c9a7f877fe9b6dd72550,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,64c501d5-2ee4-43d5-a792-7b7bc9ab7a15,양호주단,원단,대전정원시장,전통시장,대전광역시,,,
ab5950470c4fc6df2f98,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,bde25d13-f840-47af-9e71-ec23b7e5c33d,대성정육점,정육,남대문시장,전통시장,서울특별시,,,
861adfa067655206c6e1,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,02800f15-d433-4e6a-8485-5204a316dfcf,서울원단,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
54be1b5eb7d2c9495f42,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,07267c07-b1cd-4cb9-82df-248d2de8a5ae,에스제이텍스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
c221abe5eb060801da93,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,84696937-018b-490d-b9ca-37ecc6a81d44,대광상회,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
90ee28eae683dec1695e,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,85de7f28-14fa-4ad5-95f0-32302f3d027b,경동상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
f4014498de19785933ef,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,24929d3c-f71f-40ed-852b-14a46ef14a31,대령상사,원단,동대문종합시장,전통시장,서울특별시,,,
df03d74f8bfe58cb41b9,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,5879e1d3-16e7-4e5d-9382-c3ead6e8fbb8,지웅상회,주방용품,영산포풍물시장,전통시장,전라남도,,,
d1cf016b5792a951c86d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,1a6d23da-da54-4672-bb74-7d41f03d82c4,한성상사,건어물,통영중앙전통시장,전통시장,경상남도,,,
13ae3562618f2f01a64b,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,a8fbc92b-3abb-46f5-82bd-57b59801eb67,삼신상회,원단,부산진시장,전통시장,부산광역시,,,
df8f3b4577a34d5246c3,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,cca226db-f612-4e7e-bacf-998a985cf24f,원단싸,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
7bdb9d87eb89c3206c10,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,29ed5fe9-4061-4198-ab0b-54edef2c738a,대왕상회,원단,중앙종합시장,전통시장,대전광역시,,,
5f1ccd20d7098961c1e8,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ceaa9244-8834-4cf2-ad6a-bd1b6c3a5bf2,매일수선,원단,광양매일시장(광양상설시장),전통시장,전라남도,,,
8c123fb3771a7cbddd53,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,40698a51-5925-430f-b658-a2cd7ff02c43,루디아,원단,신중앙시장,전통시장,대전광역시,,,
562c028f3b1fdf64be0d,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,34e52766-9f71-46b8-bc26-54d8fc0b4e3f,통일,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
377608bdeaa8c3230392,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,bbfd40aa-e0f3-4cb0-a13b-c5e9c3a732ad,신진상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
be7527a3622b1b477d84,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,763c1bfd-c797-4da5-aa69-e44030016999,세연,원단,동대문종합시장,전통시장,서울특별시,,,
71a1b34d32f690d2a7a7,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,f547c286-73a1-40d9-99c3-9a222b89d910,삼영상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
9e27a24d2d1a095313cd,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,fbdecde4-2ffb-4635-b7c3-4cd4812bbfbb,만아상회,원단,부산진시장,전통시장,부산광역시,,,
4bed8eb0cd1a535d55ea,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,8aeb82f6-7145-4f66-beb1-7a3ee5a9c8b2,세종견직,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
ffeed8d2674ab7f18de5,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,06e44161-5085-4ae1-8350-93673cfa7541,일광상회,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
6b3afeb5583cff6a261c,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
b8f045254ee040d60db6,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,cc82393e-f83f-4fdc-840b-b0352b547637,남광상회,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
fff139fdc783070ad0d1,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,d88de629-9f22-4dad-9c9d-de397c181541,대풍상회,원단,부산남문시장,전통시장,부산광역시,,,
d67f54604720b3ff7de0,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,4d1a3ca0-9ba0-418e-8e9b-67658ecafa3a,인천원단,원단,중앙시장,전통시장,인천광역시,,,
fe2824f48bb9146382b8,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,c3fe3ca1-b976-42d6-80c1-67d245b1a1ee,진텍스,원단,부산진시장,전통시장,부산광역시,,,
b4a14478b49fea59756c,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,5dad5f60-fc61-4a36-9014-103d9a0c1b94,원텍스,원단,부산진시장,전통시장,부산광역시,,,
721431d1e51bc4c78bc3,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ba24ee53-3e43-4579-a22a-59444363dfbb,한결직물,원단,광장시장,전통시장,서울특별시,,,
8b7631246103b01a3364,full_annotation_v1,A,q_원단_01,원단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T1 정확표기,ec7e2edc-729f-4d05-8893-4f328f2581e0,헬로천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
b30abb481e91e83cc136,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,90308fb8-e188-440a-b8a4-793297305533,광명사,직물,광장시장,전통시장,서울특별시,,,
fb4cec4b1b9bd1585640,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,514ad69c-326e-48dd-9781-5fe940917532,삼성직물,직물,부산진시장,전통시장,부산광역시,,,
6730fe0e524d3a4d7498,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,c6762fbc-1bb3-4698-b38f-f18536eccd14,선경(제일)직물,직물,평택통복시장,전통시장,경기도,,,
d11377631e581d100b43,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,92652ea5-cbfb-4348-a7e8-865c14808f49,서문직물,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
bd1a7ffb88edaaef4a1f,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,03963ba8-48e3-4adb-8d97-9fb2b874b0df,신빔,도소매(화섬직물),광장시장,전통시장,서울특별시,,,
ef962deeb59d30470a8d,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,877bca3a-72e1-43b6-ad2a-2b3e4ce09faf,별천지노래연습장,노래방,구즉 골목형상점가,골목형상점가,대전광역시,,,
ac93b017c306f768ac29,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,534ce3f3-1ca3-4d45-8141-05c71e9f6ab0,여주상회,직물,대림시장,전통시장,서울특별시,,,
889eca3b0fea23a13170,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,8e33aaa8-9438-4384-bb07-1dfefe5e437a,동백상회,직물,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
0b445e9f724e83c01ff6,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,01b9277e-13ac-40fe-992d-ec5c1eb69be0,오션직물,원단,종로신진시장,전통시장,서울특별시,,,
0ad5ba4b649891b30c6c,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,4c07f209-f5be-4a50-9279-408a220aa0cc,이천상회,직물,광장전통시장,자율상권구역,서울특별시,,,
1ca41999863fa95a150a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,380e9ee2-39db-4676-b83c-a2f25b21a6f1,비엠비노래연습장,노래연습장,구즉 골목형상점가,골목형상점가,대전광역시,,,
00dabd100802fca854cd,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,4b776890-3034-42e6-85ac-db7dd93f72e6,공식당,한식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
1484b2917f42e1bde945,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,7e23f5d5-3a3d-4483-b818-6b47116f3fa2,대경지물,직물,덕풍전통시장,전통시장,경기도,,,
6dcfd106ba47a124a2be,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,6fe683f2-8a13-4a6d-aed7-6fb20ddd6981,조흥상사,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
ccd36df69cab0381fab5,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,3dbfdf2e-fcdc-4fb5-943d-ee6102b805e1,창신직물,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
f1af428a769a51871d36,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,8e618dc9-e868-4db9-af59-a4edfbc2804e,동방사,직물,부산진시장,전통시장,부산광역시,,,
1de72d556e377eb663e1,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,5890d62f-ff9e-4710-a154-e1a900a62f8c,경주직물,직물,부산진시장,전통시장,부산광역시,,,
1691ed9653713127676e,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,35d56122-1be2-4146-80eb-04c5affcb1e4,대광상회,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
0c31573fdf8cff985c4a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
70360e62a3dc6b5579ff,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,2caf0eba-1f4e-464f-aa7f-1ee0fc29177f,금탑화원,생화,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
112b56a17dde3eb69427,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,0862a071-4b56-4fbf-a8b0-cfea3adf6549,아띠,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
c83d50bf891ae09ea293,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,b0a666df-3e1f-4c60-96ff-8177e7e0f67e,동백상회,직물,부산진시장,전통시장,부산광역시,,,
804665e6019988d409b0,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,0bd000d1-0aaa-48be-ad3f-530419838b0c,진주상회,직물,부산진시장,전통시장,부산광역시,,,
87648008d72889e57c83,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,72288265-a29e-4ea5-ae8e-f7c57d836163,동우상사,직물,부산진시장,전통시장,부산광역시,,,
851af7d6ae7789719ce4,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,fb2dc1a0-6103-4c87-b2e0-23b63a024620,국일직물,직물,부산진시장,전통시장,부산광역시,,,
fef87ba5a926a48b3e1d,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,31563c83-f77d-46ec-90bf-63ad7b0bdcdb,성림텍스타일,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
641742b7f7121b8268b6,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,6dffe9a6-8d4c-4859-b39b-b3fa9e04db6f,영진사,직물,신중앙시장,전통시장,대전광역시,,,
87c437130716e6241416,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,0078978d-a0a7-4859-8505-986ab0cfdbf8,연지곤지주단,섬유및직물,㈜여수중앙시장,전통시장,전라남도,,,
f421688ed2251bf67662,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,5e3bbf34-7069-432c-88d3-5d68c2c67ad9,모아안감,직물,충장로45가 상점가,자율상권구역,광주광역시,,,
c22e958127a60a66fb44,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,f60c7b37-7b5f-42a1-a411-05af153fd998,윤성상회,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
66c1b3be16becd4be31b,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,80dd7de9-0afb-40e6-bdd5-71ce5c22e648,색동상회,직물,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
f89091fc69ba3bded18a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,637503e2-1e53-4d33-8ccf-7ebb7ce8fb2e,삼환직물,"화섬지, 직물",서문시장2지구 종합상가,전통시장,대구광역시,,,
e710998e215a594dfbda,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,ea749fa8-3c90-418c-9f2c-03886b19b3b3,창성아이러브패브릭,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
