judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e540fcf583f73f5f6a1d,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,4c2d4aa8-08e2-4a89-a639-0f6c69552d3c,세광옥텍스,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
24aa497b922e965acbf6,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,28565349-00d2-407c-8f93-db89fcd0135e,예지상사,직물,광장시장,전통시장,서울특별시,,,
b42803e70d9f5299be62,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,8d8c5479-7897-4684-a807-24aa62a440da,맥시칸 치킨,통닭,두류젊코상권,상권활성화구역,대구광역시,,,
d1c9efe36f70d8d4bd33,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
b144a612586a6503a8f3,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,a62bf61d-4a58-48ac-8048-192d87c82dea,민영상사,직물,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
725e32e43c8430224eb9,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,e10fac9c-9730-4c43-9d3e-13806bc618e7,고령,직물,부산진시장,전통시장,부산광역시,,,
04e73df040f9a975ca25,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,3dd1413b-2f2b-4e9f-8e10-71e41a34557d,성동라사,직물,부산진시장,전통시장,부산광역시,,,
6181a064ba5c2d6f1ba3,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,7d39cc0b-37b8-4b47-9d0e-872e5afa3be1,다온,직물,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
dda19d04a2ffe22b0571,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,34229a44-aa8a-4844-b791-6b610f3a25d7,양재원직물,직물,충장로45가 상점가,자율상권구역,광주광역시,,,
245a33a293fcc0171802,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
a4d8ed269bf88465dc36,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,b16a074b-1f54-4cc3-b9d1-e0a6f6ab6348,정원누비,직물,중앙시장,전통시장,인천광역시,,,
e5dcca8ba9123f22e6ab,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,7ce0754e-4923-46d8-af33-c395c3f8f20c,제일직물,직물,중앙로상점가,자율상권구역,제주특별자치도,,,
c0169afbf1ae34b5c06f,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,a4aa9c38-9df9-4b53-8b5f-0189bd879c48,멕시카나치킨(한화A점),치킨,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
9810f624e72db7ea56fd,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,324c137e-a119-4a68-9f27-a8afa3124474,중앙주단,직물,제천중앙시장,전통시장,충청북도,,,
1d4ffe6e97a93e2b51a4,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,8f0905ab-432a-4248-9252-a350826339f3,대호상사,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
5a73488596167b8e8e20,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,005a8567-ac99-4067-a754-596a2050cd4a,동남커텐,"커텐류, 원단",중앙도매시장,전통시장,대전광역시,,,
1ef6862538d90a2c8097,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,e0e6aede-50cf-4fd2-8eb9-be218b66d743,호수상회,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
2a17a9df63179bd4ac7a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,31398ce0-fae3-46c0-bcd7-310b9ccc9c98,춘천미정닭갈비양평본점,식품,양평물맑은시장,전통시장,경기도,,,
a3b7b5b3677da387a3d1,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,061414ea-9ec5-47e1-a943-e73f827799fb,현대수예사,옷감직물,중앙신시장,전통시장,경상북도,,,
e610d6433142da403583,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,1807d4fa-6c36-41f1-b5ab-18f0d71e36ec,혜인떡집,떡방앗간,산격종합시장,전통시장,대구광역시,,,
0f7474e1f623ede745d8,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,70749c54-6616-4fda-bbc8-62e8b92a840a,김포상회,도소매(곡류),은마종합상점가,자율상권구역,서울특별시,,,
47217e71c7d9dbce6ad2,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,e70cae92-1038-404b-896e-ce2d323e75f3,경화상회,직물,영주골목시장,전통시장,경상북도,,,
1e3698dabbd46c9a2505,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,91e6b2cd-35fc-4e0d-8403-cd03071e8478,조흥상회,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
7613ae6f2fe825de76fa,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,8daef01e-c6ea-418f-a342-adc4a796c66a,한강원단,직물,천안중앙시장,전통시장,충청남도,,,
d951979f23299fd6fb05,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,849904b4-4f55-4df3-8b36-37a32e5200e3,강창주단,직물,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
ed534c065acbe309affd,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,eb3022a8-bb21-4c7f-9fba-75cd199be47b,부국상회,직물,부산진시장,전통시장,부산광역시,,,
6641809120a200d146e0,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,005caa40-5ecf-48cc-8c50-6b4f07d4cd43,우일상회,직물,신중앙시장,전통시장,대전광역시,,,
e59e872ebd5deaedee37,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
2c5017bc99ee98d93ab0,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,ec23ee7a-8126-405f-8c4d-8e1191cb128a,동민사,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
e3b1a7ab307e5d9a789a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,00164d94-68f6-45aa-ab32-77c84e80b9eb,B동 3214 동연직물,원단,동대문종합시장,전통시장,서울특별시,,,
f6933a43ff2ef5e6d932,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,11ace2ef-5917-4097-b309-a526e78d5df1,마장동김씨 분당야탑점,한식,야탑 골목형상점가,골목형상점가,경기도,,,
18c37042abe58b3e2cdd,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,38f16e66-cf12-43b7-a2f3-eb7d3c39e78b,서울주단,직물,천안중앙시장,전통시장,충청남도,,,
c532ed9c5959c6468a8a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,7b157d4e-c8b2-4285-9ba7-e80ff18c245f,제주상회,한식,을지명보골목형상점가,골목형상점가,서울특별시,,,
009e0b32a7ef0979ddb3,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,e7f423fc-74a0-4997-9a89-195532f01adf,이화레스,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
6068861a314d72556d62,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,cdad2e9a-c5c9-439d-bcf0-ccefa59e4a5c,안일상회,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
d28d44c188029c5b50ff,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,8f5ffa7a-232b-4db7-bad6-1ba3233d8ff8,아란사,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
10055a41ccb17b357b00,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,018300e6-a57d-446f-8108-43a2bb89eeeb,수복섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
fb11690d721611bcbc4b,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
50fe2d3cef35c34d9846,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,43fef3c9-2575-48f1-9591-aad61db7dc8e,삼안유통,곡물,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
630aed616debd2dae314,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,74a27516-b6f7-451b-9d68-8bea7de8a8d7,동방상사,직물,광장전통시장,자율상권구역,서울특별시,,,
fd7a8af7697bccabacdd,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,80f7f0fc-af1e-452a-a6cd-a2b4e54071b7,보경상회,직물,부산진시장,전통시장,부산광역시,,,
75a7a2cc27f44446a90e,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,1befae35-39ab-4208-9459-da1fdb3d890e,속초종합어시장 죽전점,회,BOCA 보카상점가,골목형상점가,경기도,,,
42041ced88665d157552,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,005f6593-4efc-412f-a8c3-ba0d222e9239,대동상사,면직물,광장시장,전통시장,서울특별시,,,
fef5d25b4eb13c47af19,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,89202300-8ce0-4092-8022-77ea90b82423,족발천국,족발,박달시장,전통시장,경기도,,,
70a2fea587fd9bd8b6a1,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,2c6fed47-53b3-446d-97b7-3238cc02c2e2,궁전노래연습장,노래연습장,평화시장 닭똥집명물거리 골목형상점가,골목형상점가,대구광역시,,,
8a23c5cda0ca3446405a,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,0383f485-5a1d-4c7b-a5bb-e81f284530a3,위드민(with min),의류,부평역지하상가,일반지하상점가,인천광역시,,,
c300c8b9558f48b29303,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,b61c882f-1b91-48e1-8878-e5084b83f0ca,대광사,직물,동산상가,전통시장,대구광역시,,,
0f26e94ac233064710ad,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,fd810e42-a309-44fb-8dcb-fc133fe656c0,동영섬유,직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
0110b4deebc8e7611d7d,full_annotation_v1,A,q_원단_02,직물,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T2 동의어,02800f15-d433-4e6a-8485-5204a316dfcf,서울원단,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
8ac20083c03b9a2e42b6,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,e60ac404-b221-46cf-b241-ab5d4165dc1d,동남상회,주단,정읍샘고을시장,전통시장,전북특별자치도,,,
d7da9e668a971e774719,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,9cf2c7de-fe54-4d2c-ba64-c30f6720b719,오색비단,주단,큰장로네거리 골목형상점가,골목형상점가,대구광역시,,,
44ecd276febd8f0de3d5,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
1378d70d419df9aa1495,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,a48d46fb-864e-44d8-8510-0972ef002545,유림구단,주단,포항죽도시장,전통시장,경상북도,,,
455725ba755bc3585517,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,41d5f8f5-d2b9-4e6c-a712-00095133cd1f,대흥쌀상회,쌀,양평물맑은시장,전통시장,경기도,,,
db1924cf2a79b89dcf80,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,ce7b279c-d03b-40d0-83dc-c1b31d9593e8,영주주단,주단,부산진시장,전통시장,부산광역시,,,
8403898ff4d377841ab2,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,739b3792-c252-42f2-958e-2925dc58ae2f,혼수방,주단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
49735e3e647f46c163c1,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,4321fe77-52ec-4db7-acff-afb6c8aa5a80,란의상실,주단,중앙종합시장,전통시장,대전광역시,,,
707cd65616ae56ea9a53,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,5a791c75-d20b-4082-8343-5cda91c910a0,이모네,한식,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
0d25d634f43f741c73c5,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,6c86dc72-5a6e-4692-8aa4-488695ff8a26,부귀주단,주단,중앙종합시장,전통시장,대전광역시,,,
ee9efd644dd4800cc85a,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,6908a380-a3bb-4a83-be33-9478c4a548df,충북주단,주단,부산진시장,전통시장,부산광역시,,,
e567da1afad3fdf604a1,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,0078978d-a0a7-4859-8505-986ab0cfdbf8,연지곤지주단,섬유및직물,㈜여수중앙시장,전통시장,전라남도,,,
03565602b68dfba8645f,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,e0ba6554-a3c6-4b35-9ada-d3e537bef227,연흥주단,주단,충주자유시장,전통시장,충청북도,,,
7b2a80308c03a2a3e023,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,366fb769-24e1-46d0-a336-72017d4125d7,중앙세탁소,옷,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
3d845706f1f4ff96b662,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,ea604b7b-a1c0-48ee-9887-4f33a3dd3d4c,은지주단,주단,대신지하상가,일반지하상점가,대구광역시,,,
6312938f608b91ccc923,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,22e16d5e-7167-47e0-8331-28ded4d1cdcd,대억주단,주단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
3c836bd68372b5f9d8d5,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,7bb0b132-1489-4b5a-b03c-36e65366a5f1,노빌레아티스타미술교습소,미술학원,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
1a028c8c76491fbe11de,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,84f9b9a1-0022-4126-99dd-d0becd492016,고운실크,주단,진주 중앙시장,전통시장,경상남도,,,
e93fe67fab30ac06bd93,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,34e130d9-44e9-471b-b53a-bb3aff103295,경도주단,주단,부산진시장,전통시장,부산광역시,,,
d0a5a2844b2d2b618b49,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,061414ea-9ec5-47e1-a943-e73f827799fb,현대수예사,옷감직물,중앙신시장,전통시장,경상북도,,,
95b6faefb553751720c5,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,26098613-e6f3-4567-b2e0-fc56c23e9d52,금하주단,주단,경주중앙시장,전통시장,경상북도,,,
4d877380055663f5a687,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,f1fdd092-f006-4d27-b998-6548abb6ec01,채일농산물1,채소,명일전통시장,전통시장,서울특별시,,,
1839ac135d21320c290b,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,f40d24f9-51bf-4060-8e71-34878af3b867,추자도수산,냉동수산물,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
346f439e85cae8cd81c4,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
69d16aa835f2a21e62ad,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,84020107-1b3a-438a-9b3f-c4cd9a861783,함양상회,주단,부산진시장,전통시장,부산광역시,,,
31df37fc927c9efa970c,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,005caa40-5ecf-48cc-8c50-6b4f07d4cd43,우일상회,직물,신중앙시장,전통시장,대전광역시,,,
28e475d560054590ed47,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,00164d94-68f6-45aa-ab32-77c84e80b9eb,B동 3214 동연직물,원단,동대문종합시장,전통시장,서울특별시,,,
609a8f09fd6e34df9d25,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,76f386b3-1ec6-42f6-98c1-65d09506402f,원앙주단,주단,밀양 아리랑시장,전통시장,경상남도,,,
50add6b383b365e53578,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d6e05aab-1b6c-4880-8476-f0fefd75ace4,비단이야기,주단,목포신중앙시장,전통시장,전라남도,,,
06d048908aab89179f23,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
40c1e1761d537500bc0a,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,4d12cb05-d3a0-4d1d-9b6b-d3868105bcf4,돈이 상회,야채,남성사계시장,전통시장,서울특별시,,,
592fa4aed9166d44b7ae,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,b2b30c14-9867-4a14-ba4f-974e65c03f45,유광주단,주단,충주자유시장,전통시장,충청북도,,,
b34d2c5b67b1404ab880,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,5981f91e-2ec1-4b38-9e94-1292285c0ab5,진성주단,주단,용상공설시장,전통시장,경상북도,,,
785218699c2309f8e333,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,74697a47-dc1c-440e-94c0-f3b8e85c8a4d,신팔봉침구,주단,서산동부전통시장,전통시장,충청남도,,,
2b53d2c2dfff2a04144e,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
bcce225041e67f0e70eb,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,eb13de49-8f69-45a4-bf8a-6af7c75f4f17,철새주단,,충주자유시장,전통시장,충청북도,,,
513bcbdf05e6257a2c96,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,090009b2-f2f9-4e5e-8953-ebc5d5406991,동양주단,주단,성남프라자,전통시장,울산광역시,,,
b6dd1934f2cee6405979,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,eddb755d-bb29-408b-ab0d-6a6b460dafcf,호남주단,주단,남원공설시장,전통시장,전북특별자치도,,,
31891843479395197326,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,26dd5720-e677-477f-b20b-d83199cc2f09,중도양품,주단,중앙종합시장,전통시장,대전광역시,,,
ce273fcad7f20eb9e1f7,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,701acfd5-9632-4f03-aead-869a232f6ea7,황금상회,주단,상주중앙시장,전통시장,경상북도,,,
d94705671fb70918cdde,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,dbac04dc-9bb8-4e10-be05-7b43153a1e4a,정우상회,주단,정읍샘고을시장,전통시장,전북특별자치도,,,
dfc6b86d17088ad70bb9,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,005a8567-ac99-4067-a754-596a2050cd4a,동남커텐,"커텐류, 원단",중앙도매시장,전통시장,대전광역시,,,
e820bfd7f08d01e68c13,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,3208ec68-20d0-44ee-85ea-5e1f80bd0076,엘리야주단,"이불, 주단",전주풍남문상점가,자율상권구역,전북특별자치도,,,
13943f14db1e34daa695,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,02d353c7-bd6c-4669-a0de-958e6769df6f,정한복,주단,울산시장,전통시장,울산광역시,,,
a6f18abcf2d0f27094af,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,f55341a7-563c-476a-9c8b-7552bdedb905,평강주단,주단,전주풍남문상점가,자율상권구역,전북특별자치도,,,
62f128883643e5fff3b9,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d1d8a065-7af2-4aff-a54e-e50d9dbb42ff,더스톤컴퍼니주식회사,베이글,신당오길골목형상점가,골목형상점가,서울특별시,,,
3cf17cf1a7fbb9730162,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,018300e6-a57d-446f-8108-43a2bb89eeeb,수복섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
f3cb0e4c0f6f17058425,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,717e75c2-4d6a-4df1-8325-f15b2442447a,대정치과의원,치과,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
0d5ff7640733a7db46ae,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d3152927-c9a9-45d2-b5e3-53b0c1376e22,신우상회,주단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
