judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
978573e166a633f3c2a9,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,c7192323-2661-4649-8588-3b385832e469,범일한복,주단,부산남문시장,전통시장,부산광역시,,,
6d6616ec709be7299351,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
4d5eaebbcb10b271c128,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,05d98fb9-39ff-4e4b-b3ce-4a477dcde744,신화주단,주단,충주자유시장,전통시장,충청북도,,,
d7b3511c4ec44bb3c5c5,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d59280ec-2f49-432e-8093-c84fb3bbda4a,진스토리,청바지,중앙로 동문 상점가 골목형상점가,골목형상점가,경상북도,,,
138c6bbad1879e1f192a,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,6512228b-a184-4236-a40b-e8f83ab773ba,쪽빛나라,주단,부산진시장,전통시장,부산광역시,,,
82d6d36a6120926e270c,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,09ddfa9b-5368-4d5c-b6ca-a15ac6d2e546,중앙상회,주단,서산동부전통시장,전통시장,충청남도,,,
d6593574c64df9bdb348,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,13af2622-cb74-460a-9831-f987a1e06468,덕화주단,주단,영주소백쇼핑몰,전통시장,경상북도,,,
aadd2dc229eb93052e50,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,29f1d99c-bbd3-4385-8446-d7e3572f2be0,신애자한복,주단,백년소상공인,기타,전북특별자치도,,,
bd1badb5d14adf2644cb,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,8a3e7520-2c58-4841-ac41-1f94c8e75921,회신상회,주단,남원공설시장,전통시장,전북특별자치도,,,
338aa6c5f6105b877c83,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,03963ba8-48e3-4adb-8d97-9fb2b874b0df,신빔,도소매(화섬직물),광장시장,전통시장,서울특별시,,,
88935667f3b02e0ff5c9,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,1e0af0fd-daff-4ebc-afae-b65a63df10fa,영화주단,주단,제천중앙시장,전통시장,충청북도,,,
a38e3617c70a78bc9fe4,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,138fd822-6ccd-40e9-a1b7-a662b468c44b,미성주단,주단,성남프라자,전통시장,울산광역시,,,
49b718d8904484ac3902,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,005f6593-4efc-412f-a8c3-ba0d222e9239,대동상사,면직물,광장시장,전통시장,서울특별시,,,
4a35ed51620e2c08aced,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,2972924e-3634-43bd-8bf5-77ac5ff330b7,송호주단,주단,중앙종합시장,전통시장,대전광역시,,,
68b754b052ad86aea8e2,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,ee71d411-4226-460b-b0c9-257dd2a1e000,곰솔,주단,진주 중앙시장,전통시장,경상남도,,,
6ae56079c9c6091ffec8,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d39dbe16-c87d-44fc-9c64-9a83e7a9e8ff,수수꽃다리,주단,부산진시장,전통시장,부산광역시,,,
170210be17ca59394f7c,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,03f5434e-e1c2-4cfa-a827-8104706267b9,고전주단,주단,대신지하상가,일반지하상점가,대구광역시,,,
d5e7394679c3db741803,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,25726126-1c1b-4da7-bc7c-0982e98597d7,대명주단,주단,광장시장,전통시장,서울특별시,,,
d5515619c61f41a95f1d,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,192ed828-c580-4f72-aad8-085a2411f524,누에아,의류,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
8e736212aeba551a4530,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,02800f15-d433-4e6a-8485-5204a316dfcf,서울원단,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
cd7db95bd536aa87e391,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,a3cc15a6-eef0-4fea-99bd-ec65e1b85f51,선경주단,주단,포항죽도시장,전통시장,경상북도,,,
42f2d38337b3483d4c9d,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d988550a-c3bd-41f1-9ccd-5248e0223668,원산주단,주단,광장시장,전통시장,서울특별시,,,
4687245b1b185f8ea110,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,093d8b07-a928-48fc-b147-be5e5902b97b,경동식품,야채,안양남부시장,전통시장,경기도,,,
9f0e7de6275fc1ee8e59,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,e8f87e98-d46d-468c-a428-637ef1d3e2a2,광일상회,외의,대전도매시장,전통시장,대전광역시,,,
99adc413e64c0df2eff4,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,79fc9b97-1c5e-48a4-97ea-db75c1c87c6c,공주상회,주단,부산진시장,전통시장,부산광역시,,,
a3b3b426e82f5583e40e,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,70c36743-22f3-4bbc-a5fc-6415fc2f6804,아리랑주단,주단,평택통복시장,전통시장,경기도,,,
a8630c3b153c908a768e,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,5338415f-1dda-455f-99d4-b5e8f10f3637,덕수주단,주단,진주 중앙시장,전통시장,경상남도,,,
043eeb5366e1a852421e,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,810e1dcf-26b5-4f49-9f78-41262dc7c283,CU만촌동신교회앞점,편의점,만촌시장,전통시장,대구광역시,,,
ec49fade384a23c29b9d,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,7a04c69f-ecbc-4dc7-b117-f76acb8ec7e4,혜림주단,주단,부산남문시장,전통시장,부산광역시,,,
ef96b2f7d0a4dc921ed7,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,01b9277e-13ac-40fe-992d-ec5c1eb69be0,오션직물,원단,종로신진시장,전통시장,서울특별시,,,
b0fe001bb50e5c0c85bc,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,503f661e-d01e-4963-81c7-34957c0350ac,도담,반찬,두류신시장,전통시장,대구광역시,,,
0c96a785c199556e703b,full_annotation_v1,A,q_원단_03,주단,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T3 개념확장,d059d217-aa94-43cc-af53-3e9db285f6b4,가정맛김,김,광천문화시장,전통시장,충청남도,,,
289b8c6e57e773ce159b,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,6725e078-9dcd-4ff0-9e52-eb179c10dc58,연희네반찬,반찬,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
86ac31a636c4488310cc,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,21155c11-15f6-4123-8173-5a18d9f72e52,목사고을튀김,분식,나주목사고을시장,전통시장,,,,
f6770acfae4fa0b7587a,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,01b9277e-13ac-40fe-992d-ec5c1eb69be0,오션직물,원단,종로신진시장,전통시장,서울특별시,,,
97b8a3c1d10c22b997a6,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,5d1f027a-2d56-43ac-9849-0bcc74430a9e,신명,원단,동대문종합시장,전통시장,서울특별시,,,
f5300f147b119af74ebd,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,c381fbb5-83ab-4ad1-854d-6b696a4781f0,세계직물,원단,동대문종합시장,전통시장,서울특별시,,,
72780d50cce06db9e74d,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ab410d3b-6576-4c0f-8eba-d6dfd03ec6dc,중앙상사,원단부속단추,의정부제일시장,전통시장,경기도,,,
5471a0ffa2a0799fe4d2,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,7cc4144f-7818-425c-8898-b4d09fee112a,완호수산,"활어, 킹크랩",인천종합어시장,전통시장,인천광역시,,,
d26aa296842d56998d85,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,f74eb53b-cc7d-47a7-8ddd-afcb60adb4a0,까누,까눌레(디저트) & 커피,쌍리단길상점가,자율상권구역,서울특별시,,,
d60af2638c476c1b91bc,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,34e52766-9f71-46b8-bc26-54d8fc0b4e3f,통일,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
fdca75d542aaf91cf865,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,4c179e81-7768-48d1-8341-eca97a23345c,대로짜치,원단,중앙종합시장,전통시장,대전광역시,,,
708c41f495d6ff98fa9d,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,24929d3c-f71f-40ed-852b-14a46ef14a31,대령상사,원단,동대문종합시장,전통시장,서울특별시,,,
03747c93af7044590859,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,c3fe3ca1-b976-42d6-80c1-67d245b1a1ee,진텍스,원단,부산진시장,전통시장,부산광역시,,,
f8e6557abf03053c9243,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,4f813637-e62c-46b1-8bbb-c4be7816c1a4,한빛장식,원단,부산진시장,전통시장,부산광역시,,,
fc0425cca9b9321dac12,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,068b6320-6452-4ccb-a691-1dc30dc9ecc1,서울직물,원단,중촌동 맞춤거리 상점가,자율상권구역,대전광역시,,,
f8d02ad38cdcf509413d,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,96a4491e-629e-471d-848a-48249513c043,대흥직물,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
4587ff5f96c35e0ba9e1,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,99fdb245-b9eb-420c-984a-725f5efe74dd,대광상회,식자재,부산새벽시장,전통시장,부산광역시,,,
707e21b27cace9817dd5,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,abd4ecfd-471c-43ce-8d30-ae11e53ea22d,언이상회,정장,밀양 아리랑시장,전통시장,경상남도,,,
cc2942a8f1352a2cd767,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ed1d8e56-1395-45e3-9ffe-490a85dca1fa,금호원단,원단,양동복개상가,전통시장,,,,
aff53dc1fbcf2e5447e0,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,1f1d2597-84ee-412e-96a3-244e28eed088,대경직물,원단,광장시장,전통시장,서울특별시,,,
4a8a5646b344ecc66eb6,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,12425d6f-94c2-4dfa-a9fc-0e84ffa51773,삼성택스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
392c8f3099d4209252de,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,cf0cc286-0446-4caa-8d74-ddfb379ffc5a,베틀스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
f9369650384a4f3edb33,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
29c837b0bda790f879f6,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,96882cd3-f88d-4367-bce5-f9b7742d9938,해광,원단,부산진시장,전통시장,부산광역시,,,
3cead974f62dd4dbbd05,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,8bc26c77-978b-4889-9d80-a7211d1af412,코렌,원단,동대문종합시장,전통시장,서울특별시,,,
4720b9f083e82525a197,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,f5982714-37a5-466a-b479-de7536113f5b,천구경,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
834ffc256c3f1190b240,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ba24ee53-3e43-4579-a22a-59444363dfbb,한결직물,원단,광장시장,전통시장,서울특별시,,,
17ed750818b964cad915,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ef7f9770-f899-4fa1-b527-51ee13eadd03,더실크,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
b93bba2bb89139d0761f,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,005caa40-5ecf-48cc-8c50-6b4f07d4cd43,우일상회,직물,신중앙시장,전통시장,대전광역시,,,
96c807e8de8102c98b2c,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,763c1bfd-c797-4da5-aa69-e44030016999,세연,원단,동대문종합시장,전통시장,서울특별시,,,
5407ce4fba29f6bfe02c,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,791f06e2-fed4-4f81-9294-2651f0e853cf,우리,원단,동대문종합시장,전통시장,서울특별시,,,
fc4d898acc013d3c476a,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,cb48f3ba-3abf-415b-b275-185005899ff6,라쿤 컴퍼니,타코,다산역 로데오 상점가,자율상권구역,경기도,,,
ae2a1b00c3cebf937aa8,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,061414ea-9ec5-47e1-a943-e73f827799fb,현대수예사,옷감직물,중앙신시장,전통시장,경상북도,,,
62205f514f8fe110e01f,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,02800f15-d433-4e6a-8485-5204a316dfcf,서울원단,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
0889526b24d171db8bc9,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,2e7b9daf-19c4-4165-8950-7b7a4a8246da,다산메트로약국,"의약품, 건강식품, 의료기기, 동물약품",다산역 로데오 상점가,자율상권구역,경기도,,,
4b8c7fb1e9054edb1129,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ae502d57-e633-45ea-901c-df045cace0a0,청도상회,야채 잡화,감천시장,전통시장,부산광역시,,,
9cf7cb202504cdb3cb77,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,bd9f2d76-9a4b-4022-ae87-d2ea2d6480d8,예림,원단,광장시장,전통시장,서울특별시,,,
17b73b9daf2ea46d2a37,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,603ab58f-65c5-47c8-89a5-b59da0b2a4da,남원추어탕 안동찜닭,한식,풍산시장,전통시장,경상북도,,,
e4f6086fa64d979730fb,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,03963ba8-48e3-4adb-8d97-9fb2b874b0df,신빔,도소매(화섬직물),광장시장,전통시장,서울특별시,,,
dd5cb9ec2c4d9dec6cfa,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,1f69faee-ab0e-4f33-9c0a-028fe79def63,원단방,원단,삼척중앙시장,전통시장,강원특별자치도,,,
2d20368336e88f82ecb1,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,3ccbb926-96f8-422e-afff-c0084f236186,린나이남원대리점,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
1336816ec2ef07b585a2,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
ee7446a6ca33d1882ea4,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,6117315c-13f4-4de1-ba31-07628a2be6c7,헤어스무하루,미용서비스,홀릭스,골목형상점가,광주광역시,,,
3894bd8ca607682b3e03,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,cca226db-f612-4e7e-bacf-998a985cf24f,원단싸,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
7a7b9fe8e6f5be0085cb,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00164d94-68f6-45aa-ab32-77c84e80b9eb,B동 3214 동연직물,원단,동대문종합시장,전통시장,서울특별시,,,
35ca419ccb26e1ab9458,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,005f6593-4efc-412f-a8c3-ba0d222e9239,대동상사,면직물,광장시장,전통시장,서울특별시,,,
d2617690beb2dfdeedf3,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
3a7f07f66cca183e7115,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,4f959827-0a0c-4f09-8035-8f481225a980,화신,원단,부산진시장,전통시장,부산광역시,,,
ab5369e76f048c328aeb,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,018300e6-a57d-446f-8108-43a2bb89eeeb,수복섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
9d28e2732df127698428,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,08c62c0d-f2bd-42aa-8e48-b1080c93ba62,날개천,원단도소매,서문시장2지구 종합상가,전통시장,대구광역시,,,
c2e28448509ae2e16353,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,b549f9d6-d031-4479-ae7d-e4499b2f5932,본텍스,원단,동대문종합시장,전통시장,서울특별시,,,
e38ff82e41128f77b430,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,06e83923-0afa-41f6-b1bd-48286e9206d6,호걸텍스,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
5fbb81390b36b95d80ae,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,005a8567-ac99-4067-a754-596a2050cd4a,동남커텐,"커텐류, 원단",중앙도매시장,전통시장,대전광역시,,,
15ca34fb4a6959ed5791,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,33646d67-4cca-43ae-84ad-041f58353a98,보원,원단,부산진시장,전통시장,부산광역시,,,
d3aa021adad7b268d19d,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,cbbc50b2-e11c-4c88-94ca-7cfb50b70ca6,깔롱,의류,창원 지귀시장,전통시장,경상남도,,,
18baf8c8dc9c4c168a36,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,8998d62f-8875-47c9-80f5-c4637b190754,바이천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
cdc7b872024b0880a556,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,8aeb82f6-7145-4f66-beb1-7a3ee5a9c8b2,세종견직,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
8dd6e884ef256b32c40b,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,0078978d-a0a7-4859-8505-986ab0cfdbf8,연지곤지주단,섬유및직물,㈜여수중앙시장,전통시장,전라남도,,,
c986306d97ca417b39b6,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
21362529d6903ee658fd,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,e056fe73-adb9-4621-a0ef-55881346fa81,유리네 상회,농수산물젓갈미역,정이있는 구포시장,전통시장,부산광역시,,,
81c419f67a2e4b14b7f5,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ab4b4c54-4a1f-4c3f-8457-c916249717cd,명중원단,원단,중앙도매시장,전통시장,대전광역시,,,
b38b2a6f86a1cd1204d8,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,c06e4194-a73f-459c-a8fc-0619bdecd097,김씨천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
a87f35633cf7cc17c3f4,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
18cd8ea4cf907321acbc,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,ec7e2edc-729f-4d05-8893-4f328f2581e0,헬로천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
c662bc7b7fac61cc2ec4,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,de78ed5d-bc02-4593-a49a-b33f97a2b755,원단스토리,원단,안양중앙인정시장,전통시장,경기도,,,
9c983363e0b1d3de2485,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,fbdecde4-2ffb-4635-b7c3-4cd4812bbfbb,만아상회,원단,부산진시장,전통시장,부산광역시,,,
