judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b4ceb35b0f399027127a,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,5dad5f60-fc61-4a36-9014-103d9a0c1b94,원텍스,원단,부산진시장,전통시장,부산광역시,,,
e13ecde3f124b03366fd,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,d79a8f46-ea2a-48e6-be53-250fba4eff82,호랭이선식,선식차곡물,서동향토시장,전통시장,부산광역시,,,
313134dda6266f01d7b5,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,51068173-2835-48a7-97d2-a4246cb5f177,동아직물,원단,대전중앙활성화구역,상권활성화구역,대전광역시,,,
e1ea1f2b53087aa0eab5,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,1239fe39-00c7-4e47-ae2b-6398bfc87a70,그린조이 남원점,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
caea0f36e65502dd13aa,full_annotation_v1,A,q_원단_04,원단추천,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,87b7fabc-5519-4000-bc7a-cba4a407099a,명신,원단,부산남문시장,전통시장,부산광역시,,,
85f53cbf5e7f991aee1d,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,1069b432-6201-4ea4-96d1-76b28083bfbf,유미타코,,평촌1번가 상점가,자율상권구역,경기도,,,
b804a1dc29447d24492a,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,5dad5f60-fc61-4a36-9014-103d9a0c1b94,원텍스,원단,부산진시장,전통시장,부산광역시,,,
2b149ab9647b398eaaec,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
ec3dcb080d1930a5f7ef,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,6c86acbb-69ab-410e-b9fb-de7b65326fe0,더담,한식,왕지상가,자율상권구역,전라남도,,,
745a8834cfcd53cdf812,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,9cc6158b-8909-41be-9c34-2ef1e1146a55,초담,한식,마산어시장,전통시장,경상남도,,,
575f029e854031ba23fa,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,005caa40-5ecf-48cc-8c50-6b4f07d4cd43,우일상회,직물,신중앙시장,전통시장,대전광역시,,,
8a6470547272d758fc86,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,06e79600-4ee0-4fc6-8970-e0e25c51fef8,원써드,의류,거제 고현자율상권,,경상남도,,,
782a17d520b757cc09da,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,062ca749-1194-42fe-89f4-140abba9659a,새벽담,떡,부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
46eeaf4f6845f9483db5,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,132207b5-59c5-4c6f-a223-cb8293f8a3d2,원촌,한식,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
bb118ff5dd4859021159,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,28ea13fe-0a14-493d-be24-fb953933ae4b,농부와 어부,농산물,태평시장,전통시장,대전광역시,,,
7332d7d9fe41a661b844,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,9c80a645-93c7-4d07-8b3e-9d0489c55fa6,수데코,커튼인테리어,수원영동시장,전통시장,경기도,,,
95af1f416de8de237fbd,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,06a91f75-0506-4248-a466-da89afeb62f2,호가담,,한마음,골목형상점가,,,,
2a5a53aa4ca042b6b697,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,1b6f7eb8-6763-4dd6-9f36-a0477a50e100,미필담,한식,합정하늘길골목형상점가,골목형상점가,서울특별시,,,
548b1c5e1486854f09c5,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,875c9682-e98f-4fa7-8f6e-08ad1328f9b4,해풍 농수산물,건어물및농수산,합천왕후시장,전통시장,경상남도,,,
1532ae5a397b68dc41a1,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,3d486b00-13f5-443a-a919-af1470d27b50,별담,,비단길현대시장,전통시장,서울특별시,,,
bf76d383a03649a47524,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00164d94-68f6-45aa-ab32-77c84e80b9eb,B동 3214 동연직물,원단,동대문종합시장,전통시장,서울특별시,,,
20d582c7420c6a0298fc,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,9bda6df6-7d2f-4637-b8d0-b853d30f2569,목담,한식,목2동시장,전통시장,서울특별시,,,
7e8bf47e696c65de4e71,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,c3dd7319-73f4-4aa4-8a6e-e54ccbba4705,미미샾,속눈썹,의정부역지하상가,일반지하상점가,경기도,,,
7f230fc82c016ad792c5,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,36aa6be6-d9f0-4dcf-84db-b05b9c300348,족마담,,오룡번영 골목형상점가,골목형상점가,,,,
ba74939fca01430d58d2,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,398b8e34-93bc-4bad-a088-6ceffa18aee8,윤&담,카페,거창 가조상점가거리,골목형상점가,경상남도,,,
038b70bb1ad90e391160,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,772103a2-b1e0-4f14-a4e1-a16213e33c36,원희,의류,㈜르네시떼,전통시장,부산광역시,,,
2ba31e7edc0cfca4623f,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,5f903bdc-87de-4d35-9b09-d0a17bee2634,송정온누리약국,의약품,송정동 상점가,자율상권구역,경기도,,,
4d11ddb2853ccfd4b088,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,02800f15-d433-4e6a-8485-5204a316dfcf,서울원단,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
2d989ea9f3acbd6b5058,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,dcbca762-4cb6-43fa-8813-01599b823d3c,원담,한식,송산동 골목상점가,골목형상점가,제주특별자치도,,,
28192bd0074a06e6befb,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,0807b161-8294-405e-811b-2586f6df3891,눈미담,,세은 골목형상점가,골목형상점가,,,,
af491bab61bbbefa3dcb,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,061414ea-9ec5-47e1-a943-e73f827799fb,현대수예사,옷감직물,중앙신시장,전통시장,경상북도,,,
aa2171ed72d328080f16,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,03963ba8-48e3-4adb-8d97-9fb2b874b0df,신빔,도소매(화섬직물),광장시장,전통시장,서울특별시,,,
e97b936000fb75059960,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b41d3a9ab1eb1fd8e7fd,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,df7573d1-bb05-4244-a438-76d9a56221f4,늘빚담,,내포 홍학로 근린상점가 골목형상점가,골목형상점가,충청남도,,,
7587a980c80fd799a66c,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,81ce9891-577e-426d-955a-888b32c12cd2,연한담,한식,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
3f9b4b4fde0cf20547e8,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,4356eb87-d9c0-4f31-b12c-12a1feaac797,선행담,음료,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
3d75365b32a0460b92e6,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,af88aa86-77ff-48f9-966c-8238531ba513,미아리우동집,면(국수),화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
9129e4015337d798294e,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,3793ff92-beae-4d20-9753-62face3aa864,사단법인산촌생태마을전국협의회,농산물유통판매,유구시장,전통시장,충청남도,,,
dd771f80e0a8e2fad1c9,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,8e807cef-787e-444d-809f-93bead219baa,직담,반찬,남성역 골목시장,전통시장,서울특별시,,,
3a84d84486955524389d,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
bb37668fd4c4a3b8b1a3,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,7c297d3d-e25f-4610-b337-edd87fb0b852,원향,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
ca95afec562b64cc48bb,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,26137ad4-b134-4bbd-8b92-5a5a60dd8ce3,담,,화성향남2지구상점가,자율상권구역,경기도,,,
68136c322d397c10bb1e,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,dcdec009-0d5f-459b-b750-bbee5a87b226,원나,의류,목포신중앙시장,전통시장,전라남도,,,
58bd864ac0ab7c22bdff,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
8e087517ec9528d26db6,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,f4e593ae-949f-4e7b-9669-0b05906d31f3,불빛담,,교동연합,골목형상점가,대구광역시,,,
7626cdfca23f433d390a,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,634fe058-a5c9-43fe-823c-244db07c615b,행복담,한식,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
1d22e990a1fe5b89371f,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,521e48dd-735f-4982-9379-e1cc0ace50ee,원준식당,한식,장위전통시장,전통시장,서울특별시,,,
5288c9b6389c08a4c4e7,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,280ced5c-ce6a-462f-8679-62a93ed7adf3,낙원떡집,떡,스타프라자전통시장,전통시장,경기도,,,
89fa384c32a27281b389,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,88637459-a80c-42f0-9877-3e2232daeb5f,월담,식육,비아중앙로 골목형상점가,골목형상점가,,,,
5d6a9eabc0086dc1533b,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,4572c430-db2a-496f-a8ed-bd6509deb098,민지상회,채소,경주성동공설시장,전통시장,경상북도,,,
9d2eaa6f35e8a49f34d6,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,7e508551-aba7-46aa-8ca2-4e71fd0f47e7,소담,,미락단지 골목형상점가,골목형상점가,,,,
23ec3b6057b879b9ffb3,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,02957cbf-a8c3-4d32-943b-20e00a723224,일품훈제 마라오리,,소사종합시장,전통시장,경기도,,,
f45a8c6979b6f61425b4,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,e674027e-d0e5-41ae-b245-e1cd7444bcaa,율담,,삼사 골목형상점가,골목형상점가,전북특별자치도,,,
9c311c230e47f44639fd,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,6061352d-0758-4594-99b9-7efec09c3dee,Canon,카메라수리,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
95df3076541e88d21176,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,29a6a6db-5b6d-4aca-91b1-6683dff616a4,나래이동통신(본점),도소매(통신기기),남양주장현전통시장,전통시장,경기도,,,
806bc47879ed10ef12d3,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,c14fdd75-469a-45d1-ab30-4133f1d1f23d,덮담,한식,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
e671f2f2b3241720bc44,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,be0e4e65-b08c-4028-866f-af64901fb311,봉선종합전자,가전제품수리,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
62e0fb736d8382466824,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,9e82fd96-5658-4633-a55c-1b9318ac3bea,크린토피아 광주금호위파크마록공원점,세탁물,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
cae0cc83c669bf5d080b,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,0078978d-a0a7-4859-8505-986ab0cfdbf8,연지곤지주단,섬유및직물,㈜여수중앙시장,전통시장,전라남도,,,
10cad8e355e763403c85,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,005a8567-ac99-4067-a754-596a2050cd4a,동남커텐,"커텐류, 원단",중앙도매시장,전통시장,대전광역시,,,
497fdbd5afaecca6b5e7,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,09890d00-24d0-41e5-9f3d-a3be0b9d11c5,홍담,한식,횡성전통시장,전통시장,강원특별자치도,,,
9a856264f505f00317c5,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,01b9277e-13ac-40fe-992d-ec5c1eb69be0,오션직물,원단,종로신진시장,전통시장,서울특별시,,,
f0f5e1861fd3fbdc4031,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,005f6593-4efc-412f-a8c3-ba0d222e9239,대동상사,면직물,광장시장,전통시장,서울특별시,,,
9501611ee375238aab2d,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,018300e6-a57d-446f-8108-43a2bb89eeeb,수복섬유,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
e495992a5fd7b6f9a587,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,fb090d12-0117-43f7-a08a-695362d782d1,유담,,행리단길 골목형상점가,골목형상점가,경기도,,,
eb8acd90ce296b06d01f,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,e2928b97-168c-4bcd-925c-deeb35510489,사랑:담,과일,지족북로 골목형상점가,골목형상점가,대전광역시,,,
008137b340aba21d25ad,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,28f4eae6-4a54-4a28-9852-d02395276d8a,러브담,,안양1번가 상점가,자율상권구역,경기도,,,
18253a00f0719982eb5d,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,9600c56e-5822-4cc3-b702-d40df9b7537b,현담,,기지제 골목형상점가,골목형상점가,전북특별자치도,,,
615e37cd2b2a11a59f6d,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,72cbab87-ae0c-4d8b-8d5c-e2c084c3ebe6,육서담,육류,샤로수길골목형상점가,골목형상점가,서울특별시,,,
2f6681b39286702f6351,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,2b919013-8779-4946-b734-666ba7daded6,원/픽,의류,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
908c558249fd1ba016fd,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,b34c246a-397c-4a65-a796-41bf65f35f8a,헤담,미용실,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
0366f3e6340e8109cd47,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,683cb650-2452-48ba-a177-c1d25cd00ac3,잎담,음료,다산역 로데오 상점가,자율상권구역,경기도,,,
f36bef1bae3999e79228,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
ac1d5c8b63f691557738,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,d262210e-10f2-4355-9872-2ef00c3bd027,돌담,한식,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
edc8f8d8df21aae05014,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,957ef3bc-b484-48d4-94c6-f5e17c50a6a4,달콤과일 염주점,과일야채 밀키드,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
5626021266886416d33c,full_annotation_v1,A,q_원단_05,원담,패션·잡화 중 '원단'을 판매·제공하는 매장,val,원단,T6 기계변형,db403616-8312-47a7-84f4-8eef1e9d9ea2,향담,,원신흥 골목형상점가,골목형상점가,대전광역시,,,
0e20a7924d6c16b0d5b9,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,73de0923-ae38-4a5d-80d6-abe6d7669be5,㈜고려용접재료,용접재료,공구의거리,자율상권구역,광주광역시,,,
9ce97e7c97ac92cbfe16,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,98f49f2b-bfa0-4af8-8b4a-1808df2ac05f,이유식건강식농산물,참기름,단대마트시장,전통시장,경기도,,,
e83a68c83d95cd09ed11,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,a6078cfd-87e3-47ee-bd37-2e58b607a483,동아이유식,미숫가루전통강정,염매시장(구 덕산시장),전통시장,대구광역시,,,
bbbd50a5cb62ba25c954,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,95f0514c-d29e-480f-8a9d-8147b90d7e1f,광주전기,전기자재 재료,양동산업용품시장,전통시장,광주광역시,,,
c6d6a22b55be77952665,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,c98117a8-0faa-4c7f-b9de-43745aabb18d,가나식품,기름,익산장(구 북부장),전통시장,전북특별자치도,,,
36a6c56e3507e3afd832,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,16bdc482-8505-4fae-9dc6-02e7def36f40,무체,미용실,방이시장,전통시장,서울특별시,,,
681de05ba176615afaa8,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,0a7a08c1-7d8a-46b5-9769-8fcba2cb9d82,맘마찬세종점,이유식 영유아용 반찬,아름동상점가,자율상권구역,세종특별자치시,,,
9dd0d1f62fc9873db7b2,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,dede414b-96f0-407a-821b-828fea52e6d4,수제이유식베베파파 울산점,,중앙 상권활성화구역,상권활성화구역,울산광역시,,,
4b0f979cf64a792b7855,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,eb80cdec-f33b-4cd4-a2b0-aeff52b7dbeb,이유엘,속눈썹,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
84a7273a3965e9e41c0e,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,ba35065a-d12d-4f4e-97fe-cbcdce433014,타마캔들,방향제 재료 및 공예관련 재료,방산종합시장,전통시장,서울특별시,,,
5d164b2b58cccae86f5c,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,1ac0bf30-b7e7-4808-b283-d35fe2490024,이유엔헤어,,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
b35e95170a8453585724,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,7c8ad891-8904-4db9-98fd-89ce48465773,강남인삼,"이유식, 분말식품",신 강남시장,전통시장,인천광역시,,,
e80f1fd9ab67e644e6ef,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,7c0684cf-fdab-4542-8b11-b74aa866982e,아이리스캔들,디퓨저 향수 캔들 재료,방산종합시장,전통시장,서울특별시,,,
cb117bca9bc9968776ec,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,00c109b8-c6c6-4c23-ad0d-3db86d2043ee,무진건어물,건어,울진시장(울진바지게시장),전통시장,경상북도,,,
71acbe2a2d2916ca7a38,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,6a5eb104-a0de-43ac-8e46-8e8e479550fc,부평식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
c0605ba574e57fbd23ce,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,6e57a42a-e9cf-4e61-acfc-5fe41bf5ad5c,애기수산,소매업(생선),망원동월드컵시장,전통시장,서울특별시,,,
a88a232e58c9a81b6438,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,a8de5b3f-eb02-4c8a-866b-6797fd8e11f8,이유를 묻지마세요,의류,동송전통시장,전통시장,강원특별자치도,,,
2b0bd016169a5b39363c,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,8d2e4a25-304c-4c06-b857-e1fe1a427a5a,애플트리 공방,"재료 판매(인형, 모자 등)",은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
cb610cc8d8c63f63d89b,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,b6f2a50d-f9b9-42b0-bc1c-9b214f5bd6ac,주식회사 지니온,이유식 도시락 반찬,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
