judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c431c8cf0c51b562d18c,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,cc9d4f32-66ef-4473-8e5b-e7fe7e328917,정다화스킨케어,피부미용업,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
f868ba35b98e5a28af01,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,e6413f90-c17f-4343-babf-434aaf1bf641,베이킹데이,제과제빵 재료,임동 골목형상점가,골목형상점가,광주광역시,,,
2ee92a57ceba10d63e65,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,718d1442-1d40-40e5-afb2-c22246f47e94,이유진웨딩,가구,성정가구거리상점가,자율상권구역,충청남도,,,
fb6622f93028f1c69852,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,440cd5d3-343b-4b69-8c43-d74994558164,애기아빠,,서문시장2지구 종합상가,전통시장,대구광역시,,,
a82ce6700a54dfe4d28d,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,6f3edd44-e9d5-492e-9771-f3e1ef12c64d,맘마찬,이유식,진천혁신골목형상점가,골목형상점가,충청북도,,,
05541e367c97e8005bf0,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,0b5c17ef-296e-482e-972d-5193fb2c9c18,대보유통,호두과자 재료,칠성전자주방시장,전통시장,대구광역시,,,
7ea7218e646b898ca3e2,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,1111c75b-aed9-4c53-9135-b8f81701869f,이유헤어,,석적로강변 골목형상점가,골목형상점가,경상북도,,,
0ff984a874a286c07232,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,74de0fad-2ae1-409b-842f-314219a482ba,애기똥풀,의류,중앙신시장,전통시장,경상북도,,,
49a6b7c4cd1f1b7f1094,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,ffe91b4a-56be-4be1-9357-00e9347217a1,"유성복집 세종점1,2",복어,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
685c6d2cfc17623de553,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,1522bd94-c4c6-475f-8ee4-50fea40ef9d4,이유네일,네일,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
51af38b80c37448e3202,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,76a17754-7989-4dcd-9df3-7757948bb93a,크라운가발,"가발, 미용 재료",종로신백제 골목형상점가,골목형상점가,서울특별시,,,
1be2d9eeb33817a36a74,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,33deeb9a-462e-4a0d-89c8-e934b6ff868a,비즈마트,"비즈공예 재료, 잡화공예 재료, 잡화",부산진시장,전통시장,부산광역시,,,
3d7f3efc685bdf327e56,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,01061807-98a8-4237-856d-c9ccf65ba06f,이유,여성의류,상무오월로상인회 골목형상점가,골목형상점가,광주광역시,,,
b4f8378478cb6a47dab7,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,b4290ad4-d93f-4dc0-84a1-fef1120154d0,엄마사랑,"건강식품, 이유식",수암상가시장,전통시장,울산광역시,,,
0c3b472efde427de758c,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,8c425f5c-f45a-4e42-926b-749dd61408db,대구 이유집,잡화,대구패션주얼리특구,자율상권구역,대구광역시,,,
f4caee602d2c00943029,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,3957ab6d-26c7-4b2c-a7ef-9d6ea9e660ed,애기엄마수산,생선,서부시장(서부재래시장),전통시장,충청남도,,,
ff3f2e0a74b89fc0b32b,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,373afd3a-79d0-4e8f-b56a-ef98b8130dff,크래프트랩 크눔,수공예 제품 및 재료,해남매일시장,전통시장,전라남도,,,
a71fb1c08de9beca0a1b,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,ed2d6c9f-62fa-468b-ae9c-200d5a3750c4,거상자원,재생용 재료,심곡복개천 상점가,자율상권구역,경기도,,,
118f3c9fd63d21208628,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,ddebf52f-88f3-4b13-b93e-99b3f8ff70f6,주식회사 티우드,"다구, 티매트 및 문화공방 재료 원데이클래스 kit, 티, 티푸드",경동시장,전통시장,서울특별시,,,
e4a1082d56d654322309,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,01d82e63-f87c-46bc-a7ba-63bffeafd15a,젤리블리스,카페,동편마을중심상가 골목형상점가,골목형상점가,경기도,,,
b0a415eca9c058a6cd8f,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,b3c87b9d-558e-4696-a4fb-91f70bcc5833,정호당필방,문방사우 한국화 및 불화 재료,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
f335b1a8d9b988107169,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,1146c415-56a2-4fe2-8e7a-0af1d9fa5747,알콩달콩얌얌이유식,반찬,도리섬상점가,자율상권구역,경기도,,,
83de6f8e9fb37bc851b4,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,cab94e36-9319-4367-ae1f-bc5202a2fbe8,염매이유식,이유식,염매시장(구 덕산시장),전통시장,대구광역시,,,
c2b66eeb516d23f11199,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,ec31d8d1-8e19-4f75-9c7d-11e71f94281d,이유네일,네일,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
1a111c36fa2ad105beb9,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,284d03db-ef11-48d6-b93c-d4d305f04a7d,아기수라간,이유식아기반찬,효천로 골목형상점가,골목형상점가,광주광역시,,,
07f1a42db8f4c7764abc,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,a657d05f-6401-48d0-a15a-7a0f7298f135,천사(1004),소매업,홍대소상공인 상점가,자율상권구역,서울특별시,,,
9aa919cc661b3e077efa,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,3f72e55b-8ccc-4f65-9c85-c0b30b601b04,애기아빠,아동신발,서문시장2지구 종합상가,전통시장,대구광역시,,,
1f688b1bfcb180d458cb,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,46f151c1-8fa0-45f8-bda4-ecd82c74ccfa,맘앤맘마광주광산점,이유식,선운 골목형상점가,골목형상점가,광주광역시,,,
879244f7eae5c39f9b5b,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,62aa2ca9-10ce-4ec3-a51b-5097284c2e7b,애기김밥,한식,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
a1778e29ee18b8e4ec5c,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,8599db6d-0af9-4bb4-ba5a-f29ff5ac210d,동건이유식,미숫가루,흥해시장,전통시장,경상북도,,,
cd4ab4fa0f49d42e1455,full_annotation_v1,A,q_유아용품_01,애기 이유식 재료,생활·마트 중 '유아용품'을 판매·제공하는 매장,train,유아용품,T4 구어·문장,2d898385-44cf-41d3-93e9-03647d9557f8,이유당,제과점,신가동 골목형상점가,골목형상점가,광주광역시,,,
2150986d91bbaf8e5679,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,050da1c5-fa0f-4274-a22b-ed802454930e,에이본치과,의료,성당레미안이편한상가 골목형상점가,골목형상점가,대구광역시,,,
162031b3a3a9a609d9b5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,7de77211-458e-406c-8e66-d256308ec568,서울나인앤의원,의료,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
4be7b998361081d65e2f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
b3b10fea0805fed52f6a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f2f40065-3197-4c7b-af62-433ac62cb54f,수 한의원,의료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
bc74e1a678100fdc6ce2,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f47d19a1-8d81-4ef6-8bfa-e5b2d7fd0dbe,이내과의원,의료,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
a2ed17b2e621589766cb,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,c62a01e5-dee3-480d-8b7a-be4456e340c9,열린치과,의료,무안읍중심상가상점가,기타,전라남도,,,
5b9836c04c4c6c4085ac,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,98474c61-e74f-4217-a8af-d186cf86f156,햇님한의원,의료,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
9294cfc9712c2586eb34,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,19237972-37b9-4311-9157-2d1ddb6f3bb6,으뜸한의원,의료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
4bc5165dfd66eb53505c,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
b11ff71f1b40b44d7ca4,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,592232af-e512-4e89-8f2b-96d77860a565,미라벨의원,의료,약수시장골목형상점가,골목형상점가,서울특별시,,,
5be39922f34fdb01dd0c,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,665209a9-8205-4da7-bffb-ac2baade91fe,미래꿈나무쥬니어치과,의료,병점중심상가,자율상권구역,경기도,,,
830a52cbb6e2b8267ce5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,9d5c3258-e098-4bc2-b62c-3b968e35bc7b,세움치과의원,의료,아름동상점가,자율상권구역,세종특별자치시,,,
621f78d950b1f1edbc24,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,9ebb7804-3688-406e-9b64-e0e73176067c,신동아29호,수산물,신동아수산물종합시장,전통시장,부산광역시,,,
29a21cf45906e4149a0b,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5b240c95-7f81-4238-a8ec-f412de773f2c,마당발,,언양알프스시장,전통시장,울산광역시,,,
ddeef1f00369b2e7f3b4,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,dcab96f8-6722-4eff-9a7c-3b9de21f873e,은혜당한약국,의료,서울약령시장,전통시장,서울특별시,,,
8bac3766038f6da156dd,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
d4ab34ec7f76bce2ac27,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,7d6018f6-ef12-44b4-be38-c7448cecbdaa,유병전내과,의료,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
a2baf8eeb58634b4776e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,b62292c4-17be-4cf3-aa9d-66b4c6292fea,서울성이비인후과의원,의료,장자호수공원 골목형상점가,골목형상점가,경기도,,,
c9d5bec689e4c0b38f31,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,bfa5e030-a685-40b3-97e8-a1b7164b3b4e,신성치과,의료,성당레미안이편한상가 골목형상점가,골목형상점가,대구광역시,,,
42308ccae016c4ab759d,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
1756eb03c40c3cad09c5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,42dcd886-28df-41b1-a184-075ca57c02e1,옥윤영한의원,의료,목화 골목형상점가,골목형상점가,광주광역시,,,
a97b4a09dcaea69e371a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,1cc40c83-e03f-4abd-ba7a-72982e1d5fe7,우리가족치과,의료,바람골골목형상점가,골목형상점가,충청북도,,,
e42b93b158b6e6db28f3,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,9286f415-404e-402a-b89a-b485be8acdd8,산돌한의원,의료,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
2a13b23f27f4fecc7d9f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,41a830c9-a316-4aa0-90dc-dc143c7b731b,사랑애치과,의료,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
581d2b207414e8459a8f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6eb37051-3812-4645-860a-6a15830731e8,다니엘의원,의료,효천로 골목형상점가,골목형상점가,광주광역시,,,
15f4fd04612d98f25c06,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
8bdd9cb1237e3aca53b4,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,35a4df68-ddbb-4a80-8f96-87b2520a5ee9,인성목재,목재,동림2 골목형상점가,골목형상점가,광주광역시,,,
690df76f4da3f7291697,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
a7802ae7286a87a3f9b5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,2a532c9e-9fe8-4206-a206-4b817415ae2e,부여명가정신건강의학과의원,의료,부여새시장,전통시장,충청남도,,,
61e7a68cb34a33fa9348,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,1b535089-13e5-462b-a589-595e9d293c69,굿모닝한의원,의료,쇠내울골목형상점가,골목형상점가,충청북도,,,
52f37073992fc38b1141,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,812440f3-e206-42ea-ab57-60844a6d8182,미즈피아병원,의료,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
678a68fbaf2b6b73821f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
abb30869aea5e4ec5dc1,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,9d888d7e-0a7a-4699-9bef-614bea0c428a,365굿모닝한의원,의료,평촌1번가 상점가,자율상권구역,경기도,,,
c855b64925c736e0a765,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,7c8d4725-7749-463c-9c67-e29daacc8b7a,선이고운치과의원,의료,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
f4a5afdb06490c9c55af,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
1fabfa0475d674630204,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,ee17834f-0b70-426a-bb3d-e88fc9aadc7f,이내과의원,의료,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
298cb23acd3423417646,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,20761589-60e1-471e-90ee-578f8041a1b1,꼬마이치과,의료,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
d30e51442c29b1d4b85b,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6f79e1f8-be76-464f-b83d-4f72763a1038,박언우이비인후과,의료,둔산3동상점가,자율상권구역,대전광역시,,,
caacd99f1dea0d7191d3,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
1b794ca79dff0c6e8afd,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,3be87fd3-952d-4145-baf1-f41f6cb7f747,서울굿닥터의원,의료,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
0b8c716032de1bfb17b9,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,8ab2ceb8-29fd-44a4-8218-fb8fff5ba79f,미모의원,의료,두암1동 골목형상점가,골목형상점가,광주광역시,,,
62c08d56edfc473a6c67,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,3e14d52a-bdf3-4d96-89b2-05dc29b580d3,가치과,의료,방이시장,전통시장,서울특별시,,,
97a2e0e72e34c6614248,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,19a7c098-86d6-4ecf-a79b-af07cc2e3dbe,연합치과,의료,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
6fa07fea7b8370e3dbf1,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
bb9457d031066825ddbd,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,08144d0b-f70f-4e6a-b20d-9dc93b3cc304,JM의원,의료,희담길,골목형상점가,광주광역시,,,
19cc32d53aaf73f0cd61,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,dac3d29c-c2f3-4181-a6d5-9b5fd7c4e51d,양산튼튼마취통증의학과의원,의료,양산 남부시장상가,전통시장,경상남도,,,
0d1e4a8e193f2cc4b21a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,73bf9868-7521-45b1-bbb2-4bcc375ec889,서울치과의원,의료,강화버스터미널시장,전통시장,인천광역시,,,
721edd3b72c0efe6f997,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6d356efb-b00c-49b0-a031-3608f77e611b,양지한의원,의료,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
cf28a184b432fb71bd83,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,a8b787a6-7306-4081-99ff-44e1a86a1b9c,해맑은한의원,의료,연제오방 상권활성화구역,상권활성화구역,부산광역시,,,
2ed07d304d98167347e3,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
7472c2579874f581efbe,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5c265e5e-e1a4-4169-8608-026b16e392df,진플란트치과의원,의료,청당2번가 골목형상점가,골목형상점가,충청남도,,,
59f960d9a58783a1c2de,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6d9228ae-fc22-4e16-91b9-dbd73ca7b2f1,소망의원,의료,퇴계로 골목형상점가,골목형상점가,서울특별시,,,
614f2e390d6eb1952e84,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,84618648-c1cc-467e-a9a0-6d57d535e636,성모안과의원,의료,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
9c1ce0ba30700811b347,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,4f4805e7-3038-4244-8009-5bdb2969e131,전진상회,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
2707a9578ed5665c2009,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
1126523321e90a432f5f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,793cbc03-d7b4-4460-975b-aaa1f894611e,동림조명,조명,동림2 골목형상점가,골목형상점가,광주광역시,,,
fad27dcbe41b8583a83f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0737b52c-4332-48bd-8903-f9f91da2d603,옴므,남성복,서원동상점가,자율상권구역,서울특별시,,,
e2851f97397106e75eda,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,bb0338e9-2a35-473e-8d0a-ed919c5b6900,가라사대의원한의원,의료,반석동 골목형상점가,골목형상점가,대전광역시,,,
63acc064804e7c46029c,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,d167ff95-7b86-4ef1-b43e-ce712eda0713,e클린치과의원,의료,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
b40ae30f117e0ae2e466,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,1911ab86-b1c4-450e-af18-cafef5d6aab5,청담BS한의원,의료,사리골상점가,자율상권구역,경기도,,,
