judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9cb05b69629fd0b93b61,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,b9fc61e1-e2e5-4ab6-9370-9be54a9d8784,하이탑마취통증의학과,의료,태화시장,전통시장,울산광역시,,,
c8cdfb68e01b30750450,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6c714f5c-264b-408a-aedf-c02bf03172fc,나용필모피부과,의료,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
8405e656780afce6f2a5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,11a19d39-12d3-4297-95ae-4c02770a0117,아름치과의원,의료,아름동상점가,자율상권구역,세종특별자치시,,,
169026838a200332006e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,296177a8-d153-4b53-b6f3-69e2cd0e9689,쓰담한의원,의료,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
523ef14c3c65d3feffc8,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
bf1da461e5f54beabeb6,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
a511bcf12525cf21e9ba,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,95e0c899-0a81-4cd1-a2e5-0afa81036935,드릴짐 주짓수,체력단련,가원 골목형상점가,골목형상점가,울산광역시,,,
7015c507d4851e5e6b5a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,3fa0eeb8-930c-4be7-8f32-8e19099bc3fa,윤치과의원,의료,조치원중심가로상점가,자율상권구역,세종특별자치시,,,
30b256beb7a3136e8d72,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,da757f0a-c03f-4f2c-83d4-a036cd65ee80,경희유안한의원,의료,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
38c688287c5917ccfd8d,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6e8be89c-0e18-4c27-ac85-2b750688f26c,라메종의원,의료,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
9a13a3b3c223e8913cef,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,fd0e9d14-e5ac-41f5-8ea9-da6aafa0404d,울산제일의원,의료,야음상가시장,전통시장,울산광역시,,,
5b57e26df5eaaed49bc7,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5ae58813-45d9-4e0c-9d9f-e098478037ae,한마음한의원,의료,방이시장,전통시장,서울특별시,,,
7de238c247afe72a4b7a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
515ae1b9704c893ced20,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
fa98d6f25b33a3a29689,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,23462faf-c422-45f0-ac41-ee3af634b875,권오성의원,의료,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
cb2c62ea81622658b147,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,276f126c-a0a1-418b-9f22-8c46d17c0cbb,열린이비인후과,의료,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
91e0a6ea033def5bb6d8,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,2845fd30-b2f0-463f-8195-d9a7d6fc05c7,명인한의원,의료,야탑 골목형상점가,골목형상점가,경기도,,,
c3eb861c70af5c374653,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f6f7cdb8-0337-4342-b489-84fa3bb5e55f,김성진내과의,의료,산본사거리 골목형상점가,골목형상점가,경기도,,,
69aa27f2a059e3d3ed27,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f1cd21e5-4bde-44c3-86e5-9b1395569e06,복음내과의원,의료,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
835a0359a436a1f0f1fc,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,c2188b47-a496-43e9-8f71-2e0276579ab9,미래성모이비인후과,의료,은행시장,전통시장,경기도,,,
3fad584eaa21b1ca6259,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,a5805fe4-a1cf-45c0-a2ff-af314beabc21,e은혜치과의원,의료,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
182b33ff0eb56475c1bb,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,ac281c5b-311e-41f3-9a6f-30b82e90f12e,함빛병원,의료,북항사랑 골목형상점가,골목형상점가,전라남도,,,
2cb424ac09525d3bf8da,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6b6c4579-36af-4980-a456-543ca0aa158c,과일나라,과일,박달시장,전통시장,경기도,,,
f436909a42f62335fe87,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
7e0972605605ce7c6d1d,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,70f84d28-77cf-4e3c-9ecd-ff70a2c47187,양치과의원,의료,산본사거리 골목형상점가,골목형상점가,경기도,,,
086f4496dd493132f254,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
d8722f38e4ebdce46f5e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,64c40c8d-6344-4dcc-9506-45373e19d966,황준화내과,의료,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
db0b622b7bd860390b60,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,27dd2e88-89a6-49af-ba3e-a9f5e3e7e845,모아한의원,의료,답십리동부시장,전통시장,서울특별시,,,
8cd7912eb98cc1ad1e7d,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,a9fc3572-f330-49f2-9a05-8fc08f556b06,금동한의원,의료,엄사 골목형상점가,골목형상점가,충청남도,,,
63e534bd0958b4abeada,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f1ac9baf-6e7d-456f-af07-d0664d0189d0,우리약속치과,의료,예술광장로상점가,자율상권구역,경기도,,,
a23bca7f6230ff217fea,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
4950386aa50f639938b8,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,36675764-a0f1-4844-a3f1-f6bfb0c35523,조아진병원,의료,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
c623f27cdbda7ef6713e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,903d4954-e585-44e3-97a2-1975412325b1,중앙닭집,닭고기,논산화지중앙시장,전통시장,충청남도,,,
f9a92411aa23f0d570e4,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,4c0f6bd3-93b9-4a67-bee8-465e8fec02b6,윤한의원,의료,남성사계시장,전통시장,서울특별시,,,
db7029f13943d0a29315,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f63ea296-3a3f-4b29-bf78-681f49a0b164,올바른한의원,의료,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
b2e6ae5bdb118d7ca6f5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,fd0e9d14-3902-4bca-a18f-9e7347a071d7,우리들내과의원,의료,신세계앞상인회 골목형상점가,골목형상점가,광주광역시,,,
37c13cd9781f46a90edb,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,c21328ec-bba0-4f9f-a874-28e43dfa1b04,연세세브란스치과의원,의료,종로신백제 골목형상점가,골목형상점가,서울특별시,,,
be946b054dece771589e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,d0f84441-0318-4e46-9516-c9baa0ae4d75,서울연합의원,의료,태릉골목형상점가,골목형상점가,서울특별시,,,
b5fca59fe93039e86b81,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,654b14b7-4d18-44a0-ad90-17d6d2bfa110,벨버티의원,의료,주월양우내안애상가 골목형상점가,골목형상점가,광주광역시,,,
f81cb3804b271f6e447a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6ce95fa3-bc8b-4aa6-a52e-02ea08bc4e42,진주채움한의원,의료,진주 자유시장,전통시장,경상남도,,,
7d55f1994a350f3c4e8a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,507cbfc7-72aa-4eec-8824-9378f50ef258,꽃길의원,의료,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
052f02243e81720cb3c7,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,06316b6a-5123-435b-ba3b-10f141a883ac,병방한의원,의료,계양산전통시장,전통시장,인천광역시,,,
05ca7a067f53f932ea76,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,508bc4e8-b665-49e6-a767-9d263ae0f456,나무,의류,성남중앙지하시장,일반지하상점가,경기도,,,
80adcf25ab5aa82cdf79,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
09ab1d2f66581d2ec5e7,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,48168d49-f20f-45dd-8249-9d6feb533e93,한밭의원,의료,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
ea97af7932eb6fdd5626,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6823ee93-e73d-4183-9cad-070004499898,두눈애안경,안경,가원 골목형상점가,골목형상점가,울산광역시,,,
5c945fea3e9a4a4a429a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,1ba3abba-2335-4763-bd7b-d774cbaa200b,한마음한의원,의료,둔포전통시장,전통시장,충청남도,,,
2a6eaf5325be38767216,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
0db739363ba6f115c58e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,29adddb7-e26d-472d-98d3-9b735c315072,우리이비인후과의원,의료,아름동상점가,자율상권구역,세종특별자치시,,,
14e280be82eb6578b98e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,610d7733-bac7-4c8e-a831-21ffe35a4eaf,드림아이안과,의료,사당4골목형상점가,골목형상점가,서울특별시,,,
eae545fb5ca80074a6ac,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,119ddede-7870-4f51-a5a3-2526f77953da,강치과의원,의료,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
2d19e435d0081bf54216,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,e90024f0-21d4-447d-b68d-8e842b1a5a79,다나의원,의료,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
e2818d33a2880315548f,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5f44c2cd-d166-4313-8ac6-b943c63e7632,연세탑치과,의료,세종전통시장,전통시장,세종특별자치시,,,
e5e7a0d3a1fe267249c1,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,2ab4471b-8524-4be9-94a6-b2b1b7530d5d,동작고려의원,의료,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
034ec9f6db20a273abd1,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,22eb6913-b232-4d11-8de5-5ec70080712a,파인애플,여성복,인천중앙로지하상가,일반지하상점가,인천광역시,,,
86c95ea7082b7fb4e65b,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,7fa5839b-5ede-4c57-8986-cca35e413783,미몽피부과,의료,장자호수공원 골목형상점가,골목형상점가,경기도,,,
89b83b13c09090395549,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5eff133f-d51a-4b7b-8e0b-5d9f7b55a85f,밝은의원,의료,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
1638dbcc9b8a9eafc272,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6c90a347-2227-4515-81e9-b5eef0f197c6,향동두리이비인후과의원,의료,향동중앙 골목형상점가,골목형상점가,경기도,,,
98739cad97b9836f8b9c,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0f7bad50-6164-482b-bc2b-21e066afbd0e,경희토정한의원,의료,은마종합상점가,자율상권구역,서울특별시,,,
509c46c9eef63dcc1448,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
8f86054ef8a7f6740cb5,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,a4c39ced-1811-4abf-8d99-068f8477cf19,세븐일레븐 광주신창삼능점,편의점물건,신가동 골목형상점가,골목형상점가,광주광역시,,,
6628baa3c4cd019f264d,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5328d188-ee62-4d26-808b-d2e9964eddf3,한겨레한의원,의료,노은역 골목형상점가,골목형상점가,대전광역시,,,
a88217f36f1dc15856db,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,966b009e-fea4-42b2-a908-32df9fc9f18c,도원한의원,의료,능동상가,자율상권구역,경기도,,,
0a2929aeae866c28bca9,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,0de3b65e-bfc2-4d65-b686-297aca7561f4,소망의원,의료,신가동 골목형상점가,골목형상점가,광주광역시,,,
124a1236477e8546df54,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5c2ed220-f826-4490-96da-d03b96891cf5,종로연세의원,의료,동대문종합시장 신관(동대문쇼핑타운),전통시장,서울특별시,,,
547598293912c043792b,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,eb9bba00-ee11-4745-8057-7659336ca813,마에스트로치과,의료,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
8722ce0fc00721cdc7b6,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,9eb36b86-6629-481c-9263-affc6b3430f4,여송한의원,의료,열매 골목형상점가,골목형상점가,대전광역시,,,
2166f709b80601b01b93,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,c74762d5-0f96-41dd-a10c-8694a835c427,하늘별빛어린이치과의원,의료,스타타워2 골목형상점가,골목형상점가,인천광역시,,,
6f52ef86f03a9d028c61,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
5cc1b18b86958a0b5085,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,cc52bc50-8268-412f-b13f-b20ba4d37b37,장쏙쏙내과의원,의료,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
786104414026cdffdda1,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,5eed1e65-f28d-4d8b-b94f-d5b118f1bb78,대촌서암의원,의료,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
aeccde0acebf8f46d3e3,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,7fbf2e60-e7a1-468a-9c4e-e203cec9a7ce,이인창치과,의료,마산 오동동상인연합상가,자율상권구역,경상남도,,,
9412a10abf933b9ef1cc,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,1e3169f8-065f-4b25-a6ea-d9a314f8c3e8,박가정의학과의원,의료,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
235f6d28a59bde092b09,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,3b4961ff-7b2a-4bc0-a05f-bb83b24c5ab7,신흥상회,"그릇, 식품, 담배",연서시장,전통시장,서울특별시,,,
c1db3957a331edb45edb,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f71deb0e-fa23-4a85-83ef-d1c9c1e448ab,지젤,의료,나운금빛 골목형상점가,골목형상점가,전북특별자치도,,,
d4160c0ff364c417e21e,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,3fee64f1-d7d8-4ed5-a5fe-a5b66942fe63,수노아,헤어미용,신가동 골목형상점가,골목형상점가,광주광역시,,,
b95b35675a841bfb8101,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,99f6af0e-dc2d-4a2c-9ab9-22fc37f628d0,기덕상회,패류 소매업,인천종합어시장,전통시장,인천광역시,,,
576a127c0e433d60b2e7,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,ec71cd96-45ef-456f-9c9e-e9b03f39307b,서울삼성치과,의료,호계종합시장,전통시장,경기도,,,
f48226e9a6788904fa85,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,88180da8-6b81-410e-9c5a-8a5a921d5f39,학문외과,의료,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
1821988f6a94753b27b7,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,6db41088-b006-400d-88d9-7c9a4dbbc41b,발안한의원,의료,발안만세시장(구 발안시장),전통시장,경기도,,,
0c8f9a09f8210d8f58b9,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,49e42fc0-ed08-44bc-a1ac-5b12ed2c86ef,스마트치과의원,의료,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
58f5f617cffd2f826856,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,c5929613-cfda-4324-8bd3-d52d6ec6473c,문경당한의원,의료,서울약령시장,전통시장,서울특별시,,,
057478ffe956eeb6707c,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
593a3a230660f025354d,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,f8147be7-4b3c-4ad8-b029-6b56dd1b45ff,올리브한의원,의료,서원동상점가,자율상권구역,서울특별시,,,
6ccd641341f9f1db2d17,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,d47e6a99-4ca3-4c15-b198-0ea7d0a2f70d,현미경치과,의료,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
bb1de22638faa91d17af,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,cea8bd10-4c77-4f6d-b2c0-a0df2efcfa37,백두한의원,의료,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
80da465a439eb0f27074,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,a47d9a12-2bc7-4d23-b305-9b74ccf2b910,광주복십자의원,의료,동광주 골목형상점가,골목형상점가,광주광역시,,,
563d4182f9e265dd06cf,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
91967246eeb807b0c31a,full_annotation_v1,A,q_의료_01,의료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T1 정확표기,c7f79e34-8b9c-4e01-8b1f-af28742497b4,창원의원,의료,창원 소답시장,전통시장,경상남도,,,
227c64420ec7099fcbc5,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,445f1a6e-5e9e-4a17-94af-fad16de41992,행복한내과의원,내과,안말초로 골목형상점가,골목형상점가,경기도,,,
b07ea9943532df847d78,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7bf672ec-df0b-469b-bdb7-521e0ac6bd49,중앙성모의원,내과,신월7동골목형상점가,골목형상점가,서울특별시,,,
03d97b1b7fda1b82a0d4,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
bf3af68d7f076534838b,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
1eef8a373c5d0a6c14b0,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f381d225-0bf8-4f29-91af-c6cb3efb8920,가인연합내과신경과의원,내과,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
