judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9e23a585039abaec85a9,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a03f2b00-9904-48e0-8ff7-47a197d7188a,킴스디,귀금속,골드테마거리,전통시장,부산광역시,,,
e07fc5744916c664f158,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,76cf0d5c-f47c-4fc5-9984-fa2335d13407,수내과,내과,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
a9ab1dd92605188c3735,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e2ec6594-3c03-44dc-a1fa-6618eac797ca,중앙가정의학과의원,내과,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
80a387be6e2464385693,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6542fd3f-0cfe-4f9e-bd45-da5d31c1b864,박내과의원,내과,성수역골목형상점가,골목형상점가,서울특별시,,,
65f0cc69682456dd6f29,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
7ea85b82c200e5d376b7,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,894b9092-80e2-4040-ad8d-fa8d37862767,채내과,내과,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
4bac2a60bda9b97ab065,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
94f7e68210957d9fcb73,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,29868e4e-0525-41ce-8e68-643533312fb2,속튼튼내과의원,내과,공주산성시장,전통시장,충청남도,,,
4a3f4fb35f5a55e8ef1e,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,677178b3-52c2-441c-ab19-4bbef6e07381,천안엔도내과,내과,쌍용동 충무로1구역 골목형상점가,골목형상점가,충청남도,,,
32ae4d68c7ebf6aedd25,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,69134540-bb51-40a7-8fda-da66ecb30aca,김성배내과,내과,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
70dcba98b689950f3e05,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
80452be641e45acf736f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
39add05456ab9f99f852,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,de369728-0e16-4bbd-af19-d5cb47b80d48,바른내과의원,내과,신가아름마을,골목형상점가,광주광역시,,,
294e9b21cc3aeadad841,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d6bc16e1-2a39-4b93-ac61-547e6c289afd,김람훈 내과의원,내과,구성언남 골목형상점가,골목형상점가,경기도,,,
7a07b66c456f678f8862,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ea71eaf0-a4bb-4d8d-b1a2-b4ed4c05919d,복음내과의원,내과,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
e2a52558b2f9289ae19f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,31995753-eb05-46d1-9be3-7bb05752a195,춘성할인마트(춘천),슈퍼마켓,인공폭포상가,자율상권구역,강원특별자치도,,,
d18e0d993b5020100e26,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,caa28fe7-ec3d-4d69-84fb-54b9431c4109,현대인테리어,인테리어,석수본동 골목형상점가,골목형상점가,경기도,,,
065a45b7970d6a74dfbc,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
5447a83326877cfe94a3,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
dad779a17d0e081a745b,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
fb77fac880f49526b41a,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
a6327821d15704c02bea,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
cc791a799d376b218046,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,959dc8b1-4c82-4365-9b71-ded552269ad9,고려제일내과,내과,남양주장현전통시장,전통시장,경기도,,,
ecd06aa54b465107f69c,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
517cb4ff30bd84e5c88e,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f013fe0b-4023-4bc4-bac5-d761271a9637,꿉소,고기,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
76b58359ef1aac05e752,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,615b7aff-a81e-44e7-8c36-e603aba56fee,하늘메디컬의원,내과,조양타워골목형상점가,골목형상점가,인천광역시,,,
b467214989d9d813b449,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
21dc7b91305ae6296da4,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ab36f917-e1c4-426e-ad21-589bbde20721,국내과,내과,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
3db6bcb526c082899a79,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,92bafc41-9d4d-48bc-ab90-ad708deb8795,연세윤내과,내과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
8962add04a026d95ccb7,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
eb943f6c6cfdb365eb72,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6d93636e-d136-4d83-94ac-725c41d89956,풍암민내과,내과,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
9ffa0d109c6238222beb,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a10248da-0860-40ea-8c20-4068de9fd7af,송수근내과의원,내과,당감골목시장,전통시장,부산광역시,,,
9676407e9477dbbd2dc7,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1c5cc8db-3faf-4cdc-a3bf-8903a59f7689,우리들내과,내과,선부광장로상점가,자율상권구역,경기도,,,
42541ff45cc37ef2f278,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9def1adf-3487-4531-9019-90a8e8c766a9,우리들내과의원,내과,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
ad413dc6d4e0f4605263,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,514c3136-bf65-4a2e-a059-9647807c719f,남연호내과,내과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
171e45eb0d54277b47f8,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,2e9c48c4-b04b-4ec1-bc86-1c48cb13df63,시소,,쌍촌명지상인회 골목형상점가,골목형상점가,광주광역시,,,
f1c65fb18f371cd33cf2,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9d9a61fe-aca4-4fe3-bcf1-759a1abbe82c,고려드림내과의원,내과,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
219808aa58d13afeae2c,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
e1e2b3db9db6ddaebda0,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d0c82c14-f2a8-4328-9ccd-c600bf5b2883,노박의원,내과,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
9f80fd8fe8c44b23b9f4,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,69e76baa-a929-4293-ab46-8a8dfbe9ef32,하제한의원,내과,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
8abe3a0a7cbf60b98a0a,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,49650d14-b981-43ba-9ecf-e4162aadc246,조규웅내과의원,내과,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
b6d8a0cc57c40aa02de0,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,69b31f45-434e-40c7-9509-64a63076bce0,사계절내과의원,내과,남성사계시장,전통시장,서울특별시,,,
5c1280e3fcd9b35dbdf0,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9fbf7490-654b-4c8b-a005-3db225778bd1,금왕고내과,내과,금왕중심골목형상점가,골목형상점가,충청북도,,,
b02f003bf03f05a7fe7b,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1dbe9bcb-e4c8-4a1a-9c94-ce00cd33c3a7,박승욱내과,내과,두암1동 골목형상점가,골목형상점가,광주광역시,,,
251f5ef8cc51aaf29182,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,36c0376a-f365-4377-adfe-bc9beb3dc389,최인태내과,내과,신월7동골목형상점가,골목형상점가,서울특별시,,,
e0b7c91be75e0df7eb29,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,577fbe29-db9a-4531-a1d0-537973d85c0e,한솔,핸드폰 악세사리,의정부역지하상가,일반지하상점가,경기도,,,
6180229893b19317bd9f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8a02ef97-79cf-460a-a221-c2e41317b8bb,건강한내과,내과,황계 골목형상점가,골목형상점가,광주광역시,,,
ce711945739952a08ccd,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,46416026-c661-4adb-9404-0c6204adaed9,홍경표내과,내과,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
2e2626a1c5c52f60e671,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
8df6e92d19e274e5c4b3,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
1130932ffdceedcb2944,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,447d73c2-a8ee-4fc9-bdbf-4e72715fb8d5,문내과의원,내과,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
e455736dbe542e46d19e,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,30029b77-b442-4a30-adbd-db75267ce4cb,신성하내과의원,내과,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
64f629b5df40253a2cc2,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,66584664-2534-4041-a51c-068464303f2f,민사랑내과의원,내과,아진상가,골목형상점가,울산광역시,,,
538ca3e384d01bc76504,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ccebe9a8-7c36-4f74-b913-9c995a0dd888,황호근내과의원,내과,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
9fb2e3f3871006ffa2f9,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,66233a7c-af48-4754-b0f5-2eba3e5ab8f8,마음속내과 산본점,내과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2587e50aadcdc7c18e8f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8242d38d-fcd0-4fd9-9ed6-60cb9f9e39de,명내과방사선과의원,내과,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
fe158e1d214a8208d45a,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
accf6bdb1240a70b89e1,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9f4d260b-70b8-486f-af35-6426cc62422d,명내과,내과,이충 중심상가,골목형상점가,경기도,,,
cc9506e5738ae955a4c2,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
91b7d406924c04bb7fe4,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,45307ef2-d9fd-4f25-a31a-f37d563c9ef5,이수영내과의원,내과,우아건지 골목형상점가,골목형상점가,전북특별자치도,,,
c686ae2543abeacd78de,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8dff36af-eb6b-4cb5-a718-f6bd6eb76e19,부안내과,내과,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
aa210b0365bd8b704783,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f5c48edd-007a-4c6b-ad84-af8b2edbc475,신민호내과의원,내과,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
b9ce8d03cfd28bec0915,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,20318375-be16-42f2-b633-219bf0ce7810,애니콜통신,휴대폰,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
94a40d1fc23dbb70e9e9,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
a6f26f9e362cc67fa9f4,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
712626be5063c7d0bec0,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,17662d20-7aa8-4735-afc0-c71c4e279034,가슴뛰는내과의원,내과,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
2daff3badaa2f2ab2cca,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3523493e-5a68-4c15-8fec-3a3279615e86,정내과의원,내과,월드상가골목형상점가,골목형상점가,인천광역시,,,
97965a2cdfc44a718434,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f40653e1-ffc2-4724-a91b-6602de9c73ef,최동석내과의원,내과,사자탑 골목형상점가,골목형상점가,전북특별자치도,,,
4d2c587465d2b8359df9,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ab94c56e-eeef-42a3-a1b1-d14ef5a38c5c,현대우리들의원,내과,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
1a40def9a33dc2384e9c,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e945829c-10cd-4538-9b7e-74a6a46d656d,금호호반방앗간,떡 농산물,화개1로78번길상인회 골목형상점가,골목형상점가,광주광역시,,,
c958a056acccfa6dfe2f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6d0f039f-f4e7-4c84-bdfe-5de0afde1c2e,비에이치씨(bhc)치킨염주점,치킨,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
56770f06e95d32c10cdc,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,98bc4ca3-8a84-490e-836d-5df520b28105,센트럴인내과의원,내과,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
7336deb78e51401845ae,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,628e2e1f-3508-442c-b173-2d3181c3cc98,이내과의원,내과,내상로 골목형상점가,골목형상점가,광주광역시,,,
414026f4d7f64d5e6344,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a10eca8e-5b92-4cb8-8f70-d69266a85161,다옴까까,"과자, 빵류 제조, 소매",삼각동 골목형상점가,골목형상점가,광주광역시,,,
d37f4b075d7a415b6b69,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1d04726a-bf70-494c-96fa-4488aea7ea35,테크노내과의원,내과,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
c0e8bffa90e88981eb0a,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
12be0f21a21eabf2cc0f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,41ede058-1814-426c-b5ea-ee999ab553d4,곽내과의원,내과,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
bb412818728851daa62f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,97c00f87-4d4c-437f-b28c-a26d321078a5,김한식내과의원,내과,동서로 골목형상점가,골목형상점가,전북특별자치도,,,
9d92cfd5719ecd9af807,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7746879b-10d5-43c6-a174-4418b16e43bb,메디안내과,내과,노은역 골목형상점가,골목형상점가,대전광역시,,,
e8e2641c517ccbdfa267,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
d8ea3b08b09f3466a77d,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,de219353-d2fc-45fd-92f5-3179c957aa22,삼성탑내과,내과,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
dc561b99cc8ebcc61b2f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,79e96e00-f2c2-4507-be75-fa3697abec3b,김영남내과 의원,내과,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
3d035a0f0771d3cf25dd,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,747365c0-c19a-41d0-8ca7-fd1a7f07f0d5,선내과의원,내과,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
e1cf24af3c7826123e8e,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,cbcad3b1-f31b-4f88-9f91-3076647072b7,김종수내과,내과,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
b5f768ab9ebd424b5d8f,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0787908e-316f-44d9-b30c-855da63e5620,아이엠,의류,흥국상가,자율상권구역,전라남도,,,
4256e1ee5459d10a0e73,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3fbdee52-7726-44a9-a9aa-b1501ef0e0b1,양승진내과,내과,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
5ca1a46ec3f136a67ca8,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9b6c65a7-cc33-4df7-a4e6-6c418586daa7,참의원,내과,금곡 홍유릉상점가,자율상권구역,경기도,,,
25997bd90b258bce53ef,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e0560e3e-1a03-44ec-9b5a-97d1031c5348,다이클로 더샵염주센트럴파크점,식품 상품,염주포스코상인회 골목형상점가,골목형상점가,광주광역시,,,
8ee44d4e949053db8019,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a907ef8c-d154-414f-80e0-c6a03ec55c60,이홍규내과,내과,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
21616fb551cd2d2797b1,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,432bd4e6-f52b-4870-939c-fb416d4075e9,청기와집,한식,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
f017a04797a5bf493d04,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,2a286a76-77db-48ca-bb6f-7797bd91de52,늘편한내과의원,내과,신창부영 골목형상점가,골목형상점가,광주광역시,,,
c7dc2ce0e8725dca67e9,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,11dc95fb-f15f-40cb-a8d7-45a2366ec62f,조병석내과,내과,성환1번가 골목형상점가,골목형상점가,충청남도,,,
151ea4c89d1a1693bac0,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
6490aa617ba3cb31f5b3,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,25ccbd44-d753-4334-88c3-8b3a0debe006,써니,통신기기,의정부역지하상가,일반지하상점가,경기도,,,
