judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3330b6f069d0eb5e0b35,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,5891c532-bd60-4bfc-9a1b-fad270897d50,네일드엘,네일샵,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
d13a55442a14ebbeba12,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f7d8a1cb-c685-4f05-afe1-f3c8c53c9fdf,연세내과의원,내과,남성사계시장,전통시장,서울특별시,,,
d39af5c5b374fb628dbe,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,80f6b6cc-ae50-425a-b5d7-5288cdf72f80,상쾌한내과의원,내과,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
85c47c984d3334e05178,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,113891cd-f928-482c-a59d-7750c9acbc0a,365진약국,약국,효행구봉담상점가,골목형상점가,경기도,,,
78608655c4b3aab68ba1,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
76a506575f064a1899f7,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,57c39e9f-1a28-4ccd-b020-cc45c3ffa496,동행내과의원,내과,임동 골목형상점가,골목형상점가,광주광역시,,,
e2a0bb5d3c421d4f5ca8,full_annotation_v1,A,q_의료_02,내과,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a1cd68a8-0d7c-41ca-973b-80010b5d3b30,365내과,내과,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
fc12dacd3a1ed53c1caf,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,337a0275-b6f1-491f-9be2-3fa8bbbe11b7,김현경의원,병원,명보연암 골목형상점가,골목형상점가,울산광역시,,,
17be76a9f374d96a737e,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3bab7744-d097-4989-ad07-48ed588026d1,새운암병원,병원,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
aa1073127268b98d7ebc,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e8f6ee22-d880-426c-88b2-ce04d245c901,박액박,병원,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
d1365b4dc299190114a6,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,5b080c57-874a-4aab-8c11-cde32d71993d,부산유펜치과의원,병원,학장반도보라상가,전통시장,부산광역시,,,
79cf8fb4be52da336e26,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
6e7228ea4c7a4164765b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
3d38093e1cc1fa4e6831,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
4f69d144cb3e32d9fb76,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c0a90638-e07a-4992-9f4b-21d707214966,첨단유진한방병원,병원,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
cfaa319cda5739ca397c,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
1c3bf472064cf54cfe74,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6214ff11-3c60-42e8-908c-bec14b3380e1,자운가정의원,병원,자운대 골목형상점가,골목형상점가,대전광역시,,,
42cd30036ab3ccb900aa,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
3c5e305af81d6feec00b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ef899942-8deb-4a81-a717-f85c46120940,피크닉종합주방,주방용품,칠성전자주방시장,전통시장,대구광역시,,,
039eba2b2a84497d1d47,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bff49d4b-b708-45c0-aeef-64dcde8e3c83,더하얀의원,병원,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
1567447c939e6d9a2152,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b41dd590-d130-4958-a87e-3d1cbc527e69,서라벌떡집,떡,왜관시장,전통시장,경상북도,,,
4fcbd4f214cb0815216c,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
648c7c34d0bc1140a9fa,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8ef5c782-d75e-452b-97c2-daec432f10ee,광주동림병원,병원,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
229cc72c2a2a4e4dd915,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,36486f62-6d85-44eb-99be-7ac485b5b8b5,예사랑피부과,병원,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
d89ec89890d20a5c10af,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,eb011fe4-e7f4-474e-ba5a-09da19428ed3,튼튼약국,약,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
1f201a59568ae96dd05e,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
254118e2fe64c098412e,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ae6dc73c-1ec2-4f26-bee0-f88d25e1d944,안내과,병원,공주산성시장,전통시장,충청남도,,,
63724baeca59eaab217b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,90f7c479-6d13-441a-bf12-cfe6ce07c62c,센텀재활의학과의원,병원,필그린쇼핑센타,골목형상점가,울산광역시,,,
e42849a832a18b2cc3e0,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,077c1623-1f46-4ff8-8157-733c383a1ce1,김진용이비인후과,병원,어은누리 골목형상점가,골목형상점가,대전광역시,,,
9e6d6a3c4e261798e2ca,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7fc46992-d1a5-4b75-b211-3748379d6df1,슈박노래연습장,,명장중앙 골목형상점가,골목형상점가,부산광역시,,,
cb23980ff7375f912224,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,42e75d8c-4555-4ac9-ae2d-f5e350041410,정든요양병원,병원,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
2dfa8b9123e548df39d3,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4d727774-009a-49e7-bd0f-5bab7712ddf3,벌툰 파리지앵 울산대점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
deed750ed40c214dde0e,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
233917b24a29a5a3dd69,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d1c0101a-fdb1-4270-9d03-8c40293546c0,정무강치과의원,병원,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
06116a593c4efaf3b8c6,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f7ea47c4-5498-4acf-a22c-8ae30362aa92,태화장터칼국수,칼국수,태화시장,전통시장,울산광역시,,,
0846eddb93a875d0c629,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4be69a43-5c97-4c07-a4f2-53f6283682c4,웰신경과의원,병원,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
4e188303a7339dec6fce,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
4e482a5120a8ee68f029,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
730ed5fbdbc5750fb108,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3ba7cd38-76fc-49df-b451-255f41a00497,첨단베스트내과의원,병원,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
9a147e8c4ac11907fd4d,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,148aa37b-59fc-4230-9c34-c4be5e4e1f7f,사랑샘병원,일반병원,오방로 골목형상점가,골목형상점가,광주광역시,,,
d15c2c89499aaaf6ddd0,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,37c5c69f-f4f9-4c14-9df2-b9bcecf47bc1,애플유의원,병원,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
64ffd95f04daec35a959,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3db691c5-1804-413d-9178-f9f6b1074a18,한빛이비인후과,병원,필그린쇼핑센타,골목형상점가,울산광역시,,,
7d00b9a637d542da7f81,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0ce28557-45c5-484f-bfc6-2dce8b1b11b3,화인메트로병원,병원,두정동상점가,자율상권구역,충청남도,,,
d697c8b0a857378ff27b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
04871a3c53426998c61c,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
ad724b7570ccb0aab49c,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3e8b8b15-f247-4a44-8589-4806c8923c76,무지개병원,병원,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
65fab5063e29049c9fb6,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
fe8275704144433970f1,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,63b15595-d670-4e37-9560-246f7370445b,밥도둑반찬,반찬,둔촌역전통시장,전통시장,서울특별시,,,
ce80dce6483dd1541fe0,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
6074f2dbc81806865af5,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,294606c2-a398-4fdd-899d-452ac8e72f47,아미힐요양병원,병원,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
c82324b825693421c0fe,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,66f27496-107f-4136-bc80-311480ae2793,기쁨소아청소년과,병원,운남더존 골목형상점가,골목형상점가,광주광역시,,,
dc33be88d410432977d6,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
efa316429986d87aacdd,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,855f5203-e3fb-4f50-ab6b-f77b9f835c7a,울산연합소아청소년과의원,병원,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
24f110d794f4605c1753,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
2edd11c29c7cc5ee1cfa,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4055baae-4a72-4641-ba0e-17ad5cf6f3d2,고희관 내과의원,병원,도군머리 골목형상점가,골목형상점가,광주광역시,,,
648d7d21a090b4c265e8,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1fca2031-ca4d-4867-a30b-43fb1c52466f,21세기박약국,양약,김제중앙시장,전통시장,전북특별자치도,,,
b2314e0e372692c7cdf0,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a0c51265-a04b-4be6-94c2-d6158e7fb8e8,첨단가족연합의원,병원,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
c78a8aaf965cfb1e9995,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ff101589-0a3b-42cd-b804-c7394d33efd5,우리들외과의원,병원,송강동 골목형상점가,골목형상점가,대전광역시,,,
8ea65921dab266712e1b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ace5e976-69a2-48fc-9bd1-3f24e18bbc3e,금호바른정형외과,병원,신금호역골목형상점가,골목형상점가,서울특별시,,,
1367b14019b02f88b545,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
30f33f98841d486e5f75,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,16ebee86-dbaf-4865-960c-55519bbf06cb,창평 성심의원,병원,슬로시티창평 골목형상점가,골목형상점가,,,,
a63919dcde3dbe61f63c,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e7bf2a6f-b6ac-494a-ba78-f843b4cea070,제이한방병원,병원,신용동2 골목형상점가,골목형상점가,광주광역시,,,
c87d75a13da857c449ac,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6d0c954a-1194-47bc-b27f-600ba6c91db5,헤이키커피상무점,커피,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
53df57f4088a3babdb79,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d6f49bcb-37de-4058-be5c-263649bf7b59,시민정육점,식육점,포항죽도시장,전통시장,경상북도,,,
cbef9aa27440cf12e6b4,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8c17ad85-6243-4bb2-86e8-9c29f62ed3e0,노씨수산,농산물,팔달신시장,전통시장,대구광역시,,,
5e685107e017b1eb5b62,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7fdbeb51-7541-4255-883c-ce3640819294,(주)금강축산유통,도소매업(축산물),마장축산물시장,전통시장,서울특별시,,,
b11479bb49f669e4d1ea,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,2c99f95a-a9d6-43a5-8f46-73405931f25a,벤조인요양병원,병원,슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
41320fa8607937857a3e,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,92d79994-daea-4856-b2eb-2d6c1d0780d8,서울이비인후과의원,병원,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
f3617a89b8a0d03c049a,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9c3b94e6-b199-4004-a673-9b2c19d1bc05,고치과의원,병원,이동 골목형상점가,골목형상점가,경기도,,,
2deb7ae709037906ea0f,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a66ee4ee-24ec-4ccc-a3d4-c9c66790dc06,서울튼튼연합의원,병원,충주무학시장,전통시장,충청북도,,,
e95dc6070123d9326bee,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,20a03492-606e-49e9-a344-69381afb0022,강남피부과의원,병원,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
878a782065741eec32df,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d4e12c15-1052-464b-b12b-7fbd3febe40e,산본성심정형외과,병원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
589687aadef7dea6a99f,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a9a37387-b3d3-426e-979e-f6f37d280ed9,호호재활의학과의원,병원,문흥동 골목형상점가,골목형상점가,광주광역시,,,
3031ea0824493855b197,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bbd74f58-078b-4ade-8e65-f7b707a8e9df,방어진아산탑마취통증의학과,병원,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
d4312701a5308e7b3432,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bc28e035-9e5a-46f2-8b43-6b9d8edc2c44,참좋은동물병원,동물 병원,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
8df91b186d739f943726,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,557ad3cf-8ffd-4fcf-894c-f24e6d7492b4,전주문병원,병원,효자2동 골목형상점가,골목형상점가,전북특별자치도,,,
9bc41234d9cb68d914c2,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,760f404b-a947-460e-9731-c0fc72af2f63,플루엣,카페베이커리,문정동로데오상점가,자율상권구역,서울특별시,,,
a9234eeda98a3e955a8b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
673408c60d38e8640dc7,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0be47ff0-239b-464d-a1ec-75dc211909ac,다모토리혼,한식,성수역골목형상점가,골목형상점가,서울특별시,,,
f22bcff97cbeae19a0b7,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
90ff7559a2ddd0dcdbc8,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
369e55d7b34a8b2b7893,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e6e4fc09-e63c-4c67-baa8-de32bf3c47ed,더나은의원,병원,정선아리랑시장상권활성화구역,상권활성화구역,강원특별자치도,,,
86f5cdf7f16d7b4917e7,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
14f7688603a6ab6d5b84,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b65eeb55-829a-4c65-8b5b-d7d1709bfc5f,주동물병원,병원,금암동 골목형상점가,골목형상점가,충청남도,,,
770d860e3806c832ba75,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
8c194332b84a7e207896,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4d37a0c7-c390-4a21-81ad-9732be41521d,캘리포니아치과의원,병원,흑석동 골목형상점가,골목형상점가,광주광역시,,,
fbc896e778ca79997ef9,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c1d91437-d09f-477b-a9cb-df187ab3684b,코끼리이비인후과,병원,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
d1b1d450224300684d76,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,617602cf-1c58-4875-be42-7d594e1dd330,아름다운여성의원,병원,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a0e17260d9e9c1984e60,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d4c147cf-82f1-4392-be6d-8e1cc57c1a72,오엠콘텐츠,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
2d0dc49b2d53b3f1f230,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,614a687c-cfe1-4a1a-a74a-7702860714b2,명장 해물촌,,명장중앙 골목형상점가,골목형상점가,부산광역시,,,
6e3b155d93671dd97655,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
9e3261288cfbb87a7c95,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1be46f25-fd51-4846-a9fb-64646265890e,잇츠미의원,병원,금암동 골목형상점가,골목형상점가,충청남도,,,
226e6046aca4f6add18d,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
3417680a52fb006ca860,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0d73327c-1cae-486b-a757-6d1d4d2ed3b1,성내과의원,병원,어은누리 골목형상점가,골목형상점가,대전광역시,,,
