judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
720f43b54ec2c549504b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d2a7b317-5dfb-4949-a84e-14cd408a06ee,리더스비뇨의학과,병원,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
92a640b174a7bc81b51b,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,aa35ba94-81ad-4cc8-983f-24918c0b9102,현대산부인과,병원,정읍연지상점가,자율상권구역,전북특별자치도,,,
64d4777276758051114c,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
199aacd7572dda29723f,full_annotation_v1,A,q_의료_03,병원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b9a66a6f-b92c-439b-b4cc-748602bebfd2,세종위드정형외과,병원,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
f383bced5d70c632405c,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3469389a-6631-4447-8703-083343ad7b0e,내덕자연한의원,의원,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
1538c081222940721661,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
8dbbba19881f96a7c5b7,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3861bdf7-0bea-4a90-a3b7-853ca3f99e1d,하이재활의학과의원,의원,매봉 골목형상점가,골목형상점가,광주광역시,,,
bcf9cad74cffc5e94114,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b139fbaa-4a08-4219-827e-74cce6434b15,박상학소아청소년과의원,의원,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
946ea5d0112e6daf3992,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7b7d4f74-0fd0-45ec-887b-1c7cd71ff130,수완반석치과,의원,흑석동 골목형상점가,골목형상점가,광주광역시,,,
57215f401b188df09dd7,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
49e27a276aca0a7e68ac,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
891b615615ba1b0db6a7,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0ada8a58-98f4-4e52-8e98-4c617d6f0d5f,성문의원,의원,석계역 골목형상점가,골목형상점가,서울특별시,,,
41081359b2f4210a27b1,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bb3fdf18-f10c-4055-ac41-31bab980938a,조선제일국밥,한식,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
ea930fa6bf9d85d0b559,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,917ac614-bd48-4bd5-b049-6c3f723cfd2e,여민의원,의원,광장전통시장,자율상권구역,서울특별시,,,
c6b047dc74efdeffa178,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,2a6402c2-c1ce-4c6d-9a32-4273a6123baa,라파연세마취통증의학과의원,의원,상동역 골목형상점가,골목형상점가,경기도,,,
ef69c7f21ed58c75e5a6,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
6ae18e337a4556852d6d,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d220da44-6c58-4cec-b459-6a656ccd194f,중화요리일미향,음식점(중식),금남시장,전통시장,서울특별시,,,
52301cf4d7aab5ac5ec3,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
8b3a620b7e33e0c8ee2d,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9dbfdc65-8497-4f39-8e0d-6259a22aacbf,양의원,의원,성수역골목형상점가,골목형상점가,서울특별시,,,
a69d87c09697705bba25,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ce0e269d-0424-4a2d-9653-92524520bd0c,최내과의원,의원,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
c16b47b6a8533c8484ea,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,59ca3d52-a038-4480-a83b-87c365bf54e7,미룸,의류,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
031051308df4dd7fc197,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
6011693bbd64cb60470c,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,109ee31e-168d-4339-bb49-3e37dd5b0ea4,우리가정의원,의원,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
d9f47d63baad98086e24,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bdee7ce4-26f5-4052-a297-455fe119f5c6,바른유외과의원,의원,상무중앙로46구역상인회 골목형상점가,골목형상점가,광주광역시,,,
dedff2f74d0b93f3b8fc,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,437707a5-6c35-41a2-93b6-4e085360c73e,열린의원,의원,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
6abcd777abf63f2b3cc8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
3efd67422ad6f7304c3e,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
1c7da5b28c2f3bba0b58,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,66cc4f51-e840-4d21-b580-b8b51f090e4e,소문난떡집,,삼천용리로 골목형상점가,골목형상점가,전북특별자치도,,,
883043d83235e8f58e19,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,47b213df-1ce6-4ebd-aa01-4cd2a8795a7b,서울가정의학과의원,의원,망리단길골목형상점가,골목형상점가,서울특별시,,,
5525a613c1e0e92f88e5,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
5054984d167cd45f08cb,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1ab69533-6713-460b-866b-0cf9e99ccf6e,다정의원,의원,매곡일로 골목형상점가,골목형상점가,울산광역시,,,
e06e011b6168a4633ab8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,357d273a-a770-4af9-998f-cde77a41a336,연세내과의원,의원,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
fcadf8ce1a2419e0c758,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,78e83599-165c-41b2-908a-d35de4de4268,닥터준의원,의원,선부광장로상점가,자율상권구역,경기도,,,
34f79ef2c7ee76cd1094,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
c73c186bcc89805544ae,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,66ad67df-d42d-4e82-a29b-bb5a8d5f7a37,종구네통닭,음식,청량리종합시장,전통시장,서울특별시,,,
9365ec06f301723275f3,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,aaf6d364-a4e9-487c-ae1a-8a07ea09ed7c,조은택내과의원,의원,매봉 골목형상점가,골목형상점가,광주광역시,,,
31f0192e6c0455aa145c,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,03449d46-5ccf-4bf4-951e-0cd1be877331,한사랑메디칼 의원,의원,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
9623ed6e817bc98b945d,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,be1b6bb3-2072-42c0-8bca-a54d8d3ee7d6,복비뇨기과,의원,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
c333a63acb891389842c,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
22fe08a50e0b51d3b0a7,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
d40b3e2988b4ea1cd351,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c3d0ec8c-0e3c-401f-a44d-03868d958d53,박상호 의원,의원,무지개종합상가,자율상권구역,서울특별시,,,
8fc0c8dd4b46f881bd92,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,32b17b63-b103-4606-bad7-d591e107e142,김진영내과,의원,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
cf440c7af110d92db421,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c45676d3-c6e3-40ff-b59d-5b1ce8916b2f,괴정바른본의원,의원,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
07ee6ee58ae7cfd78944,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,eb0878ba-f7d3-4a72-93ed-2dd0613002ed,고은미래의원,의원,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
24125e1c31aca46f4890,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
778044e281f1a7b1250a,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c12ff420-e0da-4ac0-99bd-0ed05424ac30,화목한 정신건강의학과 의원,의원,매봉 골목형상점가,골목형상점가,광주광역시,,,
e66766fc0e32773f0fc9,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6d1de0a6-728c-46c9-b1c2-c4db6f4c4719,E&T(이엔티),"케이스, 전자담배",빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
2dd13b236428302ab9d2,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4577cb6b-90a4-4c08-86ab-a77ca30a80da,온정의원,의원,거제 읍내시장,전통시장,경상남도,,,
db8e014a67a570698d78,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c73eaab0-a2d7-4212-a308-e01d05899bde,이성구이비인후과,의원,유성봉명 골목형상점가,골목형상점가,대전광역시,,,
191b49d642d84d9a2f44,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bf0a555e-ee84-420c-8540-319268e21555,프라임의원,의원,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
2d09f787af9f9c567427,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a91f3b67-839c-47ac-81d5-971497417bdf,속옷나라,속옷,금촌전통시장,전통시장,경기도,,,
f353713481fec4bd210b,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,347a17e7-8711-429f-84e0-6a341889df18,박가정의원,의원,상계중앙시장,전통시장,서울특별시,,,
eb569af8e932df22bd50,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bfcfcb59-106d-4575-9ace-9af99cef1186,아라의원,의원,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
b3657bf1326d16e00852,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,dc7bd06d-8888-4dfa-b78b-f50a41b41ad0,위하는내과의원,의원,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
217e4170445b2d0a05d8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
2dbbeb2d84e3d7550586,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,94150098-9d12-4dd4-a040-8dbf82452d2a,롯데리아울산전하점,햄버거,동울산종합시장,전통시장,울산광역시,,,
863b5f781de2695aed03,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
632e59ae7fb335715cd2,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,85293d8d-340c-4a07-b531-af09c6d801cb,김석헌내과,의원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
4f3e2000b95379163dfe,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,baed9442-6662-40ee-85f2-0f7f14981c3e,튼튼소아청소년과의원,의원,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
bc2c678726f226b8d1c2,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e4ca042d-bb8b-4389-8e97-1b6dd99185ca,수연합의원,의원,매곡동 골목형상점가,골목형상점가,광주광역시,,,
bc04c17e687697a76c8a,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
2400c7b10535898899f1,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,aba9a2f4-7170-4137-9c8c-8cffbcbdea98,장튼튼내과의원,의원,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
e9ec7d03a1e1b56033f5,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,eb13475f-6cbc-43ca-8de0-016592284d93,이 정형외과 의원,의원,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
67824096e7e07d662874,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,70971409-4a4f-44b6-b0fa-741006fd2918,마태비뇨의학과의원,의원,호계종합시장,전통시장,경기도,,,
7ae5517bd765c64106de,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,31a831cc-c90b-45e4-a844-1e36dd4f7909,동진의원,의원,국수거리 골목형상점가,골목형상점가,전라남도,,,
1a975fac838908dd3c9c,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ee43a342-c8b3-46cf-931d-10fd29b21889,코아이비인후과의원,의원,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
3e58c38a1d2fd8e98ebc,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
213e3b4b68d9afb79a63,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,23bb6bc7-6904-498c-8273-f4f536842517,동인의원,의원,수문통 골목형상점가,골목형상점가,인천광역시,,,
4a2150a52a3ac2d128c5,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a00f4ed8-fe95-4847-a37e-8ea6533a0154,연세손내과의원,의원,구성언남 골목형상점가,골목형상점가,경기도,,,
815051cd99d48dba61e7,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,85b8345f-4d2d-4a9b-9d0f-467ec94b5d5b,안양진정형외과,의원,호계종합시장,전통시장,경기도,,,
792517fc4e3756d1a7d4,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
c8b28b0c3ed17f4b7bea,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b3be9280-b38e-4f36-9f46-9aee589de12a,박금석치과의원,의원,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
4697aea0c4146b031986,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d698c524-a484-40e0-8556-12f91630a4ae,닥터민의원,의원,삼각초 골목형상점가,골목형상점가,광주광역시,,,
d5ae127e70957fe083de,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,fc046005-ccf7-4c87-8e58-a751e69023fa,성심의원,의원,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
39299fb093af8e239034,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
cbb85d55ba001af429ae,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,59b5f1d0-e91f-42d2-9792-caaeb67617fc,소생의원,의원,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
64a9d4f31ace8c309391,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c07b9208-a761-44d4-9fa3-11c8131a780e,마디척의원,의원,매봉 골목형상점가,골목형상점가,광주광역시,,,
0b2445d452644346409c,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,fc340904-a56f-4a71-afab-874ec563e706,동문외과의원,의원,동광주 골목형상점가,골목형상점가,광주광역시,,,
dde5e840e20b0f9ba789,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ee41d431-7d4b-46ac-b771-bd1e57d8600b,이안숙의원,의원,남천상가 골목형상점가,골목형상점가,경기도,,,
b19e2f69c3e4fe9a6b7f,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,997bc5a5-5c33-4e07-8ff8-ce5c086ce20b,위형중내과의원,의원,고도리 장터거리 상점가,골목형상점가,전라남도,,,
e28b1426ed1a528bc54b,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,28b81dd4-e838-48a2-81f5-d64e2d766b8b,펜타곤학원,학원,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
3869658c97cd67b35af5,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8d60b0b8-aa75-4bb8-b9bd-66daea85e76b,서울이비인후과의원,의원,안양가구상점가,자율상권구역,경기도,,,
0570d599ef3a74b297b1,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,92005e3d-3e6e-4a94-934b-cfcd14466fd6,서울아산연합의원,의원,이충 중심상가,골목형상점가,경기도,,,
f58a970924360ac1ee19,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,df6fa867-4b5a-45be-b264-5c0ab7ece03f,수채화,"소매업(신발,잡화)",신안코아,전통시장,경기도,,,
47843b95bcb59c1b6f54,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a8fda285-96d1-451c-866e-24388cf24919,세종제이피부과의원,의원,아름동상점가,자율상권구역,세종특별자치시,,,
c579779ff8ec810b156e,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,472c221e-805c-4c14-b060-ab85871b4b4b,후라이드 참 잘하는집 아중인후점,치킨,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
4778eaf759cda78f2131,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bfd770ee-b041-4a6c-9e48-ea172fe78bdb,코뿔소 마취통증의학과 의원,의원,장성읍 골목형상점가,골목형상점가,전라남도,,,
1a83b349811d4334dc48,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,cc52c8c8-9bd5-479b-9aaa-0fdea847ad25,연세더아름의원,의원,아름동상점가,자율상권구역,세종특별자치시,,,
e3eba5b47f14005ad985,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c954c565-cbbd-48ec-a760-35b74919c35e,닥터척척의원,의원,단대마트시장,전통시장,경기도,,,
2af8e7c197e2cb859aee,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ea396293-250e-4fe2-949d-5276c6292c75,양동희내과의원,의원,월산4동 골목형상점가,골목형상점가,광주광역시,,,
2a93aa4a929d6478a839,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7dc5b9c7-dce7-49e7-afaa-1a9b7d45da3a,강남바른추의원,의원,도리섬상점가,자율상권구역,경기도,,,
6a2a617c2c7ed7fe4832,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b7eb53d2-20bc-49e7-aa90-6d00206fc121,열린사랑의원,의원,시청앞 골목형상점가,골목형상점가,충청남도,,,
b666a0b7999e9425fcc3,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,62dfaac2-6a61-4270-8d24-ca0fe8b56887,부곡내과의원,의원,의왕도깨비시장,전통시장,경기도,,,
05acb4a8a5d68e40a5cd,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,6ba2189a-cde8-4e21-976d-5942f8f4446c,이완실루엣 색동,의류,역전지하상가,일반지하상점가,대전광역시,,,
