judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7af2ad2a1cf94fd161eb,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f91b1b67-4d69-4e5f-9706-38470fe82781,BMF 의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
df072ab477a087e439e2,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
cca1a467aa4bb3f4ffc4,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f287406a-579c-4b1b-bb80-bfaad3e5b5c3,라인치과교정과치과의원,의원,현대센트럴스퀘어,골목형상점가,경기도,,,
cf33e4158a34d0c62824,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d2721ec4-124d-4f2c-beda-ac939474f7c4,토마토키드,정장,㈜르네시떼,전통시장,부산광역시,,,
0e860a8e9fa92ae2d274,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
00e344d2dfa34e2dc0fa,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,3845d455-bb0d-4cf9-8c1c-ad40db7fde54,하트봄내과의원,의원,도리섬상점가,자율상권구역,경기도,,,
604cbcc24bbf492c255b,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e186011d-1483-4f21-83c9-856ed8a4ce6a,365드림의원,의원,선부광장로상점가,자율상권구역,경기도,,,
6618346fe6f2071746bf,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
023111e1abd38a0f68a5,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f8dc120d-ab52-493a-9be0-85cf88f48f4f,성모바른,의원,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
e2cbfa45e3e0d8fbcaf8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
0b7926ec0eb618fc6b8a,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
2c6f76ea09ba1a01cec8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
8b5e01e4b37d66c2464f,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,5511467a-f9dc-44b8-90f9-e0854b055deb,박인범제통의원,의원,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
0d2852358e9a85a3352f,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,988a556d-c74f-435f-b06f-aad0f228abe1,이연의원,의원,신봉하나로 골목형상점가,골목형상점가,경기도,,,
a8ffeee61f023557102e,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1e689aab-d79f-45de-9669-b39175e48044,고서한국의원,의원,고서 골목형상점가,골목형상점가,전라남도,,,
7c69678eb713ecab3a5e,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ae2433f2-2267-4c7e-a96d-5cd5570b3f85,몸과 맘편한 의원,의원,방학단길골목형상점가,골목형상점가,서울특별시,,,
f104d6d1d22f9c0a06a8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e155def2-36f5-40f0-9102-1a12d3e8b9be,아멜리아,의류,㈜르네시떼,전통시장,부산광역시,,,
aa7188d96ca01030b3e7,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,989fa8cf-48c8-4040-bf45-4e6cb2557cdb,몬트심리상담발달센터,,노은역 골목형상점가,골목형상점가,대전광역시,,,
49ce4109d113f579abc2,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bb5ef279-f5f6-4fbf-97f8-f99cde595bc3,파프리카짐PT가장점,,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
3102cc178023a427cd77,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4166d6bf-b40c-427b-8bab-7cc649473c95,델타피부과의원,의원,현대센트럴스퀘어,골목형상점가,경기도,,,
515686ea4008bd7a1726,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0eac39e2-e452-4a4f-b548-4b48859d7fa3,더신사의원,의원,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
1d2cd10efa5710a6c8c9,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,fe24dc21-12f2-426f-bc48-b44eca80de75,다나의원,의원,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
cbe0354a163b1531a3f6,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9906641a-0856-4cac-a306-0216ac793a82,연세의원,의원,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
9e2d2ef18d95f90807f8,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bc2989cd-6049-4406-8ba5-aed4ed41590c,서울엠비내과,의원,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
06617b0af16a238720d0,full_annotation_v1,A,q_의료_04,의원,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ed58640e-09ef-452a-98d9-2519a20ed7e6,박현내과의원,의원,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
d3e2425963c97d8dd8f7,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,21429b19-7264-4746-840b-2340da0f634d,마릴린제이의원,진료,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
1bf416c79564359cf6ab,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,f10935c7-c0d0-4ec8-ae85-2d1de3806c54,시장 원조 튀김,,대인시장,전통시장,,,,
7d012da9863c807143a8,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,cb47f08d-730b-414e-ab11-3ce34dc84fdd,참사랑한의원,한의 진료,자운대 골목형상점가,골목형상점가,대전광역시,,,
b3f6717527c14c72b315,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
37bbadbeabf90a703b57,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,320e4041-dac5-44b8-862c-78584a234ceb,본치과의원,치과 진료,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
2d940b152cdfffbd9985,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
d3f41badb6c05228c90e,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
98b944030e11bff50369,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
64c75ab29f2ed232c4ba,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b23c09a8-cc35-4be7-aea3-fb46f696591e,독수리정형외과의원,진료,무등산골드클래스2차 골목형상점가,골목형상점가,광주광역시,,,
277ab633d0f92d88098f,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
0c52b374d677105511f3,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,909c6981-0f0f-4c00-bb46-ddcaef073a37,서울탑재활의학과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7400871693c4cd1ae150,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7cfe5466-d7e8-4ceb-89b7-40aec087825d,규림한방병원,양한방협진 진료,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
d8b8145ffb69aceac1a9,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,89c340e5-9796-4591-902a-92900fc1eb47,동림정수한의원,한의 진료,동림1 골목형상점가,골목형상점가,광주광역시,,,
4f3a3da3bc811d898e9e,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
01a7ecaa141a1188b2e3,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
c36a28da68996da238de,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e4142407-903a-4897-802e-8c81eaee32c1,코숨샘물한의원,한의원 진료,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
ac2d6fc8f825fe10c593,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
0df507f9c0a7f0fb6c74,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
3caad491af31a03f2b84,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
da7d12eae129f50d4ffe,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,50a5f05c-148f-4163-882e-fd8463713c5f,김범한의원,진료,성대전통시장,전통시장,서울특별시,,,
130b854e75b65da8d620,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,09f2a5d8-9f9d-4105-84b0-722bab7f5ecd,동행동물병원,동물병원 진료,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
dbc2a5ceded912838147,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1cae7fbd-6996-42c2-a870-ca7a355407e8,그곳에 가면 통나무 닭갈비,음식점업(한식),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9b5b08d6f01990053231,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e91f29c789c9123015a0,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,84148ee7-0438-4b03-b0a0-345be788c3c7,계림부부내과의원,진료,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
322fcd0a352899dddc0a,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
c7e90b4911391b78ef43,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,75c5e7f5-c5e5-49ea-b976-a85f3f4e3f80,곤족 광주본점,족발 보쌈,정 있는 서암대로 골목형상점가,골목형상점가,광주광역시,,,
524df66fd04075b9e7af,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,773ace20-339c-4dde-bbce-05f635ca185f,방주동물병원,용품 진료,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
abefbb3a2c12648375a6,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
99c18dc196c1c73b8eb5,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,739ad755-9c4a-4950-944f-693aeca7c214,올리브동물병원,동물 진료,고척프라자,전통시장,서울특별시,,,
94ff0dc0b254169c363f,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,99267a74-84b1-4ea3-8a7d-c26605ac56ce,지에스25 송정스타점,편의점,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
78b806eeda8c4219eb06,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,24c5cc99-7c21-4eda-9595-bbd8f4de5172,전승범치과의원,치과 진료 서비스,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
95e086fa4c86b5befc29,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c3558e60-0617-4e8d-b8c8-850093a2fb03,종로365의원,진료,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
084396bb9318eecfc5fd,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ff399551-3465-4e95-933a-d2542e9e3bd5,로안한의원,진료,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
3fc500eecee8bdc6aceb,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8f4b01c9-4610-47f4-8455-259e1cecc43f,우리가정의원,진료 의료,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
f54f4ddd0d0cfec67b05,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
b3f1ce86d7f06d674a98,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8761db88-037e-4e84-9b35-7674e9dc13eb,웰키즈소아청소년과의원,진료,아름동상점가,자율상권구역,세종특별자치시,,,
c442ab3f56c7f8c0df60,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,164180ee-f9e4-4f89-b688-78ad6feaad80,유소아청소년과의원,의료 진료,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
3fcf5a3123ec08922612,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
1881d5175b64f35d7147,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,7bb72411-9f36-4541-ace9-c71a90c243cf,유진한의원,한의 진료 및 치료,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
c8fc2dafd9d166b1107c,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a67889f9-8f50-456b-90fa-9226c4e70ee2,서울강남내과의원,진료,소사벌 골목형상점가,골목형상점가,경기도,,,
0c1d6feaa8fe8e2f1221,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,af758da1-5460-4ef4-a90b-28c1dc2cea4b,곰돌이소아청소년과의원,진료,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
820a715fec746eb1baf9,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,cef0282b-777a-4200-a8d7-e2f725aed6ea,늘봄피부과의원,진료,운암휴튼2차 골목형상점가,골목형상점가,광주광역시,,,
df709cd1179202c5e039,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,376215d9-9f90-472f-8716-c544a32367e2,문석재한의원,진료,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
40f2505e5da64181d41a,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
25a6736cc3060926d1cf,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,5ccaee76-eeca-44ed-8117-e8cef7af6bac,임산부인과의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
392db748519937f38d60,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
1680205b6036479044d1,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1b568074-c399-4017-b605-85cdecb26686,피자마루,피자,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
0fd05970c5f3b35cc4b5,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,fb44d005-bcdd-4c5b-ba8d-33b0f2d6e08f,삼대 최한의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
0cb46e9504f55fb48fb8,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
277e7535535bf5c23c64,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e8482e21-058c-422d-9117-3e8530a1a9bb,동서의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
5d691f623e425c4af1f9,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9af9aac5-f87e-4a50-9a93-54df3046634d,러브미여성의원,진료,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
0ca0a00149358b0d3000,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
796bfb8f47c5aab1ef78,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,936d2748-2052-4481-813a-b00d9dd17efb,스마트내과,진료,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
fd9da1792db4a188e30d,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,d2473ee9-3935-4694-a3e2-d91269e73030,화인마취통증의학과의원,의원 진료,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
1aa908c8ff872db3be3c,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,abf75150-4569-4b08-b382-34391dc2d856,카툰인던,커피,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
89bc2df76c7f05c0bb29,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,ba331af3-3eea-43b3-a5b9-49fcaaf23d51,평택안립한의원,한의원 외래 진료,배다리저수지 골목형상점가,골목형상점가,경기도,,,
da326b587615a4743a61,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,dfebee8d-779e-433d-9016-195c45be2988,불라불라,한식,원종고강제일시장(부천제일시장),전통시장,경기도,,,
dda82edcbad60279ea28,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,60ad01b8-f3ee-417c-ace6-d46bfd2167f3,최세미산부인과의원,진료,상무역4번출구상인회 골목형상점가,골목형상점가,광주광역시,,,
14f631257041a9449518,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b56d8a3e-8466-4e42-b106-4bd726f77f06,부흥떡방앗간,떡,청과물시장,전통시장,경기도,,,
7268d9558d04bdc47e03,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,712c3b0a-0f76-42be-a470-817bd252cc0b,세상모든치킨,음식,용인중앙시장,전통시장,경기도,,,
37cc93d6aae15fa4142f,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,38d0d86d-0264-49b4-ac22-8f5f82152159,조이케이크디저트,케이크 디저트 과일청,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
19e65a1923994920f83d,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,4f040709-b237-47dc-99ee-136f75343be1,매니아헤어,미용,발안만세시장(구 발안시장),전통시장,경기도,,,
014db7a344473bf5090f,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,a65a4249-03c2-4206-b91f-4804c2091ad2,다산마리동물병원,동물 진료,다산역 로데오 상점가,자율상권구역,경기도,,,
e4cab529707d2d699e04,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,be44c3d5-4db6-44bf-b682-a18d8a536996,이앤와이치과의원,치과 진료,어은누리 골목형상점가,골목형상점가,대전광역시,,,
77f88a34ca3c66967dc8,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
f3a3434720d9679cb4a5,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,51943bc8-380a-4289-95d9-fb452ad34cc0,비우고채우는치과의원,진료,신가아름마을,골목형상점가,광주광역시,,,
148acbb28be155c0e884,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c3ab2310-c23f-401d-a511-a1f881e40316,장바른내과의원,진료,지족반석 골목형상점가,골목형상점가,대전광역시,,,
dcc30cc038a4e2870f02,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,04f73ae1-5ba3-4b7a-9168-f300168979df,연세해맑은치과,치과교정과 진료,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
