judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
aebb85cffd662218e2a6,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
53202c8d8fecd185bd34,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
fc44127beb6002f3e7c5,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
0b247fdfda4bcffd18a3,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,2616a8ba-ceae-4602-b2a7-4d1b0c9893ba,디딤정신건강의학과의원,진료,평촌1번가 상점가,자율상권구역,경기도,,,
d7c72abe5fc91042be99,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9e22108a-fa71-4aca-a84b-98a162d39271,봄뜰리에미술 신창교육원,교육,신창 골목형상점가,골목형상점가,광주광역시,,,
57b9c005cac192d6b085,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,bb96597b-882e-42f2-99f5-b076ee38a09f,세종장사랑내과의원,진료,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
161b9f32e43c8d6732c3,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b38124ed-5075-47c0-b370-77e56ec71f58,실로암안과,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
53aba8c55b6f20e43227,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
761744b467696a6995d4,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e4db698c-1275-4cd4-a695-2325839cd1c7,인치과,치과 진료,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
62bb7f4d1b9c9cc963e6,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1956dc07-117e-45d3-b607-149e9ff510b5,미소담치과,치과 진료,엄사 골목형상점가,골목형상점가,충청남도,,,
990b305eac9248981636,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
7479523d9157ba37b020,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
c9a29192371b05ed9c5c,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c1186117-a6e4-4318-b27e-34fbaf38491f,쭈꾸미아저씨,한식점업,번성 상점가,골목형상점가,경기도,,,
b24528c4b01ddf79e481,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
d0fd484a5bf2191c0d49,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e45589c1-095b-414f-95d8-240b3f9f3029,메이동물병원,진료,남외번영 골목형상점가,골목형상점가,울산광역시,,,
16c0b9610b4794cba2d8,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,8974a96a-708d-41ac-b448-64a2d7808789,자수와 뜨개쟁이,,금남지하도상가 1공구,일반지하상점가,,,,
d5109ef0bad12790096c,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,b8ed4560-5eb0-4d1b-bf08-33b5ea5d9604,광덕힐한의원,한의 진료,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
56219b60ea2f185bb297,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
9e0b14bf00a0192f2051,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,c504d99a-b2e3-4cbf-8a95-51d432a3b3e2,맑은내과외과의원,진료,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
c833858a267036e388b6,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
8d5941bda5c826154d6c,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,faeebcf7-5ac2-41a1-adb0-8e86181c28fe,위석부부한의원,환자 진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
20b9376915afbbecebd9,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,e2370ae7-c6bd-4c80-b26c-7d605debfbdf,우리마취통증의학과의원,진료,양산길 골목형상점가,골목형상점가,광주광역시,,,
1a57daee192a4c8f2ecd,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
f4fd180077db6acfaff4,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,5b8fd163-fe2f-4708-b221-f91dd681f86d,샤인동물병원,"진료, 용품",금화상인회 골목형상점가,골목형상점가,광주광역시,,,
8a4c20c13a414351ae83,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,58456c08-b34b-46af-a26a-df414fbaa6b4,다빈치한의원,한의원 진료,청과물시장,전통시장,경기도,,,
a04b96150d7ea2803785,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,da432c74-f27b-45ed-84e7-2e373af04a90,건 한의원,한의과 진료,BOCA 보카상점가,골목형상점가,경기도,,,
152b7c592373f8f70180,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,52f2baa2-7078-464d-a2af-290c85817702,에스듈의원,보건업 진료,성안길상점가,자율상권구역,충청북도,,,
8c35e60f0a00e5bd38a1,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,10ec5398-f28a-4373-9665-e1bd794cec13,동물병원숲,진료 용품,양산길 골목형상점가,골목형상점가,광주광역시,,,
9446e1f50554c63f6461,full_annotation_v1,A,q_의료_05,진료,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T2 동의어,9a9babec-dfff-4166-9285-d30b131cc9e5,왕자약국,의약품,대남숨길 골목형상점가,골목형상점가,광주광역시,,,
9532969c2741d8a9369a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,ae6dc73c-1ec2-4f26-bee0-f88d25e1d944,안내과,병원,공주산성시장,전통시장,충청남도,,,
60e9ea8254c533911e47,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
44b479b7c5b7263dff46,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,1be46f25-fd51-4846-a9fb-64646265890e,잇츠미의원,병원,금암동 골목형상점가,골목형상점가,충청남도,,,
a19d548cfd6cf50cf46f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,d1c0101a-fdb1-4270-9d03-8c40293546c0,정무강치과의원,병원,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
5edb14dab5926f483b6b,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
f96f97e454257a5affcf,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,bd273054-4903-4278-b2de-e8f5d66842a4,노마딕커피,케이크커피,전남대후문골목형상점가,골목형상점가,광주광역시,,,
622369b98b1020a3b15f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e7bf2a6f-b6ac-494a-ba78-f843b4cea070,제이한방병원,병원,신용동2 골목형상점가,골목형상점가,광주광역시,,,
e8e3fb0792a8f5d298fe,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,7fe0fed2-4554-4db7-b480-dc4f43f30371,소어댄스아카데미,댄스춤,전남대후문골목형상점가,골목형상점가,광주광역시,,,
33d33703a5bc5d2bc308,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c0a90638-e07a-4992-9f4b-21d707214966,첨단유진한방병원,병원,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
13e54bd85f69bef03036,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,66f27496-107f-4136-bc80-311480ae2793,기쁨소아청소년과,병원,운남더존 골목형상점가,골목형상점가,광주광역시,,,
56a45ad70b395087a7d1,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,90f7c479-6d13-441a-bf12-cfe6ce07c62c,센텀재활의학과의원,병원,필그린쇼핑센타,골목형상점가,울산광역시,,,
ff0f8ed72630c1244b65,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,f30ac3af-0cec-4898-a84a-b40c6ee00e6b,흥농농약사,종자비료,왜관시장,전통시장,경상북도,,,
88102816157434d4638e,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
80de058a0dfc99ed4aec,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
216c964ded02e86391c6,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,4be69a43-5c97-4c07-a4f2-53f6283682c4,웰신경과의원,병원,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
96688f9c8a65e2f03d80,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
f0211ac23e7167fcddf2,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,ace5e976-69a2-48fc-9bd1-3f24e18bbc3e,금호바른정형외과,병원,신금호역골목형상점가,골목형상점가,서울특별시,,,
f306608885846ab3a025,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
340cfd029d11996d9086,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3db691c5-1804-413d-9178-f9f6b1074a18,한빛이비인후과,병원,필그린쇼핑센타,골목형상점가,울산광역시,,,
a130c73306667dd2c09a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
28b52de362776c925ce4,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
35467df26df8c8a4e780,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
cee110d5065946c38149,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,2c99f95a-a9d6-43a5-8f46-73405931f25a,벤조인요양병원,병원,슬기로운 지족역 골목형상점가,골목형상점가,대전광역시,,,
a32ab9c5deb3cbc866e1,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
e53d953c7bed0ce462a3,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,4d37a0c7-c390-4a21-81ad-9732be41521d,캘리포니아치과의원,병원,흑석동 골목형상점가,골목형상점가,광주광역시,,,
011660569edbaa61a739,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,4055baae-4a72-4641-ba0e-17ad5cf6f3d2,고희관 내과의원,병원,도군머리 골목형상점가,골목형상점가,광주광역시,,,
0c0cfa4878182542088b,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
a2d34e001bc77f01825e,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
eba946c44727f112b42b,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
a459e94e424a8e75a018,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
71c6f59fe5de9dd599da,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b9c95527-a734-4976-8ed5-a1c6de85636e,옥천BYC,의복수선,옥천종합상가,전통시장,충청북도,,,
ebd4bff13870e3175370,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,aa35ba94-81ad-4cc8-983f-24918c0b9102,현대산부인과,병원,정읍연지상점가,자율상권구역,전북특별자치도,,,
8088b54151cac239521d,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,617602cf-1c58-4875-be42-7d594e1dd330,아름다운여성의원,병원,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
054d8004b626cc8d6495,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b46a53ad-967d-4f29-9440-9f9d02955a74,시골마을식육식당,한식,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
9bab573fa9c3626956a6,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
61476b7c6a09b14d5283,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,36486f62-6d85-44eb-99be-7ac485b5b8b5,예사랑피부과,병원,금화상인회 골목형상점가,골목형상점가,광주광역시,,,
de506dd407ecaf9224e0,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
91d0b6b0b899966259f0,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,71f006c8-d791-424a-aeab-48dc4f23709b,세종스카이내과의원,병원,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
a96f0d1044da5964352f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c1d91437-d09f-477b-a9cb-df187ab3684b,코끼리이비인후과,병원,맑은샘 골목형상점가,골목형상점가,울산광역시,,,
e1a3172242628f44aeac,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b65eeb55-829a-4c65-8b5b-d7d1709bfc5f,주동물병원,병원,금암동 골목형상점가,골목형상점가,충청남도,,,
26ead1aaa3c7bb929db1,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,557ad3cf-8ffd-4fcf-894c-f24e6d7492b4,전주문병원,병원,효자2동 골목형상점가,골목형상점가,전북특별자치도,,,
95dce7a296e9b99eef2f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,92d79994-daea-4856-b2eb-2d6c1d0780d8,서울이비인후과의원,병원,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
c39d51629861154eed45,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,ff101589-0a3b-42cd-b804-c7394d33efd5,우리들외과의원,병원,송강동 골목형상점가,골목형상점가,대전광역시,,,
cab6172f32c0d5c6aacc,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,d2a7b317-5dfb-4949-a84e-14cd408a06ee,리더스비뇨의학과,병원,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
81953735ae0fe05285aa,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
5982b2a47e0af1b34d0a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
6dd8cc76a13949aa0f5c,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
5af9e2a0532cb454ff12,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,855f5203-e3fb-4f50-ab6b-f77b9f835c7a,울산연합소아청소년과의원,병원,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
ad071f1acd18d65e6350,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,bbd74f58-078b-4ade-8e65-f7b707a8e9df,방어진아산탑마취통증의학과,병원,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
194a059399e59049103c,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,a9a37387-b3d3-426e-979e-f6f37d280ed9,호호재활의학과의원,병원,문흥동 골목형상점가,골목형상점가,광주광역시,,,
08871f8bb6992ac52b30,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0ce28557-45c5-484f-bfc6-2dce8b1b11b3,화인메트로병원,병원,두정동상점가,자율상권구역,충청남도,,,
1bd97dd3dfbc1c60fec3,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3eeb3309-3fcf-4319-bcb3-fe150f3a6c7b,털보네집,한식,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
380c1cfab088d0ea0c72,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,294606c2-a398-4fdd-899d-452ac8e72f47,아미힐요양병원,병원,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
6fa89bb7952cf9d798f0,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
a190feb542468c46a2d8,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,a0c51265-a04b-4be6-94c2-d6158e7fb8e8,첨단가족연합의원,병원,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
d09765cc3ddaad4569d3,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b049f94f-23fa-458b-8b8b-095d0cb6ed54,우츠,일식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
2a7ef2c76a5aeb8adfa2,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,337a0275-b6f1-491f-9be2-3fa8bbbe11b7,김현경의원,병원,명보연암 골목형상점가,골목형상점가,울산광역시,,,
01bc133e177333ecd8da,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,fd55bc97-318a-418a-a9ac-a539586d0a73,이차집,한식,원마루시장,전통시장,충청북도,,,
12d05a5b7db0b231c389,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
f18837267cd266a9efda,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,8fd31544-660b-4af0-9e49-cfbfa69cac3c,신발365할인매장,신발,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
58716a05d60640f9764a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,d4e12c15-1052-464b-b12b-7fbd3febe40e,산본성심정형외과,병원,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
43c6472496dc2771800f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,d44492a7-a793-43d1-aec2-0e646314ac8e,감탄떡볶이 신 갈 점,,새천년 골목형상점가,골목형상점가,경기도,,,
