judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ec491371ace5643b0523,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,36f2abc8-b08e-4a46-a998-938fcdf30ed3,경주상회,내의,성남프라자,전통시장,울산광역시,,,
09f7e236be3f141cdbed,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,bc28e035-9e5a-46f2-8b43-6b9d8edc2c44,참좋은동물병원,동물 병원,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
abb6bc298daac3e4557d,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
8ca44204aca83b52c90a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
9a8d813d2263457afd3b,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,42e75d8c-4555-4ac9-ae2d-f5e350041410,정든요양병원,병원,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
b65bc26fbb0b88a7e6ad,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3bab7744-d097-4989-ad07-48ed588026d1,새운암병원,병원,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
095abd596b17b9f23c81,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,bff49d4b-b708-45c0-aeef-64dcde8e3c83,더하얀의원,병원,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
07e3283acae5864ad910,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,077c1623-1f46-4ff8-8157-733c383a1ce1,김진용이비인후과,병원,어은누리 골목형상점가,골목형상점가,대전광역시,,,
e51bfd0cda99ae5ab9c4,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,a66ee4ee-24ec-4ccc-a3d4-c9c66790dc06,서울튼튼연합의원,병원,충주무학시장,전통시장,충청북도,,,
3727964b4775a5fdaad3,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3ba7cd38-76fc-49df-b451-255f41a00497,첨단베스트내과의원,병원,첨단연신로 골목형상점가,골목형상점가,광주광역시,,,
4482a818c466d760aa4f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
05bc94c5f422d135217a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3e8b8b15-f247-4a44-8589-4806c8923c76,무지개병원,병원,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
c93be45bc460175c6e40,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,16ebee86-dbaf-4865-960c-55519bbf06cb,창평 성심의원,병원,슬로시티창평 골목형상점가,골목형상점가,,,,
974d2f1672f8955200c9,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e6e4fc09-e63c-4c67-baa8-de32bf3c47ed,더나은의원,병원,정선아리랑시장상권활성화구역,상권활성화구역,강원특별자치도,,,
1420497fcb1875d79695,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,8ef5c782-d75e-452b-97c2-daec432f10ee,광주동림병원,병원,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
98d7531efbf7aacf4a5f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
b8b597831a1d4f432c07,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0d73327c-1cae-486b-a757-6d1d4d2ed3b1,성내과의원,병원,어은누리 골목형상점가,골목형상점가,대전광역시,,,
c5b905e6d70de50d4c22,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,6214ff11-3c60-42e8-908c-bec14b3380e1,자운가정의원,병원,자운대 골목형상점가,골목형상점가,대전광역시,,,
2b7cc3e8fb89f786f789,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b9a66a6f-b92c-439b-b4cc-748602bebfd2,세종위드정형외과,병원,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
e78883ed3ab0b990977f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,5b080c57-874a-4aab-8c11-cde32d71993d,부산유펜치과의원,병원,학장반도보라상가,전통시장,부산광역시,,,
eee4233ffe394f6c47fe,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
4fee7c659a2ecb5680d7,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e8f6ee22-d880-426c-88b2-ce04d245c901,박액박,병원,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
d6f70597d9862db0bafe,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,79fc9b97-1c5e-48a4-97ea-db75c1c87c6c,공주상회,주단,부산진시장,전통시장,부산광역시,,,
c7bc4ed7e3b8e655698a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
533efb8bdf94c885ae21,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b640e4ed-a6af-4e6f-b6c3-67acc1b7dc56,착한만두가,만두,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
da4a4fba77433c6650c3,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,37c5c69f-f4f9-4c14-9df2-b9bcecf47bc1,애플유의원,병원,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
b7e98d9ef6619ed20948,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
03c3b417916278ab5cba,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,20a03492-606e-49e9-a344-69381afb0022,강남피부과의원,병원,테라스파크상가 골목형상점가,골목형상점가,울산광역시,,,
2e4a544bc77fd6ad293a,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c597521d-1273-43c9-b412-1c6036be4933,머리 담다,헤어,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
18e8ba459e389b8f57b1,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,f73c9617-65be-4d2c-8dca-26bf316c40b3,세기미트,계란 및 음료품 공동구매 및 대행,배곧상가,골목형상점가,경기도,,,
ff8dc7fceae94bd1de4c,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,9c3b94e6-b199-4004-a673-9b2c19d1bc05,고치과의원,병원,이동 골목형상점가,골목형상점가,경기도,,,
2a3d899de088a07d7206,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,d1aebb32-f426-4f14-afd4-92b3f2eaa746,구름계란덮밥 안양점,"계란덮밥, 돈까스, 냉모밀",댕리단길 골목형상점가,골목형상점가,경기도,,,
96c7e16eb0b11c96d14f,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,8f0aaa34-7a30-475b-9b36-bbd5dec25a66,비비실용음악학원,교육,상동역 골목형상점가,골목형상점가,경기도,,,
ace742995447499534a3,full_annotation_v1,A,q_의료_06,병원 갈 데,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,148aa37b-59fc-4230-9c34-c4be5e4e1f7f,사랑샘병원,일반병원,오방로 골목형상점가,골목형상점가,광주광역시,,,
b76aeb8633e40f575eac,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e38393d4-80f2-42f3-bbe5-0ade16742880,퍼스트어린이치과의원,소아치과 진료충치 예방 교정등 및 진료비,배다리저수지 골목형상점가,골목형상점가,경기도,,,
1cbf0c282ebcd5bc124e,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
545940d293860e0d3e1e,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
a6035d30a80228e8ac4b,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,b8ed4560-5eb0-4d1b-bf08-33b5ea5d9604,광덕힐한의원,한의 진료,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
d460c87e26953c0e4bf3,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,752ad6e3-3bd8-40a1-ad9c-418fe73d60b0,괄호,카페,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
6c52e3a6eac795490654,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,addb50ce-96b7-43c3-83e3-d9c047fc45a7,벨란,의류,아트프라자,자율상권구역,서울특별시,,,
7aac61d9cab73d77dc24,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
a79588777b79e7bf2f19,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,fc509398-104f-44e2-9460-eaae0cdfb57f,이(E).Jin hair,미용,빛가람 중흥 골목형상점가,골목형상점가,전라남도,,,
f4367e1ec140de80d9b9,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,637b60f6-90cb-4f3d-a72a-5001187d99fc,(주)네버다이피닉스(황곱대흥점),한식,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
d053f183fd23e63ad02b,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,1dcfc762-00be-4dd6-aa76-ed29287d5a3b,안스뷰티(An's Beauty),피부관리,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
f28afd63a318b6adc351,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
efc75804d3c646b6d8ca,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
653844983727b6cf3cf8,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
07bb9a00e49189d8f9c9,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,cef0282b-777a-4200-a8d7-e2f725aed6ea,늘봄피부과의원,진료,운암휴튼2차 골목형상점가,골목형상점가,광주광역시,,,
774cd4d159789069605c,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,24c5cc99-7c21-4eda-9595-bbd8f4de5172,전승범치과의원,치과 진료 서비스,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
ca13a96ef0fd6a647efc,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,f6dceadf-5d64-4253-a95c-9f539a880459,삼성탑비뇨의학과의원,의료서비스,기장시장 일원 자율상권구역,상권활성화구역,부산광역시,,,
414f1899e76e98bed210,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,25b99e32-4c8f-4da8-8294-7370e949c33c,또박이축산,,경창시장,전통시장,서울특별시,,,
fedce3a8cdaa2406eba1,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,21429b19-7264-4746-840b-2340da0f634d,마릴린제이의원,진료,노형1 골목형상점가,골목형상점가,제주특별자치도,,,
140371a676426b6a798d,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
feb489feafef65fbea0c,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3044507a-4125-4b07-b57b-d94b3d8a343e,카프렌드,자동차전문수리,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
6fcb60be30ee38458e86,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
6517c9ecb6ba03bf5262,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,642982fd-17cb-4b4d-9b71-cea6c5e17a0f,전열 유한회사(백토사식당),,정릉시장,전통시장,서울특별시,,,
85f013d63100b5852dff,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,ff399551-3465-4e95-933a-d2542e9e3bd5,로안한의원,진료,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
3a8b6794d6b773986bba,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
bc2b9b2cc5a6ec5ce962,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,1c8a8990-c1c5-4b90-99a1-09919d081f9a,건강미현대웰빙의원,진료,광산 송2송2 골목형상점가,골목형상점가,광주광역시,,,
ff46e41049afcfe13539,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
54f84932b2b2f335168f,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,9af9aac5-f87e-4a50-9a93-54df3046634d,러브미여성의원,진료,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
14198310bff45fdc716f,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
d39843d46d6cd1229845,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
2f80350f81a2f7a03c5c,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
3dac36278f6855abf572,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
2f791a770e2802d03dd8,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
eb1021d840f6d687ced2,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
6ca992883a96c94bac4f,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
8eef0814acdf1c75acf6,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,04a734bb-1790-4ecd-9398-2fd3359294d0,제일의원,진료,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
b004681a3190b1dd3d46,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,3933d7d6-0a39-41a6-b667-e952058cb390,보산당,기타소매업,황지자유시장,전통시장,강원특별자치도,,,
28ae6f48935e49504c91,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
ec33ad239d6a3e8b78e3,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,376215d9-9f90-472f-8716-c544a32367e2,문석재한의원,진료,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
319b8e9333087ffc8d5a,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
7053d541230e7c6d520d,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,52f2baa2-7078-464d-a2af-290c85817702,에스듈의원,보건업 진료,성안길상점가,자율상권구역,충청북도,,,
152687e5d2b4867daee6,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,10ec5398-f28a-4373-9665-e1bd794cec13,동물병원숲,진료 용품,양산길 골목형상점가,골목형상점가,광주광역시,,,
2708fb69176e07ee366d,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e4db698c-1275-4cd4-a695-2325839cd1c7,인치과,치과 진료,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
57fdd780e063f66c8230,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,936d2748-2052-4481-813a-b00d9dd17efb,스마트내과,진료,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
03bdb46ae9035c5cf4ef,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
d6d0d751f4fc1d8955e6,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,ba331af3-3eea-43b3-a5b9-49fcaaf23d51,평택안립한의원,한의원 외래 진료,배다리저수지 골목형상점가,골목형상점가,경기도,,,
ddd58a5de8ac67ea1384,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
9cc0c11ba990225d1dec,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
5e987bcdc79a76c2ff4c,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c385fd68-e1e3-49e5-a7c5-3c3e7548430a,동주네 야채,김치,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
45d738b8f7271df25092,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,84148ee7-0438-4b03-b0a0-345be788c3c7,계림부부내과의원,진료,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
712456bf1928304083b0,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,bb96597b-882e-42f2-99f5-b076ee38a09f,세종장사랑내과의원,진료,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
53bc2b6a1900adb9d291,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,f8050c9c-b964-4613-85a1-b6e00af7b8b2,라온약국,의약품,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
92aba961b94c14a702b5,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
f02e38bf568e22912bb6,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e4142407-903a-4897-802e-8c81eaee32c1,코숨샘물한의원,한의원 진료,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
58aa1d82ee8c5fcc1d7a,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
16a503bc52e2211e7d8b,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,06275db0-3bc6-4cb2-b2d0-9c2172db74f9,장편한김용성내과,진료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6c438f0089e22e5d7ae4,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,320e4041-dac5-44b8-862c-78584a234ceb,본치과의원,치과 진료,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
