judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1b2b25abd8e7c96982e5,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c504d99a-b2e3-4cbf-8a95-51d432a3b3e2,맑은내과외과의원,진료,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
547d4208ef2d2ce0d9ba,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
3c2e8a92b019be06d934,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
2d336dea90eab4ab663e,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
dc05015af4a0a2133064,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e45589c1-095b-414f-95d8-240b3f9f3029,메이동물병원,진료,남외번영 골목형상점가,골목형상점가,울산광역시,,,
4a1f86702565b1ed33e1,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
1362205dd5be2c541833,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,e8482e21-058c-422d-9117-3e8530a1a9bb,동서의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
8f564ec74d7cd6c69bb2,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,a67889f9-8f50-456b-90fa-9226c4e70ee2,서울강남내과의원,진료,소사벌 골목형상점가,골목형상점가,경기도,,,
4181ac79de4d82015011,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
16f332d60c50012c3d5f,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,50a5f05c-148f-4163-882e-fd8463713c5f,김범한의원,진료,성대전통시장,전통시장,서울특별시,,,
c32c8ba5f9cc6f576934,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,67476bd4-fa3d-4f45-bc35-0ab878cb55f1,뽕잎사랑,샤브샤브,서원동상점가,자율상권구역,서울특별시,,,
711d30742112752d9b3b,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,c738f48b-8691-4e2b-8783-978ec2fe4526,현 필라테스,체력단련,나주 예가람,골목형상점가,전라남도,,,
e79489effd7b5b20da58,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
769c843ffb658f14c05d,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,fb44d005-bcdd-4c5b-ba8d-33b0f2d6e08f,삼대 최한의원,진료,내상로 골목형상점가,골목형상점가,광주광역시,,,
26ccb26033a65ac26d7d,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,8da9477a-e176-4ee8-9d71-86114d3b0e1f,광주종합자동차유리,도소매,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
279818da3f766e63fddb,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
94ca957ff19211ea7066,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,955670e3-68c2-4c60-b3e5-58a4ba473b7d,신한방병원,진료비(외래/입원),사직중앙로 골목형상점가,골목형상점가,광주광역시,,,
018e4d9761e89454d91f,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,1956dc07-117e-45d3-b607-149e9ff510b5,미소담치과,치과 진료,엄사 골목형상점가,골목형상점가,충청남도,,,
a83954875beed1ce29f9,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
6085f529ccd74454a302,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
a1fb83d9277d1b43d243,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
786d30686bd810bcc981,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
cd20c812eb6ea22f3b25,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,04bfcbff-9f80-4798-87a3-f49559939904,토마토김밥,한식,까치산시장,전통시장,서울특별시,,,
b9bdebacdd637e24c325,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
fc6c4fc0dfa9e8aab18d,full_annotation_v1,A,q_의료_07,진료받는 곳,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T4 구어·문장,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
444f4cdccf4636735b88,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5e617800-a89a-475c-a9f3-6970643fd19e,써니청바지,의류,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
be4f7739a6ec6e403512,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,507cbfc7-72aa-4eec-8824-9378f50ef258,꽃길의원,의료,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
68264c72ee44de8d0355,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5f05c485-d270-4cd5-a149-51ee7519ad93,고향약국,양약 의료기기 의료소모품,남대문로골목형상점가,골목형상점가,서울특별시,,,
22666349b00631efe315,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,f8007eb4-e8d7-4c42-8ca0-cd8554fdec7a,한샘미디어,컴퓨터,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
22896923d2d107bbbaa7,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
cde345e1a2fb9d990bf9,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,1215ca17-d423-4555-aca8-35023684029a,대불약국,의료기기,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
93ea299baae295250706,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
cde4e029d4648bcdbce5,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,7e10bac5-247b-4250-b59e-0b3842918ace,돼지애꿈,한식,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
f4a7d867c8d879e1dcca,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
8bbc8b6766d1b693edcf,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,d0b0fb46-1ae1-40f9-8951-13f7869b2937,비겐의료기,의료기기,논산화지중앙시장,전통시장,충청남도,,,
46fd44b4956ce9a07b75,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5eed1e65-f28d-4d8b-b94f-d5b118f1bb78,대촌서암의원,의료,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
eed52660de7d4a311701,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,d781faab-3c27-4709-bbd6-21448ff3f31c,용방아간,방앗간,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
044b709b589416c08778,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,2bdfe3f4-cb8b-4008-928e-385091ef793d,자매국밥,,길동복조리시장,전통시장,서울특별시,,,
d0729d353e5dc59f64dc,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,d47e6a99-4ca3-4c15-b198-0ea7d0a2f70d,현미경치과,의료,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
0ff110d3594fab0a4437,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,6a18ebad-1068-4610-90ad-0829d5255024,허가네수산,수산물,부산공동어시장상점가,자율상권구역,부산광역시,,,
73f4afeb5b72cc04db98,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,36675764-a0f1-4844-a3f1-f6bfb0c35523,조아진병원,의료,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
bd72b70f6801c4b2e003,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,9eb36b86-6629-481c-9263-affc6b3430f4,여송한의원,의료,열매 골목형상점가,골목형상점가,대전광역시,,,
a1da737ab0249d1732c4,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
66058eb46c529d5e9fb5,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,ac281c5b-311e-41f3-9a6f-30b82e90f12e,함빛병원,의료,북항사랑 골목형상점가,골목형상점가,전라남도,,,
96ba0aac9604a1e569f9,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
6d1ffbecf8557ac6548c,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,488c87d3-7e0e-4cf9-adfa-bd793d32fe6e,가든온천,,정남진활력의거리 골목형상점가,골목형상점가,,,,
29434906bbf379a0e55f,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,fe1b36c2-39ba-4361-8cda-66c82daa209a,다원 의료기,의료기,밤실로주변 골목형상점가,골목형상점가,광주광역시,,,
6320c772d27c9a142a3d,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,08144d0b-f70f-4e6a-b20d-9dc93b3cc304,JM의원,의료,희담길,골목형상점가,광주광역시,,,
79bae27af2e324588b06,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,7de77211-458e-406c-8e66-d256308ec568,서울나인앤의원,의료,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
8d5d90921b6eba21b74e,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
dae7d15c7034468a6ddd,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,592232af-e512-4e89-8f2b-96d77860a565,미라벨의원,의료,약수시장골목형상점가,골목형상점가,서울특별시,,,
1b9e4076cb51379b5f7d,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,e96a83bc-946a-43bc-9e0d-d1185bf52d51,옥천,수산물,부천상동시장,전통시장,경기도,,,
212b05d46074fcb9da55,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
5c108c0d424d3f73a821,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,774e06f0-bb68-40ab-ad31-3357953d33b1,꿀약국,의약품 및 의료용품 및 의료기기,상도약수골목형상점가,골목형상점가,서울특별시,,,
7ad443d304453c0530a2,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,9e196d19-08ed-46b9-8a9a-b88aa0b039fb,대진상회,양말,신남네거리상점가,자율상권구역,대구광역시,,,
649096a82ef799ffb627,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,838fcbc5-bdd9-4ed8-8d06-b39655a4373b,샤브온당 중랑동부시장점,한식,중랑동부시장,전통시장,서울특별시,,,
ebbe2b18ce9f188dff0b,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,48168d49-f20f-45dd-8249-9d6feb533e93,한밭의원,의료,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
d547826178cc23a50a47,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
8c731e9ba9a2023a2347,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,98474c61-e74f-4217-a8af-d186cf86f156,햇님한의원,의료,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
935fb09e21a8c07f79e9,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,3be87fd3-952d-4145-baf1-f41f6cb7f747,서울굿닥터의원,의료,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
d713ed5098d3fea70735,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,c7f79e34-8b9c-4e01-8b1f-af28742497b4,창원의원,의료,창원 소답시장,전통시장,경상남도,,,
9787bbc947d3ab19ad89,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,81fda61c-9dff-4856-b91d-1bf2f68fd8da,광천,채소,난곡골목형상점가,골목형상점가,서울특별시,,,
e43d27dd9c3bfde4ee8e,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,ce7bf5ac-8b31-4655-8dee-78760ec9adac,오레시피 나주혁신도시점,기타김치양념젓갈가열양념육즉석섭취식품즉석조리식품반찬,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
4259d187cbfba1ef0840,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
5b3bd940d97b21c5619f,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,7fbf2e60-e7a1-468a-9c4e-e203cec9a7ce,이인창치과,의료,마산 오동동상인연합상가,자율상권구역,경상남도,,,
6a75696395d4e286a8ea,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,49c2871e-a1bd-4173-b03d-857041cb98e3,탑클래스안경체인 나주혁신,안경,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
ee258b621a857c0e77ab,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
58877746fd64f03838c5,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
ba6ccc3459bd6483861f,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5eff133f-d51a-4b7b-8e0b-5d9f7b55a85f,밝은의원,의료,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
732039ded264145de431,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
e0565efed62bbb1b5c6a,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,1b242b38-b5dd-466d-b357-9f4d3adbbc67,광천 미서울 치과의원,의료서비스,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
b107d5b5f668b03896de,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,41a830c9-a316-4aa0-90dc-dc143c7b731b,사랑애치과,의료,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
3b11bf1302e81a744f0d,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,9909933f-4cfc-4094-8057-1bcb49cd5277,영월떡백화점,떡,영월서부공설시장,전통시장,강원특별자치도,,,
707dbf0c57197b4275f0,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
4de1e1e74c2db08721f4,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
b2b068dd8d81fc4fe50c,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,618afc31-b1c0-4ca7-be90-1970de5979e4,타로와 별자리,점성학 서비스업,김해 동상전통시장,전통시장,경상남도,,,
ba8fb6e3864b490d5ab6,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
fbcec810a6b6b87fb3ec,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
64d3fba1d6802027b7ec,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
047819d49ffdf9c5f843,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
3c65f7f8fb35c83688bd,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,2e3faa8e-05b0-4987-b071-04992a4c38c2,카페내일,즉석식품,밀양 내일전통시장,전통시장,경상남도,,,
8d4db40e046c0e66aad8,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
507d214c048bb4048440,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
347a0943538be6293f6d,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
972d9034c3f31f7b2e22,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
dab4cbecc5f01106533d,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
908a98a9c68d7d59942d,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,fbe44828-24ef-44fc-a0ea-b15c957d0f02,3H스마트지압침대금천,의료기기,비단길현대시장,전통시장,서울특별시,,,
e53362c90603f31b71af,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,a63f0a39-cc86-4e1e-8aef-a0a0a6623891,알천,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
ff5fadd456d9a6203f96,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
66fc187a9b023f26dc34,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
dfd39a46fc6c1cff1be6,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
be06ff8880c4c8f6767b,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,cc52bc50-8268-412f-b13f-b20ba4d37b37,장쏙쏙내과의원,의료,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
