judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9ad0f4eada2bb0ed3808,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,64c40c8d-6344-4dcc-9506-45373e19d966,황준화내과,의료,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
55a3d2f0f29b9d6f61f0,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,1911ab86-b1c4-450e-af18-cafef5d6aab5,청담BS한의원,의료,사리골상점가,자율상권구역,경기도,,,
2374c3a0615719812c96,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,6acb4a79-20ab-4ccd-adb4-07a1ac1c31bb,머거쥬,"한식, 잡화",전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
3595929f3fce6f107722,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,654b14b7-4d18-44a0-ad90-17d6d2bfa110,벨버티의원,의료,주월양우내안애상가 골목형상점가,골목형상점가,광주광역시,,,
291dc4ef8bd189dd1db6,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,6985e359-bb88-47d4-98a7-8977541ecd03,영천,육류,태백시장,전통시장,대구광역시,,,
9e91dd93263c8faeb8bd,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,2ab4471b-8524-4be9-94a6-b2b1b7530d5d,동작고려의원,의료,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
d078b83d7703cacbcfcf,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
254f57b30aea536d39b8,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,8ab2ceb8-29fd-44a4-8218-fb8fff5ba79f,미모의원,의료,두암1동 골목형상점가,골목형상점가,광주광역시,,,
23f4448e4face228a9a2,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,7fa5839b-5ede-4c57-8986-cca35e413783,미몽피부과,의료,장자호수공원 골목형상점가,골목형상점가,경기도,,,
fa2ad52f477c0443ee98,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,7d6018f6-ef12-44b4-be38-c7448cecbdaa,유병전내과,의료,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
62d4fe22ecadb4a2e4b7,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,44344bed-da9e-4399-abac-d5c85336afbc,나비공방,액세서리,부산진시장,전통시장,부산광역시,,,
e577f04a36d37a3f0e39,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
66805c430aa798859563,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0f6d2ea1-432c-4cdc-8041-26f850bfc4f0,내집앞Vi마트,식잡 담배 전동기대여,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
1da2bad3a50714a37991,full_annotation_v1,A,q_의료_08,의료추천,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
03eeea9ee47a43f9cca9,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,d6f43b84-a7a3-40d4-9892-92112005d59a,니꼬치요,,서부시장,전통시장,대구광역시,,,
3c02f00789f2f71ec120,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00d494f5-7e0f-4ced-927a-3360ced94954,핑크유외과,병원,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
8433de21e47f82ebaea0,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
3272cc9f7ddad559d427,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,48a79ffb-67ae-4aea-a6ca-af80678548f1,여기담기,도자기,예스파크 상점가,자율상권구역,경기도,,,
bb1c25e7d13c3b4d3c8c,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,3ee02249-8301-4aec-91d5-c2ea0901b59a,태관도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
1c7104bd8e0f1187a676,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,e65d43e8-b1d1-4061-9a08-e3a5472853c7,샴푸의요정,미용실,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
c08d58c2dda79e866fb1,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,82623565-ca0a-435b-a4b8-6c7cb299eae9,장충동왕족발보쌈,"족발, 보쌈, 냉면",청학동골목형상점가,골목형상점가,인천광역시,,,
d48c4832c80347c5ce8e,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,252ec54a-8f74-4132-90ec-1bd038837f4b,위요,미용,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
6c3be9dc8b62fe36f8be,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,9be460c2-1921-46cb-9eba-30445bc53d42,대용농원,농산물 및 묘목,서귀포향토오일시장,전통시장,제주특별자치도,,,
4ca73168248ed16336bf,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,fdc16ee2-d1dd-4493-8588-6c88032aa144,에이스 당구클럽,당구장,신도봉시장,전통시장,서울특별시,,,
593a8f40148cc7af7e32,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,8f667a30-9c70-4c49-9810-ab730ed677d1,사랑회요,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
e674cb2374e1b4c9badf,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,82b09f1e-d24e-4f56-b846-b353a452adcf,본가맛죽,죽전문점,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
e070331581a41a44b335,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0083c935-4cf1-4856-831b-5e623fcb71ac,봄봄이비인후과의원,의료서비스,고운동상점가,자율상권구역,세종특별자치시,,,
f6f9885a5a327fe33416,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,015581d9-c8ed-4019-8394-b40334aa8607,파슷타애요,양식 음식,죽전동 상생 골목형상점가,골목형상점가,경기도,,,
fbe2f50129c445a64562,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,787b74cb-cf9d-43a3-99c3-17072c7a6068,꾸다요,,금호1동상가번영회 골목형상점가,골목형상점가,,,,
8096652260172b2d358f,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,c6fc3438-eb3a-47ba-a00e-b64cd3b3782a,유창건강원,건강즙,독산동 우시장,자율상권구역,서울특별시,,,
135fb6b802c8fdef93cc,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,29eacef8-4b11-4cd7-9815-192b98380680,올라운드휘트니스 신세계점,헬스장,광주캠코앞상인회 골목형상점가,골목형상점가,광주광역시,,,
b218c4c5d3d9edd81ff7,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,655238ff-d958-4333-a12f-cfe20f11a21a,램프의요정,미용,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
7cff0fec602b8526769e,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,696aea41-b340-4d87-844a-f28104f808b1,도요,의류,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
5d3ef63e5b7cf5ea892b,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,1cbf2859-5d2a-454f-924e-a61545c6221a,또와요,의류,양동복개상가,전통시장,광주광역시,,,
8658be91b1d032360608,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00962f54-90e0-479e-84a4-3f6e6f6515ec,비쥬여성산부인과의원,의료,운수대통 골목형상점가,골목형상점가,광주광역시,,,
9530f6497599034bf25f,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,9a2e6992-2d52-41ea-aced-4cec19db5247,탐나요,의류,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
3b2ab03dd89834660c46,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,6a9feb7e-ea67-47cf-9cee-6c3280fed4a3,고산요,,예스파크 상점가,자율상권구역,경기도,,,
8675f2e64e030b867e2f,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01b5432d-9420-483d-8da1-210127e3bb61,다사랑패밀리의원,내과 이비인후과 소아과,다사역 골목형상점가,골목형상점가,대구광역시,,,
f4caeb8528b645bbf63e,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,067cdb1a-af4f-412e-b249-18ba9cde846b,반석내과영상의학과의원,내과 영상의학과,반석동 골목형상점가,골목형상점가,대전광역시,,,
9f62f77f2961e474f2d1,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,997ceaae-c15f-44de-adfa-0334bcd0cff7,마음고요,요가,선유로운골목형상점가,골목형상점가,서울특별시,,,
ce2306f11eb407c67714,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
727318d6e9f526f7712e,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,31ea3556-c10d-495c-bbb0-9840dfbbc0b2,세종복지용구,의요기기,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
09916fd4a634edc6c72d,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00538958-226f-4338-8542-1fd9df6996d4,새현대치과,의료,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
44c5f2376f88ec5ae99a,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,4aea8761-32be-46fa-9705-a07e1182adae,헤어 salon 0320,미용,부산대자율상권구역,기타,부산광역시,,,
a0ed0087ccd2596ba234,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
b04da782608d85527ae7,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00427918-a4b0-485e-ab42-62ebce752f92,유디해운대치과의원,의료,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
2736428a6ba6d4728038,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,32743d95-ea47-472a-8868-042721eba953,아히요,의류,제일평화시장,전통시장,서울특별시,,,
c7638b4b66604067e2de,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,030d2cd2-d4d8-4ee8-bd1e-b3a1e71138d1,상문동물병원,동물병원,거제 상동 골목형상점가,골목형상점가,경상남도,,,
502c0cc0fd1cfaae3084,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,7329ce4f-0142-4309-943b-1ae5c13df4b6,돼지만팔아요,축산물,제일시장,전통시장,인천광역시,,,
1bd386991d4a69bc53b5,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
052d55f638d845e205b9,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,fb013cd3-b96a-4e31-9b31-2540f7342e09,마요,의류,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
27a6b4cd1787730c2ea8,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,c74048a2-ac90-4661-80af-f618fc6ea0ac,동광요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
32f594c283b3a9403754,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,036ef24a-2d53-4dd1-9bbd-6d0c2a81dd24,바른동물병원,수의 동물병원,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
420eb435c6075c541719,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0523ac8a-ccc1-4de0-8cbe-3505b597174b,새우새요,새우,도남시장,전통시장,제주특별자치도,,,
d1d139cafcb125a20f92,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,23e644ba-da00-4834-a23b-f96cff549ab5,굽네치킨,치킨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
834b15c9e7fe98f3a0de,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,776515b0-d0fd-4628-977f-3cdf472aa6d3,시장떡집,떡류,음성시장,전통시장,충청북도,,,
cad3e6b4c747520b71ce,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,86cd4f32-2ed6-4d99-ac18-d0a1c5c7fe32,개인의취향,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
59d11afd4d0c119d8932,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,00fdab59-58f8-4c63-8765-30cb59a78156,도안프라임치과의원,치과진료,목원대 골목형상점가,골목형상점가,대전광역시,,,
1378cfd87ec1b25f470e,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,a8de5b3f-eb02-4c8a-866b-6797fd8e11f8,이유를 묻지마세요,의류,동송전통시장,전통시장,강원특별자치도,,,
054cac1190522c55a456,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,f31b378a-86a6-4daa-91a1-a0660a5fa1ca,로원요,도자기,예스파크 상점가,자율상권구역,경기도,,,
63e5ed243b1f1275c058,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,e2d0818f-7599-4139-a4fd-56dda83f57dd,반찬없음밥못먹어요,반찬,부사시장,전통시장,대전광역시,,,
7214448dd7844a0b17fb,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01e01dc9-a690-442d-a992-0716da4fc86a,소나무한의원,한의진료서비스,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
5003dd131daa4a07b6d4,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,005f6f1a-ae3e-47a8-9298-8c7cae082531,삼선의원,일반의원,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
f5e38d07d6a5fce6e374,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,013526b7-d35c-404e-93d1-3a112d8de0c6,아이생각소아청소년과의원,진료비,신용동 골목형상점가,골목형상점가,광주광역시,,,
878ec5d714e35986ebdd,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,77da1942-045d-433b-b18d-fef854c8eff1,소요,공예,엄사 골목형상점가,골목형상점가,충청남도,,,
3bddb51f1aa95ee075bd,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,839c778d-81cc-4f4a-815f-1f19a491d20c,얼마예요 수산,어패류활어,군산수산물종합센터,전통시장,전북특별자치도,,,
7c87f07f7579c5aa9322,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
07d46c4210af654f3e26,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,828d32da-51ed-4977-a02c-e63d4a6d4dda,봉강요,도자기,백년소상공인,기타,전북특별자치도,,,
4260404a202d22ab4d96,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01685422-fc8d-4a6e-b5c2-369795abfa6c,또맛나요,분식,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
f5f30d6dda01887e47e0,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,b1cbba1e-053b-4504-802a-7cbab4ce3022,네일봐요,피부미용,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
22607110e83a4ea73b06,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5890d62f-ff9e-4710-a154-e1a900a62f8c,경주직물,직물,부산진시장,전통시장,부산광역시,,,
d49f568b008759574769,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,e4fe73f0-a561-4496-a6d7-6fa5b2ec15da,필라테스 숲,평생교육시설운영,부산대자율상권구역,기타,부산광역시,,,
1a2c6d8f1a8cce6b67cd,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,2bc3c3b5-9d10-4bd8-9ecf-b6f7a9eeb84d,땡기요,한식,송내영화의거리 골목형상점가,골목형상점가,경기도,,,
d6fedc2ab3163b6ea9b0,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0286c595-5d7f-49db-876a-6959d52a7d39,서울더원플러스치과,치과진료,남성역 골목시장,전통시장,서울특별시,,,
f96f037dcd9ab830ee62,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,0006edf8-62da-4c5d-8bed-80e32a855936,e-바른치과의원,병원,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
be411bb5d9e8a8f02b4a,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,ea78f1de-a7c1-4edf-9683-b63a9d62f035,다인요,,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
1ddbe6c7d2a23d150778,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5009e119-56b3-48b6-9bce-9e522bd35353,꽃길만 걸어요,커피,강진마량 횟집거리 상점가,골목형상점가,전라남도,,,
c1ef102f3051f2127c8f,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,072ed95f-4c7c-4962-bdca-87c8558de161,한신내과,내과,여의동 골목형상점가,골목형상점가,전북특별자치도,,,
e62b864dd4da46b48932,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,5f507a6b-19e7-4417-9d43-4f2983e572f8,스시타이요,일식,삼정코아 골목형상점가,골목형상점가,부산광역시,,,
d2c5caaea9df8ff409bc,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,f2f3c469-d06e-48a6-b568-0191ac6663a4,별미밥상,한식,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
40b62d95ab1917d1362f,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,01225d66-8811-407d-9bce-43e4dbb97e1c,조일한의원,한의원 진료 서비스,칠성상가시장,전통시장,대구광역시,,,
6c298b3cfc6964897944,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,3edf3502-6946-4812-9c22-6549c9416308,맛나요 식당,,논산화지중앙시장,전통시장,충청남도,,,
9645bd607fd2bb15096d,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,056051e6-c0e1-4402-b967-242217ff89ba,임명수 내과,내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
dd5353f17a65e3691bcc,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,060aae68-f578-4c60-9b94-38f3e3b9c9b6,회는 여기요,,경창시장,전통시장,서울특별시,,,
54425f47bc7821306507,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,82dbdd0b-9e78-4db0-a532-bfbb82f72423,풍요,한식,통진시장,전통시장,경기도,,,
a2036c936543f957dec2,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,81e51282-8b39-4a71-9f11-208a6e2b558b,서요,음식,인동로데오상가,골목형상점가,경상북도,,,
ec6906a51032a8c96a34,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,47caaa7f-bdd7-4695-8dd1-f465f4cd57bb,카페지요,카페,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
635c5c47a7f3c3264c43,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,d9b4e06a-52ef-4a0b-9e0d-759661e238bb,귀단요 성탄송운,도자기,백년소상공인,기타,경상북도,,,
709ee600c368a5e3700c,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,3302ddeb-8963-4724-800d-adf459e10ab3,요기김밥있어요,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
7fa75371683867d3751e,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,012ea1f6-bb18-4f60-811e-1858d1f8fb85,서울삼성내과,병원,장자호수공원 골목형상점가,골목형상점가,경기도,,,
8cae79fbfce940ecf0ad,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,8c6fa82f-0d35-4dd8-a9a2-5c4afaecbc15,엘린의요가,요가 수업 지도,보정중심 골목형상점가,골목형상점가,경기도,,,
8727c1085d3a7447e78c,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,549fc167-03fa-4092-850e-24da4c53081a,카페요,커피,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
f9031ead58b43d6153bf,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,53c697aa-bde8-4277-b3f7-f47affd4c672,비비드모짜르트,음식점업,통인시장,전통시장,서울특별시,,,
6c9366a3cb7ba3757820,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,3ebd4c52-a7a2-4c90-92ed-459d4bbd8041,최가을헤어드레서,미용,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
