judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0949400a7b7c248f0828,full_annotation_v1,A,q_의료_09,의요,건강·의료 중 '의료'를 판매·제공하는 매장,test,의료,T6 기계변형,054d77ec-b17b-4ed9-9322-6f9060ce3d53,현소아청소년과의원,소아과 내과,일곡동 골목형상점가,골목형상점가,광주광역시,,,
b1e0a315f40b0ae0334e,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1e9402f4-4eb9-4294-a7e2-1a54e4c72da1,로닌,의류,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
8cf0909fcc9cb136c2f4,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4c6668f2-b448-46fc-b823-d760ddae8d77,의류,의류,(유)다사소상공인연합,골목형상점가,대구광역시,,,
adf0cbf8d9194da5f46f,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,5a7b1ce8-a9d0-413e-b9de-ba946df89b9b,올리브,의류,교동시장1길 상점가,자율상권구역,대구광역시,,,
97c75bd9e40230f1c958,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
28e257580f75632e1373,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d6c303f6-6fc3-4875-9038-d1cab4e1c4c6,미셈,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
9ea62e043d32bb3b2ba0,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c20fbbde-1985-4bf0-9919-1965ceb45dd9,입꼬시퍼(의류),소매(의류),신영시장,전통시장,서울특별시,,,
acbd248aa86ad0c6d680,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3fbc9a3d-3684-49ab-bf09-52a5477cdc5f,만원샵,의류,익산매일시장,전통시장,전북특별자치도,,,
ea5e62afe56eced8c0a4,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
9a30baac202927e1a59a,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,eafae386-a581-4af7-a993-431107e58a19,이삔옷,의류,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
61e0e1f78df47ecbaac4,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8add3c4b-a719-4d2b-bdf1-e28cf4b4e219,중앙신발낚시용품,신발낚시용품,세종대평시장,전통시장,세종특별자치시,,,
4b145df76c3d349c78db,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,12e9b4c6-59aa-41b2-b4e1-267c2d66140a,M 의류,의류,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
88c1314ef112e0392d74,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8260ed0d-2feb-4fd6-87df-fa2eb971a85e,올리브,의류,과천새서울프라자시장,전통시장,경기도,,,
4fac58e9450fa2c236a3,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
652c8517e681a840d798,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,864aff10-d4a5-406e-88c6-471ceb2a6767,올리브,의류,부산자유시장,전통시장,부산광역시,,,
7bba21daf4b0f4e98415,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7cd5a2a9-6ed4-48a0-b8cc-1d1450972711,올리브,의류,창원 대동그린코아상가,전통시장,경상남도,,,
7930cb1f6967f96f88de,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9ccad040-ee26-41e6-8443-3c0c29f3797b,올리브,의류,인현지하도상가,일반지하상점가,인천광역시,,,
89242f4c1c61d9ecf659,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
638cdc37663a9cd98cf8,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a0404d3b-1187-4e5c-bac4-a91b64338f95,그믐,의류,여수진남상가,자율상권구역,전라남도,,,
f2e6100c5174adbbce24,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c7526199-2bdf-43e8-b788-01a2f08b37d8,챞,의류,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
b70c9d8aeb8d023eb9c7,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
9692cb82e1f1aeaeb363,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4db9e9f7-ce82-4439-bc36-7391e62a1c75,올리브#,의류,제주시민속오일시장,전통시장,제주특별자치도,,,
03da32dc2f1c8412397e,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f098ba24-7898-421c-90a0-41782d9d7b79,올리브,의류,은마종합상점가,자율상권구역,서울특별시,,,
7fab1fea0ec996377ee4,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ca59cf07-b74f-4fdf-81fe-06a1ededefc9,오렌즈 안양점,안경 및 콘텍트렌즈,안양1번가 상점가,자율상권구역,경기도,,,
e6b644146ad5ad619d41,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
c7c2d7752918aed00d5d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7b297637-e4fa-4bc7-aa82-d65ac9b228ee,쭘마,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
b02fd9130b182e964393,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
cdb806770043a0ecb7a7,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4dc6dcc0-08bf-48ce-a016-c75c4e64780a,일공사104,의류,동산상가,전통시장,대구광역시,,,
69020df3c738a67ae218,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bc59f180-160c-42fa-bed5-11e12133ef83,랠리,의류,풍2동 골목형상점가,골목형상점가,경기도,,,
0b3466dc79999ce6d329,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d4ea4339-0242-4be4-b3db-aaaf61c55463,스쟈타,의류,아트프라자,자율상권구역,서울특별시,,,
3366b34963c557d610a2,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b650f420-1470-4857-8085-1b276a41383d,복만수산,수산물,봉리단길골목형상점가,골목형상점가,서울특별시,,,
d2339dec96cce64e5a4a,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,416a7b5e-109e-41af-a53a-1a52a832d666,경신상회,옷자재부품,서문시장아진상가,전통시장,대구광역시,,,
70106f3436b8e60d91f5,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
61f3ba734c265548d905,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4ee0118b-3219-485b-8538-6e958774ade5,놈앤놈스,의류,천안신부문화거리상점가,자율상권구역,충청남도,,,
08e929a0d9a346fe7373,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
9145258ca80e2bdb9b2c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bb59470d-477d-4f66-b99f-b879f2c9b4b1,속옷나라,의류,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
85b4dde47a6a15509551,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7089e7dd-32ce-42a0-8a4b-86eb2232951b,풍경,의류,군산공설시장,전통시장,전북특별자치도,,,
ca05b02acc85f8d55ded,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
b2bf60cd828ae6eabf53,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,962ce0b0-4904-4446-8b48-fb550039c667,은좌의류,의류,모래내시장,전통시장,서울특별시,,,
7868393f23c985d34305,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
60831c42ff44fcb3f824,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3375892e-2c82-4a70-a2b8-7ebd6e79eb08,라녹스,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
ea3c34e3c3f9602ce7fb,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3f54d9b7-8760-4a18-bafc-89b2a8870889,고을수제비,한식,시티프라자골목형상점가,골목형상점가,전라남도,,,
0400022cc7f2a421fcdf,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7245b17b-2159-4386-9839-d30931049d57,올리브,의류,마산 부림지하상가시장,일반지하상점가,경상남도,,,
3ab018983bb9476ca2cb,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,378a9fde-71b6-4c98-bc6c-e51749e88942,뽀숑,의류,테크노상가,전통시장,서울특별시,,,
9bf69a6d8cf879ebeec2,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f55b7c11-c9e3-433a-b571-14e8994c85f7,레이디,의류,평화시장,전통시장,서울특별시,,,
e6f8f4e7635e7d246d27,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ad77ba1b-a8d0-4dc5-b106-b63cd89ae7b1,프레피,"의류, 전자상거래(의류)",부산진시장,전통시장,부산광역시,,,
059b7d122d9347573996,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
78638bb879b992038a87,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
cb5a0f1f5e09bf1e0f14,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7abe9bfa-9293-4295-b2b1-309393c65058,올킬,의류,부산대자율상권구역,,부산광역시,,,
59a18ef53fea1711df5c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,fda55201-e58b-4e49-865f-a3d8af9a7b2e,코코,의류,마북 골목형상점가,골목형상점가,경기도,,,
1371a4be2aa5b0df62fb,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
dfdbd5877dbfaba91705,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f831281d-3653-4438-a98a-193a665a2f62,보구,의류,신창상가,전통시장,부산광역시,,,
be93f80e8cdf3eb1c8e0,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4c6ee3cd-a1b5-48ef-afcb-1d8a341cf5ed,올리브,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
2cc1e438ae0200fab569,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
1ce2e2125088fcdc4f55,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
cd572f86b051e5b23509,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,42e09c7b-3ff5-4135-932a-7ed5efcb8b19,올리브,의류,석바위지하도상점가,일반지하상점가,인천광역시,,,
8723fce95275b03da38c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
585c49790f0257a8ea25,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,da8251c7-0bd9-41c3-bc27-eea5efa9c596,삼억사,의류,현풍백년도깨비시장,전통시장,대구광역시,,,
a3145ee596d4d737184c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,17433915-bba3-4667-99f9-8e40a93df879,굳맨,의류,군산공설시장,전통시장,전북특별자치도,,,
576ad24a119e7f513278,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,58034cb1-741c-4db2-84c2-c27bc49fe702,아미사,의류,동문재래시장,전통시장,제주특별자치도,,,
807ce908a11551d5467b,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
f5d24112b8d258effeee,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b3d16986-fbc9-4102-af6c-399c4e68dab5,귄,의류,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
7ad838fb06638d34daba,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a599e8a5-03d6-4447-96bc-1686e3067f2e,올리브,의류,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
00b8f2e0ef553ccc88e9,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
a5bbc44f6c294d98e889,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,61eb3e4c-7709-49c1-a45e-b98571e530c7,"이동숙신발,의류",의류,장위전통시장,전통시장,서울특별시,,,
09ff631f26d7948db88a,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,91246180-8fd2-4c81-ae22-5b1bc0b7ffa0,올리브,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
837fd9873a6b8eaddaa8,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e556f29d-f9ed-4a89-abd4-d693289d1580,비둘기,의류,진해중앙시장,전통시장,경상남도,,,
643b4fc408d87f164619,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6c19a580-7e96-44b1-a07c-1de694b94ae1,코코,의류,의정부역지하상가,일반지하상점가,경기도,,,
547363b406347283ec0d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0a754265-2851-4711-a530-dffc7f762a85,쉬즈미스,의류,정읍새암로상점가,자율상권구역,전북특별자치도,,,
96786e748aa352d04718,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6d3ecbfe-9595-449e-ae69-3a50273ea64c,주,의류,동산상가,전통시장,대구광역시,,,
c3a521d5b60755b83159,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b95d630a-ab0f-44f2-b9f3-8bb8fd624f87,뉴죤,의류,시장로타리지하상가,일반지하상점가,인천광역시,,,
04b5cd65888c7ec3f22a,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,15c4908d-376d-4d8e-b599-05bbfc8a64da,화성 의류,의류,증평장뜰재래시장,전통시장,충청북도,,,
c32606aac8a041e83cf0,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a610febf-34de-4621-9cde-8a06d8b78043,코코,의류,남대문시장,전통시장,서울특별시,,,
66edd42205e55666bf7b,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d7fa1a99-a4c0-4508-bf42-0697a555832d,올리브,의류,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
e62d41e9f15025dc925d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3284a32d-cfa8-422a-8f8c-e18828db694b,20세기의류,의류,서천특화시장,전통시장,충청남도,,,
8fe2f279485568efcd02,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,18798c1e-a4e9-44b0-8d40-9b1a69b91ee7,고벨화,의류,마산 부림지하상가시장,전통시장,경상남도,,,
434e04988ece80b43466,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3c0b89d2-02ed-4ca2-8e83-44267344cb3d,코코,의류,양산 덕계종합상설시장,전통시장,경상남도,,,
59d6f295f7ee7548f86d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9ec074fb-8b0c-4cb9-ae42-cf3fa0c064a6,지앤미,의류,광장시장,전통시장,서울특별시,,,
c5187ec867260b5eaf83,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
c7b2fc34ec34f13954f2,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
25fea1b142a9e4819508,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
cfb0bf81c6692ba47e95,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,385a596a-5731-46c2-b67a-9087b0598712,팬텀,의류,평화로상가,자율상권구역,경상북도,,,
4743ececcf3affecde18,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bb2f37e0-f825-49d9-a9e5-31b336c6215f,포인트,의류,인현지하도상가,일반지하상점가,인천광역시,,,
f6386f09568be48e94ec,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3d5adabe-6995-4c46-9e21-b1a47503cd95,한가족한식뷔페,한식,새희망본촌 골목형상점가,골목형상점가,광주광역시,,,
744bd892e3efa4320bee,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,28f4865a-0bc3-42a4-a826-ed20cedacb17,엠엘비영주대리점,의류,영주문화시장,전통시장,경상북도,,,
a9c60740165ab5516d33,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
4fad412239c37c760d77,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,fdd29e97-5204-4fb6-999d-c35cba5b74ca,꼬꼬유통,야채,경주성동공설시장,전통시장,경상북도,,,
6705bee3c512097c260d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7971d18e-83d6-4a98-aa3b-95a523083e34,뵈뵈,의류,부산평화시장,전통시장,부산광역시,,,
b960fed63f752af28072,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,68dd02e6-0caa-4b23-9ba9-e8afc1d6e08b,올리브,의류,미금현대벤처빌시장,전통시장,경기도,,,
290647a9c1c2060b22fd,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,43765f78-3ff1-4aed-a108-ffdb92db4f29,센존의류,의류,부평 문화의거리,전통시장,인천광역시,,,
aa0656eb8de2e22c7562,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d7ef6e4b-fad5-4d0a-a9fa-760386c3d76f,PAT대전점,의류,중앙상가시장,전통시장,대전광역시,,,
20f1f5227166bf4854c9,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,16d79f63-eb49-4944-b2be-a5eebd0b5f77,시냇물,의류,삼익패션타운,전통시장,서울특별시,,,
543d930f7289c21fffeb,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
da2e8a4c348fb92d9bdf,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
758f3b7c260a6427b098,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,402b4ac1-59cf-4ce9-b862-6c404d88771d,올리브,의류,중앙종합시장,전통시장,대전광역시,,,
423892d119ae0bb1c953,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,54399760-5993-4d4b-b83e-ca88fd8c0db7,청양농장,한식 (구이),전북대대학로상점가,자율상권구역,전북특별자치도,,,
