judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ed61c519fa57bfa00714,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
58e2a9c05629a7d53fe7,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ec23db4b-b99b-48e2-93c1-8bec0f40976c,Gs25 수기파크점,도소매업,수기동천변 골목형상점가,골목형상점가,광주광역시,,,
ad786e626a0c95bf5397,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
176f8ced3dee388f2a77,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c7d62d1c-31e3-4118-b834-ce583a02b3f7,오웬,의류,남대문시장,전통시장,서울특별시,,,
83683b29eb895c284dc7,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
ee3044dfd1fc803754a3,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8e7d46b1-f8b0-4197-8f2e-9add92bf0437,올리브,의류,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
56427a0f65a37aa78181,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
6adceebed7ee092f9fd8,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1120c33f-b9c0-4e34-94e0-cc7df1f36400,마즈리,의류,익산매일시장,전통시장,전북특별자치도,,,
97eef83d7e4e31e32e52,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,33ee91a0-4431-4234-b027-3c7e6acc25f6,비에치씨치킨(방림양림점),치킨,방림1어린이공원 골목형상점가,골목형상점가,광주광역시,,,
5c161fd79665551e00c9,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ab01d68f-85e9-499d-8074-d66ac0d6ef19,스타패션,의류,평택통복시장,전통시장,경기도,,,
9dfc79b606632349adea,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,faf66db6-3f2e-4b66-929b-8535664ac34e,이쯔샵,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
33e7eec00bc57361eab9,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6fe7a7d3-1eda-462b-91bf-0195de34dedc,남경,중식,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
3e74a4e54be5e5bc558c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a96e3527-2025-4442-9e38-faa62c525d48,도로시,의류,목포원도심상점가,자율상권구역,전라남도,,,
f00829052606a7109b15,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,af648692-e7c5-44f7-bacc-a2204f0b9534,코코방,의류,남대문시장,전통시장,서울특별시,,,
59246944dc6b736d18b1,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,10a136cc-7feb-480e-ab09-14e576c90903,올리브,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
6bad016e4c2e523a1fff,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,54fd77ae-f87c-428d-9cc5-b53e4ac45fd1,리치구제,의류 구제 의류,신창상가,전통시장,부산광역시,,,
75776c906e1270821d2f,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,5192b458-b647-45bd-ab11-ccf096cdc868,은성할인매장,의류,용현시장,전통시장,인천광역시,,,
256749753be1091721b8,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,686d9980-cfcd-48d4-97db-056202fae7de,신화양품,의류,자유도매시장,전통시장,대전광역시,,,
09094987187f89928a2c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,64148373-07a0-4642-99b2-84d2bfb3185c,코코,의류,효자시장,전통시장,경상북도,,,
1f5ac9c0dc283b0c0cba,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f95e4eb5-fb96-4d25-9be6-6399ecc01d13,폼,의류,부산평화시장,전통시장,부산광역시,,,
88b2cb72e298781b1331,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
b5ff86a07c2b177cc02d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
59413843cd9d93452837,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
dc5a1be7d5f4363f4c70,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ea1e88ef-79ed-4565-bfd0-00415b4c7027,이뿌다,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
777884146ecf003f13c7,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
03f644054bed2eb437f2,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a82f96f8-46ac-4c42-8da8-8ad641026ce3,숄트,의류,부산자유시장,전통시장,부산광역시,,,
ccdecaa18b6f9471d7c6,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
a257891da623177d3daa,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d4ad357a-36d2-4ee2-89e5-12a4cc912988,새삥,의류,동산상가,전통시장,대구광역시,,,
9f001831a1ce2e9def52,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1f454d19-15a8-4be5-ac76-69ee9e97c933,올리브,의류,신아타운,전통시장,서울특별시,,,
f560cc4c3e5aa00a0aab,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,764bb857-e26f-4e36-bf80-c72194dd07ac,웁스,의류,테크노상가,전통시장,서울특별시,,,
ae61f2fea2c320919d7c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
aa52dfa7688c1c191912,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
cba892032c38fac4759b,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
820c1ec85ad84fb80d01,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6f59a978-9943-4b2e-800e-15c123042537,올리브,의류,성남중앙지하시장,일반지하상점가,경기도,,,
8914fb7548ce1547eb29,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,193444be-71ac-4b80-bf18-949d2c643bda,옷마트,의류,봉리단길골목형상점가,골목형상점가,서울특별시,,,
1712ada87bdf9160227d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f0a88e69-9339-471d-a608-607f8721493a,지밥,의류,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
fe427265c41e879335de,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ceb99614-312a-4c51-b547-6de1e9903066,코발트,의류,남대문시장,전통시장,서울특별시,,,
6dc818aca7ebdde7cb23,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,26461dad-2639-4c12-a10b-0f2418d4e639,코코,의류,서문시장(명품프라자상가),전통시장,대구광역시,,,
3d34cafc6244be847feb,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
038568a2e882083ccfff,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7176736e-3936-4f70-87d6-97de74d006f5,아로마,의류,동산상가,전통시장,대구광역시,,,
4b61e0d8f02a04c85ec4,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,16ac2a7b-62fb-4d79-9d4b-a863084ac320,애플패션,의류,신정상가시장,전통시장,울산광역시,,,
f14d5055802933b91d2b,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
601133de8f8b09ffb2f4,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e6db244b-e7bc-4fa1-92c3-c7d779d3da2d,케찹,의류,동산상가,전통시장,대구광역시,,,
72da8a48a8d38d090406,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
a1afa3bbcd74f08ab825,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
1cff0a8212c6fbf8975d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1aa0abc5-671f-4d31-86ac-8dcae2330f20,홍익궁중전통육계장,육계장,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
cded29e61aafe38084da,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9c22580e-d4ec-4bdd-8212-471d3bd8f064,경북양품,의류,연서시장,전통시장,서울특별시,,,
e500210e391a00c61725,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6235443e-305b-4130-a6c8-5f6863e6e147,올리브,의류,구리전통시장,전통시장,경기도,,,
82c00467962c229b8a6c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
8b5708f37b8c2be3372d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9ea12fb7-571c-4b17-a76e-c3e14d0c666c,올리브,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
d9965e7bcdffeaffad72,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,767c41a1-b972-4cfb-95d0-53b3daa9f2b4,올리브,의류,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
b06e9f3b4abfbc956eb3,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,89bdb1aa-6c0a-4726-9f19-afc72614643e,윤블리,"의류, 전자상거래(의류)",부산평화시장,전통시장,부산광역시,,,
b13fb739475e4470148f,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
3d204f63122d940056c2,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,66f30ca4-97b9-4ea3-97c7-cb8dcf88c2f1,다원(패션)의류,의류,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
97e4934c9702e68928df,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7af16959-41ca-47dc-a5d7-7ff8f7f0f901,올리브,의류,버드내코아 골목형상점가,골목형상점가,대전광역시,,,
0bfc11134b6febe58318,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,2fd40237-f8a1-4289-a454-5443bc42dad0,슈트,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
5c02cfaeed8942bb010f,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1fe5d342-1bc6-4026-b2c7-414156a92b18,경충사,의류,동산상가,전통시장,대구광역시,,,
7ff92f3dbf8472df7b78,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7b2da9ca-d35a-46b4-b910-a7578640691f,올리브,의류,진주 중앙시장,전통시장,경상남도,,,
244fc2c892016ba5f7fa,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,84964e59-6441-40ea-a6f0-807174989109,진저리,의류,성남중앙지하시장,일반지하상점가,경기도,,,
4ab356c6f3cc04ca2ea5,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
112c18e9a6538c491521,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,96cc76df-10c0-46f7-bc78-90ce623ea4c4,파코라반베이비,의류,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
d1ccba1b89ae5f4c1816,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,197dfeb0-7d91-415e-ae8d-4090cc9ae6f6,도티,의류,㈜르네시떼,전통시장,부산광역시,,,
f333661b30ce439da610,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,57659014-bda8-4127-9cf4-6b5b0702fe73,명동구제의류,의류,청주육거리종합시장,전통시장,충청북도,,,
6a9c7ae6f56586e5d5ab,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1d753ae1-718e-412e-8ab0-b8f046eeb7af,전라도,육전,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
582b637a894d37ab2686,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,fabe0c31-b92d-42d7-8ebc-cddd58014aad,올리브,의류,흥국상가,자율상권구역,전라남도,,,
0ae78e92d818cc2a8f78,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
57fcb0d5cff4cc0025ff,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
957cb1e6db87d565404a,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ce2c7c47-7b5d-4cf9-97bb-36d058f60517,첨단콜핑,의류,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
ff5ff8ec875c66421f4d,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
fb9cba021ba1e804137b,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
a1cc362e9edd212a565f,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f14a1a17-5bbd-421a-a34b-72cfe30913e9,코코,의류,나운종합상가 골목형상점가,골목형상점가,전북특별자치도,,,
3e12d9f2e8ec1199f8ff,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
74ce19134b1e78407f6e,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,75cbdb7d-0280-49a6-9253-b71d12c3236b,본초허브,건강기능보조식품,서울약령시장,전통시장,서울특별시,,,
9d1aedb26597dd1840c9,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
5abc1f40a652c6c1f26c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f16921ee-7067-4f37-905e-0e8e16e8576f,비웜,의류,전북대대학로상점가,자율상권구역,전북특별자치도,,,
007055a4b446fd61a69c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,98e62e8e-c479-468c-a858-bcc81fc1b07d,뷸라,의류,중계 씨앤미 상가,자율상권구역,서울특별시,,,
b3aa95fd9d0a408660ff,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4192e469-aabf-4a64-b651-414d62f5e824,한일사,의류,부산평화시장,전통시장,부산광역시,,,
1f26c811a2dd09b47918,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6c67d463-d9d5-497c-b444-78d2518fa531,우메기 돌솥국밥,한식,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
4b39ff27dc61089241cc,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bdbc29dd-c5bf-41d0-90ba-65872a80f5b3,에셍,의류,아트프라자,자율상권구역,서울특별시,,,
cce1b9eb11d1f33132f3,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
4675e0304c16ce90ed4c,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,cf6bb94b-447b-4b4e-b202-1296221c0bf5,뉴삼부유통,슈퍼마켓,왜관시장,전통시장,경상북도,,,
246a6bd5edfee46d0028,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e739ac90-8eb3-4685-9ad0-0775ccef3d2f,비젼,의류,아트프라자,자율상권구역,서울특별시,,,
544c5a5f29a9d2746fe8,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8d080844-a780-472b-a561-fb5e927cc241,올리브,의류,남대문시장,전통시장,서울특별시,,,
022b4149a3c2d73e8e51,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9e34a3ca-b0fc-4337-b2e7-1f6f6e9af18d,수지,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
ea3411cd839914f9d205,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
32cd4db1ab08235f35e6,full_annotation_v1,A,q_의류_01,의류,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3bd7f20a-64bb-4bc9-b0b7-dbeb3534ebaa,올리브,의류,동산상가,전통시장,대구광역시,,,
38435faccf62f5bd5b4e,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,af648692-e7c5-44f7-bacc-a2204f0b9534,코코방,의류,남대문시장,전통시장,서울특별시,,,
3d22546a249592daf30f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6d3ecbfe-9595-449e-ae69-3a50273ea64c,주,의류,동산상가,전통시장,대구광역시,,,
387477e9a4b0033f1437,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c0933a71-92d8-46da-85f0-017c515458ec,다원유통(비와이씨 매장),속옷,대성상가 골목형상점가,골목형상점가,부산광역시,,,
2767b6423c25de3ba3a4,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
bdfc2cc82a430c9fe263,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
0468764abc392c48be78,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
0e24cacf7a828bf5a999,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3bd7f20a-64bb-4bc9-b0b7-dbeb3534ebaa,올리브,의류,동산상가,전통시장,대구광역시,,,
d95cc5b55cac58fe97c1,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ad77ba1b-a8d0-4dc5-b106-b63cd89ae7b1,프레피,"의류, 전자상거래(의류)",부산진시장,전통시장,부산광역시,,,
ee974bcf3f2bf2bf3958,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
a52dd625093b7bd7a3f7,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1f454d19-15a8-4be5-ac76-69ee9e97c933,올리브,의류,신아타운,전통시장,서울특별시,,,
