judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
034d8e2bf6025491d971,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,686d9980-cfcd-48d4-97db-056202fae7de,신화양품,의류,자유도매시장,전통시장,대전광역시,,,
d266fa0a589b14a46c49,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
ec26450ae4d92f3a69c8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9ea12fb7-571c-4b17-a76e-c3e14d0c666c,올리브,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
0a55a2cf502c91e42bb5,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
ab03e1fac3182b50680c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b3d16986-fbc9-4102-af6c-399c4e68dab5,귄,의류,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
5ffa5b3aebf2097fa508,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,767c41a1-b972-4cfb-95d0-53b3daa9f2b4,올리브,의류,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
5491c5ba7ffbabe6ac1b,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b95d630a-ab0f-44f2-b9f3-8bb8fd624f87,뉴죤,의류,시장로타리지하상가,일반지하상점가,인천광역시,,,
2de5d02ecfc25e2a3c9a,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b89fcf8c-4c63-455e-8cf8-8b715dccdd64,육전국밥 의왕포일점,"국밥, 막국수.육전, 곰탕, 전골",포일중앙 골목형상점가,골목형상점가,경기도,,,
d03264e05a391240dffa,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,402b4ac1-59cf-4ce9-b862-6c404d88771d,올리브,의류,중앙종합시장,전통시장,대전광역시,,,
9d7a370e9aa2896ffe3b,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
5ed7272601195c76921c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d6c303f6-6fc3-4875-9038-d1cab4e1c4c6,미셈,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
6b7ff883e49fc1f1975c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4c6668f2-b448-46fc-b823-d760ddae8d77,의류,의류,(유)다사소상공인연합,골목형상점가,대구광역시,,,
5dc25c31a4c2830548d0,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4c6ee3cd-a1b5-48ef-afcb-1d8a341cf5ed,올리브,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
efb0368c74bcfa11ffae,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1120c33f-b9c0-4e34-94e0-cc7df1f36400,마즈리,의류,익산매일시장,전통시장,전북특별자치도,,,
2a905dcb8957c5eabe2f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
9115000bd1a64e90536c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,54fd77ae-f87c-428d-9cc5-b53e4ac45fd1,리치구제,의류 구제 의류,신창상가,전통시장,부산광역시,,,
b22bde26727502c020ae,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,30aee950-c9bb-4fb3-80e7-f031f0f89140,탁주,한식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
a11537f6ac8a0fa5c4e4,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7b2da9ca-d35a-46b4-b910-a7578640691f,올리브,의류,진주 중앙시장,전통시장,경상남도,,,
d255e1fa20cbf7c96f81,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
0d2679485cb383b31d13,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9c22580e-d4ec-4bdd-8212-471d3bd8f064,경북양품,의류,연서시장,전통시장,서울특별시,,,
4a73ea0924d4094a7cdc,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,712fb53b-803b-4d1b-bd13-ec379e94234f,코코,의류,동산상가,전통시장,대구광역시,,,
c225822ffae80054daff,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,15c4908d-376d-4d8e-b599-05bbfc8a64da,화성 의류,의류,증평장뜰재래시장,전통시장,충청북도,,,
08f0ab68d0914d2130f8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,385a596a-5731-46c2-b67a-9087b0598712,팬텀,의류,평화로상가,자율상권구역,경상북도,,,
41cfe9fc61c26b0df321,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
fe37e3f99517c2c8a188,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
5b3304643a2441f4fd50,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,16d79f63-eb49-4944-b2be-a5eebd0b5f77,시냇물,의류,삼익패션타운,전통시장,서울특별시,,,
fbfabe97d4ce695a1fe5,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f95e4eb5-fb96-4d25-9be6-6399ecc01d13,폼,의류,부산평화시장,전통시장,부산광역시,,,
9726319f11613fae0c32,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
ca2fba8a844a55fd6a93,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
e56e7b755da1d899b469,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
436b4018a4780c983154,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c20fbbde-1985-4bf0-9919-1965ceb45dd9,입꼬시퍼(의류),소매(의류),신영시장,전통시장,서울특별시,,,
f8b217db932bd342c8be,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,378a9fde-71b6-4c98-bc6c-e51749e88942,뽀숑,의류,테크노상가,전통시장,서울특별시,,,
91f05b6836e7a9ca0cb5,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7b297637-e4fa-4bc7-aa82-d65ac9b228ee,쭘마,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
43a53a57d7b94fcee9d7,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b469391748b62c3ab8a4,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,2b8cc05f-f73d-4e4a-8f99-98854e5c0942,대성악세사리,악세서리,칠성시장,전통시장,대구광역시,,,
cb83ccaaeddc6d3662a1,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d7fa1a99-a4c0-4508-bf42-0697a555832d,올리브,의류,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
ebb9ac62193c3b101e48,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8816ea47-1194-4cd4-bfb9-47f7870f2487,매치,의류,주안시민지하도상점가,일반지하상점가,인천광역시,,,
3e74b7a005aefd861998,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
f75353b2d2f51f9dd614,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9ec074fb-8b0c-4cb9-ae42-cf3fa0c064a6,지앤미,의류,광장시장,전통시장,서울특별시,,,
630893139b6670e31b65,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
34aad18802fdb738a15e,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7176736e-3936-4f70-87d6-97de74d006f5,아로마,의류,동산상가,전통시장,대구광역시,,,
2c0c6abcb9c1729ff432,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
97445e160cc36a2ab98b,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8e7d46b1-f8b0-4197-8f2e-9add92bf0437,올리브,의류,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
238d8ba2b0490e62e590,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0dedc7f5-811a-4fb7-9c84-61a655d03b0d,크로바앞치마,앞치마,청주육거리종합시장,전통시장,충청북도,,,
d78b8b313773c7d2eee6,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
2a5f375327a186e08a89,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
d822ec61dfd0d4fa2277,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e6db244b-e7bc-4fa1-92c3-c7d779d3da2d,케찹,의류,동산상가,전통시장,대구광역시,,,
1982bbdd67a630ccc8f8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7cd5a2a9-6ed4-48a0-b8cc-1d1450972711,올리브,의류,창원 대동그린코아상가,전통시장,경상남도,,,
349382053462a4abe4d9,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9ccad040-ee26-41e6-8443-3c0c29f3797b,올리브,의류,인현지하도상가,일반지하상점가,인천광역시,,,
f719d0084f6da63e8c54,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4dc6dcc0-08bf-48ce-a016-c75c4e64780a,일공사104,의류,동산상가,전통시장,대구광역시,,,
97acf4702770407a053e,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e556f29d-f9ed-4a89-abd4-d693289d1580,비둘기,의류,진해중앙시장,전통시장,경상남도,,,
777cde4b3993aa572da3,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bb2f37e0-f825-49d9-a9e5-31b336c6215f,포인트,의류,인현지하도상가,일반지하상점가,인천광역시,,,
4a5cb0f0993dfe5a3d9c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,b4e80830-1eb7-4284-a970-f81e5a420972,어울림,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
59b89566b25db3f764bc,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,52e35eb4-4ef3-4643-9f26-417b9401dc25,한일쇼핑매장,의류,강릉성남시장,전통시장,강원특별자치도,,,
53d9b0c2c0eeef70a8bf,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,5677fa2c-053f-420e-936e-455a816b32cf,쏠레이오,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
2f6a07e3e17d422f7523,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c7526199-2bdf-43e8-b788-01a2f08b37d8,챞,의류,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
62bb14b07a02b0ac4045,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3375892e-2c82-4a70-a2b8-7ebd6e79eb08,라녹스,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
e5a10ac6c6e466f1084f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,962ce0b0-4904-4446-8b48-fb550039c667,은좌의류,의류,모래내시장,전통시장,서울특별시,,,
d3e5dd968b97f4a7d51d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,c7d62d1c-31e3-4118-b834-ce583a02b3f7,오웬,의류,남대문시장,전통시장,서울특별시,,,
e7e91054368a59abb8e5,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
c77187d802ce847303d8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,12e9b4c6-59aa-41b2-b4e1-267c2d66140a,M 의류,의류,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
14c51acc2eeee6561f56,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,864aff10-d4a5-406e-88c6-471ceb2a6767,올리브,의류,부산자유시장,전통시장,부산광역시,,,
178156738d69d6e05737,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,89bdb1aa-6c0a-4726-9f19-afc72614643e,윤블리,"의류, 전자상거래(의류)",부산평화시장,전통시장,부산광역시,,,
a83d3e85008580c4a54e,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
0f4791481ed256e84a9e,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
bb196809ded3cf5d854d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,22de649a-33fa-438f-84d5-c82615a2c6d2,코코,의류,김해 외동전통시장,전통시장,경상남도,,,
e853b4247eb310cf21e2,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,5482c534-a5f5-474d-94f7-c21ff1c4431c,금산수삼센터17호,,금산수삼센터,전통시장,충청남도,,,
980893bc1cdaa7cc1ac8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6654e40d-2302-4c15-b500-7ee55032956a,비비,의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
fb9e14389e770f77818d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,453c7257-40ca-4674-9958-4a04b5f91301,세븐일레븐 숭덕2점,편의점 매장,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
9a0539b52eb29bcd58ab,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9e34a3ca-b0fc-4337-b2e7-1f6f6e9af18d,수지,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
9163c8e731250dde610f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,29b3a1cf-3b21-4b5a-831c-ff6a04b325f8,삼삼(33)고로케,고로케,속초중앙전통시장,전통시장,강원특별자치도,,,
8c606ab1e13173770a14,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,42a5ebc2-802e-40b1-9bd6-2cb0e5bed631,코코,의류,㈜르네시떼,전통시장,부산광역시,,,
6939118c0775bde3a0e0,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
69e2e308db5e1aa52231,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
a2941ff846c5c4278868,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,66f30ca4-97b9-4ea3-97c7-cb8dcf88c2f1,다원(패션)의류,의류,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
969da807b638a32d75b3,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f46cdda8-6489-40b0-84b3-13255fa501a7,안양청바지적매장,의류,안양중앙인정시장,전통시장,경기도,,,
f7f26eb293330f14313d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4597d7ca-b02a-45da-8866-cd439935fe49,꽁이,의류,신창상가,전통시장,부산광역시,,,
11aa45613de4b8bdf943,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,ce2c7c47-7b5d-4cf9-97bb-36d058f60517,첨단콜핑,의류,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
ff374d146bf8d3092c6c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,16ac2a7b-62fb-4d79-9d4b-a863084ac320,애플패션,의류,신정상가시장,전통시장,울산광역시,,,
498aa0e17549383404f1,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
d56c0a93bc5997cf88ab,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
f1c42d168139ac6c97b1,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,84964e59-6441-40ea-a6f0-807174989109,진저리,의류,성남중앙지하시장,일반지하상점가,경기도,,,
28e5d49e6d575a90c6e5,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d9337bbd-d811-4449-81ed-c54fd431f26b,란체티할인매장,의류,죽전로데오상점가,전통시장,경기도,,,
d7162c3eaba4215a2bf6,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a599e8a5-03d6-4447-96bc-1686e3067f2e,올리브,의류,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
351494cb1a352d90e476,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
ba37234f9c0879c1a13b,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1e9402f4-4eb9-4294-a7e2-1a54e4c72da1,로닌,의류,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
f1c147200f526a90dc2f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0a754265-2851-4711-a530-dffc7f762a85,쉬즈미스,의류,정읍새암로상점가,자율상권구역,전북특별자치도,,,
2c7af0ea69b5299aac9c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,28f4865a-0bc3-42a4-a826-ed20cedacb17,엠엘비영주대리점,의류,영주문화시장,전통시장,경상북도,,,
c806712ba82616c96349,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
8d3df57feb37c8e51b02,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7af16959-41ca-47dc-a5d7-7ff8f7f0f901,올리브,의류,버드내코아 골목형상점가,골목형상점가,대전광역시,,,
555b9daad8feac8ed935,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4db9e9f7-ce82-4439-bc36-7391e62a1c75,올리브#,의류,제주시민속오일시장,전통시장,제주특별자치도,,,
2cafedea25e51e94bd04,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
4c2bdfb9c382e0895843,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
894f55bfa8cb492dd311,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
