judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c2db91c283b9e73e70bf,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,193444be-71ac-4b80-bf18-949d2c643bda,옷마트,의류,봉리단길골목형상점가,골목형상점가,서울특별시,,,
00b2b3bb981c0e0acde0,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,da8251c7-0bd9-41c3-bc27-eea5efa9c596,삼억사,의류,현풍백년도깨비시장,전통시장,대구광역시,,,
caa01472b8a0a5d0b3c9,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
0ea286f124e63840f22d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a82f96f8-46ac-4c42-8da8-8ad641026ce3,숄트,의류,부산자유시장,전통시장,부산광역시,,,
22c67b93d1a522dc546d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
325a407f8a4ba1b6f809,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,10a136cc-7feb-480e-ab09-14e576c90903,올리브,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
dcc88cfe7091943ec5bf,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,18798c1e-a4e9-44b0-8d40-9b1a69b91ee7,고벨화,의류,마산 부림지하상가시장,전통시장,경상남도,,,
70ae61d0cf63ee1f7ab8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
4d4227d6a1f0951498b8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,69e68669-aa09-4e98-bff1-e5cb3e75ef14,폰케이스 매장,폰케이스,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d0e97b238bc565d99ea6,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e4027dbf-f149-4daa-ac98-c65f99232e09,파리바게뜨운남점,제과,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
f9c9c832702cc01dbe83,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bc59f180-160c-42fa-bed5-11e12133ef83,랠리,의류,풍2동 골목형상점가,골목형상점가,경기도,,,
3506e3f047151efc3c6f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,42e09c7b-3ff5-4135-932a-7ed5efcb8b19,올리브,의류,석바위지하도상점가,일반지하상점가,인천광역시,,,
6809b7aebe84f20149a3,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
83f7115f3aa3796b89a0,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a0404d3b-1187-4e5c-bac4-a91b64338f95,그믐,의류,여수진남상가,자율상권구역,전라남도,,,
f4d339fc2dafedcfe6c6,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d841232e-050a-435c-a528-1eb2b1a6a5b0,여주반찬,"소매업(반찬, 전자상거래업)",망원동월드컵시장,전통시장,서울특별시,,,
5c8fee297738477a4f04,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,81955b7f-0c66-45da-8016-6db3d50cbd49,대박떡집,떡,왜관시장,전통시장,경상북도,,,
8182782ef41d25080e31,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bb59470d-477d-4f66-b99f-b879f2c9b4b1,속옷나라,의류,밤고개자연시장(내덕자연시장),전통시장,충청북도,,,
2e71e080c368d169c57c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3284a32d-cfa8-422a-8f8c-e18828db694b,20세기의류,의류,서천특화시장,전통시장,충청남도,,,
15c3b7e475e1cedfe4f9,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f098ba24-7898-421c-90a0-41782d9d7b79,올리브,의류,은마종합상점가,자율상권구역,서울특별시,,,
2de1cb2ffd856b3bae3f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6235443e-305b-4130-a6c8-5f6863e6e147,올리브,의류,구리전통시장,전통시장,경기도,,,
aeab4dc4752f35fc9c0f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,57659014-bda8-4127-9cf4-6b5b0702fe73,명동구제의류,의류,청주육거리종합시장,전통시장,충청북도,,,
42a6108d0efef3e7a394,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
f0e1ba0730e8e9daa83d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8d080844-a780-472b-a561-fb5e927cc241,올리브,의류,남대문시장,전통시장,서울특별시,,,
957bdeff011e44ae9883,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,8260ed0d-2feb-4fd6-87df-fa2eb971a85e,올리브,의류,과천새서울프라자시장,전통시장,경기도,,,
a0b0100b1e5bef41ae58,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,9c8c5614-0dec-436b-b226-40862b0dc92b,땅스부대찌개,,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
817e8503e3b3ca294c29,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,91246180-8fd2-4c81-ae22-5b1bc0b7ffa0,올리브,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
8a8f8f4972e1923f3638,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d701014f-161e-4a10-817c-dfacd7639cc3,강진속옷매장,의류,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
2b6daa7c51f432dfbcab,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,e739ac90-8eb3-4685-9ad0-0775ccef3d2f,비젼,의류,아트프라자,자율상권구역,서울특별시,,,
14744d888a845c558e0a,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,3fbc9a3d-3684-49ab-bf09-52a5477cdc5f,만원샵,의류,익산매일시장,전통시장,전북특별자치도,,,
a23f7e6927bbeaf74e9e,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1a0986e1-b222-4e00-adc6-07f62062e46b,궁중떡집,떡,야사문화골목형상점가,골목형상점가,경상북도,,,
e9b29d3139472670c2a8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,61eb3e4c-7709-49c1-a45e-b98571e530c7,"이동숙신발,의류",의류,장위전통시장,전통시장,서울특별시,,,
dacaf28c4f0d96412ced,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f16921ee-7067-4f37-905e-0e8e16e8576f,비웜,의류,전북대대학로상점가,자율상권구역,전북특별자치도,,,
0d174dbbd23721f95665,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,a96e3527-2025-4442-9e38-faa62c525d48,도로시,의류,목포원도심상점가,자율상권구역,전라남도,,,
15cda6ac614b29146a70,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,dc3823f7-3afa-43f6-a2c5-439f208e48e9,코코,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
f962c27b958918c4b58f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
5435a425192c787b38bc,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
644cb095ad49db84854d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,68dd02e6-0caa-4b23-9ba9-e8afc1d6e08b,올리브,의류,미금현대벤처빌시장,전통시장,경기도,,,
d5535683523dd4cf2dd9,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,912fd70f-b2e9-405f-9301-ba463f2b50a8,우진이네의류매장,"아동, 청소년복",충주무학시장,전통시장,충청북도,,,
6d24c5e3573dfe3501e1,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,44b02f31-adca-4980-8007-e9e5e3dd6b72,더품(조은침장),침구수예,새길시장,전통시장,대구광역시,,,
bca69a989260c47122a2,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
0e9edcb21f9936d939aa,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
958bcec5ac66c6c2e3ab,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
35392ae4fac9ec5e31f3,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7089e7dd-32ce-42a0-8a4b-86eb2232951b,풍경,의류,군산공설시장,전통시장,전북특별자치도,,,
acc0ac5c7fc7877c51b2,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f831281d-3653-4438-a98a-193a665a2f62,보구,의류,신창상가,전통시장,부산광역시,,,
b79267d1e09e87a8f513,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
50ce4900342714d3742b,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,43765f78-3ff1-4aed-a108-ffdb92db4f29,센존의류,의류,부평 문화의거리,전통시장,인천광역시,,,
2b89e2c478769c9471dc,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,bdbc29dd-c5bf-41d0-90ba-65872a80f5b3,에셍,의류,아트프라자,자율상권구역,서울특별시,,,
ab918d0b242792d4af69,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,6f59a978-9943-4b2e-800e-15c123042537,올리브,의류,성남중앙지하시장,일반지하상점가,경기도,,,
d89a187273950b505261,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,25650d2a-62ce-4d8f-a49e-59872d81202e,의류매장,의류,흑석사거리 골목형상점가,골목형상점가,광주광역시,,,
a567223d8d1995d9d4d9,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,5a7b1ce8-a9d0-413e-b9de-ba946df89b9b,올리브,의류,교동시장1길 상점가,자율상권구역,대구광역시,,,
9d26ee78e12812f94878,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
65edde2f064668f3fc7f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,525b6f55-0cd3-40d4-a9e6-baca3076bc18,GS25두암에이스,먹거리 및 생황용품,두암2동 골목형상점가,골목형상점가,광주광역시,,,
92d5fdef041f472b9399,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7abe9bfa-9293-4295-b2b1-309393c65058,올킬,의류,부산대자율상권구역,,부산광역시,,,
6c701b652c00e426e18c,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
eba0e9024330adf9f35f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d4ad357a-36d2-4ee2-89e5-12a4cc912988,새삥,의류,동산상가,전통시장,대구광역시,,,
56fa0cc4ad54091549fa,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,98e62e8e-c479-468c-a858-bcc81fc1b07d,뷸라,의류,중계 씨앤미 상가,자율상권구역,서울특별시,,,
9aea81fb04fb3e57622f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
599b1cc7a8a5dadc1497,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,92434a9f-69fb-4af6-95f4-cb445974679a,꼬장,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
1b6403c6ce8f89aa096d,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
ec9997b5d9895592e8fb,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,4ee0118b-3219-485b-8538-6e958774ade5,놈앤놈스,의류,천안신부문화거리상점가,자율상권구역,충청남도,,,
e720debade1b05bba0a9,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
8ef9029d150a1d2d9fd4,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,1fe5d342-1bc6-4026-b2c7-414156a92b18,경충사,의류,동산상가,전통시장,대구광역시,,,
42fb8b3edfc16197f113,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
1425561d574fc486fd7a,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,513191ec-cb79-4474-856e-aa79fb2cb465,로즈다이아몬드,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
5e3e4f06f0d3a14f83d4,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,f55b7c11-c9e3-433a-b571-14e8994c85f7,레이디,의류,평화시장,전통시장,서울특별시,,,
ab7cba0b26c8964c5be4,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
eee582f2a487285e31f1,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,d7ef6e4b-fad5-4d0a-a9fa-760386c3d76f,PAT대전점,의류,중앙상가시장,전통시장,대전광역시,,,
b310470b6aab76a132c7,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,fabe0c31-b92d-42d7-8ebc-cddd58014aad,올리브,의류,흥국상가,자율상권구역,전라남도,,,
9ceaf949d4f661bf62c3,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7971d18e-83d6-4a98-aa3b-95a523083e34,뵈뵈,의류,부산평화시장,전통시장,부산광역시,,,
46e1fe2fb739c972135f,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,7245b17b-2159-4386-9839-d30931049d57,올리브,의류,마산 부림지하상가시장,일반지하상점가,경상남도,,,
6a21f2c562bac94f50a7,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
020f9c7ed120de9d62b8,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,764bb857-e26f-4e36-bf80-c72194dd07ac,웁스,의류,테크노상가,전통시장,서울특별시,,,
43296b04f83d2f447bfb,full_annotation_v1,A,q_의류_02,의류 매장,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T1 정확표기,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
f57b9f62593fbc52eb5a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
319350c6256d26e42214,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
78e9c506ed4361dca44b,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5e617800-a89a-475c-a9f3-6970643fd19e,써니청바지,의류,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
55cfaf2592a73fb5453a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
2d1dc8c1252cf62b43e1,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
6bd36cd70cbfce0a229a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d9fbb8e4-0fdb-4967-a8be-b1f8439fe85a,순수커피,,사동로 골목형상점가,골목형상점가,,,,
6d440dc71f13206b9464,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
898251ef2c694713793a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,aca3a7c0-9586-4cde-8653-9a9398764b77,오줌싼바지,,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
70e018a5799de60c460c,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,43bd5c09-5b78-4634-a19b-7942c13014c9,꽃샘바지,의류,전주모래내시장,전통시장,전북특별자치도,,,
d657597550eb2c09f40d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
cc3cf4aad07245b5c84c,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2313bb0f-435c-439d-bade-ecdcf64afa2a,젬마(YS_jemma),"니트, 바지",제일평화시장,전통시장,서울특별시,,,
f9d563fd6fbff26c68ba,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c567980e-8861-474c-894c-5763b28d8482,인물스튜디오,앨범사진(제작),군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
a25c065ee8d98a3a6d90,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f403a7c1-60e0-400e-869f-342644eb3cde,명진란제리,"메리야스, 란제리",㈜르네시떼,전통시장,부산광역시,,,
8e456d58759845b513aa,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
313a1e3869e8636fe911,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f40e478be444831b8a4e,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
0d7737975b801f2a50b5,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,97c8b36e-ba1b-4d9e-bf67-4acbc1dbab7b,빵이야,제빵재료식품잡화,용인중앙시장,전통시장,경기도,,,
3229af27a1515de85731,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
b27287c5735a6a9e45f6,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
77e59f7f04fac8c3fe16,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,71711e58-17e4-4af9-8a19-8b47ac7f13c4,바지나라세상,의류,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
bf917610d5bcd4dcb33d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
