judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
09963d834dc829188210,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c6844015-7888-449c-a4b8-4aed194d65dc,핫바지,,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
d5b2dd099b8fbd7aeff3,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
ccbb3be0665403d34b61,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9f4626f0-9d1a-411e-a605-c016410beb04,청바지코너,의류(바지),양동복개상가,전통시장,,,,
9b157c4032b683c3e652,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
655d3e1c3f56f4e7c8b3,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
a9e36642d337ec8d6946,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,08064b7b-a94c-4146-9155-4a3e2d22c228,퇴계로바지,의류,남대문시장,전통시장,서울특별시,,,
a55ce6f1586c70d438da,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
4c17449394edcb32822e,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,a9671c49-d01e-494b-b707-ba51425bf0c0,올포유 경북왜관점,"남녀 겉옷, 셔츠 및 블라우스, 바지, 가방 및 신발, 모자, 벨트",비카인드 자율상권구역,,경상북도,,,
19e1fe67150a5ae40cb8,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
260b9c2c68beed67f33a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
ddd250f573c173841cb8,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8ea64b46-2d62-4f13-820d-922cb150f6cb,마블스퀘어 세종 보람점,식빵,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
ffd2931b0c4cd6476254,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
237bfec620e856a37640,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c34fd2-0e94-4f14-96aa-eeed13f42595,쏘엔,의류,주안시민지하도상점가,일반지하상점가,인천광역시,,,
c9957fec002eb1a69404,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2f048886-5361-457e-a098-8bda54164078,바지명가,의류,동산상가,전통시장,대구광역시,,,
d57ee0651c910e1e2953,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2e862fd7-2044-4d82-9d6c-40ec25d3093f,바지양행,외의,충주자유시장,전통시장,충청북도,,,
b8a247c97c1813f41ff3,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
4b44cc1ce801ec599ea0,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
75f5584a139205ac409c,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,92c9fa55-f8c3-4148-8daa-5e92712afd36,"카페,매월",카페,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
2e3110212e3376eca4fe,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5cc5ce9a-d155-451c-879b-0ffd5bd2b1ea,광주알파,문구용품,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
a8be840a9a8147f389f7,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
a943a07da164103aa202,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
2ed00fb32df085499688,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,20b8e0df-eb48-4a58-ade1-b63a36e8426f,초석촌영양탕,한식(음식),의왕도깨비시장,전통시장,경기도,,,
3ab3a499c905908e43b8,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
46e989aea4d628693f52,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9c8df1e0-64e3-46f7-969c-495ef6f47158,소담칼국수&밀면,,사동로 골목형상점가,골목형상점가,,,,
07b828324d1d1ddaf648,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
5c376453ccffd2402722,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
26b24ec78e91621a78cd,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,acc4dfae-e85f-45fd-9321-88213d2d5301,바지나라,외의,부산평화시장,전통시장,부산광역시,,,
38c01efd0fd6adf1d51b,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2ff75c74-19b7-4e25-bd84-8adaacc1aa9d,바지쟁이,의류,나주금빛상점가,자율상권구역,전라남도,,,
8f65073fb99bc3671ddd,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8ae95d3a-c603-4eb5-b40c-61fba68a500e,엘르 이천점,남성 셔츠 바지 넥타이 등 남성 신사의류 및 악세사리,이천중앙로상가,자율상권구역,경기도,,,
e0bd60898d542f6bdd5d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
c80f8eb99e9804cf9d93,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
e3f758cd34f462b5bfab,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
def0d86a4aa9cc7a9103,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
184c222dcf3e34ec2bd9,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,be65f31e-3715-483c-a9a6-ada560e4eb37,21세기,의류 바지,신창상가,전통시장,부산광역시,,,
4a66e4f976cc87313644,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
80d67f64a186b932a3a4,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
161a39236c0118714c59,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c0c7d53b-559b-427c-8f6c-724e5e9706a6,동해아구찜,아구찜,반송큰시장,전통시장,부산광역시,,,
2bb2f00dbfbe3044041b,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
1bc817f5b669780be0fb,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f59a2437-a062-4384-ba9a-ece3ce474fb4,바지타운,바지,행복상점가,자율상권구역,경상북도,,,
9c81989d5168ea8b2184,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3bcfc597-254a-4a7d-98a6-f94a84ad9cf9,제일농약사,"소매업(농약)소매(농자재,종자,종묘,비료)",일죽시장,전통시장,경기도,,,
ddfd1cc05c2931b8f43b,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,abc05c45-b4fb-4bf7-87f4-6ff5909fbc5b,태광사,바지,평화시장,전통시장,서울특별시,,,
105c202b928966587b70,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0c4b63e3-15f4-4110-861a-0a2755ab10a6,올포유(군산나운점),의류 및 스포츠용품,군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
5a3c8cf566a849b1f820,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8b597be4-43c1-4835-b914-7d2840a314ff,궁,의류 바지,신창상가,전통시장,부산광역시,,,
5e68f6f042d7383e5395,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
f11bc07c051ec14e1688,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9ad47198-ee2e-423f-b622-d03eecfeb35b,고기는사랑이죠,축산물,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
3d944e1463d519827aee,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
3846d68fd68d297b85b7,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8a06ed6f-04f7-4f90-bf34-4c1c3648559f,레드청바지,청바지,대현프리몰 대구점,일반지하상점가,대구광역시,,,
b0848bb8dae7219632d3,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
b65f1d8002285ea6f0b3,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
2ee5b014b82869f630e6,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
5f407c710c784b0ad86d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
7789ee91b4e728fa632e,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,80bc0e99-56c7-460e-96e1-6f0b6e515974,신영청바지,의류,평택통복시장,전통시장,경기도,,,
73ebf3624ec7033678cb,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
2aad58b4f8e578b2fbb9,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d71f2a07-8894-4f1f-ab7e-5d3bef5feb97,간지청바지,의류,구리전통시장,전통시장,경기도,,,
46f0726fc28e08adbaaa,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4f949eba-b350-4d58-8222-ec011ce450eb,영바지,의류,역전지하상가,일반지하상점가,대전광역시,,,
bdf40ed3b7afa673bf2d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1eaad4a8-e27e-4239-8b80-ed54b56729ce,KMG 크라브마가 글로벌,그룹레슨 개인레슨 티셔츠 바지 보호대,왕십리무학봉상점가,자율상권구역,서울특별시,,,
aa9642b57c406f70e2d3,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
98dcaa95c9661a31156a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7fdc13ae-235e-4f25-8379-ceef899a50e3,핫바지,의류,남부골목시장,전통시장,서울특별시,,,
5ea695b8a3a5a7578534,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
2595e1ececab2a45a8ac,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
f2be806a51e7d7598387,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7d32f729-d8cd-4db2-81f6-78f432c46c87,하와이(Hawaii),티셔츠 바지 점퍼,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
7d8db5e80f10fee9ebab,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ea5f6cfb-c362-45ae-883a-bb53d182d0aa,에스더,바지,아트프라자,자율상권구역,서울특별시,,,
daf8a8e72487fbf0816d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6b796f41-6f3b-4539-a8a5-6c5dad7b0721,꽉낀청바지,의류,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
98898187d559e6c7e063,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
73ac1bccec508aed3ccb,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3b9ec935-50b8-4c83-be6c-c87b42e78a37,빽바지,한식,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
bff0e8c8d8d9a7753716,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d6958a4c-9524-43a1-8735-b856064085fc,빨강바지,의류,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
42f5a99481e37416a0a7,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d7d11316-5ace-4e5b-907e-a4f1b38680b2,핫바지,의류,신영시장,전통시장,서울특별시,,,
0b455670f5d86debf954,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6d1273e4-fc0a-485c-9384-fdf70a1955f7,강능청바지,의류,제천중앙시장,전통시장,충청북도,,,
362b458b669cef48e96d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,031b00ba-77ed-489e-95ae-1683aaf5c324,대박홍두깨손칼국수,분식,한민시장,전통시장,대전광역시,,,
f7fffb656567658baa50,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,37906c48-a5c5-48d1-ab53-8f0c5b8490b5,바지입는날,의류,중앙전통시장,전통시장,울산광역시,,,
5ae273f8e292e9d25fe6,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,023821e8-c092-426a-aaf3-3f1d79d747a9,진짜바지,의류,태백중앙로상점가,자율상권구역,강원특별자치도,,,
a663d7a96db14b7032d9,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e2fddf30-febd-4772-a5ea-dab8c4b08cc3,핫바지,의류,목사랑시장,전통시장,서울특별시,,,
b0a30c102945aee89567,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,bb40c7ff-8a3a-498c-9f2b-8bc61ed2874f,바지나라,의류,부산자유시장,전통시장,부산광역시,,,
22cd7619b307601a4bcf,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
08b436d91c070ef8af0b,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
a900d718e141d20ec27a,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
5ad7515137add51b8936,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
4601fe5534f164c496a2,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8e2f5b79-ffce-472d-ae5b-524cc9647a65,목화사,여성바지,평화시장,전통시장,서울특별시,,,
1a3539a1c838b9c0fba4,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,20be8953-117c-4485-860d-53a7b6197895,정말맛있는족발,바지,자양전통시장,전통시장,서울특별시,,,
67eb93cc6b3c1e54c8b4,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
3a0ada3015d3e7c49d70,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1fb1e602-75bb-4293-b9f2-a99d1293c93d,황금,"겉옷, 셔츠, 블라우스, 바지",평화시장,전통시장,서울특별시,,,
379a64b5fc7ad9513a8f,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
2b644daaa2cb2be517f6,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cd4c9025-379c-470f-9d16-f5dd42cc8eba,바지방,의류,원주자유시장,전통시장,강원특별자치도,,,
15928c8a1a6ebca4a6e9,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e34ae6df-e323-4ee9-a405-a7d3fdb53a9c,본죽 세종아름점,죽,아름동상점가,자율상권구역,세종특별자치시,,,
6ebe9f15d8975cb1318b,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
b55b7bc4e5d004fba136,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7f52588e-0d87-4535-ae87-f8df6d0129a0,원에이스,바지,평화시장,전통시장,서울특별시,,,
e9dd65ca3b67e2b8334d,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,40795a3d-a379-45eb-bb2f-43a40ca43fb4,홰바지,회,거제시장,전통시장,부산광역시,,,
381b5b61d65d22e03bfa,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d3f87049-bc02-4930-9802-852da9b548ce,불티바지,의류,순천 원도심 상권,상권활성화구역,,,,
6b20eb0846fdd78d7da9,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
067ae0ae282c9348d252,full_annotation_v1,A,q_의류_03,바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,df04dfde-1a70-444e-949b-f04ed2d41f99,미리내,바지,삼익패션타운,전통시장,서울특별시,,,
5262d3ef019d6c6fbb3b,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c4a55028-6ed6-494d-88be-1e9c4aa1fa52,올리브,옷,동림1 골목형상점가,골목형상점가,광주광역시,,,
90041f290e6cfbfae01e,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
f9a183fd18197f5cea45,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,68331905-ce0e-4544-a338-03c530ceef03,수블리,옷,양주신산시장마을상점가,골목형상점가,경기도,,,
1dc13b1f5c03b5d47f59,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,32c42c1b-45d5-4679-97ee-9eafe613b030,가음정라보라,옷,창원 가음정시장,전통시장,경상남도,,,
b7ce1d17a9d3f0276e6f,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
