judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
70c118f6bd77acc6ff2d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f51827ce-8d11-4ac7-b452-3b865b6bc90a,제이디엑스,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
eaa2712193c6c0754841,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d9a6b700-9bb0-4940-aed0-1f6eefbde6d1,오버롤즈,옷,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
26270a6dca8866d15ab7,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,58f1076e-5a94-4c1b-bdcd-a3886a2b0f15,명동의류,옷,영월종합상가,전통시장,강원특별자치도,,,
8ba8f1e1d01b16bd3c8e,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5f7a9931-6680-4fcb-882a-78cddd3ad0f3,실브,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
9c917ad49e990f1bb1ac,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c2fb9d36-b157-4d37-94eb-852345a0ae39,베스띠벨리,옷,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
85bad7ada7431d92013d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0352930b-2c8b-4c93-b1a5-4a873580604b,코코패션,옷,간데메공원골목형상점가,골목형상점가,서울특별시,,,
7b9d56e4563268bf0a5d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,,,
6bdeead2e4f6ba9b3775,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,26d023e0-6144-4340-bc75-75617eb9f548,풍기인견,옷,원주자유시장,전통시장,강원특별자치도,,,
377c3d2a097161941247,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,10cf99d8-a820-4c81-8c3b-3d12c6c6feb8,K2,옷,덕이동패션1번지,전통시장,경기도,,,
256e32fd78a645fd5089,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
dfa535bb76b8fd18b680,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,641e76d3-ea66-458a-97ba-1882b4ab78b4,썬플라워데일리룩,옷,담양시장,전통시장,전라남도,,,
d3a8f566585ce9dadc0c,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
3e1fee113605612ac05d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
f9f3a4415b0b0a3f59fc,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,441ab8f2-f52d-44c8-b8f7-8d2a5b1e4806,토탈패션,옷,제민천 골목형상점가,골목형상점가,충청남도,,,
cef31804051626891864,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d1ae6bf9-4e46-470d-b872-710693467a3d,꼼빠니아,옷,덕이동패션1번지,전통시장,경기도,,,
f53a4b8fae4819ad9323,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4a10655a-ca92-413a-8ade-7ea466ab0505,화미,옷,팔달시민상가시장,전통시장,경기도,,,
e1069c547284b0f564e1,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c174f39f-2d1b-46ad-a89f-e7ccc4e13dff,멋나래,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
9611816843c928e35c6a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1534f3e1-583e-4f5e-adfc-f0b8a6d88e9b,조이풀,꽃 식물,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
6d5b15c76ebed9dc210c,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
69f9322efb9dc81f1c97,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1f9e5989-5ce6-436d-b0f1-17257b3e74e6,겐조투,옷,금산프라자 골목형상점가,골목형상점가,경기도,,,
dcd1bd4bac5793f3275d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8901d1e7-4c63-45eb-9e5d-745b02a7671a,우와한,소고기,노은역 골목형상점가,골목형상점가,대전광역시,,,
5d700f262c7311554c1f,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
7f187eb7e61b51d27ac1,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,597c9513-9923-40d4-8505-9ad4f2c6b606,레지아,옷,부산진시장,전통시장,부산광역시,,,
f5efef5aae637b261774,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
8ff13b64d125e6d00848,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ad25c8a8-fcf3-4169-870d-06b96f93de16,이동우콜렉션,옷,평화로상가,자율상권구역,경상북도,,,
fb20bba11d04f0a5f2b2,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
66f31c1ec0599e10c956,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,a0f9f4ef-7074-489d-b751-f9f69f85338e,썬,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
c517176b918555770cdb,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
b2957f162f5384b154d4,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6ef9edd7-938c-4678-8ae7-8f80abc0e8c4,니끼다,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
39b0ecba81d8c451efae,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,bd4249af-091f-4447-8274-4f262e8c19fd,카페 사이애,커피,금암동 골목형상점가,골목형상점가,충청남도,,,
17741d623066390e6ba0,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,a82b0806-ede7-4f56-82bf-73c681b34283,S패션,옷,창동골목시장,전통시장,서울특별시,,,
6482f6c4daf2bd8490fe,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2a1a27b5-6e8b-44a1-8971-a48abe0305fb,핑,옷,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
0f4d922b1d88f830220d,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
8dcb95a44da7e81673cd,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c29ef265-6689-424b-b99e-8a18a4d6a7e2,패션랜드,옷,송정5일시장,전통시장,광주광역시,,,
a19565c569f6042372d4,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
f1769b03dfbfc0239a00,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
43ff42c3261424a069be,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8356300f-b26b-478f-a101-fac36ac38e16,최의상,옷,포항죽도농산물시장,전통시장,경상북도,,,
fc994577e4b6682ef16a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,a69be704-f0e1-48d2-8b51-4f95fbf285a9,뽀솜이,옷,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
74d6eabaffac672d5e56,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,aa62ddd1-79d1-4a90-84e0-36120de14b2d,노빵,옷,창원 가음정시장,전통시장,경상남도,,,
502ca09136c59327988a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
bd42e6acd9ad161364ec,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4ee66f6f-09f7-4cc8-9449-a76374535d35,5번가,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
0e9d27e82a0b3c51ab27,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2dff2444-5de3-46aa-8cbe-2a5928b185dc,신세대,옷,평택통복시장,전통시장,경기도,,,
21b4fd183af4dda5a324,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0a618541-1ad6-4688-bc49-dda573271f1d,샬롬구제,옷,화서시장,전통시장,경기도,,,
b6f27831030a3f7b5b2c,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4c9ec80c-f903-4157-88ac-92f16af307fa,체이스컬트,옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
1325a259cfd062d7b305,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4045c03a-4a08-4d10-aed1-e3c32dcf6fec,스타양품,의류,숭인시장,전통시장,서울특별시,,,
c5e6b5bfed4ef380e435,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
a3f695beb50b849bb40a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,473a67f5-a22f-444e-8502-247e6b9588b3,이아네 작업실,스티커 토퍼,금산금빛시장(금산시장),전통시장,충청남도,,,
5bc5c048bb9d42dc1bb6,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
39fec5415f2562af8091,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
be1969f3265e9612dc0f,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
c48469f85e662f540116,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,164666ec-be0a-4c47-b673-9ab7000e37c9,에스,옷,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
e4d16f7d9aa31c2ec46a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,b7b3a948-d86d-45e1-afb8-c2791b7bd118,샵오구이,옷,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
cc25db667a4a7d8e6d77,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
923bdc2e853dab078ec4,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6a6fb2c8-59e4-4f4f-a1de-245b8ee7b6b6,파스텔,옷,노룬산골목시장,전통시장,서울특별시,,,
7cd770dcdedfe9c3f93b,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
8df0a57014291fc9ebfd,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
80cf14575b629821b115,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,39cdcf99-b246-4c92-a1ce-430456055aae,마니,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
de622c8c84426b6cd88a,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
407de35cdfc60f6cc9af,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
f1fbab1ba133a632879f,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0be4957d-6b1f-4146-82fd-f1c84ac6ca84,임마누엘,옷,진부전통시장,전통시장,강원특별자치도,,,
ab298e24793328672444,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
7fdb63ed3dd6293a40c4,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,af04a00a-09fd-4908-8617-36206698fdd5,각시손두부,두부 콩국수,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
a6166959893e27039bd6,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
019f9b9906f95f954ca8,full_annotation_v1,A,q_의류_04,옷 파는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
0a35edc6704f32c8c8aa,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6311bb64-2e1c-4f85-8b5a-566793c27776,스타일옷가게,보세옷,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
99a9c63757d16a1bb8ad,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
e1598050021881402a9e,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,af45c3e8-baa1-4e24-9772-f1a3d3693cbf,소라네 옷가게,,성정시장(구 성정5단지시장),전통시장,충청남도,,,
e5bd30bbb005d1162c39,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1773c3b2-f14d-4c28-8379-22a211cd30e9,예쁜옷가게,의류,하양꿈바우시장,전통시장,경상북도,,,
4a982bd6d5679323d7ad,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
a19e9c7bd88a7e136474,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,88821457-9dc8-4c74-94ab-b60890406397,충북상회,건어물,청주사창시장,전통시장,충청북도,,,
fc22a659cf865b70f146,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
eec13c7e3de6570ecede,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5bf36ca9-fa1f-49a3-95aa-3680d08f3e99,(SNS)무인분식 전남대점,식음료 소매업,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
255f53744c84ab82d296,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
01f4eba1e0435e674164,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8d0ed308-4a7c-4060-90dc-8298f91b7cfb,좋은옷가게,의류,여주세종시장상점가,자율상권구역,경기도,,,
55ac7b78a95f2eec72c3,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
22644f86a99350385e68,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,aedec0f0-3f0e-46ea-9f0f-273c7396fed8,소르네일,네일서비스,남천 상점가,자율상권구역,경기도,,,
ee4e1425405959627ce8,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
f72340364aa2540498bc,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
fcc36dacc1649af5b45d,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
b42e9ba56d8ad36d72b9,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
a44642a418478e9bf625,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,949f565a-d5c3-4bed-809d-a5a8759c2d47,샤랄라옷가게,의류,봉동생강골시장,전통시장,전북특별자치도,,,
bf188e64acaf5cf86b80,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
5d8c59dc7c19d723dd3a,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
be6b3706a7fe1237f47c,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,60211cd4-80da-4e09-9412-f1293b737438,18st 옷가게,"의류, 잡화",내토전통시장,전통시장,충청북도,,,
eb8faa94d7e9fd9d0b08,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,deeff814-fa77-48e9-8675-8d691694e7ec,부자반찬,반찬,청주육거리종합시장,전통시장,충청북도,,,
201808fde35876850e57,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f53dd40b-6392-438f-b283-f48a789e49eb,제이에프옷가게,의류,구로시장,전통시장,서울특별시,,,
30de2521a3621e7c59f6,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
a347c2095fce220779d1,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f9b145d1-b334-4311-afc4-45c154e02058,구제옷가게,의류,별빛뉴타운골목형상점가,골목형상점가,서울특별시,,,
6ffc555ab923898c8a1e,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1f7059df-bbbd-4b89-aea5-7adb17369b05,꼬모 옷가게,남성여성복아동복 및 악세서리 판매,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
279559df533b55804b6c,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
6430f875a1920ad3aa74,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,990a8054-9e18-48ca-8214-4a7b25f40923,대구 옷가게 털보형제들,의류,동성로상점가,자율상권구역,대구광역시,,,
0f7bda9c4697816174d2,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
6e5de08b886dddc79ef7,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9b7e05d5-0608-4a4a-afa2-a13c0e2b161e,함양옷가게,"옷, 모자",감천문화시장,전통시장,부산광역시,,,
f4ea5ec7d5f29036fbb8,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
