judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
31c9698183908d666c85,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
aa076c6f46f395d8d2fd,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ec9667e4-b454-448f-8a46-853104428318,우블리 뷰티,피부관리 메이크업,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
469092cd02f2819cc8d4,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1fea85b6-088b-42f0-9dbf-43204ab6caa1,챔피온옷가게,의류,성안길상점가,자율상권구역,충청북도,,,
80d99e06c5a60d467fbc,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
18031df4bd30c4e8737c,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
81c0ab4b5a68bb887b57,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
502766261fba7d89e46c,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6352da85-e8da-441a-9555-226ac158fb82,파인애플프로젝트,샐러드 및 포케,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
97ae3dd72673e5e1f31d,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,94c4bf2a-85e8-4856-a125-6d8d04a63c13,모아옷가게,의류,밀양 아리랑시장,전통시장,경상남도,,,
17135af4bb82db5e7e9e,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cbdacbbb-e767-408f-86e8-973b65345f96,브런치스프링,카페디저트,혁신도시6구역골목형상점가,골목형상점가,강원특별자치도,,,
6138b2faea5713e4aa86,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
6cb7890e3d50c461bcd4,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cd00ad11-b2f1-4394-b1a9-d42a3246aef9,속옷가게,속옷,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
3ee82578adfaa986fda6,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
6483ec0182546c387d4e,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e287bd42-b193-4df5-b187-360ee1df39f4,사임당한복,한복,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
f0d0f93b98a9f5927a61,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
320707894b1e998509ae,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,37c59e60-33ac-4f50-bc56-b537857bc30d,향촌흑염소 목포용해점,한식,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
7956c7fb27652dccbcd4,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
46ba3c915c994f83033b,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,29e20841-ac31-4769-a4db-a8afb6422a3d,로즈(옷가게),의류,전주중앙상가시장,전통시장,전북특별자치도,,,
ff1687c45adef7f8e814,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
22224759b93f99885b51,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6b106732-c2a3-4448-90dd-c16e1e701f11,청다미,수제청,삼례시장,전통시장,전북특별자치도,,,
cca576e15d160a2e8dda,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02a5cd6d-f1e4-4186-a5e2-20860181df6e,멋쟁이옷가게,의류,옥천종합상가,전통시장,충청북도,,,
1853ccb056f699b56e67,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1b778342-64a8-4aac-a417-c30954ba6030,노다지옷가게,의류,수정전통시장,전통시장,부산광역시,,,
ccd12e358cef410c58c8,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1b9dbda0-81e6-486a-88ba-f4f47b83568d,브래드원 옷가게,의류,중랑동부시장,전통시장,서울특별시,,,
d2763762a19189e73c77,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
8590fd8f4a4ebdb727cc,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
0ebf2457196271e7e176,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
ecb6857853dcc12ca278,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,807e2ae2-49a7-4b25-8f9b-7a42245457bb,환희옷가게,의류,오목교중앙시장,전통시장,서울특별시,,,
e5a94e7722b29154a604,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ea8d26c6-86c4-4683-a101-8e2e01f1af4c,옷가게,의류,상주왕산상점가,자율상권구역,경상북도,,,
108d86b1c05b8c86754b,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
e961c00571ee1e8843e8,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cdb6db44-2dfb-48fb-8112-a5b10541b0d6,주연이옷가게,의류,부산진시장,전통시장,부산광역시,,,
308ede88109b3d5e0d04,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6a388653-18c0-46be-83c3-7051cbf3a7fb,복영이네 옷가게,옷 의류,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
e35e99822ba4258edf04,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
e19b96c9c17f8b6f41ef,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,a829f085-b07b-40a0-9622-f79a65fb4220,라돌이마라탕,,동백 이음길 골목형상점가,골목형상점가,경기도,,,
a034631a46591723c210,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
f9dec000fd3445859693,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
aea600b8897651638906,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
02263d0213d3f8480226,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,16a18cfc-d396-49ba-ba8f-c5355159e161,옷가게,소매(의류),금호행복시장(금호시장),전통시장,경기도,,,
a36b85adc5e10edeb589,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,b2f83e14-253d-4c84-9599-4a69af5f7dd8,에스더옷가게,여성복,가좌시장,전통시장,인천광역시,,,
48f6b667b5cd9535de3e,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
e58400716525a0059426,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c115d208-d0ab-4b72-8587-94915033e911,순자네 옷가게,,장성읍 골목형상점가,골목형상점가,전라남도,,,
31f1013489e0cc3db258,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
af4b6dfd7563383b77fe,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6bcb6f87-0565-4425-9ca7-306adeede94f,도담옷가게,의류,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
fe76fe1a35366a38be96,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3c09c135-a67f-41da-890b-deff91221e3c,빽다방목포포미점,커피,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
64602fd8e6a2eaf5b6b3,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
fc23c4700c048b2f23a4,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cbb3857e-6282-4995-9f33-f9c68d5e96e1,초이스옷가게,의류,진해중앙시장,전통시장,경상남도,,,
f649ca53f98c7dac999f,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,b0d12be1-8fe8-471e-8108-9c3850098564,꽃옷가게,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
8f94caa3a327ec89b65b,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
2d4fbae509dc06e64b7a,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
72d32a8aab90494342e9,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
060e1ea7fc9ebbcae547,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,addfbb58-1833-4ff7-9d78-1ec6189c5bd3,구미 옷가게 털보형제들,의류,문화로 자율상권구역,,경상북도,,,
d150d446282deceeb177,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
826f7338f852c405b0f3,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,253e10cf-4a33-4db2-8e33-9f947afa0c56,속옷가게,의류,영동전통시장,전통시장,충청북도,,,
8b665ab0605f72d1683b,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,af985938-e322-41a0-aea4-0c7989021b05,하윤옷가게,아동복,초량전통시장,전통시장,부산광역시,,,
72bc37df2f0f2cdbb17d,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
e27ac19b989b0c477039,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
8a9509e63bd598d36556,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
e312c06a45cabe12530c,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
779d7cda38f53a18fd50,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
644d6ff428feae7ce2d1,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c863d30a-e32a-4f76-8489-f038312d0efb,유니네 옷가게,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
635d65d004681e59a16c,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
eff79eb371f1c33bc1f1,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,08a8a8a0-4502-4bda-ac84-4978b0bb8c2b,으뜸플러스 의정부민락점,안경선글라스,민락2지구골목형상점가,골목형상점가,경기도,,,
c3792c5b2d3be2749270,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
0cd52c1d7759379e668a,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
de5a8c2ea1e3ebb67579,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,167afa6b-ba96-4720-a6a6-ae1a8dad4813,조거앤스웨트,헬스,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
aa1afe40583ecbb776a0,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
3e70af70623d77196d21,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0a55f6ec-5999-4d98-a05b-63924b46e55a,더스타일,네일아트,풍향골 골목형상점가,골목형상점가,광주광역시,,,
7a679781d82b4abb3ddb,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c188ba8c-dcf0-4e41-a9b4-631fb87d2650,센스옷가게,의류,주문진종합시장,전통시장,강원특별자치도,,,
26516b37e997c1bbcb53,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
e70cd6ab218bff97b051,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,38e6f15a-3420-40d6-94f1-d4b3d74a7748,채인네옷가게,의류,전주모래내시장,전통시장,전북특별자치도,,,
7dd52cf23c8cd538420f,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
e4da657b2a2c5665e72f,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ed5665df-7b10-488d-a207-4479964b85c1,호성옷가게,의류,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
bb7bd57f8c37e5cc6e70,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ca3a52af-6f42-400a-a7e0-13469f38ba56,비아옷가게,의류,부산평화시장,전통시장,부산광역시,,,
a268c65c11dc64d698ba,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
dcb538ac2a3209e19372,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0ca04736-d583-426f-96d0-cf4505a2e2d6,화성옥,"그릇, 도자기",행리단길 골목형상점가,골목형상점가,경기도,,,
aadeffe7f7987ffda4da,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
b7cd6d84be1c3fd68ac0,full_annotation_v1,A,q_의류_05,옷가게,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6d79bfe0-e33c-41e6-8c87-5a889cb1404b,스잔(옷가게),의류 잡화,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
2ba1d562f8b318de4c17,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
144418a0446e54f24752,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9fdf6c0a-5816-4053-a139-efd6e55c0d18,더 그린,의복,부평대아지하상점가,일반지하상점가,인천광역시,,,
7fae9004af746ab1e168,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
3c31fa7a4879107452b7,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ed13092d-4704-40ba-934f-d661504e28e5,애플민트 수(手)공예,"수공예, 교육",사직동 서동로 골목형상점가,골목형상점가,광주광역시,,,
4d7398af249f354398f2,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c76908a6-acf4-41c7-ad65-ab67c88372b5,다소곳,의복 및 잡화,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
e990af9c14ba2ab740b8,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,41c57901-8293-4ad1-aa4e-f86e50dec0e3,하바드,의복,성남중앙지하시장,일반지하상점가,경기도,,,
3eb09444a9714f87d94a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4a1fc35f-8cc1-4b41-8dfa-af7c4912eb13,순수의꿈,의복 액세서리,흥국상가,자율상권구역,전라남도,,,
d4ba68df04a78625513b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,dc9d6165-382e-4a66-b564-f4a7d6d164e8,코자,의복 악세사리,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
4ec3dc32189c530dba77,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,bdc934cf-5c44-419b-b184-4a9ff356baff,만희,의복,강화중앙시장(A·B동),전통시장,인천광역시,,,
748ead935e8fd6d9a46a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,372eb9aa-f7c2-4a8c-b9a5-3fc42d147b46,임하영,"의류, 기타 의복",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7fca2d3ff4b289479a67,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
256cbd244ff5b4394d0b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1f214ad2-adb4-425c-9b8e-4aeb0558feb1,브랜드,의복,동산상가,전통시장,대구광역시,,,
3010a74e8e3e3786df96,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,43f58173-d015-45c2-8c87-a6635efb3366,명품J,의류,가평잣고을시장,전통시장,경기도,,,
d3e22f165ab6196861b7,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3f1bfbca-6b24-4e0f-8517-d717cce11a93,모니즈,의복,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
c5ca011f7ce54a4a6912,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,36b9bd26-685d-4ab3-9a42-140423667cb5,헤븐,의복,성남중앙지하시장,일반지하상점가,경기도,,,
c2bb0bfe8ddf25e13c64,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
f218f601ff4406265391,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d5fe7679-b8b7-48ab-bd3e-15abce72b260,빈이네,의복,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
784fdcc474523d9cf717,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
42ad0275780a5beabe7f,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9e58f97e-4a71-4a86-a469-55a6e0867bcc,일품보양,염소탕,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
