judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8c639eb4fb57a838ab9b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
330b75070262bb4e46a4,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,b694e762-d445-43d6-8371-35813feb2159,미가면옥,음식점업,종촌동골목형상점가,골목형상점가,세종특별자치시,,,
6c7e06e11c46c27d3110,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
2ad80d2e79b81d2c59c9,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,89e767d4-bedf-4451-a722-ee48ba9bc95c,노바,의복,관문상가시장,전통시장,대구광역시,,,
a5d88252b8241bb2c53a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
20070473ab65ba7d70c1,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
b78d7dc344323c26a0f5,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,219eb791-289d-4866-8890-5a374afa0cf2,레노마골프세정점,의복,상무로자율상권,상권활성화구역,광주광역시,,,
c5d1abf8d3af09df8173,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4d085953-a67d-46d8-9f36-3058134caeb4,데이래쉬,속눈썹미용,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
3236f444c619e0b60604,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2461444c-1afa-41d1-acea-75c8bdc2bdce,여울,의복 액세서리 의복 등,연남동골목형상점가,골목형상점가,서울특별시,,,
29bd8503c5c82a532ee7,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,88ba6de3-9b70-4eb5-b072-8bfdf81b4630,패션프라자,의복,서산시장길 골목형상점가,골목형상점가,충청남도,,,
e2e9433fef55ee363ceb,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,68b30748-e0b4-487d-9094-4587e60efbe7,하나할랄마트,기타 음식료품 위주,경산중앙로상점가,자율상권구역,경상북도,,,
cc017cb3602e9c71873b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,b9009b12-7d50-46b7-b704-b91142573a13,새벽김밥,,선운별 골목형상점가,골목형상점가,,,,
e9aa88d639103364602c,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,29786ea6-268d-46f3-bd5f-af9cce804ee2,유한회사대세,의복,상무로자율상권,상권활성화구역,광주광역시,,,
247a1ccff0a61d834344,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,200d8b1c-e00a-4515-8b46-3c8a4ca1797a,막스 까르띠지오,의복,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
161d0b3c124e75024f9a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
3cc9b43f23e37929dd41,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
cbd8920e5e6c83c8a751,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
84cda4777bc9ef9c214e,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
dd0e18e9c7699d022f60,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
a74b7ef0ca10a37d3f66,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
3985f316c9bf1b5d8bf8,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
b9d96627a3df1653c10b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,40bed6a4-ad72-4ba2-91c2-f7e65094f9b1,새울(saeul),사진 서비스,용운시장,전통시장,대전광역시,,,
c79f04ea4b2c12bcbc2c,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
e7b0ee8c5bacd01c5d25,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
ff7da928b8402b7a4a51,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c4eea6a1-fd42-47d7-85f6-6c596d8d47e1,진일옷방,의복 소매업,월배시장,전통시장,대구광역시,,,
328a1cc47481ad9cff8b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
048cf61d0bebac630811,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1fe3eed3-bd64-4eed-b0b6-7e62395a1f9e,광천동꼭지,의복,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
2b69a9d9d4312b7178de,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
4dc94a2e4f485457761e,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
c5988f62461100401ec9,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,76e431ee-1f0b-429d-96b7-420d05d40699,153갤러리,의복,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
61abaa8fcfff89d43cb7,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
8247b158140b49870fee,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c210dd4b-dba6-4410-b039-d3c4a0e29b86,대양,"의복, 잡화",동산상가,전통시장,대구광역시,,,
21ae648d214634649a26,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,fdae874d-8c4b-4a10-b027-cdd0bfb0d2a6,덕성상회,의복,고성시장,전통시장,경상남도,,,
5fdbd6ecbbacc7682081,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
977d2de6f9a97a53c680,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
b4c49240ba67ac2b7cad,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
0253f6113c99f64a6811,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9540c9de-508f-4be2-ac0c-e15d621cf24e,예원,의복,홍도동 상점가,자율상권구역,대전광역시,,,
4cc03fc498236d39c183,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
df660bc58b617dfa66aa,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,08f58836-6f38-4955-b9ef-68c139043fc1,구제천국,의복,창녕 남지시장,전통시장,경상남도,,,
b4b55dfab6457512e849,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,17a0ae98-e70b-4f7b-8db2-8bfc8bc18b97,햇살가득 치과교정과 치과의원,치과진료,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
02b9885a99093851dad8,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,87f6d6ef-48fd-4202-a7e3-6a9bb603c044,이브자리여주375,이불,여주375아울렛상점가,자율상권구역,경기도,,,
2cbec07fb1b225299677,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,74468cc9-68a0-44c6-8c8b-c24e0312398c,웨스트우드,의복,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
7acb61c9ea42bffbd275,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4c4800c7-a559-49d0-95b9-676da59f1d48,유한회사 유정씨푸드,한식,가락몰골목형상점가,골목형상점가,서울특별시,,,
931b355cd21177d03e2a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7bb7269b-9c3c-48fa-b946-2c3d6e496af1,구제옷이야,의복,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
4465c7d83d3686d5286b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
cf3b27d1f6071c847a3f,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
10684db67f6ee4ffb6f1,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
bb9f05a54cf8a1ae93b9,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e0d33661-1f9e-4041-bcd7-972131324271,오브네일,네일,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
28be48f73d7658e8329d,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
0edf19540d25dd16555a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ae1f0ff4-1476-4c3e-8442-c651cca1f066,포미나패션,의복 소매업,동성타워프라자,전통시장,서울특별시,,,
b5e2a2384d0e96f064a5,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
e67c4fef555104173033,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f8c87c1d-b100-4fdf-a08a-38749deeccbe,홍신실집,의복 수선 실,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
5a7421d60720c53f048d,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,875875e4-3f49-4dd0-9f63-1e266b2d2eb4,파크랜드 상무점,의복,상무로자율상권,상권활성화구역,광주광역시,,,
c66bb6897724757fea26,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
28c024011e3f29f739cc,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
2756a1145cab4b1fae88,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
be35b49288cb41780563,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ef279295-1c51-4032-8829-9b9e5ae0a6dc,지에스25 신용힐스후문점,편의점,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
1fd2417ea7762ba12210,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6b9a0ac5-f070-4461-bf81-d433bd9ca38f,홀리&레니,의복,성남중앙지하시장,일반지하상점가,경기도,,,
7aad15b99d43af5feb73,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
b2050939c5a2ad98ff71,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,386464e3-f399-4580-93c0-36025f80146e,잭테일러,의복,성남중앙지하시장,일반지하상점가,경기도,,,
b58e96284e62c65182af,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
4db74c48a5978478f530,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5d973b0b-599e-4ecb-a18e-56760aceb29e,링스골프,의복,상무로자율상권,상권활성화구역,광주광역시,,,
c37fd1e56a455554ef79,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
be1daeb2eb234845c15a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e2283832-e79f-4ee8-ab96-82b1a851b7ae,두번째옷장,의복 장신구,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
387e157ae75b53a6a406,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
c6a225462c489a19ea11,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,98532383-644e-4482-891c-eacef23dfadf,종착역 첨단점,음식,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
41cb89f8bde0f6a05d2e,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
dc65fa3c98544f49aec4,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ba55b795-dfb6-4f7d-99f9-8aa29b3e8603,브리에,기타 의복 소매업,삼익패션타운,전통시장,서울특별시,,,
f37f8212574bb11e37dc,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
486086928355ceb5df61,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f3078b33-4e59-42df-bb3e-2556b2dbfdb1,금메달옷수선,의복,충주자유시장,전통시장,충청북도,,,
0afe1abaf293de446ab7,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
4e504aa6d8da82ca10e2,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
28df44d37d018b4e0e62,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7ff6b60c-1adc-4079-8158-ac9708e240ed,은성약국,,내상로 골목형상점가,골목형상점가,,,,
98f944f8e5280076919d,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6c832956-fae4-42bb-9487-ea6fe0af2029,현지옷가계,의복,유천시장,전통시장,대전광역시,,,
8005791c0e04fe62b80b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,073860e4-273d-4646-962a-af2bec311f2b,준어패럴,의복,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
bbbc39578633b911683d,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e1b67c67-3ca0-4a07-91cd-be5af1815471,아이더 봉담점,의복,봉담 트레보아울렛 상점가,골목형상점가,경기도,,,
014d7b9d5f6d9e5a8fa5,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8e690949-8f2f-459f-874e-d70bfb12c221,스파이더,의복,상무로자율상권,,광주광역시,,,
41ebf521d1485e0f29df,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
ec1e916e793e38f8b271,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
6acf71a981fec9b69bf1,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
03daa1b57581e0146d6c,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
1afac2a3670b09841c9e,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
441f61066877d8b0db23,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1d115f84-8b0a-48d3-9c3f-01d976e7b054,기림갤러리,커튼 제작,중앙상가시장,전통시장,대전광역시,,,
d9d3db26eb665de0285a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,24064e0d-3e94-455e-a931-1cd5d1975f35,막스까르띠지오,의복,상무로자율상권,상권활성화구역,광주광역시,,,
77c0036ac83233f6a94a,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
3568812a328d0240f24b,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d41d300a-f970-40df-9266-0e54614c6b9f,첼로,의복,성남중앙지하시장,일반지하상점가,경기도,,,
383e138f5ff88bdcac11,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4d69724c-adf4-4981-ad9b-c5e64cd90601,희자매,의복,남대문시장,전통시장,서울특별시,,,
54adb9c78d631deda353,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,fc48419b-1294-46b4-ba91-11027ce454d5,백조,의복,광장시장,전통시장,서울특별시,,,
5e467cc398824977ba60,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,84e1d463-a080-4aac-8e9e-d520d99ac78c,DAWA,의복,국수거리 골목형상점가,골목형상점가,전라남도,,,
546c975e5260a8147714,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,18a7a938-fd65-4b9c-a806-584194d50e3d,103무슈,의복,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
8a2abb14477980ecac99,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,bd21cbdb-0004-44c0-9857-194682b6a434,토탈,"의복, 수선",금남시장,전통시장,서울특별시,,,
502c35b1ffbd906a30dc,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,931a11c9-b1bd-4512-abe5-23693c23ace6,노라노패션학원,의복,백년소상공인,기타,서울특별시,,,
340f230c4e90b5eff921,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
45f0898835b4fb22d640,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
69556fc171c817962864,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
