judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e70f01bbd78e3fd57ce4,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
0ab648b3e68e618beebd,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5d1cb2e6-8328-4c18-9fa7-7ee4c99edbbc,예쁜옷집,의복,양동복개상가,전통시장,광주광역시,,,
3ea493ef585d5ddfd3f0,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,abecd1f8-3974-47c7-a5a8-3de3df8d8737,철이사,의복,광장시장,전통시장,서울특별시,,,
321aac62a55e2e448fa0,full_annotation_v1,A,q_의류_06,의복,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,964d90a6-9b77-476b-994e-d0cac0c1923d,금비,기타 의복 소매업,부산진시장,전통시장,부산광역시,,,
5ff3be1f9a0d1a6e2ed3,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
a2ee1be102868542f3c2,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,006d1d86-d89b-4925-9557-746a8b3df78e,패션타운,의류,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
313cd7eca0cf02c3cc74,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c29ef265-6689-424b-b99e-8a18a4d6a7e2,패션랜드,옷,송정5일시장,전통시장,광주광역시,,,
01a79f273678225c5972,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,e86c54b1-944f-4df3-8bd2-282f8723089f,진주사랑상점,패션 소품 가방 액세서리 등,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
89c2c4656a909d7c40b5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
db006b26e098089f1e24,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7d4799cd-2ba1-4e3d-ba22-ed54e203b49a,그랑프리 패션,옷 수선,대인시장,전통시장,,,,
7879a67506a2caf8f3ec,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,376a6de5-2462-416e-901f-2571a7817017,에스더 패션,의류,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
7192ad8997075ca213ff,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,be9d24c9-5a62-4c1f-83af-64d123b2e55c,J패션,,화북종합시장,전통시장,제주특별자치도,,,
5d0d7af9c0ea5741e7ab,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
4c4c45bd1c3650adf0a7,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5cec522d-02c6-46e3-b259-b5f5360314bf,패션짱,의류,충주자유시장,전통시장,충청북도,,,
fa55c152e7e8ce6cf1d1,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5aa57908-6a5b-45fe-b1db-0855aae7f0a6,선패션,의류,현대유통쇼핑센터,전통시장,경상북도,,,
586221be928132b73d49,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,697c2f30-99dc-424f-8f99-d6ba6a8a6b48,쌍암골,한식,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
8e0786482c75bd4d19d3,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c0bd80da-4854-408d-a895-2986f4c1a8bb,진돼지국밥,음식,진보전통시장,전통시장,경상북도,,,
7a3b8812493aa8e0b7c9,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
d5c1a68c671e255d4583,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c842255a-707a-4eab-bae5-3fbff7e5ce92,자매수산,수산물,순천역전시장,전통시장,,,,
1866f4f04027d602d8f5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
c33c4fce1c3db15d18e3,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
18fa46d1e94b95d3d81d,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,043d4b84-b814-49f4-a3ac-cc203227e005,시엠,,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
d8b170f3cc89afd6a64c,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
3223716c133d9dd46a0a,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
564512ee17470130dba5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
80855d4bd3870420a7f9,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f4da9833-5f56-490d-b039-72910e82ad63,조은지 패션.,의류,남대문시장,전통시장,서울특별시,,,
f54d305484491dc0482f,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c93a5a5c-f7dd-44af-8b0f-094082186670,제이오(J.O)패션,의류,안산다농마트전통시장,전통시장,경기도,,,
9a079ffc2c572f7b41d6,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,aafca572-20ab-4acd-b29c-c21418a52bf9,루체 패션,의류,충장로45가 상점가,자율상권구역,광주광역시,,,
e8c156d433c0064feae2,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
1dab199c3e734b5977f3,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,83841de2-3940-439d-9c42-0cd759fe9ad5,멋쟁이 패션,의류,구리전통시장,전통시장,경기도,,,
fcf669c1e4807557781b,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,eddf8fa0-bd34-4b4c-9b6a-3a0777197818,패션카페,,석바위지하도상점가,일반지하상점가,인천광역시,,,
c8643180dedfad1ee19a,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3517f0d2-9b66-49e7-9439-07b48924cbdf,지니스 (정읍터미널사거리점),"패션, 잡화, 안경",정읍연지상점가,자율상권구역,전북특별자치도,,,
10080750f92704135a25,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8f875126-be15-4773-b8f5-14966e9fed5f,씨유 송현먹자길점,편의점,수문통 골목형상점가,골목형상점가,인천광역시,,,
616b93de95d3b6c5b0aa,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ffb20e69-1742-499d-8bd7-b8e105547e6a,패션방,,대동시장,전통시장,대구광역시,,,
f04f1a818f0a8f28227f,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
54ac84539d96794e9d05,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,473ac571-bf35-43bd-8114-ffc9acfa5d7e,오르세이,의류 패션 잡화,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
6f656f5377f9526f071c,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,529ddbf1-c372-4d42-b006-59f1b8b872ca,프로포즈엔젤,패션 액세서리,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
1c52e8f98826e4e2e67e,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,67cf3430-d62b-42fc-be23-2b61b7765a28,지니컴퍼니(파워풀엑스),의류 패션 잡화,구리전통시장,전통시장,경기도,,,
cb1e1807801e6fda8d51,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,203fc14e-6fdc-480d-9c5c-48e437bd5beb,윤순영 패션 안동점,여성의류,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
c82b1994f6d1fe35f140,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
0e7eb9b4ea8fb28a539f,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,77df46ba-0fd9-499f-b78d-3fdd323909fa,사단법인 강구안타운,,통영 중앙동 강구안 상권활성화 구역,상권활성화구역,경상남도,,,
88bcfaf781420a739ff6,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
dc649bb0770a9a7d2dcb,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
29b9a0ea379c3f5e628f,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
e26239719dcbde0efe0b,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,822bc18c-5f26-428d-9198-0a58cb877977,씨유전주하가빌리지점,편의점,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
c95c513f531720e16d76,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
227a15235e8bbb8acc44,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,cea1d9aa-22bd-4091-9b2f-0f7651f9e227,루패션,의류,조원시장,전통시장,경기도,,,
c81c0a3d806e657d716b,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,2993bbe6-ecf1-4a90-a004-70c387f455e0,마켓베이커리,패션,천안중앙시장,전통시장,충청남도,,,
f288670d4e2de684078c,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
683cadf763a9218f1cf5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c35b8bd7-c50a-45b8-9bc1-4797f00933a0,해피 ZONE,패션 시계 및 생활 잡화,부평대아지하상점가,일반지하상점가,인천광역시,,,
7482c9020e15e8cc24c2,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3d3c74b6-9d34-4db3-8d3c-11b4c1d5d0e1,교촌치킨 청주대점,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
e82047b34f447dee9ec9,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,96132130-696f-4eb6-85b8-a5069fae9261,리섭패션,의류,답십리시장,전통시장,서울특별시,,,
a6865f03696a06a07a88,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ad17346e-8908-4619-af3e-b39daddabb81,향교길68,갤러리 전자상거래 패션 섬유류 및 기타 전문 디자인업 체험교육 전통자�,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
52edb75695677c7df8a4,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,165f0645-7d47-462b-8d61-1576b4398a6b,이윤자 패션,의류,안산다농마트전통시장,전통시장,경기도,,,
8f6a72857da21de0b2fd,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
6c397ca9b66166805b44,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,bb05a076-5aee-4c93-be9c-382e1c73999d,패션조이,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
6807faf8618230a98553,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ca5cc20a-3825-496a-82a8-def41b2ef0a7,다온 패션,여성의류,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
48464b94e6d16ebdc8a4,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
a09d009abe2cd64fb6e4,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0e9ae8fa-1687-4cff-b8fd-bcabac492153,송다교패션,의류,부산평화시장,전통시장,부산광역시,,,
e82681ba583bea836294,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6f8af3e3-6413-4c3f-bfde-7e776d8893fc,씨파크73호금오활어,활어,다대씨-파크시장,전통시장,부산광역시,,,
321f6dcfaaca42f5d861,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,30e7f06b-31f4-40cc-8ea0-885ca514ed8e,미진패션,의류 패션소품,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
7df7156eab7c8ecf3de8,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
af70a37bc6e57f7c2115,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ac7c0d7f-67a3-4c58-8e5c-57d30387e6f2,챠밍(패션),의류 소매,진해중앙시장,전통시장,경상남도,,,
80ecb08f25036a5dc618,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
1556e33813c74804e6c6,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
c2bd5b6cf2f7baa62ee4,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,980c50e0-3ffa-40d7-b7d7-5bd3c1095890,패티패션,속옷,담양중앙 골목형상점가,골목형상점가,전라남도,,,
9d2f1595672dce646e54,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ac81f8b2-a305-405b-a244-b4adec47a92a,패션포모,의류,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
169c1734ef42ed1a9b88,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
2a1e994157b79e6627cc,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,80ff91ef-6ef9-43d1-937e-70b9fa89dece,편하다 예쁘다 패션,신발.의류,관음시장,전통시장,대구광역시,,,
060b96b06a41eaba8a11,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c8562968-3a4f-49cd-b272-b6c8adff6440,타임 Story,패션 시계 기타 소매업,부평대아지하상점가,일반지하상점가,인천광역시,,,
7c71f8a45bf20045bef2,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
2a81acc976032c29dd8b,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
a52bee569704dd50154d,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
87c4c62d7ccf64ae34f9,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,6a36cc94-bfa0-42ce-8124-22c65b5c65bd,허브 (herb),"도소매(패션,잡화)",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
fece9da7ac0f0eeacddf,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,36215c32-9383-4805-9ce5-e7f4a0b0a689,삼일회센타,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
adfc1e04ca85f500e14d,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,7f304796-1fc3-473e-9a86-3241caea503d,송천약국,의약품,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
23ec84e6f4e65df2af48,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,51fb2755-0b96-429a-88ee-1383d8c907e9,윤패션,의류,서문시장 제5지구,전통시장,대구광역시,,,
09a662689d255e55a2b2,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,20408a10-7db0-4ff0-b0de-782ed0ab9f84,카페스루,카페,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
1f482bb279f060a2fef5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
bd0ea6d280595a3666d8,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c93b3979-0072-47e4-a2ca-eef8162a1836,민패션,의류,평화시장,전통시장,서울특별시,,,
da35f2c9ae053d0c445f,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
ac155dc538eaaab85ccf,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8286e5b8-6e9a-4030-9d83-eedef8faffc6,패션타운,의류,창원 상남시장,전통시장,경상남도,,,
2c27c79b804f89450105,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,5a830662-d4ec-4c9d-aa22-a336ecd1c259,윤순영 패션 남원점,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
bf75beb63734fd171ff5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,71371341-5389-4526-ac87-4c48b6b97886,영맨,패션,원주남부시장,전통시장,강원특별자치도,,,
2caf34a2169ce185ccb9,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,8b77d039-19f8-44d2-b704-1b2ac4092830,라엘,의류 패션 잡화,나주금빛상점가,자율상권구역,전라남도,,,
12b00c96831a608939df,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
c2d43167feaca7d75ecd,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,c639cd00-8ea2-45d2-9091-f804b246d224,구덕패션,의류,춘천중앙시장,전통시장,강원특별자치도,,,
6d8ccde0816e23def2e9,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,eeed991a-f382-4beb-8b85-65f3a9d7a525,영패션,패션,천안중앙시장,전통시장,충청남도,,,
e203b7482efe82307f69,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,fc5d6f04-ab0d-4928-adcf-d9c45171ee8d,몰랑앤모어,"공예, 패션, 소품",예술의거리 골목형상점가,골목형상점가,광주광역시,,,
2fcb86dc8321ae4294b4,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
d979b817609d72f5f2a3,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
a5731b284b1d9aed4857,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
6db09182e2478611e686,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,756b28d6-8987-4e08-afa7-e919ec3de705,나율패션,의류,정읍샘고을시장,전통시장,전북특별자치도,,,
cb00232f402ffb50e0c0,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
2e109b295ecde5e51c05,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,fc1c61a7-c523-432d-88d4-e75e8b6a4ab0,진향식당,한식,진보전통시장,전통시장,경상북도,,,
