judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fd0b84edd70098c8a240,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,f597ec20-2119-404e-a456-61f07f1aede5,꿀벌,카페,청주육거리종합시장,전통시장,충청북도,,,
98699713446b84431955,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
117849dc5057ad366b44,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,588e75c4-02da-4a46-9023-72c83727785e,백송이패션,패션,현대시장,전통시장,인천광역시,,,
fa19ad8ea51ebcc3d332,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,d57f3398-b7de-4d55-82e0-f48d922aea33,멋쟁이 패션,의류,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
a13c13691efb4253ff7e,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9239740e-d5e7-4672-a368-e0bf9fd8d6f8,연필과지우개,문구,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
8877b772bfe62223e37d,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
55794d30f67b74dda55e,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,ca60bf15-b7d9-4256-99b8-f623bb16cb40,토탈프린트,명함 현수막 실사 스티커 카탈로그 복사 인쇄,백년소상공인,기타,광주광역시,,,
7b34f880adf9edc29827,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
0b5a85e5a53db5451bac,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
6e22bc133c9cb5b34fa3,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
5f8451209214749ab391,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
8615a3adc9f7b6cfd6fb,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,66f30ca4-97b9-4ea3-97c7-cb8dcf88c2f1,다원(패션)의류,의류,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
52924454f644b3545a14,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
83f7f6f2cead0fb19b09,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
0bcf2ac30c2d55e56fa6,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
480f0ee442277824b337,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,149ee3b7-eef5-4c9f-abe0-2ce9a2abcbc8,패션팀,의류,제일평화시장,전통시장,서울특별시,,,
767c0e1dd098bd2eb17c,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,3c553b06-480c-4f10-9a9a-97bf969453b5,노비크,의류 패션 잡화 악세사리,의정부역지하상가,일반지하상점가,경기도,,,
52267d2f4dc8a723e6c5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
ba7ed3769cf6bc98a3b8,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
a2a5f387e9aeadb49b9b,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
d748cfc876b8595dcb7e,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
11146c70bb21ab29cece,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
487d7e672e2681462148,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
b7f2288c4b2ddff40799,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
609dbd0cc574f9b6a9cb,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0c482304-96cc-4384-b058-408ecb35a90f,찌뽕,패션 잡화,창원 명서시장,전통시장,경상남도,,,
2dc07c04eec10a663df7,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,da0e8a91-9517-4a6c-9ee8-eb7c82cf5c64,패션라인,의류,문산자유시장,전통시장,경기도,,,
2255df38da4e0e32ec9d,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
7434d75fe258dd3e6bc0,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,9119efbc-0cfe-4e09-b706-b91a1b559793,패션왕,의류,충금지하도상가,일반지하상점가,광주광역시,,,
54dd79952f3316cf2185,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,4edeae04-eed4-4ddb-9589-8bbf1d34fb35,패션로드,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
659b881610e8e397e2d5,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
5301981c4ac3ac09d91e,full_annotation_v1,A,q_의류_07,패션,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T2 동의어,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
c0598be7a1d9e9de2901,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,56771c8d-5f8e-4f44-ba61-e4452b24ef5b,오뚜기,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
80bd8f9aac87d95f6601,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e6331b02-dfc7-4d63-8d57-8d0a449e082e,땅스부대찌개 광주일곡점,부대찌개,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
1a9719d061bf15797006,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
da9cb81fd43413cad8a9,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4f9a6a9f-8b63-4f61-8f54-83c9a4c819df,센스,도매(의류),신평화패션타운,전통시장,서울특별시,,,
fcce0aa7975d2d5081b7,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
d0d8d83bed8db50ce98f,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,2d5f3edf-8246-47ab-908c-a4297de2da37,갈릴리 수산물 도매,수산물,죽도어시장,전통시장,경상북도,,,
d3c1fc16d09546f15dea,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4dc12ffc-5d10-4e83-9162-8c567762e1a9,비이커J,도매(의류),제일평화시장,전통시장,서울특별시,,,
8a42b9ef32d0564438a9,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e6db244b-e7bc-4fa1-92c3-c7d779d3da2d,케찹,의류,동산상가,전통시장,대구광역시,,,
e38cd019a787a47bfd54,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,390dd068-2ab7-4f5d-9fa7-f77eb135499f,홍명서적,서적 도매,중앙상가시장,전통시장,대전광역시,,,
5d50b7f1ec08b6e15629,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f890429a2443ae047ed9,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e92c7321-20c8-49fe-8715-9a948916b44f,센뷰티,화장품 도매 및 소매업,하남 골목형상점가,골목형상점가,광주광역시,,,
3d596f0e26ad1b9d488e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3a0cd35c-da75-4872-92f2-412aabdd385c,보세의류,도매(의류),신평화패션타운,전통시장,서울특별시,,,
175ba7d04543e64be14e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1aa33d96-d1a0-4565-aafa-72a13934c29e,초이스,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
59ebd87450e4c4c79fa6,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
40d9493c1a4875809842,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,58d584c9-74f8-4ca9-8561-5bcb812b537d,아도,도매(의류),신평화패션타운,전통시장,서울특별시,,,
10f1c063c4e1bf8bee2a,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,992ab9c4-3630-42c6-9510-2f00a9d39965,컴포즈커피첨단2지구점,커피,신용 호반 골목형상점가,골목형상점가,광주광역시,,,
a66b1286964e48f3e16b,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,bd96f99f-4d94-455b-b99f-2c81a673ff50,메가엠지씨커피 광주첨단산월점,커피,첨단중앙로 골목형상점가,골목형상점가,광주광역시,,,
7057bd00f5e625b9d1e2,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,79f0bf22-ced4-491d-b992-af0b63694d69,헬로우,도매(의류),테크노상가,전통시장,서울특별시,,,
a62408c13a13c6dab942,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,fc68ac1f-8f26-43de-a7c5-36f40be5bb1a,뽐,도매(의류),테크노상가,전통시장,서울특별시,,,
ba6b3b840ed4e23a0074,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
922e78196be124d344fe,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,a0404d3b-1187-4e5c-bac4-a91b64338f95,그믐,의류,여수진남상가,자율상권구역,전라남도,,,
0532381a6cfff6ea585a,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,bf527bdf-c271-4c00-9806-072022d0fbe8,샤론,도매(의류),신평화패션타운,전통시장,서울특별시,,,
72dcda4c822886d83c06,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f3aafaea-44af-437f-9c61-d78ea5f28587,금강사무용가구,도매 및 소매업(가구) 도매 및 소매,안양가구상점가,자율상권구역,경기도,,,
a49d4eae65d5799f1ebf,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,22ec5d0f-d4a4-41d3-a49b-df011fd2267f,보물섬,도매(의류),신평화패션타운,전통시장,서울특별시,,,
4a9092c38dfba3553e95,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4c6668f2-b448-46fc-b823-d760ddae8d77,의류,의류,(유)다사소상공인연합,골목형상점가,대구광역시,,,
f598caaf250830976dc2,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
a8efacc74e506c2c71d0,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ee393396-1058-4de7-85cd-47c2f8fc64d5,발리,도매(의류),신평화패션타운,전통시장,서울특별시,,,
dc0ba5443202259efbd9,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
114348b62e455f059d74,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3e657f12-3605-45a0-b9e5-f4e101b5b545,리치,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
e1e17e7bd89490f50c89,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,16d79f63-eb49-4944-b2be-a5eebd0b5f77,시냇물,의류,삼익패션타운,전통시장,서울특별시,,,
7c487782553ac55f4b90,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
10c054937d73facf844c,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,26c7b14f-3d30-409c-889c-bdc5b168fc06,크린하우스 문흥1호점,세탁소,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
2dd072f8d541022c0b96,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d24264b0-4f69-4aab-9eee-54a0a84d017f,오파라,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
b55f0b4fe7b0631e643e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,89641fef-a0bd-4ede-b44c-80360670a9db,우주사,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
acbf48fcf720f4523211,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,cd8b545f-e6ca-4400-929f-158fb1504811,테마,도매(의류),신평화패션타운,전통시장,서울특별시,,,
0b0836281fb054c8f608,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ad7db933-1af7-47c4-be48-8c89702c60b2,써니,도매(의류),신평화패션타운,전통시장,서울특별시,,,
b324f116797e3aa75778,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
fe3ee0cc076fdbd8d960,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d023bca4-a574-4b10-b10d-d0fd4e9ed0b4,9번수산,수산물 도매,포항죽도시장,전통시장,경상북도,,,
f317bacecf7f68426c86,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,11bda4ad-a6d2-496b-be49-b88ce5454d8c,도매하는집,의류,동산상가,전통시장,대구광역시,,,
e1d05d28607abf587fb7,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,86a0bf9a-1988-4e9e-bce9-59abaa29990a,몽땅,도매(의류),삼익패션타운,전통시장,서울특별시,,,
6c4eb758d7aea0b317c3,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,9fea7298-ab22-43a9-9f69-09a83e19af6b,오땡큐,헤어펌 컷 염색등,개포동 구마을 골목형상점가,골목형상점가,서울특별시,,,
6997f5f59ee8fc4d4ed8,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,17282072-3fc3-4b96-a524-286dd6bc3703,경화,도매(의류),신평화패션타운,전통시장,서울특별시,,,
73b55ffb2cf1b53e7608,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,197dfeb0-7d91-415e-ae8d-4090cc9ae6f6,도티,의류,㈜르네시떼,전통시장,부산광역시,,,
f7bd309e78b2616261d0,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,cbe2a24a-d1fe-4652-aa38-6112c6f9dd2b,남양,도매(의류),신평화패션타운,전통시장,서울특별시,,,
a1e2cb4fa09a91408442,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
3a3c1d35e329af0318aa,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,98e62e8e-c479-468c-a858-bcc81fc1b07d,뷸라,의류,중계 씨앤미 상가,자율상권구역,서울특별시,,,
5669af0d88028dd36337,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,dfdb0cf3-d8db-4c83-b26e-2fac05d09d70,돈우리축산,육류 도매,김천 삼색이수상권,상권활성화구역,경상북도,,,
63b2dfae50c2fe73c822,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,888e7514-c9e1-4edc-bbb3-360f89d38664,천지창조,도매(의류),광희패션몰,전통시장,서울특별시,,,
719e4b92e846b8805b7e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,60d84acc-2c55-45e8-9cee-5fff1e14bc63,삼우사,도매(의류),통일상가,전통시장,서울특별시,,,
05a84f60a488db872702,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
b4e2cb848c76464c79ab,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,a0f90efe-bc5b-46f1-bb74-a5edf9e57978,나이스,도매(의류),신평화패션타운,전통시장,서울특별시,,,
175299fd1e6458f85258,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ab9a3cde-6a2d-4b27-aa42-2414cfd77592,대신식품,채소,예천중앙시장,전통시장,경상북도,,,
7498348cb3f1cdb46fd5,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c7526199-2bdf-43e8-b788-01a2f08b37d8,챞,의류,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
7ad85dc5aabb6fcea22a,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
8ea5e4fa8de730ceaadb,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
3347a234609353d2db0a,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
cfe3aa45c0dfcd9025da,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
cb72441b4ad7adabfdd7,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d41f01dc-c9df-4eb9-871e-8ccb08178a87,이색지대,도매(의류),신평화패션타운,전통시장,서울특별시,,,
6f0a99a671eeac1346ab,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
a9266598ce252557f6d3,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,38ba45aa-f57d-4952-95fb-3ff5d0b8ab23,따봉,도매(의류),테크노상가,전통시장,서울특별시,,,
ba99fcdbd9056fc47022,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
22a1da1d317954977cfc,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7971d18e-83d6-4a98-aa3b-95a523083e34,뵈뵈,의류,부산평화시장,전통시장,부산광역시,,,
89308152451a5ab6464b,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d4ad357a-36d2-4ee2-89e5-12a4cc912988,새삥,의류,동산상가,전통시장,대구광역시,,,
