judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0d6e22449f34b74f827e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,22786ec9-b716-428e-a25b-ffbc8a8bd451,명가,도매(의류),신평화패션타운,전통시장,서울특별시,,,
04292b360cf9af342432,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,07a0f345-fe02-4ee4-9422-6c2923ab4db0,월드,도매(의류),신평화패션타운,전통시장,서울특별시,,,
33499a85a51231b10644,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,17521959-02fa-4c0f-ad21-9181a12d096e,대어수산,선어 도매,거제 고현시장,전통시장,경상남도,,,
b6689323d644dd495932,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d6c303f6-6fc3-4875-9038-d1cab4e1c4c6,미셈,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
d743d32f109bbb7e5d07,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,86c37c92-668a-4678-9e49-07181af1f78f,로뎀,도매(의류),신평화패션타운,전통시장,서울특별시,,,
323e09b41001fb5d4bba,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
8e2d15f831c2ecdb7e8e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ce86608e-61c2-4187-a78b-1f29284366cd,파파야,도매(의류),신평화패션타운,전통시장,서울특별시,,,
03354adb6ac97f2a4579,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1e9402f4-4eb9-4294-a7e2-1a54e4c72da1,로닌,의류,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
9d3bcf2cd2e40e2e2c44,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
d805a84d5311e5d81728,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c11b5ad5-f581-4b4d-8ada-f209c4141c7b,세라,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
99b5598b3c3a18af3ca0,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,fc31390e-55d6-48fc-b1be-ff7fcf878809,도매쇼룸,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
bfa96097b00ecb2bbd58,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
d7403f7a8af851aefe99,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,b6450e64-8827-43b7-824e-81f7def55af6,아산축산,식육 도매 및 소매업,온화 골목형 상점가,골목형상점가,충청남도,,,
28566ce8540b3f57a6d6,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
cc9e4701df55f28c3c34,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,601fa601-dcfa-4c97-a3b0-63f1bb39670d,라붐,도매(의류),테크노상가,전통시장,서울특별시,,,
24ca118561ed8f7616d3,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
da1c2efd12c1ed8ac2eb,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
9d654e09802f6e4bf3d0,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0ddf01e2-1f36-4257-8e34-92c18878288d,폭스톤,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
dd9343c5595698b9523c,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,52211e90-6ac1-41d0-bb34-a20a13d665c9,보람상회,채소,정이있는 구포시장,전통시장,부산광역시,,,
c7687a0af2401b65482e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,35a41b4a-848c-4860-a87c-29c73840c396,스마트,도매(의류),신평화패션타운,전통시장,서울특별시,,,
2b87fd4d7307b0d821ac,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,481217c2-888e-454e-9b95-8a40f7555c31,남부떡집,떡 농산물,울진시장(울진바지게시장),전통시장,경상북도,,,
912d213acd52e7906835,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f16921ee-7067-4f37-905e-0e8e16e8576f,비웜,의류,전북대대학로상점가,자율상권구역,전북특별자치도,,,
e2b5967142e3a5ca2c8f,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3b023d4b-355f-41dd-8895-2851ee6e6509,예일치과의원,치과의원,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
8ef7c2d442d4623b8253,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,45a0cc4d-9336-48fa-854b-a919fc552b09,고령상회,채소,해평시장,전통시장,경상북도,,,
9904d73676bb5614f16e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
5a7e31dfa387c256ca47,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6f294edd-9498-4849-b512-89e1730b1bb2,아리아스,도매(의류),평화시장,전통시장,서울특별시,,,
771867d170671ab2d253,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c19d4db2-a399-4e7c-be59-aba4a642edea,에스현,도매(의류),신평화패션타운,전통시장,서울특별시,,,
6f1c9c77e496ed144136,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,335b1729-4d42-42fa-868e-5fedfda7a50b,가람,도매(의류),신평화패션타운,전통시장,서울특별시,,,
fa2fb945b8c4dabfab61,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,b9280d93-49d6-4661-8852-bbf62fd9f50c,블루,도매(의류),신평화패션타운,전통시장,서울특별시,,,
6af88586127f13b5d582,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7c148715-6271-480f-88fa-92fd332e7510,명품코너,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
979ea76285164c7d5ffb,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
015236b81303c23156fa,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
3dc4d7a2dc5dadec56d1,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
efb203b22ea241c3ba6b,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,33846305-6afa-49bd-9bd7-81810cbc32d9,매직소임,유아용 의류 도매 제작,부산남문시장,전통시장,부산광역시,,,
3e875273b6e3f06774f4,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
a062f0157d971692450b,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,12e9b4c6-59aa-41b2-b4e1-267c2d66140a,M 의류,의류,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
4577ddf2497d73b0f43e,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
b3cca3c675f4ea85eda7,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,8809729d-aae1-4b79-94a8-02a3e3a67f38,빵굽는마을,제과점,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
1a0dceac420ca3517e07,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,5c2c985e-4fbd-439b-a60b-5f0a7606f89a,닛시,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
54c75dacf7c7e35f8077,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6ab0e5a1-a9ee-4194-a5c0-29532017ece3,뉴소피아,도매(의류),신평화패션타운,전통시장,서울특별시,,,
c4a46d58429cafc2e882,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3c833e9c-28ed-4b63-a22d-2112a6656a07,쥬니어,아동의류,부리단길 골목형상점가,골목형상점가,부산광역시,,,
b26dc5eb2efef9dde427,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,962ce0b0-4904-4446-8b48-fb550039c667,은좌의류,의류,모래내시장,전통시장,서울특별시,,,
9f16bb81a62c24adf2d5,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f75634df-8f34-49f6-b4ad-fd918f32c7ff,징검다리,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
d4cc15c057c2f1477bb3,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,bdbc29dd-c5bf-41d0-90ba-65872a80f5b3,에셍,의류,아트프라자,자율상권구역,서울특별시,,,
e54de87297765282cae7,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,764bb857-e26f-4e36-bf80-c72194dd07ac,웁스,의류,테크노상가,전통시장,서울특별시,,,
d6e190df0913d875f79a,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e7fc3d27-ace1-4f79-9973-0835074f580b,태현수산,수산물 도매,평택통복시장,전통시장,경기도,,,
03906b10cb9bd40754ad,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
a1e6fe5278a5849345b1,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1ca3a839-a976-4299-afcf-4c673c5b06ba,루카,도매(의류),신평화패션타운,전통시장,서울특별시,,,
fb0a60c2ee14736358e2,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
1eae7c9f53c1425cc519,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3b18eed4-95ce-4265-a275-bf260b6903c4,성원,도매(의류),신평화패션타운,전통시장,서울특별시,,,
ebdfad786c51cc62ef06,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c7d62d1c-31e3-4118-b834-ce583a02b3f7,오웬,의류,남대문시장,전통시장,서울특별시,,,
d8b52716f093d0546ef6,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f2d7fb03-bb1d-4609-8af3-869ad6b7429e,왕새우수산,수산물 도매,사강시장,전통시장,경기도,,,
dd19a50be9e92971a626,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
0f8164118c81e5590ae9,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,cb8e97de-fa5f-427e-81a4-67a2f15edd45,댄디,도매(의류),신평화패션타운,전통시장,서울특별시,,,
9b23a06a38cf32902a39,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
510bffe4ba78db2f5278,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
5404624b84932f58fcbd,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,cc64fbc5-3e72-4e9a-be91-c0a02a005357,날개패션,도매(의류),광희패션몰,전통시장,서울특별시,,,
48ce62fb04ac51804fce,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4ee0118b-3219-485b-8538-6e958774ade5,놈앤놈스,의류,천안신부문화거리상점가,자율상권구역,충청남도,,,
54d5580b33e238081373,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ad04d749-acd1-4d1d-ab0e-1e2aab098ab1,아리아,도매(의류),신평화패션타운,전통시장,서울특별시,,,
044e55be2b7dc05a8795,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
71272ab3c2a725100dc7,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,820344a4-2390-476a-8138-d5a98ecfe2d3,조아,도매(의류),평화시장,전통시장,서울특별시,,,
59ae27b0926d02481418,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
45b2acc9eb1e89df5465,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,446a3e30-85ec-4696-8c52-382433995fab,에이블,도매(의류),신평화패션타운,전통시장,서울특별시,,,
79aefff8862124e8860b,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,07484573-ae2a-4cbd-8509-39b144c330ef,나무,도매(의류),신평화패션타운,전통시장,서울특별시,,,
6243825b3920cec6b0ab,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c0a520fd-898c-4c01-9606-a2e46dfd3d86,오즈,도매(의류),신평화패션타운,전통시장,서울특별시,,,
37f6301a62e20faa82af,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,29b0e230-61c0-4068-99d3-030368de7b6c,미가엘,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
24e6ca40628dc988cebc,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,a82f96f8-46ac-4c42-8da8-8ad641026ce3,숄트,의류,부산자유시장,전통시장,부산광역시,,,
1207a41e136ea2882aa8,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
987166af84a9fab6d3e1,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
2230981197ffc5e0ed10,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
f98225fe13861fa3f70c,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,01bc269c-e4c0-4b44-90fd-47a6d4d382fd,나르샤,도매(의류),신평화패션타운,전통시장,서울특별시,,,
7d028ccb706ef0eedb17,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
10ef131573e6a6fee2f8,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c3fe3ca1-b976-42d6-80c1-67d245b1a1ee,진텍스,원단,부산진시장,전통시장,부산광역시,,,
5d53d7f871bc37f4d49f,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
5e53ddac2475ad3310b8,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
1bcc121aaf3190f86fc1,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
adb057cbdc2cc416db1a,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,b3d16986-fbc9-4102-af6c-399c4e68dab5,귄,의류,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
ada9c0b2e99e3b54eacc,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1caa4d1f-250e-40e2-b6b4-2e780c262958,늑간,일반음식점,부리단길 골목형상점가,골목형상점가,부산광역시,,,
e81eb24a45499cace948,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
0f22105bf422ce5b76e1,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
6d611e3ba2185865c281,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e0fc8acb-50da-4242-ac65-858d1da76572,레이디,도매(의류),신평화패션타운,전통시장,서울특별시,,,
d903952a342feafebf5c,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,b6ef3ca5-5dd1-4139-bfef-b2f6f51e3160,우정,도매(의류),신평화패션타운,전통시장,서울특별시,,,
fb0f846f9a2bd8d568db,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,2d77245c-60f2-4038-adef-b0529f75ab07,가랑패션,도매(의류),평화시장,전통시장,서울특별시,,,
1074807240c228c13feb,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
b536ee8ff3c86074246b,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3d1a22f0-c3b4-4165-b341-d3d1487b12f4,영레이디,도매(의류),신평화패션타운,전통시장,서울특별시,,,
5ca7baad6c72443dd3d0,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,bc59f180-160c-42fa-bed5-11e12133ef83,랠리,의류,풍2동 골목형상점가,골목형상점가,경기도,,,
35d33fb9ef0773868dba,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e693131d-5075-46cd-8857-0f1f34b330dd,우아미가구(대경가구),가구,왜관시장,전통시장,경상북도,,,
3220eb428f7c5fd41e98,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,25d6ee40-a6e6-432a-b7e7-f7671746750d,기남상회,"과일, 도매",백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
c313bdd94d4a0efce3ca,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,a0983d30-fb5f-4cc4-837a-ce9376e14d2b,아론,도매(의류),통일상가,전통시장,서울특별시,,,
2c2735257712da40a408,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
5c0040c76cfdc0d95acb,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,2845d8eb-4b90-45b8-a4b2-d0571ca37047,베드로,도매(의류),신평화패션타운,전통시장,서울특별시,,,
83321b5c00c456ceda38,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
9c7f4addea712a025ce1,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,a98fde48-54c7-4688-a128-f87c5a074947,영복사,도매(의류),신평화패션타운,전통시장,서울특별시,,,
