judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
70fcbb7d0ebb0c6f6196,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ecce1965-e59a-40cc-872e-9775caf0f415,대동상회,도매 담배,진해중앙시장,전통시장,경상남도,,,
cec1c5bb63098058821d,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,dc1aa4be-a0fe-425a-a6b7-15170fc842ff,국보상회,도매,부산남문시장,전통시장,부산광역시,,,
cf2539bda6bda2d8cb69,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7abe9bfa-9293-4295-b2b1-309393c65058,올킬,의류,부산대자율상권구역,,부산광역시,,,
75dcd97198b49aae7e74,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6d39760f-c29a-4c34-a378-21ae5aa6064d,한나네,도매(의류),통일상가,전통시장,서울특별시,,,
84a71645bffdb130c4dc,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,43765f78-3ff1-4aed-a108-ffdb92db4f29,센존의류,의류,부평 문화의거리,전통시장,인천광역시,,,
1c2a428ca6d39559c155,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,fc8b94ec-c28a-4ea3-85e7-0ea1889243c9,날개패션,도매(의류),평화시장,전통시장,서울특별시,,,
21b1a4e7fc68368bb086,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
ade51a8de6e9a7def56d,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
d193b0f46d8ad7b1f760,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
c4c3c9c2c09d68c55261,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ff38d2e4-6c9d-428b-a1f8-0fb1ce21dccf,잔디불,"돈까스, 오징어덮밥",오!도봉거리상점가,자율상권구역,서울특별시,,,
f4a51f676e0f64d74577,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
9d42168998fccb7a7a90,full_annotation_v1,A,q_의류_08,의류 도매,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,39554b95-1fea-47f8-9884-be96fe8de840,도린,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
fdc2fca325ccd82687d9,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
d76d1498e061be84d20e,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
ab77cc7b5c81f3f71b6f,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
59afcb6169b48eaaca39,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
6562e6c6970e2f04da9c,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
d4906767359c596951fd,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
091747975f55af74a81c,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,306e5965-444b-4977-a06e-d2eb360a2881,씨큐(불티나),청바지,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
73889b52e106919a55ec,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
927ed8d7304cc4ddaa06,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d59280ec-2f49-432e-8093-c84fb3bbda4a,진스토리,청바지,중앙로 동문 상점가 골목형상점가,골목형상점가,경상북도,,,
d79c9184bf840b50e158,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7ca37e86-492a-4260-8171-cf2c086fb00a,청바지 창고,의류,의정부역지하상가,일반지하상점가,경기도,,,
3a873a5fac4e29c421b6,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
5978e849558ff096bf39,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,ca791752-bf7f-4a3e-8b52-fbc46cee0f9b,세일공방,액세서리,전주중앙상가시장,전통시장,전북특별자치도,,,
28ccfa9fe641ec05f444,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
58d42cd2f0222b15c482,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,8ed5c7d7-8d66-4acf-892f-96b4b228dad4,커피좋아,음식점(커피),남구로시장,전통시장,서울특별시,,,
c83ca46b5a215e16467a,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
f3d4763613fef64ecded,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d71f2a07-8894-4f1f-ab7e-5d3bef5feb97,간지청바지,의류,구리전통시장,전통시장,경기도,,,
f27426496cf690bbe1fb,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6648659d-f302-463e-843a-29c02c52e41c,청바지아울렛 쪼리,의류,금촌문화로시장,전통시장,경기도,,,
735ffea0118bf05c4032,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,cf5177de-0f13-45a9-927a-06eb23592403,수도사,청바지,부산진시장,전통시장,부산광역시,,,
6b4b8381b30d3f89a218,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
fd76c8c90a7eb30958ad,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,3b9ec935-50b8-4c83-be6c-c87b42e78a37,빽바지,한식,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
5beb676a6c78d22a9502,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,cc2a1608-e7d8-4192-9ce6-875a1a36f8b3,잉걸스,청바지,춘천중앙시장,전통시장,강원특별자치도,,,
dcf325b66bcc6e3d99a5,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f0e66e1d-b193-4d0c-b90e-bd9c880208da,소통애 의정부직영점,육류,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
6b215ca178a70da109ec,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7e00ef6c-508d-4d12-8cf9-8ac061582c33,마레,여성복,영주문화시장,전통시장,경상북도,,,
42e4994f82913a3c3cc0,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
67e098f23dc336518169,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7ce358a2-bea7-4af3-af49-393e1b6b084e,상어청바지,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
4143c27cdb110b7a640e,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
0950873c5edd5a042d59,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
37a7a0b0e3dbccb6a6ce,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1cb52ef8-7125-461e-9961-c1ae1888652a,나운해물마당,한식,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
19a0ec07786290e69316,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f46cdda8-6489-40b0-84b3-13255fa501a7,안양청바지적매장,의류,안양중앙인정시장,전통시장,경기도,,,
d41ef6a8b812ff665c1d,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f572f171-e1a9-4818-bd21-4c7601eea9ed,청바지,치킨,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
d791f16db249f2bf0d8c,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,9f4626f0-9d1a-411e-a605-c016410beb04,청바지코너,의류(바지),양동복개상가,전통시장,,,,
b85387a37a2ecb9deb51,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
6c74315d65645f54c0fa,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,7c9c1f7c-983a-4320-991c-8ebd7dc719dd,두연사,청바지,남대문시장,전통시장,서울특별시,,,
e3749954b95382961654,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,80bc0e99-56c7-460e-96e1-6f0b6e515974,신영청바지,의류,평택통복시장,전통시장,경기도,,,
4da8425b05798549bedb,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f7f3bf07-b91c-4b16-9c02-88106df259c0,로즈마리,의류,의정부역지하상가,일반지하상점가,경기도,,,
cd4276031211d759db69,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
302a43c466e00305d50b,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
8a84c292c31c578b80ec,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,df4204b9-0c91-42ce-b9bb-57ea2f702c31,별천지,한식,상무원마륵상인회 골목형상점가,골목형상점가,광주광역시,,,
6bac552510acc9427544,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,67e56541-2248-491f-ac39-6c6b10e18756,금산수삼센터20호,수삼,금산수삼센터,전통시장,충청남도,,,
5087e4e4df902a0ac341,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,5e617800-a89a-475c-a9f3-6970643fd19e,써니청바지,의류,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
ac527bb75b794fd2588d,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4f949eba-b350-4d58-8222-ec011ce450eb,영바지,의류,역전지하상가,일반지하상점가,대전광역시,,,
c204122b06931b798a5f,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
b28c38495af71e06f6ab,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
377eabbac13800c039be,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
937d9f594a1bf9647101,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4c787a99-4b1c-4386-82c7-811f19ea1345,뱅뱅,청바지,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
4d6e39d10b35cf796ddb,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6be835ff-5d5e-45a1-a67f-f3c644eaa218,커피815,커피숍,모래내골목형상점가,골목형상점가,전북특별자치도,,,
909a61b82f36551f7e25,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
69cf7d7441cf2f16a699,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
df651b5216244d4aaedc,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
a514f741ea811d5e2d46,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
a2265cd5ed678e178fb3,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
1b517590525a80d6ba9f,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,8d85bb4c-3997-4775-b991-18cb64217133,가방청바지리폼전문점,수선,강릉중앙시장,전통시장,강원특별자치도,,,
3203d79ffe21c0d3e284,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,21084d1e-9376-4f5d-87e4-c1639ca55add,리바이스,청바지,칠성로상점가,자율상권구역,제주특별자치도,,,
dc3cb623541d0d7a3ff8,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
6fd24dcf75793f8cafda,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1e8fadfa-1675-41cc-9bf7-348b3013fe75,형제청바지,의류,동원전통시장상점가,자율상권구역,서울특별시,,,
24b8901d6fef82846805,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,43bd5c09-5b78-4634-a19b-7942c13014c9,꽃샘바지,의류,전주모래내시장,전통시장,전북특별자치도,,,
8081d30362fb778e61ea,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,4cc01f1d-138f-4bdb-8c2b-35a104a3b917,은화수식당,경양식,안성명동거리 골목형상점가,골목형상점가,경기도,,,
4af75458cd61c0835065,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,023821e8-c092-426a-aaf3-3f1d79d747a9,진짜바지,의류,태백중앙로상점가,자율상권구역,강원특별자치도,,,
fd8adb495607c1a00643,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,d6958a4c-9524-43a1-8735-b856064085fc,빨강바지,의류,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
0767daa0e033e7455031,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,8aafde6c-1179-4f85-94e8-9e6716cfef41,작은공간,의류,부천한신시장,전통시장,경기도,,,
0008fc2840dc35b8b02c,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,c22a9a77-e542-4c76-b655-b821d92701df,청바지세상,여성의류,구리전통시장,전통시장,경기도,,,
3d6297447aefa21b814e,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
e8f80d79be9ed969e06b,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
3c7071d270127e0ae04f,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,8a06ed6f-04f7-4f90-bf34-4c1c3648559f,레드청바지,청바지,대현프리몰 대구점,일반지하상점가,대구광역시,,,
714765067731ab1fe98c,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6b796f41-6f3b-4539-a8a5-6c5dad7b0721,꽉낀청바지,의류,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
bf8e49dc1e1254294087,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1eb07bc2-1b6f-4d43-aba1-1a7e96409c98,퍼블릭107,의류,순천중앙시장,전통시장,전라남도,,,
6c785864354c45f23add,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,42da2568-ad3c-4d72-870d-665b5fd51fe5,청바지전문점,여성의류,용인중앙시장,전통시장,경기도,,,
211c2d0e8105b221b505,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
b94e04c5ddd039eb9392,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,62bda783-929a-4b02-b30b-1f00f96aebea,세운청바지코너,의류,상주중앙시장,전통시장,경상북도,,,
bc3872a2758b001749fe,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,f4f4e29a-a973-4e3e-aecb-400a158a9fbf,청바지전문점,청바지,쌍용먹자패션거리 골목형상점가,골목형상점가,충청남도,,,
4e59ff8e897105635d91,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
afd824418cedea920a28,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,40795a3d-a379-45eb-bb2f-43a40ca43fb4,홰바지,회,거제시장,전통시장,부산광역시,,,
147012207cd266d0f6fd,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
e1dd87a091c2dd3038c3,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
f23384b9b9716547e618,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,469a2618-2e3e-45dc-9df0-421118ef6374,청바지상회(빅토리청바지),외의,보령중앙시장,전통시장,충청남도,,,
df9450ab244722090b93,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
3bd85dbde5e002f4925a,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1aa4a3d6-e915-4e20-9123-d4319c81ceb6,덕진상회,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
6c2ddc3daf34ddf701f1,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
b66eeaae614f6bbb48a4,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
5f291977a59551ad7949,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
0ffcd4dbc3bf146df9bc,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,9aced0a9-f943-48f5-8a74-91b521ec3a5b,딕스골프,의류,영주문화시장,전통시장,경상북도,,,
2bb7f18526343759f7f4,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
