judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3a2f59c5a624fafcc420,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,75c14b8e-9fec-4f1c-8442-87ddd4c9e1af,소영 청바지전문,의류,장림골목시장,전통시장,부산광역시,,,
ad138fcbd76914d22ad7,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
e5f88826c7e21359fdd5,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
14eff6a01490a1790864,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
a1e5cc3f0ab4281a568f,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,b791f457-3db5-4dfb-b5f7-c9685d3c0994,토탈청바지매장,의류,덕풍전통시장,전통시장,경기도,,,
795ccae57bd2dd05c603,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
14381214f0cea6c431c9,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,abbff5af-4024-4561-8cde-182a10d81f5f,제원,청바지,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3843a455e800b666e927,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
96d65a12811cfcc686dc,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
08f83ce0546ac445bcf8,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
d1eb281bbfa49d9a4914,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
1b1a1aa53c108ca757b3,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e08bb8bd-f9d9-4181-8fc5-89359beb4f75,주옷사랑,속옷청바지 잠옷 기타 의류,백운시장,전통시장,서울특별시,,,
267a1afcc140902509a0,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,9aaa427b-735b-4a26-8f4c-eebf93213049,평화청바지,의류 등,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
38dcf504d6b4d44776fd,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
397584330ee9525fe036,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
de21a12c63997c1c6f51,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
ef03df75c3f3153960bf,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,6d1273e4-fc0a-485c-9384-fdf70a1955f7,강능청바지,의류,제천중앙시장,전통시장,충청북도,,,
c14f6dd695891aef14e5,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
577bac01c07cc8b41479,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,5342ac0d-ee14-4480-ac45-3581665fe882,게스 익산점,청바지의류가방,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
38108e2ff9eab66863e7,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,63287e13-0c41-4d9f-841c-ccaec406901a,부덕이네 국밥,한식,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
82147503aca3a17e4955,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
b9e3d0b0b482bad5f2b5,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,e1ad1112-07c7-41c8-9a65-2fe7b52a2523,우아살롱 헤어&두피,두발미용,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
5d1360e7f2fb93e02ec1,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
218a974cfcc384dbd47f,full_annotation_v1,A,q_의류_09,청바지,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T3 개념확장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
e304044bd4f9db870743,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
f98383aba450e7adcbdd,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
df1176b7a96e3b9f89a3,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a82b0806-ede7-4f56-82bf-73c681b34283,S패션,옷,창동골목시장,전통시장,서울특별시,,,
5995066c7c501aee6d0d,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b7b3a948-d86d-45e1-afb8-c2791b7bd118,샵오구이,옷,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
d31bd42e491f3e8edbc6,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
5947cf15df25ff83cc41,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,396e0bad-c963-445c-9105-d48a52029e3c,로즈마리,옷,원주자유시장,전통시장,강원특별자치도,,,
c27f8d584afd2779083c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
efb9e4125f4164737ccb,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
7771f2abe23aadef861b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c2fb9d36-b157-4d37-94eb-852345a0ae39,베스띠벨리,옷,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
dd503df1022dc3e86bdd,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
baa9be1b3304aea8c6b0,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,63e4c97e-2b2d-4f3a-9f59-325531fd7d40,마리,옷,동해남부재래시장,전통시장,강원특별자치도,,,
d749983ce0ee8a525341,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,14daa23a-a837-4b01-971e-a5ed23961d00,우민수산,,남부민냉동수산물센터,자율상권구역,부산광역시,,,
1c3715e236e4c3aa375f,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1cb45600-6cbf-48d3-b899-d7b7182c2b71,민지옷장,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
258cb2ba511873de6fe8,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
42e6f9b8d1998a1cf6ab,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1aaae2d7-d449-4aef-87af-abd9e9547770,에벤에셀,옷,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
246b77caa35c7065dba9,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,383f8dc3-42ba-4533-aa9b-a4c9b6a861a0,아이 봄 안경콘택트,,장성읍 골목형상점가,골목형상점가,전라남도,,,
09e13d8fdc7a4c2c6ea6,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
a468ce498feaf78a7a51,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
cf90e8a420c95d47c44f,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
ea9f7f2827735465c463,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
e506f0e70289e5fd1410,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c3897094-d371-426e-aa8f-b16b9d6f9941,꽁이강쥐,옷,화봉시장(화봉종합시장),전통시장,울산광역시,,,
a38e01716c12c73189fa,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b8db8c8c-b47f-4d70-902a-a4b18d8dbb2e,아이-뷰 안경,안경점,464번길 골목형상점가,골목형상점가,부산광역시,,,
bd54f74c8dcf4fbfc63e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7973d4b3-a8f7-40c8-a7d6-76a1f25519af,아이아이,의류,남대문시장,전통시장,서울특별시,,,
ecf00f6342a3bf0df703,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7b072214-dae6-41c7-a5fe-8f8c64d98339,체리,옷,신정상가시장,전통시장,울산광역시,,,
f551a27f272b99586d84,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,10cf99d8-a820-4c81-8c3b-3d12c6c6feb8,K2,옷,덕이동패션1번지,전통시장,경기도,,,
b9002527d9183f05a9b7,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
6b6ffe59c5ca699d5071,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
11ce7b9b4e300b37bf0e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,54cd6b0c-c599-4c6a-92e3-c21325676362,주방의 아이,주방용품,안양관양시장,전통시장,경기도,,,
0f554bbe86ce96b0efe2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f4cfea7a960ad14f402a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0329ae89-cc96-41bc-b7b1-4c5255b46dda,네파,옷,덕이동패션1번지,전통시장,경기도,,,
6f09adb7f4bc5982c067,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
c144d5d91dfca8703fd9,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0f822c7a-7ae1-4224-90af-bc8c5014c8be,이영희침구,침구,섬유제품관,전통시장,대구광역시,,,
202afd551b6b62746c43,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5f7a9931-6680-4fcb-882a-78cddd3ad0f3,실브,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
c374100d026532b745b0,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,af8b55f9-c514-45ff-bfae-b794c2b0b89a,좋은:아이,미용,성황당길골목형상점가,골목형상점가,서울특별시,,,
238b36c78c83b51ef19b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2b932ca9-68a9-43ac-b4e8-91e5a92e1344,야시주름전문점,옷,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
fc53154338db41c44cec,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,095aba53-ccaa-48b1-924d-c15d6edd8bf3,지오지아덕이점,옷,덕이동패션1번지,전통시장,경기도,,,
0a1be947d2ea3409be85,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
0c2f63c9924d0705706a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e31d4049-65dc-4b56-9dc9-ff073b0dd0d9,제니언니,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
2be7b595671411f02426,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a69be704-f0e1-48d2-8b51-4f95fbf285a9,뽀솜이,옷,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
263f0de45ca1f6a1ba50,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cb1862d4-f9d9-4ac8-a3d8-0632e11e8865,골목아이,,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
aa18e4e5e3161d16f437,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0846944b-937c-4cde-b26e-9b3156c12276,날개,옷,동해남부재래시장,전통시장,강원특별자치도,,,
ab8294b70bc0ebc3d24f,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a38b846e-2154-4e65-91ef-e79ea6687571,뜨락,의류,마산 부림지하상가시장,일반지하상점가,경상남도,,,
11abbffb4c2e53931e28,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
b36ca65f537f1ef59251,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
17c81d8bbf34c8e6c351,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0d962cb0-9e7a-4c65-a83e-50ca752476c4,다이나핏,옷,공주산성 활성화구역,전통시장,충청남도,,,
30a4832c66a8f3905fe4,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6ef9edd7-938c-4678-8ae7-8f80abc0e8c4,니끼다,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
da4828b0501447c2943d,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2c2fe59d-d3c8-47f6-ac99-d1b7b44875ee,애플,옷,동산상가,전통시장,대구광역시,,,
d2b72e103a7dc7ca06f4,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,916dd581-9795-44a6-a044-e206709803a4,센띠미엔또,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
c7f362d8bbe34ad15633,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
0538afeae9b48a4963c8,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,,,
53ea290e85fe5ad9fc2e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,32c42c1b-45d5-4679-97ee-9eafe613b030,가음정라보라,옷,창원 가음정시장,전통시장,경상남도,,,
fe579588307380ae3292,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
1d5f64fe490e40835461,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2a1a27b5-6e8b-44a1-8971-a48abe0305fb,핑,옷,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
9166f9434b55e794200c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,446cabfa-55f7-49b8-ba99-23f8c0b5dc25,과일야채,농산물,정릉시장,전통시장,서울특별시,,,
3f718f28634697a24c36,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,927b32d1-27ca-4664-b0a3-102c233b5137,카라,옷,연일전통시장,전통시장,경상북도,,,
bfbc500f7f75b3b63a81,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b59b9921-a1c3-4d2a-8014-6e5ee9e60d38,행복2,옷,새동인천지하상가,일반지하상점가,인천광역시,,,
8327e991b51133cd400a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,420fd618-4255-4a98-bdf0-6fa2c4289d8a,마리,옷,홍대소상공인 상점가,자율상권구역,서울특별시,,,
4aae8f986000aa097963,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,28803a3e-c28c-4eca-82ea-3b2dcfa6d3b3,대도양품,옷,자유도매시장,전통시장,대전광역시,,,
150642024efa6b2007eb,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c4a55028-6ed6-494d-88be-1e9c4aa1fa52,올리브,옷,동림1 골목형상점가,골목형상점가,광주광역시,,,
698569578b66635d5f35,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,afdd18fe-178a-4464-bb55-84bf8a01b443,모던,옷,원종고강제일시장(부천제일시장),전통시장,경기도,,,
30810fea4f19c83641c6,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
391d35f3eb11c9a9206a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cfad3883-5ed0-4847-b638-5e20d56e8947,초크,옷,㈜르네시떼,전통시장,부산광역시,,,
26f1ea228c68aa3e5559,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05cabc7b-3281-4448-97ab-352e2a4c2a7e,우진상회,메리야스,서문시장 제5지구,전통시장,대구광역시,,,
3709b5022cce9d672583,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d4f6af99-d63c-41b4-80e3-b448c5515697,꿈아이,,삼익패션타운,전통시장,서울특별시,,,
cfe06045a8717f8cf482,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,832da01b-a7e4-4938-acd2-8ba76cd32d4b,아라미,옷,오치2동 골목형상점가,골목형상점가,광주광역시,,,
a7e473526f4e978200dd,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
a80d930ea38a319544ce,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
6bad92e59e0083a69371,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
