judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c05735cdbfc0633406f2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
aeb22e6e20173b0ee8e1,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
f084f0c87434683eeec2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
90c04f44719498181815,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
3417ea55cb1b14e5396c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
5576856baf5b582ce3b7,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,101f067b-9256-4c87-aa09-8190370d38ae,서울상회,옷,교동시장1길 상점가,자율상권구역,대구광역시,,,
d7e6dc4ed066229331b1,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
675595b7f6feb662852e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,222b1cff-a8fa-4d7b-bd7a-e6bc028182f9,초이스,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
eebc2ec8388e6a4125d7,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
97b8176ed2070b231828,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3af9369c-1627-4640-9e24-2a80170f1ef6,파크랜드,옷,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
f816f58897935521f821,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
d5d46547d89aaa39f92e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
6e29b67061a538512bc9,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c4ac84b6-3fcd-4951-a194-4f77dc696991,픽미픽미아이스 송정골드테라스점,아이스크림 음료 과자,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
60f425fcca1ce47d4cbf,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
ce19a35b8f9e68f34873,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
cd26b86036da304ae875,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ffd7248d-a2ca-42d9-837e-04d04a4d300d,인천상회,옷,남원용남시장,전통시장,전북특별자치도,,,
37971209849d8b1a5d00,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2959fcf4-7f22-4161-b67a-68dbd988e97b,스타일,옷,진잠 골목형상점가,골목형상점가,대전광역시,,,
0eca5d3ea4f03f4da166,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,,,
1bc8fcb011377e52b8e2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
6a440a4597e21e49c4a1,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,69ec3562-fe8f-48e3-8556-f38f0723d8bb,아이,의류잡화,정이있는 구포시장,전통시장,부산광역시,,,
65e8647cd8d2d20adb19,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
70fba5fd7d4db2d087cf,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8c470ffc-8f1a-4794-b837-dd59bb2e86ee,바이혀니,옷,조암시장,전통시장,경기도,,,
efb29c66762232723a7b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
8979fba422383cf87a5e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
d1a0693e0c03b8c0a2c7,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c8d1f4b4-034e-4e38-a2ac-242d29d2de0f,아이 브로우 유,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
f3aa3f1af0432d60c48b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,,,
bb4dfd35e22d5d1ff8f1,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9abffc7e-051d-4f6b-9e79-11136376f574,크림,옷,동산상가,전통시장,대구광역시,,,
bf2fa0f69eeea1225ae3,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
3b13d2fa7dc8f1287c93,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
e7cad9666a46019375de,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,914cd9d9-30b1-4722-b47f-d7f82e69c067,아이 신선해,정육 수산 청과 야채,중흥 골목형상점가,골목형상점가,부산광역시,,,
31b04e0d163a4a5c62ca,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
e75252e623444566cfe7,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7ce0c62f-697e-42cc-94e1-dfde876c4b79,아이(eye4),미용,진부전통시장,전통시장,강원특별자치도,,,
4579b33f91f26372b50c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
52c434eaa696caa25608,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,aa53e7d5-1ecb-4a64-a2a1-697def97ba14,이시카와 아이,,행리단길 골목형상점가,골목형상점가,경기도,,,
85db3049980e2cd21df8,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,,,
c6a8883d01bca2647596,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,939e2d54-588c-42ba-9ca9-f38d11ab9e3f,튀는 아이,공예 숙녀복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
1cf3a25b29a5531f277c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3d5956d4-0ca8-4f79-be24-a0e2c9286c9e,더곱따,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
3be4ce0d6b387eb8ef42,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f8429997-e424-47ae-b431-fa736294f922,중앙아식스대리점,옷,중앙전통시장,전통시장,울산광역시,,,
9d4985d73db7982a86f9,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
ca96f89f72580423df42,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1c1dc57297c8dff6f6ef,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
02b0f275c2fc4617ce20,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,68331905-ce0e-4544-a338-03c530ceef03,수블리,옷,양주신산시장마을상점가,골목형상점가,경기도,,,
de4efa047ea9bd1c112e,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ced7438f-97f3-4a67-b74e-63e525f4f26b,포쉬발레무용학원,발레,다같이 울산송정 골목형상점가,골목형상점가,울산광역시,,,
a524f6ffcbfd1cf00c71,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
84a1b69dca4d9d0c8567,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
2c48e039473dcc9da248,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d1ae6bf9-4e46-470d-b872-710693467a3d,꼼빠니아,옷,덕이동패션1번지,전통시장,경기도,,,
9131fcc89040d12bb682,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
cf1e6ca0709c7d730e2a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
7c2c94bd42362d1960a6,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,39fd1650-1c45-4a9f-b58d-552f33082d64,미센스,여성복,경주중심상가,전통시장,경상북도,,,
1681073e5ab5bb873dba,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ac7b2f5d-646b-44e2-a850-a869cbb8fcc0,요조숙녀,옷,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
eea6e9eca6ff57f6342f,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
393cb122a6894dab2e7d,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
9608f02ceb35993b4cbc,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,26220224-2c69-49c4-998f-cf019e71f136,토야,옷,중앙전통시장,전통시장,울산광역시,,,
0d5f810010fd6862fdfe,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,413c17c7-cc44-4734-8980-f13b631b9629,옷수선,옷,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
88cda6060e9df269f8b2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4c9ec80c-f903-4157-88ac-92f16af307fa,체이스컬트,옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
62ad9d8c50148a55d875,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,36cb28a5-714a-43c8-8007-ec66761388f4,송현수산,수산,원조낙지골목상점가,자율상권구역,전라남도,,,
e783cd90995fd84bbac6,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
ff4aa37728e49908e4a2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
df95435863caf18a665b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
b1a4b6e1799b905a49e0,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,70e92b81-7465-4c3b-a4ab-18555f4c9eda,레베카,옷,사가정시장,전통시장,서울특별시,,,
2d72ea364300a99a16ec,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d52eb5ce-05bd-4cbb-89a1-fdf8f9ddff29,옛날국수집,국수,부천자유시장,전통시장,경기도,,,
a66bcbe870696c9b24ac,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
27ee230c18f331a36e7c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5a4dffb0-8baa-4791-90dc-5af4217978e4,byc전문점,옷,황지자유시장,전통시장,강원특별자치도,,,
d587fbd54147b1ede321,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,77ea2c60-2f05-46cd-8449-7e5a16f40416,옷&소품,옷,신매시장,전통시장,대구광역시,,,
e387d9a06a512115342c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
e911982a9d92bfd95e74,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,72cbb319-c36a-4def-b956-0568cbc6ba0d,울트라카츠,돈까스,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
bf953c1ba8741bad2390,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
6f9427699f9691aabca2,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,58f1076e-5a94-4c1b-bdcd-a3886a2b0f15,명동의류,옷,영월종합상가,전통시장,강원특별자치도,,,
c70e78c11090a9c240e8,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
301db81b11dfb5f8ea17,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,418b5888-d1b2-412f-9ee7-3833e60d7c79,부띠끄,옷,진부전통시장,전통시장,강원특별자치도,,,
c5d0543e36f5f700e02d,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e2fc2301-685f-463c-97ef-1bf2deaa9a1b,척척밥상 the meat 파주운정점,,가람로 골목형상점가,골목형상점가,경기도,,,
b9c4a9fdd29ac0595805,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0c946cdf-2489-42e6-b60a-972cfdbed2d0,탕화쿵푸마라탕 독산점,중식,독산동 맛나는거리 상점가,자율상권구역,서울특별시,,,
4c1b0e2c0b9bf24d3c22,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cc0ee073-4b09-43e0-8c2b-90ac0d1018ba,월봉의류,옷,대왕암 월봉시장,전통시장,울산광역시,,,
8880307861f2c3b8c82a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4ee66f6f-09f7-4cc8-9449-a76374535d35,5번가,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
b9b2092268b21d24a53a,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
161c7ca7e5c19c1c6ecf,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
642eb15ef172c49eaf9b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,bb1273c7-053b-460a-bf50-a629b807a8f1,족보천하,,한울카페거리 골목형상점가,골목형상점가,경기도,,,
c8c1fb23bb61d83f2621,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e87e71bd-aa94-48db-8d42-50e099bad0eb,스타동네책방,책,스타프라자전통시장,전통시장,경기도,,,
0ceeaa6da49785f30194,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
8093d19153b07bfe9e2f,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,bdd87a79-ec57-43d4-9edc-494f707a248a,네파광주용봉점,옷,패션의거리,자율상권구역,광주광역시,,,
672626f17555b2becc2f,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,aa62ddd1-79d1-4a90-84e0-36120de14b2d,노빵,옷,창원 가음정시장,전통시장,경상남도,,,
fdcab08b768f4c13b059,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
2c1887880b80b40449e9,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
1280574eb357cb27c49c,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
3392eda35be193ab7b44,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
96c1c06d58150031675b,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4e7d80df-61f4-4143-b77f-0578ed736f25,아이 캔 대곡 태권도,태권도,강산상가대박 골목형상점가,골목형상점가,대구광역시,,,
f4d294fcbb267e44e1e9,full_annotation_v1,A,q_의류_10,아이 옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
f649b68878ab3ffb9bcf,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7afcfcf1-31ff-4fec-8523-b64951135337,선구양복점,양복,서문시장2지구 종합상가,전통시장,대구광역시,,,
ae1c64e6ef847dabbcb5,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b98e5c9b-2c5e-450b-a0b7-8511e258049f,코코양복점,양복,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
2773323cd594b5c9a585,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
