judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8dca752d28ff0ee49b34,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
9603dc483b3e41809fb5,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
c479501976e18fde9052,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
c50245e067ff405a570c,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
cec7a6d8b2cfaf675e0d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,48ca5b9e-9007-4be8-a3e8-4f8638f55b98,전담몬스터,,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
158537f95b5de256190d,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
8b466177ca784cb84ad2,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5842a07d-d008-409e-8a0f-ecfd67339322,노벨양복점,양복,영주로상권,자율상권구역,경상북도,,,
a67a9722ac7b1f41cbb8,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
c4ca1091af2bb761bd18,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
a11967c544674e573527,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3d3c0935-25e4-424c-92bb-081ad940d99b,충장직물,양복 셔츠,충장로45가 상점가,자율상권구역,광주광역시,,,
ca5f062563348134ff7a,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3741000e-2d80-427f-a716-dbda70833e89,예술라사,양복,스타프라자전통시장,전통시장,경기도,,,
7b5e051e6d5bf71d2f71,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
bada12ddc3ca9387536b,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d20afc64-1d76-4176-bc80-872d9c801ce4,파크랜드 광주월곡점,양복,월곡1동 골목형상점가,골목형상점가,광주광역시,,,
4c11369aa81555973449,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
143ecfd1ee1a6470fc9f,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,49ef3cf2-c7aa-4686-adcc-010ac98a8880,해성양복점,양복,신정중앙 골목형상점가,골목형상점가,울산광역시,,,
37b159b72d156bdc3af6,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
d0f2c896e9741a596938,full_annotation_v1,A,q_의류_11,양복 맞추는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,325d26ec-5178-49ef-8e85-49ca5c60b39b,으뜸50안경,"도소매(안경,콘택트렌즈)",평촌1번가 상점가,자율상권구역,경기도,,,
b2cf92f03356760519dc,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c97511c5-9ced-439c-8256-fff0f92ab55e,달자네옷,옷,진보전통시장,전통시장,경상북도,,,
d66ee640e8c3a37d4c08,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
da57ae08d68ad2406f01,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,fceff6ad-e44f-40a3-8af2-e9642aa08ef6,행복구제,옷,성환1번가 골목형상점가,골목형상점가,충청남도,,,
94597977dc7dbafa2dc2,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9abffc7e-051d-4f6b-9e79-11136376f574,크림,옷,동산상가,전통시장,대구광역시,,,
c1497b1723d956097da9,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0d962cb0-9e7a-4c65-a83e-50ca752476c4,다이나핏,옷,공주산성 활성화구역,전통시장,충청남도,,,
1a8480dd6141da9a2009,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
a003eb3bf45595fd2609,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cc0ee073-4b09-43e0-8c2b-90ac0d1018ba,월봉의류,옷,대왕암 월봉시장,전통시장,울산광역시,,,
67fae060abb8a94b16e5,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1f9e5989-5ce6-436d-b0f1-17257b3e74e6,겐조투,옷,금산프라자 골목형상점가,골목형상점가,경기도,,,
b7b3d909aee156c97e4f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,65b55cc3-77ce-4373-adef-d80eb76fd49d,양동짜장나라,중식,양동시장,전통시장,광주광역시,,,
84c98642873ca3fb8914,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
aa29961ded3c8dd6dd6f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
b69e25c53f8789cc53ec,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
9fc84e15a9ed3a82da40,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
467577dee542561f3a05,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
ed21acafe6d89ed60359,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2c2fe59d-d3c8-47f6-ac99-d1b7b44875ee,애플,옷,동산상가,전통시장,대구광역시,,,
9e7e92bc31f2061a7fee,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
3f7fe27a0b212092566d,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f51827ce-8d11-4ac7-b452-3b865b6bc90a,제이디엑스,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
cfa12acb3ea2ca179268,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
55fa7684c96f82da7e02,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0352930b-2c8b-4c93-b1a5-4a873580604b,코코패션,옷,간데메공원골목형상점가,골목형상점가,서울특별시,,,
2bcb30ca5e4cddc99902,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,396e0bad-c963-445c-9105-d48a52029e3c,로즈마리,옷,원주자유시장,전통시장,강원특별자치도,,,
343fa14a0b7d400c498c,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
15bcb2dfe306c6ae8e3c,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,010935b9-fa62-49a8-9f7c-d2dd6937c278,예진 닭한마리,한식,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
272ddb13286d39624c9b,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a69be704-f0e1-48d2-8b51-4f95fbf285a9,뽀솜이,옷,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
48fe20959c0fee5437fb,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
15de685cee4c448b791c,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3048f878-8d02-4705-bc59-73bd2ebe9339,타미나,옷,동산상가,전통시장,대구광역시,,,
dea88d861f94a1d80f45,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cd939281-db77-4c98-a59d-268216ba9e39,살롱패션,옷,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
56a2c2a149686b21f765,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,420fd618-4255-4a98-bdf0-6fa2c4289d8a,마리,옷,홍대소상공인 상점가,자율상권구역,서울특별시,,,
b5558fa98d7ef4bec682,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3e726f77-a8bd-4416-aad7-a1cd0a2f5a6b,오땡큐,옷,두류1번가,일반지하상점가,대구광역시,,,
1fb5a6064ff91c987901,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
9a671f65d54af3cd8fbf,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
1f783f3ea3bc83e6156a,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
389e25269e0723e2e414,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9068b297-03aa-4390-bc0e-75cd917a24bb,돌체,옷,엄사 골목형상점가,골목형상점가,충청남도,,,
28a6919b628fa17cf26b,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3af9369c-1627-4640-9e24-2a80170f1ef6,파크랜드,옷,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
f5c4d2c2969339fa418a,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3d5956d4-0ca8-4f79-be24-a0e2c9286c9e,더곱따,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
4c465adbc2a214baeaa8,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,58f1076e-5a94-4c1b-bdcd-a3886a2b0f15,명동의류,옷,영월종합상가,전통시장,강원특별자치도,,,
3648864cb5c319136d62,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,fac95a96-1d0c-4b21-8857-87f759ce0906,죠니김헤어,미용,한솔동 6~7단지상점가,자율상권구역,세종특별자치시,,,
af466816484329916e87,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,927b32d1-27ca-4664-b0a3-102c233b5137,카라,옷,연일전통시장,전통시장,경상북도,,,
2ef4a9048beb477eac15,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,77ea2c60-2f05-46cd-8449-7e5a16f40416,옷&소품,옷,신매시장,전통시장,대구광역시,,,
55532edce66712569d5b,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
c2fdeffe41519bfe90a6,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a0f9f4ef-7074-489d-b751-f9f69f85338e,썬,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
4d0f569d43f17fe5a3ab,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,95afc672-1721-4259-8df9-de544cc489dd,씨유 수유중앙점,편의점,수유역골목형상점가,골목형상점가,서울특별시,,,
44199bac088618762b00,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
3637324c0a59cd530a27,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
3fe519a54d2481c9166b,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
98073ecd98429c58eccd,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,83962f28-32c4-4c5f-a96a-f1d1145281b2,시장닭집,생닭,남목전통시장,전통시장,울산광역시,,,
826e2741b73a0ab0af4f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d1ae6bf9-4e46-470d-b872-710693467a3d,꼼빠니아,옷,덕이동패션1번지,전통시장,경기도,,,
c28fdee74eee88c9920d,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0be4957d-6b1f-4146-82fd-f1c84ac6ca84,임마누엘,옷,진부전통시장,전통시장,강원특별자치도,,,
5cd521a599d2f83db3eb,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4bb54bc1-ca5d-4d6c-a6af-7c27b8dcb70c,공주네백반,한식,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
08a92d450d37d02f39af,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8c2586fc-8fb0-423d-aaf1-3dc3f51d9562,상하이반점,,경암동 서래장터 골목형상점가,골목형상점가,전북특별자치도,,,
54501896391387835161,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4ee66f6f-09f7-4cc8-9449-a76374535d35,5번가,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
2c2712416f1e758a832f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
aa6ce5340c221ac15061,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
f75a658c649d979277ec,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,597c9513-9923-40d4-8505-9ad4f2c6b606,레지아,옷,부산진시장,전통시장,부산광역시,,,
6078bb4667fe4c3f52c7,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cb6507b7-20c0-4e2d-ab51-0f65dccff250,새한피아노,,경암동 서래장터 골목형상점가,골목형상점가,전북특별자치도,,,
fd37291d957dd61effec,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5f7a9931-6680-4fcb-882a-78cddd3ad0f3,실브,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
bcc2691761fc333f34a1,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
c5cc9e57a093c0c1bea0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
216a647916fe210fb6a8,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,70e92b81-7465-4c3b-a4ab-18555f4c9eda,레베카,옷,사가정시장,전통시장,서울특별시,,,
6379d97bf729ac155aed,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,32c42c1b-45d5-4679-97ee-9eafe613b030,가음정라보라,옷,창원 가음정시장,전통시장,경상남도,,,
701b72618a932a834330,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,101f067b-9256-4c87-aa09-8190370d38ae,서울상회,옷,교동시장1길 상점가,자율상권구역,대구광역시,,,
0cd61f6c23722cd707ab,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
f20eda637eb0f077fd44,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f711dec3-c9f5-4234-b52b-dfedaae185f0,블루,옷,전농로터리시장,전통시장,서울특별시,,,
0359199293b4aa176ee6,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3f98149e-0427-4eec-8825-b864801c61c5,석관다복,옷,돌곶이시장,전통시장,서울특별시,,,
3ebcb09e16a4537c8a15,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,39cdcf99-b246-4c92-a1ce-430456055aae,마니,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
f8b7e7cdefde6a98d403,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,10cf99d8-a820-4c81-8c3b-3d12c6c6feb8,K2,옷,덕이동패션1번지,전통시장,경기도,,,
39b64259ea70288db7ac,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a82b0806-ede7-4f56-82bf-73c681b34283,S패션,옷,창동골목시장,전통시장,서울특별시,,,
1642b77363a90dd429b2,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,26d023e0-6144-4340-bc75-75617eb9f548,풍기인견,옷,원주자유시장,전통시장,강원특별자치도,,,
916b5b6e90fa3d170f8c,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c29ef265-6689-424b-b99e-8a18a4d6a7e2,패션랜드,옷,송정5일시장,전통시장,광주광역시,,,
ca2af746c2c485c6006d,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
f4cace34c4a303507db0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c174f39f-2d1b-46ad-a89f-e7ccc4e13dff,멋나래,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
eb292831faf058a2b09f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,413c17c7-cc44-4734-8980-f13b631b9629,옷수선,옷,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
d6bf4d23c10955a236d2,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
7d9af5f0caacf0cb8423,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
aff516f4888067a5f57f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,556a2562-e691-4a73-8450-83ed15099f11,다올,옷,신포지하상가,일반지하상점가,인천광역시,,,
a35bde5dc30ad47ca658,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d9a6b700-9bb0-4940-aed0-1f6eefbde6d1,오버롤즈,옷,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
5edbc0e20bca1e75d0e6,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b7b3a948-d86d-45e1-afb8-c2791b7bd118,샵오구이,옷,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
