judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
12b8013460886f81166e,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
8e8ec851476dc12e8c61,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
c168338553216f209e4f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,cfad3883-5ed0-4847-b638-5e20d56e8947,초크,옷,㈜르네시떼,전통시장,부산광역시,,,
c7c6436806ca1313d7a6,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
127c47b971322c149632,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
1b651777aa1292a56ed0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
49ffd78fa23a6558a0b7,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,552cf2ab-99dd-45dd-8caf-5531530ac900,아리랑꽃게랑,일식,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
3ee678ca4230de0380b7,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,916dd581-9795-44a6-a044-e206709803a4,센띠미엔또,옷,문화의거리 상점가,자율상권구역,울산광역시,,,
7644435c4a0fdadff219,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7f976443-0413-4eb8-9c00-951320c4f104,노원골 제주 흑돼지,돼지고기,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
8bea204c58241cc4e422,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
13668e727d5fe9c14f33,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,da257990-447d-4171-8f38-ef527039ecc8,유행따라,옷,중앙신시장,전통시장,경상북도,,,
189c0cbf1b2f445534f2,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2959fcf4-7f22-4161-b67a-68dbd988e97b,스타일,옷,진잠 골목형상점가,골목형상점가,대전광역시,,,
25bb9ef693dc15507c70,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8c470ffc-8f1a-4794-b837-dd59bb2e86ee,바이혀니,옷,조암시장,전통시장,경기도,,,
076a0019d0a6ff9e9601,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
e95ab7747119be911d71,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e2c9e88c-d3b0-4c08-95eb-2e49f56f5120,벨라,옷,장성읍 골목형상점가,골목형상점가,전라남도,,,
5c59ef35f01d4f2c0e7b,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
bddb62c244342689cc60,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4a10655a-ca92-413a-8ade-7ea466ab0505,화미,옷,팔달시민상가시장,전통시장,경기도,,,
630053f48ab6a8d30b89,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,418b5888-d1b2-412f-9ee7-3833e60d7c79,부띠끄,옷,진부전통시장,전통시장,강원특별자치도,,,
1c05741d04eeb7f3883e,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b59b9921-a1c3-4d2a-8014-6e5ee9e60d38,행복2,옷,새동인천지하상가,일반지하상점가,인천광역시,,,
1de589b21bf76518c0c1,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7b072214-dae6-41c7-a5fe-8f8c64d98339,체리,옷,신정상가시장,전통시장,울산광역시,,,
5025b3314a8bf87a35dc,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
d615292a692df5852073,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,63e4c97e-2b2d-4f3a-9f59-325531fd7d40,마리,옷,동해남부재래시장,전통시장,강원특별자치도,,,
eab84e3de7e73bffd21b,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,29bc3d2b-f593-4f77-aee2-80ac916b073a,짱수제돈까스,돈까스,서동시장(창인시장),전통시장,전북특별자치도,,,
f3936f8d6a541bec1eee,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,691c22bf-ad0e-4096-8951-507b2da4f844,황실패션,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
e4f5e9aea59a4718f45d,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6a6fb2c8-59e4-4f4f-a1de-245b8ee7b6b6,파스텔,옷,노룬산골목시장,전통시장,서울특별시,,,
8db1f2ac9629dd5b8103,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,73f471e1-ad28-4255-8286-2c1fa7bbb29e,여성크로커다일,옷,익산중앙상점가,골목형상점가,전북특별자치도,,,
039e45ded3316bc3d513,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
da0f07754fffbef446e0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
416cb3f470d3b1edcf83,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,159a2f7b-b9a8-4aaf-9cbd-2624c1910498,김경희패션,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
e9a2569b39e5e5161eb8,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2a1a27b5-6e8b-44a1-8971-a48abe0305fb,핑,옷,덕이동메인타운상점가(구 덕이동로데오메인타운),자율상권구역,경기도,,,
2e9b8972950f37153d33,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4c9ec80c-f903-4157-88ac-92f16af307fa,체이스컬트,옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
f5d2a85dbe546b60285a,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
d82ee154d75e892fbd18,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
1c659c598eaa1081c7df,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
deb39a3bd7516b30180f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
73a592b11bc939b56f53,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,853bc8df-7829-4e64-8ff9-a603ff869e5c,터치샵,옷,동산상가,전통시장,대구광역시,,,
2242edecbd11e8128863,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,,,
1cdf8b73bce07b9f3ff8,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,68331905-ce0e-4544-a338-03c530ceef03,수블리,옷,양주신산시장마을상점가,골목형상점가,경기도,,,
53730658ff657d1f28be,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
1ae1eac2da465a4c0ad0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
406f894a321fd1ecbcfb,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03bb289d-619e-4167-a4d6-867b6239e669,롱다리,옷,창원 가음시장대상가,전통시장,경상남도,,,
129bacded6cb62251241,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7d7ec072-fc37-45c2-ba6c-62dca3868c10,이새,옷,순천연향패션상가,자율상권구역,전라남도,,,
dc198d8ad65893f068e5,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
e9621bccd6ad122adc96,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
74995450be8160ae9511,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0329ae89-cc96-41bc-b7b1-4c5255b46dda,네파,옷,덕이동패션1번지,전통시장,경기도,,,
f6081ff32917eba88dcd,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,e857d124-1a25-4b05-86d2-5ef26092cf62,판타스틱짐 수유점,헬스,수유역골목형상점가,골목형상점가,서울특별시,,,
8011e0951b4878dc34e8,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
4f45efdace47e5a484be,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2dff2444-5de3-46aa-8cbe-2a5928b185dc,신세대,옷,평택통복시장,전통시장,경기도,,,
2c7ac1b50cca85cee4a0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ec4d6f68-d1c4-4e1e-8727-8e6e93467e55,성희샵,옷,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
54c546d8c6d916bbbaff,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
7d7dd45d7e83bf6d1cc0,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6ef9edd7-938c-4678-8ae7-8f80abc0e8c4,니끼다,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
df5d6255026236bc68ef,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,641e76d3-ea66-458a-97ba-1882b4ab78b4,썬플라워데일리룩,옷,담양시장,전통시장,전라남도,,,
56ab745ed7270d43fefb,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
61baa3efd2e6e30b6158,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d0fa492c-3a34-4e56-bdb1-81c8d222e175,다민유통,옷,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
a23763bcb4ca6b59137a,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,,,
79602980f76d07b18d51,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
1bc3cbd190303f81f883,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,26220224-2c69-49c4-998f-cf019e71f136,토야,옷,중앙전통시장,전통시장,울산광역시,,,
3b00c8ce03f038a361a6,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ac7b2f5d-646b-44e2-a850-a869cbb8fcc0,요조숙녀,옷,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
0b0d5e0a91921c10f9a6,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
0abf07779478c8af79ab,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
ade44ed81a7f7b24b7b4,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0a618541-1ad6-4688-bc49-dda573271f1d,샬롬구제,옷,화서시장,전통시장,경기도,,,
2be735d43e62ddf518fd,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
f90f7d4d13fe9970e769,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c4a55028-6ed6-494d-88be-1e9c4aa1fa52,올리브,옷,동림1 골목형상점가,골목형상점가,광주광역시,,,
48a27cdc26ca2db74a2e,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ca7d1b15-82ea-4d90-835f-eab541b742f2,스몰피쉬,회,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
d523e5a6aa8273d16a7f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7e48d996-d6c3-4863-bfac-dddf4450d17b,선일상사,의류부자재,광장전통시장,자율상권구역,서울특별시,,,
97725ea5905a3e7947fb,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c2fb9d36-b157-4d37-94eb-852345a0ae39,베스띠벨리,옷,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
ccc3c795cdf4457fd26a,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
930eec26902fe1f4d75f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,222b1cff-a8fa-4d7b-bd7a-e6bc028182f9,초이스,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
b1a6ae64ca37f676694a,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,164666ec-be0a-4c47-b673-9ab7000e37c9,에스,옷,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
4dcbcf3b95919b3ea3e3,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,afdd18fe-178a-4464-bb55-84bf8a01b443,모던,옷,원종고강제일시장(부천제일시장),전통시장,경기도,,,
a8d5dbb121330b02620c,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a1100c40-c5c1-4a19-a59b-4a1a0de5e774,아씨,소매업(의류),돌고래시장(돌고래종합상가),전통시장,경기도,,,
db7eaab8f8003d1c83bc,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
b2013b5c769ec33d156f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
9ffe8f9c207923089c60,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,,,
ba716254d99a59e483a2,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ad25c8a8-fcf3-4169-870d-06b96f93de16,이동우콜렉션,옷,평화로상가,자율상권구역,경상북도,,,
18d51237d9731d3a58ea,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
355e06c3795cf6b5223f,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,74495023-b04e-4ea8-9201-11d8ab7d8ed8,나들목 노래방,노래방,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
e02e4b2e3736ad7aade9,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
119459c6fc37eb8c5498,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,08bf9cce-9cb9-4a61-b84f-88c0eacd90a8,커먼패션,옷,창원 가음정시장,전통시장,경상남도,,,
5c943e36b1d7ea343167,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
ac5733499818fb0c5013,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8356300f-b26b-478f-a101-fac36ac38e16,최의상,옷,포항죽도농산물시장,전통시장,경상북도,,,
88545b03d846d5d8b0df,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
d4c91d496b3478b6a4dc,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
c5bb35c8dd56cd4bb1bb,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
c292ef19482cc43404ba,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,aa62ddd1-79d1-4a90-84e0-36120de14b2d,노빵,옷,창원 가음정시장,전통시장,경상남도,,,
c787ab1672212b4f7807,full_annotation_v1,A,q_의류_12,옷 사는 데,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,441ab8f2-f52d-44c8-b8f7-8d2a5b1e4806,토탈패션,옷,제민천 골목형상점가,골목형상점가,충청남도,,,
35321f5bdbc6480d51f6,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
e05da5c0da00b4af3afd,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6ef9edd7-938c-4678-8ae7-8f80abc0e8c4,니끼다,옷,서문시장2지구 종합상가,전통시장,대구광역시,,,
c0856f16bfc1443fdbea,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
ce3703dbe701cca4f96e,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
913f5fb3f3457a9c2abb,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
088da28c279c14b263b6,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,07490210-f1e0-4a6e-8b2c-c549564745da,바이네르용봉점,옷,패션의거리,자율상권구역,광주광역시,,,
f269ebbb3b7146ffb71a,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3af9369c-1627-4640-9e24-2a80170f1ef6,파크랜드,옷,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
