judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
324d2149f08b041526f5,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0d962cb0-9e7a-4c65-a83e-50ca752476c4,다이나핏,옷,공주산성 활성화구역,전통시장,충청남도,,,
b4495b3163129641d4b1,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5a2d1283-04cf-4c9c-9d0e-1b8276bd872d,위트앤드,커피,조대 정문 골목형상점가,골목형상점가,광주광역시,,,
33b39bf3a172a2fa0064,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,7d7ec072-fc37-45c2-ba6c-62dca3868c10,이새,옷,순천연향패션상가,자율상권구역,전라남도,,,
f08296e4b11e89af8109,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
4d52a2e6bef9c572ef59,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
6ae535e7bb1b62dce0e1,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4a10655a-ca92-413a-8ade-7ea466ab0505,화미,옷,팔달시민상가시장,전통시장,경기도,,,
61828b5b3bc5429a19d9,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
845dd711b71f0e1a6c3a,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
714c02b4695131512750,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
82eb4c46cf9216c1d362,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
07fc453e51cf8f02e37d,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f23b417a-8123-4389-b354-40e6f7f96924,팬텀골프,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
2d3641cdeb7f8e00e0a2,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
e3fef658bcbf0af863d7,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1d4161ad-2480-444a-9628-cafef55d776a,연제장어,민물장어,연제동 골목형상점가,골목형상점가,광주광역시,,,
dcd170c4ed5277a28ed1,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9c014e23-14c1-4797-8e5d-2d949b1cb8ee,Eider,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
b187624746764993d9d8,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,927b32d1-27ca-4664-b0a3-102c233b5137,카라,옷,연일전통시장,전통시장,경상북도,,,
d2d7f8d39a33ca881873,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
4f587e1310b3ad7bf680,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1e15c353-2995-4c36-8cc8-16be6ae5534d,호양호림,커피,백서로 골목형상점가,골목형상점가,광주광역시,,,
a8f1ccd053fd9939456e,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
7144727637012f1abc5e,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d0f45ab3-488e-4c66-a494-1cbbfa424067,삼봉식당,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
e1363f7422a82b9bd605,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2b0d6a08-b76b-4c29-a692-80a15ab9f12e,그랏츠,옷,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
57abbb54698b9b43a0b7,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,6bf7d4d1-0596-40dd-8ff8-2c635c15f6ab,초이스#,옷,당진원시가지상가,자율상권구역,충청남도,,,
75c637f48cd81334381a,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
a6920b75518d10fd601a,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d3e28ea4-37c1-40ac-b9aa-a406167ea5dc,곱슬머리,두발,지산휴먼시아인근 골목형상점가,골목형상점가,광주광역시,,,
906d8c8e761c25b67e6c,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,,,
1bac2ebf0ac25d64621f,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,3e726f77-a8bd-4416-aad7-a1cd0a2f5a6b,오땡큐,옷,두류1번가,일반지하상점가,대구광역시,,,
13def4c9a94f97e3d0d3,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a7fd5769-219a-4c05-9b5f-a9474ac43d46,소풍,옷,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
fa96e9eb377fc7309615,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
2781ea02fcd88adf712b,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,641e76d3-ea66-458a-97ba-1882b4ab78b4,썬플라워데일리룩,옷,담양시장,전통시장,전라남도,,,
50cbab17f54bd51ac496,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ac7b2f5d-646b-44e2-a850-a869cbb8fcc0,요조숙녀,옷,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
0009459681cced16c399,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
41aead990fe37096dc2b,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8964630e-7aef-442a-aaf0-efdc493a6cc1,라엘헤어,헤어 미용,무등산골드클래스2차 골목형상점가,골목형상점가,광주광역시,,,
c590e2258143a3cef10c,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
a5893ba34e7bcdea5ab7,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
d63b82c3ada5abe98ecf,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,10a861e2-8717-40d5-8bab-79fd68d83a8e,라온,옷,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
c52c969e6be80c2046e1,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
b1e4585a867cc2ef278f,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
8a3e22c5c114edab5b06,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
91270d50c914281876e2,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,bd165bc3-a60b-481b-8760-5bce00a3cf4f,흥국옷수선,옷,흥국상가,자율상권구역,전라남도,,,
d7e7a0e1d3fc85945c00,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,f4015506-d56c-4894-8a72-39fb86efec9c,리나홈패션,옷,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
6629e63d4bb5b1b4cc0e,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,77ea2c60-2f05-46cd-8449-7e5a16f40416,옷&소품,옷,신매시장,전통시장,대구광역시,,,
55a4ec91ee4f21fea830,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
79484f4a6712a4066f4b,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a82b0806-ede7-4f56-82bf-73c681b34283,S패션,옷,창동골목시장,전통시장,서울특별시,,,
a770ffc99b72753e9dc8,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ad25c8a8-fcf3-4169-870d-06b96f93de16,이동우콜렉션,옷,평화로상가,자율상권구역,경상북도,,,
3571c616916eb217c93a,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,58f1076e-5a94-4c1b-bdcd-a3886a2b0f15,명동의류,옷,영월종합상가,전통시장,강원특별자치도,,,
7c3bbe1796e0ae99ab00,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
92bb864cb3aac01b6e24,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ec4d6f68-d1c4-4e1e-8727-8e6e93467e55,성희샵,옷,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
84ae21c328e3816bfa9b,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a301520d-59a2-4dfb-aa63-71f8212f58a9,하나로양품,옷,동원전통종합시장,전통시장,서울특별시,,,
255226952886485c7b2f,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,4c9ec80c-f903-4157-88ac-92f16af307fa,체이스컬트,옷,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
9b780f826a790de514c0,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
68a1ac8611ff2859e584,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,8c470ffc-8f1a-4794-b837-dd59bb2e86ee,바이혀니,옷,조암시장,전통시장,경기도,,,
754b5d06f542f269505d,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,a229b1f0-b80c-4bef-9261-46f96fcf15b3,삼봉스크린골프,,삼봉지구 골목형상점가,골목형상점가,전북특별자치도,,,
80939a241954aba06998,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,d8bcea05-84ee-4c48-a547-041916842238,블랙야크,옷,송하동 골목형상점가,골목형상점가,광주광역시,,,
c8dbb3a93e59f1d8b6ff,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,2a662f6b-a508-427b-ae8b-8cd42395cc8b,광명의료기,의료기기,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
818324227446a6a988ea,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,b59b9921-a1c3-4d2a-8014-6e5ee9e60d38,행복2,옷,새동인천지하상가,일반지하상점가,인천광역시,,,
b60f0505216accd31921,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,26d023e0-6144-4340-bc75-75617eb9f548,풍기인견,옷,원주자유시장,전통시장,강원특별자치도,,,
088e35c0e7529964eab0,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,556a2562-e691-4a73-8450-83ed15099f11,다올,옷,신포지하상가,일반지하상점가,인천광역시,,,
505d393551441ef71abf,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,197a4575-5448-47fd-9a3a-a9a5cca7ec4b,그레이후드,옷,지중해마을 골목형상점가,골목형상점가,충청남도,,,
f2a945997a0f3bfb69d6,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,c174f39f-2d1b-46ad-a89f-e7ccc4e13dff,멋나래,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
ca061587545fc437c138,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
3b59e8c39c3c0c49fcd5,full_annotation_v1,A,q_의류_13,옷 파는 곳,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T4 구어·문장,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
735d716e07db7d7aaec7,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,3375892e-2c82-4a70-a2b8-7ebd6e79eb08,라녹스,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
1c4a78397d18659a10c3,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
5df17cca2d69dcd42be5,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
36ef64cfe06492e3f570,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,82280989-efaf-4556-b672-d13da23b8ed3,두두집,,정이있는 구포시장,전통시장,부산광역시,,,
236119b1c4511966bd53,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f831281d-3653-4438-a98a-193a665a2f62,보구,의류,신창상가,전통시장,부산광역시,,,
fc0310b696ab8f0ec660,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,273e0fa4-693e-47e4-a8a0-10f977c8b7af,의류학과,의류,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
62d355fd0fc5aba5559e,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c97354ff-42a4-4c2e-8045-16aa9944f534,월성상회,건어물,포항죽도시장,전통시장,경상북도,,,
4a84cbd55c857a0a1f19,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,d1e45dee-24b8-4529-b197-c1253ddf7f08,꾸미오헤어,미용,신월7동골목형상점가,골목형상점가,서울특별시,,,
8125f6070f7e763c5732,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
5d1a18dae0980bec39f0,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,7971d18e-83d6-4a98-aa3b-95a523083e34,뵈뵈,의류,부산평화시장,전통시장,부산광역시,,,
843d2a3ef5f0aea01a6c,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1f7eb674-26be-4219-8d3d-fe4cb9598df9,빽다방 공주중동점,커피전문점,공주산성시장,전통시장,충청남도,,,
ce447ce972f9d7313f76,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,a82f96f8-46ac-4c42-8da8-8ad641026ce3,숄트,의류,부산자유시장,전통시장,부산광역시,,,
8dbfa94f87f65c5fedb2,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
1cd4f56409afdcdbb9bb,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
4c3ff01a2bdad509cdee,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
64e35cfcd4032699e519,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
4d79ad4dd2ea752c6d0a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
b6614dc48b5fa43cac61,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f16921ee-7067-4f37-905e-0e8e16e8576f,비웜,의류,전북대대학로상점가,자율상권구역,전북특별자치도,,,
c1f3c2fde1a9926f51fa,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
5c94076709824a77c4fc,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,16d79f63-eb49-4944-b2be-a5eebd0b5f77,시냇물,의류,삼익패션타운,전통시장,서울특별시,,,
7dde26ce5efe72854236,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
e29e8f4cba63f8703015,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
4d6748aa2a857eaac04a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
884b5138e7405e5cb3e2,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c7526199-2bdf-43e8-b788-01a2f08b37d8,챞,의류,청계6가 지하쇼핑센터,일반지하상점가,서울특별시,,,
9ec40874345a4e51eca9,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
ce79143d6963f978df10,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,4c6668f2-b448-46fc-b823-d760ddae8d77,의류,의류,(유)다사소상공인연합,골목형상점가,대구광역시,,,
9ce27e684488cae7342f,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
c4e868900c423343c306,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
da9fe2e672c49f15a415,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,2fd40237-f8a1-4289-a454-5443bc42dad0,슈트,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
a815fca2b2e308aee898,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
3342fc7499e493e20ae9,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,bdbc29dd-c5bf-41d0-90ba-65872a80f5b3,에셍,의류,아트프라자,자율상권구역,서울특별시,,,
ea512ebe42c3f76b3504,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,422c6026-b82b-4805-85e2-12a0b1c4b76b,고운미인,,부산평화시장,전통시장,부산광역시,,,
b2588206b6b36e4c9dca,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,b5aa0dba-21e5-4d54-baa6-fe8a1edf5603,김첨지,삼겹살,성동용답상가시장,전통시장,서울특별시,,,
