judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b93a8df523dbe943efce,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f3d3e5e3-716d-44a1-ad3e-0cda424c4b41,구포 소. 돼지 도매,소 돼지,정이있는 구포시장,전통시장,부산광역시,,,
1f4b35855b9975ab97a9,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,d6c303f6-6fc3-4875-9038-d1cab4e1c4c6,미셈,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
1b1a72b8c51a62229516,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,43645cab-2b5c-4642-a046-36590cf8cef6,네파전남여천,의류,흥국상가,자율상권구역,전라남도,,,
cadbf4c8424883a08b9e,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1e9402f4-4eb9-4294-a7e2-1a54e4c72da1,로닌,의류,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
771c781cb3f5a0283625,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
82bb2c847c9ac90e7d0f,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,49ea8cf9-67ea-4f92-bcb9-2389b5a44b97,진로할인마트,슈퍼마켓 수산물 농산물,관악신사시장,전통시장,서울특별시,,,
c1354292a128cb63ec41,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,4ee0118b-3219-485b-8538-6e958774ade5,놈앤놈스,의류,천안신부문화거리상점가,자율상권구역,충청남도,,,
19ab096536bbc763e9c1,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,332e07de-2165-45b2-863d-83552db206b4,여천 파츠,의류,현대 골목형상점가,골목형상점가,전라남도,,,
b4cbe9ec864580c91592,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
57d0c60bef0f39a57323,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
694ecd89aa0bc4ef224a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
8a2d3b3eb6b8bb5390d4,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
9fb9648fc1644775ad63,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,49501c2b-c038-4b68-bd1b-2ce07b278c6e,이가자헤어비스 구리갈매점,미용업,갈매광장 골목형상점가,골목형상점가,경기도,,,
98744a683e7b509718e0,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
8af6d124e46e15453d94,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
7b607fda267a1556fe91,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
bfc81bdc97f820a0b9ed,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1fe5d342-1bc6-4026-b2c7-414156a92b18,경충사,의류,동산상가,전통시장,대구광역시,,,
3a1af5889e6ae9d60a6c,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,a665f757-c8b3-48f1-84cc-3ed31b398a3f,태평철물,철물,중앙메가프라자,전통시장,대전광역시,,,
eac89fb6a2a0f09d68bb,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
9f1e2a56817d65772fd8,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
5bca5ec85a5d57444778,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,a0404d3b-1187-4e5c-bac4-a91b64338f95,그믐,의류,여수진남상가,자율상권구역,전라남도,,,
0f9c45df3293b5a8112d,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,18798c1e-a4e9-44b0-8d40-9b1a69b91ee7,고벨화,의류,마산 부림지하상가시장,전통시장,경상남도,,,
68b42fb9d25e4c2e530f,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,da8251c7-0bd9-41c3-bc27-eea5efa9c596,삼억사,의류,현풍백년도깨비시장,전통시장,대구광역시,,,
250647882a91ba46a32a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1120c33f-b9c0-4e34-94e0-cc7df1f36400,마즈리,의류,익산매일시장,전통시장,전북특별자치도,,,
365da5ca7d1535f707d3,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,b3d16986-fbc9-4102-af6c-399c4e68dab5,귄,의류,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
c479ed65f72c4e0b6191,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
8111f40ec35e005d19f8,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
674925820f3ca616f40c,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
e0696ffc1d83f0986e30,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0f4d1a71-a228-4176-8092-49933f43c019,주식회사 은혜,육류및 도매업,김해 주촌축산물시장,전통시장,경상남도,,,
44e98ee5571770f8f66b,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
de0a105e751557bd4485,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
8c3d4e23acac180f1530,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
eef1c5f9a33ba11447a9,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
0d8024b311e87e3622cf,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,b2c43545-4279-4dda-bd79-2a75953c779e,올포유,스포츠 의류 및 용품,홍성명동상가,자율상권구역,충청남도,,,
bfacbcf2dc1f32cc9c36,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,84964e59-6441-40ea-a6f0-807174989109,진저리,의류,성남중앙지하시장,일반지하상점가,경기도,,,
8fa14f7f60af1073fe71,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,7b297637-e4fa-4bc7-aa82-d65ac9b228ee,쭘마,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
9d356350ff762eb8bd39,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,5242fb3b-0509-4de5-95b9-e64e6fcac4ee,정은아헤어샵,염색파마,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
056019341c3344f755f8,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,98e62e8e-c479-468c-a858-bcc81fc1b07d,뷸라,의류,중계 씨앤미 상가,자율상권구역,서울특별시,,,
858daa96728a9176f83e,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,e6db244b-e7bc-4fa1-92c3-c7d779d3da2d,케찹,의류,동산상가,전통시장,대구광역시,,,
1fca3605f535e908ba9f,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
2253879a26327aa1b059,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
c6a58b8f8f00db6ebe35,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,d4ad357a-36d2-4ee2-89e5-12a4cc912988,새삥,의류,동산상가,전통시장,대구광역시,,,
015e7b0a7eff74fea2f6,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
7d5d8d50ef6b191000f6,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,7abe9bfa-9293-4295-b2b1-309393c65058,올킬,의류,부산대자율상권구역,,부산광역시,,,
7dc21d54b93db10c7ce5,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,12e9b4c6-59aa-41b2-b4e1-267c2d66140a,M 의류,의류,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
e17231593dfc645c7373,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
4c9da65c92274cb86191,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
79e7e7f06fe2dcf67a86,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
6925bcfaab378ad4e0b5,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
e0ba1e7c7a13433a8afe,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
c62f0a1897c1668681fc,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,764bb857-e26f-4e36-bf80-c72194dd07ac,웁스,의류,테크노상가,전통시장,서울특별시,,,
196895629145c9f6f363,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
a517c781108bd1dc527a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c7d62d1c-31e3-4118-b834-ce583a02b3f7,오웬,의류,남대문시장,전통시장,서울특별시,,,
e75820c8b54cb21b90e4,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,e556f29d-f9ed-4a89-abd4-d693289d1580,비둘기,의류,진해중앙시장,전통시장,경상남도,,,
8053c0c49017d9a0cc67,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
21cdedef5d7df0e15b8f,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
777e7738880ebc61ba96,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,3f817f48-b0ad-4e49-b5e7-00bf745b2e7e,농심원,육류,신월7동골목형상점가,골목형상점가,서울특별시,,,
8c356847590d9188c881,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,b95d630a-ab0f-44f2-b9f3-8bb8fd624f87,뉴죤,의류,시장로타리지하상가,일반지하상점가,인천광역시,,,
6f4860c5bb51afeab1e8,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
36244257849ece1dde19,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
959f612efbfde80f4d63,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,bc59f180-160c-42fa-bed5-11e12133ef83,랠리,의류,풍2동 골목형상점가,골목형상점가,경기도,,,
dac693252e79509e6a2f,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
a349bb431d0cb2da542a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,dba9c524-ceb1-4bfe-8fb2-f1e8f4c8bf51,금강포차,분식,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
f58448fadee39828bef2,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,962ce0b0-4904-4446-8b48-fb550039c667,은좌의류,의류,모래내시장,전통시장,서울특별시,,,
4900551d44d9f0e8c88a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,45a28c51-bfba-4323-b428-84c7aa8f4c8c,우리 집 김치찜,김치찜,갈매아이&유거리 골목형상점가,골목형상점가,경기도,,,
8033d52f8d0dd4792254,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
711108a3527b24094667,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
79fc68563e8e221e6f02,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
526ded498778d9c1f183,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f0a88e69-9339-471d-a608-607f8721493a,지밥,의류,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
c8f2d58f394c32e501cb,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
ce2595770385ad01a477,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
62db6fef86bdd79fcad3,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
7e94b59781df16db8e95,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
3ef2645d71e948109042,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
8e26f8501ae6cfa7fe9a,full_annotation_v1,A,q_의류_14,의류추천,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
a234a90c66894db80f1d,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0c647d64-c349-4d86-a879-f0bc1187a8d1,은유,,운수대통 골목형상점가,골목형상점가,,,,
21b184831036f03dac61,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,07db0235-e6d4-45bf-8a47-ab8b01f06574,럭키블럭,장난감,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
d78b0465186988639e42,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,22a058fa-73fe-4ed5-bbac-87629765fb55,벨류유,의류,이태원시장,전통시장,서울특별시,,,
70bd531781692481c931,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00c60bef-93f3-4d19-a8e8-aeae0ef0fe43,이삭의상실,"패션디자인마춤양장, 스포츠이류및용품",군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
de3b9b621a3cd0d2d9de,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,844844aa-70dc-4b8c-b106-a49e6114684d,만유,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
dabdd2a016f821a1fcef,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,05e6b9e7-3971-4a4f-b541-26089f913728,민지의상실,수선,제천중앙시장,전통시장,충청북도,,,
f5b18195fcc8738a7f8b,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,014602ec-34d6-41db-98d1-f7941ce5c2da,밝은 세탁,수선,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
add4b24eb36f8469de5f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,9ef230fb-f736-43ce-8460-1eadc306545c,리틀앤유,의류,남대문시장,전통시장,서울특별시,,,
f709d613535553388634,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,33925873-f263-44aa-a51b-5998857f3c14,쭈꾸미의유혹,기타음식,마산 산호동야구장상점가,자율상권구역,경상남도,,,
f9a87bdab38945cbc974,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,09b55ffd-48d2-4cf4-a1d9-1d13cc7a7de7,오리온,기성복,남대문시장,전통시장,서울특별시,,,
9a86870d79d1d92b8631,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0cd4e040-9521-44ca-809c-d51f100e9356,토이빌리지,유아완구.장난감,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
2d461bd7b7c1d6efa9db,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,2005d840-c9b9-4e9a-96b0-48e3f0122a0a,양갈비 양꼬치 양선생,한식,동오마을골목형상점가,골목형상점가,경기도,,,
287c0b2671c75311d7aa,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,ddf0f744-ec6b-4a77-824e-95ada0037433,엠유,의류,매봉 골목형상점가,골목형상점가,광주광역시,,,
68e464e8493dc469c6bd,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,18d014d4-5a51-42bb-b2ba-6beabc2404db,BABI (바비),"의류 청바지, 티셔츠, 원피스, 자켓 및 악세사리",의정부로데오상점가,자율상권구역,경기도,,,
f9e3478213ba3dba7733,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1943c599-6590-4dc5-8d6c-39bf7bf95dc1,쪼리,"청바지, 악세사리",경주중심상가,전통시장,경상북도,,,
a7a82cc39bd0c23a9776,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,39c376bc-5003-480a-8b0d-345d739255ae,올프유,의류,이천중앙로상가,자율상권구역,경기도,,,
2e2fe207ebd2eb87f62d,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,7a736fc8-7e84-4cd5-a4d7-f9a5a0238d1f,커피허유,분식,해미읍성전통시장,전통시장,충청남도,,,
905451fdc74e4f00b376,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,2be44ed2-b665-402c-8379-53f07827949f,아이스크림의유래,아이스크림,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
6030557daf685c2406f9,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,68392f68-77be-4600-a4b3-99e49e240b8f,풍성상사,"잡화, 한약재",계양산전통시장,전통시장,인천광역시,,,
