judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
40995eb79b490eb0d463,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00fd4bd1-180e-4d03-895c-331fb333c6e4,전주송천점폴햄,섬유 의복 신발 및 가죽제품,송천행복로 골목형상점가,골목형상점가,전북특별자치도,,,
fd31b7801f7bb6f65d17,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,3517a148-f8ae-4b95-83cb-de0e37fb43f9,쏘유,,남포지하도상가,일반지하상점가,부산광역시,,,
92b4e3729914dea35c45,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,db120c04-9540-4475-a721-7c0595eb6d07,커피허유,커피,해미읍성전통시장,전통시장,충청남도,,,
6a63bc76f7da24f9ffda,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,29e7b7dd-9fcc-4760-9be3-7162ac6db9c3,오땡큐 북수원점,미용실,북수원시장( 구 파장시장),전통시장,경기도,,,
b802d6e619ef0276b62c,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,078f51c7-dbe7-46b5-9089-2e2824e6553c,장흥수산,낙지 홍어 바지락,대인시장,전통시장,광주광역시,,,
b301a35d552957ae1092,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,121e3b2d-dfcb-4695-b9fc-3f42d5dd3414,어썸유,의류,의정부역지하상가,일반지하상점가,경기도,,,
27be0648e3510c7cbc3a,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,21d99eca-7797-46c8-b83b-ba2f1fd373a4,공유,의류,동산상가,전통시장,대구광역시,,,
64a7f2f0f4ce6d68a5ef,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03052be2-67e1-48ff-a71f-63500facd038,윤순영패션,,용대로119번길 골목형상점가,골목형상점가,,,,
c6b469800a684e6058c0,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,000a92b3-0b5e-429e-af00-f86e3570e24b,클로버,의류,관문상가시장,전통시장,대구광역시,,,
4bcaad2c3889a2917585,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,769e53f8-d310-4fad-923f-9c2d377f1837,고려보관소,기타,아리랑거리,전통시장,부산광역시,,,
4aebb3ea684356fbc1f5,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00c164d0-76c7-4e7a-9676-ecfdbb052077,크린토피아신창점,세탁,신창수문 골목형상점가,골목형상점가,광주광역시,,,
d698bf22b1fc0a496a55,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00128db8-b700-42b3-be50-1760b6c08487,자이세탁,의류세탁,신봉하나로 골목형상점가,골목형상점가,경기도,,,
f75838384e849eef010d,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,deaf3fcb-ab3b-4ff6-9df2-065c8a06fefb,대성석유,등경유,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
7932891352605d2e34e7,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00054f1d-4cae-4345-9975-1423bc49e4dc,착한아이들,의류,중앙전통시장,전통시장,울산광역시,,,
d0a3301736f9114628ac,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0aa15c99-721d-46e2-af06-97deed532671,삼영섬유,섬유,서문시장2지구 종합상가,전통시장,대구광역시,,,
caa58a61f4d612d8056b,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,bf61afd0-cc97-4e09-b0a1-96f145b3be54,유,의류,제일평화시장,전통시장,서울특별시,,,
2a5224901ad3a9144d83,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,3e155bed-ce69-4c30-be79-3bd324f4633a,더소유,의류,금암동 골목형상점가,골목형상점가,충청남도,,,
a9ecb7816375ee5e5742,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,142cc20f-484a-4fc2-b8aa-cd14b2ef0af9,이태리,구두,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
d5bf3e377450576721c5,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1c81e849-ae56-4b37-85e5-b501e0bcef97,진유,의류,부산평화시장,전통시장,부산광역시,,,
ea27cb3251280c5c64b9,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,02edb9ce-a58f-4d06-a0f7-8f3af74e85d0,로보키즈,장난감대여,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
cf67887595f32c5d4d8e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,53776ad6-4a97-4445-b7f6-e236725c5048,대박옷가게,옷가게,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
cae9941aa388af3a4183,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00158f51-4d3a-4ac0-9e38-b37552f5e097,지지배,의류,나주금빛상점가,자율상권구역,전라남도,,,
e97412c2e97979e7d93f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,04393867-56a5-4bca-a4fa-a9117fe35813,신창동가마구미족발,족발,신창부영 골목형상점가,골목형상점가,광주광역시,,,
236df7558076bb1dbe36,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0ef4439e-951d-4750-b7c7-20a6efc4286e,광풍제유,,서부아침시장(영월서부시장),전통시장,강원특별자치도,,,
2342af530f84fd95531e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,d40d6214-dc33-4b1b-a971-39dffe267565,남천다옴 광안리본점,한식,464번길 골목형상점가,골목형상점가,부산광역시,,,
db10de6765c0513ea0f2,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00fc2b18-ffa0-45b1-b03a-af61257944a9,충일구두수선,구두수선,충주무학시장,전통시장,충청북도,,,
7bbfed7e5ae2f779992d,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,04aacab6-be8f-4470-b58d-33d49bec0a4f,한스,도소매(기성복),통일상가,전통시장,서울특별시,,,
884edf557e8b25719c49,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,20b40099-91ac-46f9-992d-a966c1d17a38,또또꼬마김밥 혁신점,김밥 떡볶이,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
23b0a8c84d639a6081ea,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,112b5a6c-8069-48cf-a5ae-5af39b99eb4d,프롬유,의류,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
a90ab7ca985cb2541073,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c32871f2-99d7-49fa-820f-a64d90baf183,예은 뜨개방,털실,제천중앙시장,전통시장,충청북도,,,
47748f881427f437e730,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,013a01ba-2abc-42d5-9f1b-e0708f0a806b,경남,의류(기타 의복 소매),부산진시장,전통시장,부산광역시,,,
a8a1591cebf8f96ffb87,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,3a4397db-a44c-4111-8e5a-a977b90eb6b9,돼유,한식,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
43eeeb2bac146781f37e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0760ad46-3e12-443f-aff0-3c3423aa28cd,소유,의류,인동로데오상가,골목형상점가,경상북도,,,
1cde280b3b5327a157c2,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,19302821-2b5d-4d61-860c-0328418dc8e2,또와,기성복,아트프라자,자율상권구역,서울특별시,,,
3b80d1ea788163542d44,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,157fb81f-e67a-483b-8415-b756543d4cf6,유아상사,장난감,㈜르네시떼,전통시장,부산광역시,,,
310b956d082057e08253,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00124602-ef4e-472c-91ee-de53b28d7530,화이트,의류,울산번개시장,전통시장,울산광역시,,,
38a7bc85e13998e2152f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00083664-fb4e-4e3b-bb0a-d9a0a1e8f87f,롯데세탁소,,와룡로 골목형상점가,골목형상점가,전북특별자치도,,,
57260c8bd6c507a6ac82,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0be2f128-7d6a-4f7d-a5d6-ce253b9a5cbb,풀의유영,서적,전주동문상점가,자율상권구역,전북특별자치도,,,
484e9ebdb9833bfdf186,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,007c84b4-7b91-431f-9cf2-61f2ac4a13b4,빛나크리닝,세탁업,삼각동 골목형상점가,골목형상점가,광주광역시,,,
de290f12073a0d29ba76,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,76abb76b-d19f-41ac-ad4d-26d32bffad62,수지,옷가게(의류),양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
e2bfc8f2b27edc8b30f4,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,bd85bd73-23c4-42b6-a6a0-ad58688325cb,마조,의유,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
de0a1836483d4e40da13,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,019c9868-92c6-4e25-b2ea-903f322c9acf,맡겨봐신발세탁,세탁,임동 골목형상점가,골목형상점가,광주광역시,,,
3742f083e39a3a6a9b9a,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f2ba24ab-220d-4ac5-9c11-7bd12c1c7b73,유미네반찬,반찬,장위전통시장,전통시장,서울특별시,,,
1b1a1006a985c0560130,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03a58cd8-1705-4bf2-8be7-3a160d1c25df,중앙수선,의복수선,중앙도매시장,전통시장,대전광역시,,,
1209e4b2b94e4014cf6e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,212f3bdc-8abb-4977-833b-7a5864a3d0d3,본죽앤비빔밥,죽,464번길 골목형상점가,골목형상점가,부산광역시,,,
bcba388de85a34492400,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,62337440-4002-4459-95e9-bbc7ef090dec,어반유,미용,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
3dbce363498ff78cce53,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03159423-3cb1-401e-af77-89751a639bb8,주홍,바지,아트프라자,자율상권구역,서울특별시,,,
25d19fc8d672fa966531,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,af7f1337-f7f8-4181-b5be-df3a14d8015c,르모멍유,,솔내이음골목형상점가,골목형상점가,전북특별자치도,,,
ee94ad6ea0212f21dd32,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,6c3cdd8c-7169-405f-a6d1-c1cfc923c358,네일in이유,,남평 강변도시 골목형상점가,골목형상점가,,,,
f2a3535fa35646c764b4,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,40ab628f-b74d-41bb-bab4-d9cf4762f994,앤드유,의류,성복 온누리 골목형상점가,골목형상점가,경기도,,,
0a42908d03f7592453bc,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,761b439f-19ad-40d1-9a45-651c3a6dd2f1,신선한주방 나주혁신점,일반음식,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
cd1dc914986b1a7c4149,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00e9be42-1358-4d8a-91f4-119aaed2a77b,백경사,"작업복, 기성복, 안전화 등",부산진시장,전통시장,부산광역시,,,
0be7c82b98e1cab4bec0,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,98cdf3e5-5ad6-4d6b-be49-ae26238af44f,구미 옷가게 슬릭앤코(SLEEK AND CO),,문화로 자율상권구역,,경상북도,,,
12af0c445089c60cca0f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,d2220083-6be4-439d-9b1a-58b449d75e93,진흥섬유,원단섬유,서문시장2지구 종합상가,전통시장,대구광역시,,,
a308b3b1cdf3a88116a8,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,731ca113-4be8-4f6c-b768-7ed1555ac127,스튜디오127,사진,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
d3536393d1d083b9b887,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,033fc658-a256-42a6-8ebf-24763bc43ba1,신광컴퓨터세탁소,세탁소,대야 골목형상점가,골목형상점가,전북특별자치도,,,
6f7759f17473a3c8b86f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0213d775-a9ba-4c68-8b2b-ee3ed98c4d46,썬라이즈,기터의복,진주 중앙상점가,자율상권구역,경상남도,,,
ec0f8314077805f0a1a4,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,2d9a91df-c256-4726-9e01-9e491c7b297a,블루,옷가게,전주중앙상가시장,전통시장,전북특별자치도,,,
c79ac4582b60c3b06595,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,7cc8498e-0075-403f-a68b-4acd6d7feef0,앗싸노래연습장,노래연습장,동오마을골목형상점가,골목형상점가,경기도,,,
4aebe505f5cd2ce7649d,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,7ee9b82a-5632-433f-b2e0-70f5e87a3b41,꽃과우유,의류,하안9단지골목형상점가,골목형상점가,경기도,,,
e002727bea78de55aa27,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,023923b8-1217-420d-94da-1dbed6318c95,두올수선,옷수선,부평대아지하상점가,일반지하상점가,인천광역시,,,
a872347999e2c7b185fa,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,524f01e1-ba6e-4d93-a57f-4085a738ecdf,고성석유,식유,마산 산호시장,전통시장,경상남도,,,
3eb0cdc9bc10d62dd91e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03938df9-3e91-4681-9dac-e5687a891dd2,가방가게,패션잡화,순천원도심상점가,자율상권구역,전라남도,,,
72954fa352bfcaff2fc0,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0ab4febb-1ab2-42cf-aae3-53c528083921,에스텔라,의류(기성복),평화로상가,자율상권구역,경상북도,,,
e148232b1725bb56c4cd,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c6abfc26-0a0b-4430-8155-608b70ae9e38,대현초장,초장,수암종합시장,전통시장,울산광역시,,,
3c4c87ac3361e9a84021,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0010d634-70b8-4627-8dea-822a9bb56922,라엘,여성의류,동산상가,전통시장,대구광역시,,,
b84ca445f5e24f093e2e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,026c5d57-26e4-48c1-a181-862bcda8df43,블럭팡 아산탕정점,장난감,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
118c4bc28e24c6d55ce1,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,504867f5-6c2d-497f-b4e6-c20f5fd9960d,세이지,의유,흥국상가,자율상권구역,전라남도,,,
28a75679cf308545e0e6,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,ee7789e1-cb89-4a52-bd8b-cdb813f9d7fc,휴아유,의류,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
fb315b9115f3b3af97c2,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,204d20e9-0883-4d05-880a-79b51ba883c5,헤어유,미용,사직동 서동로 골목형상점가,골목형상점가,광주광역시,,,
01d6aeb943d2563ad415,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f981d894-9516-4396-88ad-c008b79a6e95,아가방,유아용품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c6546ea192d77727d167,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0743783e-8456-40b3-8ece-e592d976b7af,데님647,청바지,백년소상공인,기타,서울특별시,,,
43a31efb2b2854bd2b1f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,02851047-7760-4cdb-b811-74f6dff245bd,에덴의상실,수선,돈암시장,전통시장,서울특별시,,,
d15e6cc880ee9c638727,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,05ceaf94-c8e1-4ec6-9148-be979dc3614f,달인옷수선,수선,양산 덕계종합상설시장,전통시장,경상남도,,,
93fdc9c0df51be3742a4,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,02db4104-b701-453b-a7ef-cf0c3014ffde,광명디자인,수선,서문시장아진상가,전통시장,대구광역시,,,
fb90ace1cbced9a42c3f,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,00172c94-61f0-4197-afeb-d7e8187c79b5,옷이예쁘다,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d4473f1c133e538cbb60,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
c98d07c7b0d4a80fecb2,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,512a7463-c2d0-429f-8df6-d5efe55c7bf5,경주 옷가게 털보형제들,,경주중심상가,전통시장,경상북도,,,
0492333fc50f363999da,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,000a5a26-66b9-432f-bb77-247655765f2b,백조섬유,여성의류,서문시장 제5지구,전통시장,대구광역시,,,
a540c5d60e1987b83f3b,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,011975e6-5c12-42c3-9d7d-81f8eba753c7,러브아트,홈패션,공주산성시장,전통시장,충청남도,,,
c7f2f62d99958e695880,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,014b6a30-fb19-4f0f-8ab0-5139e2368173,월드옷수선,의류수선,수원역전시장,전통시장,경기도,,,
75800f9a005319e0157e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,326b552b-cf83-4a01-8057-4bc87b4c57a5,난리유,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
af1593376d2eb1af599c,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0304511e-62e7-4e31-8d19-61a115ffaa76,깔롱쟁이,의복,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
82b0198029e5696a1878,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,05291547-c22d-430e-95c2-e31bda19a90a,슈퍼타이 본점,세탁,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
45c3360c99f35a7ff17e,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,1bd9280b-5271-48b7-b439-30f044415605,세연섬유,섬유,서문시장2지구 종합상가,전통시장,대구광역시,,,
c6853e9ec5d7881e6502,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,c1308e4d-7132-4b5c-82e7-b8d75a08ad19,미앤유,의류,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
436047653d9229f090cf,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,f4571aee-7016-4485-bf54-85ee3e5316db,금호적유,,내상로 골목형상점가,골목형상점가,,,,
edd11c998fd0ae399408,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,6eda9cd1-2c63-407b-bb3e-b71cebbfec6f,공유,의류,부산평화시장,전통시장,부산광역시,,,
55ac8fa1f84e2968baa3,full_annotation_v1,A,q_의류_15,의유,패션·잡화 중 '의류'를 판매·제공하는 매장,train,의류,T6 기계변형,0124f20e-c46e-4f18-9dc0-8e7da025a257,태백섬유,섬유,서문시장2지구 종합상가,전통시장,대구광역시,,,
b8ff0142509524451abd,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,eea62bb5-c9e5-4ab6-9a84-2e3987e37cb5,행복한약국,약국,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
2af4e3219336f7db19ca,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f98a3102-b495-48a7-acae-afd3888c9439,태양약국,약국,우산 동문로 골목형상점가,골목형상점가,광주광역시,,,
d88a8c9989d494c07dc0,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e27cd950-4679-42e9-832d-d17a23bb40e2,드림약국,약국,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
c9977bde66761823a513,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1430b5cf-950f-435b-a2b1-4faf5e1e49fb,민약국,약국,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
3937b1cd5b56ad7c68c4,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,31672f01-4469-40cd-9a5c-5712d54915bf,안양왕약국,약국,안양중앙인정시장,전통시장,경기도,,,
24e47f4e4c2611306e14,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,39448cbc-2a6a-4ecd-bf7c-61de75b5b4f2,남이약국,약국,정읍우암로상점가,자율상권구역,전북특별자치도,,,
