judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b32282e62e9352d295de,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8fbda964-dfca-4b2f-8b85-fd2f98e5dafa,고은약국,약국,거제 고현시장,전통시장,경상남도,,,
1d81619f3d4792d4d94b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,aef25526-4d76-4526-ac0f-ea2ecb61ef0d,드림약국,약국,거제 고현자율상권,,경상남도,,,
e2cfe41eb4442c10c78b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,82866a9a-a135-46fa-b0c2-dbc2786c5d9b,새하나약국,약국,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
192dc8b2b433a7eef52d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,fc2b397b-f413-4f57-9f7c-eab57ae1f6ea,조은약국,약국,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
88c82c4772d1fbdde4dd,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9b7e89e3-b45d-4a4b-9c09-404d5e3288c0,주영네 수산,활어,영일대북부시장(구 북부시장),전통시장,경상북도,,,
77125c018a47e248b185,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,66ddc8e2-08e4-4d97-b0d6-8ae51fc406d4,진 약국,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
75277a1e3ed27f623e09,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d1baa10b-ecf1-4f80-8c6b-951a9c7b04f1,새난곡 약국,약국,난우길골목형상점가,골목형상점가,서울특별시,,,
2ba3cc149977d862f21d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
549bb4cd93615bd6fb72,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,be9282fd-dd36-45e1-9cf7-4dc4b6b81216,행복한약국,약국,장안마실골목형상점가,골목형상점가,서울특별시,,,
47fd48a5dd7867ab53a6,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0d8df5c8-2df0-45e4-b665-eb1624b4f953,이끌 회기점,미용업 서비스업,회기시장,전통시장,서울특별시,,,
14107ac49923a149c8f5,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,5996ed1f-8680-45f8-9b49-37a8cd6c226c,심봉사눈뜬오뎅,,정이있는 구포시장,전통시장,부산광역시,,,
0ff445bdfd5b553d6ddb,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,59713a8a-4e60-45da-93b6-e5e55dafb971,벨뷰약국,약국,선부광장로상점가,자율상권구역,경기도,,,
a1878052341ded931d00,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,da1c7828-1764-4b53-b6b6-f719eb019c2d,에코수약국,약국,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
49e8093bf610356fa6db,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,3db11c33-0f8c-4eaa-a4ff-d93ba1818b81,아나파약국,약국,송탄시장(송북시장),전통시장,경기도,,,
cccf3007d65500ba5b55,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,3db44ae9-7de5-4a4b-9ec2-0333a0264a8f,솔약국,약국,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a27b6b55d59d43f28a09,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f272600b-b60a-4347-a4f5-ad9c14e3889f,쌍둥이과일집,과일 채소,마산 진동공설시장,전통시장,경상남도,,,
5810b639e8307fb78ef7,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4d801219-e975-4c69-a2df-24c7eae219fa,후생약국,약국,횡성전통시장,전통시장,강원특별자치도,,,
d9f28197ba1047cede20,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,53449633-7842-47e3-a744-f50547575117,다온약국,약국,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
1fb93d652e1869566f94,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ab3cdf2c-cde7-498b-8654-f151688af0da,연세팜약국,약국,영동전통시장,전통시장,서울특별시,,,
2d19e3e3f208f64348f8,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7c633c49-de87-4e18-ae9d-bf810713ed04,튼튼약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
baee905342baaebbd0e3,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f764418aec23998c0152,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9824f1df-16fe-49e9-9f82-545c1d0110ca,우리약국,약국,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
1bebefc40a0c517ac17e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,28d7ab35-e85b-4043-95fc-45ee3dea9476,종로약국,약국,송림골 골목형상점가,골목형상점가,인천광역시,,,
7c93051eadf52c18f57c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b63190b2-58ba-47e7-a0a6-3d9dc6fe3d93,미소약국,약국,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
16c9240f29eaf178978e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
52309cf70dff387f7764,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
7ac859fb258e796a6169,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2e81afae-c323-410c-9594-308d491038d9,박진희 약국,약국,지족반석 골목형상점가,골목형상점가,대전광역시,,,
0621fc7c816940373edf,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0490f4d5-e6c2-47cf-a907-044c445946c0,한아름 약국,약국,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
e15850f6cb07934feb68,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,dd45da4b-8ee2-494c-b04a-3eca5c5df708,청운약국,약국,작전시장,전통시장,인천광역시,,,
010140f1110c15e13d4d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4a0aa3ba-cfee-4fe8-a9c4-5ccbc1002663,남부제일약국,약국,남부시장,전통시장,경상북도,,,
a464a3342b0604bc0d89,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
b5932f5a37094b438aef,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,679f1934-16a1-48cf-ae40-c4ee4e1b9411,세솔약국,약국,신원권율2 골목형상점가,골목형상점가,경기도,,,
089a8ec02231544b305b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,86ec94df-eb9a-4c33-84f4-e8d15aa49fe6,유한당약국,약국,정읍우암로상점가,자율상권구역,전북특별자치도,,,
de725fe6ee9e67828262,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8d15dd06-d3b1-413d-922c-bdfc5cce45ac,신분당약국,약국,강남역지하도상점가,일반지하상점가,서울특별시,,,
1832efdc9a582005f9c7,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
8056292c7fa2003609cf,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f653bc6f-24b5-4efe-83bf-48af104b85bd,솔약국,약국,남평읍1로 골목형상점가,골목형상점가,전라남도,,,
008f97bf7ee977a12e76,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ea83ecec-90c6-4397-846d-483408a4a3ef,한성약국,약국,영주소백쇼핑몰,전통시장,경상북도,,,
40d5c55b494a2e2e4823,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,64c3fb46-db34-4aae-bb26-f0d7ca5631dc,대학 솔 약국,약국,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
0effe0111510769a875c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
b43047a656f7fb3d9f9f,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,09e3c72c-0469-4c15-a060-8114a78d89ce,송&김 약국,약국,길주로 골목형상점가,골목형상점가,경기도,,,
50276b9f87887bba1c27,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,bbb813dc-bde0-498f-ac35-923086be8c9a,중앙약국,약국,신장대리 자율상권구역,,강원특별자치도,,,
df6023e7fd7bc4b66815,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2ef591e5-23a2-4841-9ca5-c415763f3434,건강약국,약국,구성언남 골목형상점가,골목형상점가,경기도,,,
fa3a19e926cad25a6eae,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,5218445b-3bfa-41a4-8e67-a3b31003530d,우성메디칼약국,약국,우성상가,전통시장,서울특별시,,,
098cde872327829cbc5d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,399e9d6e-be86-4eff-9945-1e9a3e0c932d,부활약국,약국,영천시장,전통시장,서울특별시,,,
9bef9a4c90ad3f50973d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8e39103a-3468-4379-9796-6038d0195cf1,드림약국,약국,길주로 골목형상점가,골목형상점가,경기도,,,
5bdf44e35c069154bf6f,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d87b2e4a-b9df-4c04-bc30-faa3e781907c,덕천참약국,약국,정이있는 구포시장,전통시장,부산광역시,,,
a76227dc921e13a4f01d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,5ce8ad09-0c6f-43b6-82b1-879acfcfac89,감마약국,약국,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
0f92f11030b49bda3990,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,3363390d-a16f-453c-a029-6fdb6c35a517,화원약국,약국,장미원골목시장,전통시장,서울특별시,,,
ab42b65e3d7825e8c013,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,61801c18-bdcf-432a-826f-8546ab938e4d,미소약국,약국,내수전통시장,전통시장,충청북도,,,
ff7ac3f388efd18e5686,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,77912545-7bde-4392-9a09-2585e73f188a,정 수산,수산물(생선),경안전통시장,전통시장,경기도,,,
9c246a876fcbaaa1d896,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0e234d09-3ef4-4174-a796-02637582c20a,시청정약국,약국,길주로 골목형상점가,골목형상점가,경기도,,,
00f97533f76ab56f22e2,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7dc723f6-4ba4-4415-881c-6ad7fbd85575,세일약국,약국,수유재래시장,전통시장,서울특별시,,,
4205bf30a3f2d83af32c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
959cf8a333b5f776f350,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f2dbd2f8-23ae-4161-a5c4-03fae8a5fa9a,솔잎약국,약국,안말초로 골목형상점가,골목형상점가,경기도,,,
c76f42fc83e6dce1e24a,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
38c214d1869385e6f323,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,640dd19b-6674-485a-98c3-595df88c96c5,새보은약국,약국,법원단지길골목형상점가,골목형상점가,서울특별시,,,
246b726edb4b0da85d7e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
75f1560141f948b5192e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
0260438a854bb73fcfc6,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0d6924d4-fee7-4109-afea-a224322c86e8,관문약국,약국,관문상가시장,전통시장,대구광역시,,,
d39176d94416433e20d6,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
fafef0770f2abf7d66ca,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
176cf41d36a985a5910e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ed72d25a-cccf-4b6d-908c-4d65fda5daf9,다정약국,약국,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
e39d54d8584c5a9e3174,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,a4024c16-9931-474f-b210-caa7a9623b96,선강약국,약국,마산 합성대로상가,전통시장,경상남도,,,
149e36aea1a6b820a03a,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,a707784e-30e1-4701-9c36-8bbd04397e9f,성신약국,약국,봉리단길골목형상점가,골목형상점가,서울특별시,,,
2dc54668630b217d0430,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
6bbb2577fc5e18740d8b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f680a750-e429-4694-8126-d17c2eb71083,조은약국,약국,발산마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f334a67711e5a38b33b0,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d2eedfb6-5e0b-45f9-acf9-ba604026ed67,우정주방마트,주방용품,조암시장,전통시장,경기도,,,
65ce3b7647af2a4c1a8f,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d44e4945-fd90-4302-8016-5eafa51af1cb,뉴욕약국,약국,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
ce52fe0bf638bdaca271,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8e97a180-474b-47ea-b08e-bbd924c20b51,평화약국,약국,동원전통시장상점가,자율상권구역,서울특별시,,,
c98ef0f662301fc93902,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,80ac85bc-fae2-4b8a-8a44-07d54dd68149,하나약국,약국,정읍우암로상점가,자율상권구역,전북특별자치도,,,
287525758786b351fb60,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,459f03eb-1b03-4f01-8298-98f393d16869,솔약국,약국,오룡주공 골목형상점가,골목형상점가,전라남도,,,
564141cf87347d1fb7a8,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
e363e4582862de5243a6,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8a8df0b9-9b72-442f-9a43-62e71c4b4a96,청자다방,,장성읍 골목형상점가,골목형상점가,전라남도,,,
3dacddf4922ef2f0ac30,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2cd625b8-972e-46b0-ba99-8edbd556c236,미소약국,약국,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
52ce4a62b893ccc7e87b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,bf1e8b7a-12b6-4d38-97f1-e0d424a8ba2a,곤드레딱주기,한식,정선아리랑시장,전통시장,강원특별자치도,,,
779367b3d53e3017d485,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,40ee3e5c-7784-4cb4-9e08-a32ad5149bad,식껍정선점,한식,정선아리랑시장,전통시장,강원특별자치도,,,
aebe2d691e1a689b49f4,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,dacb0ea5-ba9f-4c78-9ff8-8e8748b7f6d7,수한약국,약국,달아실 골목형상점가,골목형상점가,광주광역시,,,
55b288b647c0a12e2681,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
9bbe4bac7f4966cc622b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f375d208-e64e-4a68-a3da-429674c378f6,오얏봉약국,약국,평촌역 상점가,자율상권구역,경기도,,,
6449caee7a0ff2b38e67,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,28812845-cd30-41a8-8827-94f3fe839dd9,우리약국,약국,고서 골목형상점가,골목형상점가,전라남도,,,
33a56ccfdef40b320ac1,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
5af6fe3c39f27b22888c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
b10f5607451818b678b5,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
15ed3d93b9a3aa2379b6,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,026fe79d-d0ac-4574-9819-ae84777d5964,하동미곡상회,미곡,하동공설시장,전통시장,경상남도,,,
15da82cbebe9fc445cc9,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ce1b8cb3-eabc-4a13-9bd4-0fc2c60d345e,황금창고,곡물,서남신시장,전통시장,대구광역시,,,
e801c9721f477bb3c8a5,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,719686b0-b532-4c4e-9d42-2a564a72d3ab,우리집약국,약국,동울산종합시장,전통시장,울산광역시,,,
7e104cee5b636fbeeac7,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ea381add-ea07-4f95-9b9e-f9176d79e1cc,건강약국,약국,중리시장,전통시장,대전광역시,,,
70f401e337e45ca6b946,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b3f08d6c-3d58-435d-bb15-fe04679b7fc8,수완 아이러브 약국,약국,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
1f235575610635289d4b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,70095cf4-dc6c-4faf-b74a-2eb258e4bba9,우리사랑 약국,,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
35cd06b438586885893c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
ae607ffa8edfbf0aedd1,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b7f5a827-89e9-4fbb-bbd7-9d86058c3656,중앙약국,약국,보령한내시장,전통시장,충청남도,,,
c565713bbbfa37375593,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,577aec48-6bc9-40e6-b927-c2a66659c759,동광물산,농산물,말바우시장,전통시장,광주광역시,,,
0211f8babbba3cbe83a4,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,615400b3-8a3e-4f26-8943-0b727b885352,양동종로약국,약국,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
