judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
322149f2b63bacc0a2c2,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,84c114e3-f8e0-4971-8503-ce83acfea251,당근약국,약국,외도초 골목형상점가,골목형상점가,제주특별자치도,,,
6e47a773b723a18b51fe,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
841fabede9e6ea197052,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
f0fd4375b30ccdef5093,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e27933d0-8645-4e95-b039-50a08db373a4,뚝도 약국,,뚝섬로윗길 골목형상점가,골목형상점가,서울특별시,,,
af0be2874c6941d0143f,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0649a70e-7677-40ef-8fbd-f8eba9b6fe48,명지약국,약국,고도리 장터거리 상점가,골목형상점가,전라남도,,,
0b6e5d41f09ca23f7704,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,33418550-5cc9-4f6a-a63a-138afc4e4069,남양약국,약국,남양역골로상점가,골목형상점가,경기도,,,
7161254e00b530e75f74,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6ca4b41e-1168-4fb3-a6c3-ac52b8285ef8,성약국,약국,장승배기먹거리골목형상점가,골목형상점가,서울특별시,,,
048d9f51bc8f74b50f57,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,cc4cb0b4-efc0-43a7-aaf8-c3be06baccbf,푸른약국,약국,중앙신시장,전통시장,경상북도,,,
337dff3744c9d52b94d1,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,85cdbf1a-60ed-454d-9e17-7a862bfe7e80,한마음약국,약국,주막거리상점가,자율상권구역,경기도,,,
5371e36965ba2c8810f4,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
eb677327bb474d90fb8c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
bce8d69926a08417267d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6f2858bf-1132-4950-a1d3-59e51b1b4332,하나로 약국,약국,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
613b764d593992ce01d7,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,519cc487-432c-4c49-9c97-4076291c6ac3,대한약국,약국,논산화지중앙시장,전통시장,충청남도,,,
3ed0b7c83caaf51410b3,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ea8c38cd-26dd-48d1-a41a-d415ccf9be57,퀸즈,여성의류,진해중앙시장,전통시장,경상남도,,,
5995cec86445a969dedc,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b40fe4dd-5aa7-40e9-9af5-9322bbe77a70,21세기 메디칼 약국,약국,신금호역골목형상점가,골목형상점가,서울특별시,,,
4c8b377b39780949184c,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c7836120-730c-42d0-9aae-7dba5ac3e07a,채약국,약국,구매탄시장,전통시장,경기도,,,
8861ea220f41450a1d09,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
d3b4e2cac01772436872,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
d0ffbe8c3f447d94e242,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c4935183-6ecd-4aa6-9bd9-cce5f732d78a,신세계 약국,,금오골목형상점가,골목형상점가,경기도,,,
55adc41977d7a4b3dbfd,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d266adad-465b-45df-a3f8-fcaafccecc30,조은약국,약국,진천중앙시장,전통시장,충청북도,,,
27b6d55aa65a3d6f67ce,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ee503976-cd8b-4c05-a17e-de4aeade4f57,승리약국,약국,효자시장,전통시장,경상북도,,,
a56f02bc9296032e6aac,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,20150fba-cfe5-4184-9853-43eb9b8c4371,중외약국,약국,영동전통시장,전통시장,서울특별시,,,
cb954398cc2469560f9f,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
f331102e0e31914de3a0,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
ff76b6a7eed4fb834fd9,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
41af489b42d7f91ea7c3,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
723c04678559d84bf0ea,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,db411ec0-980f-4307-8050-e74288aa76b5,손가네,음식점,창원 반송시장,전통시장,경상남도,,,
52921fad12dca6eb0bf4,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,87b1f164-9bdd-4f28-b366-355e6506918a,탑매일약국,약국,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
a122c0e9cd8af14903ec,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c118f88e-16bb-4957-8de1-2bdf99b10471,연일 약국,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,,,
ac6eb5550827194568c3,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,10108579-8860-4dcb-b203-e5e20c7c83a9,대풍약국,약국,(지정취소)다산마을상가거리골목형상점가,골목형상점가,서울특별시,,,
e4c66b9b769fa5d29ff7,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
cf7d10a1dfbdab031b7e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b07f13fd-e5ee-40b4-b491-b2369f56bf4a,세종시티약국,약국,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
64084b6fe4b3a7f8602e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,44fbddda-ab79-4407-a4b9-dad2eb0c89cd,담양약국,약국,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
1018f614521001ec24c9,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4a150d6e-12c0-4f82-ab11-cfb1175b7760,건강약국,약국,김천평화시장,전통시장,경상북도,,,
76d9e49734a91af98059,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
8007d5a11b238049e18f,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,957bcc6d-f925-4ed2-9c29-557e1a784baa,종로약국,약국,둔산3동상점가,자율상권구역,대전광역시,,,
0f7439434cf57ff81999,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,3279f4f4-587b-4b1d-b552-b098bf410d8b,이모네,한식,남대문시장,전통시장,서울특별시,,,
9c5fcccff3516686d703,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2d60f410-9882-48c6-8320-5391defc8883,시민약국,약국,당진원시가지상가,자율상권구역,충청남도,,,
a558770effd5b883abdb,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1c792b5e-bcc6-4846-884f-67cb31917bb8,오성약국,약국,서산동문 골목형상점가,골목형상점가,충청남도,,,
3aa6ee43feb488304d38,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
1876428b2dff292abe97,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
51e06097b7968b86b2f8,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9d03415b-c2de-4e01-a4ef-d54a8d6703c4,충만치킨 장성점,,장성읍 골목형상점가,골목형상점가,전라남도,,,
fd14fe27ede95e84586b,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0ce8080e-ac4f-4d2e-b9a4-3b2c769e5fa9,시민약국,약국,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
c46e976c12aa560b4e77,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,46f1a3e3-207f-4345-bcac-fd27ad5968ed,시민약국,약국,거제 읍내시장,전통시장,경상남도,,,
df571636a1b74f2543ed,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,59a37f08-897d-4436-911e-99c9c4489ff3,문타워약국,약국,천안신부문화거리상점가,자율상권구역,충청남도,,,
2b5686704bf4cc55ea6d,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e8ee5990-6d17-4c01-9f97-d9df30451010,경인 약국,,용마루길 골목형상점가,골목형상점가,서울특별시,,,
8f2b10dc81d98be96934,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,56dfd832-487a-42b0-b2a8-90b47d2f1daf,튼튼약국,약국,(포항)법원로 골목형상점가,골목형상점가,경상북도,,,
e0ffef10a0db007a6c87,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6c16ec91-174b-4bb4-927b-15545b0e4505,평동약국,약국,평동 골목형상점가,골목형상점가,광주광역시,,,
05205429f9da5f2479d0,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,95332ee7-99d1-484c-b310-15680b22104f,하나약국,약국,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
8a67a1368095e7ffaca2,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
aa81ccd482cfc13ab9da,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,3984de4f-490c-472d-8235-2f954f4484b3,행복한약국,약국,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
ddf83f0abdbfde70ba0e,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,25528554-50f3-4e82-b0aa-518d7c5a8774,신감초당약국,약국,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
b2ab5104d61059d654c5,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9c79d17a-e97f-46fa-ae02-5f7ef9c39b8f,명성약국,약국,전주모래내시장,전통시장,전북특별자치도,,,
6a8710230cb3c10aebaa,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
130ce2ec85da9ed511f3,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
1a8d8d5199b390f7d1ae,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
fb1a42483cec79e267dd,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
b2eddf49a9b567b5c989,full_annotation_v1,A,q_의약품_01,약국,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
71786f1a7312d742fb96,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,fcd761a4-9ae3-4003-9e20-7d7529a079be,우리약국,의약품,기린전통시장,전통시장,강원특별자치도,,,
364c49f27ce2d5995c60,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7a8d5c49-b932-45a3-8041-09508e7dfe7d,호호온누리약국,의약품,과천중앙동상점가,자율상권구역,경기도,,,
64debcfb5a6261af1a65,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
4c97b7034cbf186792da,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,a8c4d68d-9c33-4438-88f5-b8595633227b,파란약국,의약품,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
d487fc59816413a5c296,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,36df1501-b06c-4141-8e76-b98d2f7a2797,우리약국,의약품,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
1c0283dd46d5e67ac603,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
611856e58af57e9757d3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4fc218f2-06ef-476a-816b-a9d5dd380fb2,하나약국,의약품,상주왕산상점가,자율상권구역,경상북도,,,
ea38b190757814e5382d,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d67c3743-7191-4153-95df-9985cfb379f2,반월당대구약국,의약품,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
f60cbbc80254153bd045,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ef600ac0-e5eb-4add-9627-ade8273b0e71,서울약국,의약품,정읍연지상점가,자율상권구역,전북특별자치도,,,
f2cf353cc7d0f474cfa6,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9bc9761e-76d2-4761-afa2-50d4ccf37f0e,우리약국,의약품,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
d248e55d3f36615fb036,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,95d64bc6-0abf-4449-9001-0a77406d08ea,당하백화점약국,의약품,청마로 골목형상점가,골목형상점가,인천광역시,,,
97c375a66a2f0b242132,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1e0bd56c-0363-4ab9-81b6-500cfe770d77,나약국,의약품,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
65c4f04469ceeb1675d3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d4aa6851-39b4-4c9c-9afb-af70f4127532,한스31,귀금속,명동 지하쇼핑센터,일반지하상점가,서울특별시,,,
36765370694452d1f08b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,56e5b9a3-6ea3-4213-8563-007861bc8d4b,일곡온누리약국,의약품,일곡동 골목형상점가,골목형상점가,광주광역시,,,
71a23c0bc8568386f59a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
7a2cbb16a80dd32955c3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
64e257527c34e6435f76,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,011a9eae-9b25-4a46-844c-df71215f73d7,해맑은약국,의약품,사리골상점가,자율상권구역,경기도,,,
d3e00512456ca2af14e3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02b29861-009b-49ff-9c7a-16fbfd9800a3,건강약국,의약품,남이동길골목형상점가,골목형상점가,서울특별시,,,
e03535e800d97ddea261,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c1d62750-4082-4e20-a58a-0ca99a82952e,천안백제약국,의약품,불당1번가골목형상점가,골목형상점가,충청남도,,,
e80a2ae7c6cb8982d3fa,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,86734239-3b08-4026-982b-49949c449098,서울약국,의약품,한일시장 골목형상점가,골목형상점가,전라남도,,,
5c98ed8a794319ddb8ff,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
86f8a2a3131f910a1a41,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
460c3c149edcd9d24eb7,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7ec8edf2-bd3d-4164-b59c-c3964e31ad78,오렌지 카운티,양식,성남백현카페문화거리,골목형상점가,경기도,,,
a96e2bb76ff88b7af335,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c77caa11-453f-4e32-92f0-71ae50c77560,태평양약국,의약품,정림동 골목형상점가,골목형상점가,대전광역시,,,
45dcf779ea5eb583558c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f91e2159-eff2-4228-ac99-e3e04df6326a,건강약국,의약품,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
fd7d983b5cffade0aae3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c2d285d3-228d-4555-94cf-b8dbdab8315e,로얄약국,의약품,풍덕천 골목형상점가,골목형상점가,경기도,,,
3ed468fd6358cb452252,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,95de5dfa-3591-4b19-b8a8-fa2fefe1d9b2,본가마순대국,순대국,잠원하길골목형상점가,골목형상점가,서울특별시,,,
08c9eaa775a49022fff6,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ec38dfd1-8561-43bd-be99-9276cc4d24a7,우리약국,의약품,북수원시장( 구 파장시장),전통시장,경기도,,,
298da787e67385e67314,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9a488eb6-d8b1-42a7-80ed-cb8bb8a43163,새서을약국,의약품,신길성애 골목형상점가,골목형상점가,서울특별시,,,
68134dd1dcdef4c6907c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,cacbb5d0-b785-4893-9f47-2b7f63c9448c,예쁜약국,의약품,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
460367ea706a077a4f18,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
7a09738b0c1442a055b8,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
59db1fd3839c338c9589,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,23aae5d2-d813-439f-94f3-33dbd01f75cb,솔약국,의약품,상원시장,전통시장,대구광역시,,,
7f8eb6c7db7842cc1a18,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1ca600dd-7fb0-4eb9-8a3a-81c74e29a395,순환약국,의약품,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
