judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
733a7797c217144badee,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
8e763bf430d140156f6a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
c1695c73d31a4a70891e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,191e4405-8743-4e87-9401-b6128174bfbd,강약국,의약품,영도봉래시장,전통시장,부산광역시,,,
71ce132e30f884baeb67,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
4d6aebf739e4261cb64b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
9522f3d667708063e392,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,3c7e5f23-471e-4ed8-b92d-8733615ef84c,우리약국,의약품,김천평화시장,전통시장,경상북도,,,
8e6cf3ea8c5298fe996b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,034281ae-47fa-4317-b7de-ad8eda5fd58f,큰길약국,의약품,석적로강변 골목형상점가,골목형상점가,경상북도,,,
00d0c1185adf201309e1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,dcdf2deb-5a74-49b8-9bc1-2ab59f833087,서울약국,의약품,사강시장,전통시장,경기도,,,
698de91a85bd576bdb31,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b5b4221d-cc4e-419d-8ff0-530ea0472346,서울약국,의약품,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ea50f0cd864d83967f0b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,45093fe4-5956-4800-9211-ea8e9f790fe1,아빠약국,의약품,효천로 골목형상점가,골목형상점가,광주광역시,,,
626d6b9fd9bcbd445a4e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b8d3def2-0077-4897-8371-4ddc5154bc69,무지개온누리약국,의약품,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
c8c3a2b28d1cac26e77c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6d6cfdb6-0220-4205-9970-030451288fbb,영천선약국,의약품,영천시장,전통시장,서울특별시,,,
05fd865f9db610f51928,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,aed2cad8-375c-4284-a92b-391a64bf66e7,미래팜영통약국,의약품,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
1a8817b28c310f170be1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1a29e137-a22d-4355-8f2a-63722f85db07,드림약국,의약품,금암동 골목형상점가,골목형상점가,충청남도,,,
54bbb93d77ed8cfdcb7f,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
fb3a227695aa76ec5307,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,acbe2ab7-6e47-4c7d-b17c-d9cb2cd30565,서울약국,의약품,대동시장,전통시장,대구광역시,,,
3fe4dad918df530aa840,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ab70fa43-4979-4481-b3fb-28b513cbe57e,모래내녹십자약국,의약품,전주모래내시장,전통시장,전북특별자치도,,,
75297099deef7cf91cf8,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
6a48fa03a053383f2310,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,642d6a2c-0023-45ec-abf5-df99fecd38f7,상원약국,의약품,의정부역지하상가,일반지하상점가,경기도,,,
42568dbc6285f4a2fb38,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,81f5156c-b98e-494c-96f1-262b2ff23d88,대후약국,의약품,행복상점가,자율상권구역,경상북도,,,
e7587763d91b18ac9fb3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
057af84a902738a1399a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ed881347-fbec-4bcf-b139-d58eaedbcbdd,스마일온누리약국,의약품,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
9e35f970df61bd247058,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,50ab5665-a073-481e-85f4-f499fc0cc2a1,학장상회,과일,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
334d9c610bbded0b6221,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,19b67c02-0b61-41fe-8754-dff52c56ba88,바른길약국,의약품,임동 골목형상점가,골목형상점가,광주광역시,,,
b71f08fe7295955efc1f,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9b18bf72-f7b4-461a-9642-5baf941c9614,신사귀족약국,의약품,잠원하길골목형상점가,골목형상점가,서울특별시,,,
fe27e4c91988c731bc80,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f6da0f74-1477-4919-8598-f8827e9900a3,하나정문약국,의약품,강서다온골목형상점가,골목형상점가,충청북도,,,
9d66c05982d7505f09a6,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4223ad21-0303-44ee-94d1-ff0ec414b5e5,뉴욕약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
7ce9870e36dc6b3aaa4a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,be348732-5566-441c-813d-520c48a4999f,태평양약국,의약품,용산동 골목형상점가,골목형상점가,대전광역시,,,
1a358284117bad14b894,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c98487fa-5f9a-4718-ac8a-a2de40521dea,드림약국,의약품,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
fc218300e812e41d13fd,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,18ac9e2d-4b4f-49dc-b5bc-92a6177121e9,새우리약국,의약품,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
3383c13d15a71a5debb5,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,273ae888-167c-49c3-a41e-256514860e9e,안동소문갈비,한식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
eaa93d3f2257894b5880,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
7f36e1c4e7726d012d69,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,95bd5330-2b46-4134-bc7a-9c9b64b5b9f3,동대구경북약국,의약품,동대구신시장,전통시장,대구광역시,,,
33d895327d38b2190d3a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,dcddab02-1287-4f6f-bfcb-d911362aa805,뿌리마당,,부곡시장,전통시장,부산광역시,,,
225b3edb058be77bc91a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,fc109fe4-4cc4-47ae-b52b-118b96482c1b,심약국,의약품,석곡 골목형상점가,골목형상점가,전라남도,,,
ad365da044b4bfb6dcc7,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4b91d46e-c671-4414-a0c3-8fcabb768d84,부활약국,의약품,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
4cbfdd9333543454fb12,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e2fb31a1-c017-49a7-afaa-e2eb0cf3ede1,한성약국,의약품,양곡시장,전통시장,경기도,,,
64a16f546b9571b05aab,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6c861454-db6f-4ec5-9a18-f5390c535c6c,나무약국,의약품,호계종합시장,전통시장,경기도,,,
dc80d19ff0d44d42b94e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
215f2a27fea0cf63c326,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1f6cff9b-8485-4fed-a6ec-425fb6df45fb,센터약국,의약품,녹색거리상점가,자율상권구역,경기도,,,
d8998889ab5cb5c9791c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e1c2d794-62c7-4266-ad31-61528a221a45,예쁜약국,의약품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
426ab5a7bf4ac0d598bb,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,485dd665-c4fc-409d-8478-a627168ab3e1,중앙약국,의약품,광명새마을시장,전통시장,경기도,,,
4a1425f08089c92cacd0,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
7fca58760338d8b66b4c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0870dac3-2926-4727-9705-ecde403cb499,우리약국,의약품,역곡남부 한빛 골목형상점가,골목형상점가,경기도,,,
2527ac7fd5b403aabfbd,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9a34848d-1458-47f7-a2a4-f751ffc16967,우리약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
39c4cd1ecadff118135c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
72f426c9d6610ce09496,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,400031d6-e30d-40ed-8c9e-8d2663a165fd,구피샵(성내점),소매(화장품 및 잡화),성내전통시장,전통시장,서울특별시,,,
8cac3a834c4dbd9ccff2,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,319ebe1e-6604-42f1-8f61-1ea0d98780b3,대우약국,의약품,논산화지중앙시장,전통시장,충청남도,,,
357aa9d9497c00cebecd,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d39e2178-5ee6-4a81-aab7-ef539f11a576,종로가톨릭의원,의약품,광장전통시장,자율상권구역,서울특별시,,,
587bca87731d8c606422,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,813497cc-bf0f-4172-b02d-7c4677220603,동묘약국,의약품,동묘시장,자율상권구역,서울특별시,,,
2a1029bb0b83fc12ecee,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,64add4c3-6cb7-4342-bec9-6912a6f94f40,우리약국,의약품,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
b84637f97b9f9ef06155,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
44b845b1eb61890bd0e2,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,955cf4e2-eee5-4127-af9b-6ec28fb67d5e,메디슨약국,의약품,신평리시장,전통시장,대구광역시,,,
cee3af6f92df816db48c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
72a9a4c2f75fc1d3793e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6fe6c8f3-d96b-4c88-b9d0-a48419ce7684,하나약국,의약품,남양주장현전통시장,전통시장,경기도,,,
5eaca3238538866550c0,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b0f32f2b-b58a-4c54-ac57-5ee81fe4d26a,하나둘약국,의약품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
020ec929f2fe6242a8e3,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ceb9c72e-4db3-4dcd-9c61-2debfd2ec15d,장안면옥,냉면,안성중앙시장,전통시장,경기도,,,
ed7a6fcb4558d9f7a2e2,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,19b10f19-86a0-4d5d-81e5-addbb0e8d166,사랑약국,의약품,금남시장,전통시장,서울특별시,,,
0403d3c0e93c2bc1b4d6,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
98576fec005fa438b52d,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e878b1e0-c782-4a8c-b66e-0362d1cd7b5a,호수약국,의약품,양주옥정호수공원상점가,골목형상점가,경기도,,,
36f06ce41363857ae08f,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
bc8cf0c044d9d6d1d7bc,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
79e5325ed747db405df8,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e73ee6f8-08bc-42e7-a0f3-34156c3a09d2,태평양약국,의약품,오창전통시장,전통시장,충청북도,,,
29fb63247013d7ee70fb,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8e73bb3b-3b86-4f17-88bc-0eeb5f031aa6,태평양약국,의약품,병점중심상가,자율상권구역,경기도,,,
fbe43ca3866dafbfe0da,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
0c08f0a860ea4f5b369b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,9865c5a3-247e-41d6-b379-5a2792e1431d,수퍼약국,의약품,의정부시장,전통시장,경기도,,,
1abd56e8e06fccbff244,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,91885f27-633c-4654-aa61-bfc2afa71b9b,건강약국,의약품,홍성명동상가,자율상권구역,충청남도,,,
7fe82b188252aca967c9,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,376a3e0d-cf60-4053-a97f-669ab3feb1e6,태린약국,의약품,거제 고현자율상권,,경상남도,,,
b214ee9a07a7fc290d74,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d840eed9-bfbb-4b6d-9829-a24524e65279,햇님약국,의약품,맹동혁신골목형상점가,골목형상점가,충청북도,,,
57e2abbe9b5110b231b4,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,a2cbc01a-6d12-454d-a210-96e4e43068a8,건강약국,의약품,금왕중심골목형상점가,골목형상점가,충청북도,,,
646cdfa4305e2429ebf4,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2143778b-1903-4d2a-8fb7-49c4066548b8,오성약국,의약품,오창전통시장,전통시장,충청북도,,,
bb5ee7f798fedcf57ea1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,813ccabe-b581-46ab-9e03-5532febeb3ba,한울명천약국,의약품,비래동골목형상점가,골목형상점가,대전광역시,,,
609a77fc6ee65e828c40,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,6aef7a99-89a0-4ee4-b65f-bc5177b1b2c0,중앙약국,의약품,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
d4d39248126539084224,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,91a3942d-5281-43f8-a819-e02729f603ad,드림약국,의약품,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
4cd06810e269eb1582c1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,673381c6-a08d-455d-b901-2f97402d0578,쪽갈비언니,등갈비,성황당길골목형상점가,골목형상점가,서울특별시,,,
e338f019024fa067430e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b86e5ba8-cdaf-4959-b398-79dc237c5bc7,로스팅 포인트 오렌지 본점,커피,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
f3d1df671cf3f9696096,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d3ff068d-9a71-4033-801f-a04c5dfb0cd1,신사달약국,의약품,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
2a37b85c03a6aad4c30a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
c98ea5d31cd5319f44e4,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,c57996a0-0468-4ba2-b88c-8f5df7a8009c,중앙약국,의약품,불당1번가골목형상점가,골목형상점가,충청남도,,,
480150bc0adbf26fcf93,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,da41aad3-1ce9-4cc4-ab70-dc51d8b91513,세븐약국,의약품,상동역 골목형상점가,골목형상점가,경기도,,,
d7373926bf61c9c7fe58,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
7ab0980c0d16c3aa4e44,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,68c9380a-4eef-42f7-8148-1fbe2baf30b5,한영약국,의약품,평택통복시장,전통시장,경기도,,,
f85d3368941a8e34bd53,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1f68f220-8902-4abf-8a26-61555953a00c,창원삼성약국,의약품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
06c69f6f921eef73c452,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1a9d2c96-f470-4fbe-a752-da9a80a3c0ba,소망인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
2d86f00a2d44e55a95b7,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,99715700-dfb5-4599-b022-28243a4fdb7a,서울약국,의약품,주천골목형상점가,골목형상점가,강원특별자치도,,,
66ad1a96e794a9fdad3d,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e4f33cb5-1dc5-4a89-b115-99e4b44886af,2층엔약국,의약품,다산역 로데오 상점가,자율상권구역,경기도,,,
bf7ea39c808543fae0aa,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,8f811ce4-4149-40d5-8783-0f0b98514107,건강약국,의약품,청운시장골목형상점가,골목형상점가,경기도,,,
3c15b6afcb2df77ccd8e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,98aa1217-e223-4c48-8bec-e4ff2e6b8ba9,신발백화점,신발,공주산성시장,전통시장,충청남도,,,
44efc67f001a30a3a603,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,dc1c5a42-9b79-4dbf-9c1a-77d60623c386,건강약국,의약품,부산평화시장,전통시장,부산광역시,,,
6c3f5054647e050b537a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
bf443cc22ce2fa933129,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,27957b60-1045-4687-901b-a3cdf13902a1,메디팜보령약국,의약품,관음시장,전통시장,대구광역시,,,
e83a0967397d2460c22c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,737c42d4-56fa-4184-91b4-5391830e84ab,소망약국,의약품,우수영 골목형상점가,골목형상점가,전라남도,,,
b921c5e6df6b4adf9416,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,71b53ba2-3da9-403a-9ea2-baa675ea9da4,서울약국,의약품,영암읍 라인업 자율상권구역,,전라남도,,,
