judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
69e62b14e1988c6d07e1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,97fa9477-2a88-45a8-aefd-20aa278289a9,최약국,의약품,선부광장로상점가,자율상권구역,경기도,,,
a708cd876fceae0a968f,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
1ab2d0f273980a7e9eb0,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ce3e49bc-6fd0-4196-a8b1-aebbe21691c0,육당약국,의약품,난우길골목형상점가,골목형상점가,서울특별시,,,
290221f1dd28a451541a,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,035f9cc5-1357-4bbd-b76c-646b5da39aaa,홍약국,의약품,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
b28c4935e7b5415336eb,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
e2ecda9cfe228e162c5b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d40f5004-7397-490d-87c9-5f9d1518f58f,첨단약국,의약품,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
c49607456ce0b1c3e416,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,aea04447-1d2d-4bbe-927a-5a3448f9326e,차와약국,의약품,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
6028eb071ed6298b2c90,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2c72b585-bd54-4864-b05f-b84f0916a2f9,로뎀약국,의약품,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
1f15b69c5c576a864a57,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
990165f89d913e449c43,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
24b294160a73c643d20d,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,aab5f25e-d534-4bf3-a5c2-99ee816f738d,태평양약국,의약품,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
c779fa9d079fcf811354,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e773fe06-21e5-4340-89cd-f33e6b18361b,건강한약국,의약품,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
9347b1a20981c81f5676,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,a455722f-3a86-4d24-b586-6429abd7144d,하나약국,의약품,달서로행복 골목형상점가,골목형상점가,대구광역시,,,
00ec8efa9e9cea9b87bd,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,ddd2adae-63b7-47d6-a260-da8d86928ce0,진약국,의약품,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9a740effa27b1bc426ba,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,020b5248-6222-4ebf-8d61-b4b85b6a0678,시티약국,의약품,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
4e49b9dd051b62deeab1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,80379e8b-5749-4a18-bda8-585dce0d8dc9,이치류 신불당점,한식,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
f7ed167a912f98f5950b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0a38e3f4-39d4-4c86-9860-15c521a05fb2,당진약국,의약품,당진원시가지상가,자율상권구역,충청남도,,,
e9b95e171ab34d0f1f67,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f7a31a58-59bf-4f79-9f49-5c9ac6355035,텃밭약국,의약품,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
9d06b3265831a58ec35b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7abebfb2-3a8b-43b1-b7fa-9732ac1717d7,태평양약국,의약품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
f081acf1c6b4c37bbb60,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d5ef0bea-5a26-494b-b2a1-6aa24d2fd405,GM약국,의약품,구영로 골목형상점가,골목형상점가,울산광역시,,,
ae58bac971b71f2449b6,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
be6695489df9d138006f,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,2cd89e3f-d8f5-48fa-95ac-f44931d26b81,성약국,의약품,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
2bc5b19b9819055f49e5,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,fecad840-5ece-47f0-8242-b3bfe3313c04,현대떡방앗간,떡,양구중앙시장,전통시장,강원특별자치도,,,
7f20870f398c6f5d44b4,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7d3022b9-9366-45ee-ba62-48fba223d31f,우리약국,의약품,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
71f1398a6f51fbff8925,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,14dfbba6-0047-4623-8b4e-9f95d81f4023,최약국,의약품,내상로 골목형상점가,골목형상점가,광주광역시,,,
1c1827e5af599a7e8e9e,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7154bd51-c080-4386-89b9-4e5ddc50b549,365강남역약국,의약품,강남역지하도상점가,일반지하상점가,서울특별시,,,
fda5e648c04dd296edf9,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,d2bcdce8-87e5-4692-87d5-54dfbc199535,지누약국,의약품,신부유람단골목형상점가,골목형상점가,충청남도,,,
75b11a59bed5bbdd077b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,af247af2-be6d-4c1e-84de-c36f5be3c136,다모실내포장마차,음식점,사가정시장,전통시장,서울특별시,,,
a5edc862bc56ca86fad9,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
31cc00bb3833ed76212c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
69945daf3df973b75855,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,bbeb9890-f634-4eb8-8938-bbfc9a9db1b6,365대왕고래약국,의약품,수암회수산시장,골목형상점가,울산광역시,,,
dbc21cde22ac8225e379,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,79667c3c-ff07-4ca4-96c0-6ab1b588c9aa,일품갈비,한식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
310d409d42b587bee34f,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
24baa20d19e95839ef37,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,7f285e7c-e19d-43bd-a23d-3d260ef6a19d,보룡약국,의약품,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
e7a390fbfa6384b8d4af,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
4513d78f36cd5fd32f5b,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,cfe18871-5a02-49c4-8b65-39e1fbf72654,건강약국,의약품,각화주공 골목형상점가,골목형상점가,광주광역시,,,
5e3652cdb54d5dd77803,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,e3b1fe63-bc9a-48c1-ae85-8393091afa0b,다능약국,의약품,안산다농마트전통시장,전통시장,경기도,,,
23544b2ea1c52779a4f1,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,752acd0d-f12e-4b25-bd29-12a0ec9f07bf,개성한약국,의약품,군산공설시장,전통시장,전북특별자치도,,,
8c2c5d50b1460e34e6b9,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
19dab8e8b0c954e06e0c,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,f9b7c57e-ec38-4957-9632-d8fb219c7368,새론약국,의약품,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
b07fad495ea60f5549c8,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
470ac02703013471fc82,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,b3f805f2-2898-41e9-99ef-8a73ff7b3050,로뎀약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
586be968919d5bd79521,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
5fc70f6e66570a70e087,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,4f0c6c82-7d30-4056-8ee1-c7f827b2f6ed,예약국,의약품,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
35048437d95c009e0054,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,91652931-4bbb-41f6-ad3f-5eb7f7cddb58,중앙약국,의약품,배방공수 골목형상점가,골목형상점가,충청남도,,,
886facf26bec4ed5a45d,full_annotation_v1,A,q_의약품_02,의약품,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T1 정확표기,a8ba0ace-323f-4f63-8a52-506b299aebca,중앙약국,의약품,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
4b5d7e33fe43ac0ec721,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
6bfceeb0a28b0ad0a7ab,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,80c6a3cd-304f-4077-aa3a-344cb34a973a,세교이화 음악학원,,배방세교 골목형상점가,골목형상점가,충청남도,,,
e79685116453a92a82e0,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c5b8810f-9187-4ef8-93a3-b1eccca1852b,하나로약국,약,점촌전통시장,전통시장,경상북도,,,
4ddae02a530d50c3108a,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8bb213a2-4ac2-4af1-bf6f-338e9d5258d0,천일약국,약,상주풍물시장,전통시장,경상북도,,,
147215c2c01f9ef535a9,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ef217227-6e1d-4314-87a1-5c58262f89fd,삼장약국,약,청주육거리종합시장,전통시장,충청북도,,,
6b051ac139f5fb61ba61,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
ffa364ce01f3ab573f77,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
258dc060e334e8fa3404,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0bd636bb-634a-43ea-85cd-4e765d4edc29,강진수산,홍어,대인시장,전통시장,,,,
3b30b52f4f083d93845e,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,3ae89388-6d09-43f4-9eb0-dd7d429ada6f,엄마손식당,한식음식,진부전통시장,전통시장,강원특별자치도,,,
f9a8cb1b4e41eca6bb2c,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
9971afd07226426c8264,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,958e7efc-3f1d-4dc0-8e62-8a478095454c,신현대약국,약,구미새마을중앙시장,전통시장,경상북도,,,
03216c0312e0c84ab006,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2afeb6c8-a450-4692-b64f-67cc27236394,서울약국,약,춘천중앙시장,전통시장,강원특별자치도,,,
f7fef8a8c4ba6eade76d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
e0f9dee6e03618006ca8,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8025bd52-26a6-4cbf-a521-41b4f2a6216a,드로잉룸2.5,,왕도심 골목형상점가,골목형상점가,충청남도,,,
eccc041bcf272695d162,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,116fc784-e462-4d4e-9ec0-b6e5f40eb35f,장수약국,약,예천중앙시장,전통시장,경상북도,,,
e8117f8dda045025fc76,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0a46d625-4133-4f9d-b63d-6289d0e2fdea,하나로약국,약,송죽만석 골목형상점가,골목형상점가,경기도,,,
5d564c95cd6aa3aa02c5,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
f1d20aa7050fefc674ab,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
c071c020cb68063c8d99,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
69103f3d93df7dedd6cd,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
3eb30599e6d32f6c120b,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
31ceb70a5cf2d0829f84,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f0c06289-033c-423e-82c7-2f3d77f4a0c8,행복한약국,약,자양15번가골목형상점가,골목형상점가,서울특별시,,,
5507b396a882999746df,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5f7363a5-1f04-454b-bcec-8e67d10bce24,드림광고,현수막외옥외광고,우산로 골목형상점가,골목형상점가,광주광역시,,,
1259349da8b4cd8f7fdc,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
6b2aedfe7d01ab4e443d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,3ef81730-afe9-4666-ab8a-998873c86fcf,즐거운약국,약,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
f031cc0e022c7c92ab04,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,94b2bcce-4a65-4dc0-b375-dc2c6694a73e,반도약국,약,진주 중앙상점가,자율상권구역,경상남도,,,
073c3e24468912611cda,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
8adda8eaaf645e6ec50a,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
cf5ca934e5427ace2a64,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,60551d18-2e2f-4a4e-aad6-d781f7989d99,명지약국,약,무등로해피 골목형상점가,골목형상점가,광주광역시,,,
782e5547c8254eb1dc33,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b4788060-d1e4-4c88-b6ac-a90ae7ed248c,보건대안경,안경,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
c4a12177b9b21cb86eab,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2f14c3a2-3adc-46df-b80d-0ff53fe344b9,새봄약국,약,가오동 골목형상점가,골목형상점가,대전광역시,,,
1b0046a6579439cab776,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ff393fc9-79c6-4ce2-ae7f-a911f3ef8aba,김약국,약,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
495d69797e74900c8645,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,72ccc8ac-49dd-44bf-ba44-94696b4361e9,21세기약국,약,성서용산시장,전통시장,대구광역시,,,
9aef1b09955221ab9a54,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ea77da95-88fa-4ef4-88a0-4ac1cc8f5ddd,정성을다하는약국,약,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
4a629131523f5cd8ae11,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9eff9e45-eb60-46a5-8885-8c494fb3be87,상아약국,약,옥과설산골목형상점가,골목형상점가,전라남도,,,
1c45590c950612a28255,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e5a3f9ef-5b2e-4183-bb30-844faf771adb,인제 약국,약,화원역 비슬상점가,골목형상점가,대구광역시,,,
8c71caf7381a9917318e,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,229143e0-cbfa-4763-aefe-a69516a67ccf,화원약국,약,화원역 비슬상점가,자율상권구역,대구광역시,,,
bf9add286f182fd5a55a,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,14fea713-9c07-42b1-8112-84c5cd951d04,BS,의류잡화,남천해변시장,전통시장,부산광역시,,,
bb9f2e4e05a90c1bd9bc,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,464d0c48-b23e-4eb0-afb1-77a7c255ef5d,이재화 동충하초 안강지사,동충하초,안강공설시장,전통시장,경상북도,,,
88fa0edbd2813a464920,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
957fdb93abd541b0aa50,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
bdf3101d040628a9fe65,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f495f606-120f-4dc4-a2c6-164b57a7e083,한영약국,약,아미시장,전통시장,부산광역시,,,
8b925969da62eb222fbc,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f6e26069-81f2-40b8-babf-f934d2f5dd38,세웅약국,약,태평시장,전통시장,대전광역시,,,
7a1c482b3dbe647247d1,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,edc7201b-3afa-4e07-9634-2ed6c853a257,푸른약국,약,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
0ff2522fe8f581c42fa4,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,afe1ebb6-67d5-41f4-83a1-9f2c245a0a79,우 주 약 국,양약,두암타운 골목형상점가,골목형상점가,광주광역시,,,
279c4898f987597ebf06,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,24667eab-862c-40ce-91c0-62316c56c65c,효약국,약,공주산성시장,전통시장,충청남도,,,
