judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
68e491675874dd4acfa7,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e497756a-26c3-404a-85e9-5d8385b30f01,하늘꿈약국,약,항동 골목형상점가,골목형상점가,서울특별시,,,
a1eab118613a8a9711ea,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ab56bbf7-0fb2-4ea2-b35e-586290ec6a8d,두꺼비농산,농산물,경동광성상가,전통시장,서울특별시,,,
b8ae483695c525263b84,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
1cdecc212c25389bb525,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,364b99d1-6cdf-4d54-b4c4-9ce4cfe6a1fa,군포한마음약국,약,군포역전전통시장,전통시장,경기도,,,
855cb2b48e5a1a0093d2,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e69613b8-5993-475d-acf1-1f153959a39f,광주보성자동차유리,차유리,우산로 골목형상점가,골목형상점가,광주광역시,,,
78810f202bb3030a5125,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ba0c47d4-e2c5-4416-907a-8b817f9c284c,현대옷,의류,비단길현대시장,전통시장,서울특별시,,,
d52d9629210142d9084a,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
8f3c63e1001f84fa7dbe,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,cb5aab6f-8a96-4869-bf97-b1ff47ca5f8c,새무궁화약국,약,양산 남부시장상가,전통시장,경상남도,,,
15c0f0d0ab0b6fe6e252,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
4266c6a74be53d3889eb,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,059295b5-0d3e-485e-b032-1ce49b173b89,유성약국,약,괴정골목시장,전통시장,부산광역시,,,
8527a34a17f3afcdb70d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,056fd190-e4ee-454e-bb0b-c5f0aed1a866,영주약국,약,영주문화시장,전통시장,경상북도,,,
48199cd570af3e6a7baa,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b32563c2-199a-4b49-ab0f-a09287a94871,행복한약국,약,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
7b34879c9730b960808d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,85f3109a-0a26-43e2-a576-fc772659f7c1,백세약국,약,남양주장현전통시장,전통시장,경기도,,,
edc36f5c6a53fa20fac5,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,06da2752-93d7-4b20-aaf9-7b0e5e0e834e,시장약국,약,평택통복시장,전통시장,경기도,,,
96b8a9f0954f5d69c5f4,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
3ee3623a987c89ca5a65,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
f7ce0577e4fd08cd05be,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
7266213b73e76721e825,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4de1fef6-c21b-4942-a92a-e5d1906225fe,은혜약국,약,창원 봉곡시장,전통시장,경상남도,,,
81f6b84202517aec3402,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e8b3810d-cd03-4978-b8dc-dd5243b0a5ac,신병영약국,약,남외번영 골목형상점가,골목형상점가,울산광역시,,,
e995ecaa2948d682fd78,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
5670b54620dad25ae617,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b42afb57-6801-47a6-8838-9165af6c767d,자유시장약국,약,진주 자유시장,전통시장,경상남도,,,
b92e5ee4aabf4b832604,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,68b302ed-2b36-478d-969a-f45a077fbaea,원주시장약국,약,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
cd47d519b047058f98ee,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
c667736568386516f4ed,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a77b643b-6b18-4c2d-bf70-a5eb0d94052d,다산약국,약,남양주장현전통시장,전통시장,경기도,,,
e7ede4427f541d22fbc8,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
0fc22d948319aa688190,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
82ea5a9cc83c13c8b4f5,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
87f37ac7fdae15d9c6af,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
ac21e1502bb5c703b550,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ed45b3da-fff0-451f-8100-65b76cadb903,삼성약국,약,창원 가음정시장,전통시장,경상남도,,,
2eaa0010fdc4fd4fbd48,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
3f2a60379e6f0b24cda6,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,95260bfe-8803-4305-9217-b7848b52e8e1,보선약국,약,마산어시장,전통시장,경상남도,,,
cd5676ee423645fe6837,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e350e872-7a7f-4ed7-8fb2-22824e634b1f,봉선친한 약국,약,봉선시장,전통시장,광주광역시,,,
69055bd15c74eeb0920b,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
d67737070dcabc38c0bd,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a022567b-3ae0-4503-99ac-ba41d2d58f85,우리약국,약,칠성시장,전통시장,대구광역시,,,
d9a0f5b2db0ab445f293,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
a193f082a3661015a463,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f3ee6870-c07a-48c0-84d4-a24098c74c04,사거리약국,약,연일전통시장,전통시장,경상북도,,,
0662b8220930d5e38b6f,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,56dc9104-83b1-42bf-81e7-a6f9bd4e0552,지성약국,약,후평일단지시장,전통시장,강원특별자치도,,,
e28d205ca795561b1d77,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1f1c795c-87b6-4ebf-831f-bf079bf5beaf,화평약국,약,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
81156ca8adef3348686e,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
429862f82959731a337b,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6a110f69-bfac-401e-bba9-c0788d530655,희구약국,약,남대문시장,전통시장,서울특별시,,,
863df5d4a070cc8ba644,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
dd5bf090c291bc90eb99,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
61bd78a41af52b583405,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,41955b56-6312-4dd2-8f90-c5dc171a5bcd,만선호프,일반음식점,BOCA 보카상점가,골목형상점가,경기도,,,
ed0e6880bbfd0554cae8,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b3985c8a-8c8f-4d12-8501-4eee3fcbe97a,수약국,약,도곡시장,자율상권구역,서울특별시,,,
114c2129b730da7fb5f0,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,dbaa02af-a653-42f1-b2b0-1a3f014573e4,한독약국,약,마산어시장,전통시장,경상남도,,,
253904dad9cb313443d0,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f8f88404-e507-4828-8f8c-e3d7fd4b2a92,태화약국,약,태화시장,전통시장,울산광역시,,,
103f756de80c19755a8a,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f74c93bb-9559-439b-a998-b129c5381fe1,다정한약국,약,김해 외동전통시장,전통시장,경상남도,,,
edb83ac18763d52b1235,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0e182349-1f46-42fc-9db8-aee5fdb07f45,원엘리어헤어,미용실,주월1동서문대로 골목형상점가,골목형상점가,광주광역시,,,
a67eb1743508e1b504dc,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,397afc8c-f4f1-4bed-bb40-156a737947d1,장약국,약,포항죽도농산물시장,전통시장,경상북도,,,
157bee3b815f39b79dfd,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5122a6e2-8211-4c92-8fa3-3408fcea4be9,사거리약국,약,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
0bc0977d50dc21e49966,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
91e48c93a2750c0dd432,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
6c291b8a03e12542dc02,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,472ec2d2-b9e4-4776-a1e5-7b6773de3ae7,파란온누리약국,약,BOCA 보카상점가,골목형상점가,경기도,,,
50e4af2bf1f204c88560,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c576dc69-1cef-4d33-8c25-6724d6a4e384,중앙약국,약,당진원시가지상가,자율상권구역,충청남도,,,
4ff33eb4a7baa54e385b,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,eb011fe4-e7f4-474e-ba5a-09da19428ed3,튼튼약국,약,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
f15662e83648eae4dfb7,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
a16dada137fd651ab41f,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,49d4edb2-6438-44c2-bffe-7743b41304a3,상동본약국,약,부천상동시장,전통시장,경기도,,,
a2bc19044a489ddd3979,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
e986d62d2263c18acdfc,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
d275e18eb591188738c5,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,19c43376-7f6a-493d-a37c-806877ef9e4c,중앙다먁국,약,광탄전통시장,전통시장,경기도,,,
f39e55b3a99f4538d498,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9daf637b-95bc-4162-8087-aff4a8e54ba4,건강온누리약국,약,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
37dcd92d1e9b479459d3,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
dc667f6bfd17814621d7,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
85c5c5236b776a2ff8fd,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,67927fc0-f685-4d7e-ab58-dc237e487bdb,가정약국,약,장성읍 골목형상점가,골목형상점가,전라남도,,,
7e091bef12fd7f80c818,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,eecfba5f-ff1e-4076-b945-9c5ee819a62d,석곡가마솥추어탕,추어탕,석곡동 골목형상점가,골목형상점가,광주광역시,,,
258420386b1a6fe4a2c9,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e3df78a6-fbf3-461f-be41-0b389333956c,대원약국,약,우정전통시장,전통시장,울산광역시,,,
6afcb4b5c741acf60406,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f8900928-9422-4761-861e-d5acc68788cf,중화루,중식,오치 우산중 골목형상점가,골목형상점가,광주광역시,,,
46c76b52f333d47a01b5,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b9577c68-0b44-4a65-8663-6c311d884c56,중앙약국,약,함창시장,전통시장,경상북도,,,
bc18155bd037b8a60e26,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f128c671-c5de-447b-b65b-c358e697fe8a,소망약국,약,삼익 골목형상점가,골목형상점가,서울특별시,,,
e0073809c94dce693489,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,eb43609c-e410-46ab-b136-7e47e0e032d2,현약국,약,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
f640c793530e5dd72f66,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,69ec2005-e332-4a7d-997b-c8ee0762d909,명성당약국,약,창원 명서시장,전통시장,경상남도,,,
49c29e70b3ea714adb29,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c51d6c1d-a83c-4daa-9acc-956eb89e0611,시민약국,약,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
2188a8242de0ec585141,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,34b61d32-ba8d-4ef1-a0be-c449f4d829c9,충효약국,약,울진시장(울진바지게시장),전통시장,경상북도,,,
81920e0d0e6724a5f790,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
4b7df86ca97af3e4359e,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
e17151d73bda9c4ca192,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,bcb66a5e-5838-4234-8209-75a7bc33a73b,상아약국,약,구미파크시장,전통시장,경상북도,,,
12157ad4eb2272b78a52,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a4d76261-4918-4254-a9fa-320bebce5e24,열린약국,약,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
9fea3d228d8bc9e19d2a,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,53f408c2-5a97-4fbc-a2a6-645fde53638e,큰경북약국,약,경산중앙로상점가,자율상권구역,경상북도,,,
c83e284ea50415d54c83,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8fc53d4b-2748-46cb-bd31-5c94f81809b5,성민약국,약,덕산전통시장,전통시장,충청북도,,,
846fea02184ae7caf5a1,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e8f5777a-054d-44c3-9c74-01cabe8fa937,허약국,약,창원 봉곡시장,전통시장,경상남도,,,
28349ea514403499e430,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,19696ed9-7515-4691-9eb6-4c7eef90cca6,유명온누리약국,약,경주성동공설시장,전통시장,경상북도,,,
87a6c4c3573dcafeea72,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f8606881-4bc8-4c37-b05e-62f41b641ff7,동아약국,약,연산골목시장상점가,자율상권구역,부산광역시,,,
7ffde49924f1e44a7467,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,63b203af-f2a0-42b5-b5d4-a82d75305c03,서석약국,약,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
924c28189e2527226cf7,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e9d97c74-eecc-4578-81a3-d139c7db8750,참사랑약국,약,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
4688f1fb5becee5f0195,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2ce3a071-6f18-49bd-8005-9602e0b39fcc,즐거운약국,약,미라클,골목형상점가,광주광역시,,,
d90442edadaf0617fc47,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,80749931-eddc-4cab-804c-407480c96882,서동산약국,약,서남신시장,전통시장,대구광역시,,,
0453aa020ba417458689,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d90f02df-2474-430a-87c2-bcac13b807a9,서울약국,약,해평시장,전통시장,경상북도,,,
654cd4374cac0d75e394,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,eb8d7f21-5987-43cf-a8f7-3ac909df46ab,제일약국,약,자양15번가골목형상점가,골목형상점가,서울특별시,,,
cf684cd2cf3babc7076b,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,83adc225-4787-4ef9-970d-b90e53bb78b2,아빠약국,약,청주북부시장,전통시장,충청북도,,,
9dc5ab28623c8795ad6d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
44080457682124f6b50c,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,adc3404e-f45b-43c4-84d1-972ce41a0949,튼튼약국,약,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
ceafcb92c2d36ea0ed6d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
