judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ebeb6377c94918e43850,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
c3ff613b35e587234186,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,58d7f1ff-5dc2-4a47-8f74-bacb3d515884,튼튼약국,약,효천로 골목형상점가,골목형상점가,광주광역시,,,
353b62e2ffa9cbd6d483,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b9345d1f-69e3-48bc-b82e-a796af4f6956,청기와약국,약,문경전통시장,전통시장,경상북도,,,
4b91223279ef5524d1e7,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
6d13fba2dea338ff7e2d,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2852850e-b089-45c8-9960-f646d25873a1,금강약국,약,역전시장 상점가,자율상권구역,대전광역시,,,
57e1c551f3dd97336540,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6f0278ac-929e-41c7-868b-95328ee1230f,한빛약국,약,매산시장,전통시장,경기도,,,
8d2e9051bfde663ae8e3,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9e984b5d-16a9-4d9e-a44d-21730c888530,샘약국,약,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
193072173993db24072e,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f13f34fd-f4e5-4ce0-b5c6-6f5ed847d631,조은약국,약,문화의거리 상점가,자율상권구역,울산광역시,,,
b9b7ead9f51d7d660f95,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2a633b20-85c3-4a0f-b7a6-0a7dfca384c9,덕일약국,약,태평시장,전통시장,대전광역시,,,
84376aba4ba3acfcf0e4,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d434f6c6-8159-4795-9498-5cc0b2854fa4,매일약국,약,울산번개시장,전통시장,울산광역시,,,
2e1ccd5d4a4105145b12,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,269e7bb7-4484-4f82-9988-c213c94852df,유명약국,약,구미종합제일시장,전통시장,경상북도,,,
d74faf80d5107897f141,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
a410665acd9bea7e9e7c,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,72cbe7cf-705a-4c9c-a5fc-1b539d883bab,조은약국,약,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
16c40bef430bf93725ac,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e35fdec6-b060-4fcc-b7d6-90e6b56b86aa,네오수입과자,수입과자,쌍리단길상점가,자율상권구역,서울특별시,,,
1e845aa836499e3ee281,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
91dbbc89d3896b9a68de,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5b2acd9b-f13d-4940-a1fd-4a41a0846c2f,나약국,약,장안문거북시장,전통시장,경기도,,,
a16acee089a776fa973f,full_annotation_v1,A,q_의약품_03,약 사는 곳,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,161616dd-5fd0-4893-9089-8fd85ac9341b,오약국,약,면허시험장네거리 골목형상점가,골목형상점가,대구광역시,,,
1cad08ef680469d896bf,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,97fa9477-2a88-45a8-aefd-20aa278289a9,최약국,의약품,선부광장로상점가,자율상권구역,경기도,,,
172d2f81fec7e6731241,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ce3e49bc-6fd0-4196-a8b1-aebbe21691c0,육당약국,의약품,난우길골목형상점가,골목형상점가,서울특별시,,,
9c9cc212e13b141d721b,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,eb84df87-f76a-4ae1-886c-52019e481be2,우리농산물,야채 과일 건어물 견과류,부평깡시장,전통시장,인천광역시,,,
63efd0c750b4d7f57249,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
8de0bb54341afde1d2ee,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0870dac3-2926-4727-9705-ecde403cb499,우리약국,의약품,역곡남부 한빛 골목형상점가,골목형상점가,경기도,,,
f4309cd4789a0d804a16,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,813497cc-bf0f-4172-b02d-7c4677220603,동묘약국,의약품,동묘시장,자율상권구역,서울특별시,,,
3c3ec0d1170f7d73e6ba,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7abebfb2-3a8b-43b1-b7fa-9732ac1717d7,태평양약국,의약품,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
b22d52321654ac7bc1c8,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9bc9761e-76d2-4761-afa2-50d4ccf37f0e,우리약국,의약품,이튼타워리버3차골목형상점가,골목형상점가,서울특별시,,,
6fe6003065daeff0e023,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,da41aad3-1ce9-4cc4-ab70-dc51d8b91513,세븐약국,의약품,상동역 골목형상점가,골목형상점가,경기도,,,
4e87d70569b1cd2b9d5b,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,737c42d4-56fa-4184-91b4-5391830e84ab,소망약국,의약품,우수영 골목형상점가,골목형상점가,전라남도,,,
57718ce739f1a21ad9af,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6aef7a99-89a0-4ee4-b65f-bc5177b1b2c0,중앙약국,의약품,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
8a32956068aff4f13942,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,68c9380a-4eef-42f7-8148-1fbe2baf30b5,한영약국,의약품,평택통복시장,전통시장,경기도,,,
06725a776fef05009faa,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8e73bb3b-3b86-4f17-88bc-0eeb5f031aa6,태평양약국,의약품,병점중심상가,자율상권구역,경기도,,,
94eb63c984c994ac81eb,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
5922344f2a2ed136726f,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f3667c0f-72fe-4406-9f9b-1136d76250e4,솔브 황금점,남녀 속옷 판매점,충장로123가 상점가,자율상권구역,광주광역시,,,
4c95def39d1a08869aee,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
cadf830cce1214b41d33,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4f0c6c82-7d30-4056-8ee1-c7f827b2f6ed,예약국,의약품,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
072bd116d3ce97c461eb,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
a08aea8d5c472318d69e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
115494cde9058ccdd7dc,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
6434ace8d79c46b53a6e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
86cfee86eaf93b73fced,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,91a3942d-5281-43f8-a819-e02729f603ad,드림약국,의약품,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
beb57c352ae83115f431,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
1aa86fcbc5a472a24beb,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
d9133842817d818654cc,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c2d285d3-228d-4555-94cf-b8dbdab8315e,로얄약국,의약품,풍덕천 골목형상점가,골목형상점가,경기도,,,
28c3d7f66084ab17fa37,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9ce9cdc4-6cfa-49c8-aea3-0ceb310a8018,하나유통,식육판매업,세종전통시장,전통시장,세종특별자치시,,,
84c4c92f3361539c8d07,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,19b10f19-86a0-4d5d-81e5-addbb0e8d166,사랑약국,의약품,금남시장,전통시장,서울특별시,,,
0d27560e67841ba7b423,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a8ba0ace-323f-4f63-8a52-506b299aebca,중앙약국,의약품,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
6090d2c13adea72e6578,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a2cbc01a-6d12-454d-a210-96e4e43068a8,건강약국,의약품,금왕중심골목형상점가,골목형상점가,충청북도,,,
79faf161d02c90dcfde5,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
80d7d4a50f347deba775,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,23aae5d2-d813-439f-94f3-33dbd01f75cb,솔약국,의약품,상원시장,전통시장,대구광역시,,,
1d252e7069408dc4d21a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2cd89e3f-d8f5-48fa-95ac-f44931d26b81,성약국,의약품,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
fad580e095529854a809,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,91652931-4bbb-41f6-ad3f-5eb7f7cddb58,중앙약국,의약품,배방공수 골목형상점가,골목형상점가,충청남도,,,
7a30c12d356354f7cb30,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c9fd5157-0e3f-4f68-94b5-6b70a74668f8,용답원약국,의약품,성동용답상가시장,전통시장,서울특별시,,,
e5395ba1051140368f0c,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,91885f27-633c-4654-aa61-bfc2afa71b9b,건강약국,의약품,홍성명동상가,자율상권구역,충청남도,,,
2c3cf16df43901663a70,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,514d9889-d696-48d0-93f3-37acd4ab655d,미니픽,네일속눈썹,김해 외동전통시장,전통시장,경상남도,,,
ee056d9f88cc92dd0df8,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
4c791c3ece626d684c78,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d67c3743-7191-4153-95df-9985cfb379f2,반월당대구약국,의약품,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
59f9afe002b78bc50e37,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,dd3f3ca4-102a-462d-b97d-95cab88f5168,올레시장 특산품 판매점 2호점,"특산품, 농수산물",서귀포매일올레시장,전통시장,제주특별자치도,,,
69ff9bbbaa5c9fdb720a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
999ed221dc8490fdf277,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e3b1fe63-bc9a-48c1-ae85-8393091afa0b,다능약국,의약품,안산다농마트전통시장,전통시장,경기도,,,
c3d752eb8e324aeb4386,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,36df1501-b06c-4141-8e76-b98d2f7a2797,우리약국,의약품,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
b66200bdd31bec62570e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
b6c0d878eb17dc6a1190,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b5b4221d-cc4e-419d-8ff0-530ea0472346,서울약국,의약품,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
284d2eaabbf7253691aa,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d2bcdce8-87e5-4692-87d5-54dfbc199535,지누약국,의약품,신부유람단골목형상점가,골목형상점가,충청남도,,,
76de82d9940e9a18c52f,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
c2d79599e949415b0e0e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9a34848d-1458-47f7-a2a4-f751ffc16967,우리약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
f2beb0738f7ef4d3c8dc,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,be348732-5566-441c-813d-520c48a4999f,태평양약국,의약품,용산동 골목형상점가,골목형상점가,대전광역시,,,
32b78f224aef7ac2564f,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9b18bf72-f7b4-461a-9642-5baf941c9614,신사귀족약국,의약품,잠원하길골목형상점가,골목형상점가,서울특별시,,,
56ce5235b4a9dfcc2f1d,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4de3ea5c-4c78-4cc4-9f41-33c2d54f228e,그루밍가든,애견미용서비스,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
bc502fca31df712567e1,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
a71a55e443491705b7d3,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,fe72bcc6-7983-4914-abbd-9cde4de2ebf5,타워온누리약국,의약품,보정중심 골목형상점가,골목형상점가,경기도,,,
690a97bbcbfa409093ae,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4f0e27f9-c8a7-417d-9792-04df0553b934,없음,음료,산업용재관,전통시장,대구광역시,,,
d93826082c9dbf8c77b7,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6c861454-db6f-4ec5-9a18-f5390c535c6c,나무약국,의약품,호계종합시장,전통시장,경기도,,,
2f76e677ee3a3be16dcc,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,19d0351d-00a1-45fc-8b37-a4767215e615,더화인약국,의약품,병점중심상가,자율상권구역,경기도,,,
d9dbb9a87ae9147d3906,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
2703a2578b7cd05e7620,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d3ff068d-9a71-4033-801f-a04c5dfb0cd1,신사달약국,의약품,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
f6ec1a9a0446ca05c86b,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d1b36a92-70ed-4cb6-960c-8e1a211d2513,DC판매점,잡화,봉덕신시장,전통시장,대구광역시,,,
735b72e35e2d4b1e90cb,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,45093fe4-5956-4800-9211-ea8e9f790fe1,아빠약국,의약품,효천로 골목형상점가,골목형상점가,광주광역시,,,
daec052a550c67d79240,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
c7dbe7382e0a8d1de0fc,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f91e2159-eff2-4228-ac99-e3e04df6326a,건강약국,의약품,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
eea7b18f50fb4751e187,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
bfe9f7c44935ab766f07,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5d7290e7-519f-482e-9902-3088ec51f6cd,동대구회집,회,포항죽도농산물시장,전통시장,경상북도,,,
98aa874b1bb67a403aa4,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,64add4c3-6cb7-4342-bec9-6912a6f94f40,우리약국,의약품,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
f2a31133640036c5fca8,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,14dfbba6-0047-4623-8b4e-9f95d81f4023,최약국,의약품,내상로 골목형상점가,골목형상점가,광주광역시,,,
61c0d16a22276082b3fa,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
7a1451c1259906d55d41,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,99715700-dfb5-4599-b022-28243a4fdb7a,서울약국,의약품,주천골목형상점가,골목형상점가,강원특별자치도,,,
efedb580d767e39292f0,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e73ee6f8-08bc-42e7-a0f3-34156c3a09d2,태평양약국,의약품,오창전통시장,전통시장,충청북도,,,
4ced13a3563eabad5306,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,034281ae-47fa-4317-b7de-ad8eda5fd58f,큰길약국,의약품,석적로강변 골목형상점가,골목형상점가,경상북도,,,
9a1cc3f3e72d60ac612d,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1ca600dd-7fb0-4eb9-8a3a-81c74e29a395,순환약국,의약품,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
e7c34371b3635500d795,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,3c7e5f23-471e-4ed8-b92d-8733615ef84c,우리약국,의약품,김천평화시장,전통시장,경상북도,,,
d817adcd22b92039bb7d,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2c72b585-bd54-4864-b05f-b84f0916a2f9,로뎀약국,의약품,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
5c119050f9ac543f1ef2,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,dc1c5a42-9b79-4dbf-9c1a-77d60623c386,건강약국,의약품,부산평화시장,전통시장,부산광역시,,,
f98455ae324bc106cabd,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
