judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e745d5f981261f25872a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0a38e3f4-39d4-4c86-9860-15c521a05fb2,당진약국,의약품,당진원시가지상가,자율상권구역,충청남도,,,
3af58183606f408adf76,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
ad5bf4426c6448cb71d7,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,191e4405-8743-4e87-9401-b6128174bfbd,강약국,의약품,영도봉래시장,전통시장,부산광역시,,,
5d9356f6f528807bd2c6,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02b29861-009b-49ff-9c7a-16fbfd9800a3,건강약국,의약품,남이동길골목형상점가,골목형상점가,서울특별시,,,
5afc4bd361ad984347e3,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
42dcce53b2389df7d336,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,29a2aad2-d17f-4c12-a988-a0b25c3764fc,시온 축산물 판매점,식품 잡화,봉주 골목형상점가,골목형상점가,광주광역시,,,
f6ad68edca34083a7c2f,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,86734239-3b08-4026-982b-49949c449098,서울약국,의약품,한일시장 골목형상점가,골목형상점가,전라남도,,,
5f3a1185f7d30ef8ef29,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e2fb31a1-c017-49a7-afaa-e2eb0cf3ede1,한성약국,의약품,양곡시장,전통시장,경기도,,,
d5a97baeaa056786533b,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,035f9cc5-1357-4bbd-b76c-646b5da39aaa,홍약국,의약품,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
1c3178b57787cfb3b33c,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
7197e34d16a218b1ce96,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c77caa11-453f-4e32-92f0-71ae50c77560,태평양약국,의약품,정림동 골목형상점가,골목형상점가,대전광역시,,,
466921868404f4f7a68a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,020b5248-6222-4ebf-8d61-b4b85b6a0678,시티약국,의약품,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
136b5fd37d22191e8208,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b3f805f2-2898-41e9-99ef-8a73ff7b3050,로뎀약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
f403e94101441ddde661,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c87fb9c3-72e8-44ee-909f-b22940702662,빽다방 당진터미널점,,당진시신도심상점가,자율상권구역,충청남도,,,
b0c1dec48036984962fe,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a8c4d68d-9c33-4438-88f5-b8595633227b,파란약국,의약품,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
5da074f5c01bb8af02e4,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8f811ce4-4149-40d5-8783-0f0b98514107,건강약국,의약품,청운시장골목형상점가,골목형상점가,경기도,,,
a2fb68370b025932d0c8,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ec38dfd1-8561-43bd-be99-9276cc4d24a7,우리약국,의약품,북수원시장( 구 파장시장),전통시장,경기도,,,
e2d7b516636402395bf3,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,84acdb5a-07b5-4dbd-8ce7-05c5dd7462ad,헬로플라워,생화,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
13f661dfd643610c3940,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,3e14d52a-bdf3-4d96-89b2-05dc29b580d3,가치과,의료,방이시장,전통시장,서울특별시,,,
8b883c3825895a5755c9,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4b91d46e-c671-4414-a0c3-8fcabb768d84,부활약국,의약품,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
5ea82c286f573e178ca2,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
c38fe1da3ae9d49329a2,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7f285e7c-e19d-43bd-a23d-3d260ef6a19d,보룡약국,의약품,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
7503be5a917a822c9d9d,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,485dd665-c4fc-409d-8478-a627168ab3e1,중앙약국,의약품,광명새마을시장,전통시장,경기도,,,
9920ad35bac534ce4990,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
5c841032dd439cb3c29d,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
551258565d6cf4b61a09,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
921a18210b6e50d3557e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7d3022b9-9366-45ee-ba62-48fba223d31f,우리약국,의약품,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
b73c906c813a4ed54a14,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1f6cff9b-8485-4fed-a6ec-425fb6df45fb,센터약국,의약품,녹색거리상점가,자율상권구역,경기도,,,
0bee90cc1558865f8785,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,642d6a2c-0023-45ec-abf5-df99fecd38f7,상원약국,의약품,의정부역지하상가,일반지하상점가,경기도,,,
d4326fe99311a0fd866a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c57996a0-0468-4ba2-b88c-8f5df7a8009c,중앙약국,의약품,불당1번가골목형상점가,골목형상점가,충청남도,,,
e3a6c7982cf539bc3bfb,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a657d05f-6401-48d0-a15a-7a0f7298f135,천사(1004),소매업,홍대소상공인 상점가,자율상권구역,서울특별시,,,
e27d23f6ca52eeece2f3,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d840eed9-bfbb-4b6d-9829-a24524e65279,햇님약국,의약품,맹동혁신골목형상점가,골목형상점가,충청북도,,,
83aa54258023754e5018,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
a72ad53586a5f5acfd66,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6cd789bc-bf33-44fc-9e96-742a27e010fe,이화약국,의약품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
732338784e5c2f4f0974,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,acbe2ab7-6e47-4c7d-b17c-d9cb2cd30565,서울약국,의약품,대동시장,전통시장,대구광역시,,,
bfca5f2c533e017d9c1e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,cacbb5d0-b785-4893-9f47-2b7f63c9448c,예쁜약국,의약품,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
958b94d56b79791aa6df,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,18ac9e2d-4b4f-49dc-b5bc-92a6177121e9,새우리약국,의약품,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
87b53aeb216bdc83e362,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b0f32f2b-b58a-4c54-ac57-5ee81fe4d26a,하나둘약국,의약품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
ecfac4d1ded46ca54ac0,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d40f5004-7397-490d-87c9-5f9d1518f58f,첨단약국,의약품,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
baa55fb08b11bb25b7f0,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e4f33cb5-1dc5-4a89-b115-99e4b44886af,2층엔약국,의약품,다산역 로데오 상점가,자율상권구역,경기도,,,
d8e2944639fcdcfb8bcd,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
a6dc1620091a09805969,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1f68f220-8902-4abf-8a26-61555953a00c,창원삼성약국,의약품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
db5b907e40e8ebae47a4,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,fcd761a4-9ae3-4003-9e20-7d7529a079be,우리약국,의약품,기린전통시장,전통시장,강원특별자치도,,,
f66831bab228865a1841,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d39e2178-5ee6-4a81-aab7-ef539f11a576,종로가톨릭의원,의약품,광장전통시장,자율상권구역,서울특별시,,,
b14cf6a5a68d46c8c2ca,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f9b7c57e-ec38-4957-9632-d8fb219c7368,새론약국,의약품,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
744367a06cccfe81448e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,81f5156c-b98e-494c-96f1-262b2ff23d88,대후약국,의약품,행복상점가,자율상권구역,경상북도,,,
5fd70703ac89a86d3c35,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e878b1e0-c782-4a8c-b66e-0362d1cd7b5a,호수약국,의약품,양주옥정호수공원상점가,골목형상점가,경기도,,,
dd92e9c211a51606975e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,cfe18871-5a02-49c4-8b65-39e1fbf72654,건강약국,의약품,각화주공 골목형상점가,골목형상점가,광주광역시,,,
717309e346e8b304c1ce,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,aed2cad8-375c-4284-a92b-391a64bf66e7,미래팜영통약국,의약품,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
9d44aa0305bc6c70d6e5,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e1c2d794-62c7-4266-ad31-61528a221a45,예쁜약국,의약품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
9f00a62263fa761bf380,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,56e5b9a3-6ea3-4213-8563-007861bc8d4b,일곡온누리약국,의약품,일곡동 골목형상점가,골목형상점가,광주광역시,,,
a091c051599e1891dc4a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
38b0aa6fe31da31ce7af,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9865c5a3-247e-41d6-b379-5a2792e1431d,수퍼약국,의약품,의정부시장,전통시장,경기도,,,
81ad81adb7ba8f9627fe,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f7a31a58-59bf-4f79-9f49-5c9ac6355035,텃밭약국,의약품,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
e2f47be6590947e25e5c,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,826a06ac-3981-4962-b22c-942c7848d3e4,고흥수산,수산물,순천역전시장상가,자율상권구역,전라남도,,,
22be9cda7b3d820b2e71,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,38cec023-32ca-41be-9c90-2a94ef51c509,잉글리시에그 천안불당 판매점,유아도서,시청앞 골목형상점가,골목형상점가,충청남도,,,
12dab396e1780164add7,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b8d3def2-0077-4897-8371-4ddc5154bc69,무지개온누리약국,의약품,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
85c7b4e7c1487b260798,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,dcdf2deb-5a74-49b8-9bc1-2ab59f833087,서울약국,의약품,사강시장,전통시장,경기도,,,
c73b6f05488cc0e360c1,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
488134f743ddeb4f90b0,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d392529f-9945-48a3-b413-ef6fcb0d4385,유한약국,의약품,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
dc68d54325541c810159,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
2e470ee93e3f1b5a070a,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,752acd0d-f12e-4b25-bd29-12a0ec9f07bf,개성한약국,의약품,군산공설시장,전통시장,전북특별자치도,,,
391fcceeb4d6040160ac,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
534b8173a55568a07063,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
961362f21145ed57693f,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ef600ac0-e5eb-4add-9627-ade8273b0e71,서울약국,의약품,정읍연지상점가,자율상권구역,전북특별자치도,,,
ca2215d0bb5f399fb923,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
671e9f26d86d735a7382,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,76283f74-600b-4477-88c9-66dd919d5042,히엔 닭고기 판매점,육류 및 부산물,삼례상점가,자율상권구역,전북특별자치도,,,
e38f25a171368ad5795e,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,955cf4e2-eee5-4127-af9b-6ec28fb67d5e,메디슨약국,의약품,신평리시장,전통시장,대구광역시,,,
0cb7ee497c7200355a2f,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,71b53ba2-3da9-403a-9ea2-baa675ea9da4,서울약국,의약품,영암읍 라인업 자율상권구역,,전라남도,,,
581b45b9c79357ae3786,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
150c8143abb428c70bc3,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,74e1a449-34ad-4100-9cf5-51183b78bd0c,대운올챙이,음식,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
1d7259a853a360dba56b,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9ed7b3f5-94b7-4d37-98f2-5e8e0a778226,튼튼약국,의약품,다산역 로데오 상점가,자율상권구역,경기도,,,
b3734a733359887c0910,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e773fe06-21e5-4340-89cd-f33e6b18361b,건강한약국,의약품,한글거리 상점가상인회,자율상권구역,세종특별자치시,,,
00fa8a347095335961ad,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,aafb0ee4-7b07-4d83-babb-dd2926d48d03,지중해 양꼬치,,지중해마을 골목형상점가,골목형상점가,충청남도,,,
d45fcb6fc68a26f76cc3,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
46df95e5e07835425d4b,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,319ebe1e-6604-42f1-8f61-1ea0d98780b3,대우약국,의약품,논산화지중앙시장,전통시장,충청남도,,,
25acc70386e9a317c3fe,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,151edb34-6467-4de8-96ad-06e89a89dda6,노벨복장,남성복,서문시장아진상가,전통시장,대구광역시,,,
a443ca0c40a9457cd706,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
b277ddd2638dd479c660,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2143778b-1903-4d2a-8fb7-49c4066548b8,오성약국,의약품,오창전통시장,전통시장,충청북도,,,
68124bd387090ca0c9af,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4223ad21-0303-44ee-94d1-ff0ec414b5e5,뉴욕약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
1705a73627d1508861f7,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d5ef0bea-5a26-494b-b2a1-6aa24d2fd405,GM약국,의약품,구영로 골목형상점가,골목형상점가,울산광역시,,,
15e63b53535122392a15,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,19b67c02-0b61-41fe-8754-dff52c56ba88,바른길약국,의약품,임동 골목형상점가,골목형상점가,광주광역시,,,
1b0a6f83d0f439e22c70,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,aab5f25e-d534-4bf3-a5c2-99ee816f738d,태평양약국,의약품,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
03b500d853a18b9d1aa4,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7a8d5c49-b932-45a3-8041-09508e7dfe7d,호호온누리약국,의약품,과천중앙동상점가,자율상권구역,경기도,,,
2e738b7c837f19c8c2e1,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
57f668b0b20b40ce8ca0,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
acaf1f1ebb48844d6ba4,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,3220bdff-d56a-407c-9fdc-b241b3594509,농성화로계림점,삼겹살 오겹살 가브리살 목상,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
70f76145625346671512,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ed881347-fbec-4bcf-b139-d58eaedbcbdd,스마일온누리약국,의약품,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
acae97a5cbca77c11974,full_annotation_v1,A,q_의약품_04,의약품 판매점,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,085e266e-9fbd-4f95-81ad-b3075f26d868,민트헤어,미용,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
ccd949335b242b3552b3,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,aa627bff-b7d1-4b37-8212-b9fbffee3396,램 앤 포크,양갈비,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
