judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f863c49e7117f5857293,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
2957918ff061935dc77c,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,33a6bd59-9bf4-4d83-9c5c-c21e179b7ac5,개성건강마을,조제건강식품,경동시장,전통시장,서울특별시,,,
85e5884aada3709d99f3,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
6ed7cd706746fd2425bb,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
cdf6e9c4285f5e8e5b4e,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
fab7e420e4f3a891ed70,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
3520fc18a9864ae9e3f2,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d18ebaca-de3e-447c-a0bc-e8c6ac78c461,조몰락,,화성향남2지구상점가,자율상권구역,경기도,,,
68d846f92af35af2f1ff,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,360a2133-0e02-4b28-8237-09c2365fa162,오브제(아울렛),의류,속초종합중앙시장,전통시장,강원특별자치도,,,
e2f25e11d2f461a7e573,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5c6731ac-4e1f-4937-8149-25d24ee2a26c,다모여태권스쿨,태권도교육사업,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
43655166a8815dd50a64,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8c0782c0-da9e-4f04-8d87-a20803a01680,탑오브제,조화,부산자유시장,전통시장,부산광역시,,,
ba1c19ecbbdff7b72272,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d934c54a-2d1f-44b4-9c2c-d3dd293a8c52,밀키투어,조제 조미료,신안코아,전통시장,경기도,,,
2bfd38a8192a8a1b19fe,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,18db0930-0181-4814-825d-4f3607d5041a,돈버는9제,음식점,동성타워프라자,전통시장,서울특별시,,,
1d615aefc6d4cb616453,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5c0ab573-0e3a-4f20-a41a-2f1597b3976b,에이비플러스,의류스포츠의류등,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
402266431d6614f7a688,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,38d05a25-3a68-4997-9316-7b0f389a3ed5,삼영당구장,당구장,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
f01c5b73f992aa442776,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
bf7430b6296db2472141,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2bfdeea7-5fed-412c-a637-e92fdd11d90d,파티마약국,양약(조제)의료기기,영주문화시장,전통시장,경상북도,,,
0d3a3142bac645d1add9,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
ad430fb7fd0c52085560,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,695b001f-13ac-4cac-9ff8-ecc81282c1c2,서울찐구제,의류,청주북부시장,전통시장,충청북도,,,
1a7c1a50a8c4288159da,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
92c5feb5771922223506,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
64dfd45d65e9ef53a307,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,147b9a19-5f7f-4f8e-826e-c7d3d31562ed,동광주조제약국,의약품,동광주 골목형상점가,골목형상점가,광주광역시,,,
2f0eaa6f5d89f5953c57,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,aae5fc3e-6756-44c2-b94a-6c0420f10cef,탑약국,처방조제 일반의약품 판매,쇠내울골목형상점가,골목형상점가,충청북도,,,
4bce8d8f7463ecab8451,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,f3cb63ca-2cba-4371-807f-e914c24fd26e,오약국,"약조제, 판매",광명새마을시장,전통시장,경기도,,,
44f82ee910b8712af561,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
4b0bcfa0fecf9522c5c7,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8d6f7b8f-6c40-4bae-82ab-f733189a6f38,보광당,시계,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
eb13ecf1d25258f81c90,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
adc705127fd291519937,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
968978f3fc811bf10700,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,91ba282b-1366-42d1-8667-c6d3d4fd9cb7,이삭토스트 상주서성점,토스트,상주왕산상점가,자율상권구역,경상북도,,,
a7ab5e1d2971a86fd4e6,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
91c0f0af68eceb1a1375,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d285cad7-51b0-4f0a-9775-cb5fd78c04f2,늘푸른약국,양약 조제,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
06728852ab54cf0c0fa1,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d13c607f-5cd3-44bb-b761-2a06d94f62b9,박참치,음식점,매화 하백로 골목형상점가,골목형상점가,광주광역시,,,
4e800d8f780b218d90e7,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8f98e320-d377-4426-a96a-0d43ec0e7d35,동림가구,소매(가구),남구로시장,전통시장,서울특별시,,,
8f4f50d7c0fb4e266eb5,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
c2c40405395764465252,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9e003102-a1e4-4b8a-92f1-89eea5a7e573,무제,한식,두류젊음의광장 상점가,자율상권구역,대구광역시,,,
e6a07b0a774e668c3da8,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8f227b40-da78-42ca-9f10-26e20a038bfa,다제,,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
ae5ccbd92b7dee70b0a3,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
8466a6b2005b03f7ab15,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
2cf3d19c3dab8be4913a,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
08e8d5b44453c6c6f771,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
219ea6be425e5e6b049b,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,fb14f611-6a16-4036-a180-6ad2d5638487,인삼코리아창원점,조제건강식품,창원 소답시장,전통시장,경상남도,,,
8766d829c259a91165ea,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d4d55606-0ded-4890-a475-55d122c4427a,피보약국,일반의약품판매및 전문의약품조제,수등로 골목형상점가,골목형상점가,광주광역시,,,
4732b9820d219c0f8ed4,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6941be50-cfaf-485a-a629-65bfec29621e,맛제,,산내마을 골목형상점가,골목형상점가,경기도,,,
6a802d39349ff4716925,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7c92e237-f215-4b1c-a700-d2e3c2023b1b,조밭골,한식,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
9bcaf4c1e8bf263488a5,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,18ba179c-04b6-4fe8-b91d-f8cbdc7cecfb,1965 원조제일돌곱창,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
016c685e8bfbdcc8b6f7,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1f67f45d-ae68-410e-9c21-163f4ee22936,이제,의류,부산평화시장,전통시장,부산광역시,,,
78a5e81911751f747821,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,96c20a21-5fa2-4205-aa68-3d69f9efe66c,바제,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
be84eeef75551884b7a6,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c93ca810-11c0-4460-8669-3ea1742d952a,inA패션,옷,현대유통쇼핑센터,전통시장,경상북도,,,
b80f48287d45804b5728,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7e5c5700-e543-47d1-a865-55a7a9bc8721,바다온누리약국,양약 조제,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
3a335db6742432a9e64d,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
5a6cc5f1108bd1908005,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
573575512ca85b1473b5,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
ede1da5ba28b6f5ebaac,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
b4b77fff3a8d14c53d4c,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
1420799c50b88f58284a,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
da033f766fbb49c623d5,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
5e8733bf1fe5e2d96b9d,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
da100344c1ade697fdf6,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0b824497-f936-4bd7-bea3-8f739a2c7f74,충남신발상회,신발,간석자유시장,전통시장,인천광역시,,,
b1b176257235b7f9dec0,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b2d8a66b-39f0-45b5-9872-7e419614d624,팔계훈제,,남구로시장,전통시장,서울특별시,,,
403de1c13557576c7b1e,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,fcee49e2-4497-4cb6-a588-739d28cd0f11,삼겹바다축제,한식,신용동 대성빌딩 골목형상점가,골목형상점가,광주광역시,,,
0d52948dae2df98d5a16,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
8428d3253d0243df278a,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
dcf654597bc516cc5887,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
2f3bd97fbb32cb9bf7aa,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,75428b5c-2914-4028-9301-e6c8974d4968,가래비약국,소매(양약(조제)),양주가래비중앙로상점가,골목형상점가,경기도,,,
63fdc324380a43b99129,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
3a8f35521bc0bd7ac2d9,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ccc47240-a208-46fe-b46f-0a87e38207f1,다올헤어 광주매곡점,모발 커트 펌 염색,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
57596a9ad2611c101129,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,cf2eec1f-2397-4e6a-b0a5-f38afc66fed0,테제,,학사골목 골목형상점가,골목형상점가,경상북도,,,
2e8b840a6d0b72046ed7,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1d92c3a7-67db-48e4-9d16-c7c423e22d2f,히든베이커리카페,"카페, 제과",대산종합시장,전통시장,충청남도,,,
fdad782f81c218ff80d9,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d42c1fb9-5323-4416-bb53-5f8262e4029d,홍조,의류,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
acbdc3b0df155ec04ba8,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b95b062b-87f7-467b-8b41-8a1f998ab860,양림종로약국,처방조제 일반약 건강기능식품,정율성로 골목형상점가,골목형상점가,광주광역시,,,
024b84602718f6aaed20,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
74ed926a24ee572cf205,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
71e055e99f55fd36dbd4,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c1d937b9-d361-44b5-a690-bcc8c24b0e4f,참좋은약국,"양약, 조제",비아중앙로 골목형상점가,골목형상점가,광주광역시,,,
2c235b5fecbcb371ff08,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
f270fceed78580ce7dfd,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9877a870-f6fe-467b-85e8-98447798922a,동네약국,처방의약품의 조제 일반의약품 판매,반석동 골목형상점가,골목형상점가,대전광역시,,,
011818716242d0422f1c,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5f5ee857-139e-4bfd-9170-18941e22dc84,전야제,한식,신가아름마을,골목형상점가,광주광역시,,,
0bd8520598031f4808dd,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
582f6a3b1747735f40df,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9a69c3e4-75b4-4fd3-a914-accdc37473f6,조느망,의류,문산자유시장,전통시장,경기도,,,
475c96140cc1454aa228,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a225260f-4e1a-43c8-b0ec-5407db6b5862,칠만표방수제,방수제,우산로 골목형상점가,골목형상점가,광주광역시,,,
a6d79b80f88223f86b36,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
05f669734100662b41be,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,de9db77d-489b-4cff-8241-d7c70cb6dd1f,조옥,한식,수암종합시장,전통시장,울산광역시,,,
daa8ff800319beb2c8e2,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b69e98d7-6cd4-4b4e-ac33-50a5b60ff3d2,조쿤과일,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
5fd18fc6eb1813c13934,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9ad6ac03-fedf-46b6-9a57-ea4af98a4939,배추네쌈밥,쌈밥 생고기 삼겹살 김치찜 두부김치 소고기,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
613a2d67a91a0a1f3d09,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
62c7457e1c36129293db,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c3ed222b-1de3-44c2-b8cf-ef9826c837bd,식사동9제,의류,봉일천전통시장,전통시장,경기도,,,
8988a61569c594e2895c,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,58d10319-b6cc-4368-8852-e64c942eff86,여제,,마산 창동통합상가,전통시장,경상남도,,,
3c408990dc640b42a7c8,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
440b1a6a6dda7ace742f,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
18f27259b6e6a2bea12d,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c9cbf9a2-43f7-4544-a6a6-fe10eff6147e,조다쉬,의류,모라전통시장,전통시장,부산광역시,,,
6a24a516297fb1408e03,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,536d0534-972d-43d7-ad34-d056629c7bb9,제주수산,생선,서귀포매일올레시장,전통시장,제주특별자치도,,,
920595e01a3a059075b4,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
85f8cead7442b50f51ef,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
8df7f0fa41919c2661e9,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d33ba9a0-d6c8-47e5-b3e2-b7c814eb291c,파시구제,의류,마산 부림시장,전통시장,경상남도,,,
