judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
08f6aa35a16a900263a1,full_annotation_v1,A,q_의약품_05,조제,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,faf1b335-baa5-4f56-a2db-5018dcc78176,이음생활건강,다이어트보조제 멜라토닌제품 알부민제품 효소제품,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
8b6d02e3515f09db7b1c,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
441c6df1bf94d92ca248,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
c0afa4cae5ea4ee334fc,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7c75a919-fb9f-464a-b032-dea9e2625f23,토방,한식,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
274cd850d5482980bbdf,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7987987c-472b-4280-a6d4-85726ec5fc8f,은성종합철거,철거 리모델링,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
81bd0d7060596d3a34e7,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
41770095bdaab58782dd,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,aae5fc3e-6756-44c2-b94a-6c0420f10cef,탑약국,처방조제 일반의약품 판매,쇠내울골목형상점가,골목형상점가,충청북도,,,
62949d033c9046b4fdbf,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
74d06b85bb9ed631ea70,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
6f14c8c7a5a8bb291526,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,833d3cf2-3e68-4167-9fea-cc9f39d96b3d,처갓집,치킨,태봉마을 골목형상점가,골목형상점가,경기도,,,
7eb81f68425a74d3fe9c,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e4840569-5ea6-4df9-8e3c-f6c3c4f176a4,송두한한의원,한약처방과 한방시술,성정가구거리상점가,자율상권구역,충청남도,,,
30de6fe22ba997821678,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
f45c189c76ff057f59e1,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,35f8187e-8da2-4750-982a-706dade5fbf7,처녀상회,의류,하동공설시장,전통시장,경상남도,,,
dd858ec5ec8c05538cb0,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5a84e615-bf0b-4e65-ba50-5885fd8c3672,원앙청과,과실,광명전통시장,전통시장,경기도,,,
72bb634eb0dad6c5589d,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1f23a291-2cf1-40a7-b350-823a1030671e,바오통닭,,공산면 골목형상점가,골목형상점가,,,,
794d35c00e099f3e9c80,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
8ace6c0aa2f63f55a70b,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ec39a769-4453-4f05-aa81-7e92a1b32526,다가치통닭명덕점,치킨,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
e559651e5411f2a100cf,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5224cb69-85d5-4eaf-95c2-1aef303f50fd,액시스재활운동센터,운동처방 운동재활,효자촌 골목형상점가,골목형상점가,경기도,,,
5e2b2a1c2bf2039ebd03,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,dbc980b7-20e0-41ef-b3cb-d7927e75fa2e,처음한복,한복,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
c9b5599c61c3764197f1,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a9d7a9a5-8ccb-4e6c-baa2-958f8cb89468,달성식당,한식,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
e328f52d53bde40f3e90,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
73e6b11ba46b9e77100b,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4db971f5-b7fc-4554-b81f-c0a4b231c23c,처리네678,한식,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
00bb2fafec288a7b665f,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,460b8af6-a85a-45eb-abb0-ee1f9a64a901,디스커버리 김포점,스포츠의류,김포장기패션아울렛,골목형상점가,경기도,,,
565bd502b7d95b1beecd,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
4d357e8dd69a66e48b70,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,65ef5b0b-676f-41cb-ad2b-13189e9ae071,처갓집손두부,,승달 골목형상점가,골목형상점가,,,,
dd63ea581bd9c82a541e,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
afb6049093e042be6d27,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9e47e68a-1385-4946-a350-0ff4ff045ce3,형제상사,,부산진시장,전통시장,부산광역시,,,
8f352241219a105d943a,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ba63bdee-0c1d-4575-a33b-f8a6bc3afc88,처음한복,한복,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
e99603a38542aba1fc02,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8d95a4be-52d9-410b-b551-b1a8c9a4193f,장수횟집,한식,남해전통시장,전통시장,경상남도,,,
598bf1e08d515dd8c1b9,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c982a516-7110-4738-ad3c-dfb2513c736b,처음꽃방,꽃집,동해남부재래시장,전통시장,강원특별자치도,,,
9c62ee1174a2428ef322,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1f04b9fa-c6d7-46d2-97b3-7c96b99bbb45,한식공방,,보성시장,전통시장,제주특별자치도,,,
37ac1b20fd617eb8145f,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
f440a7580129f49c6fe6,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,18e8cc69-eb34-4b62-862e-9c0d1989ee88,넥시아,가방,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
371f5d5c2a7ecdf9c68e,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
d0ddaf693fccb11de0fa,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
b7bb3cd0c450cfc2decd,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,29976f81-4c37-44ac-a198-42bbefc01af6,처방전,한방차 및 커피,육림고개상점가,자율상권구역,강원특별자치도,,,
e557a9a88d80d215e670,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
a9da284845b008d1192e,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5a78c2ce-adde-4e1b-a65d-1c47de7e1529,처가네,치킨,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
70fa8b8d2b5692ba2ca4,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
e13bcae2fe340e243c30,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
aa8d43e19c9e8f822291,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4afc85ed-d0b2-44b2-b5e8-059ae10a5e50,숯불에닭사우점,닭고기,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
3b812ed1ddd5585eb82b,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
ad594f069b77e1b97875,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,52b26cab-d0d8-4c8e-86d4-388aadfb7d6b,오행골반,운동처방,금호행복시장(금호시장),전통시장,경기도,,,
6e47ba6ef50db636be62,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
3a6a36771915bf544647,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
02dc33f9f4c50f63fa3a,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,99ce0878-29e2-4159-b085-35b63b72e7eb,숲동물병원,동물의료서비스 및 처방사료 등,남구보건소사거리 골목형상점가,골목형상점가,울산광역시,,,
af26d3a04e8a85fe65fd,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1a8f19ad-dc06-4bc5-a9c2-9e62f969b978,튀겨방,,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
30791c15faed0f233e64,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,de1c95a0-9acc-4828-88ea-540a9ff30a4e,처가반찬,,김해 외동전통시장,전통시장,경상남도,,,
bc6bbcd1ebb7162ebe85,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,82de9e33-4855-401d-b203-c8f5683f0633,처갓집,한식,대해불빛시장(대해종합시장),전통시장,경상북도,,,
bd3398e0914f80694f2d,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9877a870-f6fe-467b-85e8-98447798922a,동네약국,처방의약품의 조제 일반의약품 판매,반석동 골목형상점가,골목형상점가,대전광역시,,,
06ef8a59804646151413,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5ca699cd-b09a-43f2-b3ed-de13e960aa42,송강동물병원,동물진료 처방사료,송강동 골목형상점가,골목형상점가,대전광역시,,,
bf45bea2d862d3c93144,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,30588cb3-f9a7-49e8-9c3e-be765f773ac8,운동처방 스포츠센타,도수치료,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
5b3ce39a69b1a1cdef5b,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c704f88d-4ea8-40a2-bce2-23af9ac7c7eb,팔방,한식,남이동길골목형상점가,골목형상점가,서울특별시,,,
7fedfaea462753a0e9ba,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
7a2ce6dcdd4a2b788663,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,91783d48-8993-4a8b-bc8f-a2723dd6b98b,경희허준한의원,한약처방 한방치료 통증치료 침 뜸 부항 물리치료 전침 추나 경옥고 공진단,대조시장,전통시장,서울특별시,,,
0b01e0904e3114524ad2,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
20aad1715e76ec177087,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
ce9da34903cd8bef823e,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b95b062b-87f7-467b-8b41-8a1f998ab860,양림종로약국,처방조제 일반약 건강기능식품,정율성로 골목형상점가,골목형상점가,광주광역시,,,
9ea4248b4fe9a55c4f48,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
19f3ea2182fe10cd44aa,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,234bc728-42e1-4116-837d-7eadb46aab98,카페 꽈배기어라,,공산면 골목형상점가,골목형상점가,,,,
b3050c297ae2417e8fa0,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5e93a6ca-95dc-4686-862a-cdb9364d8073,한식집(구)숟가락젓가락,한식,경주중심상가,전통시장,경상북도,,,
b980153ac84ca8468fb9,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
9175a770f645efd9db12,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,353bfa1d-571e-408f-aa44-fd2920b353c0,고려상사,식품업,진주 청과시장,전통시장,경상남도,,,
fd1350e23e25cc611f3e,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,17352706-df34-4921-915a-7c8231e5dd83,장끄방,한식,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
f54d71a87c1d13e1f028,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,700d8a11-b988-484a-857f-82f7358b8414,광주경희한의원,한의원 진료 처방,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
d45b538f8f955d107b4a,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
812e7fb9d56a7a5044b3,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
0b87286c9866a5073810,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,77d2e308-7d6e-472d-9448-895f432f4030,꼬생방,,장흥중앙로 골목형상점가,골목형상점가,,,,
468940a9c9cf6a2f6148,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
551aeabf5d62a8868679,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
2e1a12e6d91ada1b38bc,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,489806e5-3245-455f-9280-c7316513d7ae,부전약국,처방약,부전상가시장,전통시장,부산광역시,,,
8b3123b39b8534fb8e08,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
23abd9019ca21dbf9c79,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
04dbc5a75c9f278e2bda,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
c20239431fbfa0e4c0f9,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,87b0827c-b37f-4e87-9f80-140ed44c6f80,성현약국,"처방조제, 일반의약품, 건강기능식품, 의약외품 등",방이시장,전통시장,서울특별시,,,
dc4e4d3f7aadc20fa8e5,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e6ce3980-dc5f-4f68-a54f-b940cc29d287,화균갈비,한식,원마루시장,전통시장,충청북도,,,
9fdd4c299ddfcec56b0b,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
e484c07f7fc110369e84,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,95eb6d38-0956-4972-a643-ce99d766329f,튼튼한약국,처방전약조제일반약품소매밴드파스등등,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
b7ef4298228173d81215,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
02de6de2ad2fd54ac8c6,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,977d1c39-e554-45a8-ab98-9e2423f6e37a,처제밥상,한식,더불어,골목형상점가,광주광역시,,,
6b87cd20739b3ed631fe,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,99aa07b0-88a0-46a6-9142-c07661d21850,처갓집통닭,음식점,태평상가,골목형상점가,경기도,,,
66c1ea48bd3fca9756ce,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
dfe7fcafbf998fad47fb,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
e02f4aaadf9ae88a1603,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4a4f0e62-8867-4867-901b-b0876beb0d52,대체요법,운동처방,"일곡동(제6지역:청솔3,대림2,현대3,현대1,금호,청솔4)",골목형상점가,광주광역시,,,
1809a3890a8076cb8894,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b718569e-cd6b-4107-bc79-195c16582296,윤슬헤어,미용실,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
2b051bcafe653b16a6f0,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d238e069-7283-40e8-9fd5-9950c4068c7a,처녀이불가게,이불 한복,황지자유시장,전통시장,강원특별자치도,,,
92263a812ac32a523629,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
b2dba801d73f6eec092b,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,df51b321-944c-4a15-bff8-66f426f1d47c,학동프라임약국,처방조제용 전문의약품 일반의약품 동물의약품 건강기능식품 의료기기 등,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
e1ce92d2edd70880bf07,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
6aac337a0ce05282bdd1,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
da50268333fd02052a6e,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
0f57bf0508daeb03c0d3,full_annotation_v1,A,q_의약품_06,처방,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
