judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
de75fb19ce5aaaac57c7,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,05a6fc86-6dd3-4be4-bf5c-43e9e6e2a9b2,서치과,치과,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f0146403ca4cf8f8e349,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,fd96aa25-16a0-418d-9c11-b0d7d3365a97,파스텔,의류,달서시장,전통시장,대구광역시,,,
32e3f1e08c61798431fb,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,524348fe-424e-4bb8-b2bc-65afe837b1cf,파스텔,의류,수원영동시장,전통시장,경기도,,,
b47f88a60eb2201bed9e,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b11172ec-5173-4140-b8c4-aad8a058284a,미소김밥,김밥,신금호역골목형상점가,골목형상점가,서울특별시,,,
17ab44eb9cf8906b6575,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,70fcdcd9-375d-4c07-9cb5-a1dc32f7b70d,파스또,양식,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
0c3275af91e584f709e4,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
38ea3a668e4d91522d52,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
50cbd64fc37d82a0688a,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1e9834c0-0be0-40b1-ad2f-581ca077dd4e,파스타픽,파스타,안산다농마트전통시장,전통시장,경기도,,,
65f7a683258bf82b0e7c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
dff1a8036c87ee949efc,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6fd2abbe-e6ca-4286-8781-4f83ae23082b,파스타 흔,,송월동 택지 골목형상점가,골목형상점가,,,,
936e62293a520263cd2c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,15ae4cab-4389-45ad-94df-49772ff299b5,르깜므,파스타,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
ff876f04238af3fca6fa,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
79ee6aba1a3e0cab2d9d,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0f673c29-988c-4c09-8035-98c1cd1660f7,뉴 상동청과,소매업(과일),부천상동시장,전통시장,경기도,,,
4df9b0aaf90ce5ca25f0,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,36d3f4ff-bebc-4967-b2bd-33666f25c7cf,파스타잇,양식,쌍리단길상점가,자율상권구역,서울특별시,,,
28bfa2d367970a9c7c4e,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,97938e9a-cc39-4035-befb-e322d3dce15f,파스타나야,파스타,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
aecb697ce121a13840f8,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1cdab756-04a0-4e1e-b853-92d1164816e1,파스타칠,양식,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
a86a884e5dafbb31cf3e,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b6ad6b89-e707-4628-aa8b-0a71dbc92e0a,투고샐러드 건대중문점,한식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
6bd755dc1e45bed49c28,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
d27b3c0ebc98f3866c46,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,04a9075e-2002-4cfc-8f4c-aef3a388c067,파스텔양품점,의류,공릉동도깨비시장,전통시장,서울특별시,,,
759592d8765e59586314,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
b8da4563a414a814dfc4,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
8f5d983681a987e955f0,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
2efef05abd253e46835c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,bb84267d-0b42-41a0-b3e7-31b2b64cb906,파스텔,,회현 지하쇼핑센터,일반지하상점가,서울특별시,,,
0a595677861a06ec16e3,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
7ed7d3afa2a30261068e,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
21f332fc466246fc9c7f,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
6b535904717543842e5f,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c76559a9-8819-4143-80e4-2f1e301ca9b5,파스텔,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1324de3da70a5054b5ec,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e10b55ca-03e9-4e0a-979d-db9196dc4dd2,파스텔,의류,난곡골목형상점가,골목형상점가,서울특별시,,,
98b8e58357a5073e935c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9ead3e44-a115-48b5-bddf-866dde01506c,파스타101,파스타,젊음의거리 상점가,자율상권구역,울산광역시,,,
10d9a34ef418d9b0c384,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
8482d1303004844f00e2,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,bf6f74cd-b784-40b5-84c7-3b8ac74b6fc1,오늘,파스타,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
7b79806b9688a10991b3,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2575ba41-bce5-4738-bb84-6260f58ff8ea,파스텔,의류,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
a52ba70b21760dccdad7,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7d774f71-0ed9-4f14-87e7-0ecd99de9ba7,파스칼,의류,인천중앙로지하상가,일반지하상점가,인천광역시,,,
805d9a975eaf177f25e9,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
657a028a215cb3034e1d,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c85013b5-1255-4b0e-abd7-58e8db3225f5,파스타이오,양식,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
1e6505a2b906e8ce1e88,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
95e82093761c1f939e74,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,97a64dfb-0b58-498a-ac58-34b23f382711,부부파스타,파스타,효천로 골목형상점가,골목형상점가,광주광역시,,,
27ca240656ede7025692,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
e5c89b001ed01d6e822e,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
66c5fa60c8c9e5a8ec4c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
148d6828c8017d3f1257,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
94556abf6bb835982abc,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
7307cf4a044ab8a66d82,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
2e58639d141d7d4719c0,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,c0a89d8b-8455-4a52-8e35-3e4118e3b873,파스타 코타,파스타,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
52ca2bf8a677332f27c1,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,4b12f23e-536f-46cf-9a48-12368cdd123e,파스타마마,파스타,둔전골목형상점가,골목형상점가,경기도,,,
66e237a1005d14ff50e3,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,9eb4feaa-fa55-4d1c-ae1b-9a9aee2189c0,스푼앤포크타파스,음식,백운시장,전통시장,서울특별시,,,
40850a4f73ab2652fddd,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,10e9a227-7287-4e35-a992-12cd05bd6af2,윤,파스타,외도2 골목형상점가,골목형상점가,제주특별자치도,,,
689c236b3c2295ad3280,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
ac95d2d830794b72f8b7,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1608433e-736b-43ea-9cc0-4691f906de0b,파스텔,의류,동해남부재래시장,전통시장,강원특별자치도,,,
9033cad321c630d97444,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
77dac2a87a5829fd01b4,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,6a6fb2c8-59e4-4f4f-a1de-245b8ee7b6b6,파스텔,옷,노룬산골목시장,전통시장,서울특별시,,,
4d71964a879dae4ab77d,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
2dbf961dc7c14cede49e,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
f4e72b56d4ebe297cdb4,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e3202b82-a4c1-49bd-898e-67a8322d353f,폰오프,파스타,첨단시리단길,골목형상점가,광주광역시,,,
0fd6ab82369f22331603,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
72b92bff92eb57fd79fc,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ea449616-073b-45f6-b795-8c64048ece26,프리덴,파스타,운림중인근 골목형상점가,골목형상점가,광주광역시,,,
17f32633baf953af7512,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,d0fba2fc-6fb2-4879-933e-29548e5c1718,숲,파스타,화도창현상점가,골목형상점가,경기도,,,
7ad0ddf3ac573fbd5a60,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,adb6cda1-53a7-43ad-9000-e3534ed17dca,은호식당,음식점,남대문시장,전통시장,서울특별시,,,
09514c10b6f29fbfe8dd,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b4a44a3e-f91d-4263-ae31-70fd024fa748,혜림쿡,파스타,지산목련시장(구 지산종합시장),전통시장,대구광역시,,,
e6aba946c742b2e2b71a,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,de152930-7042-47fa-9ec5-4847d400d4b1,우리공예사,소매업(밥상),정읍샘고을시장,전통시장,전북특별자치도,,,
4197df61498726024e24,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7979b19f-9e77-4076-87be-f3fad727735f,더핀토스,피자 및 파스타,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
ffc055c700f209f606e8,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7d3d4429-f448-4ab1-9869-f9b570c13f7a,뉴윈디시티,파스타,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
6ed8b1af958d2718964c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
1b62ff04ed27e9fb2835,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
68586140dea49b993a56,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
74a27357026df570d1c5,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,65776905-ebb6-41bf-b7ca-63c4a6dbc52f,파스텔,,큰고개 골목형상점가,골목형상점가,대구광역시,,,
497da29c631f3b0b3bbf,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
6f369838053eb2514adf,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
2fdcbf363d6801522a7f,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
53d0bc4fcb8f3f7e7dd2,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,7b258d7e-fa01-4c92-aa98-2f1270551b6a,민가네떡방,방앗간,남이동길골목형상점가,골목형상점가,서울특별시,,,
d4b037020f450e08be9d,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
fe7a17bfd07adbb0a2d1,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,da2bacc2-a926-40fc-8732-da521dcd99cd,수정이불,이불등침구류,산본전통시장(구 군포산본시장),전통시장,경기도,,,
950716cc90eb6d5251b0,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
22a195f2204a7d2876e7,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a2a064f3-3a2f-4e13-9135-feebc876e193,배스킨라빈스 울산천상점,아이스크림,천상중앙길 골목형상점가,골목형상점가,울산광역시,,,
8268cccb2b39f2dd44bd,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,ef48b9a0-38f8-4e54-9537-bb40b9054c37,엄마손칼국수,음식점,동래시장,전통시장,부산광역시,,,
8dc66c5fcdce09ad8522,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,316f3095-27ee-4e85-acca-8a728d0f4099,북부방앗간큰떡집,떡,청주북부시장,전통시장,충청북도,,,
c514073a788e6f705086,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
78e4159504f75e7cf746,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
4bfe8044a638bc61c10c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,e21222b7-9d80-444d-8522-dee3f1f2046b,미래과일,과일,김해 외동전통시장,전통시장,경상남도,,,
c02c91fb4cc72ab92247,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,8fc400f5-49ef-4957-bc2c-ef9ab49c0855,영마트,도매및소매업(마트),양곡오라니장터시장(양곡장터시장),전통시장,경기도,,,
ac7cdd2e6ad2d88aabf5,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,5063893a-e1e7-4335-b12d-e969de5ed0ce,중앙분식,분식,양평물맑은시장,전통시장,경기도,,,
523cb05ecd214241fc10,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
91b407fb85fa5110722f,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
ab92a8404401eaa67130,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
56702431557ba8432f66,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,58035387-bae1-4cf3-9b3a-378e2c32cab1,파스텔클레이,,남대문로 지하도상가,일반지하상점가,서울특별시,,,
8be38a924e7619084bc4,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,04205298-e1be-49f3-bf7b-a7229a9c30af,하카타 파스타,,경대북문 골목형상점가,골목형상점가,대구광역시,,,
b3a2da4de1155637fb1c,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,293c2a89-705f-44d7-8537-d3706b1c545f,솔페지오 파스타,파스타,송림골 골목형상점가,골목형상점가,인천광역시,,,
cb48f5ecb616964cff1d,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a66742a6-a7a9-4b40-b5a3-042c0561085d,임스헤어,,홍도 골목형상점가,골목형상점가,대전광역시,,,
ff776c65c9409ce4d0ef,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
39e249d84df8fe2ca579,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,b6db7146-3b4d-47a9-866e-bde7befbda0b,파스텔,의류,금촌전통시장,전통시장,경기도,,,
8ca581859906e2e406a3,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
30bee1119b6f61358bb5,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,a5783cfe-93aa-43cb-92a0-2c9784965a19,피콜로 파스타,파스타 전문,고운동상점가,자율상권구역,세종특별자치시,,,
81a19cb28c136b974c2d,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,25ef807e-54ed-4796-a51a-e0d51aad445f,파스텔,의류,창원 도계부부시장,전통시장,경상남도,,,
