judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9414306a1fc1bb2424d1,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
b0ab95ceeb6d00b708ea,full_annotation_v1,A,q_의약품_07,파스,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T2 동의어,3dd88b21-df7f-4542-97bd-ab05950bd490,크레파스,의류,동산상가,전통시장,대구광역시,,,
2e6962aa9cddb6dc0232,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,49d4edb2-6438-44c2-bffe-7743b41304a3,상동본약국,약,부천상동시장,전통시장,경기도,,,
fa6b02f052a646da3524,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
657a49b381b505cd3ee3,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f0c06289-033c-423e-82c7-2f3d77f4a0c8,행복한약국,약,자양15번가골목형상점가,골목형상점가,서울특별시,,,
fd1b53700d6f3cf064e6,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
b51a41017d763a0956d2,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,37f4da31-01d0-4a5e-beb6-00bbe79abc0d,히데,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
b4358190f01509aaebdb,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
05c64e41d3caa34cfcaa,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e5a3f9ef-5b2e-4183-bb30-844faf771adb,인제 약국,약,화원역 비슬상점가,골목형상점가,대구광역시,,,
580a61060ad6e60cc958,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,229143e0-cbfa-4763-aefe-a69516a67ccf,화원약국,약,화원역 비슬상점가,자율상권구역,대구광역시,,,
fd5dfcc7e2d9bcfba5f7,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,ea77da95-88fa-4ef4-88a0-4ac1cc8f5ddd,정성을다하는약국,약,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
2c990049c601cff42231,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
94584914917981b003b8,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,116fc784-e462-4d4e-9ec0-b6e5f40eb35f,장수약국,약,예천중앙시장,전통시장,경상북도,,,
4eeef8ae1d0111896a4b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e6f377f3-53e7-4b37-bfaf-b9d4cc043d14,보건약국,약,부천강남시장,전통시장,경기도,,,
15cbbec965775a8d37b6,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,8fc53d4b-2748-46cb-bd31-5c94f81809b5,성민약국,약,덕산전통시장,전통시장,충청북도,,,
c13a81df6d83ba138db1,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,26d825f2-2bcd-4e47-8756-3390d6e52697,고기파는 박군,식육점,창원 명서시장,전통시장,경상남도,,,
04c2c43b9d8b0af9ccf1,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
efea8b8fff75060fc93d,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
0852d04fab82baf8f372,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
8b67a7f5ec0f501a884a,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f6e26069-81f2-40b8-babf-f934d2f5dd38,세웅약국,약,태평시장,전통시장,대전광역시,,,
bbe31686c290adab027b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,69ec2005-e332-4a7d-997b-c8ee0762d909,명성당약국,약,창원 명서시장,전통시장,경상남도,,,
d4abd118c50c611c5c64,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,1f1c795c-87b6-4ebf-831f-bf079bf5beaf,화평약국,약,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
06cb803e5a5b5a8396dd,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
ae4409a861740ceb8a34,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,34b61d32-ba8d-4ef1-a0be-c449f4d829c9,충효약국,약,울진시장(울진바지게시장),전통시장,경상북도,,,
a4d9109c5b7422ac5ce8,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
204f3c361172cce46c4c,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,d90f02df-2474-430a-87c2-bcac13b807a9,서울약국,약,해평시장,전통시장,경상북도,,,
1011c4d20ac8a302f710,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f3ee6870-c07a-48c0-84d4-a24098c74c04,사거리약국,약,연일전통시장,전통시장,경상북도,,,
80b3488f0c87347d3c12,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,72cbe7cf-705a-4c9c-a5fc-1b539d883bab,조은약국,약,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
6d4cfc25219351734e5f,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,d6382675-c443-493f-b845-70586c7517ab,바디플러스 필라테스,필라테스 교육,약수시장골목형상점가,골목형상점가,서울특별시,,,
7a71d656c07c424e943e,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b9803c26-3329-43fe-986a-0a1303eab2c4,백미부대찌개,한식,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
52d4f8f6d31c5c9d5bcc,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b9577c68-0b44-4a65-8663-6c311d884c56,중앙약국,약,함창시장,전통시장,경상북도,,,
6551a047b32781f65718,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,30a98b56-787a-4995-9d9a-2b7cd55655b9,해물요리전문점 양미,한식,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
d47407ce5aa025f54209,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,a022567b-3ae0-4503-99ac-ba41d2d58f85,우리약국,약,칠성시장,전통시장,대구광역시,,,
dbcbbfff96beb8bfb4c0,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
d8de1b93ef926e8f4a7a,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,63b203af-f2a0-42b5-b5d4-a82d75305c03,서석약국,약,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
05e9f23b27f73e009f89,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,6a110f69-bfac-401e-bba9-c0788d530655,희구약국,약,남대문시장,전통시장,서울특별시,,,
255811e4fe46b686e193,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,958e7efc-3f1d-4dc0-8e62-8a478095454c,신현대약국,약,구미새마을중앙시장,전통시장,경상북도,,,
ab9b8cbcd46759cedf7e,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,68b302ed-2b36-478d-969a-f45a077fbaea,원주시장약국,약,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
49caa340049416c2ed0b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,94b2bcce-4a65-4dc0-b375-dc2c6694a73e,반도약국,약,진주 중앙상점가,자율상권구역,경상남도,,,
dccea11a12c94ae9ec8c,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,cb5aab6f-8a96-4869-bf97-b1ff47ca5f8c,새무궁화약국,약,양산 남부시장상가,전통시장,경상남도,,,
13caebfc034b7e41c752,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
c562b53cdb2faaa94716,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b42afb57-6801-47a6-8838-9165af6c767d,자유시장약국,약,진주 자유시장,전통시장,경상남도,,,
f66699aca51908694787,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,439a29aa-0d4e-42a4-a255-a0f6243927eb,이안경원테크노벨리점,안경,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
60c1055b7756cc2a3a98,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,95260bfe-8803-4305-9217-b7848b52e8e1,보선약국,약,마산어시장,전통시장,경상남도,,,
3cd7bf0ffe1db614abe4,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
36cbdab840871cd0ddb2,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
349e6b219976cb633113,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,4de1fef6-c21b-4942-a92a-e5d1906225fe,은혜약국,약,창원 봉곡시장,전통시장,경상남도,,,
f77df1ca5110bbb60696,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,3ef81730-afe9-4666-ab8a-998873c86fcf,즐거운약국,약,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
af1f72fe4b9807aae770,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,83adc225-4787-4ef9-970d-b90e53bb78b2,아빠약국,약,청주북부시장,전통시장,충청북도,,,
ea61e907cb9ab6f01dd7,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
3f836609c184be97a34b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
e59e5df0e3eb96cfa7ec,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
6ea420e7e485c83892bd,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
8d85e4e45f5191b3d357,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,c51d6c1d-a83c-4daa-9acc-956eb89e0611,시민약국,약,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c1b996f4dab937948dc5,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,929d857f-3a8c-4e54-beb8-7c697f744ade,고기파는 형제들,,신영시장,전통시장,서울특별시,,,
51ddf460c9db8cbc4606,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,adc3404e-f45b-43c4-84d1-972ce41a0949,튼튼약국,약,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
c46235bf9c57d141c84b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
a25976c49af3d3eefae5,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
d3debd13fccd1eeff029,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b5071454-5c47-48bb-a269-4ff416442992,화인골드,귀금속,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
903c71ee721daef8a5b8,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,eb011fe4-e7f4-474e-ba5a-09da19428ed3,튼튼약국,약,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
ffa28fa005acdb90f803,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
b43be58ef42f8538fdab,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
5a68eae4955f233a1788,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,24667eab-862c-40ce-91c0-62316c56c65c,효약국,약,공주산성시장,전통시장,충청남도,,,
98623be48958d0cb209d,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,225e76fc-ea82-4f63-b3b4-f610fbd295ec,유한약국,약,진주 중앙상점가,자율상권구역,경상남도,,,
a7767256e9b26761ec32,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,7c9a41c5-c9b9-4d8e-a5bb-48d30ccd897a,피자나라치킨공주(용해점),피자,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
29fb1a2af8fd60787fd2,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,9e984b5d-16a9-4d9e-a44d-21730c888530,샘약국,약,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
c29ceda1db5b26ec5131,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
851195b16d80611f20ad,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
d8b4c63efa41f90b3877,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,5beb6187-2766-4dd5-bcca-3b08cb8c087f,고기파는 총각들,,용마루길 골목형상점가,골목형상점가,서울특별시,,,
9377e2697133b9440316,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b9345d1f-69e3-48bc-b82e-a796af4f6956,청기와약국,약,문경전통시장,전통시장,경상북도,,,
68fa53ff3485d62c7e69,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
b54cbd5b410cef655320,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,a4d76261-4918-4254-a9fa-320bebce5e24,열린약국,약,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
cbea5d3e2de7f77244a3,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f8f88404-e507-4828-8f8c-e3d7fd4b2a92,태화약국,약,태화시장,전통시장,울산광역시,,,
30390fe7d492241564d0,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,58d7f1ff-5dc2-4a47-8f74-bacb3d515884,튼튼약국,약,효천로 골목형상점가,골목형상점가,광주광역시,,,
ec79dab7acf4fd0de349,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
22fcd3264348394caf09,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f128c671-c5de-447b-b65b-c358e697fe8a,소망약국,약,삼익 골목형상점가,골목형상점가,서울특별시,,,
7662d3e7f6804232d71b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e350e872-7a7f-4ed7-8fb2-22824e634b1f,봉선친한 약국,약,봉선시장,전통시장,광주광역시,,,
9c90df10984c611b8c8c,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
49efbdf909a6eefc5cc5,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,80749931-eddc-4cab-804c-407480c96882,서동산약국,약,서남신시장,전통시장,대구광역시,,,
bede70bde1ebd406ab08,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,eb8d7f21-5987-43cf-a8f7-3ac909df46ab,제일약국,약,자양15번가골목형상점가,골목형상점가,서울특별시,,,
91bb6873feb039a9c3e3,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,016bfe9b-f1e9-4da4-9a7a-04782d2b06f4,통영굴집생선구이,생선류,고잔뜰 상점가,자율상권구역,경기도,,,
8f870ff7a038caa177f6,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
e88193ece69195abdeee,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
a8cd4e585ed71b735b34,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2852850e-b089-45c8-9960-f646d25873a1,금강약국,약,역전시장 상점가,자율상권구역,대전광역시,,,
48cd34260bca82c1b33f,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,ff393fc9-79c6-4ce2-ae7f-a911f3ef8aba,김약국,약,언양읍성 남문 골목형상점가,골목형상점가,울산광역시,,,
43f07689ab1dca9d50ac,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,9eff9e45-eb60-46a5-8885-8c494fb3be87,상아약국,약,옥과설산골목형상점가,골목형상점가,전라남도,,,
740184eea47de104fdf9,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
bbf58ba61a36e5d954f0,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,ed45b3da-fff0-451f-8100-65b76cadb903,삼성약국,약,창원 가음정시장,전통시장,경상남도,,,
d8a18cf3c37a8f7fb339,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,a77b643b-6b18-4c2d-bf70-a5eb0d94052d,다산약국,약,남양주장현전통시장,전통시장,경기도,,,
0cb26a659564a0bb2148,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
1964d124e336ed226e13,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
