judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9ddb261f00179999c690,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e9074d4b-35b6-4468-8325-28a96fd81d2f,아논뷰티,화장 분장 미용업 피부,금곡 골목형상점가,골목형상점가,경기도,,,
72b395343e5c694c0114,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,10c75c3f-7f86-4d6c-8c24-a2dcfc49930f,교석서점,서적,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
fd500bbc0110130f5519,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,06da2752-93d7-4b20-aaf9-7b0e5e0e834e,시장약국,약,평택통복시장,전통시장,경기도,,,
34d111c8dd73d94ea9df,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,c5b8810f-9187-4ef8-93a3-b1eccca1852b,하나로약국,약,점촌전통시장,전통시장,경상북도,,,
3c67f7b8e491162772ad,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,85f3109a-0a26-43e2-a576-fc772659f7c1,백세약국,약,남양주장현전통시장,전통시장,경기도,,,
93b9ec0189d9ddeb3cf8,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2f14c3a2-3adc-46df-b80d-0ff53fe344b9,새봄약국,약,가오동 골목형상점가,골목형상점가,대전광역시,,,
ae3ccd821bc9649e3963,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e497756a-26c3-404a-85e9-5d8385b30f01,하늘꿈약국,약,항동 골목형상점가,골목형상점가,서울특별시,,,
5f047590bb730bf31d4a,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,67927fc0-f685-4d7e-ab58-dc237e487bdb,가정약국,약,장성읍 골목형상점가,골목형상점가,전라남도,,,
6f8f0e922e5e2025cba4,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
0ad98477355769102a93,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,edc7201b-3afa-4e07-9634-2ed6c853a257,푸른약국,약,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
cea9b3351dad14ea3048,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f495f606-120f-4dc4-a2c6-164b57a7e083,한영약국,약,아미시장,전통시장,부산광역시,,,
6f793b3c7e58f21fc267,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
176de1402ade45cbd8b2,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
a141a5ab84f299e3619b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,364b99d1-6cdf-4d54-b4c4-9ce4cfe6a1fa,군포한마음약국,약,군포역전전통시장,전통시장,경기도,,,
917a9ef52e9a6b43482e,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
43425a107adebfdc4353,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,1fbc6c06-1a96-44c5-8f3e-3c225655a2b9,국파는데,가공식품,서남신시장,전통시장,대구광역시,,,
fe1cea6f4de8d457a839,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,56dc9104-83b1-42bf-81e7-a6f9bd4e0552,지성약국,약,후평일단지시장,전통시장,강원특별자치도,,,
1c9628e9a1c885da0feb,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2afeb6c8-a450-4692-b64f-67cc27236394,서울약국,약,춘천중앙시장,전통시장,강원특별자치도,,,
ffa9412aff5ecb6b4ff2,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,6f0278ac-929e-41c7-868b-95328ee1230f,한빛약국,약,매산시장,전통시장,경기도,,,
20ef48f135a3cde5ccca,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,cb15e2d0-9357-4e06-9f00-880705012933,땅파서 폰파는 집(사직점),,사직거인 골목형상점가,골목형상점가,부산광역시,,,
ef3b915adb72a80253ee,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,4d2c12fe-6322-4077-8888-a66c52291c6a,초원의상실 의류수선,의류수선,공주산성시장,전통시장,충청남도,,,
939070204dde98cc85ad,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,22fcef05-42de-4f83-ae4e-e48c05e189c8,도깨비양꼬치,양고기,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ed0c96e54fce1857398f,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
6e83870bc68714768eaf,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,d434f6c6-8159-4795-9498-5cc0b2854fa4,매일약국,약,울산번개시장,전통시장,울산광역시,,,
0d96d41430ef0924da5d,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,397afc8c-f4f1-4bed-bb40-156a737947d1,장약국,약,포항죽도농산물시장,전통시장,경상북도,,,
d399f660c24eba8c03f4,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f8606881-4bc8-4c37-b05e-62f41b641ff7,동아약국,약,연산골목시장상점가,자율상권구역,부산광역시,,,
21c880e20c20a0bae0ad,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0a46d625-4133-4f9d-b63d-6289d0e2fdea,하나로약국,약,송죽만석 골목형상점가,골목형상점가,경기도,,,
46952a6c4259f5cd92f6,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2a633b20-85c3-4a0f-b7a6-0a7dfca384c9,덕일약국,약,태평시장,전통시장,대전광역시,,,
d76ea246fa21c8fa54be,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
106730353d1f6c002453,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
32bc3785bbf3966a982a,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,746e1515-6c37-4a82-bc6b-5147cb53176f,코코피어싱클럽,액세서리,동진시장,전통시장,서울특별시,,,
f3dfd8500d26feab81ff,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b32563c2-199a-4b49-ab0f-a09287a94871,행복한약국,약,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
1adc63487d3fb1942ac9,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,19c43376-7f6a-493d-a37c-806877ef9e4c,중앙다먁국,약,광탄전통시장,전통시장,경기도,,,
cb7985473fb9bb0d3a1e,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,269e7bb7-4484-4f82-9988-c213c94852df,유명약국,약,구미종합제일시장,전통시장,경상북도,,,
04e266bdc6d546106987,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
214f1322ed12c85bd6ef,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,b3985c8a-8c8f-4d12-8501-4eee3fcbe97a,수약국,약,도곡시장,자율상권구역,서울특별시,,,
39921c6d6462e6b91882,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
090eb0fdbdc1edd30a06,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,ef217227-6e1d-4314-87a1-5c58262f89fd,삼장약국,약,청주육거리종합시장,전통시장,충청북도,,,
0a422a3891618d1aee63,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,472ec2d2-b9e4-4776-a1e5-7b6773de3ae7,파란온누리약국,약,BOCA 보카상점가,골목형상점가,경기도,,,
49507914f20461b34a7f,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,5122a6e2-8211-4c92-8fa3-3408fcea4be9,사거리약국,약,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
14cc19504a0d0c510a59,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e8f5777a-054d-44c3-9c74-01cabe8fa937,허약국,약,창원 봉곡시장,전통시장,경상남도,,,
0e695dad51b65971c6d5,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f13f34fd-f4e5-4ce0-b5c6-6f5ed847d631,조은약국,약,문화의거리 상점가,자율상권구역,울산광역시,,,
0e63b8a6ea8c8ba252b1,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,a1e61116-d840-4136-8a67-05323a1ba0ee,글라스스토리,안경 안경렌즈 콘택트렌즈,초지항아리 골목형상점가,골목형상점가,경기도,,,
8d7ff0c83aa2a78ce585,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e9d97c74-eecc-4578-81a3-d139c7db8750,참사랑약국,약,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
d1c68ba5c19bd02f0cbe,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
ac7b0efe99e518d775c8,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
fcf66559cddf21f2919e,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,e3df78a6-fbf3-461f-be41-0b389333956c,대원약국,약,우정전통시장,전통시장,울산광역시,,,
c483dd2dbc55e4f2715b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,dbaa02af-a653-42f1-b2b0-1a3f014573e4,한독약국,약,마산어시장,전통시장,경상남도,,,
31c4a3ac59426aea97d4,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,8bb213a2-4ac2-4af1-bf6f-338e9d5258d0,천일약국,약,상주풍물시장,전통시장,경상북도,,,
f918952353bb383c56c6,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,938b92f8-b2f3-4151-81af-3884e120024e,고기파는 청년들,정육,용호시장,전통시장,부산광역시,,,
d69f208a45c22a9e997c,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,c576dc69-1cef-4d33-8c25-6724d6a4e384,중앙약국,약,당진원시가지상가,자율상권구역,충청남도,,,
6ab60f0006d3cdbbc5fe,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
05e47055fbf96d26791e,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,7334961a-9f23-4dad-a8af-f06853ae2a05,일산약국,의약품의료기기의료용품,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
a0c96085dbe46fc0b173,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f74c93bb-9559-439b-a998-b129c5381fe1,다정한약국,약,김해 외동전통시장,전통시장,경상남도,,,
3168b77d7b866c268dbc,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,8f69b854-2bb1-4c60-9270-208d55b08d3f,예쁜데,,골든타임 골목형상점가,골목형상점가,경기도,,,
c13add04dcda9daa7dae,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,19696ed9-7515-4691-9eb6-4c7eef90cca6,유명온누리약국,약,경주성동공설시장,전통시장,경상북도,,,
71f7eb536948d010329b,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,9daf637b-95bc-4162-8087-aff4a8e54ba4,건강온누리약국,약,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
fa4d03183750f164bc90,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
e7f8dc28b0386b7d3763,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,eb43609c-e410-46ab-b136-7e47e0e032d2,현약국,약,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
55c2b96cac222c35e143,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,5b2acd9b-f13d-4940-a1fd-4a41a0846c2f,나약국,약,장안문거북시장,전통시장,경기도,,,
0f888c2f5801e0a0af1d,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,bcb66a5e-5838-4234-8209-75a7bc33a73b,상아약국,약,구미파크시장,전통시장,경상북도,,,
31c58f4b5f082bc7573c,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,2ce3a071-6f18-49bd-8005-9602e0b39fcc,즐거운약국,약,미라클,골목형상점가,광주광역시,,,
4ca0b91155e2b1706642,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,f7d8a1cb-c685-4f05-afe1-f3c8c53c9fdf,연세내과의원,내과,남성사계시장,전통시장,서울특별시,,,
3008be9cae32e571f835,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,161616dd-5fd0-4893-9089-8fd85ac9341b,오약국,약,면허시험장네거리 골목형상점가,골목형상점가,대구광역시,,,
08d55a73d13e5c845055,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
1e9c56efa773247ab758,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
b92e690fc472c37d8978,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
45810a5dd4b0fa9b4f64,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
7c22baecce0873199ba1,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,67c7111a-4df2-4553-b3ba-58f2791e287c,포미샤브,일식,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
2c1e4fa250ba7163d7cf,full_annotation_v1,A,q_의약품_08,약 파는 데,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T4 구어·문장,72ccc8ac-49dd-44bf-ba44-94696b4361e9,21세기약국,약,성서용산시장,전통시장,대구광역시,,,
c086846b261acde79419,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,6122b24d-bffc-4e16-82d0-1acc6991afc4,다올떡,떡,반여2동상가시장,전통시장,부산광역시,,,
66a3e6cfe576164f5017,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,b0f32f2b-b58a-4c54-ac57-5ee81fe4d26a,하나둘약국,의약품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
526cd88c9b092a239d80,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d39e2178-5ee6-4a81-aab7-ef539f11a576,종로가톨릭의원,의약품,광장전통시장,자율상권구역,서울특별시,,,
9bebe43977c19136d95f,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,6f4ec764-0c78-480f-ac14-61548f288e18,짱짱약국,의약품 및 의약외품,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
bdec2808e113ccae9af9,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
625a0e261bdbe3d138a3,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,7a16133c-0375-45be-b489-a5776b814378,명신네,활어 선어 어패류,서천특화시장,전통시장,충청남도,,,
9721ece4c14de40df7ab,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,89f390f4-a77d-413e-a58c-8f2ff5922347,프로헤어스칼렛,미용업 헤어,순천연향패션상가,자율상권구역,전라남도,,,
65e92268305c71452dcb,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
70d016e0383e6014e296,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
b549a957877f44c657a9,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e613e16e-f1ed-49e8-99c7-bbe12e4caf53,지니약국,의약품 및 의약외품,길주로 골목형상점가,골목형상점가,경기도,,,
01be290ae8b17aae131a,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,97fa9477-2a88-45a8-aefd-20aa278289a9,최약국,의약품,선부광장로상점가,자율상권구역,경기도,,,
f88b512ad73655918091,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
6bfabb8bf8b3ef586e57,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1f6cff9b-8485-4fed-a6ec-425fb6df45fb,센터약국,의약품,녹색거리상점가,자율상권구역,경기도,,,
c6a0b26104d55c52c213,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
5e60a2449a4e99ea09e1,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,9865c5a3-247e-41d6-b379-5a2792e1431d,수퍼약국,의약품,의정부시장,전통시장,경기도,,,
13a782b036dbf83ecfe2,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
c5f9dfe10a25b0e13a56,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,c37d13f8-6045-4586-bfea-743fce4c8dc5,바니스푼,,골든타임 골목형상점가,골목형상점가,경기도,,,
801cd13354c1b5a711c1,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,b5841a20-b8a9-42a9-923d-3c12e6219ebf,이본한복 상무점,,상무연하상인회 골목형상점가,골목형상점가,,,,
19f8d6d3bd8e21d60a7e,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1ca600dd-7fb0-4eb9-8a3a-81c74e29a395,순환약국,의약품,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
aa3eafa91840aaca8dc7,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
d42a421ad14cc5a7e6f6,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d40f5004-7397-490d-87c9-5f9d1518f58f,첨단약국,의약품,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
