judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e648b41f033af8f94e38,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
a79ad5f3728ecd844521,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
547778a06516178aba34,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
0d5acc6ae28a2ee4459f,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,3e4f2ff4-db12-41b5-8a32-0cd0c209657c,어스푼,광고,충주관아골상가,전통시장,충청북도,,,
481ebf8e1ab9861608ca,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
a592e02e52c30b11994b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
2dae5230361446f5ed51,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
6cc4efd20efd19475a1b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,da41aad3-1ce9-4cc4-ab70-dc51d8b91513,세븐약국,의약품,상동역 골목형상점가,골목형상점가,경기도,,,
fa9d606a60af2ec73eb7,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,fb40c700-4c50-45cd-a1a8-731fa1b4a4d2,더좋은치과,치과의원,효자시장,전통시장,경상북도,,,
ff437606f37a9433b4a5,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,43f43998-37bd-4297-97d1-2c46bebc53f8,달콤두스푼,의류,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
f45c8eda2c1c555a83bc,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,cacbb5d0-b785-4893-9f47-2b7f63c9448c,예쁜약국,의약품,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
0b1eb846fa90813d3542,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
047885141c7cdf1f372e,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
2d17370e28b8f5ffad1f,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,cd28fc54-a8bc-47e2-9a2c-7d35f643a6f7,복사나라,복사업,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
737177e116818d8f81ce,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e1c2d794-62c7-4266-ad31-61528a221a45,예쁜약국,의약품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
b08cac5495c06eac9728,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,3f97c246-3912-48d2-aa64-4a8d667bd10c,스푼,옷,부산평화시장,전통시장,부산광역시,,,
aaea8419389c2695aee0,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,c2d285d3-228d-4555-94cf-b8dbdab8315e,로얄약국,의약품,풍덕천 골목형상점가,골목형상점가,경기도,,,
6040f855087386d3e639,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,fcdd4d09-b735-4856-99bd-a85010ba7cab,스푼,분식,홍산로 골목형상점가,골목형상점가,전북특별자치도,,,
34ebfa538589c00076ad,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
96f49d65996239ba78da,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,19a568bd-9c64-4360-8caa-3190986fd7f4,대풍약국,의약품 및 의약외품,서남생활 골목형상점가,골목형상점가,대구광역시,,,
e17442a82a40428e9bc2,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1d6035b9-fe8d-43df-bbcc-d6e7eebe39b7,행복의창,커텐,의정부제일시장,전통시장,경기도,,,
a8522d46fc253cfd5c27,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,b3f805f2-2898-41e9-99ef-8a73ff7b3050,로뎀약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
e6065c771c626e094923,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,aed2cad8-375c-4284-a92b-391a64bf66e7,미래팜영통약국,의약품,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
3d79a0d2ec2abebce1b6,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,4f0c6c82-7d30-4056-8ee1-c7f827b2f6ed,예약국,의약품,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
4bda7477694f9834d1bf,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
e2cc8d15de44e573e234,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
34afffbe2b51abd4369b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
3caa5fa5565cd8ce2a4c,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,45093fe4-5956-4800-9211-ea8e9f790fe1,아빠약국,의약품,효천로 골목형상점가,골목형상점가,광주광역시,,,
c28e3ab878dab6483702,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,813497cc-bf0f-4172-b02d-7c4677220603,동묘약국,의약품,동묘시장,자율상권구역,서울특별시,,,
4c29eb92dfdde18ecc35,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,f9b7c57e-ec38-4957-9632-d8fb219c7368,새론약국,의약품,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
5a5f7d7117bf5ac7f156,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,4223ad21-0303-44ee-94d1-ff0ec414b5e5,뉴욕약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
63627e9d3c54511b8a2d,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
220bffb0eb77c7ef0c58,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2c72b585-bd54-4864-b05f-b84f0916a2f9,로뎀약국,의약품,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
c39bf5b1faf0c72cba66,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,9877c584-7ea5-40e5-9984-146f414dc0da,청년약국,의약품 의약외품,원광온누리상점가,자율상권구역,전북특별자치도,,,
b9cbc56a66534a19d31b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
d23b2de65c3bb7c917fd,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
8d15657550f572d410f3,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,7945a6a5-0994-4d4b-8024-fea70be2ad70,비범 한약국,의약품 및 의약용품 소매업,유성온천거리 골목형상점가,골목형상점가,대전광역시,,,
3980516ec550cd74199f,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
275bc5b0c31613743ec4,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
b7acd37237f00c3f740f,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,74b3d3c7-9be9-4331-97ae-0f1e8b795e2f,엠하우스 컴퍼니,일반가구,서대구가구거리 상점가,자율상권구역,대구광역시,,,
378ad460beb15c24f1d0,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,020b5248-6222-4ebf-8d61-b4b85b6a0678,시티약국,의약품,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
88d65b10f04c705e9e5b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,40506b1d-43e5-49be-88ae-09d36cf3371a,스푼,,산내마을 골목형상점가,골목형상점가,경기도,,,
c9f19dc954c83964a191,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
07c5f119cef08f9caf7d,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d3ff068d-9a71-4033-801f-a04c5dfb0cd1,신사달약국,의약품,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
d690ea0065fd43f8b22b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
7ef72831f42adbcc212f,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
c743433deb717b76e44b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
0d4b7b2bd1e0d77ef9ad,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e3b1fe63-bc9a-48c1-ae85-8393091afa0b,다능약국,의약품,안산다농마트전통시장,전통시장,경기도,,,
b46bf674d979ad031c2c,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
254ed08998d8627b34c5,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,fbf2ba97-c460-4b1a-a156-c5ce20a03f24,골드스푼,,천안역지하상가,일반지하상점가,충청남도,,,
1087546e8cc19ec28417,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,81f5156c-b98e-494c-96f1-262b2ff23d88,대후약국,의약품,행복상점가,자율상권구역,경상북도,,,
07f9ff0bb7f580b5d095,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
4263ef92d0cb361d05f0,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
27506723d26320688b45,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
74cb4df0400f0fbb41a4,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,594fe0f6-524d-49b2-8cf7-5fa702301816,동영식육점,식육,신정상가시장,전통시장,울산광역시,,,
0164df00cf31a08e27f0,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
3e3803557f2a25cfb5f4,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
a8a76abfa8f5118bac20,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,62911821-356f-407b-bdc3-fff8dc780492,미성축산,식육,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
a7dc5329df3fef572803,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,035f9cc5-1357-4bbd-b76c-646b5da39aaa,홍약국,의약품,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
fb6f6462a215fa40142e,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,948f4bd8-e76f-43f8-8d72-64e740a2b525,엄약국,의약풍,종로5가대로골목형상점가,골목형상점가,서울특별시,,,
de39f9445daa36ab4b26,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,94e115fb-75b5-4a5d-ac29-c410d111d573,드림마트,슈퍼마켓,복현종합시장,전통시장,대구광역시,,,
67abd3a3bd2e272f25d1,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d2bcdce8-87e5-4692-87d5-54dfbc199535,지누약국,의약품,신부유람단골목형상점가,골목형상점가,충청남도,,,
2c394778c19beaed1e82,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0d7c641b-3c93-4d1e-9c6a-d6c83e3ceb0b,삼화방아간,식품,청주육거리종합시장,전통시장,충청북도,,,
13c7599caecb0e59e298,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,b00c6a71-e6a7-4940-b2d4-70f25053306a,담가불라,반찬,청량리종합시장,전통시장,서울특별시,,,
7bb6878f2db8dcf17e2c,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
7716a5b3add018eaff29,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
e06c304f6ebc7d126520,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,30decf81-6794-41f3-86d9-64dc8b7f5bdd,아이드림발달교육학원,,상무연하상인회 골목형상점가,골목형상점가,,,,
b9eed58f87253f3a24e4,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
e09cb8288f896e1ef87a,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
6cd4325565c90d88959a,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,14dfbba6-0047-4623-8b4e-9f95d81f4023,최약국,의약품,내상로 골목형상점가,골목형상점가,광주광역시,,,
ffeceddfa7dd1b739a6b,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,fd13e0fc-3bdf-4079-8bba-7f0601c1fe00,와이드앵글 나주점,"골프의류, 신발, 용품",나주금빛상점가,자율상권구역,전라남도,,,
cefa0c6bb78de03d6e37,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
ff1d576b78ca6fcca968,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d5ef0bea-5a26-494b-b2a1-6aa24d2fd405,GM약국,의약품,구영로 골목형상점가,골목형상점가,울산광역시,,,
a0658e4136e06e93e05d,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
d2ebf11eb18ea7817f90,full_annotation_v1,A,q_의약품_09,의약푼,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
d5e26c987442358a192b,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,9865c5a3-247e-41d6-b379-5a2792e1431d,수퍼약국,의약품,의정부시장,전통시장,경기도,,,
8ca8ffea212f419518a0,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,14dfbba6-0047-4623-8b4e-9f95d81f4023,최약국,의약품,내상로 골목형상점가,골목형상점가,광주광역시,,,
689180d72bb368675828,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d0856250-bb6c-4b1e-a66c-0bb351e98dea,어반포티,의류,건국다복 골목형상점가,골목형상점가,광주광역시,,,
fa9d0f9d7500ab944b5b,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,aed2cad8-375c-4284-a92b-391a64bf66e7,미래팜영통약국,의약품,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
e90648efceeb66ef2e14,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,008f6b90-4bab-45de-be49-429a25b6ab04,생명사랑약국,의약품,상대동로 골목형상점가,골목형상점가,대전광역시,,,
3b1e03544bedd4bffb1f,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d3ff068d-9a71-4033-801f-a04c5dfb0cd1,신사달약국,의약품,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
aa905ea715abd65c9ef0,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0002538c-b8d9-4911-81c7-966789036b09,빛고을 치과의원,의원,세은 골목형상점가,골목형상점가,광주광역시,,,
61f8780222dced71478e,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,4223ad21-0303-44ee-94d1-ff0ec414b5e5,뉴욕약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
13843fa6a68edda611e9,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2c72b585-bd54-4864-b05f-b84f0916a2f9,로뎀약국,의약품,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
3685ab174224b44c1235,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,21fd5be0-c4c6-4046-9418-7980138dac08,민당약국,소매(양약(조제)),상대원시장,전통시장,경기도,,,
e37fda20038eb3155d6a,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,05c262c4-7f1e-47cf-8292-d675166c7876,태일건강원,,세종전통시장,전통시장,세종특별자치시,,,
84c4f9c292ad75cdab18,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,03f37d02-1eb9-4f82-ab05-be726fa24a36,우주파스타,,수정로 상권활성화구역,상권활성화구역,경기도,,,
005569d1187b812b3962,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,da41aad3-1ce9-4cc4-ab70-dc51d8b91513,세븐약국,의약품,상동역 골목형상점가,골목형상점가,경기도,,,
837f614d8ae8ddd4688d,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0040b4e6-7b74-4175-b54d-add4fe693d49,메디팜보명당약국,"의약품, 의료욕구, 복지욕구, 의료기기",점촌역전상점가,자율상권구역,경상북도,,,
f22b45d0bf0e65458515,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0056dcd4-0ac0-4535-9ee5-c8fd19d8ff14,중화한의원,한의원,보령한내시장,전통시장,충청남도,,,
68d734cf21437b340823,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d5ef0bea-5a26-494b-b2a1-6aa24d2fd405,GM약국,의약품,구영로 골목형상점가,골목형상점가,울산광역시,,,
1ef4910a0e72fd78ec5e,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,000db6d6-585c-4aba-94e7-fc6a23a694fb,시민약국,의약품,문경중앙시장,전통시장,경상북도,,,
