judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f9b02abbcdfea684e99f,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,ce3e49bc-6fd0-4196-a8b1-aebbe21691c0,육당약국,의약품,난우길골목형상점가,골목형상점가,서울특별시,,,
cf123f6d4e86ca3b0dc1,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2cd89e3f-d8f5-48fa-95ac-f44931d26b81,성약국,의약품,월곡2동 골목형상점가,골목형상점가,광주광역시,,,
e07fbaa58cf4246017d6,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,97fa9477-2a88-45a8-aefd-20aa278289a9,최약국,의약품,선부광장로상점가,자율상권구역,경기도,,,
e4e33bb119d4738543b0,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d2bcdce8-87e5-4692-87d5-54dfbc199535,지누약국,의약품,신부유람단골목형상점가,골목형상점가,충청남도,,,
57a525ffa262ae6280ca,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e2fcfa8c-e319-4d40-8eed-bba6a20f42c0,싸다유정상초밥,초밥,자양전통시장,전통시장,서울특별시,,,
1805c8a403aa6062fc1c,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,cce68179-a00b-41f1-9248-9869bf069f16,관산상회,,장흥중앙로 골목형상점가,골목형상점가,,,,
576c299c35e13d816d4d,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,040b391d-a92f-4db4-90cd-eb2c0720eb78,eating,파스타 덮밥 피자,여주 터미널상점가,자율상권구역,경기도,,,
ed06f50c0b508083abbf,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,a416f44f-e279-44c2-bce5-6119e35058b1,헤어클럽고고,미용실,성환1번가 골목형상점가,골목형상점가,충청남도,,,
87a3405d84778c76919c,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,b3f805f2-2898-41e9-99ef-8a73ff7b3050,로뎀약국,의약품,전대병원오거리 골목형상점가,골목형상점가,광주광역시,,,
ca9f40339a458ca6578e,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2daa91f7-3795-476f-a96f-3574a4bf300f,남면한의원,진료 밎 약처방,양주신산시장마을상점가,골목형상점가,경기도,,,
484a925055bb36579ee4,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,002c02f2-4428-4a84-a248-7b23ae109459,정관장 반석점,홍삼건강식품,지족반석 골목형상점가,골목형상점가,대전광역시,,,
69102db781b83085f0c4,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,349cfde9-25b9-45ac-86db-ad8a6798155a,다원헤어샵,미용실,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
3875f9eed064465dcd6c,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e94e103e-35d2-4d92-af7a-0d46bf27c5b3,알파문구(분당불정점),문구사무용품,효자촌 골목형상점가,골목형상점가,경기도,,,
15d09892571d3c2c2b17,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,009eb486-5dea-48f4-9f45-85c0ac03972a,수만건강식품,,봉동생강골시장,전통시장,전북특별자치도,,,
ce8d34b34b5a24df5b36,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,45093fe4-5956-4800-9211-ea8e9f790fe1,아빠약국,의약품,효천로 골목형상점가,골목형상점가,광주광역시,,,
e0e2b553728faa90fd2f,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,ddd2adae-63b7-47d6-a260-da8d86928ce0,진약국,의약품,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d42f3daa3b6ba0841311,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1ca600dd-7fb0-4eb9-8a3a-81c74e29a395,순환약국,의약품,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
a61df0df054303ea4952,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,006929a4-6712-43ca-80d7-f540710009b5,삼송프라자약국,의약품 외 건강기능식품,신원권율3 골목형상점가,골목형상점가,경기도,,,
b5ce3ae9a95f74884299,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d840eed9-bfbb-4b6d-9829-a24524e65279,햇님약국,의약품,맹동혁신골목형상점가,골목형상점가,충청북도,,,
4b3a56beb229a41c8a1b,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0112a558-2787-41dc-ae68-695e60c4930c,해동그랜드약국,약국,전곡시장,전통시장,서울특별시,,,
95dd9bbfb3b65ddacfdb,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,01d775c4-b8be-45e9-811c-c3f884b2d1b9,사계절 흑염소,건강원,오치1동 골목형상점가,골목형상점가,광주광역시,,,
52ba2da24235275decef,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,4f0c6c82-7d30-4056-8ee1-c7f827b2f6ed,예약국,의약품,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
906a68275bbdc947bfcf,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02fa5d6f-5100-4cd5-8a9f-184877f99878,덕수파스타 원주 일산점,,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
0d4abbcfc3627d831cc0,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00e92856-b294-4032-8540-d60e9817f2d8,럭키약국,"의약품, 건강기능식품, 식품",충무로골목형상점가,골목형상점가,서울특별시,,,
d50afdb004977437312a,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00192f22-a492-4ba5-a62d-65bf0d0ec7b9,큰물한의원,한의원,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
2db1160ddf17a138de45,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,149b0ab6-4462-4f61-9111-3ce516ab1464,하나로약국,"소매(의약품,조제)소매업(의료기기판매)",은행시장,전통시장,경기도,,,
1ac8d90438e652248c1d,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,019ac829-9ffd-42aa-bfd1-9da1dfba52e2,바디엔 약국,,남악1번가 골목형상점가,골목형상점가,,,,
fce806414528802a26a8,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00681cee-2849-497b-b7d1-548576542ed2,풍암한의원,한의원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
4f91d4b2d3900784bbad,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,53738777-25ea-424a-978b-9d661e19d016,서문악세사리,잡화,서문시장아진상가,전통시장,대구광역시,,,
97db946e487d67a2a758,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0e3d8d9a-4f32-47f6-9793-3acda988aa07,바우약국,양약소매 한약 처방약조제,광명새마을시장,전통시장,경기도,,,
0c660d1ee6ff9537fd66,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02d49b6b-4c61-4aef-a15f-338ca1a59f59,레레하우스,파스타 피자 스테이크,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
b77605df15c4c6958520,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e3b1fe63-bc9a-48c1-ae85-8393091afa0b,다능약국,의약품,안산다농마트전통시장,전통시장,경기도,,,
e49a712daac80069b31a,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,376a3e0d-cf60-4053-a97f-669ab3feb1e6,태린약국,의약품,거제 고현자율상권,,경상남도,,,
b987edd0ad0c49fe29df,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1f959c2c-2365-46fd-a3a2-49af4098ef58,발레앤필 발레스튜디오 학원,무용,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
74e42e73daeb03b7fbe3,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00bd78a7-2a89-48d4-b7ec-efe5116ce2a4,반월당경북약국,약국,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
4b733a764bef4dd05421,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,c2d285d3-228d-4555-94cf-b8dbdab8315e,로얄약국,의약품,풍덕천 골목형상점가,골목형상점가,경기도,,,
a31867fdf02f5e3ffbd6,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,813497cc-bf0f-4172-b02d-7c4677220603,동묘약국,의약품,동묘시장,자율상권구역,서울특별시,,,
946aa061ce2464a14bd4,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,cacbb5d0-b785-4893-9f47-2b7f63c9448c,예쁜약국,의약품,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
0617630f150c9e899cb9,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,392966a3-c973-4995-a787-4e4df8f398a8,엠팍실용음악학원,교육서비스,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
2544e0b28e8ca46b1436,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,95397a01-e092-46ee-ae16-8e92527bd82a,7번건어물,건어물,통영 충무데파트,자율상권구역,경상남도,,,
d750c1cab40678ccb877,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,32f04a39-e08b-49d6-be61-7d5a29a2b57c,연세모벨르의원 종로본점,탈모약처방,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
c7940a1358ad82e06cb8,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,607b3229-8bdf-4954-b60e-ada1f9f64037,성일약국,의약,성환1번가 골목형상점가,골목형상점가,충청남도,,,
2ba4f3aabe6e2da975f2,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,f7a31a58-59bf-4f79-9f49-5c9ac6355035,텃밭약국,의약품,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
58c7307e2b2ce3cdf39d,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,955cf4e2-eee5-4127-af9b-6ec28fb67d5e,메디슨약국,의약품,신평리시장,전통시장,대구광역시,,,
8274aeb7e5e81c89e350,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1f6cff9b-8485-4fed-a6ec-425fb6df45fb,센터약국,의약품,녹색거리상점가,자율상권구역,경기도,,,
ae1d7024b1a0743a4f78,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,035f9cc5-1357-4bbd-b76c-646b5da39aaa,홍약국,의약품,사가정면목로골목형상점가,골목형상점가,서울특별시,,,
bd225a06a7f247526a54,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,f9b7c57e-ec38-4957-9632-d8fb219c7368,새론약국,의약품,혁신도시 대림동 골목형상점가,골목형상점가,대구광역시,,,
b0da5b5cf3e1ae53857a,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02a22184-6068-4776-bd65-01bcbb333b7e,현대제탕,건강원,염매시장(구 덕산시장),전통시장,대구광역시,,,
20b15d35e5759c3cd787,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00b64830-f897-4643-a5fa-6d8950c2ef89,낭만상회,식품,문산자유시장,전통시장,경기도,,,
1e7004bbe4ae21334c2b,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,7fa596a0-1526-48d1-8306-a265a322b59b,금수산방,고기,온새미로상인회 골목형상점가,골목형상점가,광주광역시,,,
9fae32f99a31c78219fd,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e1c2d794-62c7-4266-ad31-61528a221a45,예쁜약국,의약품,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
e2652da015ed946106a0,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,0acee185-d982-4fb8-a197-c8ffd8b2888e,태평양약국,의약품 조제,안골사거리 골목형상점가,골목형상점가,전북특별자치도,,,
d986e39c63d423be1d7c,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,02c6fc99-f1cb-4e77-a062-7f8db6f39bbc,대성건강원,건강원,대명시장,전통시장,대구광역시,,,
ef42e2e085439a9c9011,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,008a831c-1fd3-4b7c-96c1-0e92332ccbf3,명성약국,의약품,공주산성시장,전통시장,충청남도,,,
300238e363120b41596e,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00768c91-a678-4fbc-a372-a2ee0260218f,수택온누리약국,,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
3acf3d9e7561c69952ed,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,014b63c0-c9e4-4e3b-beae-777251f28ad3,믿음건강원,음식업(건강원),안성중앙시장,전통시장,경기도,,,
b4bc943f9baadb8960d8,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,e4f33cb5-1dc5-4a89-b115-99e4b44886af,2층엔약국,의약품,다산역 로데오 상점가,자율상권구역,경기도,,,
ea901303578032f64fb9,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00b6e321-5954-437c-b1d9-94fded29f67e,웰빙마트,식품,서남신시장,전통시장,대구광역시,,,
f6f14fe1a7809285f9b7,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d39e2178-5ee6-4a81-aab7-ef539f11a576,종로가톨릭의원,의약품,광장전통시장,자율상권구역,서울특별시,,,
29089176fa7bbb64c7ee,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,b0f32f2b-b58a-4c54-ac57-5ee81fe4d26a,하나둘약국,의약품,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
038b53a93d04d5676184,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d40f5004-7397-490d-87c9-5f9d1518f58f,첨단약국,의약품,첨단호두라 골목형상점가,골목형상점가,광주광역시,,,
73cc443344c826cd3207,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,ef39c694-d6cc-4551-822a-7e1fb19c777b,연세정치과,치과위원,안양관양시장,전통시장,경기도,,,
929ad8c8dbe811d508ab,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1d86e14c-ca26-4e1f-9319-79b0c15d4a56,다솜약국,양약조제,선부광장로상점가,자율상권구역,경기도,,,
27c5fb04e19a507ce4e6,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00e9de4b-3c8d-44a2-bfc2-ddc91fe5a03b,대디파스타,파스타돈가스,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
d21d90d0dbfe8b718b73,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d385943d-44f3-42ba-b254-5dc89a5c9c06,뷰티풀런,기타 스포츠시설 운영업,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
977f008ab6e2c8e05046,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,008b065b-181b-4891-95dc-7a77a7c143d1,혜화온누리약국,약국,유성도안 골목형상점가,골목형상점가,대전광역시,,,
8ab682b464b62f12099b,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,12aa4963-540a-405f-885a-2779dbcc2baf,천혜의 손,운동처방,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
b2dcfc93f03c62333e6f,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,9b18bf72-f7b4-461a-9642-5baf941c9614,신사귀족약국,의약품,잠원하길골목형상점가,골목형상점가,서울특별시,,,
28894921466a451e70ee,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,020b5248-6222-4ebf-8d61-b4b85b6a0678,시티약국,의약품,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
0f6103928163d9204f60,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00523307-cc4c-4b0c-8b2f-176ca7450d24,오름한의원,한의원,아차산등산로골목형상점가,골목형상점가,서울특별시,,,
09674f08eb9316b6a8ef,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,374c8607-2cbd-4a82-9bc9-1597ff5a03df,뉴플러스마트,,장흥중앙로 골목형상점가,골목형상점가,,,,
f9c4bb407869ebb5c2f6,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,d0cb45ab-871e-4a84-a7b7-3ee26f058cad,(주)닥터힐럭스뷰티뱅크 장산3호점,피부미용,삼정코아 골목형상점가,골목형상점가,부산광역시,,,
25c7a0285832463667bf,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,4b91d46e-c671-4414-a0c3-8fcabb768d84,부활약국,의약품,구미역중앙 골목형상점가,골목형상점가,경상북도,,,
be4261fd72e5a000a7fc,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,1e0bd56c-0363-4ab9-81b6-500cfe770d77,나약국,의약품,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
ec1599806d0b89c3a887,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,2ddcc1fb-a8ae-4fda-8ff8-fdabcb41edc6,광주고운세상피부과의원,처방전조제,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
715b78ff4c31201660a3,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,81f5156c-b98e-494c-96f1-262b2ff23d88,대후약국,의약품,행복상점가,자율상권구역,경상북도,,,
4256958952f3adbd47ea,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,00140fab-ec56-4d81-8a03-d3d4aa8d5a49,계령약국,의약품,성대시장골목형상점가,골목형상점가,서울특별시,,,
75e1a4dad64c364b2eb8,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,aea04447-1d2d-4bbe-927a-5a3448f9326e,차와약국,의약품,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
d9ff136c5ef7d0c1e4e7,full_annotation_v1,A,q_의약품_10,의약품추천,건강·의료 중 '의약품'을 판매·제공하는 매장,train,의약품,T6 기계변형,191e4405-8743-4e87-9401-b6128174bfbd,강약국,의약품,영도봉래시장,전통시장,부산광역시,,,
9930e8d11143f4034247,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,eed5efe3-dc43-488d-81ad-f487957c5f0c,애드프로,인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
7f21284543641b281fec,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,bb76b9f1-adf3-4b03-9826-7885ca1a9b3c,문화인쇄사,인쇄,문화의거리 상점가,자율상권구역,울산광역시,,,
21c68a3a62d260ede1e6,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,cb35c553-0e02-431a-87b9-951b8e1c4251,코코호도대치점,호두과자,은마종합상점가,자율상권구역,서울특별시,,,
1d234999e78e06a164f7,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,dfd96552-c029-4af6-9a92-1fb36ba4c6a1,한전복사.인쇄,"인쇄, 복사",청주북부시장,전통시장,충청북도,,,
4161fe56d9ce8bf27d56,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,828ae380-d5f2-472a-99ea-4a98d190bca9,산돌기획시스템,간판광고 명함 인쇄 현수막,봉평전통시장,전통시장,강원특별자치도,,,
d97ced4c732c55357f83,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,ef87578d-e4ef-44ab-8ee6-3ae6b2386be1,나무의 꿈,인쇄,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
97c2ab0004cf48cb6913,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,1c6fb412-0de2-40d8-9d18-8465b8ea080c,넷티스,인쇄,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
126b86b4d0425ec5e39b,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,31cd0d8d-8570-4e3b-8197-f9eb48082853,Y2K(명함여행),인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
e6e94e5c074b7905f932,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,25b02c86-5900-402b-9915-b1d7a85aad05,명인인쇄광고,인쇄,백년소상공인,기타,광주광역시,,,
6cd3f07e0f4bbe3f155a,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,8f27ebc0-ce8c-4a98-b8d6-fc3b9f4f084c,서강종합상사,인쇄,엄사 골목형상점가,골목형상점가,충청남도,,,
340d6861677f7f379ba1,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,88b08b69-cfec-4fa5-8954-1b90698cd622,수덕인쇄사,인쇄,백년소상공인,기타,충청북도,,,
40a97b70ef72b21447a4,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,9076617f-acd1-474b-80cd-65ad18df63d1,아담인쇄,인쇄,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
