judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
caf0ba7cd6382a44c053,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,83eb2dad-48be-4531-a8ba-826ed7b20cfb,정기획,인쇄,어은누리 골목형상점가,골목형상점가,대전광역시,,,
0bc512344fdacca0553a,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,b7dc71c2-cdbb-44d2-ba56-9e9ee7c613ee,광명레이블,인쇄,방산종합시장,전통시장,서울특별시,,,
f716712b40ec90debf9d,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,31833941-fb40-455b-8f5e-7428a41b2e2c,중고폰매입판매 소녀폰 포항점,중고휴대폰 외,포항중앙상가,전통시장,경상북도,,,
26120fabb6359f394aeb,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,8daf2087-a8ee-48b3-9403-c6662a6a90e0,충청종합인쇄,옵셋 인쇄,백년소상공인,기타,대전광역시,,,
a2c2c6a7de90c5627cca,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,0e042e31-8c9f-4146-b447-c4237340af71,삼성인쇄사,인쇄,청주육거리종합시장,전통시장,충청북도,,,
30fd89c1e5b5cfe64381,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,bb700e92-c9ae-408d-ae15-6d93a6ae76c9,정문당,"명함, 인장",청주중앙시장,전통시장,충청북도,,,
89347da6049796c18b91,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,22edce0e-dc93-487b-ac99-ef1f68822bd6,그린애드,인쇄,구리역골목형상점가,골목형상점가,경기도,,,
1dc2b5aa9de1313ce202,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,d054e61c-2723-4600-96a1-7533eff31c81,가보광고산업,명함 전단지,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
4606539b932b38c43873,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,31887329-47fc-4137-b70e-b896670ebcc4,부원인쇄사,인쇄,아리랑거리,전통시장,부산광역시,,,
132decc15dd224ce7f47,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,036bd4c0-772b-4e73-9bad-f87f54783c77,상록수 서점문구,"서적, 문구",양주신산시장마을상점가,골목형상점가,경기도,,,
ab1b9044c094b1223e8f,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,6338306b-d32f-4d09-9cbe-f8fa2dfe7935,베낌터,복사 인쇄,전북대대학로상점가,자율상권구역,전북특별자치도,,,
b7723b2b320b456156ed,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,7d61554c-1ba6-4f15-ab99-76a59dd76a16,나우그래픽스,인쇄,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
de3998b57f87ac37f5d1,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,0116d1e6-1e97-4150-b153-e21e3c62cef4,샘솟네완구,문구,양평물맑은시장,전통시장,경기도,,,
7675b789936a7d1b3b7f,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,d679ef9a-96e8-47c5-83c0-6bbadd119d83,반석인쇄,인쇄,울산산업공구월드,전통시장,울산광역시,,,
ee5d1fbd52c9e45de7a5,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,c53491af-600a-4142-8f85-a7509621f936,창원인쇄마트,인쇄,창원 상남시장,전통시장,경상남도,,,
a21df195e10afb6f51d3,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,da640001-1d58-453b-b7a8-d958c6f08b32,신사카피공사,인쇄,강남시장,전통시장,서울특별시,,,
c20b2b20f8cc1e676936,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,4d64b087-300f-4cf3-a6dc-a45c2a7f8eaf,떡도령,떡,강릉성남시장,전통시장,강원특별자치도,,,
32a5a0dd2c987596c21b,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,778fc2b9-0e1f-43ea-bde3-59c694e49f45,성신당,"인쇄, 명함, 복사, 도장",남천동로108번길 골목형상점가,골목형상점가,부산광역시,,,
6595a16e4355b325cd50,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,8164e421-b33a-43ac-a188-3c1ee5b3fe37,한샘문구,인쇄,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
cbf5534fc8dcb0939b52,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,4da1d8e7-02e2-43fb-b5b4-13f464ceeaf1,신라기획,인쇄,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
4d8d1b82fcdd6e60ccc5,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,87c913d6-35ec-4560-9391-2924c32dfe3f,디자인에벤에셀,인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
25df9b785625e69fe794,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,31bdabcb-d596-4598-b295-91ed9a2dd0fb,길인당 인쇄 광고,"도장, 인쇄",백년소상공인,기타,경상북도,,,
0ec0cdc485bd2bf57227,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,76e6d916-e240-43be-b362-12c06e0f17fb,프린토피아,"명함, 인쇄",인천산업유통센터,전통시장,인천광역시,,,
7bbdbe979a961b1ab2cb,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,f56de0b6-26ad-4c09-89d6-0b2048860bf2,서진인쇄기획,인쇄,인제시장,전통시장,강원특별자치도,,,
e2fc8c02b1060ff69364,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,7dda7d1c-3027-4661-9755-3e17e6898af0,화원시장고추방앗간,참기름,화원시장,전통시장,대구광역시,,,
2ce4bd56c0b603a72dad,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,5ea8e4c0-aa1f-49a2-9114-956213e7ba9a,정화기획,인쇄,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
431c23bd36788cd9bb8d,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,fb8f61c9-26fa-4ec9-9c71-2e5240b5641b,투에스시스템,인쇄,백년소상공인,기타,충청북도,,,
ecf61361a64bdb8ffdb0,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,022101db-07cf-4546-b3cf-183a54f16b56,삼양마크사,"문구, 잡화",충장로45가 상점가,자율상권구역,광주광역시,,,
294e951b39f25fa1b493,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,ca60bf15-b7d9-4256-99b8-f623bb16cb40,토탈프린트,명함 현수막 실사 스티커 카탈로그 복사 인쇄,백년소상공인,기타,광주광역시,,,
6dba2a73727ab1c22d45,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,765cde39-2f0e-4bf7-970d-b76d7bddc432,보경기획인쇄,인쇄 복사 문구,경산중앙로상점가,자율상권구역,경상북도,,,
ba0051e32187b085c0c4,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,02746f39-1f15-43cd-95a2-01cb569809aa,한울타리,인쇄,제기동 고대앞마을 골목형상점가,골목형상점가,서울특별시,,,
b92cc77bafe81df7425b,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,ddc515a7-79de-4e84-9193-06e31e62cb89,디자인팩토리,인쇄,서림행복가득한골목형상점가,골목형상점가,서울특별시,,,
d658410502f5c56034ac,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,e2cb45e2-dd82-4729-a1ee-e8ab0326604c,명함랜드,인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
1b2faee1ae22ee316519,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,260909d4-fe7f-40eb-8ffe-cb3cde098c89,디앤텍,인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
744b3ef2de863ef78a37,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,d0fea35b-e2eb-4572-b18f-1fef9b0316f8,동신인쇄소,"인쇄, 명함",북동 골목형상점가,골목형상점가,광주광역시,,,
71766fd9aef48897cc71,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,6ce8c363-0c12-40b2-ab66-7ae18ed068f0,광주인쇄출판,명함,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
4a2f5bcfb8d835364904,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,40ae2f83-500e-48ca-aec6-f246e4c97ac9,옛날시골통닭,통닭,구미형곡중앙시장,전통시장,경상북도,,,
b0c46f735486b7b084f8,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,ca066f84-926c-4c9b-8025-4d4b083c9639,이불나라,이불,방신전통시장,전통시장,서울특별시,,,
58ac55a7772876e6d062,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,f7dcf8bc-5e56-46ee-843e-cd154fbb5b9a,제일인쇄소,인쇄,점촌역전상점가,자율상권구역,경상북도,,,
b5120b0eb91f179709cc,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,aa64c468-aef4-40af-91a0-4c4e1b7c2d56,성문인쇄사,명함,성수역골목형상점가,골목형상점가,서울특별시,,,
6e0c51513ff4d03f8c85,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,63484f96-2f4b-4890-b4bc-c2c65387a513,성문인쇄사,인쇄,여수진남상가,자율상권구역,전라남도,,,
8edc7ec117aca9545a0a,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,e0d47756-1b56-4bae-9d2c-5102d1ad40e9,메가엠지씨커피상계중앙시장점,커피,상계중앙시장,전통시장,서울특별시,,,
d371b62ad3b94bc75107,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,f3cc04b0-d3f9-4387-987f-487a7b666e55,제승문화사,인쇄,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
01747c7eb7042f77c9fe,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,64a7e922-ada8-45e7-9ff3-4be572f77ea9,한겨례,시계 도장 명함,풍향골(제1지역:동신) 골목형상점가,골목형상점가,광주광역시,,,
8f4d6f06bb57202c8df5,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,2baf93f8-5956-422a-b47a-7c65aa7a05f7,지음,인쇄,백서로 골목형상점가,골목형상점가,광주광역시,,,
9db1ac1a95b57fd0ca44,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,b783b807-f207-4e08-ab7e-7558b9f0792a,클라비스,숙녀복 스포츠의류,신장대리 자율상권구역,,강원특별자치도,,,
fd5b8ec4f319f7b25622,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,4c09e446-4e33-4355-b0e1-a3749cdaffad,직지프린팅,인쇄,백년소상공인,기타,충청북도,,,
c1b4f6f07a67fb5ee620,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,c93e8a10-f952-4d3f-90c1-b5d22f770a1f,맥스타,인쇄,백년소상공인,기타,광주광역시,,,
74a60aaa9a9936f5a062,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,0082c797-13a0-4f77-a6cc-f608ac85460a,펜공주,문구,상계주공15단지상가,기타,서울특별시,,,
25b7b1eb3209ea24f391,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,27a77d91-9f78-4bc4-b85c-93d6e826d4af,샘디자인,인쇄,중마동 패션가 골목형상점가,골목형상점가,전라남도,,,
6410f80055bfb2eb5a71,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,a36621af-fdfb-41eb-8f3d-76a920215f73,에스피애드,명함 스티커 봉투인쇄,효자촌 골목형상점가,골목형상점가,경기도,,,
a6ad7ae9aafc392292d9,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,aefc66c4-1a62-4b40-ba8c-94861987d9db,평화인쇄,인쇄,가락골 골목형상점가,골목형상점가,서울특별시,,,
f635db9c3bfc499fa097,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,7f37d4b2-7499-44a6-8bb1-3616d44dedd5,무지개인쇄,인쇄,백년소상공인,기타,충청북도,,,
9f2ce329df9f188eb0e2,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,b15753e5-f0a9-4e9c-915f-b666c4bacde4,공간스케치,인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
cad4f56d18eb5cdb71b1,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,36197b65-ac8b-496c-b196-a763fdf5368d,고려인쇄사,인쇄,147골목형상점가,골목형상점가,충청남도,,,
8a694d5f17c197f1784c,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,535c9829-48da-417e-8461-1f853864af0c,영진비닐천막농자재,인쇄,영천공설시장,전통시장,경상북도,,,
ae0f5a77aefe3ac513d1,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,aafe6176-4dcb-4404-8a79-cf3bda6a9c65,인기획,인쇄,설악눈메골시장,전통시장,경기도,,,
de8c80ab6834f2e06124,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,cd4834cd-0bcb-4978-9395-7ed9a963b58a,백아트,인쇄,새치마을 골목형상점가,골목형상점가,울산광역시,,,
6a6ad06e024ffe90842f,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,3e19a12e-8d42-49f7-98e2-70644410323c,넥스트 인쇄 현수막,인쇄 명함 현수막 배너 판촉물,상동역 함께하길 골목형상점가,골목형상점가,경기도,,,
4a3a8a66408fc71cdc72,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,aeb9aacb-d898-446b-a71e-14f88e908d65,엘림복사,인쇄,목원대 골목형상점가,골목형상점가,대전광역시,,,
102bb3084a000988f1c5,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,2d2ab892-d97b-46c4-bf45-93e9ed954c9d,진성인쇄,"인쇄, 명함, 스티커",발안만세시장(구 발안시장),전통시장,경기도,,,
d363fa31af19f6d721e7,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,2b15a6a3-56e1-409a-b046-1e8c469dc121,이안멀티콤,인쇄,백년소상공인,기타,광주광역시,,,
7c62c4f3037feb4244bb,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,79871ef4-49e2-45c3-b545-08a51601447a,좋은기획,명함 도장 인쇄 현수막 판촉물,평촌역 상점가,자율상권구역,경기도,,,
30c6ed42c6037d0182f1,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,0e2f0d74-41a0-4568-9938-ed783df550ab,광주상사,인쇄,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
7549819dafd9e4e6bdd5,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,e8891188-2e9d-4dc3-a842-b71f02042403,제일기획,인쇄,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
416186a9c156040c4c38,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,6f33ca2e-57b1-42f0-8819-51d305611560,흑곰사,인쇄,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
2aaaef42692ece08a151,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,27403bcd-6a38-455c-a104-1923b5352b51,유앤유,"현수막, 명함, 인쇄",주안역지하도상점가,일반지하상점가,인천광역시,,,
136db79cc101d8dc88c0,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,00f27b43-2d95-45b2-8e80-16eb91994002,비앤비기프트,"문구, 판촉물",김포중앙시장,전통시장,경기도,,,
825dc8a554731eba00b1,full_annotation_v1,A,q_인쇄_01,명함 인쇄,생활서비스 중 '인쇄'를 판매·제공하는 매장,test,인쇄,T5 서비스,914e4645-5c3c-40f8-800b-d1de4b9a120e,본기획,인쇄,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
ecee24186f8809100c32,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,b18e0615-6c75-4602-8983-8cdca85fccb8,스시모이,일식,회룡역골목형상점가,골목형상점가,경기도,,,
c5c343bb0850e58c62a7,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,eac641e5-1fd2-4aa3-9236-9fcfaee21836,해양수산,일식,남부종합시장,전통시장,인천광역시,,,
d253f87ebd4375a9d68b,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,0004ebd2-4e64-4552-95e5-a3b62efea718,적정온도 숙성회&초밥,회초밥,장안마실골목형상점가,골목형상점가,서울특별시,,,
98163173040f945d57a2,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,fab05b55-8325-4bf7-8137-5abca8634f92,시장횟집,일식,복대가경시장,전통시장,충청북도,,,
73b9b34a64fe320d4015,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,44a477c7-b156-4a42-92fa-8f4597c50dcc,유야,일식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
e29ff9c21f6e66cc37a8,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,00dfe7e1-6daa-4586-9146-ec927a443d02,오늘애초밥,,포항죽도농산물시장,전통시장,경상북도,,,
a59ec28af0083d9a7790,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,cad314bc-33a9-424a-83f2-89ee68d2ea13,뎅뎅뎅,일식,궁동 골목형상점가,골목형상점가,대전광역시,,,
4db3bfa9f004fe3d175d,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,e44788a8-2de8-43e3-b059-7e78cd4edf73,우에,일식,방천시장,전통시장,대구광역시,,,
ea7f7008b5226a0ca46e,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,c16094eb-686f-4ffa-99a1-bbe4f7452631,슌우,일식,망리단길골목형상점가,골목형상점가,서울특별시,,,
6a86f0ce4fd0ab3649ac,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,d14c472e-d380-45d6-973f-b9d92a87b095,요연,일식,인제시장,전통시장,강원특별자치도,,,
bd80ae32decd5f188230,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,74aec6ce-e931-4e16-a2e2-c5fc39e01711,하기당,일식,연신내골목형상점가,골목형상점가,서울특별시,,,
c6fb141b89470be29808,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,edc044be-3ce7-4209-9b3e-b13303fdea25,혼마찌,일식,영동전통시장,전통시장,서울특별시,,,
d745c43568a28c3db9ab,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,116365e9-fb6a-4301-87b9-583c49b1f8ed,동해수산,일식,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
51f2a8be88dd97af0908,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,3c16bc62-ecce-4ea0-8f7c-f807433d83df,만개,일식,어은누리 골목형상점가,골목형상점가,대전광역시,,,
a9ff5f1906d21f491941,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,a7eab5f8-9d9d-419e-98a8-02db3ebd2efa,환심,일식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
db8cfdfb938f1dc2cd03,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,d995747b-0850-42d6-9cb6-7786b15afd27,신바다횟집,일식,중앙신시장,전통시장,경상북도,,,
cb49535f0901407a73d9,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,1d1a4025-2055-49d1-86c7-b98f557b73a0,푸른바다횟집,일식,뚝도시장,전통시장,서울특별시,,,
2afd7e14d19665179bd2,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,0efb328d-2b4c-4610-a865-8a045e56b9a2,해태초밥,일식,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
f41a2104cf342a754d70,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,98873c9a-4b69-44a7-86f0-d3af783467ac,철길부산집,일식,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
d8192e645b6588670113,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,26581415-14c1-4556-8e5a-9c379e7384d1,초이스시,일식,경주중앙시장,전통시장,경상북도,,,
5f2456d6f03650050cb0,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,086382f9-b4ac-49cb-8667-9923bc2c363f,진짜우리집,한식,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
231d7d2531f39e8edaf3,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,01f14598-4405-408e-9fac-71db17ed6f05,동경스시,,풍무동1 골목형상점가,골목형상점가,경기도,,,
f980d51ef7d20c7ed5ac,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,ba8489d5-45d9-4f15-92f0-d8a784318549,키햐아,일식,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
d5ec0c76a36646e0f3b7,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,722cc065-4b23-4f40-a732-bd28cec1cd8d,갑자한의원,"첩약, 보약",효자2동 골목형상점가,골목형상점가,전북특별자치도,,,
cd5df128887b1e7567a0,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
7872112443fc095c2c2f,full_annotation_v1,A,q_일식_01,일식,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T1 정확표기,62a656e3-1225-4668-b333-9e3c5e84c5d2,데덴찌,일식,상무시청상인회 골목형상점가,골목형상점가,광주광역시,,,
