judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7b0df9a5a6a3567d9b02,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0547b6e2-3d1e-4a4a-97c6-9b1c1344bf88,김희철 스시,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
6745bdb403111f359895,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,468bcac3-6c75-4575-83c8-30cb9b2f78c5,슬돈,돈까스,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
184fb9fdc5190182794f,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,33062b8a-eaf5-4600-b5da-256d02309853,돈페,양식 돈까스,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
1673d84d3998feadb276,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,315bbfe2-1c10-4ae5-81fe-94e3b89e1d57,용까쓰,돈까스,도화동상점가,자율상권구역,서울특별시,,,
8df14bf889d610169bad,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,200161de-f137-442e-a7a1-82a1c55ed976,고래고로케,,용호시장,전통시장,부산광역시,,,
f6da931175d21dd57557,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
3e45a4fcc83692f13088,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,42db434b-9bc1-4c68-b760-8548a32a3da2,징터돈까스,돈까스,사당4골목형상점가,골목형상점가,서울특별시,,,
a32c6dd30c78d12c63f1,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6786ef16-22eb-46f7-93ac-b50c9de62f50,망치 돈까스,,남악천변 골목형상점가,골목형상점가,,,,
668e3eeda5ccf4fbb87d,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,62c26e13-925d-4bd2-9563-3c0362069e44,약돌돈까스,돈까스,가은아자개시장,전통시장,경상북도,,,
d27c37f7c746e50ccc9a,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
42ab506fc3b83518a110,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1be2f742-0996-4607-9f03-886299f087d8,생생돈까스,돈까스,신용동 육교 앞 골목형상점가,골목형상점가,광주광역시,,,
53259d1ba720a22769b4,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7d33877a-6ad4-4031-bcd2-1a3f2e1060ac,굴뚝,돈까스,원주자유시장,전통시장,강원특별자치도,,,
37356ef58e3820c86049,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2bc6f27e-987d-474f-8591-51ee9b6627e9,목동돈가스,돈까스,가좌시장,전통시장,인천광역시,,,
eeee105b86aa3bc16f3a,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,04c1454c-94f9-4a74-a347-11bfad75cb82,스시대관령,일식스시,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
9b4fd5f1ebfee8f4d5ee,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
84fa2f49099e074d113c,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2818030f-5603-4e54-970b-5bc7909edf58,서부돈까스,돈까스,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
44a70e3a31252105178b,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5cb12b9d-3ae9-4ed4-85b5-2900ceaa9ffe,만춘,돈까스,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
d779cbd2233f0dadbe62,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,12dd3d64-4462-41d0-a14b-c6e44c008fd5,국민수제돈까스,돈까스,무등시장,전통시장,광주광역시,,,
01aa47b7f463a05771a9,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,aea42991-af62-4af7-a808-878eb75c7c12,수제왕돈까스,돈까스,조방자성로 골목형 상점가,골목형상점가,부산광역시,,,
4a792ecc23365a7db7ac,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7a1cd27cace7a942f6f0,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e97d56e2-8cd4-4297-a056-87b58809d763,59쌀피자경서점,피자,경서골목형상점가,골목형상점가,인천광역시,,,
2c3407cd13fe8dfb262c,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
7e29b98e4c6b85a606d6,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9623b677-615f-45ab-b7ec-0aeb820b9528,셰프의 돈까스,돈까스,초록거리 골목형상점가,골목형상점가,경기도,,,
401fd92ea101d25d9aba,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,424d0da5-903d-4d90-abaf-785aed7c1f46,타로,돈까스,상동역 골목형상점가,골목형상점가,경기도,,,
63853a2f7db274af4636,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f25b8b3f-ec27-4af9-ad26-31acc2284ea4,타이어EDGE,타이어,본촌용두 골목형상점가,골목형상점가,광주광역시,,,
d0fe79f058396994d68d,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2ffb9d2e-51f1-412e-9ec0-a11ac9eb30bd,국수나무,돈까스,신창 골목형상점가,골목형상점가,광주광역시,,,
fdf0c071826c6f920f3e,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2c3369b2-0039-424d-ae93-8752e851eca9,원픽돈까스,돈까스,송강동 골목형상점가,골목형상점가,대전광역시,,,
305b05565f7bfe7ebadf,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,48f4c907-26df-4d7f-8e61-80fe9bde5bbf,파주운정돈까스라이팅,돈까스,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
805715dbeb2d8ee99a44,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0f953050-b771-42b9-affd-c516a7d775f2,지디프린트,책자 및 리플렛등 인쇄,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
b2141b8e1e9382a2c295,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ee7bdc6d-5603-4af7-aadf-ff0299985902,세꼬마 돈까스,"돈까스, 우동, 아이스크림",영덕시장,전통시장,경상북도,,,
35d9d7ac1de4bfb683c5,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,98a0ce23-cadb-4816-bd2f-4fe15e2ea46f,피터팬 돈까스 &스파게티,돈까스,뚝도시장,전통시장,서울특별시,,,
2c878df1a810acb057a6,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
873f6ca719a709684d97,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f2013bc4-89ef-4bb0-8f98-3455a6393571,석진봉까스,돈까스,신흥로데오거리상점가,골목형상점가,경기도,,,
d975bf9b773a94f5f345,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,384fd4a8-fc97-40b7-a258-65b99c1f8a66,하루미수제돈까스,돈까스,부천한신시장,전통시장,경기도,,,
23a631bd44da6ecb777a,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8982a8d2-fffb-4de8-8d8b-9c223611bd0f,돈까스마을,돈까스,원주자유시장,전통시장,강원특별자치도,,,
bd4b4f1c2113aeaac700,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1c775185-07ed-484c-bd5d-c28e11e298a9,강동과일야채,소매(야채),명일전통시장,전통시장,서울특별시,,,
f63b4c9ba176b14947db,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9bd99d8a-103c-44bb-9fb8-998df4e14e77,돈까스뷔페,돈까스,일곡동 골목형상점가,골목형상점가,광주광역시,,,
559dde503c9ee99bcc8c,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e8817ece-8deb-4e19-9ff7-b0c2f1274f2b,오로라양식,돈까스,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
a3c0e17f4bd9650fa1c6,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00eefa39-8925-4ff1-8fb6-e3aa2c2b7937,아비꼬 용인보정점,일식 음식점,BOCA 보카상점가,골목형상점가,경기도,,,
6cd90427c65320a5ae83,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,788a2b5e-abc1-4253-b68a-5d5d0cb9996c,돈짱돈까스짱,돈까스,정자시장,전통시장,경기도,,,
099f7981c85662416783,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,cee8e03d-b584-492f-84eb-252dbc7b25c8,크린토피아 지엔느점,세탁,서현센트럴상점,골목형상점가,경기도,,,
340dffb4b476f5edc2a3,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,15043e8b-d1e1-4e80-8902-fc7f21f28f0c,돈까스담다,돈까스,BOCA 보카상점가,골목형상점가,경기도,,,
af2e2c8a086c4aaaea69,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,818f30b1-bc79-45b5-8a1b-07e75d22b5f8,주천돈까스,돈까스,주천골목형상점가,골목형상점가,강원특별자치도,,,
2020f9a93fb7ce02d9eb,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,36dec3a1-77a8-4c83-bbb7-7280cce562c2,참새방앗간,한식,안양중앙인정시장,전통시장,경기도,,,
f5084f29ec742d81b434,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c2299385-c010-4569-8c43-ea57d4bb45b2,해오름돈까스,돈까스,장대 골목형상점가,골목형상점가,대전광역시,,,
6f9140eefb4f85427c71,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,03e60ecc-402f-49e8-b1ac-cbd4f330144d,온정돈까스 천안불당점,돈까스,시청앞 골목형상점가,골목형상점가,충청남도,,,
4e31f683f21c5b662865,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d5988815-8ae0-471a-aa31-b2c1cf481eeb,신돈키호테,돈까스,배방상점가,자율상권구역,충청남도,,,
27b16026bd055b95f4d4,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3bcf3ada-ff10-4cce-b0db-8ea2684f8c14,오로라양식,돈까스,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
eda1f62f79453ce87cca,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a20d8d28-6b7d-4316-9a44-fac065f5911b,스타동,돈까스,회기랑길골목형상점가,골목형상점가,서울특별시,,,
896d97db0262a1453e4f,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d47bfdbb-35dc-4a50-a293-6ff3d8ee93e2,일단지 시장 돈까스,돈까스,후평일단지시장,전통시장,강원특별자치도,,,
d2b1b195a53f5799f69a,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c4800548-2d62-4545-b588-c50b3497e9b0,바로돈까스,돈까스,의정부시장,전통시장,경기도,,,
f29953c9753afba959e2,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1c59b3d2-5e4e-4b04-862e-ece897e00ed3,망치,돈까스,원신흥 골목형상점가,골목형상점가,대전광역시,,,
d0341865e0c46efaf8d4,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e8e403b9-140d-43e9-8d57-54b72aa169dc,에바돈가츠,돈까스,전하이편한세상2단지 골목형상점가,골목형상점가,울산광역시,,,
d4b2551de7f02f80f67d,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,adc68879-94ce-46fe-be5a-a88bb9144440,미미당,돈까스,충장로123가 상점가,자율상권구역,광주광역시,,,
4c52be1bc33533c9e15b,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3ccb643d-ce5d-493b-9172-1750a0882dcf,배터지는생돈까스,돈까스,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
e238e2fd3eefc32a0c0e,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b300c1eb-0962-4154-b6ec-001f25b2d44a,배터지는생동까스,돈까스,영선신시장,전통시장,대구광역시,,,
e185b70d420f23043826,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2aa275de-9340-4e3e-aa03-da6018e17de6,돈까스날다,돈까스,공주산성 활성화구역,전통시장,충청남도,,,
43f4d17484ad1669feb0,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,68f1948a-c4f7-469a-90ff-1cf9752b9c95,감동까스,돈까스,작전시장,전통시장,인천광역시,,,
abdf95f08efcbe911f3c,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,58f902b8-1d2a-46dc-b74b-ac2805d129f2,맹호수제돈까스세종나성점,돈까스,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
0d92aa6a908563dd3ad8,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
d532c540041e37809515,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,76333b8d-3987-4d39-adde-f69dc0647936,목동돈까스,돈까스,개봉중앙시장,전통시장,서울특별시,,,
efd4d3032f2630d1bc3d,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,978f31d8-0482-4233-9d2d-83dc8fc7abec,돈까스짱,돈까스,풍암우미상인회 골목형상점가,골목형상점가,광주광역시,,,
a46aba16f825fdd8d955,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8b06f1bd-5cc0-4a7d-9af3-11e5e794bd57,미소돈까스,돈까스,용호시장,전통시장,부산광역시,,,
07fe6779242912d2b897,full_annotation_v1,A,q_일식_02,돈까스,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c7e23c64-16e4-440a-9286-a88253b601ea,네모돼지돈까스,돈까스,문화의거리 상점가,자율상권구역,울산광역시,,,
daf2fbba3d115a2f0872,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2647c2d4-9227-4c03-9395-bb2c0dbe772e,그러므로,의류,동산상가,전통시장,대구광역시,,,
f1897fff8598d6907a2a,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1126cb6f-3ba3-447a-880b-43e40799d815,홍스시,스시,운암이 골목형상점가,골목형상점가,광주광역시,,,
da1a850d1dfc5aea8dd1,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,11045d21-53c0-4ae6-b1f7-9f9c9a8b5577,스시대가,스시,해들마을 골목형상점가,골목형상점가,세종특별자치시,,,
633184183d7e1b8a92f9,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,491ac0d5-d60c-4ed7-af06-84017e5cfca6,히메스시,한식,봉선로19번길 골목형상점가,골목형상점가,광주광역시,,,
521e2e9877fe21e72800,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,34414e75-33c7-4a9f-a6fc-39017374803c,이가스시,,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
c36a21d3ae7b4caba02b,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,026b148f-ce2a-4e35-8dbb-0aaca2c31325,은화수식당,돈까스 카레 우동 기타등등,군산디오션시티 골목형상점가,골목형상점가,전북특별자치도,,,
a2f2dbbc323854da18cd,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
08bdb51e11038f45765e,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,502abb5a-b2c7-429f-8e99-10a7b47e304e,스시하나,스시,루원음식문화거리,골목형상점가,인천광역시,,,
4022ff7b554e14ffba67,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2d7a508b-8571-4075-8b09-4358a76d1ee2,우마이스시,음식(스시),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
bea0849d58b51a1d162f,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c8758801-7b48-4c6e-83df-0c74ea4ef7fe,아라스시,스시,천안중앙시장,전통시장,충청남도,,,
1d8129ed71cbef9b56e1,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5fba9d55-38ba-45b8-901d-d7873f5e9bd6,더(the)스시,일식,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
2f2218ed0560305c77ef,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a7940619-5ac9-40f7-ad14-6d9d42f17e9c,교꾸스시,음식점,용강동상점가,자율상권구역,서울특별시,,,
c6786b4224efc703093f,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,378911bf-e38a-43c2-8f33-30acf26271e7,프라임다이어트댄스,댄스,창원 가음정시장,전통시장,경상남도,,,
f12cc0f45bea8e5dde25,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01cecd17-bce9-4355-af06-2ca2cee82862,돈까스에빠지다 범어점,돈까스,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
ec1a382aba472472e525,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ccff5fa3-2aa8-4c5f-a45f-d2cbadf83029,뽕뜨락피자청주내수점&스시마당,피자 스시,내수전통시장,전통시장,충청북도,,,
0d435831b88824bed100,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,79ab04b0-e3dc-48ee-8015-6b0c898a1cbc,연빈스시,일식,황계 골목형상점가,골목형상점가,광주광역시,,,
47fee03f1710026030ef,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1340eb135ec9577c428b,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d9106b85-5759-446d-a475-5b643d3462f4,"스시, 윤슬",,반도 골목형상점가,골목형상점가,충청남도,,,
9290fe9892d48b4e04a5,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c4e41ecb-64ca-44f1-8734-b9ed7b2987f5,스시생,일식 스시,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
438079052fb8d610aecc,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e472012d-7383-49de-aa19-f486c78596d8,스시니쿠,"스시, 사시미, 한우물회",춘천명동상점가,자율상권구역,강원특별자치도,,,
9663c09ba4253c4aed83,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8017af78-870f-451e-a92a-7dae0583037b,스엔스시,스시,청학동골목형상점가,골목형상점가,인천광역시,,,
32a19c9b8c79655c8db2,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01f14598-4405-408e-9fac-71db17ed6f05,동경스시,,풍무동1 골목형상점가,골목형상점가,경기도,,,
c8a4ac586909fbff12fa,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7c889235-bb78-43e3-9ddf-4f59f35e1339,태스시,일식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
5f963dd83ee9ec3c56e5,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ddc2d338-4f9d-4c4b-a6a5-d57ef706019e,호랑축산,정육,우리시장,자율상권구역,서울특별시,,,
8d531ece2f974ee7e3a4,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,82268ea0-7f77-4714-8467-2a1bcb050c85,스시앤회산,스시 회,암사종합시장,전통시장,서울특별시,,,
b46a5ad298ec4519dbe0,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,08a29dde-472b-4edb-84c0-bfa735c08b63,아오키리(AOKIRI),"스시, 사시미",BOCA 보카상점가,골목형상점가,경기도,,,
f6e5a96aa29eaa445a56,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3e7ca476-1eda-4313-8a87-61f08e5b8a41,복만활어& 스시,,안양중앙시장,전통시장,경기도,,,
eb0847bf7024d864ba2e,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a39fdf4e-2169-4244-98d5-bdda978a30fa,스시 오우시,일본 음식,남사한숲 골목형상점가,골목형상점가,경기도,,,
7e4ff8451e27368ea9c9,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
f6bf36b85000fab32f6a,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b612d909-cd50-4c2c-82d6-b95d5a413e8c,스시율,,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
8b9f6478f3571d67a6b0,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,559876b3-691a-4a99-80ee-42260c46662a,마왕,스시,문화의거리 상점가,자율상권구역,울산광역시,,,
abaf2f16641f01953beb,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,47234aa5-3b7c-4192-a5ce-6b50ec70271e,한마음식당,음식점업,아랫장,전통시장,전라남도,,,
