judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1783daee6ae1d89d0246,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,26c842f5-f1be-4f82-b94d-57a3d975a627,스바루,"일식, 스시, 우동",수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
f0903b3b768c5c0a8da3,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00dfe7e1-6daa-4586-9146-ec927a443d02,오늘애초밥,,포항죽도농산물시장,전통시장,경상북도,,,
7a0df5a7ee8c3354ef98,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c22eb54e-5209-44f8-a99f-63483434e1c6,스시고,스시,성남먹자골목,골목형상점가,울산광역시,,,
f5ca4885a1e509defe57,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,89837f90-bc1f-4fa5-be97-fed8ffbb13e1,스시1290,"스시, 초밥",아주대 대학로 골목형상점가,골목형상점가,경기도,,,
ea16fdec9c85533fd50e,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
758750c0bb56876a9fb7,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,138a933a-5aad-4e33-baae-e4e82b4b908b,희망맛김치분식,분식,운암시장,전통시장,광주광역시,,,
f2934d2d2f8011110438,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c84a495f-9865-45ad-addf-e8361181d7df,훈이수산,수산물,진주 논개시장,전통시장,경상남도,,,
fcfcb800d0447eeaa76b,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,196ae8ec-45dc-4d5f-90a6-855a4d3ce5e5,어진 스시,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
52b740c94ad6216b230f,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7b831ae6-5e54-4bc0-b2d3-532f56bfba69,명스시,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
fcceb2f864386fbc0e5e,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b7afd971-c277-4b86-bfad-c2d2c6dc4541,스시봉,,동북로산격 골목형상점가,골목형상점가,대구광역시,,,
a2f8944c62765402bfbc,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,03e60ecc-402f-49e8-b1ac-cbd4f330144d,온정돈까스 천안불당점,돈까스,시청앞 골목형상점가,골목형상점가,충청남도,,,
948d89a3cb27d9f94a21,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ceef74ac-aa7c-4640-9055-8b9e6a4f2e87,호주에서 온 스시 목포포미점,,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
8e149c5766a205a576be,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2bcc8007-eaee-4e66-81d9-8af4ff6f0ca5,본스시,스시 사시미,다산역 로데오 상점가,자율상권구역,경기도,,,
50b6e1645dcb96208970,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,691c22bf-ad0e-4096-8951-507b2da4f844,황실패션,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
25bdf8675c1555ddd063,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e0933696-6882-4242-87ce-7997862c09f5,호주에서온스시,스시,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
a17c9acf4578ff6de2d8,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
b1becb3cd7c9dbb967a0,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f42a006f-b3e8-4b97-9d3d-295e1eccab27,청정회장어,음식점,통영 북신전통시장,전통시장,경상남도,,,
d075d2d8f4caadf940d9,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5c1e1095-0f72-4b1e-a34d-a6ddbdb9d67d,포토이즘박스 마산산호점,,마산 산호동야구장상점가,자율상권구역,경상남도,,,
3b8c485078535b26fedd,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0e63d07d-2513-4367-a797-3830842549fc,새마을상회,,거제 고현종합시장,전통시장,경상남도,,,
1fd88d734f304e27deb5,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
d5f8443531c3780582ef,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,baa18185-bb22-4391-893a-f328e384698a,미술관앞스시,스시,문화의거리 상점가,자율상권구역,울산광역시,,,
9676c5680b15433da165,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,4e7dc450-4b12-49df-87ba-a9e1ed4304f3,모아팻션,의류,남대문시장,전통시장,서울특별시,,,
e37f276cd773a65ef9d4,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,99b0d248-864e-477d-8c24-ea855626dce4,오데뜨(구에벤에셀),의류,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
b7e444de1f513555f4ec,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
b8d532d0a73c10f5f0c2,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
2c562240e98c32e7d3f0,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a25b522a-58a4-41e3-96db-5666e39f4486,풍년야채,야채,수정로 상권활성화구역,상권활성화구역,경기도,,,
7a9a7982214dd7dbff8a,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7dc3d327-df36-4d46-b686-6820161829ea,연스시,스시,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
a64909c841c5166f522f,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f82aa3a0-feb4-4ec6-8196-a69186d63cbd,스시 쇼우,초밥,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
87c095858d0d168f1dca,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,13742825-300e-4890-b1b2-06606ca266b8,스시 요헤이,일식,홍리단길 먹자 골목형상점가,골목형상점가,전북특별자치도,,,
df9d8af990592fdf0cef,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,275a4f8a-06b2-4e75-ace4-ed5b90492616,스시한끼,스시,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
50ae938b10e8917ab697,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8465ac54-fe72-4086-be81-6a6c6b2f6b80,혁이약초,건강식품,강화풍물시장,전통시장,인천광역시,,,
f16dd00e656f983eb4b3,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00eefa39-8925-4ff1-8fb6-e3aa2c2b7937,아비꼬 용인보정점,일식 음식점,BOCA 보카상점가,골목형상점가,경기도,,,
04689f15572ee30839a1,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c2d722f7-558a-418c-b65a-af7d8bb7c7d0,모노브라운(착한신발),신발,구서오시게시장,전통시장,부산광역시,,,
c275cd9891c00e9855d4,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,eb4d1bd6-9d20-454d-b4c6-bcc83668116f,스시초이스,스시,시청앞 골목형상점가,골목형상점가,충청남도,,,
902d1fae4c88bdca7db4,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
fa69e75aef34441fce5a,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00f1a1de-5180-4857-ac9d-3d104fc8a1e0,진스시,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
11f62d35e25df8843d22,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01f2d713-86d5-414a-b9b9-1fdde102f589,미스타교자(상봉점),일식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
bbc77619a604492aad0b,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,04c1454c-94f9-4a74-a347-11bfad75cb82,스시대관령,일식스시,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
3fdd634dad7e06c3a5c2,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0eda1687-5964-42c8-a5a5-bc5c1ad46213,윤스시,스시,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
f88c53d9d48d26132a4d,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0004ebd2-4e64-4552-95e5-a3b62efea718,적정온도 숙성회&초밥,회초밥,장안마실골목형상점가,골목형상점가,서울특별시,,,
cf01a560574159401b21,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2c7ca811-7e4d-4764-a098-9e0ec4db36f6,토메이스시,스시,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
87248f2b87a4d1d57eda,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a39754c3-822d-43a0-9d4d-a8d0f5672c83,호주에서 온 스시,,사천읍시장,전통시장,경상남도,,,
e863d471899d9796eb4e,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,573bf76b-3771-4beb-9b1f-2644c964c543,민 스시,일식,동오마을골목형상점가,골목형상점가,경기도,,,
9a11bc08f32beafc80d5,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,cc3029b2-8294-4af0-b850-526b1db008e4,(주)김태완스시방배본점,스시 사시미,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
bbf36555d50de1b195d0,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6a9adba6-817d-4b1e-bf25-13fa307bb312,스시벤,롤 스시 사시미,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
008f87d7a25c78afef88,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3a0b6888-54f7-4305-9ae7-fb93c08875c0,석스시,일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
fc07c6d0a8133e5ddb6b,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0547b6e2-3d1e-4a4a-97c6-9b1c1344bf88,김희철 스시,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
5e37de946964a79cf0e4,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0225925b-3945-46cd-b995-b946a617ccfc,초밥일번지,일식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
49eadaab082c8b984a21,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,11d0ff73-9769-4847-86f2-c48c4e743af7,리더패션 토탈패션,의류,역전지하상가,일반지하상점가,대전광역시,,,
7d8c973023ce7629c2ff,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,cc1cda0e-0a4e-41fa-9f05-5c6d798f8004,스시홍,스시,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
fb770dc41be8732286e7,full_annotation_v1,A,q_일식_03,스시,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,40a04ffb-ca1a-4437-bec1-90b77a0997b0,스시킹,,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
f96a82e95fd2a415e5aa,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b543600b-aa14-45aa-8a93-261166a9f59c,가창방앗간,임가공제분,대구남문시장,전통시장,대구광역시,,,
00a1999672055a39aae2,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,63fe5f1d-f6c6-49f8-82f9-f78f61dad67f,간식집,한식,공주산성시장,전통시장,충청남도,,,
386efad9b501a5e96d2d,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,648b7250-16c7-4eec-b55d-99ccafe6efa1,서울수산,생선,반송큰시장,전통시장,부산광역시,,,
1afdab3be3990722841f,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01f2d713-86d5-414a-b9b9-1fdde102f589,미스타교자(상봉점),일식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
dea9909d9f868201bec4,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0474ee0c-1f03-47fa-af45-bb5411abb04a,무루,일식,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
601c8d527d235717f2d0,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01f14598-4405-408e-9fac-71db17ed6f05,동경스시,,풍무동1 골목형상점가,골목형상점가,경기도,,,
d0caa0474a5942102824,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0004ebd2-4e64-4552-95e5-a3b62efea718,적정온도 숙성회&초밥,회초밥,장안마실골목형상점가,골목형상점가,서울특별시,,,
dd48075ded9d85556fbb,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,03e60ecc-402f-49e8-b1ac-cbd4f330144d,온정돈까스 천안불당점,돈까스,시청앞 골목형상점가,골목형상점가,충청남도,,,
ca37aa6da663065ef7eb,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,58507418-7577-4895-b49e-3b4ab6ba501c,스시오,일식집,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
2762f96580d2e0b92119,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
75ab307c5a4fe4f2e992,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,395e5db2-316c-480d-a127-7c9f2f4847b4,덥,일식,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
421f09548b664879a53e,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00f1a1de-5180-4857-ac9d-3d104fc8a1e0,진스시,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
854ea44c693112165c57,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9754b081-e597-44e9-aadb-2201723f5b00,샐러디 동덕여대점,샐러드,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
f1a8ffbe3425c498a8f5,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c1f85108-72b2-4121-8559-536b105cfa5c,호복,일식,상동역 골목형상점가,골목형상점가,경기도,,,
6a6f25048de21229b22e,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
6b372b7d1c168925dcad,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d6ef36c3-e7b7-46cd-b2bf-d9043ba6cc8d,라멘집,일식,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
1e2ce2a0a55646ad9230,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,530a9c60-4659-44b1-ba3e-afc0ce47c4c3,텐,일식,송탄관광특구 골목형상점가,골목형상점가,경기도,,,
40bddc00ea4a38a29233,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,895fc404-b7dd-46b7-a484-575f68117f67,강태공횟집,일식,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
81cb353d899f738b10a8,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d0a3e8c9-abec-4077-bc28-35605cce5d3e,분식집,한식,방천시장,전통시장,대구광역시,,,
78a85d14b5cfaceef12a,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c16094eb-686f-4ffa-99a1-bbe4f7452631,슌우,일식,망리단길골목형상점가,골목형상점가,서울특별시,,,
791ad668a10526f35c39,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
13ae5015e2dcbda5eaa0,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3c16bc62-ecce-4ea0-8f7c-f807433d83df,만개,일식,어은누리 골목형상점가,골목형상점가,대전광역시,,,
1085e7f0fb55e3ee158c,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,04c1454c-94f9-4a74-a347-11bfad75cb82,스시대관령,일식스시,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
33dc7016bc3ffd362663,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,4587242d-412f-4b95-90ac-d1a33d07edb2,귄식당,일식,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
9b0adeb4d05fd3c0f88b,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,44a477c7-b156-4a42-92fa-8f4597c50dcc,유야,일식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
d7e35926c500f2eef1f2,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ea84f42a-3254-485f-80a5-b90c849cacfd,만동,일식,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
92df0432b97ab9305fa9,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00dfe7e1-6daa-4586-9146-ec927a443d02,오늘애초밥,,포항죽도농산물시장,전통시장,경상북도,,,
e09f7844fa38d85d2a47,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,20426a06-35e3-4192-9736-92b133c5d1b8,위무,일식,사리골상점가,자율상권구역,경기도,,,
a1da8364db4df5f0053a,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,eecf2379-6c8b-4bbe-9612-ed5fe5c8d3f0,일식송수사,일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7daaf004ff3cda3a65ab,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7341f9fb-bb31-4677-b92a-6cb259d42750,윤돈,일식,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
c28c537722967be53692,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
12ba0b7710071e9147cc,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b049f94f-23fa-458b-8b8b-095d0cb6ed54,우츠,일식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
974369f2ac09967b0191,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,dddf07f0-7dd7-470f-a66d-ba92a2620b16,모츠모,일식,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
f9afa869659e46b85bd6,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d037b8abbdc8924f193c,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,93421838-6964-49c2-8723-8017fca415ab,맛있는 분식집,,구리전통시장,전통시장,경기도,,,
7634be2dad6634ff5896,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,cad7399a-63c2-400a-8d57-bd28bfc874ae,한일수중펌프,"모터, 펌프",산업용재관,전통시장,대구광역시,,,
a99acd130402d967fdda,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,284cf6de-7fa4-4a09-8d97-c853df20b73e,이태리,의류,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
283f4edfc1e62d10c7a0,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1099991c-2447-4de4-a887-850d21eacd38,마끼,일식,연서시장,전통시장,서울특별시,,,
c595d6bdb65d9e01895f,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,25987d30-f041-4e4b-8581-9cf64f614825,두자매,잡화,화산면 골목형상점가,골목형상점가,전라남도,,,
fce99a13f91dd33d40e0,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,cf540dd2-8071-42ac-abd3-9b40691ad6a9,비사채헤어 수완점,헤어커트,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
c20cc86f226417389f15,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a7668254-80a7-4e94-a98b-00eb57b83320,물음표분식집,분식,용현시장,전통시장,인천광역시,,,
f70cef05270fec4fefef,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,cad314bc-33a9-424a-83f2-89ee68d2ea13,뎅뎅뎅,일식,궁동 골목형상점가,골목형상점가,대전광역시,,,
85b4a9d8fbd22ec6011c,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c1a9745c-156e-47ff-b4d8-af7d6bbf25e4,해왁,일식,사가정51길 골목형상점가,골목형상점가,서울특별시,,,
83c6795d4ba5dc196876,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,bec31ffe-4432-48cc-9cf1-e3f6ca58c1cd,바나나맥주,치킨한식,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
d318a8048d52ca26fe29,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b96a3e14-b352-4936-b6c8-c30169fec54f,동미네 분식집,분식,광탄전통시장,전통시장,경기도,,,
