judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
163a2affd59e735443e8,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,32c2a844-db69-437c-b05b-14a8f088d5e6,월곡분식집,분식,월곡시장,전통시장,광주광역시,,,
793ea55c123f3274dca9,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,dc9f6feb-e55a-4ac5-a2fb-5a3acbe6f983,퍼플,음식,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
3e51b5b76cec3e5cc432,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b0525944-c980-4d0b-804b-de8c397c6ab5,진시황,중식집,담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
47d569e7c267c59766d9,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,026b148f-ce2a-4e35-8dbb-0aaca2c31325,은화수식당,돈까스 카레 우동 기타등등,군산디오션시티 골목형상점가,골목형상점가,전북특별자치도,,,
14fa128c538b11de80be,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6cfdc494-dd3b-4c6c-967c-e659349171a7,짝태앤노가리 장한평역점,명태,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
400eeac1041be4d6df29,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8fde781a-537a-40ac-9a4e-1216a9a32dad,유끼,일식,신월7동골목형상점가,골목형상점가,서울특별시,,,
378dd702305049954d7c,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,92861f94-72e8-4e47-aa69-309ea265c4b0,배스킨라빈스 신월사거리점,디저트,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
a42d5b8b5d1f1f5a1228,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01cecd17-bce9-4355-af06-2ca2cee82862,돈까스에빠지다 범어점,돈까스,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
5be15f87433189735ab0,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1a21655f-fe8c-4699-b5a2-1ea6c514273c,아나브린,브런치,신창상가,전통시장,부산광역시,,,
9c603539e16a6c48282f,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,88a61490-9bfe-438b-9b97-c1d6b34ec427,오센,일식,이수미로골목형상점가,골목형상점가,서울특별시,,,
8abeab700d14d19226f2,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0547b6e2-3d1e-4a4a-97c6-9b1c1344bf88,김희철 스시,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
3f4a9e63a2c7d2484124,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,523167ef-6a20-4e13-89ce-a176aab9fba0,얄리스,소고기,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
90307306152522c4991e,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
d1ba4514cb34bf9c1a6b,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d14c472e-d380-45d6-973f-b9d92a87b095,요연,일식,인제시장,전통시장,강원특별자치도,,,
8611f2f0bb35b66d668a,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1279715c-8e04-4077-94fa-631ba0dd3325,정점,일식,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
4ee654d819a2d4c9b3b6,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ee140e33-12a8-45ca-a6c9-507ee89f1e36,분식집,,남평읍1로 골목형상점가,골목형상점가,,,,
c22da4611e82e2e37ee3,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f2308484-80cf-45ec-92be-990bcc5a317f,양식집,파스타 돈까스,행복 북문대로2 골목형상점가,골목형상점가,광주광역시,,,
a6ff7aad325987c820da,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5f26d05f-f2db-4dd0-88c0-f2dc15dbed2d,설렘헤어,미용업,산본사거리 골목형상점가,골목형상점가,경기도,,,
ce8bbfb95617f1061111,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ba8489d5-45d9-4f15-92f0-d8a784318549,키햐아,일식,까치울역카페거리 골목형상점가,골목형상점가,경기도,,,
aba260ba444f67822ede,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,bff1715e-a400-4ba4-9df0-c236d2ba9abe,카즈호,일식,마치광장골목형상점가,골목형상점가,대전광역시,,,
9730631369d5c60f4487,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7234e0fe-2051-492b-a754-10f380afb9a3,노렌인,일식,과천스마트케이 골목형상점가,골목형상점가,경기도,,,
a8a046eb06d7bf26bfd0,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c0e2a2f2-b70d-4133-b275-572fe23af1fe,세광무선,수리,화산면 골목형상점가,골목형상점가,전라남도,,,
7fece2a8688d02e4226a,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0225925b-3945-46cd-b995-b946a617ccfc,초밥일번지,일식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
84c2386a22f3572e690b,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00eefa39-8925-4ff1-8fb6-e3aa2c2b7937,아비꼬 용인보정점,일식 음식점,BOCA 보카상점가,골목형상점가,경기도,,,
3d3c655a76d125a1837f,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
06144b992065817e308c,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
046761135a95f3869856,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,4fd9a187-cbe4-40ac-877d-1a1339c3c3d6,라쿠엔,일식,매드블럭 골목형상점가,골목형상점가,대전광역시,,,
96bad99716eb3038f873,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,09e75448-df00-42a8-9c8e-6fb59c58185d,양양수입코너,수입그릇 생활용품,양양전통시장,전통시장,강원특별자치도,,,
b0fc1fbc8da23bb6a1cf,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5b13edec-9a25-42db-b3d3-f465176cf4b7,새섬초밥횟집,일식,송산동 골목상점가,골목형상점가,제주특별자치도,,,
efd99d32f1ed43ae99e3,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f1d8ec8d-2dcf-4a4e-ac4e-2504c2aa54d6,멘초비,일식,동래시장,전통시장,부산광역시,,,
5b9d4df9ac9213d69c57,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8d18c9e1-f5cc-4445-a2f0-2406b5521f66,욧삐떼,일식,양정 골목형상점가,골목형상점가,울산광역시,,,
89ec0f778fc337ac4137,full_annotation_v1,A,q_일식_04,일식집,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
c0e33742d8893b2dc11c,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,37e46f31-d0ac-43a0-ab35-d2fb52785e0d,오늘초밥,초밥,안양1번가 상점가,자율상권구역,경기도,,,
7ea89f7b44feb8079fda,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00ba389b-e522-4da5-ac26-2ffaf33359ec,스시노유키,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5da4f8cf37ee16f9c4f6,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5ef4451b-5376-48e7-a569-26de55b19692,린이네 생선구이,생선구이,연희로 골목형상점가,골목형상점가,인천광역시,,,
66a25b03b37b6c73249e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2fd353c0-4643-4dd6-b54d-a9eb1de2b436,오하루초밥,초밥,중앙1로 천변교 골목형상점가,골목형상점가,전라남도,,,
a89992e36d7af7faae27,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,bc8a4ea0-3627-4044-a0d6-631ba9a85ac8,미락초밥,초밥,진부전통시장,전통시장,강원특별자치도,,,
898fa80f1d47dbb9846e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,486d53c7-6c1c-4c74-9c0b-1653ad109686,시장양곡,잡곡,의성공설전통시장(의성읍정기시장),전통시장,경상북도,,,
2df98509eb1c8164d45b,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
0d2a33aafd40b81b3116,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,718847cc-a1cd-4b9f-9f02-5c799e22762e,배스킨라빈스세종반곡,아이스크림,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
143c7842bff36a89b459,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,46c6f5ea-b3ce-402b-aa28-9613cede8a12,초밥집,초밥,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
1aa9b377c94b6a95a087,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,026b148f-ce2a-4e35-8dbb-0aaca2c31325,은화수식당,돈까스 카레 우동 기타등등,군산디오션시티 골목형상점가,골목형상점가,전북특별자치도,,,
9cf5577d16169a7182b0,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,013d58c8-33f8-4dbe-95de-801d22ea9505,민영활어공장 부천자유시장점,"회, 초밥",부천자유시장,전통시장,경기도,,,
30752b980d2dcadaada2,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0e40e98a-1e68-4ac9-92c3-0c355b4ed009,벌교상회,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
94f223b6d6da121a3744,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f4d5f156-be83-42b8-9753-515f501325eb,소소리,초밥,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
a83b6527197c13ade13c,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,389ef8ff-d7ea-4ad2-91b8-3e0d8ba15f22,미스터초밥,초밥,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
a9a6340dbffcb9ec2c9e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,04c1454c-94f9-4a74-a347-11bfad75cb82,스시대관령,일식스시,내곡동골목형상점가,골목형상점가,강원특별자치도,,,
ead75171f5e20e56e0eb,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b7046c1e-aba1-4055-91e6-bfe098274664,하나사쿠,초밥,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
fdd833a720bebcbcabe9,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b984852f-ea79-4e50-9a23-2c5edcc8da91,우미관초밥,초밥,청주중앙시장,전통시장,충청북도,,,
43b94305c36d9774b005,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f85875c0-8057-41ac-bda0-46cf9b56f3a4,살롱드아르테,미용헤어,신창호반,골목형상점가,광주광역시,,,
77ec88b4340c00d9e255,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8bb84ed6-dfb5-4c67-af30-f461e0de23a3,정원,초밥,광주인쇄거리 골목형상점가,골목형상점가,광주광역시,,,
b14aede74ba0e117f0f4,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01cecd17-bce9-4355-af06-2ca2cee82862,돈까스에빠지다 범어점,돈까스,범어식주가무명인골목 골목형상점가,골목형상점가,대구광역시,,,
20496f677f70e3ab78f3,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c3b0f7ea-19a1-4ae8-a367-9b459130a708,미스터초밥,초밥,대남대로 골목형상점가,골목형상점가,광주광역시,,,
f1c16637f2694b4563e7,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,17e4c68f-02b2-4546-9ac9-68d2f25e3f50,식구,초밥,두마면 대실골목형상점가,골목형상점가,충청남도,,,
d200c074807e647c76ff,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f75129dd-4170-4ecc-817b-edd30360b4b0,스시상,초밥,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
8e6dbe61ddc3f1a7cd23,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9ed9aba7-5c1e-45e5-9b04-f8b4bf40e5c3,스시후,초밥,백운광장 골목형상점가,골목형상점가,광주광역시,,,
e5f3c2a40b9f66fe68c8,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0ad35063-8f75-46a4-86e9-0c205f9414e7,스시스토리,초밥,안양1번가 상점가,자율상권구역,경기도,,,
b19e23f86df7e64ca70a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8242c5f9-b938-4886-9ade-30ec6ee11bd7,초밥한점,초밥,한대앞역상점가,자율상권구역,경기도,,,
625bb610102e421416bd,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7f4116ac-4b68-48f5-90f1-319c9b01aa5f,스시마루,초밥,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
66814d2db0efcf163e92,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1eccb368-58f3-43a0-949f-96a836c99282,초밥&참치,초밥 참치,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
8abafe21e927a6e73c7d,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,144d44fe-79a3-4e50-a7c6-acd241ff2025,민영활어공장,초밥,정자시장,전통시장,경기도,,,
d23ed75932b1853ea653,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3bdb9489-90c5-4b6d-a1b0-7d2323289c28,정민초밥,초밥,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
5d0dfa0f19ef0d6196f1,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,4d927843-2d4f-41d3-8451-10642539a600,무모한초밥,초밥,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
967c1338d8912dc5f341,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,acca5a0b-e488-419b-bf73-3894fa1f7d81,초밥만,초밥,서림행복가득한골목형상점가,골목형상점가,서울특별시,,,
7def66ed708b4739d176,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0004ebd2-4e64-4552-95e5-a3b62efea718,적정온도 숙성회&초밥,회초밥,장안마실골목형상점가,골목형상점가,서울특별시,,,
e9f7cbafc6e74f0742c6,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,bc8dfdc4-4126-4246-b733-d7005d53e348,민영활어공장,초밥,석바위시장,전통시장,인천광역시,,,
f0c777c2e976956e0da6,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,211940d6-ad8c-4e7f-a462-f47089521141,시민초밥,초밥,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
fc8a2e646b5c6ea4c59d,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a0de89f2-c512-4d0c-9c1b-686cc28b9ff0,코튼키즈,아동복,남대문시장,전통시장,서울특별시,,,
bdd6478f6bde823f737e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5cbf28e7-72c1-478d-8c46-d24a9e865b69,소담초밥,초밥,지웰시티자이상가 골목형상점가,골목형상점가,울산광역시,,,
9aef943501d3817c01d5,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,eae3ed73-e846-4162-8dba-dec205f6ab20,마루,초밥,불당1번가골목형상점가,골목형상점가,충청남도,,,
938fb0928a56a4aa83b9,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d40eb878-b82c-4a0f-b1e0-a2693f5c9c22,동천초밥,초밥,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
db0ce1c156d5cc7af863,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6331069f-d65e-44ec-b6b3-be59c5cc0344,삼월,초밥,강동산하 골목형상점가,골목형상점가,울산광역시,,,
f1ca92e5d316eeccbead,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a48c2db3-992d-4fd2-b88b-c0aa486e2597,로봇초밥마켓,초밥,하이닉스골목형상점가,골목형상점가,경기도,,,
2d544b93cc82424ba86f,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e0e9b315-84d9-48a4-b8c8-29bd9c768cc5,미스터초밥왕,초밥,전남대후문골목형상점가,골목형상점가,광주광역시,,,
7c6bd463ca432581c340,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,757f5631-0caf-495b-b2a5-037601ba816f,초밥사랑,초밥,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
c48470a5df2e228ddf3f,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d934c54a-2d1f-44b4-9c2c-d3dd293a8c52,밀키투어,조제 조미료,신안코아,전통시장,경기도,,,
40c61ea54aa8f360e60e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,eaa04167-a42c-42cb-859b-80c494f4f382,수루배대반점,중식,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
9094c1c1e5a3d5034a50,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a94e8fc1-585c-4688-a75d-d0b74e8cda88,모나드스터디카페,독서실,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
2a02b4ff3e9b9c353b81,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,79c9980a-17c6-489f-9592-cd672c8e49e4,정스시,초밥,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
6a1fb6c163d5a0150945,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
45ec8150507baeaa4bb8,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,038f89c5-a204-4c80-9e31-9d22a3ba4c95,연스시,초밥,노은역 골목형상점가,골목형상점가,대전광역시,,,
88c70fe81e1cddc146d7,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,fcbd09f4-4372-4f43-9ddb-ed303f0dfcb2,대철네또박이농장,농산물,문경전통시장,전통시장,경상북도,,,
ad6e8dc4dcf38411b884,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,56f1a305-e4c2-4760-84be-0d73c9d90e7f,스시린,초밥,한보라 골목형상점가,골목형상점가,경기도,,,
2521feed1c4112266286,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e566a601-8088-4092-a14c-fb95c97babe0,스시바다,초밥,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
61ba1b813981604365a0,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,eb9a9177-3e1c-41cf-9984-fb4633101c42,효비초밥,초밥,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
2f137016ca0aaea36ef9,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,756bb929-fa13-46ef-b52e-1035ea25999e,초밥왕,초밥,성남먹자골목,골목형상점가,울산광역시,,,
f132d438b0f81a801ae1,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,4ec3ce62-202c-480b-b7ad-de996d8ce8fd,사사초밥,초밥,안산다농마트전통시장,전통시장,경기도,,,
9e13042f6810ce20d2d3,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e2fcfa8c-e319-4d40-8eed-bba6a20f42c0,싸다유정상초밥,초밥,자양전통시장,전통시장,서울특별시,,,
f23bae4eec852187b93b,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00dfe7e1-6daa-4586-9146-ec927a443d02,오늘애초밥,,포항죽도농산물시장,전통시장,경상북도,,,
a3ac277a6e7b026297b2,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
9b4dfe4b1f169862c01c,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,dc2d211d-0713-482b-90b0-e7d6cab881f2,훈초밥,초밥,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
fee6a84e75762fdb7b6d,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
3c065344293f1f9321bb,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00f1a1de-5180-4857-ac9d-3d104fc8a1e0,진스시,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
5eb1e03200aabbd6333e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,39ede09a-0023-4cab-ac15-d2af839cb510,스시태리,초밥,모란시장 쉼터길 골목형상점가,골목형상점가,경기도,,,
b3beaf6607749c1295ff,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,8db6b2f2-1eb2-4d5b-b193-05c9ef6a0043,힐링초밥,초밥,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
9a9f3e88eb3a2565ce2e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,d0e815ac-e01e-4e78-b5de-d1bbe8f0f48b,약산흑염소,흑염소탕 수육 등,백년소상공인,기타,전라남도,,,
