judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
39214def14e4664aeb50,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0946bd17-8626-4394-92ce-d09a816ffc5c,초밥진,초밥,단봉로골목형상점가,골목형상점가,인천광역시,,,
ff53813200092b730090,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9169c912-205f-4e1a-9b1d-6aa7798d7199,초밥왕,초밥,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
af454e55f5701d03c29f,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ce7f34ff-d56b-4f0a-a550-b4145ef8fda5,해빈,초밥 회,성동용답상가시장,전통시장,서울특별시,,,
19dd0e154f4f98edf97a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,4e57de17-0e82-4f2f-808d-b4f220975266,스시하루,초밥,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
ad71d0cf7d790fa75501,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,abeda23d-79f1-403d-a0e3-0f59f696e890,니코니코니,초밥,1913송정역시장,전통시장,,,,
f727aed41a63fb66dbed,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6c41836b-03c4-456c-8153-c00c14c98ba4,스시류,초밥,누리 골목형상점가,골목형상점가,경기도,,,
5bb1dd74f9792d6b8139,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3d03bef6-78d3-4d2a-bb6e-a60caa3b2f92,정스시,초밥,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
23ef78bacd6227192f73,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ee63c930-e981-436e-ad32-0b212b5b8fd7,초밥한상,초밥,산격종합시장,전통시장,대구광역시,,,
dd2c24011b9e2679daab,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ad9303b0-46cb-41e2-8142-2b361ee164dc,범범초밥,초밥,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
395507b3f699c4db091e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,08d14b1d-4e72-461b-9271-ff2e681ca57f,정초밥,초밥,봉선로2 골목형상점가,골목형상점가,광주광역시,,,
4f2fc4dff36c8f51bfa3,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0225925b-3945-46cd-b995-b946a617ccfc,초밥일번지,일식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
56cd8c05bccb432e5a70,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a344d1e2-edda-4877-a78c-d0b1bb5e2ebd,신초밥,초밥,상계역전종합상가,자율상권구역,서울특별시,,,
f0d6c32429ae5f9fc2ae,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b1fadb0b-1193-449e-83bf-89eef481b7ab,러블리펫,애견,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
303fb3f7f0720f4e85e2,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01f2d713-86d5-414a-b9b9-1fdde102f589,미스타교자(상봉점),일식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
e78f71d4addfde1a8b00,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,21b9f6ea-1c7a-45b2-811a-d773499020c5,정성초밥,초밥,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
d110000863c194d451ab,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ccfa3d60-2c49-4162-8701-d2c0bcf702f7,무모한 초밥 민락점,초밥,민락2지구골목형상점가,골목형상점가,경기도,,,
c9d95923a153a5ed0f2c,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,364bf804-c25d-46dd-8929-4672dc48f82c,인생초밥,초밥 회,운암동 행복한 길 골목형상점가,골목형상점가,광주광역시,,,
55273428293ec2bddb81,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
46c350cb9665b1cfd7a0,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,2b36727e-2434-4007-a9f2-b34bf2977f64,모미지,초밥,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
fcf1229fc1fa2d88924c,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3c221498-9e5a-4c9f-973d-5dfb891c2530,싱싱생선,초밥,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
596bb1635e962a8d6962,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,893f4c81-8652-45b1-9b06-42b9089f03dc,인생막회&초밥,"회, 초밥",계산동 골목형상점가,골목형상점가,대전광역시,,,
fc91c7fd1d82694dc79a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3af945d3-4556-42b8-80d5-11048b5b9583,스시웨이브,초밥,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
64b3a8e35bfce7e1c39a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,eb5c385d-fc2f-4425-844d-e0e9c6a2a0b0,홍도초밥,초밥,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
7ab49109e7dc5629404d,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,961b8bb0-0e74-43e9-ae6a-faa5f3ace3a5,행파,튀김등 분식류,신창호반,골목형상점가,광주광역시,,,
cc081914dc515cfb2606,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6857fc7a-913d-4cc5-ac13-c300d17c24af,어썸초밥,초밥,스마트허브 골목형상점가,골목형상점가,세종특별자치시,,,
1dc08950218f7c6caa3d,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,36a59fe8-5986-43ce-ac34-5feffb428ac5,동원활어&초밥,초밥,신영시장,전통시장,서울특별시,,,
6becf0fea513375fdf17,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a916333c-43f2-4c40-a199-ed8031c6f506,스시도로,초밥,구리전통시장,전통시장,경기도,,,
67949554b9de1c41e771,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,bd34e71d-aff0-421c-8b66-b2006a67fdc3,초밥인생,초밥,행복상점가,자율상권구역,경상북도,,,
901957304b851c810a21,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,17335b9c-b505-4efc-a5c5-f06309303e89,미카도스시,초밥,전주원도심 골목형상점가,골목형상점가,전북특별자치도,,,
97d0d704590876fc632a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c3cc9a14-87cd-406b-afa4-09016dd72855,흑심초밥,초밥,선운 골목형상점가,골목형상점가,광주광역시,,,
4d8a93e3e5a86c651d15,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,6cf664b8-4791-4793-a989-34889bf78dd2,뚠뚠초밥,초밥,금촌명동로시장,전통시장,경기도,,,
bc24abc481e583f0273a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5c8eccae-d81b-4acb-9d45-777b252d79d5,한글회초밥,초밥,부전시장,전통시장,부산광역시,,,
c6a0666242f19ad56215,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7bb9fd3c-d3c7-413f-8886-5e23e216240a,오사이초밥,초밥,커낼워크상점가,골목형상점가,인천광역시,,,
beba66a8d4167a4ba592,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,e5960d04-8dfd-4034-bddf-a698283fb5c3,웰빙횟집,초밥,경주성동공설시장,전통시장,경상북도,,,
95b627dbac499e20cc46,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,48cd1f64-e2d6-46bf-93ff-a1c5ace79946,그집초밥,초밥,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
7d4ea5ad0f12a7014f42,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,dfb40ac2-a8ae-4d06-8a57-5844232625dc,묘묘,한식,BOCA 보카상점가,골목형상점가,경기도,,,
b93c21b4ac39a35faf74,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,5ca6bc42-2277-4e36-972c-fc544f4dc23a,아미초밥,초밥,롯데프라자 골목형상점가,골목형상점가,경기도,,,
a523028c28b0c5f39de1,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,c58907c0-414b-432d-a083-7eb7e8387a89,봄초밥,초밥,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
3e4228ec3701edba5489,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ca6b3dc2-3c65-44da-abb2-bc5acd0ada6b,상도초밥,초밥,남광주시장,전통시장,광주광역시,,,
0b29726cb2673c59dd32,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,b5dc20bd-f510-4d9d-9bc9-764b29e3ab3f,울루루,초밥,경대북문 골목형상점가,골목형상점가,대구광역시,,,
88e7c65bced783185013,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,92f367b5-da56-4ae3-b92e-c53dde93dff1,가람초밥,초밥,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
4bcf214a32015431c82e,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01f14598-4405-408e-9fac-71db17ed6f05,동경스시,,풍무동1 골목형상점가,골목형상점가,경기도,,,
b64e441982c49c5b5784,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,03e60ecc-402f-49e8-b1ac-cbd4f330144d,온정돈까스 천안불당점,돈까스,시청앞 골목형상점가,골목형상점가,충청남도,,,
8f9e254ea255c4aa3eb4,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,70846065-98fc-4b3d-b734-523c9b150b3a,김영섭초밥,초밥,상암동상점가,자율상권구역,서울특별시,,,
98e4fafa2fd8e7e1344b,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,bf5f1f83-26ee-432b-8138-8332a8c52049,백운초밥,초밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4790fb4a23bfa67e7cd7,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,3bb59c05-17de-4e89-adc1-034085a2632b,함초밥,초밥,포방터시장,전통시장,서울특별시,,,
a52a84dccfccb0137137,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,dc1d8cce-f816-4774-8bed-14873b765869,핸드커피,초밥,현풍백년도깨비시장,전통시장,대구광역시,,,
3240a1b6dbcf9416f880,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00eefa39-8925-4ff1-8fb6-e3aa2c2b7937,아비꼬 용인보정점,일식 음식점,BOCA 보카상점가,골목형상점가,경기도,,,
8e9d506f185f0f8d5cb8,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ead38e9e-14a5-4ce9-8959-586748c26ac8,초밥24,초밥,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
68fc6af7f96a57ae451f,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,a17ad9fb-0509-4f51-8257-db78d4d9fa5e,다이와스시,초밥,경대북문 골목형상점가,골목형상점가,대구광역시,,,
9547215da38eb65eee54,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7ea1b942-5f6f-4432-9c02-d01b1a3312b6,스시산,초밥,방이시장,전통시장,서울특별시,,,
1173966b1fdbe5e33f37,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f5e2d8f4-bbca-4e36-b18b-3262ffa08f9e,상무초밥산본점,초밥,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f59025f86397d8430cae,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,00e80339-1353-4885-81d7-0746a437abb2,포식 용인한숲시티점,쌀국수 돈까스 함박스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
fe5d4fe3f51acbfd1c1f,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9d402004-89c5-4f9e-85e2-13056d2d9769,준초밥,초밥,세은 골목형상점가,골목형상점가,광주광역시,,,
6769b658020600537e2a,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,1699cceb-1148-4066-b0f3-46467d1aeb43,왕쿤,초밥,신석로골목형상점가,골목형상점가,인천광역시,,,
07ccc1b82e5cf1e8f190,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,f543ba59-960b-48c9-98eb-0550be6e1c04,성원회초밥,초밥,창원 성원3차종합상가,전통시장,경상남도,,,
e0a9d12d76f84a70c72c,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9fd6e95f-acbd-46cb-9f33-112055ef0614,해도,초밥,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
a241bc6999d8f6442685,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9f360d4a-b3e1-4946-9496-dfb4d8afae2b,소소초밥,초밥,봉일천전통시장,전통시장,경기도,,,
f6a8621e1b92f7774e72,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,de0645e2-8c72-41d2-b922-a9a74325cf16,미스터초밥왕,초밥,인제시장,전통시장,강원특별자치도,,,
78493cff50f01e4d22f5,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,01afaafa-2a46-4977-8015-55762957ee7a,다래초밥,초밥,동문동 골목형상점가,골목형상점가,충청남도,,,
1d855f171bb48c0d86fc,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,7de775db-dc2e-4228-8edc-3d11211b2129,안동상회,식용유,해운대시장,전통시장,부산광역시,,,
541161f01cacce3749a0,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,9fff4662-eac9-4c36-bd46-8e7217923d99,속초초밥여행,초밥,속초중앙전통시장,전통시장,강원특별자치도,,,
5b54db3c5673d7628019,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,0547b6e2-3d1e-4a4a-97c6-9b1c1344bf88,김희철 스시,,솔매사랑길 골목형상점가,골목형상점가,서울특별시,,,
38a2cb9f46727acb8e52,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,ce40c255-cc88-4ec5-9e7e-ad54a35093c0,서향해장국,해장국,함덕4구상점가,골목형상점가,제주특별자치도,,,
1ada0ab92a480efc9901,full_annotation_v1,A,q_일식_05,초밥,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T2 동의어,05a4dc43-d2c8-4b65-bfb6-f2b909c67f59,롤러코스터,초밥,흑석동 골목형상점가,골목형상점가,광주광역시,,,
11fea9f4c1b9da9533cb,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,ee751214-4261-4387-a5bf-955bdba58240,광장 돈까스,돈까스,백운광장 골목형상점가,골목형상점가,광주광역시,,,
92e3552211979b0203f6,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,3e1325dd-976f-4554-8cff-a9ea1e8b7e5c,돈까스짱,돈까스,보정중심 골목형상점가,골목형상점가,경기도,,,
1f001f6cebcaf47c2355,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,00fcc68d-3086-4b45-b998-f3763e8dbf7d,꼬치마요 산본역점(9호점),일식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
eb4cd6aa6cd6e08acab2,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,2aa275de-9340-4e3e-aa03-da6018e17de6,돈까스날다,돈까스,공주산성 활성화구역,전통시장,충청남도,,,
497c4228c645ee9c98da,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,58f902b8-1d2a-46dc-b74b-ac2805d129f2,맹호수제돈까스세종나성점,돈까스,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
c277c13b8aec8d63b425,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,70e1f7d2-5cde-4fed-84b2-07ee7677f267,흑수돈,돈까스,산본전통시장(구 군포산본시장),전통시장,경기도,,,
0ee92a103253b9e06f3f,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,4e2a26d7-36ea-4878-a83d-d018b00e8886,구석돌소곱창,음식점업(서양음식점),전곡전통시장,전통시장,경기도,,,
03a00f386e5482f3bdce,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,02e18ef3-4b66-4159-96bf-759bfb98320f,카츠옹,돈까스,자양번영로골목형상점가,골목형상점가,서울특별시,,,
300470ddfd773f4cc4d0,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,a1d6f0d6-fec9-48fd-b025-da8c7fd5fd80,배터지는생돈까스,돈까스,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
0243d613c5fc81250e22,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,0da7cb58-1ceb-4bc7-89dc-8705f16edb4e,아무리찾아도찾기힘든집,돈까스,원주자유시장,전통시장,강원특별자치도,,,
e45268b060f3d2796c1a,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,022aa88a-4fef-445a-baba-83a8de201d44,돈까스,한식,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
e8220720c65132d7a949,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,2c3369b2-0039-424d-ae93-8752e851eca9,원픽돈까스,돈까스,송강동 골목형상점가,골목형상점가,대전광역시,,,
99b20db3a643c5c72458,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,818f30b1-bc79-45b5-8a1b-07e75d22b5f8,주천돈까스,돈까스,주천골목형상점가,골목형상점가,강원특별자치도,,,
c4aa7d5493ab35204e8f,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,3ccb643d-ce5d-493b-9172-1750a0882dcf,배터지는생돈까스,돈까스,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
acb4db79bcf2b4089582,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,025255cd-6e4e-4d26-b2b7-bd18e2858548,정성카츠 화정점,일식,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
20d1be6bcb8b136cbcae,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,01710a82-bb0d-4cbc-8491-708f78ce99fe,스시니쿠 후평점,,인공폭포상가,자율상권구역,강원특별자치도,,,
c97d80e84768c5102e50,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,3a7ec82c-a648-44e1-865c-aedab180585c,차차돈까스,돈까스,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
885723d0696db64bf2cd,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,445c157c-fa33-492e-9dad-43b744e3476e,대박돈까스,돈까스,말바우시장,전통시장,광주광역시,,,
829dc33e6813fab68f45,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,005eb589-94b0-4a7e-b4e4-ef8cf64b0762,스시쿄다이,일식,동홍8번가 골목형상점가,골목형상점가,제주특별자치도,,,
b42e2f286dacc4c5ce43,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,fd124d67-c83c-4982-94da-9d9532506106,오늘도돈까스,돈까스,화서1동 소상공인 골목형상점가,골목형상점가,경기도,,,
651c0f2aa32317852894,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,96283e89-9b46-4095-95f9-8938abebea72,긴자료코삼송점,돈까스,권율 골목형상점가,골목형상점가,경기도,,,
4a297194ec776ca0618b,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,919b147a-bc44-43df-8bb7-c718189415bf,장돈까스,돈까스,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
93f8196f5d71354ff2b9,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,0225925b-3945-46cd-b995-b946a617ccfc,초밥일번지,일식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
4b608f45ace255f6a519,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,2bc6f27e-987d-474f-8591-51ee9b6627e9,목동돈가스,돈까스,가좌시장,전통시장,인천광역시,,,
3b0906b6dd09e4e9a375,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,c2299385-c010-4569-8c43-ea57d4bb45b2,해오름돈까스,돈까스,장대 골목형상점가,골목형상점가,대전광역시,,,
c1bc2316144fc3e78cc1,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,c86b4fa7-1a5f-42da-8723-7443da1ec96d,더 프리미엄 골프,스크린골프,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
2cf3f1f661267e8e8100,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,315bbfe2-1c10-4ae5-81fe-94e3b89e1d57,용까쓰,돈까스,도화동상점가,자율상권구역,서울특별시,,,
fab2b74ba3b5ab5ddde9,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,00f1a1de-5180-4857-ac9d-3d104fc8a1e0,진스시,,신구로현대어반벨리 골목형상점가,골목형상점가,서울특별시,,,
42779885828c01c97086,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,026b148f-ce2a-4e35-8dbb-0aaca2c31325,은화수식당,돈까스 카레 우동 기타등등,군산디오션시티 골목형상점가,골목형상점가,전북특별자치도,,,
bf7288d6e29088cae472,full_annotation_v1,A,q_일식_06,돈까스 먹을 곳,음식점 중 '일식'을 판매·제공하는 매장,test,일식,T4 구어·문장,3bcf3ada-ff10-4cce-b0db-8ea2684f8c14,오로라양식,돈까스,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
