judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e20d34791ba5f57cb76a,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,5d441198-675f-41c4-a3b9-f81c98418430,성신자동차공업사,자동차 정비,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
8c6dda671574e7231324,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,e22510f3-8a1a-4606-9d4f-295e627d7ef0,까치 자동차,,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
4b67c44219d74fe56555,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,85de1aa7-fdd2-4e61-831b-8e45fa195e42,W모터스,자동차 정비,초록거리 골목형상점가,골목형상점가,경기도,,,
e0653970723cec1c31f9,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,88af9926-5dc9-44bd-9094-dddbb2ab6376,나래오토카,자동차 수리,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
11ee96f9d806210bf0e5,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0fe46248-c4c5-4494-8daa-7c3ff60b4225,황금나무(Goldentree),귀금속,부산역지하도상가,일반지하상점가,부산광역시,,,
169833e386711e18bdf6,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,bed57841-3b2c-49b3-bd06-1c1f1bb2b45d,싱싱청과,과일 야채,남성사계시장,전통시장,서울특별시,,,
4f4ff524cf95617d5307,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,014c1872-bd85-4ebb-8eb6-aca626ce5a1e,빵빵썬팅,자동차썬팅,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
3d02a7b41a51631ebc47,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,53c63c24-e64c-4d72-86b1-2b91c026c592,칼리아 헤어샵,두발미용업,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
19b8f3c93a8a214a40a4,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,3ef17cf7-e97b-45e9-a605-9e070a5a44ed,진솔모터스,자동차 부분수리,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
c96cf3aade2288a083a0,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0405bac2-8f07-4ea9-a931-e8f992375b61,에스에스개러지,세차,선운별 골목형상점가,골목형상점가,광주광역시,,,
0f692eed4a17ffefac36,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,8ec2c846-ab0c-47a1-83c4-7c1f137865cd,현대홍삼전문점,홍삼,합덕중앙상점가,자율상권구역,충청남도,,,
a7c1a8b9810c96952693,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,470deef4-6e53-476e-b603-b0325a6b0929,유로모터스,자동차 수리,무등로해피 골목형상점가,골목형상점가,광주광역시,,,
0f2de460ba29b3b0d8e8,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,07a7689e-f6ed-4411-a072-abeabefb020f,늘푸른세차장,자동차 부분정비,방젯골용대로 골목형상점가,골목형상점가,광주광역시,,,
dc60292325c08af2ad36,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,aaa08e28-782d-4325-b216-44a9a4237c77,현대CT카센타,자동차 정비,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
cce4305943474dbf1e9e,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,095c9a1b-1b70-4118-9c00-33dcfa435964,카랑카랑,자동차 용품,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
fca3fe773803e82e0426,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,09d7ede7-cc32-4f4d-8ccd-523c76541676,고잔자동차정비,"서비스도소매(자동차정비,자동차타이어)",도리섬상점가,자율상권구역,경기도,,,
3e146229c76d4366ead2,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,8d9546e0-5da4-456d-8c1a-e3eb4779dec7,미래자동차공업사,자동차,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
119f5ac2f34c3df8174a,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,e8b6946c-1b97-44b1-b1dc-8214e5faa3c7,신현대자동차공업사,자동차,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
fef73e764f54657589ba,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0c84c7a9-5923-4d43-916e-0a37b655748f,전자카클리닉,자동차,신가드림 골목형상점가,골목형상점가,광주광역시,,,
6f8458b7c976424d2349,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,c67b8e51-c6de-4c01-928f-cac914ea8edc,현대카센타,자동차 정비,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
ea52bb9dbc5b1d849b4f,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,1e32b594-3204-4868-98c4-ca2e5317b1f5,엠케이모터스카센터,자동차,신가동 골목형상점가,골목형상점가,광주광역시,,,
73cf87586337b3f2c3d8,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,03e53a2d-e76b-4a17-8a69-03a865ad073e,양산카서비스,타이어소매,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
d5c13691712ead85bd3d,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,3c9ad63d-108d-4630-9b01-68bb773d5b59,소문난국밥,한식,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
45d12c1989dc5f8ccd2b,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,b3d1f5c5-bbb0-467e-af47-a8dc016b12f1,지노카정비,타이어 자동차 용품 자동차 정비,공구의거리,자율상권구역,광주광역시,,,
cb2250ec0481fabad820,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,eaf62962-522a-42bc-9deb-93741f4f8f3d,부성카센타,자동차 정비,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
248ff0eec3e1f2750c41,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,bdcf3d97-547f-4947-8916-9360f1e7413e,푸른 자동차공업 사,자동차 정비,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
b32a73173b563658ef15,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,85a565b2-43db-4b9f-b2b2-5f2a8f41310d,다온정육점,쇠고기돼지고기닭고기 등 육류,보령한내시장,전통시장,충청남도,,,
9fb6db3112159af0477e,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0106f4d5-7dea-41f3-a7f4-dc5d1e5dc184,대한카클리닉,자동차용품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
80e8bd16cc13271c0d31,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,5e9a4249-52a8-4a35-9492-4e3747f252f2,금정카클리닉,자동차,신창동일번국도가구의거리 골목형상점가,골목형상점가,광주광역시,,,
0f8beaf69a1b80be1833,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,4df761dd-1c6b-4e19-b857-d2f1f6665e2f,효자동파전,한식,효자시장,전통시장,경상북도,,,
960f1cab3a8ebd3b227e,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0a9b54b8-9842-4c78-a22c-3df50fab911c,둘둘종합카센타,자동차,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
1637f3ab0ff56a6b4a98,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,d917a57f-24d3-476b-87fe-0d4bc9f1e513,화이트모터스,자동차 수리 자동차 부품,장천동상가,자율상권구역,전라남도,,,
af5ad2126e7f0b61eece,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,b504b54c-57e5-43b7-b14a-8ce77f16960a,매월네비샵,자동차 용품,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
9cf8485b9b86eddf9cf5,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,ee22aaf4-b274-4d24-9b29-1f3bd8b1a8c1,버들자동차서비스,자동차 수리,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
73cc518659194e1637e3,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,c2ab3976-888d-43e4-b976-9f87130beeaa,펀픽,자동차 튜닝,초록거리 골목형상점가,골목형상점가,경기도,,,
30c0822096ec60fac26b,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,2a6c3dea-bf6e-4537-9bd6-236022b03141,사계절,"소매(의류,잡화)",고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
9f867d712f49cd479a5b,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,8aead1f9-7f7f-41d8-a153-19bcfc5c3881,하동불교사,불교용품,하동공설시장,전통시장,경상남도,,,
bbd73b53d2d4e2bd291d,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,349c6b33-15f0-471e-986e-5eeebea9df3d,중앙카서비스,자동차 수리업 자동차 관련용품 판매,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a6936ae7873fb267b9b3,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,f03686d8-7273-4819-b817-db82df3f4e70,카스톰,자동차 용품,건국다복 골목형상점가,골목형상점가,광주광역시,,,
295c547a9538e0e3381f,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,e491d2e9-d244-461a-b8c8-9c623ba2e8a1,카스테이,자동차 썬팅 전자기기 등 자동차 용품,신가동 골목형상점가,골목형상점가,광주광역시,,,
cf912f0c2dc8f64c3dc6,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,fdef11b3-3011-46a1-9ab6-4627631adcce,제일덴트,자동차 덴트복원,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
3959a5b0ef3e13717daa,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,e0a1aed3-b3c3-48e8-955b-45b5a34f24fb,보경모터스,자동차 부품,남산동자동차골목상점가,자율상권구역,대구광역시,,,
ec9ddc9636affeb56ba2,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,dc13ee07-97da-4ff6-a54d-da31c447c5b8,자동차종합병원,자동차 수리업,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
c0687ac0d3cd3f6b12d3,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,03661ed3-6d9c-45da-af0e-801f3a602206,최신카클리닉광택,광택내부세차,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
dca7a354459e0ad85e88,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,dc8236fd-abc1-4384-9aeb-d59883f9a09f,삼화문구오피스 서남부점,문구사무용품,목대온기 골목형상점가,골목형상점가,대전광역시,,,
9251d93c312532dbf2ff,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,82350d87-0558-454e-ac2b-ab0f95ed5c6b,일등자동차공업사,자동차 수리,중흥중가로 골목형상점가,골목형상점가,광주광역시,,,
7d2108fcd9af603ae66c,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,07799824-52aa-47ff-a0da-898f8edeaca8,상무카 세차장,세차,치평동1002상인회 골목형상점가,골목형상점가,광주광역시,,,
944e843654fd1142bc90,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,07631f84-e4b7-45f6-a4af-d96af7d9a2bc,맥카세차용품 24시본점,세차용품,창원 가음시장대상가,전통시장,경상남도,,,
db5f3ec139905213c494,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,020368e8-f148-41e5-a918-1657220b912e,MS골드모터스,자동차정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
17b6ed78983d2e858faa,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,08c877fc-e9d6-4f54-bd21-5efa86703ad2,남경자동차공업사,자동차,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
f5da6db959a6d627c3ee,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,d94cd6c8-24a9-4fce-9f0d-dbb42dc346d4,신용카클리닉,자동차 수리,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
b7073700ce5e60c79e7d,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0a93fec0-837c-42d8-9406-5a808a3c7255,신림수산,생선,삼성동시장,기타,서울특별시,,,
f1d15229d94b12152a76,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,f96b05ec-0502-43dd-b387-e43879908d61,명엔진종합카써비스,자동차 수리,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6eda68d8039feee215d8,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,f95211a7-6690-4406-b1d3-bfd976880b6e,상아모터스,자동차 정비,동림1 골목형상점가,골목형상점가,광주광역시,,,
1b09a07052f471f03843,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,f5d32f19-b9be-4085-be29-2ff5e7619e76,우석카프라자,자동차,남산동자동차골목상점가,자율상권구역,대구광역시,,,
756ed981d770fb894ab0,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,5e66c675-8c20-4993-97ee-2c93ea08f8c9,티스테이션,자동차 타이어,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
851ad5580bcae7b63dcf,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,c5ef19f8-d0e0-4031-b447-af1c9726787d,이정카센타,자동차 정비,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
cb5b6549be2f46b0aaf9,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,411922cf-d677-42ac-a293-4c03acdb6651,도도세차장 진월점,자동차,금당로 골목형상점가,골목형상점가,광주광역시,,,
f1730895b10adb9f26e6,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,ef6b6f31-a6e9-4e82-95d6-a3a204abcce7,홍성카서비스,자동차 세차,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
49ca2f054d45171ac22e,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,b7265998-cb3f-4434-bfe0-625d7f5d670d,이륙자동차공업사,자동차 수리,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
1b95cdc4143adcbec74a,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,eedf5dca-0815-4316-ab21-a38e2a863107,대연닭집,도매(생닭),용인중앙시장,전통시장,경기도,,,
a6cc183361bc6826e4e5,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,c8dce167-b6ad-474b-b339-1f1516ad98c7,용봉점 현대자동차,자동차 수리,패션의거리,자율상권구역,광주광역시,,,
22b0fdff1bd993ebb121,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,007fca6d-f508-4b12-a082-dd7537eedc47,대민카공업사,정비,사강시장,전통시장,경기도,,,
debf5deac056ac998b02,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,2088f318-97b4-40df-b992-221e4a9c0364,SB모터스,자동차,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
6b074e06fac5e427f718,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,234eef55-c96b-4a05-97ba-c66b491f7d81,에스지모터스,자동차,본촌지야 골목형상점가,골목형상점가,광주광역시,,,
90bb34889d7b9db7e941,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,c5e49c97-88c2-4743-8355-419911b6e288,오토마스타,자동차 정비,동오마을골목형상점가,골목형상점가,경기도,,,
ffad2d0fdb76541203de,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,9aa6f1a1-61dd-431b-9fdf-f1fbff21780e,차사랑카센터,자동차,금암동 골목형상점가,골목형상점가,충청남도,,,
be860e60576f7a73db22,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,5e2bdd59-4b75-4bc8-bef2-e759666035ab,미스터박오토랩,자동차 수리,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
178853d0d1825b97e306,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,2183dbad-0f08-4ca9-9c6c-7ade452d72b8,대운모터스,자동차 정비,하남 골목형상점가,골목형상점가,광주광역시,,,
cbdfba624cf866d0f570,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,316b7d3c-60b0-4e0b-ab45-e5233ea78bde,토끼꽃화원,꽃,신 강남시장,전통시장,인천광역시,,,
48a23cbdda57c22fe598,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,00408c66-8a7e-4f20-896f-490885b394c8,애니카랜드 양산점,자동차 정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
3268d3e0e36c5f7380cd,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,021b75ff-e0ed-4fd4-b5e3-f41910253dd8,틴팅크루,자동차선팅,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
695da4f277d2368a67bc,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,036ce424-36f8-4ff7-8bf5-28922acb83c9,우성카프라자,경정비,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
1ba1f18dc51d841daaf9,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0364862c-7f49-4568-ae2c-a574255a8396,달구지모터스,자동차전문정비,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
25268d355e7aeb47f414,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0065917f-8506-4309-a8dd-bd4415481501,타이어 할인점 가좌점,타이어,남이동길골목형상점가,골목형상점가,서울특별시,,,
a227b87b5f506d860553,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,10324793-d4d2-4ea7-9456-701f2f5bf7a7,코끼리카센타,자동차 수리,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
d8a4ca5c684d9865d0c7,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,eaf21b5a-436b-41a3-ba68-a4e889e196fe,플러스엔지니어,자동차 제어기기류,산업용재관,전통시장,대구광역시,,,
0c742c20f2a669f72401,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,9c5b21ef-455b-4c9f-a104-e5c26847240c,새천년카클리닉,자동차 정비,백년소상공인,기타,대전광역시,,,
1f0ace7547ed20209ffd,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,54d49a49-cfc7-4514-aa89-d7baad9fc3f6,남양자동차공업사,자동차 수리,삼각동 골목형상점가,골목형상점가,광주광역시,,,
3ddf12e623808709c4a2,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,7ce358a2-bea7-4af3-af49-393e1b6b084e,상어청바지,의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
2ad2edf95a4e2c839c19,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,198ed072-a74a-4027-b2b6-3f98a507da4e,마이카서비스,자동차 부분수리,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
a865ea1de0e21744e581,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,cb9da9ca-a7f0-4de5-8022-49aefc37261b,노량진상회,농산물,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
3a4f27a3f88c9c7db5f4,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,a46567f5-be54-49e3-a087-08d46af162d2,대창카센타,자동차 정 비,송하동 골목형상점가,골목형상점가,광주광역시,,,
6424cdbbdaaae3ebf947,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,d45efd1c-28de-4e2e-8b1d-a485ead2275d,오토카센타,자동차 수리,연제주공 골목형상점가,골목형상점가,광주광역시,,,
65f3966d935843c1d4ad,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,0c9f6f01-99ed-429d-9f5f-2435a675b9f9,(주)타이어박스,타이어,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
885d2140e9c657e95b7e,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,6d77ff9a-9683-4c3e-873e-9364d37c8149,꾸밈방,침구류,보령한내시장,전통시장,충청남도,,,
8a77e7fc881d4b4ff7d1,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,1eb171d8-e1fd-43ec-b709-4339381cdc5d,호남카센타,자동차 수리,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
3c3050490afe1653ad36,full_annotation_v1,A,q_자동차_01,자동차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T1 정확표기,4c60b1be-64bd-4698-95ad-a1aa429eb260,마이카써비스쌍촌점,자동차 정비,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
b58bd1232259c49b3c4b,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e5b239db-6f6b-4f81-a9ca-1d15f9c97c1b,화이트베이스디테일링,세차,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
4820f52adf5a97695eff,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e4cd6491-1f82-4fae-a451-9d80525f624f,미스터 세차,세차,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
