judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3e9efe878b60dde60146,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8520cf96-74d5-449a-a957-f83f457b41b5,하남손세차광택샵,세차,하남3지구 골목형상점가,골목형상점가,광주광역시,,,
f0d5af6ecafaae45e1b5,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,a77d5afd-0fcd-4a58-b82d-e6718d116ac3,몽이네쉼터 &무인카페,,삼각초 골목형상점가,골목형상점가,,,,
50ffcdd1b04151bcf0ed,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b3f129bf-3512-4a6f-b987-e2849740a0a8,대나무골 착한 추어탕 광주본점,,오정 어린이공원 골목형상점가,골목형상점가,,,,
36353427c1156809d713,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0feb5e3b-25bd-4030-a6c5-ab6e5840bdcc,참멸치건어물,멸치,통영중앙전통시장,전통시장,경상남도,,,
83452de563e0a4b2521e,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,63cd6e12-5fbe-4971-939a-db148c0cb694,워시브라더,세차,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
5ac7abd4e57c70fdb7ea,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ee2763f1-9092-4303-8498-e3d4ef43d4a1,천하세차장,세차,문화1동 골목형상점가,골목형상점가,대전광역시,,,
5eda78756f8fa93c7e7b,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,28e669cf-b213-4c5b-892b-9ab04c42f110,제이스팀,세차,금암동 골목형상점가,골목형상점가,충청남도,,,
5738c5064e7b90e91e1a,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c2283666-1f9d-4ec5-9de7-30d1c30055bf,부부세차장,세차,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
8274c2554776630573cb,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0f11ef86-f439-4b0c-b036-9cd9dacf5464,아틀리에,세차,양산제로 골목형상점가,골목형상점가,광주광역시,,,
15ce7861b1127f8df467,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,1b6ef75c-bba7-43ff-8f8a-c6e4aaad5754,유가네닭갈비 김천혁신점,,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
dd5f7c8271eabdc4df8d,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,1ea4db33-0709-482c-b097-c2c6c4dadd0d,SAMHO,세차,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
7f388cc1c6f12ad3a6d4,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0106f4d5-7dea-41f3-a7f4-dc5d1e5dc184,대한카클리닉,자동차용품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
15bb53ba3cd087fee8d0,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,cf26b866-d39f-4f1b-ac7e-9afe8319e84d,현대식육식당,삼겹살,각화동 골목형상점가,골목형상점가,광주광역시,,,
53b6292f61f31ace96d6,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,10b52759-9360-4cf0-8c9e-89a866cef70c,무안갯뻘낙지,낙지요리,각화동 골목형상점가,골목형상점가,광주광역시,,,
ad1e3196a6815c1463e9,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,35e597fb-62ae-4528-ac75-c9d662d848bc,비앤지,세차,금호아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
96b276cec24382a8cb16,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,f61f3336-31a8-41a0-b976-324ec62a5e52,OK세차장,세차,수문통 골목형상점가,골목형상점가,인천광역시,,,
66ed0d89a974dd00b0a5,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0405bac2-8f07-4ea9-a931-e8f992375b61,에스에스개러지,세차,선운별 골목형상점가,골목형상점가,광주광역시,,,
27964cb6dbe358483829,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0c23c6fb-48b3-4193-8db7-c27b4454e63b,짠호프,음식,새시장 골목형상점가,골목형상점가,대전광역시,,,
d7e1d9b011da5e127294,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07799824-52aa-47ff-a0da-898f8edeaca8,상무카 세차장,세차,치평동1002상인회 골목형상점가,골목형상점가,광주광역시,,,
a1df622510e8e2044a4c,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,71265d57-64bd-4f82-a4e9-0c3badc9f6a0,금강세차장,세차,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
665c642e763a060714f3,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,04ddb261-818a-481f-b130-0f5401a7aaf8,주식회사 타이어메카 화정점,자동차 타이어 및 튜브,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
928edcc44a582d144daa,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,95708f3d-0383-4811-b577-1d2a00ba01a0,맘아이천연카케어,세차,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
1dd5ac1f39c8b9d7dd5b,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,007fca6d-f508-4b12-a082-dd7537eedc47,대민카공업사,정비,사강시장,전통시장,경기도,,,
879973d3b7f5d3367baf,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4d903816-ccca-4b48-a042-0abb89365c37,용쓰카워시,세차,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
add4aa4478fcfe1aca11,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,020368e8-f148-41e5-a918-1657220b912e,MS골드모터스,자동차정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
8a942c19b9074542819e,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b1e0bb19-a91c-47a5-b590-251ec8b8221d,마라인더컵 노은3호점,마라꼬치,노은역 골목형상점가,골목형상점가,대전광역시,,,
63d657952caae52f5d6f,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,505e6b48-e863-4115-9a96-050a82c8b8bc,김실짱 게러지,세차,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
0658148de2d255493506,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,fa160054-1989-4162-bab3-279d72107312,빅토리셀프손세차,세차,고도리 장터거리 상점가,골목형상점가,전라남도,,,
2606e9f9bbd2a595b6b9,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,d771901e-2f31-4898-8cba-57706446f499,세경옛날순대국,순대국,뒤뜰골목형상점가,골목형상점가,강원특별자치도,,,
01b30ce6b734a693f75f,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4bcd982e-ae27-4e9a-a615-1271abd0b205,다원세차장,세차,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
cc9fa70897d024392d69,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,714a3ba0-6574-4e79-94f5-c3804b0a6b63,백조스팀세차장,세차,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
f5ef90842ee09c5e623e,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ce1db3aa-0eb7-493c-b92e-b2e1cb4f4b7e,선경상회,야채,도마큰시장,전통시장,대전광역시,,,
350d050abd29b13fafbf,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07631f84-e4b7-45f6-a4af-d96af7d9a2bc,맥카세차용품 24시본점,세차용품,창원 가음시장대상가,전통시장,경상남도,,,
f0e1ce2b8ed0279d7cd6,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,014c1872-bd85-4ebb-8eb6-aca626ce5a1e,빵빵썬팅,자동차썬팅,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
d6b69c7d4b3a530726f2,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3954194e-6768-4dfc-993c-20f5950a0736,디테일링광택,세차,충무자동차거리 상점가,자율상권구역,대전광역시,,,
651c7822aacaf732af4e,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c7be1d80-fbcb-4ba1-93fe-6f85974e6313,해양카서비스,세차,마산어시장,전통시장,경상남도,,,
aed551111154518d8c67,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,052df515-4724-4c04-a825-6448d0af9bf4,미래주유소,유류 자동차 관련 물품 세차,봉주 골목형상점가,골목형상점가,광주광역시,,,
670e029d82639db71cfe,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ff8c14d4-4f16-42a9-a668-72ce1a35d638,아쿠아노E4IL가,세차,하남파출소,골목형상점가,광주광역시,,,
7e5b11b0b0ed52536489,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5edc1fa6-0918-45bf-821b-5390a085237e,주식회사 광무개발,세차,하남3지구 골목형상점가,골목형상점가,광주광역시,,,
2ccb596a94276b6dc120,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,6c186601-b639-4033-8bcc-1daf23f79df8,초롱세차장,세차,북동 골목형상점가,골목형상점가,광주광역시,,,
3758ebac63cdbac7ac44,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,a293ed2a-c759-4b71-88b9-de7fcadba5c6,청춘디테일링,세차,자동차의거리,자율상권구역,광주광역시,,,
321e0a3c4663923885bc,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,70ef4ba8-7a5f-4fd9-81b5-e735cd10c38a,족발시대,족발,중동사랑시장,전통시장,경기도,,,
ae20d8b6f0f9526e9189,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8fce10dc-1f39-4859-8037-7562e42f4102,리턴라운지,세차,매곡에뜰 골목형상점가,골목형상점가,울산광역시,,,
e57dcf99f2a10f5bff9c,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e7c7a80d-b582-4dbd-9e13-84f72007edd1,힐링세차장,세차,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
e44f83d830c0cdb03366,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,09d7ede7-cc32-4f4d-8ccd-523c76541676,고잔자동차정비,"서비스도소매(자동차정비,자동차타이어)",도리섬상점가,자율상권구역,경기도,,,
313ccb4959fc47d950a0,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ad28e3d9-1db3-44b5-990e-a6dfb0b1e5dd,디테일링스팀세차cnb,세차,가람로 골목형상점가,골목형상점가,경기도,,,
53dd545458202be724c2,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,65a1fc7e-ef45-4f9a-bc70-124dc56d276a,하남카세차장,세차,신안동용봉초건너편 골목형상점가,골목형상점가,광주광역시,,,
536eed91844d0cffb584,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0364862c-7f49-4568-ae2c-a574255a8396,달구지모터스,자동차전문정비,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
15df29e7ac946591279b,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,9b5992ca-f4e3-49f7-8e0e-32194d9509f6,국제세차장,세차,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
4e04842c6853bfd03e9c,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0f12fce1-d345-48e4-99b5-5aa1c231660e,무등세차장,세차,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
0a487b39cf5fc94cf7f1,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,aafb7666-f605-4730-a47b-a871c8648781,친구세차장,세차,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
b99178f2c746a7ddce79,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4dd8d601-ab1c-4259-a542-3a6f973a786f,김서방손세차장,세차,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
b70d43d263c62073bee9,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,221fcf30-e97f-4997-9db1-c8277af690ba,OK카케어,세차,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
c56f4d63d61743414bd0,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8f824619-a870-4c38-a62f-026afc9e9bb2,옥천카세차장,세차,옥천영춘 골목형상점가,골목형상점가,전라남도,,,
136729936ff89ddd9061,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,036ce424-36f8-4ff7-8bf5-28922acb83c9,우성카프라자,경정비,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
0a7e6a462509bfd0e920,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4cfe7f2c-6e85-4a77-b483-3833432d6a0a,진영전자,가전제품,부산전자종합시장,전통시장,부산광역시,,,
6a1dccb579999917fa25,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,021b75ff-e0ed-4fd4-b5e3-f41910253dd8,틴팅크루,자동차선팅,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
d0256516457c24c98cd7,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,2daf961c-f9c3-4bde-8f19-2de5cf782ed6,거북산세차장,세차,각화금호A 주변 골목형상점가,골목형상점가,광주광역시,,,
e739ea9b7b851a8f939e,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,a67f9136-c929-4299-b04e-3452396c1287,슈퍼홀릭,의류,천안신부문화거리상점가,자율상권구역,충청남도,,,
c0271266b02ba5d3e817,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,03e53a2d-e76b-4a17-8a69-03a865ad073e,양산카서비스,타이어소매,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
2552c781f32774b1e796,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e890ff39-f74e-4c92-8071-12ef51a6d0c2,학동카케어,세차,학동증심사입구 골목형상점가,골목형상점가,광주광역시,,,
94b2d807abfac4ef8c8f,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e2cb25af-f3b0-4cb9-a192-2f6c77ce238f,스시하나시,초밥,율곡동메타스퀘어 골목형상점가,골목형상점가,경상북도,,,
0e4df8ae1002a4834386,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,10ce646a-d612-4adc-97fb-908d07b77a6b,이정카세차장,세차,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
e403d6c9ea6d803affb9,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,03661ed3-6d9c-45da-af0e-801f3a602206,최신카클리닉광택,광택내부세차,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
28ae2209eb25805a7c06,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ccf2dfae-5e16-42f3-bd37-95822f0e7630,신동아세차장,세차,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
f805a8737b8b80452b59,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,69923a0f-bafb-4a67-86ae-012a7dcc6109,동아세차장,세차,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
ce452e7027a6a061d9a2,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,97ec16dd-8163-43b5-bffc-39e730fa10e2,세차공간,세차,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
fd15a23d7967bca8075a,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,214e8249-5825-4d62-89f2-e8c2fd8d56ac,에이스카클리닉세차장,세차,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
0b15b0f774e02b794868,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b5bffb0f-6cf3-4ea8-b679-707d2094872b,풍암24시셀프세차장,세차,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
ea6f215c77cf63cf4cef,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,141c7b2c-5311-4eea-9338-acd66d49a393,2일카세장,세차,동진맨션 골목형상점가,골목형상점가,광주광역시,,,
5767357a44012de9a8d5,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,776b79fe-26d5-4436-bac6-f24e036c064a,강남세차장,세차,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
58325373067a0d85141a,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,a2a940c5-e670-4bdb-aef7-e228a992f3b3,중앙도복,임대업,서울중앙시장,전통시장,서울특별시,,,
71a1f65871007592ed08,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,6a74f4a8-47ba-4022-bb8f-6357370707e6,귀빈헤어센스,미용,당진원시가지상가,자율상권구역,충청남도,,,
89eabdc8bbb242d44c60,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0c9f6f01-99ed-429d-9f5f-2435a675b9f9,(주)타이어박스,타이어,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
19679fa142548306a844,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,26c5360a-c5b0-4900-998d-68851f025500,도도세차장DT중흥점,세차,으뜸 효동 골목형상점가,골목형상점가,광주광역시,,,
99581bf095d69c8640b1,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0065917f-8506-4309-a8dd-bd4415481501,타이어 할인점 가좌점,타이어,남이동길골목형상점가,골목형상점가,서울특별시,,,
36a04f130fb9855bb336,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,7920a366-0dff-4523-a879-4f1d75b665aa,3S스팀세차,세차,세종 반딧불 골목형상점가,골목형상점가,세종특별자치시,,,
48d0f9222fed110112cc,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,00408c66-8a7e-4f20-896f-490885b394c8,애니카랜드 양산점,자동차 정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
0fbcd737741d96e21d46,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,d9946d1e-8410-45af-ad86-337e89167497,플레이워시셀프세차센터,세차,하남 골목형상점가,골목형상점가,광주광역시,,,
b9e21af8ff93b9a03753,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0f81f0d0-9102-47e7-afdd-2110bb658089,프로 손 세차,세차,강진 서성도담길,골목형상점가,전라남도,,,
a5c27a458373420ddfbb,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,253c04a3-c966-4dce-ad78-65ce193db14e,비아트리스,세차,한듬레포츠,골목형상점가,광주광역시,,,
d3edf0be03a275c120ee,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,249bf012-ee0b-4f21-ae7a-53cdef563946,광주실내크리닝에바크리닝스팀세차,세차,신용동 골목형상점가,골목형상점가,광주광역시,,,
5c32f4df1b82470ce586,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,32e5437b-df15-46ba-b238-d3484817fc6d,새차처럼,세차,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
b7299d2d322c0095a5ce,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3f44a5d3-762e-48e8-89ce-b246f9c4c324,동림운암손세차장,세차,동림4단지 골목형상점가,골목형상점가,광주광역시,,,
99470f2f7420a3c11259,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,73b0fce7-558c-45dd-bba9-3f0da617dbb3,미정손세차장,세차,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
38c49d538fc77bde6804,full_annotation_v1,A,q_자동차_02,세차,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4dfc7127-3e30-4932-a73a-6e8db3633604,튜EFLEX,세차,왕버들 골목형상점가,골목형상점가,광주광역시,,,
9484f05e30e72b2e233e,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c67b8e51-c6de-4c01-928f-cac914ea8edc,현대카센타,자동차 정비,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
07c29f5efe7a5ca2918c,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,7e5de563-2275-4d83-bdd6-056a5d45d82e,카차카,자동차 정비,박물관거리 골목형상점가,골목형상점가,전라남도,,,
77b2f3e0437502f08dae,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,239c4e12-560b-4788-b827-ea717b9787a5,정진카종합정비,정비,동천동벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
c7a8aefe16bc18a07df2,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3059ca0d-69d3-4b03-b038-5d1c9bb9b134,(주)우리공업사,자동차 정비,백년소상공인,,전라남도,,,
fc382e965bfcea14876e,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,958167ea-ddc1-42a5-a9dc-c54436eec934,에이프레임익스프레스,고등어샌드위치 케밥덮밥,경주중심상가,전통시장,경상북도,,,
af3f8106ec4fe5924467,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,eaf62962-522a-42bc-9deb-93741f4f8f3d,부성카센타,자동차 정비,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
