judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
249e0963b3ab3f9105d4,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,27783c63-ea17-45cc-8e89-cc27e1e6fdd6,남원추어탕,추어탕,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
24a717dac109a3919812,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,04ddb261-818a-481f-b130-0f5401a7aaf8,주식회사 타이어메카 화정점,자동차 타이어 및 튜브,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
774f570f3e9f019d8efc,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07799824-52aa-47ff-a0da-898f8edeaca8,상무카 세차장,세차,치평동1002상인회 골목형상점가,골목형상점가,광주광역시,,,
fc31772847b6e7a7d7ae,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,f95211a7-6690-4406-b1d3-bfd976880b6e,상아모터스,자동차 정비,동림1 골목형상점가,골목형상점가,광주광역시,,,
c17d69b0c87059fa3897,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c95a0282-84aa-4efc-aec5-3a78ba149088,드리븐 오토모티브,자동차 정비,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
10a377c6365f190c8b46,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e88a78a5-d45c-4814-8447-6a71f036951b,베스트약국,약품,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
6be05a20c590ced788db,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c9634bb0-5827-4d7f-884d-e9b218a8da4d,H모터스 본점,자동차 정비,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6f4a4695bacbb7f08762,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,553ff00b-c11d-4543-8d26-57ddbb7bbae9,블루핸즈월산남부점,정비,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
4672aaef901e210dc272,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,2183dbad-0f08-4ca9-9c6c-7ade452d72b8,대운모터스,자동차 정비,하남 골목형상점가,골목형상점가,광주광역시,,,
1a530723669a92f433d9,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,9c5b21ef-455b-4c9f-a104-e5c26847240c,새천년카클리닉,자동차 정비,백년소상공인,기타,대전광역시,,,
c8258ac99f2a3c7dd6d9,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3bc3310c-8667-4d65-8380-c6c17ce5326d,미화상회,종이상자,안강공설시장,전통시장,경상북도,,,
9a1a16fc6dcfe3e61da6,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,402a217a-287e-4075-b00f-d28302483e3e,코리아카센타,자동차 정비,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
5ea00f9fa2d36c4c3d38,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,57b8f061-1dd7-495a-b810-f28df500518e,시장카쎈타,정비,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
0c97c7c5329880e16d61,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0d502839-dc63-4f51-99a2-d0497f0e3b28,오일카서비스,정비,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
7daa04bbae18fb75fb93,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3cc0bbeb-7a04-4619-bf62-b8e69a76a1c1,현대카서비스,정비,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
84cfb2af584ddf41aa45,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,803c05a3-aa08-43da-a196-404873fe888c,금강자동차공업사,자동차 정비,봉주 골목형상점가,골목형상점가,광주광역시,,,
1e216d755d218a10e4ef,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b675251c-6254-4659-8511-5cb9cc313e6f,타이어프로산수점,타이어 정비,두암지구입구 골목형상점가,골목형상점가,광주광역시,,,
4a1f096f1307c569d4e2,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,953d0e18-5fb6-4211-80f8-77cd5a67ca22,공항자동차공업사,정비,상무누리로상인회 골목형상점가,골목형상점가,광주광역시,,,
38bf26e594ee0ad6bfed,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,64e07dad-5ed0-4028-8413-4070b576ad67,세일카센타,자동차 부분 정비,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
d056ae67e948b88fee46,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,60daa990-7e60-41ae-9772-154ac522346c,우빈모터스,자동차 정비,도군머리 골목형상점가,골목형상점가,광주광역시,,,
ba0c03ba58e38dfb1a9c,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,052df515-4724-4c04-a825-6448d0af9bf4,미래주유소,유류 자동차 관련 물품 세차,봉주 골목형상점가,골목형상점가,광주광역시,,,
ede56ad873cf3a1495ae,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,d12e14f5-b1df-47d5-b6ea-d4868ff9fb7b,코클,커피음료,상무운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
fa31ee360d6ad4c9bdff,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,68b06b81-0e3f-4da4-9d98-e34bb2c51ca4,화정카 마스타,자동차 정비,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
c158a30a59c20ef0781d,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0364862c-7f49-4568-ae2c-a574255a8396,달구지모터스,자동차전문정비,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
d1e6132f5f5ae844b82b,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0c9f6f01-99ed-429d-9f5f-2435a675b9f9,(주)타이어박스,타이어,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
1000a2abd0f8cc8e78ec,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c37246a8-50aa-4d0a-8888-78d1b77ad2f6,하늘자동차써비스(자동차전문정비업),"타이어, 정비",남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
a6794e843efc880620a6,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07631f84-e4b7-45f6-a4af-d96af7d9a2bc,맥카세차용품 24시본점,세차용품,창원 가음시장대상가,전통시장,경상남도,,,
d821a3ed567172dbb54c,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3a9319a9-939a-4c0d-8f78-926d3a5521ab,휘플링,디저트,상무운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
8002d8d7c876f261a161,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,09d7ede7-cc32-4f4d-8ccd-523c76541676,고잔자동차정비,"서비스도소매(자동차정비,자동차타이어)",도리섬상점가,자율상권구역,경기도,,,
9f3f1a3014c2fd5857c0,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07083c96-2166-4099-a7ec-b761a211ce3d,영남상회,잡화,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
70a520f4f0389830f8bd,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,912d3299-1222-4d89-a75b-f71b7de05ec3,사당면옥,한식,남성사계시장,전통시장,서울특별시,,,
add3b7386598e3dbe986,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4d25e85f-e95b-45a6-9fa6-a47742892463,카포스으뜸카센타,정비,신안동용봉초 골목형상점가,골목형상점가,광주광역시,,,
5f774922e1f309af291d,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,d2db722e-9e69-4207-8ce0-3bcb8b6958a9,치평현대모터스,자동차 정비,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
4444e4c4fd3e0e043db0,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5db2393c-54a9-4e60-99dc-a3f9fe8303a7,한끼만두,만두,신도봉시장,전통시장,서울특별시,,,
2de3751689b012965e7b,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,036ce424-36f8-4ff7-8bf5-28922acb83c9,우성카프라자,경정비,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
b37f77f3379dc5f430af,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,021b75ff-e0ed-4fd4-b5e3-f41910253dd8,틴팅크루,자동차선팅,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
51d737e8a5ee04c310f2,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,82bb3d55-ff12-47b9-a3e9-14be24ddd571,홍한의원,한의원,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
9cb5a2214f807c94cd1f,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,00408c66-8a7e-4f20-896f-490885b394c8,애니카랜드 양산점,자동차 정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
ec593289cbeeb299679b,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4c60b1be-64bd-4698-95ad-a1aa429eb260,마이카써비스쌍촌점,자동차 정비,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
428443b5d1060635c282,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,65e897e9-03bd-4670-b8db-928cdb9148f3,진솔종합기계,정비 소매업,공구의거리,자율상권구역,광주광역시,,,
e8707d3393807f73998e,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,03661ed3-6d9c-45da-af0e-801f3a602206,최신카클리닉광택,광택내부세차,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
86add860c1ff774f7992,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,862d5105-d76c-42f8-bf24-4bedd6bad67f,아우토랩,자동차 정비,연제동 골목형상점가,골목형상점가,광주광역시,,,
4dc0346aad0c6137e51a,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,020368e8-f148-41e5-a918-1657220b912e,MS골드모터스,자동차정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
2359bb98292c9dbeb4af,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,73c6920b-3f30-4a56-9d25-e1085319ecf1,어울림 자동차정비,정비,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
809ab79c6a75b06157c8,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,357c0f20-2cd3-4a37-aaef-53e09bf549bb,스피드메이트 첨단2지구,정비,신용동 골목형상점가,골목형상점가,광주광역시,,,
10b3371abcbd46024e43,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3a3ebd0a-a552-4bc1-8368-be7e7b9123a1,세차의이유,자동차세차 정비,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
62d63af2a458537465d7,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,03e53a2d-e76b-4a17-8a69-03a865ad073e,양산카서비스,타이어소매,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
127507f94f0ab8523a8f,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5d441198-675f-41c4-a3b9-f81c98418430,성신자동차공업사,자동차 정비,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
3f2547277dfe796e2dc2,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,64bf6787-bd1d-429e-8814-ce44629d24a4,광진카센타,자동차 타이어 정비 등,세은 골목형상점가,골목형상점가,광주광역시,,,
4d809a4bacb8ccc417e6,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,007fca6d-f508-4b12-a082-dd7537eedc47,대민카공업사,정비,사강시장,전통시장,경기도,,,
80b47c28d3995b73c952,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8433716f-ca06-4f8d-8980-4609a36f309b,미래카센타,자동차 정비,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
c8ccdd768f9d973c4945,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,fb2bbcb5-02fe-41bd-86c5-3de2c6ed368e,청정카 경정비,자동차 정비,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
816f10b1135f4bb55992,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,83cb9d42-95a4-469f-a970-73cc522fff47,성복자동차공업사,자동차 정비,성복 온누리 골목형상점가,골목형상점가,경기도,,,
8cc4c95e1bb2c2be710b,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,95c938d1-6ce7-4236-8571-07912ce6eebe,오토오아시스선암점,자동차 정비,선운별 골목형상점가,골목형상점가,광주광역시,,,
3601392dd3c5616830b3,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5e1768a2-6131-4712-a88f-67df27f81bbd,차세대카서비스,자동차 정비,88글러브 골목형상점가,골목형상점가,대전광역시,,,
2859358b689b72ac12d5,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,05a8f78b-e88d-4602-bf9e-9213fcef389a,시슬리,화장품,스타프라자전통시장,전통시장,경기도,,,
dc93ee5f61684430b49e,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,75d9c2ee-2685-48c2-9df3-1f797c871b58,보떼 경주역점,화장품,경주성동공설시장,전통시장,경상북도,,,
22410a6eb4d5e6c0ada4,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0405bac2-8f07-4ea9-a931-e8f992375b61,에스에스개러지,세차,선운별 골목형상점가,골목형상점가,광주광역시,,,
dd93ef239ac2addc8a43,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c5e49c97-88c2-4743-8355-419911b6e288,오토마스타,자동차 정비,동오마을골목형상점가,골목형상점가,경기도,,,
1fcf3f92b867a55014b8,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,85de1aa7-fdd2-4e61-831b-8e45fa195e42,W모터스,자동차 정비,초록거리 골목형상점가,골목형상점가,경기도,,,
ad890e84ef8f14813fdb,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8baf2eb1-f9f0-438e-9ee2-2753fd0a0de3,용이네식당,한식,성당시장,전통시장,대구광역시,,,
38fc80cff14801158cf2,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c5ef19f8-d0e0-4031-b447-af1c9726787d,이정카센타,자동차 정비,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
d090b0235b443c2ceddd,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0065917f-8506-4309-a8dd-bd4415481501,타이어 할인점 가좌점,타이어,남이동길골목형상점가,골목형상점가,서울특별시,,,
416b6290e4922982e7f6,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,96f7b97f-0a0f-42ab-91eb-839caacce31a,베스트자동자정비공업사,정비,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6675d9bec8e63049feb5,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,1730e59b-8144-4734-9fa8-2ada21c2afce,(주)두리유통,식품 잡화,오정동상점가,자율상권구역,대전광역시,,,
5d261192fc5d2c916bd5,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3a8a3236-bedd-4190-b61a-ead5d2792dd4,성민카센터,정비,청천시장(구 청천전통시장),전통시장,충청북도,,,
7c720bfa80912cf90458,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,aaa08e28-782d-4325-b216-44a9a4237c77,현대CT카센타,자동차 정비,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
1eb0b0b0f4ef89490d3b,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,a81bf853-a285-4b43-b442-dc85c6fbf954,모터아르,정비,흑석동 골목형상점가,골목형상점가,광주광역시,,,
7ec8f5e5908cbb8795dc,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,11dbfe9f-c41e-4b6d-9083-b3c2b642a36b,주문진종합어시장,기타음식,구갈상점가,자율상권구역,경기도,,,
dbdc4f3873d761b0c9ed,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,12834280-0297-467d-a29f-d77820166eb4,하이카,자동차 정비 전문점,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
97eb514620d23f4a03df,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,fbe99f07-1dd0-4a5a-bdca-a9f30067c2ba,지성 카센터,자동차 정비,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
58ac5c21ded96c98c11d,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,a1da5794-33e1-493f-94db-17db3b51940f,따뜻한카센터,정비,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
017c5978c4bc45ac875d,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,014c1872-bd85-4ebb-8eb6-aca626ce5a1e,빵빵썬팅,자동차썬팅,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
28166dde0c138f906c9e,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b3d1f5c5-bbb0-467e-af47-a8dc016b12f1,지노카정비,타이어 자동차 용품 자동차 정비,공구의거리,자율상권구역,광주광역시,,,
60d0406485f1b51136c3,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ea6a1155-874d-4012-ad07-c475f86084ff,고려조삼계탕,한식,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
f9dd961e6f86d89e903e,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0106f4d5-7dea-41f3-a7f4-dc5d1e5dc184,대한카클리닉,자동차용품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
259ca4a20bbab35f9647,full_annotation_v1,A,q_자동차_03,정비,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b86dd5a6-d3a8-4092-8761-5c234696bf7c,승리카인테리어,자동차'정비,신안 삼대마을 골목형상점가,골목형상점가,광주광역시,,,
99ae7d65fe82555bea88,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,61f55a5e-09e9-40af-b571-22c35149192d,창원대우당약국,약소매,창원 명서시장,전통시장,경상남도,,,
35217e26562513324891,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,b961fad2-3f05-4aaa-8f66-a10346b17081,금호광복상사,타이어,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
e893de6cd83b6ce6a977,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,1ca10a26-08c1-4195-8213-47b70536b022,킹콩타이어,타이어,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
4f931f059655b0af31aa,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,014c1872-bd85-4ebb-8eb6-aca626ce5a1e,빵빵썬팅,자동차썬팅,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
1a23c419a7cb3e19ce3b,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c33d6a0d-ee03-4bf7-837b-02411038de46,주식회사 메가타이어,타이어,양지마을 골목형상점가,골목형상점가,광주광역시,,,
af72f8bd9020b17f0119,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4f8c9ba8-2a24-4f83-96ec-56cfb388a571,에스더라이프,"속옷, 의류잡화",창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
146d6f65e30d09620aee,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,fe944198-86b2-47d0-b25f-00746866ff4b,타이어세븐,타이어,상무누리로상인회 골목형상점가,골목형상점가,광주광역시,,,
b06a998d45b2b85c26de,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5cbd763e-492d-4c7d-95b3-6cd6332bcb84,청평시장방앗간,떡,청평여울시장,전통시장,경기도,,,
0a0ca1327ccd757c6cb8,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,1506fa8a-b8c6-45af-8bd2-968da5b9d66f,팜스프링스,의류,모아패션아울렛 골목형상점가,골목형상점가,경기도,,,
c3988b60a4e6d47ff063,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0405bac2-8f07-4ea9-a931-e8f992375b61,에스에스개러지,세차,선운별 골목형상점가,골목형상점가,광주광역시,,,
7b1b83ea296050665d1a,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,9a85189f-6c9e-4ca6-911c-7421a3f79b64,땡큐타이어,자동차 타이어 판매,중흥동광주역 골목형상점가,골목형상점가,광주광역시,,,
c3d9e24bc7697704c6c0,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ae9cfde0-3046-4e6b-90ae-129241fda42b,타이어 테크 광주본점,신품 타이어,운암 야구 골목형상점가,골목형상점가,광주광역시,,,
80333459018a50c16829,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4b31c991-cedc-41a0-ac74-3b11c6532811,타이어프라자용봉점,타이어,용봉신안다리 골목형상점가,골목형상점가,광주광역시,,,
9a289aa72f316934f73a,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,04ddb261-818a-481f-b130-0f5401a7aaf8,주식회사 타이어메카 화정점,자동차 타이어 및 튜브,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
