judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1c8cfac849e66f276788,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e46f7ad5-bedf-4ac9-a88b-437ee841b5b1,종합카써비스,타이어,88글러브 골목형상점가,골목형상점가,대전광역시,,,
cb756fa4cb7fff1116c4,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8f57d1a2-a5b2-4421-84b4-c9f78ebc3818,타이어365송청점,타이어,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
883ced6c810cb55c121d,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0106f4d5-7dea-41f3-a7f4-dc5d1e5dc184,대한카클리닉,자동차용품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
72a3927957831124468e,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,91b5b78d-fd15-44e1-b6e6-ab2d326e6c9c,동일타이어,타이어,충무자동차거리 상점가,자율상권구역,대전광역시,,,
94e58f0681a806092d57,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,34177e78-1d3f-4326-bf10-4e06ffc69ff8,타이어백화점,타이어,서문대로 골목형상점가,골목형상점가,광주광역시,,,
feee30a81c910b596ba6,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,f1978cec-01a8-40aa-8d52-a4e7d2e411f5,타이어 M,타이어 자동차 정비,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
def130e014cd66cf6b57,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0364862c-7f49-4568-ae2c-a574255a8396,달구지모터스,자동차전문정비,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
d59a1bc45112d06789d7,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,78a69d6e-f77d-4fb2-8e7c-352e535409ae,119타이어 송정점,타이어,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
202fa381b85961a1fc3a,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,03e53a2d-e76b-4a17-8a69-03a865ad073e,양산카서비스,타이어소매,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
4fccdc04202ddd43165a,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,267939d8-3fe2-4995-82c9-8f14347514cb,타이어 공임나라,타이어,31사단 골목형상점가,골목형상점가,광주광역시,,,
712c14f81a8e5adaedbb,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4c59814c-6586-44f8-a66a-ca1e6446219d,타이어프로북광주점,타이어,본촌마을길 골목형상점가,골목형상점가,광주광역시,,,
130e46a97e954cb538ab,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4a8a68b0-3b18-44c3-912b-812f3563c54b,타이어월드 상무점,타이어,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
c9c465d80d56d42cd199,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07799824-52aa-47ff-a0da-898f8edeaca8,상무카 세차장,세차,치평동1002상인회 골목형상점가,골목형상점가,광주광역시,,,
4520fe98a57ef5ea5b25,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,2fbd43b1-5ea7-405b-b482-1c1f7be8fa2a,용문상인,,산들마을 골목형상점가,골목형상점가,경기도,,,
4a5bd673aa4ff2805909,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,7d084f31-5140-45b6-af31-29eb3c86986e,더그릴,스테이크,남사한숲 골목형상점가,골목형상점가,경기도,,,
ea722cfe39989e1a0bcc,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,6ccd1f62-b5d9-4932-9503-430bf2255e6b,1등타이어하남점,타이어,흑석사거리 골목형상점가,골목형상점가,광주광역시,,,
b8b9a63ed2443e93cf88,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,00408c66-8a7e-4f20-896f-490885b394c8,애니카랜드 양산점,자동차 정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
295de95919c85e83c4da,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,7e2bb972-e8b6-455c-bdf2-5e6c765b9e03,강남톱공구,철물및안전용품,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
5dafece719d47f062069,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,65a6ef8a-da06-483a-9055-07161431ea89,미쉐린타이어,타이어,예석 골목형상점가,골목형상점가,충청남도,,,
acd769f82193b8fc81d8,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,052df515-4724-4c04-a825-6448d0af9bf4,미래주유소,유류 자동차 관련 물품 세차,봉주 골목형상점가,골목형상점가,광주광역시,,,
ccf2b4b9d0670522bcec,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,bd61bd68-0c77-434a-944e-045209c88b6c,칠성떡집,,양동닭전길시장,전통시장,,,,
851b325b67d76286bd30,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,e6347b51-c6d0-4a6d-8c10-f9d065d9731e,BDM 본점,타이어,상무대로 골목형상점가,골목형상점가,광주광역시,,,
d05b5641d2a8f6b10099,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,95c6c82c-03ca-4810-854d-b43c876fdb3e,주노,도소매(의류),아트프라자,자율상권구역,서울특별시,,,
7dd9dffddd1a9e3cedea,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,13740acf-23f5-4c96-b13d-428bc41df657,타이어알지오,타이어,동림1 골목형상점가,골목형상점가,광주광역시,,,
f745d3d9595460954bdc,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,dd9e29d5-18cd-4f08-b3bc-1771a8263f3b,한국타이어오산대리점,타이어,오산원동상점가,골목형상점가,경기도,,,
e89761805cdbfb87eb3c,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,4aa50c87-fa7c-4e9e-9c9d-eb5f366f8cc1,조합타이어,타이어,본촌 하서로 골목형상점가,골목형상점가,광주광역시,,,
c3bc2fcdfda84e564878,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,d507a545-e93f-41d2-900f-ec5b6a0fa84d,피렐리타이어광주총판,타이어,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
7e3d06186fd22975911c,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,6a16e8c2-fcc1-4279-bdfe-1786e4ec2baa,행복자동차,타이어,효자시장,전통시장,경상북도,,,
778370f6960e49347973,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,54cc624f-e754-4d9d-bbab-54a405859a85,속초식당,한식,졸락코지 골목형상점가,골목형상점가,제주특별자치도,,,
818535a1d796088337c7,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,ad8d83d2-cb91-4612-b5df-f63f51d02033,타이어베스트,타이어,송정 다누리 골목형상점가,골목형상점가,광주광역시,,,
2848d9a94da1b2817271,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,020368e8-f148-41e5-a918-1657220b912e,MS골드모터스,자동차정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
cf76d2702bfbce664461,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,658aa501-59ce-41d4-ba26-605140db7e3d,타이어모터스,타이어,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
f38461d8c8e88c2a6b0c,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,f25b8b3f-ec27-4af9-ad26-31acc2284ea4,타이어EDGE,타이어,본촌용두 골목형상점가,골목형상점가,광주광역시,,,
eec4fc619972518f3327,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,7cd6ba84-f03e-451a-ae54-5470c028d281,향미네,한식음식,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
d359252125ed8c5713c8,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,f274d3e7-24b8-4ce6-9722-d0a10ca0a1cd,빵야베이커리,제과점,태릉골목형상점가,골목형상점가,서울특별시,,,
b7ed9df638f68c3d80c5,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,f982a9c6-2d54-4aaf-9e4f-aa01f63fdab5,타이어조아,타이어,석세스,골목형상점가,광주광역시,,,
e6ddd398bc6277a89e49,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,66329f2c-7d9f-4740-9734-1133ee568e00,타이어메카,타이어,31사단 골목형상점가,골목형상점가,광주광역시,,,
89565927cc0226c6bcd6,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8804884e-9d72-43de-887e-80327b71b76b,타이어프로 선운점,타이어,선운별 골목형상점가,골목형상점가,광주광역시,,,
3e44eb22c42125615a23,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,abc9d5d6-51b3-4531-8c8d-18da9fcf1bfa,라아Ⅱ,소매업(의류),수원영동시장,전통시장,경기도,,,
6a69b9e6656edb85882a,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,9ce2a1c9-5604-414d-88a7-fc1081a94885,승우식자재마트,식품,성내전통시장,전통시장,서울특별시,,,
a8e5708af5cec9a658e4,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0065917f-8506-4309-a8dd-bd4415481501,타이어 할인점 가좌점,타이어,남이동길골목형상점가,골목형상점가,서울특별시,,,
92a049539a8b7e72d15e,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,021b75ff-e0ed-4fd4-b5e3-f41910253dd8,틴팅크루,자동차선팅,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
07235cdad791bb345ec6,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,79a85d22-1bf7-4b75-9be9-720cb8732b31,티스테이션,타이어,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
bfe297d4af89352fc9de,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,09d7ede7-cc32-4f4d-8ccd-523c76541676,고잔자동차정비,"서비스도소매(자동차정비,자동차타이어)",도리섬상점가,자율상권구역,경기도,,,
d2538c57e1b4a0d4e6a3,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,3e3bf245-223b-4785-9e3f-bd0d8d52f997,다슬모터스,타이어,아랫장장평로상점가,자율상권구역,전라남도,,,
c5f53ee6a5f6c57f3a72,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5e66c675-8c20-4993-97ee-2c93ea08f8c9,티스테이션,자동차 타이어,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
735033f3732717715139,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,036ce424-36f8-4ff7-8bf5-28922acb83c9,우성카프라자,경정비,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
9c92aded6c2276c87751,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,90e0ddc5-5b20-40de-9995-cd8f711c74f9,타이어이카,타이어,자동차의거리,자율상권구역,광주광역시,,,
9cba1d8c7291e1027c3f,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,be661548-b800-4c7c-aec4-55a80ed0d837,타이어마트,타이어,흑석동 골목형상점가,골목형상점가,광주광역시,,,
3cada22547ccb4bf7376,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8e1cd659-5b80-4511-9c03-583822ae3962,타타 타이어,타이어 자동차정비,두암초주변 골목형상점가,골목형상점가,광주광역시,,,
8d84ff578b09721ad0ae,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,cda624fc-bd47-4622-bd11-c74a130f5ccc,김찬석 타이어(광주중앙점),타이어,챔피언스거리 골목형상점가,골목형상점가,광주광역시,,,
9e1cd94eff65d0997c36,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,2df8ad5d-79b3-4765-bb69-e8a6258fb8f4,타이어맨,타이어 및 기타 경정비,한듬레포츠,골목형상점가,광주광역시,,,
54a0e39dfcea9087bff6,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,03661ed3-6d9c-45da-af0e-801f3a602206,최신카클리닉광택,광택내부세차,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
1782c49e0700b09f29f1,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,c4e28cf7-66f9-46ae-80ad-f81fed49f846,타이어월드 광주점,타이어,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
97a961ff293876233f48,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8323c17b-1386-479e-aa19-aacf925b601b,타이어천지 선운점,타이어,선운별 골목형상점가,골목형상점가,광주광역시,,,
439fa5a60f94eddc757d,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,accdce6b-28fc-4dbc-bda4-e803863dacd9,넥센타이어테크강남총판점,타이어,반드레길골목형상점가,골목형상점가,서울특별시,,,
905117b8300c95ee88a7,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,07631f84-e4b7-45f6-a4af-d96af7d9a2bc,맥카세차용품 24시본점,세차용품,창원 가음시장대상가,전통시장,경상남도,,,
2ce17d5765d6ffd118c9,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,d63d9a01-f6b9-469a-b749-5146dc4e394d,타이어체인지신가점,타이어,수등로 골목형상점가,골목형상점가,광주광역시,,,
0e54d49a1393a5fe2c72,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,cf5e37cd-1b61-46db-815e-96bcd826ec18,기아AUTOLAND광주타이어세터,타이어,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
f8a8611b2e4b9dffc1e9,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,007fca6d-f508-4b12-a082-dd7537eedc47,대민카공업사,정비,사강시장,전통시장,경기도,,,
80cee8f9e31c1fd46032,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8564f0bb-b2c3-4281-a4e4-f038abf1c471,동성타이어할인점,타이어,고은상인회 골목형상점가,골목형상점가,광주광역시,,,
455f42d7cd8176e2f6d1,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,eac68cca-6ab2-44cf-8280-0b2cfcd10911,TP진월점,타이어,금당로 골목형상점가,골목형상점가,광주광역시,,,
eafa2336e9bbd0de21bb,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,417e30bf-2817-4bc6-b715-b9ffd7080dfa,한국타이어광주총판,타이어,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
76b8e6a8f840a0c22760,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,80c1f99e-7458-40d7-9723-7e891dba2a1f,용낙지,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
9ac7d222d4280ecc5de2,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,5961de91-23b5-4600-9426-2cf1d5fcea0b,해양카서비스,타이어,마산어시장,전통시장,경상남도,,,
fcea191365fd5159fced,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,535bda6e-b43c-4b44-b9c9-7c415bb0e53a,타이어핏,타이어,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
ab301b8c5867f8f9c30d,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,8a18cfd7-0177-4bde-891a-b515d353883b,캑터스 뱅 에스프레소,양식,마산 창동통합상가,자율상권구역,경상남도,,,
870a224ca54ea4a505ab,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,19721c59-5f9e-4fb3-9ad4-4849e2052f16,타이어뱅크 광주점,타이어,자동차의거리,자율상권구역,광주광역시,,,
4e8bb0871bdac595568b,full_annotation_v1,A,q_자동차_04,타이어,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T2 동의어,0c9f6f01-99ed-429d-9f5f-2435a675b9f9,(주)타이어박스,타이어,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
49de1b194a64d8e634f7,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,a4c2f145-e663-4f9f-9267-4f6b0e6b5a05,아진,공예품,역전지하상가,일반지하상점가,대전광역시,,,
4a05578f10f0d73e1faf,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1a526355-4384-4b8b-9e39-97e8f69e835e,광주센추리,"냉방기기, 에어컨",풍향골 골목형상점가,골목형상점가,광주광역시,,,
bd775878878e5c0ce59b,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,e570a8a1-c1ca-47c7-b1f8-21be49061d43,쏭카,자동차용품,오치서산초 골목형상점가,골목형상점가,광주광역시,,,
dc64536519c97b8ab03a,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,5f5db23e-df4c-4db6-8b8d-ed4bffe0d70c,수림전기,자동차제어부품,산업용재관,전통시장,대구광역시,,,
e233d339833d7d1238e8,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,09d7ede7-cc32-4f4d-8ccd-523c76541676,고잔자동차정비,"서비스도소매(자동차정비,자동차타이어)",도리섬상점가,자율상권구역,경기도,,,
deac454edb03541c11f2,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,dc13ee07-97da-4ff6-a54d-da31c447c5b8,자동차종합병원,자동차 수리업,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
2b3758f63a30e52ae829,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1f3bd9b3-91ac-44a8-8043-87a3462bff1b,구름한조각,커피디저트,부여중앙시장,전통시장,충청남도,,,
39dc8d1863bd5a498d7b,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,d917a57f-24d3-476b-87fe-0d4bc9f1e513,화이트모터스,자동차 수리 자동차 부품,장천동상가,자율상권구역,전라남도,,,
cf6bc92f0c6da933db15,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,df518b6a-4214-4d77-94fb-50fcae4dbf0a,피트인&스팀브라더,자동차용품 자동차 내외장 관리,중산골 골목형상점가,골목형상점가,전북특별자치도,,,
abe04a921ce7d5834a3c,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,f6e288d1-89dd-4036-b3ea-3c846e3a4a9b,고랩,자동차랩핑,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
8b90cd83ad3458b8ac83,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,2088f318-97b4-40df-b992-221e4a9c0364,SB모터스,자동차,두암2동면앙로 골목형상점가,골목형상점가,광주광역시,,,
e61f23067a84e75f16b8,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c0a91981-b4cc-450b-a08c-d4c7f59cb546,만도자동차,자동차수리,시청음식문화의거리 골목형상점가,골목형상점가,광주광역시,,,
eb610aee6dd1cb69f778,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,07799824-52aa-47ff-a0da-898f8edeaca8,상무카 세차장,세차,치평동1002상인회 골목형상점가,골목형상점가,광주광역시,,,
5d3112e1f17cd6371441,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,461c907d-01c2-46dc-9fbe-da39dcfed30d,양산자동차샵,자동차용품,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
08ceefc0faec0238df0e,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,cc82393e-f83f-4fdc-840b-b0352b547637,남광상회,원단,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
3f016f8606488a854e77,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0c9f6f01-99ed-429d-9f5f-2435a675b9f9,(주)타이어박스,타이어,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
a8bd19498ca30b3aa45d,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,39cdeddc-41d3-4156-92ea-bc79a7d71287,목행자동차병원,자동차수리,목행시장,전통시장,충청북도,,,
d16ce51312218569c337,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,5cd3118f-e354-4e05-85f3-7d638d3e771b,치과라,치과,송정벚꽃골목형상점가,골목형상점가,서울특별시,,,
bd5638907dee3aa91568,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,7d9d00b7-c6ac-4a27-b576-a62e88449c1d,하나중고,자동차중고부품,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
e8a08835b830f10b93a8,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,cdefbdb7-9b20-4391-b1ff-b3fc79f7a19d,자동차꾸미는집,자동차용품,건국다복 골목형상점가,골목형상점가,광주광역시,,,
24c70719392aa0da62fb,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,7e5de563-2275-4d83-bdd6-056a5d45d82e,카차카,자동차 정비,박물관거리 골목형상점가,골목형상점가,전라남도,,,
0ae41eb057acd9090cd5,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,806b36ac-3dfb-4507-8695-5746f9560db6,카트자동차용품,자동차 부품,충무자동차거리 상점가,자율상권구역,대전광역시,,,
