judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
15ab455c4df8128d6807,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,65eacf4e-4f60-47d9-a0b9-3277a122d586,제주통돼지,고기류,화정문화의거리 골목형상점가,골목형상점가,경기도,,,
498c015eb7923f82ccd9,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,b7265998-cb3f-4434-bfe0-625d7f5d670d,이륙자동차공업사,자동차 수리,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
fe14a9764882cd706c31,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,d91dbccf-bb27-42e0-b55a-a6bb4516012f,모산할매보리밥,보리밥,천안중앙시장,전통시장,충청남도,,,
1808e7634579c1223804,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,b7b90ef9-80b0-4636-bef2-2632a10779d1,청정카센타,자동차,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
6e81fee7350500b342b4,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,07631f84-e4b7-45f6-a4af-d96af7d9a2bc,맥카세차용품 24시본점,세차용품,창원 가음시장대상가,전통시장,경상남도,,,
1fd6edb7347cbbbd827a,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,08c877fc-e9d6-4f54-bd21-5efa86703ad2,남경자동차공업사,자동차,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
c22bd7cebbe7797d076f,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0364862c-7f49-4568-ae2c-a574255a8396,달구지모터스,자동차전문정비,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
6ed7210bb58da8221db9,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,052df515-4724-4c04-a825-6448d0af9bf4,미래주유소,유류 자동차 관련 물품 세차,봉주 골목형상점가,골목형상점가,광주광역시,,,
d6807a4d8bbd05193dd7,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,177a6016-759b-474f-b15b-ea22d80d4455,광주대 카,자동차급정비,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
58774f04c8ba3683059a,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,61f79782-2328-48ca-8109-4763913a8dfa,황미정미소,쌀,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
3a754bd1fb67c73d3b0d,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1ad0f700-b5de-43da-8160-6eac38a5fbaf,트윈랩,자동차필름,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
5808939ad34df6432495,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0065917f-8506-4309-a8dd-bd4415481501,타이어 할인점 가좌점,타이어,남이동길골목형상점가,골목형상점가,서울특별시,,,
843fec7fff468bc3c79a,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,03e53a2d-e76b-4a17-8a69-03a865ad073e,양산카서비스,타이어소매,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
c313ca3c2069c0c37325,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,bdcf3d97-547f-4947-8916-9360f1e7413e,푸른 자동차공업 사,자동차 정비,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
2010f131f8f58b90c667,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,be5bda30-13f4-43b7-9379-a28f00d6bbb4,한끼갤러리,반찬,환호그린빌시장,전통시장,경상북도,,,
3022b29e84fad190d913,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,a801c00b-3a41-4978-9483-da3e6b808da8,삼협,자동차수리,목련 골목형상점가,골목형상점가,광주광역시,,,
bc9b37e29f12fa5ffb9e,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,658628da-2e34-4627-b0ed-9552707eebed,동명자동차 정비타운,자동차정비,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
e6bb975079fb57cf1412,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,281d02a6-6b49-47a7-b4ad-f5375bccfb79,다올홈패션,홈패션,안동시 대안로 골목형상점가,골목형상점가,경상북도,,,
20c8f41daa340637b10f,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,007fca6d-f508-4b12-a082-dd7537eedc47,대민카공업사,정비,사강시장,전통시장,경기도,,,
4f746a15d79c2f1574f1,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0b0b771b-6092-4e22-80ba-ae284bf94cb6,오렌지 자동차공업사,자동차정비,송정사랑 골목형상점가,골목형상점가,광주광역시,,,
bfe71ad85e704994ac6f,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,3dad5a10-ad1f-4d37-8c03-0d0ebae1c20d,카페오메가 (CAFE OMEGA),커피 및 음료,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
79dbc65920513a067d68,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,03661ed3-6d9c-45da-af0e-801f3a602206,최신카클리닉광택,광택내부세차,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
ef7122e7e36559b7bfe4,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,04ddb261-818a-481f-b130-0f5401a7aaf8,주식회사 타이어메카 화정점,자동차 타이어 및 튜브,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
1b288c1f40e1b7222820,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,e22510f3-8a1a-4606-9d4f-295e627d7ef0,까치 자동차,,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
4e6f8c2b92ef8b900d30,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,e27043bc-ef83-4dff-8414-69396e6d33f8,빵을 좋아하는 사람들,빵,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
0471a43106a897d48ed3,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,020368e8-f148-41e5-a918-1657220b912e,MS골드모터스,자동차정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
2177c43c8de29715fd28,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,31cb042b-4ec7-40c8-ac36-d619f48e97ee,일동자동차정비,자동차 용품,일곡동(제10지역:자연마을 전용주택단지) 골목형상점가,골목형상점가,광주광역시,,,
8a32c47dedc318a77ff7,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1ac2376d-6574-447d-9059-33f12e1bb964,123상회,자동차,산업용재관,전통시장,대구광역시,,,
c4c1e01dcdd2e5c59c73,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,021b75ff-e0ed-4fd4-b5e3-f41910253dd8,틴팅크루,자동차선팅,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
7da1f7dad8a55ba4f769,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,9998e42d-135d-4691-8f08-eba4a454471c,광신자동차엔진정비,자동차부품,무등로 신안 골목형상점가,골목형상점가,광주광역시,,,
7048ff8c54350c136690,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,014c1872-bd85-4ebb-8eb6-aca626ce5a1e,빵빵썬팅,자동차썬팅,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
8680758e6be7bab35cc1,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,b9556617-1447-46be-9236-c666cdcf6926,승기카센터,자동차,오치 쌍굴 골목형상점가,골목형상점가,광주광역시,,,
586f449cf416f086d839,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0106f4d5-7dea-41f3-a7f4-dc5d1e5dc184,대한카클리닉,자동차용품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
f73044c1843f79232551,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,00b23515-b272-48cb-badf-d32a87f1685b,마마24시마트,"농산물, 잡화",유천시장,전통시장,대전광역시,,,
fdd0c7e2476e6b756c10,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0405bac2-8f07-4ea9-a931-e8f992375b61,에스에스개러지,세차,선운별 골목형상점가,골목형상점가,광주광역시,,,
735bd58afbdf11a9d201,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,7bf482ea-b3e9-4383-8695-6a12d3d0470d,신창현 자동차서비스,자동차수리,신창중 골목형상점가,골목형상점가,광주광역시,,,
72ee624c3796046e0c04,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,036ce424-36f8-4ff7-8bf5-28922acb83c9,우성카프라자,경정비,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
4a4cd941c0619b1d5d14,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,5ec06a77-dc93-457b-95dd-022ac02ffc66,하늘시스템,시스템에어컨,배곧상가,골목형상점가,경기도,,,
fff566dfcb64d3f4c20b,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,00408c66-8a7e-4f20-896f-490885b394c8,애니카랜드 양산점,자동차 정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
82005e369a58a1134dc4,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,da8d0ae1-ede4-4b02-a8e2-38389b18ed8b,자연애마트,슈퍼,부곡시장,전통시장,부산광역시,,,
c03501ec685f938b7ef0,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,b3d1f5c5-bbb0-467e-af47-a8dc016b12f1,지노카정비,타이어 자동차 용품 자동차 정비,공구의거리,자율상권구역,광주광역시,,,
8fa0be154017a8b10ae6,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,8d9546e0-5da4-456d-8c1a-e3eb4779dec7,미래자동차공업사,자동차,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e051c516e8d9bd7401b1,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,4cc1fceb-b688-4d92-9d6a-14430dbc3573,훠링,자동차용품,충무자동차거리 상점가,자율상권구역,대전광역시,,,
48b4070e787e3963668b,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,6e5910a3-bfb6-4b93-8b7c-e30c5358bbde,북부 자동차정비검사장 주식회사,자동차수리,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",골목형상점가,광주광역시,,,
a9b7507d452e90a286f6,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,648b2f97-cf89-42d5-ab89-2bef5850cf6b,엉카,자동차수리,신안교 골목형상점가,골목형상점가,광주광역시,,,
29ee1e5da5d3c6e53a6f,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c047ff21-c205-4ffe-b28f-06f7c1017476,카라인 자동차용품점,자동차실내용품,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
c9e554f0242579d42d83,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,a13a5aec-085b-42fa-9614-93408f1bb7a8,오션렌터카,자동차임대,중흥행복마을 골목형상점가,골목형상점가,광주광역시,,,
6f3d27ec5f227a2c16ba,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,6b825c62-9391-49d9-8ff8-56f64c93252e,카스팟,자동차튜닝,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
02fe243b7fa8eedb6d0b,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,aa2acb20-af1c-4a95-a340-40082cc056ed,빨간자동차,자동차블랙박스,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
d35909d4a9ea6a876762,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,bad4e94e-60a2-42ce-b298-15944caf4bf2,만덕자동차공사,자동차수리,용봉전대상대 골목형상점가,골목형상점가,광주광역시,,,
c5e6de3968d0036e7858,full_annotation_v1,A,q_자동차_05,자동차추천,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,be8ab6ee-bfac-4e69-b729-feda4e7ba625,교촌치킨(첨단2호점),치킨,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
d1fd7eea10a26ee55fac,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,32597a1a-0d4f-4fdd-98be-41ef69c3c5f4,한솔카센타,자동차정비,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
9a77e887d9905b9f2813,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0364862c-7f49-4568-ae2c-a574255a8396,달구지모터스,자동차전문정비,광주역 복개로 골목형상점가,골목형상점가,광주광역시,,,
dc003fbb3e2f48425c29,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,d036ee97-5621-4372-b1e1-75fc65b69f91,신호휠타,자동차부품,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
099dcc4b7f7c5b55c88b,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c5e49c97-88c2-4743-8355-419911b6e288,오토마스타,자동차 정비,동오마을골목형상점가,골목형상점가,경기도,,,
c6837449663880311c4a,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,d917a57f-24d3-476b-87fe-0d4bc9f1e513,화이트모터스,자동차 수리 자동차 부품,장천동상가,자율상권구역,전라남도,,,
dfc843ebc05d7c531d3b,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0c9f6f01-99ed-429d-9f5f-2435a675b9f9,(주)타이어박스,타이어,산수오거리 골목형상점가,골목형상점가,광주광역시,,,
23a9ac5a03594b2b68ba,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,b7b90ef9-80b0-4636-bef2-2632a10779d1,청정카센타,자동차,임방울거리2구역 골목형상점가,골목형상점가,광주광역시,,,
df86ffb64e199dbf12e3,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,21d9c559-3c25-4cd7-90f0-8cd5f0936b82,우정카센타,자동차증합수리,중문로 골목형상점가,골목형상점가,광주광역시,,,
34dc251ad5e8255bf0c1,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,07631f84-e4b7-45f6-a4af-d96af7d9a2bc,맥카세차용품 24시본점,세차용품,창원 가음시장대상가,전통시장,경상남도,,,
7c3a8107d287b12d51b5,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,4b8c1ad3-e840-4ffc-9787-7ceef8efb356,친구카센타,자동차수리,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
25d4ed3c19c015c2113a,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1ad0f700-b5de-43da-8160-6eac38a5fbaf,트윈랩,자동차필름,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
2f637d912838f78f7928,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,dc13ee07-97da-4ff6-a54d-da31c447c5b8,자동차종합병원,자동차 수리업,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
8898e3b8765a444b2e8e,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1eb171d8-e1fd-43ec-b709-4339381cdc5d,호남카센타,자동차 수리,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
851f1e07508a2d0c1c3b,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,014c1872-bd85-4ebb-8eb6-aca626ce5a1e,빵빵썬팅,자동차썬팅,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
b773258632417f192ccc,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,8433716f-ca06-4f8d-8980-4609a36f309b,미래카센타,자동차 정비,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
576f97a55c2a93305001,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,fce15069-4a95-4d89-8d47-6a6d96482d48,동우카센타,자동차정비,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
ad87cc611751f2713cd0,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,03661ed3-6d9c-45da-af0e-801f3a602206,최신카클리닉광택,광택내부세차,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
c0920f462c2307b82e86,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,86614988-e60f-4681-913c-bc4a0803b660,명동타운,의류,경안전통시장,전통시장,경기도,,,
94e12d2ef364c38f0730,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,6f55a558-9679-4683-ac71-f26d01b9970c,양래유통,도소매(건어물),서울중부시장,전통시장,서울특별시,,,
96aed1ae5fcb48e4bc76,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,8ebe81ff-7e53-4a34-9470-8b4fbbb5f92e,소담식당,한식,금빛탄천 골목형상점가,골목형상점가,충청남도,,,
d08e31d70fed34b05d34,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,04ddb261-818a-481f-b130-0f5401a7aaf8,주식회사 타이어메카 화정점,자동차 타이어 및 튜브,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
e939939d13e0f9e12794,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,1422dae7-1c44-4828-b574-146a225ee08d,삼기카센타,자동차정비,"우산주공1,2단지 골목형상점가",골목형상점가,광주광역시,,,
1cfe8de4fd6fc1abf7fe,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,10b9430f-42c9-4a01-bf3c-fab0dfc62f00,조은카센타,자동차수리,송도용보 골목형상점가,골목형상점가,광주광역시,,,
6ed5ab54984514d9199e,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,09d7ede7-cc32-4f4d-8ccd-523c76541676,고잔자동차정비,"서비스도소매(자동차정비,자동차타이어)",도리섬상점가,자율상권구역,경기도,,,
9d1c346c5660e0d90465,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0c37e37f-d39d-4854-9661-74d177158efa,은혜카센타,자동차정비,삼각동 골목형상점가,골목형상점가,광주광역시,,,
f0350d727fac8d7bd6e1,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,208f05bc-da0a-42a6-bfa0-4006c4344b1c,부산수산,수산,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
1544f9207b3c3f3983d8,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,4dc6dcc0-08bf-48ce-a016-c75c4e64780a,일공사104,의류,동산상가,전통시장,대구광역시,,,
123e4341d33cafc4ac8b,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,aaa08e28-782d-4325-b216-44a9a4237c77,현대CT카센타,자동차 정비,우림맛솜씨길골목형상점가,골목형상점가,서울특별시,,,
9b584489b151c437c09c,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,2dac1da4-a7f3-4430-acf8-d828ec606f37,동화카센타,자동차정비,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
88f04cf4c13f56390b03,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,402a217a-287e-4075-b00f-d28302483e3e,코리아카센타,자동차 정비,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
5c6bf3a20db69b6da8b7,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,8aaba9a0-9d51-4ad1-b0c8-9db04785d93f,재성카센타,자동차타이어 자동차정비,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
70ae533ac7389f6aa05d,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,51a59b66-76bd-4485-99d2-b17ab3c52049,월드와이,의류잡화,삼성시장(구 음성삼성시장),전통시장,충청북도,,,
d8f91eefa160e61d8b1d,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0065917f-8506-4309-a8dd-bd4415481501,타이어 할인점 가좌점,타이어,남이동길골목형상점가,골목형상점가,서울특별시,,,
b782416a7350d465ed1c,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,025d944b-0163-4ef0-982c-8154ca1a74cd,향토찌짐,분식,달서시장,전통시장,대구광역시,,,
220c55898f0199a2ec3b,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,177a6016-759b-474f-b15b-ea22d80d4455,광주대 카,자동차급정비,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
a8f2b204ea32e61b2c8d,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,8f375b83-f9ad-4bda-867d-b2b9bc71078c,휴베이스서천백제약국,의료기 양약,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
4e65f8587c4c893c5398,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,03e53a2d-e76b-4a17-8a69-03a865ad073e,양산카서비스,타이어소매,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
ffff34a9147e6dfc3085,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,9da4d45f-e991-41cc-b7a2-aae90fd858e0,시영음악학원,피아노,하남 골목형상점가,골목형상점가,광주광역시,,,
ceecdc1e2d4f27a74538,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,29c310b6-68ef-439e-9281-74ab5562cb60,GS25마장스타점,마트,마장축산물시장,전통시장,서울특별시,,,
