judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3d344421a3ac201a43bd,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,85621d9a-01e4-455b-a600-b7447c520b35,주식회사우성농산,"계란, 쌀",오정동상점가,자율상권구역,대전광역시,,,
5af240763f32c0d634c8,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,cdefbdb7-9b20-4391-b1ff-b3fc79f7a19d,자동차꾸미는집,자동차용품,건국다복 골목형상점가,골목형상점가,광주광역시,,,
cba8167c701031102054,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0106f4d5-7dea-41f3-a7f4-dc5d1e5dc184,대한카클리닉,자동차용품,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
d6780bfc6a5a5477d185,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,881238a4-2125-4a7d-b54a-4eca2d31ba1e,정상카센타,자동차정비,문흥동대천로 골목형상점가,골목형상점가,광주광역시,,,
48ec24825e1cd12eb891,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,07799824-52aa-47ff-a0da-898f8edeaca8,상무카 세차장,세차,치평동1002상인회 골목형상점가,골목형상점가,광주광역시,,,
6e019760489967318b62,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,ffbeb5a4-2621-4bfb-b136-2807f4ef114d,에이든헤어,두발미용,성덕중사거리,골목형상점가,광주광역시,,,
576946028e4aa961a2ae,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c3e1800e-df6a-4545-a12c-4ff15e388a81,명문정보통신,휴대폰,홍도동 상점가,자율상권구역,대전광역시,,,
ab1190f4e036dfb46087,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,021b75ff-e0ed-4fd4-b5e3-f41910253dd8,틴팅크루,자동차선팅,염주골상인회 골목형상점가,골목형상점가,광주광역시,,,
00be7d57ea349b187076,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,859cec86-6a05-405e-bf30-596495473004,미동타올,의류,㈜여수중앙시장,전통시장,전라남도,,,
baffb83607a1937a5373,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,5c93ba4a-c93e-4c04-950d-64857fc47a46,유성식육점,식육,무안전통시장,전통시장,전라남도,,,
39bf042cbf5dcd507683,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,10324793-d4d2-4ea7-9456-701f2f5bf7a7,코끼리카센타,자동차 수리,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
cfe350512ba62929816d,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,68b06b81-0e3f-4da4-9d98-e34bb2c51ca4,화정카 마스타,자동차 정비,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
eeea99b2b075156f765d,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,052df515-4724-4c04-a825-6448d0af9bf4,미래주유소,유류 자동차 관련 물품 세차,봉주 골목형상점가,골목형상점가,광주광역시,,,
308b79d5e2c0c20ef919,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,bdcf3d97-547f-4947-8916-9360f1e7413e,푸른 자동차공업 사,자동차 정비,운암 금호 골목형상점가,골목형상점가,광주광역시,,,
98513389542d6416d4c8,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,d45efd1c-28de-4e2e-8b1d-a485ead2275d,오토카센타,자동차 수리,연제주공 골목형상점가,골목형상점가,광주광역시,,,
db044308af3bcdbfe713,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,ee55d57e-3007-4c7f-ad21-c911a89437bd,한빛이동통신,휴대폰,둔산3동상점가,자율상권구역,대전광역시,,,
ce325c9dd7456307eeb9,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c5ef19f8-d0e0-4031-b447-af1c9726787d,이정카센타,자동차 정비,두암2동 도로변 골목형상점가,골목형상점가,광주광역시,,,
ae68cfce75fde956898d,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c047ff21-c205-4ffe-b28f-06f7c1017476,카라인 자동차용품점,자동차실내용품,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
2b6013f0503dd3169d05,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,0405bac2-8f07-4ea9-a931-e8f992375b61,에스에스개러지,세차,선운별 골목형상점가,골목형상점가,광주광역시,,,
8a28e2d1b7c5d4a3f464,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c402dc05-4f48-4de9-8d58-d4b318f7e602,예지언어심리연구소,아동상담 언어재활,풍동3골목형상점가,골목형상점가,경기도,,,
6358becce734aef8d17e,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,007fca6d-f508-4b12-a082-dd7537eedc47,대민카공업사,정비,사강시장,전통시장,경기도,,,
b7eaa199b9ce99d8c8f9,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,e22510f3-8a1a-4606-9d4f-295e627d7ef0,까치 자동차,,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
64fb5f4c1dfbfdaf3c4e,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,f6e288d1-89dd-4036-b3ea-3c846e3a4a9b,고랩,자동차랩핑,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
0a6d0ec127b638463143,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,e3d2aac3-f6df-4f39-a2f9-cbf9c700a790,애끼카센타,자동차정비,봉산동 골목형상점가,골목형상점가,대전광역시,,,
a569491d9b36ad6961f9,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,a13a5aec-085b-42fa-9614-93408f1bb7a8,오션렌터카,자동차임대,중흥행복마을 골목형상점가,골목형상점가,광주광역시,,,
fef4eaf90ca0aa03f8ab,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,c67b8e51-c6de-4c01-928f-cac914ea8edc,현대카센타,자동차 정비,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
b36b8c112d81d27f4375,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,020368e8-f148-41e5-a918-1657220b912e,MS골드모터스,자동차정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
9211324115e2ba845415,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,00408c66-8a7e-4f20-896f-490885b394c8,애니카랜드 양산점,자동차 정비,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
1683ce6172ba762f1929,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,f40e160a-b884-48bf-8a96-5fb508707ea8,동타이,마사지,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
f1bf4868567a11ca73c6,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,a46567f5-be54-49e3-a087-08d46af162d2,대창카센타,자동차 정 비,송하동 골목형상점가,골목형상점가,광주광역시,,,
b03c194d2d99d2d2c8d6,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,12b9a0cc-65b0-4b20-8c06-789b1873711e,아이하우스안경원,안경,풍동3골목형상점가,골목형상점가,경기도,,,
e6941d2bb22a857f6460,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,461c907d-01c2-46dc-9fbe-da39dcfed30d,양산자동차샵,자동차용품,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
b0770f2a69d392d90609,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,32a1fa09-b0ec-4733-b99f-22bd478edce7,포남카센타,자동차정비,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
155269540fe980bf3850,full_annotation_v1,A,q_자동차_06,자동타,생활서비스 중 '자동차'를 판매·제공하는 매장,val,자동차,T6 기계변형,036ce424-36f8-4ff7-8bf5-28922acb83c9,우성카프라자,경정비,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
c67c59bc1c547038e4c4,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,24240b6f-7ea7-4ac3-b71a-db4d1e64668a,대구모자,모자,서문시장아진상가,전통시장,대구광역시,,,
9df8c069b15525e70c0e,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,35b1b54c-bffb-4802-9b03-0b624c0ed5ce,부산모자,모자,부산진시장,전통시장,부산광역시,,,
7b6b104565117c560e68,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4f782859-d5ec-492d-af56-2be0235671dd,예쁜모자,모자,안산시시민시장,전통시장,경기도,,,
22fb38f8b5a438d06a6c,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,73a6b7ab-d486-48c3-a727-26f7b5dd1ed7,아이엠,모자,㈜르네시떼,전통시장,부산광역시,,,
d2e919ae6b9fe02472e7,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f00e121f-8ab9-418c-b9e0-2726d0a98e93,모자나라,모자,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
9aec71ed0c74527646ed,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,180b40f7-31e1-47ec-be83-62df46efa999,삼성모자점,모자,부산국제시장,전통시장,부산광역시,,,
6bd9ee414e8ebc625517,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b6f53102-dd93-4440-8b92-eae663683778,조상훈치과의원,치과,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
0b8b63aed07c62a77a21,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fd49f87e-76f2-46c9-b71f-6d8a8f3a13f8,토니캡,모자,평화시장,전통시장,서울특별시,,,
3f7052102efb43e05cae,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b46ff0c8-16f8-4923-91f4-def0256e7ed0,모리공방,모자,속초종합중앙시장,전통시장,강원특별자치도,,,
c61e13a358a5adf0eb52,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4ae3b01c-24ae-436c-904d-f2edad411929,야따,모자,평화시장,전통시장,서울특별시,,,
83b2bb15766fd958dbc7,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c36c5e1c-041b-4c89-a4dd-83747318b4ee,동성모자,모자,부산평화시장,전통시장,부산광역시,,,
b996cedf42940d08d313,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fce54391-59c6-4871-97b4-e43a1b4a4584,모자랜드,모자,평화시장,전통시장,서울특별시,,,
9e52f1f49ea21b8705fa,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,55d57e66-30a9-4dd4-a7df-87e36321a8dc,하우앤,모자,평화시장,전통시장,서울특별시,,,
3a95af7e7bb6ae84a240,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f584671c-080f-4078-a868-e1df0b5fc90f,밀라노,모자,시청광장 지하쇼핑센터,일반지하상점가,서울특별시,,,
49e9b4c12a1a68fb7295,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6f2d7077-0ad0-42f7-bb92-8cc45df614c9,덕성사,모자,남대문시장,전통시장,서울특별시,,,
448795309f8dfcae9dc5,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,9c03ee75-839c-4797-bc37-554a9a231cbc,하얀모자,모자,평화시장,전통시장,서울특별시,,,
8e4795992ab95baa11d5,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a26ed06b-842a-4c36-b3c1-01e388a5bad2,장흥모자,모자,서문시장아진상가,전통시장,대구광역시,,,
71a27b89ad7a87f3d40f,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0bf58a6d-6bc3-43fd-a224-970987c732a7,세무법인위더스 대전지점,세무서비스,노은역 골목형상점가,골목형상점가,대전광역시,,,
29e5c823f3630375ed76,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3c62a915-d6c4-49b2-8a65-0c91d0e5991c,창원모자,모자,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
7ad29e1caa972fe3bf38,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,064c85b6-a7cf-424e-b2e7-2e2bab74f52c,길벗자전거,자전거,동천동벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
4b25b945708ef69cef8b,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,5fc63441-2599-4e47-8c5b-da145bde03f3,꼬까모자,모자,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
926a35f3a5174cbc427f,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,81db0037-fcc8-4e33-8fe9-2d6f99a9944b,신영상회,모자,안동구시장,전통시장,경상북도,,,
7984ab5e71180992e2d2,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4adc5c9a-8a5f-453a-b103-f979c825345a,대도모자,모자,남서울상가,자율상권구역,서울특별시,,,
d41a20ad300790d928ab,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3c0b006c-f4e2-4672-8fb8-2b6522a9e6bd,청자패션,모자,중앙종합시장,전통시장,대전광역시,,,
1a85acf54d54f99fca55,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
ebd1169fed77566ac943,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fe48bec4-aa77-4aaa-b0fb-7468c002c38c,세사리빙 봉명점,,유성대로 골목형상점가,골목형상점가,대전광역시,,,
6a22eef102ce1ed50c05,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d8aacb12-f72f-443a-ae3f-97218a0e4b4c,신라모자,모자,서문시장아진상가,전통시장,대구광역시,,,
c58e6866b8689539b001,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,033d5e54-09a8-4b62-b2f3-fcbbea102801,은천지,이동식소품(은제품)매대,전주남부시장,전통시장,전북특별자치도,,,
872b83a70797f748ab29,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3cef7f85-13a8-4af3-9efa-140a8133a07a,모자 나라,"모자, 잡화",말바우시장,전통시장,광주광역시,,,
0e1ca80f115feaa0e735,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8ac37b14-8c92-459b-a95e-b6117215e411,대신모자,모자,서문시장아진상가,전통시장,대구광역시,,,
4e88093fdaed2b4a9103,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c59655bc-f261-49d5-9385-ad7f8130d7b6,미성사,모자,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
963381148803d929b556,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,45e183d8-6816-4369-8137-3710dae88eaa,클래식샵,음료 맥주,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
d50acd6a26d7a3928900,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,974eb70f-fe6a-49ac-8f5b-7524dd1cf941,충남사,모자,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
716d49c1729b0f6260eb,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,53b4d028-087e-4186-bda4-b0b5053ec484,싸가지모자,모자,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
b178df0a747799a4a509,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
d899502cc08e70518805,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,5ee9ad07-b457-40c6-87ea-a0d26f8b3100,토어,모자,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
b98bfd5c61a07b9f2c35,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,61cb3d2d-67d7-4578-8803-8e77dd40cf32,스마일모자,모자,청주육거리종합시장,전통시장,충청북도,,,
389c629ec9b137c1336d,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d8a03a23-2cb6-4a7b-83a8-d81c3f0cf73f,춘천MLB,모자,춘천명동상점가,자율상권구역,강원특별자치도,,,
761e4ba5cf26960dbed4,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8bedf06a-11c6-40f1-8c61-d979deb9677b,모자나라,모자,부산진시장,전통시장,부산광역시,,,
e9831b277228ba84da1d,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,27ddbb62-e084-440d-ace3-1263f3707a8a,정우,모자,정릉시장,전통시장,서울특별시,,,
1fc65fcdd0bdb23784c0,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0529a714-435f-4a79-ac14-6753b097c8f2,카이코스,가죽소품,숭례문수입상가,전통시장,서울특별시,,,
3ea0b6a061baa8eca3f6,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
b88cb88bc79586a2fccb,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,02dd6b8f-8097-4065-8d0f-a6c5267a1f89,오케이모자,모자,남대문시장,전통시장,서울특별시,,,
62539e840db6f848ba29,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
172ab206f1ce43d41e61,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0346890c-a0a4-46a1-8572-f5a7af519b58,소소상점,잡화 침구 소품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
86dd113e4073fb995825,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
71b65083902a2637f0ae,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,380cb182-6658-4d1d-9a42-a896e072e096,정서윤 피부관리샵,화장품 피부관리샵,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
9d44c96899797b4fc1b0,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c546e835-5016-4ac4-bb5e-b1b62facd303,신세계모자,모자,평화시장,전통시장,서울특별시,,,
6f6db7d9e7032cda4855,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d9750609-f5ff-4f12-bd1d-17abfa3884a6,칠원상회,모자,부산진시장,전통시장,부산광역시,,,
c232f800b529febe0b38,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6dce9149-edd5-4fd1-b014-ae6913e4e6c6,엔트2,모자,동산상가,전통시장,대구광역시,,,
334be7acb1dc6f3c7291,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e1c4b65b-eb6f-4a27-b733-b80e4fe6543d,아이세이버동천점,안경,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
c0239d661068cf09099a,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
fdbee94e97ea6853e1f6,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,82ac3ea9-1527-4767-965b-332bb1b765c8,목원,모자,의정부제일시장,전통시장,경기도,,,
8c317abcd0f6ef0e0585,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,482570eb-b589-413f-bb71-14f5b6ec0d44,토토모자,모자,청계5가 쇼핑센터,일반지하상점가,서울특별시,,,
1f3b9d9836997b0b8b13,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,66a163bb-f980-44ad-be0d-405959497c61,청춘광고기획,"광고, 인쇄",조대장미의거리 상점가,자율상권구역,광주광역시,,,
e1bede64cce232919da3,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d9d2202e-9dc6-46a7-bd94-b9235dff505a,티파니,모자,속초종합중앙시장,전통시장,강원특별자치도,,,
3deffa01fb6a40fc3e23,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7c75027e-72a5-4cb2-9c76-f436593c0da4,미래모자,모자,평화시장,전통시장,서울특별시,,,
12a96afb8e21453a1559,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
a6356412ccbc30f225de,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fa7631d2-01a7-40f5-befd-c7cc99b361d3,로즈,모자,주안시민지하도상점가,일반지하상점가,인천광역시,,,
0c6436b2b396df50eb2d,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
