judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
957460d438ecc64bfa09,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,492b111a-7b98-46aa-b1c4-92dd19a80a45,대일양행,모자,만물의거리시장,전통시장,부산광역시,,,
795f6e8354ff040187e9,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b7945738-de96-4b15-8339-bc5960b5a25e,속초종합가방모자점,모자,속초종합중앙시장,전통시장,강원특별자치도,,,
2e3aeef21ac2d5fea2ce,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d0f2b98e-2d3a-4c4e-a74d-8d5be1b6eb04,정연모자,모자,평화시장,전통시장,서울특별시,,,
401681fd5201e46aa30b,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,89247549-adff-41bb-ae3e-18ed9384f6f5,모자세상,모자,팔달문시장,전통시장,경기도,,,
38b9d509db16664aa5d1,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,ea9779d6-a8f9-48f5-87e6-931d157d086a,시선집중,모자,순천씨내몰상가(구 순천지하상가),일반지하상점가,,,,
6112b4a5a44b122fa1c3,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,93ae38cb-ce9a-4949-a81e-bc5a45411dc6,좋은아이들,모자,춘천중앙시장,전통시장,강원특별자치도,,,
14a2e8ccd78f28b1c1d4,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,44096816-52bb-464d-876c-bd4f3cdad0c3,썬햇,모자,평화시장,전통시장,서울특별시,,,
2c018794a2dbad5082b2,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,05f076bf-2a1f-4dc6-bc59-af84f12ebfe2,현대모자,우산 모자 타올 기타,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
fb05eaab4f0199d736f6,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,756357f2-6705-433f-9d9b-be977373b3dc,스칼랫,모자,속초종합중앙시장,전통시장,강원특별자치도,,,
f08f90dfbd028b5977ef,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,bfdf2bb3-10c6-4f97-b143-549e7e7d726f,조양사,모자,부산역지하도상가,일반지하상점가,부산광역시,,,
e4e5984b96f8e233f4b7,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,debbde07-1661-4a48-8fd6-072fadb6d20a,우리모자,모자,남대문시장,전통시장,서울특별시,,,
e9eed3f266cacd38c006,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fe33185f-2298-4f0e-a9d1-3e51eaf70364,에스더,모자,평화시장,전통시장,서울특별시,,,
2081feba22f6e014b691,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c4af7ad4-ff42-4351-a480-fd7f8b27b61c,태창모자,모자,전통중앙도매상가,전통시장,대전광역시,,,
32524b8b9a42632e1864,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6ee9b867-b3ad-4534-9181-b8e5364a01e5,조양사,모자,영등포역지하도상점가,일반지하상점가,서울특별시,,,
1e61173adbc2ff85cc7b,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,2a004baa-36c4-409f-809d-dfcc577689d3,대왕김밥,분식,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
645b730c4068a47289c7,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,60b9e43f-c326-4aee-a812-5bffde3f5811,모자이크,모자,평화시장,전통시장,서울특별시,,,
1cd055e7ae1c8a700234,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a5adbf92-6d9a-4cee-83ef-2b67e170f830,염주약국,양약,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
00fdb75f5ae15aad2627,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d330f3f2-c791-49b8-9ba6-e4a0df37b782,모자,모자,과천새서울프라자시장,전통시장,경기도,,,
73c7b5d9af424d81dd61,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
576f27074ba5eee2de19,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3b8b270b-1b9c-4114-81a5-08fc3cc05ab8,캡스토리,모자,서문시장아진상가,전통시장,대구광역시,,,
f0d1e2b0587ec02fefff,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
04c433c38b8f03cfcb35,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e774f89e-2fde-4d7c-98f4-625c61b75e9e,신흥가방&모자,"가방, 모자",양동복개상가,전통시장,광주광역시,,,
911ee1bb5ba99226dc7e,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e743b2b9-eed2-4346-9e81-c88b48445a7b,동양모자,모자,부산남문시장,전통시장,부산광역시,,,
8583bdcec0258ad6bcb7,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
cabc59a3a2f4f6f0e55c,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
573722ba2c8f7ac18eb4,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b28b572a-9723-43c1-97f0-f5241aefc62c,정광사,모자,동문재래시장,전통시장,제주특별자치도,,,
adb91021c6c4ae6e9304,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f1b1d355-147f-4c37-913d-d61daa75a9ef,진성모자,모자,신천지시장,전통시장,부산광역시,,,
8f151735eb65354616e6,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,69984e65-d44c-4b81-b135-2c4b06e92002,모란모자,모자,논산화지중앙시장,전통시장,충청남도,,,
8f5ef982360395e14379,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,19fe1ce0-c292-4216-aee2-42e848033e87,착한정육점,,전민 엑스포 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
78a3812a7ee5fbae44b0,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e7de31e3-aab0-472f-b2fa-c7fa311c007b,점방,모자,원미금강 상점가,자율상권구역,경기도,,,
f72f5773c26d0ca762c8,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,39a0325c-47fd-44ee-b9a9-04ee3ce658a4,현대모자,모자,서문시장아진상가,전통시장,대구광역시,,,
c6afdc21f3d2d9178e51,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,342b4afa-b841-49af-a889-dd46a457894f,기린모자,모자,평화시장,전통시장,서울특별시,,,
f2d3ed0f9c02f1b43dd0,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,453047e5-ec0a-4fd2-9413-feb7fa19601c,야인시대,모자,팔달문시장,전통시장,경기도,,,
fa0713f5e5961acfd6fc,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,9cb0bcff-ff4d-4fe3-b7df-b979f61869b7,명인회관,한식,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
1d5666d9b90ef9514543,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,020bea26-ac6d-4c37-88bb-f7115e8f3117,안성모자,모자,안성맞춤시장,전통시장,경기도,,,
4d7607c90c494db09b4b,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,36804eaf-e70c-443e-ae8b-411e0a90aa05,푸른안과의원,의료,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
c87adfc134c8938798ee,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e4accfb1-e7ca-4205-bc53-cef929760022,세기햇츠,모자,평화시장,전통시장,서울특별시,,,
68f5ec1854b0af3f228e,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,2d840254-ae13-4730-91ce-e47aa4ac9999,대산모자,모자,신평화패션타운,전통시장,서울특별시,,,
6d742065516462277a55,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,1d83b0df-232a-4975-a4d4-d53bdc5b7d2c,모자백화점,모자 등,팔달시민상가시장,전통시장,경기도,,,
778e962b028171fb64e5,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0a8c7692-d4b1-41cd-adda-0d3f9496109f,대흥모자,모자,서문시장아진상가,전통시장,대구광역시,,,
e53d1cfd602847774deb,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
f8fb95ba530435a97fd3,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,38b40382-818e-4eb8-bc8b-017cc195b1b0,오성모자,모자,중앙종합시장,전통시장,대전광역시,,,
d7665abb2c71f0135ff8,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8539a6a3-832d-466c-8eff-b2e8640801f7,읍내모자,모자,언양알프스시장,전통시장,울산광역시,,,
0625fc4bf9db81391ac5,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fe9a9a49-e624-4e5a-b651-a13eced2cda4,중앙시장중앙모자,모자,제천중앙시장,전통시장,충청북도,,,
e8a9333d118c79e420e8,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,72d5ea05-ed0d-48a1-a386-ee71a3b6ba19,한소진아시아마트,식품잡화,천안중앙시장,전통시장,충청남도,,,
c43cf7bb7d703a2c0f17,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,18f0acf8-86a7-4c74-a18c-a7fa24764385,복래분식,분식,동래시장,전통시장,부산광역시,,,
81aa075914b9f3299a00,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c02e6fdc-4d54-4fb0-9cd4-2692a7e467f3,닭갈비 대통령,닭갈비,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
2b55a1162eb3447be36a,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,dba14fdc-c7f8-4472-8817-28a3d339b600,캡틴모자,모자,평택통복시장,전통시장,경기도,,,
64a5f161a22f1f5bba27,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,503d1978-d753-4ca4-a7b7-d3906c2f602f,장미수예점,모자,속초종합중앙시장,전통시장,강원특별자치도,,,
9e45d1fdcd0a9bdb87f5,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,00df56ff-2c2d-4759-9cbd-95241e0a8f6d,너와의순간,기타소품,속초종합중앙시장,전통시장,강원특별자치도,,,
3f1e0e4f9b3c50a176db,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d28b64c4-1949-4a1f-879e-a50265e126b3,두아모자,모자,남대문시장,전통시장,서울특별시,,,
7942bacd06690d680906,full_annotation_v1,A,q_잡화_01,모자,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fab3185f-ad1d-47a0-ad69-4ac4b43aaab5,진천모자,모자,운수대통!생거진천전통시장,전통시장,충청북도,,,
bbd1763a841f9bdf9d3d,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b7cdd720-9983-4164-be78-85a898990437,끌림,소품,(유)문경중앙시장,전통시장,경상북도,,,
5e5a919cea74e3653851,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
78c2f15ef71f9c5e4063,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7a37b15d-87bc-4c33-9a7d-5ffbb0f7a2fa,소품쟁이,소품,원주자유시장,전통시장,강원특별자치도,,,
877fc564712d6b04c977,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,5c207e6c-fe78-46f4-b7bb-ee1eea85b865,도예뜰,소품,지중해마을 골목형상점가,골목형상점가,충청남도,,,
34b265a6ea72fee7f963,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8e6462cd-17ee-448a-a82c-dbddb3bd1104,아트숍나비,소품,군산공설시장,전통시장,전북특별자치도,,,
44e075be4910aeb1328e,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,cf245b43-3c78-4fad-a3b8-eb0222eb6502,건강튼튼의원,일반의원,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
61c8c66e65a26437bc09,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f34ef41b-f0c2-4509-b82c-25298a8292f9,태양패션,의류 소품,부산진시장,전통시장,부산광역시,,,
6c06e6249a73804b0fe8,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
23694029647c85bc707e,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,020bea26-ac6d-4c37-88bb-f7115e8f3117,안성모자,모자,안성맞춤시장,전통시장,경기도,,,
d20f333b0a79b8493703,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,40cff440-5983-4a2c-9ed7-536a4f32003f,모리상점,소품,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
1f6f5a7b3298199799ef,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,db7777a5-b34a-4410-9c10-7eca5dd74271,미미,소품,중앙전통시장,전통시장,울산광역시,,,
26bc3234d702f90ff0c1,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a8fb339d-7fe8-49f4-a916-2393fd7682d6,더벤티. 광주금호점,커피,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
62c41fa92946e8f9f1eb,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,11099dbe-556f-47a6-a4fd-06421199c673,몰랑몰랑,소품,1913송정역시장,전통시장,,,,
53f4116acbc14818e40e,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,cc803b3b-3237-4669-a5f9-2283ca8fb3a3,데이앤어스가든,소품,연남동골목형상점가,골목형상점가,서울특별시,,,
c9e1b16eb3bea2251493,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,311223df-a155-4404-be02-e20c70b77133,초요일,소품,용문 골목형상점가,골목형상점가,제주특별자치도,,,
750764b62d2b58bf03c1,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
f8899fdbdd74256a0b27,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,9c68f7c2-4a5b-46db-a4aa-b6366c267e16,연운꽃신,소품,서문시장 제1지구1층(직물시장),전통시장,대구광역시,,,
0602c603949a61d133df,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a9272dbd-de95-4693-a917-e4af4fec4ef3,소소잼,생활 소품,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
52e217c5b9d3bb5f3f1e,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8080df62-07ae-4172-a472-ef641e8798bd,바라소품,소품,서문시장2지구 종합상가,전통시장,대구광역시,,,
590121e9548bc1d955e3,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,05f076bf-2a1f-4dc6-bc59-af84f12ebfe2,현대모자,우산 모자 타올 기타,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
5ff613dcb2d744a1bacd,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,551e9d16-9254-403b-8b9d-19ad1feb533c,드림클로버,소품,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
4c97a226912e637f352b,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,270ac076-2ef5-410f-aa36-9cb057f8f43a,소품,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
1d840ed08b89ac8adcc7,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,107788d6-c4eb-438b-b22e-8ae90065e76e,문흥골,한식,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
39c48bab6c51477efd7e,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
a05f6b970758cddd3d9b,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
24698e29d85f1b2ed4c7,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,14a6ea79-42f8-47f5-8d5f-f4dc55e0840f,모그링,소품,새마을골목형상점가,골목형상점가,강원특별자치도,,,
88ec27c8a3f1bc84db01,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b2d89c8e-c584-4536-a2da-5821c6edb97a,감성커피 문흥점,커피 및 음료062,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
e1805a2513caeeae6bc2,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
f79dff3279912c6ab124,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
1ba7966b83c748a3d20d,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,cd0ffb0a-a501-4b2e-8587-1c782ce44199,엔틱나라,소품,진해중앙시장,전통시장,경상남도,,,
a8b50034436f203bc85e,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,00df56ff-2c2d-4759-9cbd-95241e0a8f6d,너와의순간,기타소품,속초종합중앙시장,전통시장,강원특별자치도,,,
eac50bb4577218b0607f,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3133556b-cb28-4870-800d-9db642ca1adb,조각별,소품,관평동 골목형상점가,골목형상점가,대전광역시,,,
aab0d81bf7441f62492f,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4adc62ce-37a6-486b-a2c3-89edb43c18ce,대진상회,메리야스,서문시장 제5지구,전통시장,대구광역시,,,
59cf5e478ba0e4a9f54d,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6617cf29-90e8-4cfe-a8a5-b29e246d772c,레인카페,소품,세종전통시장,전통시장,세종특별자치시,,,
a8dcff9398daa2da4eb1,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,da72b5fb-9866-444f-9172-7e6725085b8a,달보드레,소품,속초종합중앙시장,전통시장,강원특별자치도,,,
4163d0333106c41dbca7,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,06a87510-4277-4527-9d9d-4baa592a9520,득량수산,수산물,말바우시장,전통시장,광주광역시,,,
112b00f8f693f119791c,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8d3c5673-f02f-498e-a10b-4b4ba769240f,이·피·티 소품샵,소품,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
d6b1b7470f0ee8488460,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,61d861bc-3c52-4760-b578-b8c5e2de3fde,자몽,소품,경주중앙시장,전통시장,경상북도,,,
bbc5c42bc51c69a35109,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,764ac613-bf06-432b-921d-9680335ff1a5,포인어포인,소품,신정평화시장,전통시장,울산광역시,,,
41a594c6c0c2e087c24d,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,34404def-1baf-4fd8-b7d4-6743351c9c17,노아방,소품,남대문시장,전통시장,서울특별시,,,
457377794954964a6459,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,1a3f5244-9993-45d1-aab7-53f192f8701e,키치키치,소품,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
420e5c6b6b3073b0ec0a,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3486ea6c-afee-4bcd-8092-f75717946da9,서촌공방,소품,금촌전통시장,전통시장,경기도,,,
b8de938a95e5762e17db,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7bd2b0c7-3c1b-441d-acf7-63713f77d7f6,고빈드,소품,부산자유시장,전통시장,부산광역시,,,
52b1abf11f1c4c960167,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7bca70df-ed2b-4176-882b-b9dd81fd8f25,시크릿,"의류, 잡화",남대문시장,전통시장,서울특별시,,,
45c09bfcc540fff450d1,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
