judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
251216537fe493e3ff25,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0f690e70-2715-405f-b647-068f0732643c,미미,소품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
22f41981335b4608d102,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3e2ce503-2389-4505-8852-05b333abb509,더그레이,소품,동산상가,전통시장,대구광역시,,,
9d3fda6ba19c70e118b0,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
85ad40aae3712bc40ba3,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0529a714-435f-4a79-ac14-6753b097c8f2,카이코스,가죽소품,숭례문수입상가,전통시장,서울특별시,,,
ada1efdcd995e5e2a7b1,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4d8c350e-5217-4f11-af0d-d75421ec85a2,삼천리자전거송천점,자전거,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
7f46c0b61c54495dc619,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,5f8b65d9-1737-4f08-8ec9-291bf312b1af,성희갤러리,소품,자운대 골목형상점가,골목형상점가,대전광역시,,,
e9a5194af3cbc97de0d5,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,498b557b-dfad-4097-be2a-80b259a36b1d,토카샵,의류 소품,평화광장 원형로 상인회 골목형상점가,골목형상점가,전라남도,,,
3bcd513830725cd8f3b3,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,920a8daf-cf4a-4d33-9e24-48a0fafca5f3,몽글,소품,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
15ea0902c342feae5836,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,27fec927-9ef1-4a78-b4e6-c9f93fc5c489,데코피아,소품,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
e138464d8587c368919f,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,59d518bf-3849-468f-a884-175fff16bcef,목장정육점,식육판매,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
2c41e38f7e8d6719601a,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,02dd6b8f-8097-4065-8d0f-a6c5267a1f89,오케이모자,모자,남대문시장,전통시장,서울특별시,,,
185ae2a2b718a09aa5b8,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,93af0060-9f29-40cb-9305-973962bebddf,채채하우스,소품,강릉성남시장,전통시장,강원특별자치도,,,
33a446210dd92dea35c6,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,803818c2-0551-492f-b9e1-bdef0a414a86,쁘띠하우스,소품,원동중앙로골목형상점가,골목형상점가,대전광역시,,,
0b8c5d481a3b1618edc0,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,48360e32-c5cf-40ff-b333-b56eb5dfd16a,시장 자연산수산,수산물,구룡포시장,전통시장,경상북도,,,
40db13cb1ec4c9aff0fe,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a1416d6e-b093-494c-aa1c-d65754672cf1,후후,소품,서문시장2지구 종합상가,전통시장,대구광역시,,,
015034a92a992eb283a5,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,aea8099b-3125-407e-a2d4-2876dd918789,하니와클로버,소품,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
4d1279aa3496f2880e2f,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6f00e22a-4455-4f40-9182-231a3281117a,이조왕갈비,돼지갈비,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
3e491b9c523341547950,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
d5f951f37d5a62b6a67b,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,13b2624c-6177-47ec-ba3b-72e6c887ba8f,코코샤넬,소품,동산상가,전통시장,대구광역시,,,
d3df3274665397c057d5,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,ae8f0b6b-7de2-471a-b25e-333aa6e25afd,이끌레르,속눈썹,풍암호수앞상인회 골목형상점가,골목형상점가,광주광역시,,,
35a2f6822d8e41763f64,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4038bd50-e3a6-480d-9159-67d65e5e7a2f,구트리젠,소품,동성로상점가,자율상권구역,대구광역시,,,
82d4a6077017ff0b27e8,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f1772325-d079-4b6a-9ab0-1b7611fb95d8,작은공간,소품,울진시장(울진바지게시장),전통시장,경상북도,,,
63fb06751d920d0ba140,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,87ea50f3-a69d-4fc5-ae13-0fcaa3b8decd,리스정육프라자,식육,음성시장,전통시장,충청북도,,,
b06021e7b216539007f9,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a4842558-57c5-4956-8190-4b01bd8f02ce,지우네,소품,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
f71b417c5c408624de88,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
1ab6c9d63eecbf6e5e96,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,9ba71e45-13cb-48f0-b192-bd1ca026415b,유주리본,소품,서문시장2지구 종합상가,전통시장,대구광역시,,,
03f11fcbdd302ec8d168,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0346890c-a0a4-46a1-8572-f5a7af519b58,소소상점,잡화 침구 소품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
ddf04540da12acf66e6f,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3610fbc2-9fbd-49fe-b9e0-4dd6efbf1bbd,선유도고양이,소품,선유로운골목형상점가,골목형상점가,서울특별시,,,
2aaa50e284ae40733c2f,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a34bc7db-c8ad-4d59-ac61-5c982b3c3d68,삼총사,소품,동산상가,전통시장,대구광역시,,,
b6be243d02cf505683da,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b323782b-9803-4f47-9603-ae2ac987f44a,카페발리,커피 소품,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
89c7adc9dc91d41e3109,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,033d5e54-09a8-4b62-b2f3-fcbbea102801,은천지,이동식소품(은제품)매대,전주남부시장,전통시장,전북특별자치도,,,
0a39deb6c95c19870ab8,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,caa743fb-cc6b-4a20-a01b-5c2e5f9e931c,디와이에너지,소품,경주중심상가,전통시장,경상북도,,,
3307301fbcf05b4f936b,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,ed81dbff-1677-4275-8a6d-29078805077c,밎춤양복전문점미조사,양복점,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
63c5af6f218f0279745d,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3fee2885-a799-41eb-a5a9-3494cd7ce30b,디스,"의류, 소품",통영 충무데파트,자율상권구역,경상남도,,,
4696edc67bb7ab73ec11,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,370916bf-3f57-4737-9070-67f9561eba74,마에로,소품,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
2d444178ba20e6549bd3,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
c6c6b62bdcbb5990ec33,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,374023ba-d7d1-4ea3-b629-7f2550fd29f1,황해수육 안산점,한식,고잔뜰 상점가,자율상권구역,경기도,,,
25c00f8930c47f2248de,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,ee6e302b-338c-48d2-af41-9ef392b0baff,제니텐,소품,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
eadcd8c2f3edcc3c6d62,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8b2920e8-5c03-4924-9b03-3984173eae72,커텐과 소품,커텐 및 소품,개나리종합상가 골목형상점가,골목형상점가,경상북도,,,
a7d6836a0d83b1f95254,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d8a7da0c-73ba-4f88-afcb-98076b2660f8,파파샵,문구 소품,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
34a4d46653e1ab8760f9,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
5825ab1f163b8c6e4dd0,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,306794a1-17ea-4706-9925-359332eac5ea,프렌치,소품,동산상가,전통시장,대구광역시,,,
b1972b6af77ad980b3fa,full_annotation_v1,A,q_잡화_02,소품,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,383d97c4-2d20-4866-8e82-c13d2655dae5,조양수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
b084401fbfcb4f0628a4,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7667c8a0-1111-48bb-8c1f-ecc00cfe9549,쏨씨2,액세서리,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
24a4bd3f63b05acbf079,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,34c944bf-fae8-4ef6-9770-0c2700d4e67f,다모아,액세서리,안양중앙지하도상가,일반지하상점가,경기도,,,
d61d7fc79c312178007d,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,32bc3f87-a976-4478-950b-2804f400f751,금한냥,액세서리,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
66ad1ff168192888ba4f,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6041ddb0-f36b-4ae8-99be-e22fbddd776e,꾸밈,액세서리,서문시장건해산물상가,전통시장,대구광역시,,,
5f2db9ac062905ec5e68,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,05f076bf-2a1f-4dc6-bc59-af84f12ebfe2,현대모자,우산 모자 타올 기타,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
5e81e1ffcb4e058b7f47,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a2a57544-73a6-4091-821a-89f8b3523ee4,소소,액세서리,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
6ecc3b61db37c459a02a,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b59cc57f-dfac-4cf7-8238-c59b5944696d,삼흥뿌롯지,액세서리,대전도매시장,전통시장,대전광역시,,,
23b0edf90486356d2169,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,29a886e1-8ae3-4fef-870e-5b8558f5ee58,팝콘,액세서리,서문시장아진상가,전통시장,대구광역시,,,
0ba65b729b9a06d23a20,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,89ef240e-ece5-4fea-97d8-fd79046546bb,오뚜기농산물,과일,청주육거리종합시장,전통시장,충청북도,,,
b6af7aebb4c473f2b577,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,16fe89cb-ffb3-4ba9-81ed-c9cfa0d34b9c,쵸이스,액세서리,서문시장(명품프라자상가),전통시장,대구광역시,,,
3d2401f6a26b94ee5216,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,103b58df-9070-473b-9627-3995e26657cf,화이트,액세서리,서문시장아진상가,전통시장,대구광역시,,,
da7762678d75e8d23c1e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,108a9b12-544d-4ace-80b4-34f3f62489ba,씨밀레,액세서리,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
7a270e020fbfd2be3d4e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,56b5993f-d505-46e5-a72a-b32dd63d1810,제일상회,한복지,중앙메가프라자,전통시장,대전광역시,,,
e246baebde6a18829ad5,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,02dd6b8f-8097-4065-8d0f-a6c5267a1f89,오케이모자,모자,남대문시장,전통시장,서울특별시,,,
6502c6ddf8c5fb7dec77,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f03ceb8c-b5c2-40eb-bbe4-c75cb0d7ed71,미소,액세서리,남대문시장,전통시장,서울특별시,,,
ba55514e65b933d24753,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e181ebce-8eda-4197-bfd0-21fb4589ff40,보물섬,액세서리,㈜르네시떼,전통시장,부산광역시,,,
e9f1fbf15dfc1d66d6e7,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,020bea26-ac6d-4c37-88bb-f7115e8f3117,안성모자,모자,안성맞춤시장,전통시장,경기도,,,
87cd8ad8890f51708cc5,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,14ee58c8-29b7-4b8a-bac4-fe2d3acb4d27,bhc봉천청림점,치킨,청림로드골목형상점가,골목형상점가,서울특별시,,,
a6b79067c3860a4cfef9,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,488ea49e-1ce2-48be-8321-6fee1816b168,진스타,도소매(외의),평화시장,전통시장,서울특별시,,,
0245789330bb5fb41fb4,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c3f31618-f9c4-466b-9d18-f4a7a36c1526,엘름,액세서리,전북대대학로상점가,자율상권구역,전북특별자치도,,,
d9f7c710a3b6d376fbc1,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
f38cf9ae3fe7fbec0d6c,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,2249d6bb-7dcc-44c2-97e5-d548b6a99bf6,소담반찬,액세서리,송현시장,전통시장,인천광역시,,,
70462734e1ec30ffee32,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,35f0f215-b74f-4509-94e3-39f23bfea34d,은은하네,액세서리,주안역지하도상점가,일반지하상점가,인천광역시,,,
b7d19fc9d4f3271781b0,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,101cc67b-c6b4-4f32-873d-fc6d91e40e76,THE조아통신,액세서리,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
801eeff2a5cb2d6454cf,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d94ba9cf-8ec3-477d-abad-483cedfdeff7,스포츠아울렛20,액세서리,원종종합시장,전통시장,경기도,,,
ebfee37a25a301463476,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,299bdacb-0c9e-4324-afd0-f3cbeed2ddf7,레몬트리,액세서리,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
cd63880925b6fbdd0908,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,65386d18-2467-46cb-b0ef-8189a4aac482,코디,액세서리,제천중앙시장,전통시장,충청북도,,,
ec2ed1aea1cc352ff12e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,033d5e54-09a8-4b62-b2f3-fcbbea102801,은천지,이동식소품(은제품)매대,전주남부시장,전통시장,전북특별자치도,,,
ec698c48530d28ef7f64,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
40be5422fafd1ab9157e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0ad74f4a-292f-46b3-b2d8-0dd8499bb7d5,코디,액세서리,제천중앙시장,전통시장,충청북도,,,
56199a55c0c5e792ef6a,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,29b8b294-f431-49c9-a440-bd7d4f53cc03,미광사,액세서리,대전도매시장,전통시장,대전광역시,,,
9915e43d3bb74b0a6fb8,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,9fbaf466-b109-4d41-a60c-dad684d9e9c4,㈜은빈,액세서리,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
d86fdea1a09e34b916a2,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4a1b9c45-113a-4073-92cc-0b754ad9382b,고향상회,농산물,원종고강제일시장(부천제일시장),전통시장,경기도,,,
d84e53a2c33e0ea4406b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0529a714-435f-4a79-ac14-6753b097c8f2,카이코스,가죽소품,숭례문수입상가,전통시장,서울특별시,,,
c1bd4a3bcc17d5fc34ba,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,b35e64c1-a22f-42db-bbff-e0ab1ac23fdb,샵원,액세서리,성남중앙지하시장,일반지하상점가,경기도,,,
ff75c30e83a62fbe2907,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4653f0c0-994c-45fc-a88d-6bcca5d37604,오드리,액세서리,BOCA 보카상점가,골목형상점가,경기도,,,
48524ada74ec3de0d68e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,abd8dae6-52bd-4131-a271-5ba478b48e4e,뷰티걸,액세서리,삼익패션타운,전통시장,서울특별시,,,
c9a1c1e13073dc4cb9ad,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
2edc1f3f4bd9b2eed5d3,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8815c37f-e03e-4233-95dd-f8aa29be7861,골든젬,액세서리,남대문시장,전통시장,서울특별시,,,
45fdefe6a0f66045934c,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c9719231-247e-42f2-a317-d43f3234a2e6,궁전,액세서리,남대문시장,전통시장,서울특별시,,,
db198b421868d63f417b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,1066c7d2-b0dd-4a8f-820c-56453a218c6c,렛미쥬,액세서리,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
24a516acc11f0e286c6c,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
6492c635994eefddc85a,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8eb7dcae-8542-4b4a-8861-170ffc2975c4,디씨마트,액세서리,부산역지하도상가,일반지하상점가,부산광역시,,,
1bf297800a32a8befad1,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
7a4312f481f0ed50cff9,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,70e2286f-b8c2-4cb6-8e97-028160380f98,골드라인,액세서리,시티프라자골목형상점가,골목형상점가,전라남도,,,
b23272cf0a051f1989fb,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,62b7cbe6-246d-44ba-b840-3fc6d88d67f0,은,액세서리,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
0ea571c1f093b48f6f55,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,947b8547-2ede-4de3-9b3b-2619bd37e30f,블루쥬얼리,액세서리,남대문시장,전통시장,서울특별시,,,
9c09022bc33a25ac462d,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,1c26e7d6-8231-4eb6-a906-462ff083de63,봉금리리,액세서리,동산상가,전통시장,대구광역시,,,
8c44359eddf333c07df1,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,cece9844-0d40-4173-b7b9-10e5b7741104,허브,액세서리,부산진시장,전통시장,부산광역시,,,
fc15f3a6ee2ec8cb2b24,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c87cd084-9c58-4363-9bdd-4d376015d045,폭스스토리,액세서리,경산중앙로상점가,자율상권구역,경상북도,,,
cd42eaf9de8e716cecdf,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,72405a59-bd7c-438f-ba4a-b1eb6a04b78b,레드아이강남,액세서리,강남역지하도상점가,일반지하상점가,서울특별시,,,
61a4dee500c499b548d3,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8d0d418a-0ced-4e82-9585-15a53d9dd656,다모아,액세서리,동산상가,전통시장,대구광역시,,,
