judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a9e38eff99d34fe08150,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d34d8d79-e641-43c1-976d-b9757b1a0afd,로즈,액세서리,동산상가,전통시장,대구광역시,,,
13f6785a5970230ca15d,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,24dc51b2-7ba2-4308-ba9e-726f39124672,르호봇,의류 액세서리,고촌 먹거리타운 골목형상점가,골목형상점가,경기도,,,
ccac7bb6a8d3a7ddee70,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7ea2f891-86a7-4583-9a0d-1e7e70f839a8,엣찌,액세서리,부산진시장,전통시장,부산광역시,,,
f090c9e9d007e363df35,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d765b051-803b-4994-be19-01e987a11d6d,풀하우스,액세서리,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
9d624159325db7f5c1d8,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,42a7fe61-67a8-4552-b572-fe8b73ff7d3a,창동퀸,액세서리,마산 창동통합상가,자율상권구역,경상남도,,,
5652a8a98dc1057e1751,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,1f9adadb-4587-4b98-af14-5c98a90384b1,와플칸 창원신촌점,커피전문점,창원 양곡시장,전통시장,경상남도,,,
4829357911ab7821fa5a,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4f175ee4-ede3-4c9c-800a-f49d5a191434,타임프라자,액세서리,대현프리몰 대구점,일반지하상점가,대구광역시,,,
1cb9b19698037b2795eb,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,974e7fda-d740-4a0d-b1f0-db61c488570d,빅,액세서리,배방상점가,자율상권구역,충청남도,,,
df5701142eea9dca6381,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,dd118228-d2a2-46a6-924e-b8512717d42d,보궁,액세서리,부산진시장,전통시장,부산광역시,,,
5148589fae1043be546c,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,91d7a6db-7ce6-416a-a6f3-24b7602672b1,포시즌,액세서리,㈜르네시떼,전통시장,부산광역시,,,
35291537075c6d2376cd,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
b3b24deb7f69bfb28233,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,aff14cc9-3a19-4ced-9380-cafcce295fe1,로이드,액세서리,평화로상가,자율상권구역,경상북도,,,
1924d6f40d98cb513b02,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,99193c71-b50c-4b40-975b-e80f0fc4e4be,액세서리 세상,액세서리,역전지하상가,일반지하상점가,대전광역시,,,
e3d53580a0283f0c1485,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,66aa2b0b-77e6-4171-a6a3-ecc2b5663e30,명가 짬뽕,중식,용문천년시장,전통시장,경기도,,,
6a4963ca4cbbe3fbdcdd,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,bb27a1f4-bda1-43fb-9241-f715c674deec,오렌지나무,액세서리,㈜르네시떼,전통시장,부산광역시,,,
1eaddc549202c5ab9f8e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,42ed0667-0b6a-438d-8b9f-f286adca4f16,폰앤펀,액세서리,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
854ef88efea004f57f4c,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,290b8692-63c3-4140-8f1b-9f1552b472e6,위드,액세서리,부산평화시장,전통시장,부산광역시,,,
fd9a1718a9d549a1ae13,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,de90d3d3-0ca5-44a3-a239-acd0ce4b5e59,비즈랑,액세서리,㈜르네시떼,전통시장,부산광역시,,,
63106fd61253f95a2b30,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,fa355bb6-202d-4393-bd7f-10c1b1d5cf48,지인 삼계탕,한식,개롱골장군거리 골목형상점가,골목형상점가,서울특별시,,,
a1127e2591f117275222,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,abb6292c-2024-4a79-9930-497e36badeab,미라클통신,액세서리,하기동 골목형상점가,골목형상점가,대전광역시,,,
af6c306777d0cd8c3cdc,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d058254c-a122-4d08-9247-efac9629d17d,남들 액세서리,액세서리,신포지하상가,일반지하상점가,인천광역시,,,
f13a6c8d4e8a76d08c89,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e1872d62-f8aa-408e-a329-a56d5584ba03,꾸밈,액세서리,동성로상점가,자율상권구역,대구광역시,,,
9a31ddd8c5b0dcd7221b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7126d9d3-55a6-4e42-8efd-b73e65638aba,코지,액세서리,과천제일쇼핑시장,전통시장,경기도,,,
4207890b2179166bdf10,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c750b053-4763-4107-9dcf-184a65ad0470,꿀템,액세서리,신부평지하상가,일반지하상점가,인천광역시,,,
a0451fff374ee851625b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a7957367-aed4-4ef0-ab49-176554024f83,공주악세사리,액세서리,팔달문시장,전통시장,경기도,,,
412a7120f6565c99a368,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,de851842-8fa5-415c-b752-fd85357b3ad2,디엠,액세서리,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
a722e21b9c6081ad6e85,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d8766125-7e18-4774-a238-d3eec400b252,페피트,액세서리,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
69a20c1572fe9e3ba92a,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,746e1515-6c37-4a82-bc6b-5147cb53176f,코코피어싱클럽,액세서리,동진시장,전통시장,서울특별시,,,
daee7946bc7708ce6b66,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,aca87779-d9d4-4380-8a0b-2d931d684496,프레리,액세서리,부평역지하상가,일반지하상점가,인천광역시,,,
e8e112e6fdebc6e11743,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0cad4508-524a-4c79-9456-36e2a8d36738,에스닉,액세서리,예술의거리 골목형상점가,골목형상점가,광주광역시,,,
03802f77b186f35360d8,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0de38086-6d79-4865-9743-e54df9feb380,금보랑,액세서리,월드밸리,전통시장,부산광역시,,,
5efffe74f69491463137,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e680a25c-3731-4a54-99e6-974b9e431367,꽃피는봄날처럼,액세서리,금산금빛시장(금산시장),전통시장,충청남도,,,
2ba0ac24691a3f6bcd53,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,38978551-b254-485c-84c2-4c86a8d044bb,골드라인,액세서리,창원 반송시장,전통시장,경상남도,,,
2c1860c03c57c23380d1,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,feabf0e1-d1b6-4ae0-bacd-8f7edd204ab1,소브,액세서리,동산상가,전통시장,대구광역시,,,
3bc289a1ce56a7b4ef8e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,45b3b80d-df89-4544-8908-737e4f3d356c,동아,액세서리,통영중앙전통시장,전통시장,경상남도,,,
c61da865a6bd45cea901,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
a5dbc7bd8013267b56f2,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,20b6615d-0b94-4ae0-956d-c67c2374f602,리얼핸즈,액세서리,현풍백년도깨비시장,전통시장,대구광역시,,,
2e2b739e32a21adcfb87,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e4815cf9-6022-434d-a460-904bcac63c96,다온,액세서리,보세거리 상점가,자율상권구역,울산광역시,,,
153c91e8657ff9977d02,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6d270f28-197a-4d20-b2f3-0bbab170f231,진실버,액세서리,부산진시장,전통시장,부산광역시,,,
56c91d0fcbf59e08e28e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,bd91e28f-f0f2-46b8-88a9-53956fc12866,서주,액세서리,소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
f456296801293197a6af,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
91da485fb2fab66f3ad4,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
817e0e75f2701b24910e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8ff99e7b-a4a0-4706-b028-55da26eb8d62,댕글링,액세서리,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
4724f08099be1a86329f,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,165c6289-ddcb-4d5b-9359-2a255eb6a6bb,선물의집,액세서리,송탄시장(송북시장),전통시장,경기도,,,
0f16eec4badfa5aadb05,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,361b9a75-3da2-4af2-a718-2f44b00b9ae2,통,액세서리,동산상가,전통시장,대구광역시,,,
33028e5c51b6afce7a51,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
4cf79c76d362efbc144a,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4fe060bc-39ff-4350-a26b-650d04773ea5,후,액세서리,월드상가골목형상점가,골목형상점가,인천광역시,,,
5a20c6cf32ac9d2fb4ac,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e4991cf8-cf00-40b3-a906-df5d744ee25a,황해호,수산물,소래포구전통어시장,전통시장,인천광역시,,,
ee6bea5dcac59f518b3e,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,adde8b2f-7580-45a8-a3c2-595daae1be36,미광상회,액세서리,중앙전통시장,전통시장,울산광역시,,,
57b1f0e9ebd0ded9b859,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4b734722-4578-47ce-9541-54a5b1265914,쁘띠샵,액세서리,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
5899c0ed78a04a5f75cc,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c09f0918-b500-493b-a379-83306ea06701,부영상회,액세서리,부산남문시장,전통시장,부산광역시,,,
7f10f6f94087d524f60d,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,ae769136-0996-4776-a242-280d074c8321,나르시스,액세서리,역전지하상가,일반지하상점가,대전광역시,,,
ee3072268fa7e89ab16b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0346890c-a0a4-46a1-8572-f5a7af519b58,소소상점,잡화 침구 소품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
afb3bc3a452423d25b38,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,a962e75e-e855-4640-9852-f3f4e2551e90,젬스타,액세서리,대구패션주얼리특구,자율상권구역,대구광역시,,,
51c3eda7803d0733d706,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8fee28ac-453a-4023-bbf1-8a0bba68b9ef,딸기공주,액세서리,성서와룡시장,전통시장,대구광역시,,,
db1360efc121d70d8cbc,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e29e01c8-1b57-4b2b-8cb1-b662acb1d6c5,만물의집,액세서리,창원 명서시장,전통시장,경상남도,,,
3b5f308078812b5b5c45,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8fc54e1e-5a71-49cc-9b3a-2a30e7a82641,현우네좋고싸고우리농산물,야채,옥련시장,전통시장,인천광역시,,,
34fa2d5ef33f34f11288,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,2ac4c94d-eed9-4836-b35e-72909499a8ca,신성,선어,청량리수산시장,전통시장,서울특별시,,,
8c6e8199c08a6277f484,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6518257e-a5cd-4dd1-80f0-d350575c1250,이쁘자나,액세서리,마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
cbfd3cf6fd5e8f7ee7c7,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,203a7e62-47c5-404a-b50e-309a8e102521,김석제세한의원,침 한약,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
3399a106a4ac6ef3fd51,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,0d0dc717-946e-4962-8ae5-2ec39a46e467,스텔라,액세서리,부산자유시장,전통시장,부산광역시,,,
b39b7bf2ca00a82b89b7,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
61e789ab849856f44f29,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,ad22f3d1-502c-4e71-b6ac-f2c8ae1921f5,앨리스,액세서리,영월종합상가,전통시장,강원특별자치도,,,
9c899178c6cf9eedbc5d,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d4da1429-4122-46e3-8e71-20a67f96ab84,아이비프라임,액세서리,충장로123가 상점가,자율상권구역,광주광역시,,,
d63202f2ed4349d8ce27,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,d231dbdb-8e64-4cb0-a746-649b8dedfc04,채빈,액세서리,목원대 골목형상점가,골목형상점가,대전광역시,,,
bf40cabdfdf3212c17b0,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,6e4f7c42-a949-413d-81e3-f70d972e550a,올리브,액세서리,신안프라자전통시장,전통시장,경기도,,,
53babf7c32ea40ad8b25,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,55fd2cdd-161a-4ba5-b68e-b73668db1f29,주얼리,액세서리,성남중앙지하시장,일반지하상점가,경기도,,,
a3a8cf6e70d82abb02a1,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
822f8c8de829940490a7,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,00df56ff-2c2d-4759-9cbd-95241e0a8f6d,너와의순간,기타소품,속초종합중앙시장,전통시장,강원특별자치도,,,
50c8e09cd2d6bf669d75,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f3b564d4-09f1-4ff1-abde-2f5d18630a1d,플레이감천,액세서리,감천문화마을 골목형상점가,골목형상점가,부산광역시,,,
643b856b38499526f1ef,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,5bf6ad11-a978-4d02-91a2-9a92ab8d99ee,모아팜,액세서리,㈜신정시장,전통시장,울산광역시,,,
9f550fe3116054c56658,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,bbd4d0db-02f2-442b-ad73-628342dc24cb,루비,액세서리,㈜르네시떼,전통시장,부산광역시,,,
f5517e9b9262bac58d58,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,5e51903f-a54d-491a-98a7-6b449733f271,포도나무,액세서리,금남지하도상가2공구,일반지하상점가,광주광역시,,,
06743f43f2ffd4ba69a3,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,967251a6-671c-43c8-b15e-5b8c6d4da67e,서울마님죽마산어시장점,죽,마산어시장,전통시장,경상남도,,,
232272b023da2a3fb53b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,c28f3839-0f4c-476f-84c5-e280b880dec4,모두아생활용품,생활용품,구월시장,전통시장,인천광역시,,,
4d87b2965054c454fdc1,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e9a7557a-797f-438d-a700-0845d75cff35,골드핑거,액세서리,흥국상가,자율상권구역,전라남도,,,
799b625ee3472bd984f9,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,4197bd30-dc26-4feb-8c3a-e8f1dc452500,루비앤한솔공예,액세서리,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
468304e466f38d93f7b3,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,8f5757e6-6554-42d0-9471-3b8970b60156,탑캐슬호텔,숙박,호남동불로동천변 골목형상점가,골목형상점가,광주광역시,,,
eef49f2bfaa565d031fe,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e2d75015-ac87-4bd0-9300-d91852fd42a8,화신상회,액세서리,대전도매시장,전통시장,대전광역시,,,
367f5bfc88494502c46b,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,40574397-d224-480f-ad67-1011fe629622,진티지,의류 액세서리,진주 로데오거리상점가,자율상권구역,경상남도,,,
d1550b3af0b82a4806d7,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,cedbf629-cdaa-4037-9efd-a322f782732d,풍안사,액세서리,부산남문시장,전통시장,부산광역시,,,
667572ae1b11a7f36ee2,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,f0ae187d-d93d-48d6-b1fa-0645712f74d6,로이드,액세서리,안동중앙문화의거리상점가,자율상권구역,경상북도,,,
5429e6c09c0ae68927e3,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,7dc9acba-e311-4d1b-8f4f-288464aef433,필프리,액세서리,대현프리몰 대구점,일반지하상점가,대구광역시,,,
e2dac6bedb33d71b5e33,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,3d163ebc-6beb-4d87-bd7e-783b58133a4b,토스,액세서리,남천해변시장,전통시장,부산광역시,,,
0bfee0541d8513d43b55,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,e64f6966-b924-495b-830c-7f70438c7d7e,씨(SI)안산한대점,의류,안산패션타운전통시장,전통시장,경기도,,,
53aaae6f553f3a478918,full_annotation_v1,A,q_잡화_03,액세서리,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T2 동의어,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
f7d2ea835b809613ef50,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,8f7c7119-f12e-4656-b71b-d933cafbe3d6,만물상회,잡화,무안전통시장,전통시장,전라남도,,,
62e81e58bf093855c4b2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,e8b6da7c-9086-40cf-be4a-db619b51266d,신앙촌상회,잡화,좌동재래시장,전통시장,부산광역시,,,
e474a4499949e2090b3a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,f16921ee-7067-4f37-905e-0e8e16e8576f,비웜,의류,전북대대학로상점가,자율상권구역,전북특별자치도,,,
d5ac582168093fee3489,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,424f4f6e-5fb4-459d-b566-d9c1f29e49d4,만물상회,잡화,부전시장,전통시장,부산광역시,,,
c5a4cd4645f4c6c99e7a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,ff7442d3-27c7-44db-99d8-0973cb0acfd1,제일상회,잡화,의정부제일시장,전통시장,경기도,,,
93fa15b0b4ea06a760b9,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,d9e9adfd-eb35-4f6f-8a64-f32994444a98,미닮,잡화,시장로타리지하상가,일반지하상점가,인천광역시,,,
25ad4752de0a297cc27b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,07c22ab1-4469-4378-bfe7-5f0ae17217a7,보물세상,잡화,샘골로골목형상점가,골목형상점가,경기도,,,
017fbc2dddf24312fdef,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0346890c-a0a4-46a1-8572-f5a7af519b58,소소상점,잡화 침구 소품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
9196fa91246b501b6036,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,9db39050-2f1b-4bda-98b4-5736f601ba64,옛날잡화,잡화,신정상가시장,전통시장,울산광역시,,,
