judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8af3956922cb9a868ac1,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,e2379c6c-e6f3-4eef-ac4f-8fd29de872c4,덕신수퍼,잡화,영천공설시장,전통시장,경상북도,,,
bece76fe202151615626,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,5479f4da-905b-433b-829d-9ef64c820bf7,떼구루,디저트,부평 문화의거리,전통시장,인천광역시,,,
0765e7a788a2393ca66b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,e1f6ab5d-faa4-45df-9294-3aff08bcb417,썬마트,잡화,오수상점가,자율상권구역,전북특별자치도,,,
e445a3d71ba23da3743a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
ca9fbde3c66792c4c6b2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b2ae5540-9557-40bf-9062-720c0035932c,오로라스카프(잡화),잡화,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
8878693caa7ad96554fd,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,c6c791f7-3aba-4a9f-aae7-0612b7e27aae,미소아,잡화,대구교동시장,전통시장,대구광역시,,,
080765d2445f1f215a2b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,f9faf29f-e7ee-4721-9b0c-89ecc44b940e,귀신반점전북대점,중식,전북대대학로상점가,자율상권구역,전북특별자치도,,,
2490baf24c2b464e7340,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1cac7c5b-b7a8-4999-86b3-a9483fe24e2d,삐삐의하루,잡화,양산 덕계종합상설시장,전통시장,경상남도,,,
dbd88c8ef620e362be4b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,44be2157-159e-4707-b4a7-e535a46d1893,영남상회,생활용품(가정기물),범천중앙시장,전통시장,부산광역시,,,
1cf7f5bee250d488bb2b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,a801793e-a6dc-4e99-9ffb-f7a91e29af93,콩꼬물,잡화,오천시장,전통시장,경상북도,,,
4c67bf30ca3ddb2bffe3,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,c215d7ae-d311-4d81-887c-d83df94e138a,럭키상회,잡화,동명동 아침골목상점가,골목형상점가,전라남도,,,
038ed3638f9992e30003,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0529a714-435f-4a79-ac14-6753b097c8f2,카이코스,가죽소품,숭례문수입상가,전통시장,서울특별시,,,
a11d340b305be409487a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,24634a85-b167-4c56-9db2-efa143c8af4f,산타수퍼마트,잡화,가좌시장,전통시장,인천광역시,,,
35d2bb307a9bfa068904,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,436b1c3d-729b-4078-b608-2dddcc7c5666,신앙촌상회,잡화,남대문시장,전통시장,서울특별시,,,
b3f2ed8be0d7467a3804,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,a47f8c25-7c96-47a2-b90c-e9451c2a6045,수아종합유통,잡화,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
7cb23f0ed3a5adc38bb1,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,e767774e-52ef-4383-8ed6-1c81d468b592,팅커벨,잡화,미금현대벤처빌시장,전통시장,경기도,,,
08ff96c90217b167321c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,4e515a59-75e4-4acd-91bf-f8e1cb0fe3eb,미찌,잡화,부산평화시장,전통시장,부산광역시,,,
ac60d6f4d365999fa5d6,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
17a9e356c18473ef800c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,513889d2-2dd8-40c5-bf4a-137d09294dee,아미,잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
87f9a47e0a1ff9cfea18,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,62e81896-1c4a-4130-b337-9beae4807a63,대짱가방,잡화,전통중앙도매상가,전통시장,대전광역시,,,
92ecf639423ea5a985b2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,9e138eac-9c67-49b4-8fc3-4c38911f8121,모든잡화,잡화,아랫장,전통시장,전라남도,,,
dad9230a20efe502c31d,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,fc63e221-deb8-4c4b-95ed-6ba8f9237a65,삼애종합유통,잡화,양동닭전길시장,전통시장,광주광역시,,,
2e169dd4f2302292eedc,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,02dd6b8f-8097-4065-8d0f-a6c5267a1f89,오케이모자,모자,남대문시장,전통시장,서울특별시,,,
fbd32d481728bb17bd11,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,fbf647c1-8dbd-46e1-9f3a-1b5d5af0f913,민준이네,잡화,의정부제일시장,전통시장,경기도,,,
91257f35bbcdc0f648f9,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,9bdcac0c-3db1-4de0-8e71-b1b7cbc23f79,성운수산,수산물,부전상가시장,전통시장,부산광역시,,,
7c2ad3419aed38770b31,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,a15b574d-d1aa-41b4-b8e8-cd97c0c0fcc4,이븜,의류 잡화,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
af1e7b0a8897cf8d6533,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,2bf882a3-afe0-4dd6-851b-d89a9b8c2339,신앙촌상회,잡화,영동전통시장,전통시장,서울특별시,,,
2b4832807352064932d2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,e15180fc-6167-46a0-94ea-e84462a5852b,차미,잡화,동산상가,전통시장,대구광역시,,,
92e59ad58ed0a7bcc5e3,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
30b0da42ab0c70a19595,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,020bea26-ac6d-4c37-88bb-f7115e8f3117,안성모자,모자,안성맞춤시장,전통시장,경기도,,,
25816ccf870aa8f8fa6c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,f9d56874-55c5-494f-aa03-6d57e6c36483,중앙상회,잡화,수유시장,전통시장,서울특별시,,,
822d5f9ef90960b4a036,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
177f6a374863fea14520,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,d878979b-b38a-4129-bc81-0febc57522f3,신앙촌상회,잡화,반송큰시장,전통시장,부산광역시,,,
12df7fdd523dad2204ef,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,be2614a9-f73a-4a66-901e-e86e2d8f4955,신앙촌상회,잡화,양평물맑은시장,전통시장,경기도,,,
48fca9d209981859237e,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,557dedcd-75e9-4c27-9d7e-1487f8eb3167,신앙촌상회,잡화,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
58ce73bc01263bc97c3c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,d51a0bbc-635f-4070-aa2f-75c17913dab1,만물상회,잡화,김해 장유전통시장,전통시장,경상남도,,,
9c2bad3b6b7f56c08f08,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,71debb48-9cce-43f9-ac86-1c8961d7f6be,수아의방,잡화,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
463d3f558583a630b656,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,05f076bf-2a1f-4dc6-bc59-af84f12ebfe2,현대모자,우산 모자 타올 기타,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
3ce884c4485a19b79691,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0fd73ded-58f1-42e6-b6b0-93ce75a28896,주홍사,잡화,남대문시장,전통시장,서울특별시,,,
e24eff7f234a18b57ad5,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1628bb66-b1ca-4236-9342-4dfe0ac31e74,장날(잡화),잡화,익산북부시장,전통시장,전북특별자치도,,,
a5bbec0ef01d589202d6,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b590b287-9608-449a-be74-7dcb31c0a646,신앙촌상회,잡화,청주사창시장,전통시장,충청북도,,,
10ef40d94bdf9e6b1185,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,a1d7f7c2-ba87-4595-b4e0-963415465b5b,만물상회,잡화,남대문시장,전통시장,서울특별시,,,
e50c959beed0fd72cc0a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,21be5472-16b6-4b81-a20a-40e98d124c22,만물상회,잡화,강화풍물시장,전통시장,인천광역시,,,
e0332c83865a29ec46a3,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,89a7ff1f-dbb3-46d9-aa16-c380bd4f12a9,초이스,신발,부천역 지하도로 상가,일반지하상점가,경기도,,,
01294a210697e311e606,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,d058ac31-7663-4792-80a8-41c34f6d9dde,황령슈퍼,잡화,은척시장,전통시장,경상북도,,,
17931c8849a2c8f961bb,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b603735b-034e-4ed4-9569-ee6aa23cf8ca,태공슈퍼,잡화,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
369800022e18bf8bad68,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,e900c11c-6152-4e9f-914f-e979c723a259,미가상회,잡화,역전시장 상점가,자율상권구역,대전광역시,,,
0eff04b302479d63ccdd,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,95c26d7a-0f91-48d1-b9c5-6a3c14246028,신앙촌상회,잡화,정읍우암로상점가,자율상권구역,전북특별자치도,,,
e8ed7cced51ebdc83aeb,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b7516c2c-bb9b-4819-97e6-e038e1582b02,엠마트 잡화,잡화,안녕마을골목형상점가,골목형상점가,대전광역시,,,
e9c1d637ac082a856ceb,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,99b9ff2f-a2fa-4812-bc3e-84a97f75d8b5,만물상회,잡화,번개시장,전통시장,대구광역시,,,
9eafd5e5f0b86322697a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,25987d30-f041-4e4b-8581-9cf64f614825,두자매,잡화,화산면 골목형상점가,골목형상점가,전라남도,,,
c4e459e268b49e701b41,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0a7dcddb-1bc6-41df-b33e-544f48d83eb6,김스,잡화,신포지하상가,일반지하상점가,인천광역시,,,
a7fe27906841a47d3120,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b667d9b9-5296-45ba-bf5d-031fc175f95b,배군수산,수산물,마산가고파수산시장,전통시장,경상남도,,,
afcace50a6ce67e0cf55,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,d0e47a8e-efd9-4e35-b0eb-e702fc8b0a09,오썸퀸,잡화,동산상가,전통시장,대구광역시,,,
20d737d8acb373ce1dd4,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,cd07a1af-2b1d-4216-bbda-fda3da059828,시장밥집,,산본전통시장(구 군포산본시장),전통시장,경기도,,,
d6b67ddd31fc9c604bd3,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1feac71c-a5cb-46d9-9b61-e42a38cfa57f,무주잡화,잡화,안성시장(덕유산장터),전통시장,전북특별자치도,,,
c4e6262e003d786030b0,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,9031bbe6-e1d6-4c53-83a3-8ced876bbd2d,마리앤마리,잡화,구영로 골목형상점가,골목형상점가,울산광역시,,,
fa7bc05feeb3168b020f,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1506554a-e39f-48f3-b930-210ddcbba79a,잡화(행상),잡화,우림골목시장,전통시장,서울특별시,,,
06da1a12ea5e49cd54ef,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,cf6a0e39-bea4-49ca-8414-3d5227bcffb2,홍s네,잡화,마산 신마산시장,전통시장,경상남도,,,
5dc4d6a9822432485336,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,3f442e95-2159-452c-b0eb-f346d1b9f5cf,쥬인,잡화,제일평화시장,전통시장,서울특별시,,,
e9f34b58f5818406ea41,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,981e52e6-648b-46e2-863b-ce057432284f,서울상회,잡화,안양농수산물 골목형상점가,골목형상점가,경기도,,,
8c9fa12c0014f8eeba5a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,bdd9fa74-2518-4cda-9193-70cca42b1dcc,말로(MALO),여성의류,익산그린상점가,자율상권구역,전북특별자치도,,,
ab0a44e053ee5109294f,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,6189f681-2c6e-494b-b134-50a8bb6444cc,믿음,잡화,학장반도보라상가,전통시장,부산광역시,,,
97e811d7abe1f012472e,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,40b06b6d-d525-4686-8b3c-30cc641483b3,모어앤모어,잡화,해운대시장,전통시장,부산광역시,,,
744908456a878a2f6781,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,7eaf7580-89f4-41c8-8a31-5d9b55d88c23,올리브,잡화,봉덕신시장,전통시장,대구광역시,,,
7dbc0d7cb600459bac0c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,de81b780-40b5-49d9-b848-6261dffeea23,신성사,잡화,동원전통시장상점가,자율상권구역,서울특별시,,,
3c081deb3a81cf5c6b02,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1ee05732-4910-4857-adeb-825d9f1a716c,라핀,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
d9af6142ae43b2aabd81,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,c26622f9-fb8c-42ff-9d60-b3ad1b60dcc4,토왈,잡화,달서시장,전통시장,대구광역시,,,
b8ff2891c206d0f1e39c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,dbcb982d-f353-4acc-923d-bbcf7004530c,산마,잡화,창녕 남지시장,전통시장,경상남도,,,
7787192c550800fe2402,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,63ff0766-681d-449e-aade-2dcbeb1235b6,서울상회,잡화,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
c105511f192c86ac6b88,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,89a3ada4-0bc3-4218-b828-a1f84bdb0158,만물상회,잡화,서천특화시장,전통시장,충청남도,,,
aeca4adc080c6a49ee88,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,ec2dcf31-1799-43ea-b7ca-417c6c4dfc9f,신앙촌상회,잡화,간석자유시장,전통시장,인천광역시,,,
cf2488992c2b3ceee249,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,35abd5e4-68c9-4293-8fc8-83ee7a63b7c6,다몽,잡화,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
cfef4c946fae066932aa,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,c7c26dff-1316-464c-be5f-456422ff1d8f,배스킨라빈스 순천연향점,아이스크림,순천연향패션상가,자율상권구역,전라남도,,,
e2f2307554862dcbb2c7,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,fa037807-49c0-416e-98d7-e1667a090c67,리젠시,숙박,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
043784011e1c6a9ae274,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,65265227-aa8d-4dc6-a58c-c7e5b3d324b6,제일상회,잡화,하동공설시장,전통시장,경상남도,,,
91749010316049632e3b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1b209e98-86e0-47b1-9231-096ff948f8dc,삼미식품,잡화,하동공설시장,전통시장,경상남도,,,
59ca7218926b479310b6,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,63a4aec3-1f9a-4bb1-ada4-19836090005e,볼매,잡화,길음시장,전통시장,서울특별시,,,
b039607c4c7f74c5f6c9,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,150070ed-6241-49ac-b349-5e2cf8dabad7,형제잡화,잡화,안양농수산물 골목형상점가,골목형상점가,경기도,,,
5de87a1571d03dfeccde,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,2374c7ba-e3eb-4775-b3e8-1caff5b38a1d,맥켄지,잡화,남대문시장,전통시장,서울특별시,,,
75be4f7f8492de2d494b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,386bc298-1de1-4fc8-a000-45779ffc3ff9,양말털실잡화,잡화,봉천제일종합시장,전통시장,서울특별시,,,
a4a42f864215206e481c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,889cb108-fa66-4838-bfb8-03395c27b6a2,세븐일레븐,잡화,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
3465421f18d8dcfd1245,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
a81f7f4f5494a5ff6592,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,86d125bc-c89a-4ffa-bc15-d1e6db060247,안흥잡화,잡화,속초중앙전통시장,전통시장,강원특별자치도,,,
56c68ebc3ff9f88bf539,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,d01cdaea-4dd1-4ead-9d98-01fb1a055e33,백물상,잡화,거제 읍내시장,전통시장,경상남도,,,
66c45d8c40c6ca2ae3da,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,31c2750b-b0da-450e-ad3a-1eeee6128c62,삼보마트,잡화,상주남성시장,전통시장,경상북도,,,
620647a30e7c880fb107,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
7aeb772359913e699dea,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,4a229543-a221-4374-b642-3dafcd336873,세운마늘,마늘,팔달신시장,전통시장,대구광역시,,,
e651f0883dad4412ca45,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,aaf813e4-33de-4f19-861f-af0ee7d86731,훈&훈,잡화,남대문시장,전통시장,서울특별시,,,
5de4f182c37c0358f6fd,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,385ee2a6-165f-459b-ba65-3e8474786006,프리티,잡화,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
e99d85ca6891f4690362,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,eb8d641d-8ac2-4cf4-845c-c2b223250d3f,진맥,양식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
2268fa8d7696a7602040,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,6d207c5b-35d9-4bfa-885a-04f166d8b820,만물상회,잡화,서부시장(서부재래시장),전통시장,충청남도,,,
fcfc7b724770eb65e21d,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,f277dcdf-b379-4ed8-aee9-fb1aac95c0b2,별표상사,잡화,포항죽도시장,전통시장,경상북도,,,
540f79bc1569e420e41e,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,83593ae2-29cc-4b69-bddf-b5636b33e384,만물상회,잡화,웃장상가,자율상권구역,전라남도,,,
271ec14d627775787633,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,a29ecc27-c618-4fcb-adb8-eb5d7f9de506,청도잡화,잡화,서문시장(명품프라자상가),전통시장,대구광역시,,,
f994b8a5ac1af822fa01,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,6c996926-c42a-4f7d-9b5b-14889c06a62e,제일상회,잡화,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
fc37eedfebea1cbafeec,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,6f983719-451b-4b7b-8029-b457ad3f3d6f,오셰르,의류 잡화,남포지하도상가,일반지하상점가,부산광역시,,,
