judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1307c4f8693ba16f6ff3,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,fc6259c2-3589-4ead-85a7-66e942769e4c,키덜트샾,잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
b6ac5f3d6dc9d49ebead,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,033d5e54-09a8-4b62-b2f3-fcbbea102801,은천지,이동식소품(은제품)매대,전주남부시장,전통시장,전북특별자치도,,,
1502a03f6571565663d1,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
93e3482b12a7baa314fb,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,015f03f7-53e8-4597-bb66-10872733dced,온다루이즈미,잡화,성안길상점가,자율상권구역,충청북도,,,
9c302b93050c3b986012,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,32e18a19-a771-4b31-a09c-fe10b4ef7fd3,송,잡화,의정부역지하상가,일반지하상점가,경기도,,,
6eecdc67b226380f5881,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,ed85656e-2014-4603-bb14-910a94ddca7c,콘스프,잡화,관평동 골목형상점가,골목형상점가,대전광역시,,,
72aeb54ed7b3a3230717,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
959dc811b80f529ff3d2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b19badf2-e746-499b-8d68-4055bcde219f,현대잡화,잡화,성환1번가 골목형상점가,골목형상점가,충청남도,,,
8c53e1ca2f185676f2dc,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,84bbc627-4e37-47d4-9ef4-2e1fbada7a1c,조은느낌,잡화,울진시장(울진바지게시장),전통시장,경상북도,,,
81a2f23c89dad9f908a3,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,9c951ff9-5517-4a56-bfa9-43a24d11b506,씨유,잡화,아현시장,전통시장,서울특별시,,,
8cd3b5c4c745d78fb3d6,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,a89c70e7-6926-4c03-afff-3a4b3553974b,선미사,잡화,남대문시장,전통시장,서울특별시,,,
f1dea54e250745615963,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,53893b3b-4ed7-4a69-87b6-fa4e0cdcde8e,신앙촌상회,잡화,방신전통시장,전통시장,서울특별시,,,
b04ef99a62d7cae64c3b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,7025b598-7dc7-4331-81bf-b5aa3576a0a2,제일상회,잡화,서문시장건해산물상가,전통시장,대구광역시,,,
08ab10084591059f95a7,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,fb6c2a7a-514c-4604-aecd-3c4a7fcda922,서울상회,잡화,구례상설시장,전통시장,전라남도,,,
bfb6f2b82d034eaac193,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,00df56ff-2c2d-4759-9cbd-95241e0a8f6d,너와의순간,기타소품,속초종합중앙시장,전통시장,강원특별자치도,,,
9f2401c5f698e2e3f41f,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,2121874f-8c17-47a9-887e-f16d59343781,감자바위,한식,후평3동 행복마을 골목형상점가,골목형상점가,강원특별자치도,,,
f636b11d806f7904e227,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,c6701b7f-6e21-4294-ab93-a110f9a8e88a,신앙촌상회,잡화,무거현대시장,골목형상점가,울산광역시,,,
51fc174e14077da0603c,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,81fd4ec5-17ea-4400-9a0b-9340fb3df474,두배로마트,잡화,김해 동상전통시장,전통시장,경상남도,,,
f82a8365b4bebed1a40d,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b48e66ff-8e56-4f8b-9144-13d27e942ce8,반에반,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3b824f26f5250735c43b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,36138cff-dca3-4108-b4fa-61593a30c9d6,동언가방,잡화,경주중앙시장,전통시장,경상북도,,,
89d1f72473126958b01a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,dd852907-81bb-448a-9370-f4f8a1f8ab37,초정,갈비탕,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
9b6b1d114942020d7907,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,aa009f6c-bb77-4b8b-b916-63ca98496746,GS25다정한신점,,다정한 가온마을 골목형상점가,골목형상점가,세종특별자치시,,,
c0f34be5033b2b17ed55,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,4a94d3e0-f1e7-4824-bf70-8c9297934d93,잡화,,달서시장,전통시장,대구광역시,,,
951e832b9d6c9fec508b,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1f699a26-6615-4fe2-8dad-2ff4bc27203c,화장품 잡화,,서부시장(서부재래시장),전통시장,충청남도,,,
620c3fc2d6c8eef400d7,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,64a889f9-c282-4bd6-9b31-a3d3cb99b3b5,중앙잡화,잡화,예천중앙시장,전통시장,경상북도,,,
89decf077a0ed234fd18,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
fa432ebf2a8e51dd23e6,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0428dd6d-3a91-4c25-ac4b-957ef2fe2f38,서울상회,잡화,사천읍시장,전통시장,경상남도,,,
27423b87cefa081fe8f2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,9f352826-bc9c-4b4a-b0e7-757b7d47cec4,신앙촌상회,잡화,공릉구길골목형상점가,골목형상점가,서울특별시,,,
df588c66d8c66eb06b83,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0aa351f3-f9dc-4a4e-99ac-bf35998ad5a2,선희잡화,잡화,광양5일시장,전통시장,전라남도,,,
345718c0e959505b7cf2,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
5e20d7e4e57c9c37b25a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
e6239583a2e6f6bf60ac,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,8593a5a4-0c8d-4187-8947-de68f2eaab6f,오만가지,잡화,충주자유시장,전통시장,충청북도,,,
4217c58fd901ed27812a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,1ce4a8a0-1ac2-4edb-bbb3-8146c2495651,제일상회,잡화,통영중앙전통시장,전통시장,경상남도,,,
1f1dce3d7250ae166508,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,ad9bd7ec-8f6f-40a2-810a-fcf99617a414,디망쉬,잡화,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
5479a8efeac9d55f0ad4,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,dbf1d46f-632d-4051-a4db-3bb7020c16ce,윤예,잡화,범한프라자시장,전통시장,경기도,,,
bcc88fa619ac4d50933a,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,b473674e-87db-406d-b70e-39c35033f2f5,금낭화,잡화,남대문시장,전통시장,서울특별시,,,
0e3e43bcd236947f72cf,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
402bc809f64b41ffe562,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,47f55666-f301-459a-a6fc-f7e1f949bd99,별모래,잡화,남대문시장,전통시장,서울특별시,,,
5699e7c6e8daf84ddacf,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0c68e993-4726-4214-bc60-97507ab6ae83,서울상회,잡화,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
e0f801b7b8c908055c00,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
d7aaa8ed5a864dd04e29,full_annotation_v1,A,q_잡화_04,잡화,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T3 개념확장,31ee9b2f-3aa8-4d8b-9418-9ecf403e1fd4,수입잡화,잡화,선부광장로상점가,자율상권구역,경기도,,,
79494083022eee323a5e,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,e8a194a7-63bd-4fc2-abd1-7c0ef9fa63b2,늘푸른농원,농산물,하동 화개장터,전통시장,경상남도,,,
795827acb9cc6361c513,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,dcc4f578-ec28-4636-a8ce-3c028ad6faa3,잡상인,,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
81ee5b2bee6b3bb202d2,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
18f58958bc710c9840ca,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,e15180fc-6167-46a0-94ea-e84462a5852b,차미,잡화,동산상가,전통시장,대구광역시,,,
69a9a21f78798c4af68b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
bc721971ab93ccc873ac,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,c26622f9-fb8c-42ff-9d60-b3ad1b60dcc4,토왈,잡화,달서시장,전통시장,대구광역시,,,
f3c8eb17bed2c4f2654a,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
2262b3269f21eb89d218,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d77f6af6-decc-4511-bbaa-35475a6788d5,클래스바디 체형교정센터PT 안양범계점,스포츠,안양아크로상가골목형상점가,골목형상점가,경기도,,,
72d90ce219f583c6d465,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fbc99ff3-ff1c-4440-b802-b0d5c27cd12c,베짱이,잡화,정읍연지상점가,자율상권구역,전북특별자치도,,,
a3a1e7059740351d751b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,2374c7ba-e3eb-4775-b3e8-1caff5b38a1d,맥켄지,잡화,남대문시장,전통시장,서울특별시,,,
d1fcbf1d15c2996433fc,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a801793e-a6dc-4e99-9ffb-f7a91e29af93,콩꼬물,잡화,오천시장,전통시장,경상북도,,,
a4d24d4b1deb2cdcf6b0,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0fd73ded-58f1-42e6-b6b0-93ce75a28896,주홍사,잡화,남대문시장,전통시장,서울특별시,,,
c37657f986ede7b0a629,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0529a714-435f-4a79-ac14-6753b097c8f2,카이코스,가죽소품,숭례문수입상가,전통시장,서울특별시,,,
ee4eb72e44670a23206c,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,ca2ca9f8-cfd7-4a24-9215-617dd6f3336c,잡동사니,의류,신포지하상가,일반지하상점가,인천광역시,,,
428974b7a1c910e6a20a,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b473674e-87db-406d-b70e-39c35033f2f5,금낭화,잡화,남대문시장,전통시장,서울특별시,,,
cd756a1d549e38ce95d3,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,1ee05732-4910-4857-adeb-825d9f1a716c,라핀,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
93f0822a0929ba2e47e8,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d058ac31-7663-4792-80a8-41c34f6d9dde,황령슈퍼,잡화,은척시장,전통시장,경상북도,,,
e3719b583856dfef40f5,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fd01abe0-f298-4a54-9735-42dc2840031d,영쓰모자,잡화,프로방스 골목형상점가,골목형상점가,전라남도,,,
18e27bbbcedebea50078,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d0e47a8e-efd9-4e35-b0eb-e702fc8b0a09,오썸퀸,잡화,동산상가,전통시장,대구광역시,,,
35c7d845e77b1f7ad6b2,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,79629d34-bb97-4392-aaa5-0afabf980fb1,잡곡천국,잡곡,자양15번가골목형상점가,골목형상점가,서울특별시,,,
c2cde2624de3ce9811d0,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,5f636dbf-38c1-4c7d-868c-884232e4b497,황제소갈비살,한식,엄사 골목형상점가,골목형상점가,충청남도,,,
eaf17977692241f6643b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
b31cda7b41f4acc9655e,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,cf6a0e39-bea4-49ca-8414-3d5227bcffb2,홍s네,잡화,마산 신마산시장,전통시장,경상남도,,,
ef9f6f7225b10729d56b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b7f607d8-2625-4ce5-b88f-cc402732a21a,찬란한 헤어,미용실,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
32f2a23ad7741fb5110e,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fc6259c2-3589-4ead-85a7-66e942769e4c,키덜트샾,잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
39c4ed4fd09b21035dc8,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,00df56ff-2c2d-4759-9cbd-95241e0a8f6d,너와의순간,기타소품,속초종합중앙시장,전통시장,강원특별자치도,,,
58af7599df351579ae36,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fabbe3b9-99f8-44ac-b629-6b676a5b7810,잡화물류상회,잡화,광양5일시장,전통시장,전라남도,,,
f791d5659b153eec9965,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,8be97c51-95d4-44bd-aa7d-9d9f4359df87,신현만두찐빵,만두,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
1a28b7ca0d101a6af636,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,037cdac9-98ab-47e5-a8a2-355b69cec59e,부부식육점,식육,영도봉래시장,전통시장,부산광역시,,,
384d84f59dc129f0413a,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,32e18a19-a771-4b31-a09c-fe10b4ef7fd3,송,잡화,의정부역지하상가,일반지하상점가,경기도,,,
33327c264c4c58de9a44,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,dbf1d46f-632d-4051-a4db-3bb7020c16ce,윤예,잡화,범한프라자시장,전통시장,경기도,,,
b76e1d7d7feaddfc3e4e,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,aaf813e4-33de-4f19-861f-af0ee7d86731,훈&훈,잡화,남대문시장,전통시장,서울특별시,,,
dc98005087235c06b185,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,7deccb85-8362-4938-b44c-f0ee59aa3cc8,서울마님죽,음식,청량리종합시장,전통시장,서울특별시,,,
505aad4373313ec1d6f0,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0a7dcddb-1bc6-41df-b33e-544f48d83eb6,김스,잡화,신포지하상가,일반지하상점가,인천광역시,,,
12b7f624f6f2ebfa5b2a,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,033d5e54-09a8-4b62-b2f3-fcbbea102801,은천지,이동식소품(은제품)매대,전주남부시장,전통시장,전북특별자치도,,,
71c96f406adbb0f32b4c,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,f277dcdf-b379-4ed8-aee9-fb1aac95c0b2,별표상사,잡화,포항죽도시장,전통시장,경상북도,,,
a46e1e288fe67cfec70b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,620eb606-254f-46f2-b80e-324e470206f9,다겸,의류,문화의거리 상점가,자율상권구역,울산광역시,,,
d05f5ea1ce90871a76d2,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,36138cff-dca3-4108-b4fa-61593a30c9d6,동언가방,잡화,경주중앙시장,전통시장,경상북도,,,
3dbee1a358b6212bf1e0,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,63a4aec3-1f9a-4bb1-ada4-19836090005e,볼매,잡화,길음시장,전통시장,서울특별시,,,
0129bfff9ccf394678b0,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,6644e279-2a77-4fbb-9995-8f7b5106ef06,용남상회,도소매(기타건어물),신중부시장,전통시장,서울특별시,,,
5ea35de4e2ed37a7c82c,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,49e966a0-c6e1-4928-9885-d61ae81b5e78,서천한산식품,젓갈,서남신시장,전통시장,대구광역시,,,
e7e9ca5560e10e4acd20,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,ad9bd7ec-8f6f-40a2-810a-fcf99617a414,디망쉬,잡화,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
52693e4ea081b63256a3,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b392c18c-b4c0-4896-bc66-00df01b0516d,스팡스,잡화,성남프라자,전통시장,울산광역시,,,
cc50e321c73a8bef59c8,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
2f90c31bcd86b52bba15,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,4fa51c8b-ae4f-4a31-b736-5bd4667993ba,미즈(MIZ),여자용 겉옷 소매업 등,부산자유시장,전통시장,부산광역시,,,
db356e35137b12fd3742,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
7bd6af55412c715373b1,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0346890c-a0a4-46a1-8572-f5a7af519b58,소소상점,잡화 침구 소품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
9d2fa8eb350bad951fdd,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b48e66ff-8e56-4f8b-9144-13d27e942ce8,반에반,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
d4b4a5639cfd6035189b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d9e9adfd-eb35-4f6f-8a64-f32994444a98,미닮,잡화,시장로타리지하상가,일반지하상점가,인천광역시,,,
a04813b035eb3b670304,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,6f983719-451b-4b7b-8029-b457ad3f3d6f,오셰르,의류 잡화,남포지하도상가,일반지하상점가,부산광역시,,,
705b19b8e2c89b13a036,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
28511a2d75148272a01b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,4a94d3e0-f1e7-4824-bf70-8c9297934d93,잡화,,달서시장,전통시장,대구광역시,,,
ec0840de2c717ec42e69,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,3f442e95-2159-452c-b0eb-f346d1b9f5cf,쥬인,잡화,제일평화시장,전통시장,서울특별시,,,
a8a0fe5793d87fb636db,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b603735b-034e-4ed4-9569-ee6aa23cf8ca,태공슈퍼,잡화,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
dfdff3e02ccd79e93c84,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,62e81896-1c4a-4130-b337-9beae4807a63,대짱가방,잡화,전통중앙도매상가,전통시장,대전광역시,,,
